id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/value
2508818343,436,1,2,54,32,6tuibxq39fdryu8ou06wcm0q3,1,89.3,74.8,2023-02-17T21:00:51.768Z,2023-02-18T00:50:29Z,4038054191,56,Center,4038301347,178,,4038054421,210,15,4038054197,212,5.5,4038054193,140,86.5,4038054195,141,68.0,4038054423,154,,4038054199,213,4.1,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2508818345,437,15,2,54,33,6tuibxq39fdryu8ou06wcm0q3,1,85.9,67,2023-02-17T21:00:52.820Z,2023-02-18T00:50:30Z,4038054207,64,,4038054449,103,3.2,4038054453,146,99.0,4038054267,72,,4038054455,147,52.0,4038054497,233,634,4038054443,55,436,4038261369,78,,4vis4wltntxil2m9z16mi6j8p,Rogério,4038054451,328,4038054447,102,50.3,4038054209,56,4038054205,22,4038054439,29,,,,,4038301379,178,4038054441,154,,,,,,,,,,,,,Center,,,
2508818347,634,10,2,54,33,gi0l1habji5hpgar77dl5jqe,1,1.5,46.6,2023-02-17T21:00:53.430Z,2023-02-18T00:50:36Z,4038054317,179,,4038261375,376,,4038054233,56,Back,4038054231,182,,4038054315,177,,4038054389,233,437,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818353,635,52,2,54,34,gi0l1habji5hpgar77dl5jqe,1,1.5,46.6,2023-02-17T21:00:53.906Z,2023-02-18T00:50:40Z,4038261389,376,,4038301551,389,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818491,636,1,2,54,51,gi0l1habji5hpgar77dl5jqe,1,6,43.6,2023-02-17T21:01:10.961Z,2023-02-18T00:50:47Z,4038055029,141,36.3,4038301693,178,,4038055129,189,,4038055033,213,5.9,4038055027,140,16.3,4038055023,123,,4038055025,56,Back,4038055031,212,11.9,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818495,637,1,2,54,52,gi0l1habji5hpgar77dl5jqe,1,16.3,36.3,2023-02-17T21:01:12.536Z,2023-02-18T00:50:55Z,4038055039,56,Back,4038055043,141,70.3,4038055045,212,23.5,4038301835,178,,4038055041,140,20.1,4038055047,213,1.4,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818505,638,1,2,54,56,gi0l1habji5hpgar77dl5jqe,1,21.3,71.1,2023-02-17T21:01:16.152Z,2023-02-18T00:50:58Z,4038055119,213,1.2,4038055113,140,27.5,4038055115,141,94.7,4038055117,212,17.3,4038301883,178,,4038055111,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818535,639,1,2,54,59,gi0l1habji5hpgar77dl5jqe,0,31.1,95,2023-02-17T21:01:18.586Z,2023-02-18T00:51:04Z,4038302011,178,,4038055265,155,,4038055271,141,82.4,4038055277,1,,4038055275,213,6.1,4038055273,212,41.8,4038055267,56,Left,4038055269,140,70.1,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818565,438,1,2,55,1,6tuibxq39fdryu8ou06wcm0q3,1,30.3,16.1,2023-02-17T21:01:21.297Z,2023-02-18T00:51:11Z,4038055409,3,,4038055419,213,5.6,4038302123,388,,4038055415,141,4.3,4038055413,140,40.1,4038055417,212,13.0,4038055411,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818567,439,1,2,55,3,6tuibxq39fdryu8ou06wcm0q3,0,40.4,2.2,2023-02-17T21:01:23.396Z,2023-02-18T00:51:18Z,4038055437,212,6.3,4038055431,56,Back,4038302249,388,,4038055427,3,,4038055435,141,0.0,4038055433,140,45.9,4038055439,213,5.9,4038055429,168,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818569,440,5,2,55,5,6tuibxq39fdryu8ou06wcm0q3,0,47.6,-1.6,2023-02-17T21:01:24.908Z,2023-02-18T00:51:22Z,4038055441,56,Back,4038055443,347,,4038055489,233,640,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818575,640,5,2,55,5,gi0l1habji5hpgar77dl5jqe,1,52.4,101.6,2023-02-17T21:01:24.908Z,2023-02-18T00:51:21Z,4038055461,347,,4038055459,56,Left,4038055477,233,440,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818637,641,1,2,55,13,gi0l1habji5hpgar77dl5jqe,1,54.7,100,2023-02-17T21:01:33.052Z,2023-02-18T00:51:32Z,4038055817,140,50.3,4038055815,56,Left,4038055813,107,,4038055821,212,9.7,4038055819,141,89.4,4038055823,213,4.2,4038056165,189,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818653,642,1,2,55,14,gi0l1habji5hpgar77dl5jqe,1,50.3,89.4,2023-02-17T21:01:34.453Z,2023-02-18T00:51:36Z,4038055885,155,,4038055887,56,Back,4038055891,141,29.8,4038055897,1,,4038055895,213,4.5,4038302409,178,,4038055893,212,41.6,4038055889,140,41.4,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818665,643,1,2,55,17,gi0l1habji5hpgar77dl5jqe,1,41.4,29.8,2023-02-17T21:01:37.051Z,2023-02-18T00:51:42Z,4038302541,388,,4038055943,141,32.7,4038055945,212,12.8,4038055937,3,,4038055947,213,0.2,4038055941,140,53.4,4038055939,56,Center,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818699,644,1,2,55,19,gi0l1habji5hpgar77dl5jqe,1,53.4,32.7,2023-02-17T21:01:38.728Z,2023-02-18T00:51:46Z,4038302591,178,,4038056159,212,21.1,4038056155,140,56.2,4038056153,56,Right,4038056161,213,4.9,4038056157,141,2.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818755,645,1,2,55,28,gi0l1habji5hpgar77dl5jqe,0,71.5,26.1,2023-02-17T21:01:47.782Z,2023-02-18T00:51:50Z,4038056453,141,59.4,4038056455,212,28.5,4038302655,178,,4038056447,155,,4038056451,140,88.0,4038056457,213,0.9,4038056449,56,Center,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818765,441,12,2,55,29,6tuibxq39fdryu8ou06wcm0q3,1,10.1,44.2,2023-02-17T21:01:49.473Z,2023-02-18T00:51:53Z,4038302713,388,,4038056509,140,22.0,4038056529,15,,4038056511,141,14.4,4038056507,56,Back,4038056515,213,5.3,4038056513,212,23.8,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818781,442,49,2,55,32,6tuibxq39fdryu8ou06wcm0q3,1,21.9,4.1,2023-02-17T21:01:52.495Z,2023-02-18T00:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818795,443,1,2,55,34,6tuibxq39fdryu8ou06wcm0q3,0,21.9,4.1,2023-02-17T21:01:53.825Z,2023-02-18T00:52:06Z,4038056681,213,0.3,4038056679,212,13.0,4038302963,178,,4038056673,56,Back,4038056675,140,33.8,4038056677,141,9.2,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818789,646,61,2,55,34,gi0l1habji5hpgar77dl5jqe,1,72.4,96.5,2023-02-17T21:01:53.900Z,2023-02-18T00:52:12Z,4038056645,56,Left,4038303049,178,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818801,647,49,2,55,36,gi0l1habji5hpgar77dl5jqe,1,62.6,84.4,2023-02-17T21:01:55.608Z,2023-02-18T03:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508894291,1961,67,2,55,36,gi0l1habji5hpgar77dl5jqe,1,73.5,85.9,2023-02-17T21:01:55.644Z,2023-02-18T03:55:33Z,4038471065,233,1468,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508894289,1468,67,2,55,36,6tuibxq39fdryu8ou06wcm0q3,0,26.5,14.1,2023-02-17T21:01:55.645Z,2023-02-18T03:47:29Z,4038471069,233,1961,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818825,648,1,2,55,37,gi0l1habji5hpgar77dl5jqe,1,73.1,86.5,2023-02-17T21:01:57.093Z,2023-02-18T00:52:33Z,4038056831,56,Left,4038056837,212,11.7,4038056833,140,83.5,4038056835,141,92.7,4038056839,213,0.4,4038303329,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818833,649,1,2,55,42,gi0l1habji5hpgar77dl5jqe,0,87.4,73.5,2023-02-17T21:02:02.030Z,2023-02-18T00:52:36Z,4038056885,56,Center,4038056883,155,,4038303409,178,,4038056887,140,91.5,4038056891,212,12.8,4038056889,141,55.8,4038056893,213,5.1,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818835,444,44,2,55,42,6tuibxq39fdryu8ou06wcm0q3,1,8.4,42.6,2023-02-17T21:02:02.546Z,2023-02-18T01:26:56Z,4038056933,233,650,4038056901,285,,4038056899,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818839,650,44,2,55,42,gi0l1habji5hpgar77dl5jqe,0,91.6,57.4,2023-02-17T21:02:02.547Z,2023-02-18T00:52:40Z,4038056919,286,,4038056917,56,Center,4038057003,233,444,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818845,445,12,2,55,43,6tuibxq39fdryu8ou06wcm0q3,1,8.3,40.9,2023-02-17T21:02:02.638Z,2023-02-18T01:26:56Z,4038056951,140,20.7,4038056957,213,5.5,4038056955,212,18.1,4038303549,388,,4038056953,141,22.5,4038057023,15,,4038056949,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818899,651,1,2,55,48,gi0l1habji5hpgar77dl5jqe,1,70.7,54.6,2023-02-17T21:02:08.540Z,2023-02-18T00:52:50Z,4038303637,178,,4038057223,213,3.7,4038057215,56,Center,4038057219,141,49.0,4038057217,140,64.6,4038057221,212,7.5,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818935,652,1,2,55,52,gi0l1habji5hpgar77dl5jqe,1,64.6,49.6,2023-02-17T21:02:11.586Z,2023-02-18T00:52:56Z,4038057389,140,66.1,4038057393,212,9.2,4038057395,213,1.4,4038057391,141,63.0,4038303699,178,,4038057387,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818945,653,1,2,55,53,gi0l1habji5hpgar77dl5jqe,1,66.4,67.3,2023-02-17T21:02:13.005Z,2023-02-18T00:53:00Z,4038057435,56,Left,4038057447,213,1.9,4038057441,141,89.1,4038303727,178,,4038057445,212,15.5,4038057437,140,62.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818963,654,1,2,55,55,gi0l1habji5hpgar77dl5jqe,1,62.2,89.1,2023-02-17T21:02:15.007Z,2023-02-18T00:53:03Z,4038057507,213,0.4,4038057501,140,72.1,4038057505,212,11.2,4038057503,141,95.3,4038303749,178,,4038057499,56,Left,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818985,655,1,2,55,57,gi0l1habji5hpgar77dl5jqe,1,72.1,95.3,2023-02-17T21:02:16.663Z,2023-02-18T00:53:31Z,4038304007,178,,4038057617,56,Left,4038057625,213,3.4,4038057623,212,19.4,4038057621,141,88.1,4038057619,140,54.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508818997,656,1,2,55,59,gi0l1habji5hpgar77dl5jqe,1,54.2,88.1,2023-02-17T21:02:18.776Z,2023-02-18T00:53:35Z,4038057687,141,67.3,4038057685,140,53.7,4038057683,56,Center,4038304037,178,,4038057689,212,14.2,4038057691,213,4.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819053,657,1,2,56,1,gi0l1habji5hpgar77dl5jqe,1,54.2,64.9,2023-02-17T21:02:21.253Z,2023-02-18T00:53:38Z,4038057959,140,48.4,4038057963,212,22.5,4038057965,213,4.4,4038057961,141,33.0,4038304073,178,,4038057957,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819159,658,1,2,56,5,gi0l1habji5hpgar77dl5jqe,1,46.8,35.4,2023-02-17T21:02:25.015Z,2023-02-18T00:53:43Z,4038304125,178,,4038058533,212,15.2,4038058527,56,Back,4038058535,213,1.8,4038058531,141,57.2,4038058529,140,43.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819289,659,1,2,56,13,gi0l1habji5hpgar77dl5jqe,1,46.4,30,2023-02-17T21:02:33.557Z,2023-02-18T00:53:47Z,4038059115,140,96.1,4038059113,56,Right,4038304201,178,,4038059111,155,,4038059117,141,2.3,4038059123,1,,4038059121,213,5.9,4038059119,212,55.5,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508894575,1469,83,2,56,21,6tuibxq39fdryu8ou06wcm0q3,1,14.7,95.3,2023-02-17T21:02:41.218Z,2023-02-18T03:50:28Z,4038472901,399,153776,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508857775,1027,3,2,56,24,gi0l1habji5hpgar77dl5jqe,0,84.7,2.3,2023-02-17T21:02:44.115Z,2023-02-18T00:54:52Z,4038261823,286,,4038261825,464,,4038305205,178,,4038261821,56,Right,4038261827,467,4vis4wltntxil2m9z16mi6j8p,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819297,660,4,2,56,24,gi0l1habji5hpgar77dl5jqe,1,92,5.6,2023-02-17T21:02:44.468Z,2023-02-18T00:54:56Z,4038059159,286,,4038059149,152,,4038059151,265,,4038059145,13,,4038059147,56,Right,4038059251,233,446,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819267,446,4,2,56,24,6tuibxq39fdryu8ou06wcm0q3,0,8,94.4,2023-02-17T21:02:44.469Z,2023-02-18T00:54:55Z,4038059017,285,,4038059203,13,,4038059205,152,,4038059207,265,,4038059259,233,660,4038059015,56,Back,4038305273,178,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819609,447,18,2,56,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:03:14.180Z,2023-02-18T00:55:01Z,4038060587,44,Forward,4038060589,59,92,4038060585,42,,4038060651,55,448,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819619,448,19,2,56,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:03:14.181Z,2023-02-18T00:55:02Z,4038060629,42,,4038060639,293,3,4038060635,59,9,4038060633,145,9,4038060641,44,Forward,4038060637,292,10,4038060643,55,447,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819965,661,18,2,57,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:03:49.425Z,2023-02-18T00:55:21Z,4038062295,44,Forward,4038062293,42,,4038062297,59,21,4038062377,55,662,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508819973,662,19,2,57,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:03:49.426Z,2023-02-18T00:55:21Z,4038062347,59,20,4038062335,42,,4038062353,292,6,4038062357,293,5,4038062343,145,10,4038062361,55,661,4038062359,44,Midfielder,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820371,451,43,2,57,51,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:04:10.750Z,2023-02-17T21:07:32Z,4038073347,144,44,4038064377,56,Back,4038064379,285,0,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820189,663,1,2,57,53,gi0l1habji5hpgar77dl5jqe,1,85.2,5.8,2023-02-17T21:04:13.292Z,2023-02-18T00:56:36Z,4038063463,155,,4038063465,152,,4038063471,141,43.9,4038063475,213,1.4,4038063461,5,,4038063473,212,26.5,4038063459,2,,4038063467,56,Center,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,4038261987,224,4038261989,20,,4038134493,210,4038063469,140,4038134495,154,,,,90.5,4038305881,178,,,,,,,,,,,,,,1,13,,,
2508831879,853,13,2,57,55,gi0l1habji5hpgar77dl5jqe,1,90.7,46.6,2023-02-17T21:04:14.638Z,2023-02-18T00:56:36Z,4038134503,73,,4038134511,154,,4038134523,102,92.8,4038131971,153,,4038134529,146,91.6,4038134497,24,,4038134531,147,49.5,4038306091,388,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,4038134515,55,4038131969,328,,4038131963,15,4038131965,17,4038134507,29,,,663,,4038131679,56,4038134535,231,49.3,4038134527,103,4038134533,230,99.3,,,,,,,,Center,2.8,
2508820695,459,61,2,57,55,6tuibxq39fdryu8ou06wcm0q3,1,11.8,49.5,2023-02-17T21:04:14.683Z,2023-02-18T00:56:27Z,4038306763,15,,4038306765,388,,4038066093,56,Back,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820219,450,5,2,57,59,6tuibxq39fdryu8ou06wcm0q3,0,11,-1.5,2023-02-17T21:04:19.227Z,2023-02-18T00:56:38Z,4038063631,56,Back,4038063633,347,,4038063679,233,664,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820201,664,5,2,57,59,gi0l1habji5hpgar77dl5jqe,1,89,101.5,2023-02-17T21:04:19.227Z,2023-02-18T00:56:38Z,4038063537,347,,4038063535,56,Left,4038063675,233,450,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820207,449,43,2,58,4,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:04:24.487Z,2023-02-17T21:04:28Z,4038063583,285,0,4038063581,56,Back,4038063709,144,44,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820367,665,1,2,58,20,gi0l1habji5hpgar77dl5jqe,1,90.7,100,2023-02-17T21:04:39.603Z,2023-02-18T00:56:46Z,4038064357,213,4.1,4038064351,140,85.9,4038064347,107,,4038064355,212,8.6,4038064353,141,90.8,4038064349,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820375,666,1,2,58,20,gi0l1habji5hpgar77dl5jqe,1,85.9,90.8,2023-02-17T21:04:40.505Z,2023-02-18T00:56:51Z,4038064399,141,86.3,4038307277,178,,4038262147,155,,4038064397,140,88.5,4038064401,212,4.1,4038064403,213,5.4,4038064395,56,Left,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820391,667,1,2,58,21,gi0l1habji5hpgar77dl5jqe,1,88.5,86.3,2023-02-17T21:04:41.221Z,2023-02-18T00:56:58Z,4038064499,212,5.2,4038307391,178,,4038064497,141,93.6,4038064501,213,1.2,4038064495,140,90.1,4038064493,56,Left,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820393,668,1,2,58,22,gi0l1habji5hpgar77dl5jqe,1,88.9,93.6,2023-02-17T21:04:42.254Z,2023-02-18T00:57:06Z,4038064539,140,87.5,4038064535,155,,4038064541,141,79.6,4038307479,388,,4038064543,212,9.6,4038064537,56,Left,4038064545,213,4.6,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820411,669,1,2,58,23,gi0l1habji5hpgar77dl5jqe,1,90.6,80.2,2023-02-17T21:04:43.500Z,2023-02-18T00:57:13Z,4038064633,212,3.0,4038064627,56,Left,4038064635,213,2.7,4038064631,141,82.2,4038064629,140,88.0,4038307605,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820397,452,45,2,58,25,6tuibxq39fdryu8ou06wcm0q3,0,12.3,27.8,2023-02-17T21:04:45.047Z,2023-02-18T03:51:31Z,4038064553,56,Back,4038064555,285,,4038064713,233,670,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820413,670,3,2,58,25,gi0l1habji5hpgar77dl5jqe,1,87.7,72.2,2023-02-17T21:04:45.047Z,2023-02-18T03:51:30Z,4038064647,56,Center,4038064671,233,452,4038262179,464,,4038307657,178,,4038064649,286,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820445,671,1,2,58,26,gi0l1habji5hpgar77dl5jqe,1,85.5,69.9,2023-02-17T21:04:45.760Z,2023-02-18T00:57:28Z,4038064819,140,85.0,4038064821,141,55.4,4038307787,178,,4038064823,212,9.9,4038064825,213,4.7,4038064817,56,Center,4038066615,154,,4038066613,210,15,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2508820451,672,15,2,58,27,gi0l1habji5hpgar77dl5jqe,1,85,55.4,2023-02-17T21:04:46.980Z,2023-02-18T00:57:28Z,4038066653,102,46.8,4038064851,56,Center,4038066655,103,19,4038064847,22,,4038075075,80,,4038066649,55,671,4038066663,230,98.4,4038307867,178,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4038066645,29,4038066371,233,453,4038066341,82,4038066647,154,4038066667,231,50.7,,,,4038064849,17,4038066661,147,54.5,4038066657,146,4038066337,20,,,,,,,,,,86.6,
2508820423,453,10,2,58,27,6tuibxq39fdryu8ou06wcm0q3,1,13.1,48.4,2023-02-17T21:04:46.981Z,2023-02-18T00:57:31Z,4038066391,233,672,4038307909,178,,4038064693,56,Back,4038064689,94,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820453,454,49,2,58,29,6tuibxq39fdryu8ou06wcm0q3,1,23.5,72,2023-02-17T21:04:48.855Z,2023-02-18T00:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508820463,455,1,2,58,29,6tuibxq39fdryu8ou06wcm0q3,0,23.5,72,2023-02-17T21:04:48.861Z,2023-02-18T00:57:41Z,4038308131,178,,4038064913,212,17.0,4038064907,140,35.8,4038064903,155,,4038064905,56,Back,4038064917,213,5.6,4038064911,141,55.7,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
