id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist
2481463407,858,1,2,85,2,dxq76zcvnokq07cszdx0i6kve,0,37.3,30,2022-11-04T21:29:11.628Z,2022-11-05T06:08:20Z,3894115193,141,29.4,3894115307,236,,3894271701,389,,3894115197,213,6.0,3894115313,286,,3894115191,140,38.5,3894115309,233,746,3894115195,212,1.3,22pxty2g6hhtifl32avf4mxud,M. Jajalo,3894115189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463425,746,74,2,85,2,bi1fxjrncd0ram0oi7ja1jyuo,1,63.5,75.6,2022-11-04T21:29:11.656Z,2022-11-05T05:10:30Z,3894115301,285,,3894115315,233,858,3894271829,178,,3894115299,56,Center,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463435,747,49,2,85,4,bi1fxjrncd0ram0oi7ja1jyuo,1,64.4,82.5,2022-11-04T21:29:13.314Z,2022-11-05T05:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463445,748,1,2,85,4,bi1fxjrncd0ram0oi7ja1jyuo,1,64.4,82.5,2022-11-04T21:29:13.330Z,2022-11-05T05:10:41Z,3894272345,178,,3894115371,141,95.4,3894115373,212,8.8,3894115369,140,63.5,3894115367,56,Left,3894115375,213,1.7,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463483,749,1,2,85,6,bi1fxjrncd0ram0oi7ja1jyuo,1,63.5,95.4,2022-11-04T21:29:15.323Z,2022-11-05T05:10:44Z,3894272523,178,,3894115509,141,94.1,3894115513,213,6.2,3894115511,212,16.8,3894115507,140,79.5,3894115505,56,Left,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463489,750,3,2,85,10,bi1fxjrncd0ram0oi7ja1jyuo,0,82.3,87.8,2022-11-04T21:29:19.095Z,2022-11-05T05:10:52Z,3894198831,464,,3894115519,56,Left,3894272827,178,,3894115523,211,,3894115521,286,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463491,859,49,2,85,11,dxq76zcvnokq07cszdx0i6kve,1,12.3,13.5,2022-11-04T21:29:20.303Z,2022-11-05T05:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463507,860,1,2,85,13,dxq76zcvnokq07cszdx0i6kve,1,14.4,4,2022-11-04T21:29:22.620Z,2022-11-05T05:11:01Z,3894115617,213,6.3,3894115615,212,8.8,3894115611,140,22.8,3894115613,141,3.7,3894115609,56,Back,3894273217,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463525,861,1,2,85,14,dxq76zcvnokq07cszdx0i6kve,1,22.8,3.7,2022-11-04T21:29:23.383Z,2022-11-05T05:11:06Z,3894115735,56,Back,3894115737,140,20.4,3894115741,212,10.1,3894115743,213,1.8,3894115739,141,18.1,3894273311,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463529,862,1,2,85,16,dxq76zcvnokq07cszdx0i6kve,0,20.1,16.9,2022-11-04T21:29:25.633Z,2022-11-05T05:11:12Z,3894115767,212,14.7,3894115765,141,32.0,3894115769,213,0.8,3894115761,56,Back,3894115763,140,30.1,3894273557,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463539,751,8,2,85,17,bi1fxjrncd0ram0oi7ja1jyuo,1,67.9,68.9,2022-11-04T21:29:26.917Z,2022-11-05T05:11:16Z,3894115821,56,Center,3894199001,384,,3894273699,178,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463543,752,49,2,85,20,bi1fxjrncd0ram0oi7ja1jyuo,1,67.5,76.2,2022-11-04T21:29:29.654Z,2022-11-05T05:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463563,753,1,2,85,20,bi1fxjrncd0ram0oi7ja1jyuo,1,67.5,76.2,2022-11-04T21:29:29.743Z,2022-11-05T05:11:29Z,3894115945,213,5.1,3894274127,178,,3894115939,140,70.7,3894115937,56,Center,3894115943,212,8.1,3894115941,141,65.3,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463597,754,1,2,85,23,bi1fxjrncd0ram0oi7ja1jyuo,1,75.7,71.3,2022-11-04T21:29:32.855Z,2022-11-05T05:11:35Z,3894116131,212,17.1,3894116133,213,0.2,3894116129,141,77.4,3894274325,178,,3894116127,140,91.5,3894116125,56,Center,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463613,755,1,2,85,26,bi1fxjrncd0ram0oi7ja1jyuo,0,95.4,74.4,2022-11-04T21:29:35.812Z,2022-11-05T05:11:40Z,3894274547,178,,3894116209,56,Center,3894116213,140,96.6,3894199189,225,,3894116199,2,,3894199193,72,,3894199191,386,,3894116219,212,13.0,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,3894116217,141,55.3,,3894116221,213,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,
2481463623,863,52,2,85,28,dxq76zcvnokq07cszdx0i6kve,1,4.3,45.7,2022-11-04T21:29:37.687Z,2022-11-05T05:11:49Z,3894199199,376,,3894274949,178,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463663,864,1,2,85,32,dxq76zcvnokq07cszdx0i6kve,1,13.5,44.7,2022-11-04T21:29:41.077Z,2022-11-05T05:11:55Z,3894116493,1,,3894275091,178,,3894116491,213,5.3,3894116481,123,,3894116483,56,Back,3894116487,141,5.1,3894116485,140,30.2,3894116489,212,32.1,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463679,865,1,2,85,38,dxq76zcvnokq07cszdx0i6kve,1,35.7,7.6,2022-11-04T21:29:47.311Z,2022-11-05T05:11:58Z,3894116595,212,37.5,3894116597,213,0.6,3894116589,56,Center,3894116599,1,,3894275219,178,,3894116593,141,38.2,3894116591,140,65.4,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463699,866,1,2,85,40,dxq76zcvnokq07cszdx0i6kve,1,65.4,38.2,2022-11-04T21:29:49.117Z,2022-11-05T05:12:08Z,3894275559,388,,3894116693,141,13.6,3894116689,140,78.4,3894116697,212,21.6,3894116685,56,Right,3894116701,213,5.4,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463715,867,1,2,85,44,dxq76zcvnokq07cszdx0i6kve,0,85.3,13.2,2022-11-04T21:29:53.460Z,2022-11-05T05:12:12Z,3894116783,2,,3894116793,212,38.4,3894116797,1,,3894199357,20,,3894116787,56,Center,3894116791,141,69.4,3894116789,140,89.2,3894275655,178,,6z3a27dxffwacyxof0imvcfvu,Beto,3894116795,213,1.5,,3894116785,155,3894199355,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463723,757,12,2,85,46,bi1fxjrncd0ram0oi7ja1jyuo,1,11,32.9,2022-11-04T21:29:55.187Z,2022-11-05T05:12:19Z,3894116831,141,21.5,3894275877,388,,3894116833,212,8.3,3894116837,15,,3894116835,213,5.1,3894116827,56,Back,3894116829,140,13.7,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463881,760,45,2,85,53,bi1fxjrncd0ram0oi7ja1jyuo,0,18.9,8.7,2022-11-04T21:30:02.762Z,2022-11-05T05:12:30Z,3894117717,285,,3894117715,56,Back,3894117863,233,868,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463779,868,3,2,85,53,dxq76zcvnokq07cszdx0i6kve,1,81.1,91.3,2022-11-04T21:30:02.762Z,2022-11-05T05:12:30Z,3894117827,233,760,3894276265,178,,3894117129,56,Left,3894117131,286,,3894199427,464,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463791,870,4,2,85,55,dxq76zcvnokq07cszdx0i6kve,1,80.3,91.6,2022-11-04T21:30:04.208Z,2022-11-05T05:12:39Z,3894117181,152,,3894117183,265,,3894117177,13,,3894117179,56,Left,3894117185,286,,3894117241,233,758,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463793,758,4,2,85,55,bi1fxjrncd0ram0oi7ja1jyuo,0,19.7,8.4,2022-11-04T21:30:04.209Z,2022-11-05T05:12:38Z,3894117197,56,Back,3894117195,13,,3894117199,152,,3894117247,233,870,3894117203,285,,3894276523,178,,3894117201,265,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463781,869,43,2,85,56,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:30:05.746Z,2022-11-04T21:30:07Z,3894117149,144,42,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463841,759,17,2,86,1,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-04T21:30:10.736Z,2022-11-05T05:13:08Z,3894117527,184,,3894117525,31,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464051,871,1,2,86,39,dxq76zcvnokq07cszdx0i6kve,0,80,87.3,2022-11-04T21:30:48.780Z,2022-11-05T05:13:15Z,3894277789,178,,3894118631,155,,3894118641,212,22.3,3894118635,56,Center,3894199619,223,,3894118629,5,,3894118639,141,57.7,3894199621,20,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3894118633,152,,,3894118643,213,3894118627,2,,3894118637,140,89.1,,,5.2,,,,,,,,,,,,,,,,,,,,
2481464083,761,12,2,86,40,bi1fxjrncd0ram0oi7ja1jyuo,1,9.1,39.1,2022-11-04T21:30:49.810Z,2022-11-05T05:13:19Z,3894118801,141,30.5,3894118803,212,27.4,3894277887,388,,3894118799,140,34.6,3894118805,213,6.1,3894118839,15,,3894118797,56,Back,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464105,872,1,2,86,44,dxq76zcvnokq07cszdx0i6kve,0,63.6,70,2022-11-04T21:30:53.164Z,2022-11-05T05:13:23Z,3894118957,157,,3894118967,213,5.3,3894118965,212,18.8,3894118959,56,Center,3894278005,178,,3894118969,1,,3894118961,140,73.8,3894118963,141,47.2,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464107,762,49,2,86,45,bi1fxjrncd0ram0oi7ja1jyuo,1,26.7,56.1,2022-11-04T21:30:54.375Z,2022-11-05T05:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464119,763,1,2,86,45,bi1fxjrncd0ram0oi7ja1jyuo,1,26.7,56.1,2022-11-04T21:30:54.465Z,2022-11-05T05:13:34Z,3894119021,212,13.8,3894119017,140,28.7,3894119023,213,4.9,3894119015,56,Back,3894119019,141,36.1,3894278351,178,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464155,764,1,2,86,47,bi1fxjrncd0ram0oi7ja1jyuo,0,28.7,36.1,2022-11-04T21:30:56.535Z,2022-11-05T05:13:38Z,3894119215,141,0.0,3894119221,1,,3894119217,212,33.4,3894278477,178,,3894119219,213,5.4,3894119213,140,49.6,3894119211,56,Back,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464157,765,5,2,86,49,bi1fxjrncd0ram0oi7ja1jyuo,0,47.9,-0.8,2022-11-04T21:30:58.609Z,2022-11-05T05:13:43Z,3894119687,233,873,3894119229,347,,3894119227,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464245,873,5,2,86,49,dxq76zcvnokq07cszdx0i6kve,1,52.1,100.8,2022-11-04T21:30:58.609Z,2022-11-05T05:13:42Z,3894119679,347,,3894119683,233,765,3894119677,56,Left,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464325,766,27,2,87,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-04T21:31:13.848Z,2022-11-05T05:13:51Z,3894120161,233,874,3894120137,41,Injury,3894120139,53,ec54xqrudky37k619x2anhrkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464301,874,27,2,87,4,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:31:13.848Z,2022-11-05T05:13:52Z,3894120157,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464535,767,28,2,87,57,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-04T21:32:06.718Z,2022-11-05T05:13:59Z,3894121329,55,766,3894121447,233,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464555,875,28,2,87,57,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:32:06.718Z,2022-11-05T05:13:59Z,3894121437,55,874,3894121441,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464631,876,18,2,88,12,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:32:21.637Z,2022-11-05T05:14:15Z,3894121857,42,,3894121859,44,Forward,3894121861,59,10,3894121889,55,877,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464635,877,19,2,88,12,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:32:21.638Z,2022-11-05T05:14:15Z,3894121883,44,Defender,3894121881,59,2,3894121875,42,,3894124263,292,3,3894121879,145,9,3894124265,293,2,3894121885,55,876,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468637,961,40,2,88,13,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T21:32:22.061Z,2022-11-05T06:51:09Z,3894144625,194,b881arnahhahg0iaix4mx266t,3894144621,130,17,3894144617,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3894144623,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3894144615,30,"93237ztqyi3r4hu3rmgzrgudx, 96d5il3afakek9qvsbtldu162, e2xiayt8k5tv4dw5hjop71fqh, 7wjzrrcy3fp8nq6dlanfxvqhh, ah0f7tonnst92d8q91j1wll62, 4h1jj93i0v1pfemnjydnoc0dl, 18jovwk0ysx6ajb8y75179j9x, 22pxty2g6hhtifl32avf4mxud, 6z3a27dxffwacyxof0imvcfvu, b881arnahhahg0iaix4mx266t, 5152de1kfmrihdzbdotpeo8ut, 60no437awq8i5th7nlffh3dn9, 8e4wkgb71btkez592um5vts0k, ar0g6o07dm7nwcf2dyzux8ay2, al3t9fzj4ab55yux0zkd1jkr9, ewt8nxg2m27fj0n7dr9hbul05, 3z0aknj901kdnvsp4sld6ejv8, dn00381nbniepgi4qj7yjkv84, bf4gvp8pzp50lhtb2fc35zeok, hhv3h90gifzevkeqh97cb504",3894144619,59,"1, 2, 23, 17, 29, 18, 11, 8, 9, 37, 7, 6, 14, 15, 20, 30, 39, 67, 80, 99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464679,878,1,2,88,17,dxq76zcvnokq07cszdx0i6kve,1,64.4,100,2022-11-04T21:32:26.823Z,2022-11-05T05:14:23Z,3894122057,140,78.9,3894122091,189,,3894122055,56,Left,3894122059,141,85.7,3894122063,213,5.7,3894122061,212,18.6,3894122053,107,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464707,879,1,2,88,19,dxq76zcvnokq07cszdx0i6kve,1,79.3,88.8,2022-11-04T21:32:28.298Z,2022-11-05T05:14:30Z,3894122243,168,,3894280365,178,,3894122249,141,96.0,3894122251,212,9.2,3894122253,213,0.6,3894122247,140,86.7,3894122245,56,Left,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481477537,971,3,2,88,23,dxq76zcvnokq07cszdx0i6kve,0,89.8,93.9,2022-11-04T21:32:32.689Z,2022-11-05T05:14:38Z,3894200757,56,Left,3894200759,286,,3894200763,467,9ik51limpi4f3blp1r60hb27d,3894200761,465,,3894280733,178,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464747,880,1,2,88,24,dxq76zcvnokq07cszdx0i6kve,0,91.5,92.9,2022-11-04T21:32:33.940Z,2022-11-05T05:14:42Z,3894122447,212,29.0,3894280891,178,,3894200445,224,,3894122443,140,98.5,3894122437,2,,3894122495,233,769,3894122445,141,51.7,3894200447,72,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,3894122449,213,5.0,,3894122441,56,3894122439,155,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2481464757,769,11,2,88,26,bi1fxjrncd0ram0oi7ja1jyuo,1,3,50.1,2022-11-04T21:32:35.296Z,2022-11-05T05:14:50Z,3894122513,233,880,3894122491,56,Back,3894281073,388,,3894122493,88,,3894201051,378,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464841,770,80,2,88,40,bi1fxjrncd0ram0oi7ja1jyuo,0,11.4,37.3,2022-11-04T21:32:50.007Z,2022-11-05T05:15:01Z,3894281521,178,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464893,771,1,2,88,43,bi1fxjrncd0ram0oi7ja1jyuo,0,13.3,34,2022-11-04T21:32:52.114Z,2022-11-05T05:15:04Z,3894123263,212,57.8,3894123261,141,37.4,3894281701,178,,3894123253,157,,3894123259,140,68.3,3894123257,56,Center,3894123255,198,,3894123265,213,0.0,3nfxhugbxid6o0r92txslivh1,W. Falcone,3894123267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464897,881,44,2,88,46,dxq76zcvnokq07cszdx0i6kve,1,33.1,63.6,2022-11-04T21:32:55.115Z,2022-11-05T06:08:20Z,3894123285,285,,3894123283,56,Back,3894123345,233,772,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464901,772,44,2,88,46,bi1fxjrncd0ram0oi7ja1jyuo,0,66.9,36.4,2022-11-04T21:32:55.116Z,2022-11-05T05:15:10Z,3894123299,56,Center,3894123487,233,881,3894123301,286,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464911,882,1,2,88,46,dxq76zcvnokq07cszdx0i6kve,1,37.1,66.6,2022-11-04T21:32:55.200Z,2022-11-05T06:08:21Z,3894123369,140,48.1,3894123367,56,Back,3894123375,213,5.3,3894123365,3,,3894282227,388,,3894123371,141,42.1,3894123373,212,20.3,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464939,883,1,2,88,47,dxq76zcvnokq07cszdx0i6kve,0,48.1,42.1,2022-11-04T21:32:56.831Z,2022-11-05T05:15:24Z,3894123507,140,61.7,3894123505,56,Center,3894123513,213,5.5,3894123503,3,,3894123511,212,20.1,3894123509,141,21.3,3894282375,388,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464981,773,1,2,88,50,bi1fxjrncd0ram0oi7ja1jyuo,0,33.9,77.9,2022-11-04T21:32:59.819Z,2022-11-05T05:15:28Z,3894123713,212,33.2,3894123711,141,75.9,3894123707,56,Center,3894123705,157,,3894282501,178,,3894123709,140,65.5,3894123715,213,6.2,3894123717,1,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464985,884,61,2,88,54,dxq76zcvnokq07cszdx0i6kve,1,35.6,27,2022-11-04T21:33:03.593Z,2022-11-05T05:15:34Z,3894123729,56,Back,3894282675,178,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481464995,885,49,2,88,56,dxq76zcvnokq07cszdx0i6kve,1,26.2,13.6,2022-11-04T21:33:05.740Z,2022-11-05T05:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465015,886,1,2,88,56,dxq76zcvnokq07cszdx0i6kve,1,26.2,13.6,2022-11-04T21:33:05.782Z,2022-11-05T05:15:45Z,3894123839,213,5.7,3894123837,212,15.2,3894123835,141,2.2,3894283149,178,,3894123831,56,Back,3894123833,140,38.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465019,887,61,2,88,57,dxq76zcvnokq07cszdx0i6kve,0,38.7,2.2,2022-11-04T21:33:06.636Z,2022-11-05T05:15:56Z,3894283545,178,,3894123853,56,Back,,,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465079,774,5,2,88,58,bi1fxjrncd0ram0oi7ja1jyuo,1,61.7,101.2,2022-11-04T21:33:07.320Z,2022-11-05T05:15:59Z,3894124209,56,Left,3894124213,233,888,3894124211,347,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465023,888,5,2,88,58,dxq76zcvnokq07cszdx0i6kve,0,38.3,-1.2,2022-11-04T21:33:07.320Z,2022-11-05T05:16:00Z,3894123871,347,,3894123869,56,Back,3894124219,233,774,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465087,775,1,2,89,11,bi1fxjrncd0ram0oi7ja1jyuo,1,59.4,100,2022-11-04T21:33:20.466Z,2022-11-05T05:16:04Z,3894124255,141,95.4,3894124257,212,9.1,3894124259,213,5.8,3894124253,140,67.2,3894124251,56,Left,3894124249,107,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465095,776,1,2,89,12,bi1fxjrncd0ram0oi7ja1jyuo,1,67.2,95.3,2022-11-04T21:33:21.708Z,2022-11-05T05:16:09Z,3894124311,56,Left,3894124313,140,71.9,3894124309,168,,3894124317,212,8.2,3894124315,141,85.7,3894124319,213,5.4,3894283975,178,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465103,777,61,2,89,13,bi1fxjrncd0ram0oi7ja1jyuo,0,71.4,83.6,2022-11-04T21:33:22.780Z,2022-11-05T05:16:15Z,3894284187,178,,3894124361,56,Left,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481465107,889,49,2,89,15,dxq76zcvnokq07cszdx0i6kve,1,24.9,26.5,2022-11-04T21:33:24.288Z,2022-11-05T05:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
