id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value,qualifier/18/value,qualifier/17/value
2452157899,846,67,1,2,5,9dntj5dioj5ex52yrgwzxrq9l,0,45.9,96.5,2022-08-27T18:47:31.648Z,2022-08-28T02:31:10Z,3738519693,233,884,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846739,34,61,1,2,5,ej5er0oyngdw138yuumwqbyqt,0,53.8,3.1,2022-08-27T18:47:31.712Z,2022-08-28T02:46:17Z,3736786749,56,Right,3738465961,178,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846755,19,5,1,2,5,9dntj5dioj5ex52yrgwzxrq9l,1,42.6,101.6,2022-08-27T18:47:32.318Z,2022-08-28T02:11:48Z,3736786945,233,35,3736786867,347,,3736786865,56,Back,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451846745,35,5,1,2,5,ej5er0oyngdw138yuumwqbyqt,0,57.4,-1.6,2022-08-27T18:47:32.318Z,2022-08-28T02:11:49Z,3736798303,233,19,3736786783,347,,3736786781,56,Right,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847103,20,1,1,2,23,9dntj5dioj5ex52yrgwzxrq9l,1,38,100,2022-08-27T18:47:49.875Z,2022-08-28T02:11:51Z,3736788729,141,94.2,3736788725,56,Back,3736788727,140,47.2,3736788731,212,10.7,3736788735,213,5.8,3736788723,107,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847121,21,1,1,2,24,9dntj5dioj5ex52yrgwzxrq9l,1,47.2,94.2,2022-08-27T18:47:50.653Z,2022-08-28T04:12:40Z,3736788821,141,96.3,3736788823,212,8.2,3736788817,140,39.5,3736788813,56,Back,3736788825,213,3.0,3738466415,178,,3736788889,156,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847183,22,1,1,2,25,9dntj5dioj5ex52yrgwzxrq9l,1,39.5,96.3,2022-08-27T18:47:51.969Z,2022-08-28T02:11:58Z,3738466537,178,,3736789179,213,4.1,3736789181,1,,3736789173,140,21.9,3736789171,56,Back,3736789177,212,32.9,3736789175,141,56.3,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847251,23,1,1,2,29,9dntj5dioj5ex52yrgwzxrq9l,1,21.9,56.3,2022-08-27T18:47:55.574Z,2022-08-28T02:12:01Z,3736789479,140,19.8,3736789481,141,21.5,3736789487,213,4.6,3736789485,212,23.8,3736789475,56,Back,3738466615,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847333,24,1,1,2,32,9dntj5dioj5ex52yrgwzxrq9l,0,21.6,21.4,2022-08-27T18:47:59.010Z,2022-08-28T02:12:04Z,3736789959,140,67.8,3738466695,178,,3736789961,141,31.1,3736789957,56,Center,3736789963,212,49.0,3736789965,213,0.1,3736789967,1,,3736790989,155,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847381,36,1,1,2,36,ej5er0oyngdw138yuumwqbyqt,1,27,73.1,2022-08-27T18:48:02.697Z,2022-08-28T02:12:07Z,3736790197,3,,3736790219,213,0.9,3736790201,56,Back,3736790211,141,95.3,3738466785,388,,3736790217,212,19.8,3736790205,140,39.2,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847395,37,49,1,2,38,ej5er0oyngdw138yuumwqbyqt,1,39.2,95.3,2022-08-27T18:48:05.018Z,2022-08-28T02:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847425,38,1,1,2,40,ej5er0oyngdw138yuumwqbyqt,1,36.8,97.5,2022-08-27T18:48:06.878Z,2022-08-28T02:12:14Z,3738467075,178,,3736790419,140,36.6,3736790423,212,4.8,3736790421,141,90.5,3736790417,56,Back,3736790425,213,4.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847483,39,1,1,2,41,ej5er0oyngdw138yuumwqbyqt,1,36.6,90.5,2022-08-27T18:48:07.568Z,2022-08-28T02:12:17Z,3736790755,213,2.3,3736790749,140,32.7,3736790751,141,97.8,3736790753,212,6.4,3738467197,178,,3736790747,56,Back,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847547,40,1,1,2,43,ej5er0oyngdw138yuumwqbyqt,1,31.3,85.8,2022-08-27T18:48:10.190Z,2022-08-28T02:12:23Z,3736791109,213,3.3,3738467485,178,,3736791105,141,84.6,3736791107,212,4.6,3736791103,140,27.0,3736791101,56,Back,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847579,41,1,1,2,46,ej5er0oyngdw138yuumwqbyqt,1,28.6,88.7,2022-08-27T18:48:13.383Z,2022-08-28T02:12:27Z,3738467679,178,,3736791313,213,1.0,3736791311,212,6.5,3736791305,56,Back,3736791307,140,32.1,3736791309,141,96.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847741,42,1,1,2,48,ej5er0oyngdw138yuumwqbyqt,1,32.1,96.5,2022-08-27T18:48:14.958Z,2022-08-28T02:12:29Z,3736792187,212,9.0,3736792185,141,97.1,3736792181,56,Back,3738467761,178,,3736792183,140,40.7,3736792189,213,0.0,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452158509,860,83,1,2,50,9dntj5dioj5ex52yrgwzxrq9l,1,57.7,4.5,2022-08-27T18:48:16.710Z,2022-08-28T02:32:36Z,3738522715,399,442430,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847747,43,61,1,2,54,ej5er0oyngdw138yuumwqbyqt,0,44.8,96.5,2022-08-27T18:48:21.324Z,2022-08-28T02:12:36Z,3738468009,178,,3736792217,56,Back,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847763,25,49,1,2,56,9dntj5dioj5ex52yrgwzxrq9l,1,42.4,4.3,2022-08-27T18:48:22.582Z,2022-08-28T02:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847897,26,1,1,2,59,9dntj5dioj5ex52yrgwzxrq9l,1,32.5,5,2022-08-27T18:48:25.407Z,2022-08-28T02:12:42Z,3738468387,178,,3736792965,213,2.7,3736792963,212,28.0,3736792957,56,Back,3736792961,141,24.4,3736792959,140,9.0,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451847977,27,1,1,3,1,9dntj5dioj5ex52yrgwzxrq9l,0,9,24.4,2022-08-27T18:48:27.978Z,2022-08-28T02:12:45Z,3736793419,212,54.0,3738468539,178,,3736793417,141,52.2,3736793421,213,0.4,3736793415,140,57.2,3736793423,1,,3736793413,56,Center,3736793411,157,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848003,44,1,1,3,5,ej5er0oyngdw138yuumwqbyqt,1,43.6,44.9,2022-08-27T18:48:31.625Z,2022-08-28T02:12:48Z,3736793597,212,18.6,3736793595,141,63.9,3736793591,56,Center,3736793593,140,56.3,3736793599,213,0.8,3738468699,388,,3736793589,3,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848015,45,49,1,3,6,ej5er0oyngdw138yuumwqbyqt,1,56.3,63.8,2022-08-27T18:48:32.709Z,2022-08-28T02:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848029,46,1,1,3,6,ej5er0oyngdw138yuumwqbyqt,0,56.3,63.8,2022-08-27T18:48:32.755Z,2022-08-28T02:13:01Z,3738469121,178,,3736793709,212,18.0,3736793707,141,47.2,3736793705,140,69.6,3736793701,56,Center,3736793711,213,5.6,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848129,28,1,1,3,10,9dntj5dioj5ex52yrgwzxrq9l,1,32.5,63.9,2022-08-27T18:48:37.283Z,2022-08-28T02:13:03Z,3736794313,56,Back,3736794323,213,1.6,3736794315,140,32.1,3736794317,141,78.8,3738469215,178,,3736794319,212,10.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848155,29,1,1,3,13,9dntj5dioj5ex52yrgwzxrq9l,1,32.1,80.6,2022-08-27T18:48:39.409Z,2022-08-28T02:13:05Z,3736794433,56,Left,3736794437,140,64.1,3738469299,178,,3736794443,212,33.6,3736794445,213,0.0,3736794439,141,82.8,3736794447,1,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848161,30,61,1,3,14,9dntj5dioj5ex52yrgwzxrq9l,0,64.1,82.8,2022-08-27T18:48:40.792Z,2022-08-28T02:13:09Z,3738469533,178,,3736794455,56,Left,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848169,47,61,1,3,15,ej5er0oyngdw138yuumwqbyqt,0,30.7,10,2022-08-27T18:48:41.916Z,2022-08-28T02:13:15Z,3736794499,56,Back,3738469779,178,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452158885,866,43,1,3,16,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T18:48:43.325Z,2022-08-28T02:33:39Z,3738524701,144,82,3738524373,178,0,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848303,31,3,1,3,17,9dntj5dioj5ex52yrgwzxrq9l,1,66.8,88.8,2022-08-27T18:48:43.428Z,2022-08-28T02:13:20Z,3737863669,464,,3736795203,56,Left,3736795221,233,48,3738470045,178,,3736795205,286,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848207,48,45,1,3,17,ej5er0oyngdw138yuumwqbyqt,0,33.2,11.2,2022-08-27T18:48:43.428Z,2022-08-28T02:13:21Z,3736794679,285,,3736795241,233,31,3736794677,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848371,32,1,1,3,22,9dntj5dioj5ex52yrgwzxrq9l,0,85.6,79.8,2022-08-27T18:48:49.257Z,2022-08-28T02:13:22Z,3736795653,345,,3736795649,213,4.7,3737864273,72,,3737864271,387,,3738470113,178,,3736795647,212,55.2,3736795645,141,0.0,3736795641,56,Right,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,3736795643,140,87.0,3736795725,1,,3736795637,2,3737864269,225,,3736795639,155,,,,,,,,,,,,,,,,,,,,,,,,
2451848391,33,5,1,3,26,9dntj5dioj5ex52yrgwzxrq9l,0,85.5,-1.1,2022-08-27T18:48:53.265Z,2022-08-28T02:13:25Z,3736795749,56,Right,3736797515,233,49,3736795753,347,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848691,49,5,1,3,26,ej5er0oyngdw138yuumwqbyqt,1,14.5,101.1,2022-08-27T18:48:53.265Z,2022-08-28T02:13:25Z,3736797451,233,33,3736797417,347,,3736797413,56,Back,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848741,50,1,1,3,44,ej5er0oyngdw138yuumwqbyqt,1,18.7,100,2022-08-27T18:49:11.387Z,2022-08-28T02:13:28Z,3736797691,1,,3736797687,212,21.6,3736797685,141,81.3,3736797681,56,Back,3736797679,107,,3736797683,140,3.1,3736797689,213,3.8,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848779,51,1,1,3,47,ej5er0oyngdw138yuumwqbyqt,1,3,81.3,2022-08-27T18:49:14.120Z,2022-08-28T02:13:31Z,3736797885,213,0.9,3738470459,178,,3736797881,141,95.4,3736797879,140,10.3,3736797883,212,12.3,3736797877,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848803,52,1,1,3,49,ej5er0oyngdw138yuumwqbyqt,1,10.4,96,2022-08-27T18:49:16.297Z,2022-08-28T02:13:35Z,3736798009,212,14.4,3738470643,178,,3736798005,140,23.7,3736798007,141,90.9,3736798003,56,Back,3736798011,213,6.0,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848873,53,1,1,3,51,ej5er0oyngdw138yuumwqbyqt,1,23.7,90.9,2022-08-27T18:49:17.644Z,2022-08-28T02:13:41Z,3736798365,140,3.2,3736798367,141,51.3,3736798363,56,Back,3738470717,178,,3736798369,212,34.5,3736798371,213,4.0,3736798373,1,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451848985,54,1,1,3,55,ej5er0oyngdw138yuumwqbyqt,1,3.5,50.3,2022-08-27T18:49:21.633Z,2022-08-28T02:13:43Z,3736798941,56,Back,3738471111,178,,3736798943,140,6.3,3736798947,212,31.4,3736798945,141,4.3,3736798949,213,4.8,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849035,55,1,1,4,3,ej5er0oyngdw138yuumwqbyqt,1,13.6,7.9,2022-08-27T18:49:29.682Z,2022-08-28T02:13:46Z,3736799263,56,Back,3738471233,178,,3736799265,140,27.5,3736799273,213,6.1,3736799271,212,14.8,3736799269,141,4.7,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849045,56,50,1,4,5,ej5er0oyngdw138yuumwqbyqt,1,26.2,4.4,2022-08-27T18:49:31.742Z,2022-08-28T02:13:50Z,3736799665,233,34,3736799331,285,,3736799329,56,Back,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849069,34,7,1,4,5,9dntj5dioj5ex52yrgwzxrq9l,1,73.8,95.6,2022-08-27T18:49:32.262Z,2022-08-28T02:13:52Z,3736799647,233,56,3736799529,56,Left,3738471655,178,,3736799531,286,,3737865687,384,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849079,35,49,1,4,6,9dntj5dioj5ex52yrgwzxrq9l,1,77.4,96.3,2022-08-27T18:49:32.734Z,2022-08-28T02:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849151,36,1,1,4,6,9dntj5dioj5ex52yrgwzxrq9l,1,77.4,96.3,2022-08-27T18:49:32.771Z,2022-08-28T02:13:58Z,3736800025,56,Left,3736800033,213,3.6,3736800027,140,67.6,3736800031,212,11.4,3736800029,141,89.1,3738471969,178,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849189,37,1,1,4,10,9dntj5dioj5ex52yrgwzxrq9l,0,68.3,83.1,2022-08-27T18:49:36.528Z,2022-08-28T02:14:01Z,3736800237,141,28.3,3736800235,140,100.0,3736800231,155,,3736800233,56,Center,3736800239,212,51.0,3737866055,20,,3737866053,223,,3736800241,213,5.5,9sxg58hszjq17avxgumftdu22,S. Tonali,,3736800229,2,,3736800243,1,,3738472097,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849193,38,5,1,4,12,9dntj5dioj5ex52yrgwzxrq9l,0,101,33.3,2022-08-27T18:49:39.077Z,2022-08-28T02:14:03Z,3736800365,233,57,3736800267,56,Center,3736800269,346,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849187,57,5,1,4,12,ej5er0oyngdw138yuumwqbyqt,1,-1,66.7,2022-08-27T18:49:39.077Z,2022-08-28T02:14:04Z,3736800339,233,38,3736800219,346,,3736800217,56,Back,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849605,58,1,1,4,35,ej5er0oyngdw138yuumwqbyqt,0,4.5,50.9,2022-08-27T18:50:01.574Z,2022-08-28T02:14:06Z,3736802577,74,,3736802569,141,53.3,3736802575,1,,3736802571,212,44.5,3736802573,213,0.0,3736802565,56,Back,3736802567,140,46.9,3736802563,155,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,3736802561,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849619,39,61,1,4,37,9dntj5dioj5ex52yrgwzxrq9l,0,55.2,44,2022-08-27T18:50:03.729Z,2022-08-28T02:14:09Z,3738472335,178,,3738472333,21,,3736802665,56,Center,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849659,59,1,1,4,39,ej5er0oyngdw138yuumwqbyqt,1,38.1,47.9,2022-08-27T18:50:05.499Z,2022-08-28T02:14:15Z,3736802857,213,4.3,3738472563,178,,3736802855,212,8.2,3736802851,140,34.8,3736802853,141,37.0,3736802849,56,Back,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849747,60,1,1,4,40,ej5er0oyngdw138yuumwqbyqt,1,34.8,37,2022-08-27T18:50:06.812Z,2022-08-28T02:14:18Z,3736803399,212,20.3,3736803393,56,Back,3738472665,178,,3736803397,141,7.6,3736803401,213,4.9,3736803395,140,38.3,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849799,61,1,1,4,44,ej5er0oyngdw138yuumwqbyqt,1,38.3,7.6,2022-08-27T18:50:10.680Z,2022-08-28T02:14:21Z,3736803741,141,27.7,3738472771,178,,3736803743,212,13.7,3736803739,140,39.6,3736803745,213,1.5,3736803737,56,Back,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452175165,1373,43,1,4,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T18:50:11.828Z,2022-08-28T04:00:35Z,3738725001,144,67,3738617045,233,1293,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452175161,1293,43,1,4,45,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T18:50:11.829Z,2022-08-28T04:00:35Z,3738617093,233,1373,3738725011,144,67,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849845,62,1,1,4,47,ej5er0oyngdw138yuumwqbyqt,1,42.5,28.3,2022-08-27T18:50:13.624Z,2022-08-28T02:14:23Z,3736804009,140,74.5,3738472853,178,,3736804017,1,,3736804007,56,Center,3736804015,213,6.1,3736804013,212,33.9,3736804011,141,21.2,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452161111,951,67,1,4,50,ej5er0oyngdw138yuumwqbyqt,1,75.5,21.2,2022-08-27T18:50:16.401Z,2022-08-28T02:46:18Z,3738535619,233,900,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452161105,900,67,1,4,50,9dntj5dioj5ex52yrgwzxrq9l,0,24.5,78.8,2022-08-27T18:50:16.402Z,2022-08-28T02:38:37Z,3738535639,233,951,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849861,63,1,1,4,50,ej5er0oyngdw138yuumwqbyqt,0,74.5,22.1,2022-08-27T18:50:16.439Z,2022-08-28T02:46:18Z,3736804379,233,40,3736804383,286,,3736804095,56,Center,3736804097,140,75.5,3736804377,236,,3736804101,212,2.2,3736804103,213,1.1,3736804099,141,25.0,38de1wbyp2ruksgffna791n8p,N. Domínguez,,3738473105,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849903,40,74,1,4,50,9dntj5dioj5ex52yrgwzxrq9l,1,22.8,77.7,2022-08-27T18:50:16.484Z,2022-08-28T02:14:31Z,3736804311,285,,3738473203,178,,3736804307,56,Back,3736804433,233,63,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849887,64,61,1,4,50,ej5er0oyngdw138yuumwqbyqt,1,74.5,22,2022-08-27T18:50:16.583Z,2022-08-28T02:14:42Z,3738473527,389,,3738473525,21,,3736804247,56,Center,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849931,41,49,1,4,52,9dntj5dioj5ex52yrgwzxrq9l,1,23.1,76.1,2022-08-27T18:50:18.811Z,2022-08-28T02:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849945,42,1,1,4,52,9dntj5dioj5ex52yrgwzxrq9l,0,21.6,78.1,2022-08-27T18:50:18.881Z,2022-08-28T02:14:49Z,3736804599,286,,3736804539,212,2.3,3736804595,233,65,3736804537,141,78.7,3736804535,140,23.8,3736804533,56,Back,3736804593,236,,3736804541,213,0.2,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,3738473741,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451849939,65,74,1,4,52,ej5er0oyngdw138yuumwqbyqt,1,74.6,20.3,2022-08-27T18:50:18.964Z,2022-08-28T02:14:53Z,3736804513,56,Right,3736804515,285,,3736804675,233,42,3738473901,178,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452161281,902,67,1,4,56,9dntj5dioj5ex52yrgwzxrq9l,1,2.9,81.4,2022-08-27T18:50:22.959Z,2022-08-28T02:46:18Z,3738536491,233,955,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452161275,955,67,1,4,56,ej5er0oyngdw138yuumwqbyqt,0,97.1,18.6,2022-08-27T18:50:22.960Z,2022-08-28T02:38:56Z,3738536513,233,902,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451850017,43,1,1,4,56,9dntj5dioj5ex52yrgwzxrq9l,0,3.6,81.3,2022-08-27T18:50:22.976Z,2022-08-28T02:46:19Z,3736804997,1,,3736804981,157,,3736804983,56,Back,3736804995,213,0.2,3736805025,233,66,3736804993,212,2.8,3736805023,236,,3736804991,141,82.2,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,3738474109,178,,3736805029,286,,3736804989,140,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,
