id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/value
2527595773,686,10,2,77,53,49rkyo4do8uwj06geomw0xr4i,1,1,51.2,2023-04-02T14:40:20.076Z,2023-04-02T22:12:07Z,4159637821,378,,4158188153,56,Back,4158188147,178,,4158188149,182,,4158188743,233,704,4158188503,176,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595779,687,52,2,77,53,49rkyo4do8uwj06geomw0xr4i,1,0.9,49.9,2023-04-02T14:40:20.734Z,2023-04-02T22:12:09Z,4159637985,378,,4159802767,178,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596143,688,1,2,78,11,49rkyo4do8uwj06geomw0xr4i,0,11.9,39.5,2023-04-02T14:40:37.977Z,2023-04-02T22:12:14Z,4158189967,140,69.7,4158189963,199,,4158189965,56,Center,4158189971,212,62.5,4158189975,1,,4158189969,141,61.2,4158189973,213,0.2,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596185,705,1,2,78,14,4klvxyeh3xcus4ongu7c00mgc,1,27.6,36.4,2023-04-02T14:40:41.068Z,2023-04-02T22:12:16Z,4158190217,56,Back,4158190215,3,,4158190221,141,39.4,4159802925,388,,4158190219,140,43.5,4158190223,212,16.8,4158190225,213,0.1,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596191,706,1,2,78,15,4klvxyeh3xcus4ongu7c00mgc,0,43,39.1,2023-04-02T14:40:42.138Z,2023-04-02T22:12:20Z,4158190271,213,5.6,4158190253,56,Back,4158190249,3,,4158190259,140,44.8,4159803013,388,,4158190267,212,2.4,4158190263,141,36.9,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596271,689,1,2,78,16,49rkyo4do8uwj06geomw0xr4i,0,55.9,65.5,2023-04-02T14:40:43.714Z,2023-04-02T22:12:26Z,4159803131,178,,4158190645,213,5.3,4158190643,212,3.9,4158190639,140,57.9,4158190641,141,60.6,4158190635,3,,4158190637,56,Center,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596277,707,61,2,78,19,4klvxyeh3xcus4ongu7c00mgc,1,42.2,43.3,2023-04-02T14:40:46.260Z,2023-04-02T22:12:36Z,4159803419,21,,4158190677,56,Back,4159803421,389,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596305,708,49,2,78,20,4klvxyeh3xcus4ongu7c00mgc,1,34.1,39.5,2023-04-02T14:40:47.585Z,2023-04-02T22:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596403,709,1,2,78,20,4klvxyeh3xcus4ongu7c00mgc,1,34.2,39.5,2023-04-02T14:40:47.610Z,2023-04-02T22:12:43Z,4158191293,1,,4158191281,155,,4158191285,140,76.2,4158191291,213,0.3,4158191287,141,57.2,4158191283,56,Center,4159803629,178,,4158191289,212,45.7,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596409,710,61,2,78,24,4klvxyeh3xcus4ongu7c00mgc,0,76.9,58.2,2023-04-02T14:40:51.496Z,2023-04-02T22:12:55Z,4159803915,178,,4158191313,56,Center,4159803913,21,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596443,690,49,2,78,26,49rkyo4do8uwj06geomw0xr4i,1,20.2,15.9,2023-04-02T14:40:52.975Z,2023-04-02T22:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596593,691,1,2,78,29,49rkyo4do8uwj06geomw0xr4i,0,18.3,0.2,2023-04-02T14:40:56.809Z,2023-04-02T22:13:03Z,4159804053,178,,4158192321,141,40.3,4158192325,213,0.4,4158192319,140,76.2,4158192323,212,66.6,4158192315,155,,4158192329,1,,4158192317,56,Center,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596661,711,1,2,78,34,4klvxyeh3xcus4ongu7c00mgc,1,26.9,56.4,2023-04-02T14:41:01.201Z,2023-04-02T22:13:08Z,4158192635,141,52.7,4158192637,212,13.4,4158192633,140,14.4,4159804193,178,,4158192631,56,Back,4158192639,213,3.3,4158192629,3,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596671,712,52,2,78,36,4klvxyeh3xcus4ongu7c00mgc,1,14.6,54,2023-04-02T14:41:03.065Z,2023-04-02T22:13:16Z,4159804391,178,,4159639769,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596721,713,1,2,78,37,4klvxyeh3xcus4ongu7c00mgc,1,14.4,56,2023-04-02T14:41:04.571Z,2023-04-02T22:13:20Z,4158192931,140,22.1,4158192935,212,12.6,4158192933,141,70.2,4158192927,123,,4158192937,213,0.9,4159804411,178,,4158192929,56,Back,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596801,714,1,2,78,39,4klvxyeh3xcus4ongu7c00mgc,1,23.7,77.6,2023-04-02T14:41:06.853Z,2023-04-02T22:13:22Z,4158193343,141,95.4,4158193347,213,1.1,4158193345,212,13.7,4158193339,56,Back,4158193341,140,29.8,4159804453,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596873,715,1,2,78,44,4klvxyeh3xcus4ongu7c00mgc,1,44.8,95.9,2023-04-02T14:41:10.995Z,2023-04-02T22:13:25Z,4158193691,140,72.7,4158193687,56,Center,4158193697,212,37.2,4159804497,178,,4158193695,141,62.1,4158193699,213,5.6,4158193701,1,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596915,716,1,2,78,47,4klvxyeh3xcus4ongu7c00mgc,1,76.1,66.4,2023-04-02T14:41:14.601Z,2023-04-02T22:13:32Z,4158193889,212,7.2,4159804665,178,,4158193883,56,Center,4158193887,141,57.0,4158193891,213,5.2,4158193885,140,79.2,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596923,717,61,2,78,48,4klvxyeh3xcus4ongu7c00mgc,0,77.5,59.6,2023-04-02T14:41:15.194Z,2023-04-02T22:13:36Z,4158193911,56,Center,4159804815,178,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596945,692,49,2,78,48,49rkyo4do8uwj06geomw0xr4i,1,22.9,53.7,2023-04-02T14:41:15.840Z,2023-04-02T22:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596965,693,1,2,78,49,49rkyo4do8uwj06geomw0xr4i,1,22.9,53.7,2023-04-02T14:41:15.911Z,2023-04-02T22:13:45Z,4158194111,56,Back,4159804991,178,,4158194115,140,32.7,4158194127,213,5.5,4158194119,141,37.1,4158194123,212,15.3,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597191,694,1,2,78,50,49rkyo4do8uwj06geomw0xr4i,0,32.7,35.5,2023-04-02T14:41:17.348Z,2023-04-03T00:47:44Z,4158195305,141,17.0,4158195301,140,42.2,4159805105,178,,4158195311,213,5.4,4158195295,56,Back,4158195309,212,16.1,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597233,718,4,2,78,58,4klvxyeh3xcus4ongu7c00mgc,1,47.9,92,2023-04-02T14:41:24.877Z,2023-04-02T22:14:11Z,4158195499,241,,4158195545,233,695,4158195497,56,Back,4158195501,286,,4158195495,242,,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597199,695,4,2,78,58,49rkyo4do8uwj06geomw0xr4i,0,52.1,8,2023-04-02T14:41:24.878Z,2023-04-02T22:14:11Z,4158195351,241,,4158195347,242,,4159805581,178,,4158195353,285,,4158195595,233,718,4158195349,56,Right,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597717,696,18,2,79,29,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:41:56.721Z,2023-04-02T22:14:15Z,4158197935,42,,4158197937,44,Defender,4158198071,55,697,4158197939,59,98,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597725,697,19,2,79,29,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:41:56.722Z,2023-04-02T22:14:16Z,4158198023,55,696,4158198019,293,4,4158198021,44,Defender,4158198017,292,4,4158198013,145,4,4158198015,59,17,4158198009,42,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597919,698,18,2,79,34,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:42:01.597Z,2023-04-02T22:14:38Z,4158199133,55,699,4158199059,44,Midfielder,4158199061,59,10,4158199057,42,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597931,699,19,2,79,34,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:42:01.598Z,2023-04-02T22:14:38Z,4158199105,42,,4158199117,55,698,4158199113,59,9,4158199115,44,Forward,4158199111,145,11,4158318845,292,9,4158318847,293,3,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598093,700,18,2,79,40,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:42:07.096Z,2023-04-02T22:14:45Z,4158199927,55,701,4158199883,59,6,4158199881,44,Midfielder,4158199879,42,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598097,701,19,2,79,40,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:42:07.097Z,2023-04-02T22:14:45Z,4158199911,59,20,4158199909,145,2,4158199915,55,700,4158199913,44,Midfielder,4158318727,293,3,4158199905,42,,4158318725,292,7,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599271,709,40,2,79,50,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:42:17.463Z,2023-04-03T00:37:55Z,4158206189,194,2mloh2yrhs60s1uwrfycc2i8l,4158206179,30,"2luxnwcabb7msig7odfq5p5g5, drljavudmjvyj9mvyzq7gz2s5, b0e6d3zgwzbzysmt9b2ycvf56, 3ftcqipzb86lzdztg4j1oz2s5, 2mloh2yrhs60s1uwrfycc2i8l, 4u281v53ges3kimtgac0tidm2, d6sstsibcsfxporots5k9cicp, 7pg1pu4ptby6hi0rp29hv4jxl, 19gglji6ai70jiu7iqpkaxbyt, q281ehu1acmc9v96sv9g8bmx, 3mqhkh4iz4kesvmqui3hupgmi, 68jk3onf54kl1mdfz8zuicvkl, blo3zmhar2mujyp9z7kjnsut, 53dvtfms2uxd500y87x5jf2eh, bhu3hiq2ln2cso48ndqe17bvt, 6l046k4t48abc079efzg2oic5, d1e3dsz9lf7g69g2l6zfurpp1, 488q58xm2ahxuvpeyfpgwfklw, a6lo3s66xv87llkhwveoq1vqh, 4b7yhrh526hzn4vj8bh395v8q",4158206181,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4158206185,130,17,4158206183,59,"13, 20, 3, 17, 23, 5, 8, 18, 9, 25, 29, 1, 2, 11, 14, 15, 33, 39, 41, 66",4158206187,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598193,720,1,2,79,51,4klvxyeh3xcus4ongu7c00mgc,1,45.4,93.8,2023-04-02T14:42:18.508Z,2023-04-02T22:14:51Z,4159806595,178,,4158200489,212,19.0,4158200977,189,,4158200481,241,,4158200479,5,,4158200483,56,Left,4158200487,141,97.4,4158200491,213,0.1,yau2ry4oz8da3etdtf5td0id,S. Bastoni,4158200485,140,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598211,721,1,2,79,52,4klvxyeh3xcus4ongu7c00mgc,1,63.2,97.4,2023-04-02T14:42:19.798Z,2023-04-02T22:14:56Z,4159806695,178,,4158200599,212,17.9,4158200595,140,46.4,4158200597,141,92.9,4158200593,56,Back,4158200601,213,3.3,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598265,722,1,2,79,54,4klvxyeh3xcus4ongu7c00mgc,1,42.1,92.7,2023-04-02T14:42:21.243Z,2023-04-02T22:14:59Z,4158200949,213,4.4,4158200945,141,66.7,4159806777,178,,4158200947,212,18.4,4158200943,140,37.4,4158200941,56,Back,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598521,723,1,2,79,59,4klvxyeh3xcus4ongu7c00mgc,1,45.1,56.1,2023-04-02T14:42:26.227Z,2023-04-02T22:15:09Z,4158202313,212,60.6,4158202317,1,,4158202315,213,0.4,4158202309,140,99.0,4159807011,178,,4158202311,141,88.0,4158202305,155,,4158202307,56,Left,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598527,724,61,2,80,4,4klvxyeh3xcus4ongu7c00mgc,1,99.4,88.1,2023-04-02T14:42:31.202Z,2023-04-02T22:15:16Z,4159807131,388,,4158202341,56,Left,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598431,702,5,2,80,5,49rkyo4do8uwj06geomw0xr4i,1,7.3,-1.2,2023-04-02T14:42:32.062Z,2023-04-02T22:15:20Z,4158201849,347,,4158201847,56,Back,4158203079,233,725,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598545,725,5,2,80,5,4klvxyeh3xcus4ongu7c00mgc,0,92.7,101.2,2023-04-02T14:42:32.062Z,2023-04-02T22:15:19Z,4158203111,233,702,4158202423,56,Left,4158202425,347,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598731,703,1,2,80,19,49rkyo4do8uwj06geomw0xr4i,1,9.6,0,2023-04-02T14:42:46.381Z,2023-04-02T22:19:18Z,4158203325,212,9.9,4158203323,141,11.3,4158203319,56,Back,4158203327,213,1.1,4158203321,140,14.3,4158203317,107,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598763,704,1,2,80,20,49rkyo4do8uwj06geomw0xr4i,1,14.3,11.3,2023-04-02T14:42:47.410Z,2023-04-02T22:19:24Z,4158203483,141,6.7,4158203487,213,6.1,4158203485,212,17.3,4159812169,178,,4158203481,140,30.5,4158203479,56,Back,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527906091,1192,67,2,80,21,49rkyo4do8uwj06geomw0xr4i,1,29.4,8.2,2023-04-02T14:42:48.750Z,2023-04-03T00:45:21Z,4159834625,233,1332,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527906089,1332,67,2,80,21,4klvxyeh3xcus4ongu7c00mgc,0,70.6,91.8,2023-04-02T14:42:48.751Z,2023-04-02T22:41:14Z,4159834639,233,1192,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598773,705,1,2,80,21,49rkyo4do8uwj06geomw0xr4i,1,30.5,6.7,2023-04-02T14:42:48.767Z,2023-04-03T00:45:21Z,4158203549,212,11.5,4159812267,178,,4158203587,156,,4158203551,213,2.3,4158203543,56,Back,4158203547,141,18.9,4158203545,140,22.9,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598795,706,1,2,80,23,49rkyo4do8uwj06geomw0xr4i,0,22.9,18.9,2023-04-02T14:42:50.407Z,2023-04-02T22:19:44Z,4158203653,213,0.3,4158203645,56,Back,4158203647,140,39.1,4158203651,212,17.6,4159812629,178,,4158203649,141,25.8,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598793,726,49,2,80,24,4klvxyeh3xcus4ongu7c00mgc,1,63.8,65.8,2023-04-02T14:42:51.565Z,2023-04-02T22:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598865,727,1,2,80,26,4klvxyeh3xcus4ongu7c00mgc,1,65.7,70.3,2023-04-02T14:42:52.944Z,2023-04-02T22:19:57Z,4158204007,56,Left,4158204011,141,83.3,4158204013,212,13.4,4159812889,178,,4158204009,140,75.3,4158204015,213,0.7,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598921,728,1,2,80,29,4klvxyeh3xcus4ongu7c00mgc,1,76.3,90.9,2023-04-02T14:42:56.070Z,2023-04-02T22:20:03Z,4158204343,213,0.3,4158204341,212,7.5,4158204339,141,94.2,4158204329,56,Left,4158204333,140,83.1,4159813013,178,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598929,729,3,2,80,31,4klvxyeh3xcus4ongu7c00mgc,0,84.6,89.8,2023-04-02T14:42:58.462Z,2023-04-02T22:20:07Z,4158204389,56,Left,4159646419,464,,4159813087,178,,4158204619,233,707,4158204391,286,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598945,707,7,2,80,31,49rkyo4do8uwj06geomw0xr4i,0,15.4,10.2,2023-04-02T14:42:58.607Z,2023-04-02T22:20:10Z,4159646473,383,,4159813179,178,,4158204567,233,729,4158204475,285,,4158204473,56,Back,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598937,730,61,2,80,32,4klvxyeh3xcus4ongu7c00mgc,1,86,94.2,2023-04-02T14:42:59.348Z,2023-04-02T22:20:20Z,4158204431,56,Left,4159813409,389,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598991,731,3,2,80,33,4klvxyeh3xcus4ongu7c00mgc,0,89.4,93.8,2023-04-02T14:43:00.584Z,2023-04-02T22:20:24Z,4158204729,56,Left,4159646805,465,,4158204739,211,,4159813523,178,,4158204731,286,,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599263,708,5,2,80,34,49rkyo4do8uwj06geomw0xr4i,1,14.8,-1.6,2023-04-02T14:43:01.677Z,2023-04-02T22:20:28Z,4158206155,56,Back,4158206159,347,,4158206219,233,732,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599005,732,5,2,80,34,4klvxyeh3xcus4ongu7c00mgc,0,85.2,101.6,2023-04-02T14:43:01.677Z,2023-04-02T22:20:29Z,4158206245,233,708,4158204807,56,Left,4158204809,347,,,,,,,,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599551,710,1,2,81,1,49rkyo4do8uwj06geomw0xr4i,1,13.3,0,2023-04-02T14:43:28.377Z,2023-04-02T22:20:34Z,4158207817,213,0.6,4158207813,141,6.1,4158207815,212,10.5,4158207809,56,Back,4158207811,140,21.8,4158207807,107,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599575,711,1,2,81,3,49rkyo4do8uwj06geomw0xr4i,1,21.7,6.1,2023-04-02T14:43:30.144Z,2023-04-02T22:20:38Z,4158207959,140,21.5,4158207961,141,16.2,4158207965,213,1.6,4158207963,212,6.9,4159813911,178,,4158207957,56,Back,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599589,712,1,2,81,3,49rkyo4do8uwj06geomw0xr4i,1,21.5,16.2,2023-04-02T14:43:30.553Z,2023-04-02T22:20:42Z,4158208029,212,12.1,4159813967,178,,4158208031,213,5.9,4158208023,140,32.4,4158208019,56,Back,4158208027,141,10.3,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599597,713,1,2,81,4,49rkyo4do8uwj06geomw0xr4i,1,32.4,10.3,2023-04-02T14:43:31.668Z,2023-04-02T22:20:46Z,4158208107,212,5.7,4158208103,140,28.3,4158208105,141,4.9,4158208101,56,Back,4159814023,178,,4158208109,213,3.8,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599619,714,1,2,81,5,49rkyo4do8uwj06geomw0xr4i,0,28.3,4.9,2023-04-02T14:43:32.187Z,2023-04-02T22:20:51Z,4158208215,56,Back,4159814071,178,,4158208225,212,7.6,4158208223,141,8.5,4158208219,140,35.2,4158208227,213,0.3,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599627,733,61,2,81,5,4klvxyeh3xcus4ongu7c00mgc,1,73.7,93.3,2023-04-02T14:43:32.531Z,2023-04-02T22:20:56Z,4158208265,56,Left,4159814161,178,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599639,734,61,2,81,5,4klvxyeh3xcus4ongu7c00mgc,1,74.1,92.9,2023-04-02T14:43:32.836Z,2023-04-02T22:21:06Z,4158208323,56,Left,4159814289,178,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
