id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2530462633,697,6,2,71,29,6tuibxq39fdryu8ou06wcm0q3,1,96.9,52.3,2023-04-08T18:00:37.248Z,2023-04-09T02:24:13Z,4173413819,56,Center,4173413821,75,,4173413851,233,583,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463053,698,1,2,72,5,6tuibxq39fdryu8ou06wcm0q3,1,99.5,0.5,2023-04-08T18:01:13.198Z,2023-04-09T02:24:16Z,4173416113,141,19.0,4173416115,212,22.4,4173416107,6,,4173416109,56,Right,4173416117,213,2.5,4173416111,140,81.8,4174985669,178,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463089,699,1,2,72,8,6tuibxq39fdryu8ou06wcm0q3,0,84.5,16.8,2023-04-08T18:01:15.806Z,2023-04-09T02:24:20Z,4173416323,140,92.2,4173416319,155,,4174302203,20,,4173416317,2,,4173416325,141,58.9,4174302201,224,,4174985749,178,,4173416321,56,Center,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,4173416329,213,1.3,4173416327,212,,,,,,,,,,29.7,,,,,,,,,,,,,,,,,,,,,,
2530463117,585,4,2,72,9,ap6blbxhq9elm62vw6tutzlwg,1,10.1,46,2023-04-08T18:01:16.317Z,2023-04-09T02:24:32Z,4173418173,285,,4173416497,56,Back,4173418163,295,,4173418161,13,,4173418169,152,,4173418207,233,700,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463093,700,4,2,72,9,6tuibxq39fdryu8ou06wcm0q3,0,89.9,54,2023-04-08T18:01:16.318Z,2023-04-09T02:24:32Z,4173418017,295,,4173416349,286,,4173416347,56,Center,4173417811,13,,4173418235,233,585,4174986383,178,,4173417815,152,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463079,584,43,2,72,11,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T18:01:18.856Z,2023-04-08T18:01:32Z,4173416267,285,0,4173416265,56,Back,4173417433,144,44,4173416423,233,700,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463151,586,43,2,72,16,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T18:01:23.865Z,2023-04-08T18:01:43Z,4173418295,144,52,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463455,587,1,2,72,33,ap6blbxhq9elm62vw6tutzlwg,1,8.8,37,2023-04-08T18:01:41.116Z,2023-04-09T02:24:37Z,4173418461,141,22.4,4173418467,1,,4173418453,157,,4173418455,152,,4173418465,213,6.1,4173418459,140,60.3,4173418463,212,55.0,4173418457,56,Center,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4173418451,5,,4174986567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463461,588,44,2,72,37,ap6blbxhq9elm62vw6tutzlwg,1,61,23.2,2023-04-08T18:01:44.565Z,2023-04-09T02:45:15Z,4173418485,56,Center,4173418487,286,,4173418577,233,701,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463471,701,44,2,72,37,6tuibxq39fdryu8ou06wcm0q3,0,39,76.8,2023-04-08T18:01:44.566Z,2023-04-09T02:24:40Z,4173418603,233,588,4173418529,285,,4173418527,56,Back,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463467,589,1,2,72,37,ap6blbxhq9elm62vw6tutzlwg,0,60.7,25,2023-04-08T18:01:44.620Z,2023-04-09T02:45:16Z,4173418519,212,13.5,4173418511,168,,4173418517,141,17.3,4173418507,3,,4174986883,388,,4173418515,140,72.5,4173418523,213,5.9,4173418513,56,Right,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463495,702,12,2,72,39,6tuibxq39fdryu8ou06wcm0q3,1,22.4,85.5,2023-04-08T18:01:46.394Z,2023-04-09T02:25:00Z,4173418695,167,,4173418647,140,26.0,4173418651,141,100.0,4173418657,213,1.2,4174987615,388,,4173418673,15,,4173418645,56,Back,4173418653,212,11.4,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463535,590,5,2,72,40,ap6blbxhq9elm62vw6tutzlwg,1,72.4,-1.4,2023-04-08T18:01:47.662Z,2023-04-09T02:25:04Z,4173418899,233,703,4173418813,56,Right,4173418815,347,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463507,703,5,2,72,40,6tuibxq39fdryu8ou06wcm0q3,0,27.6,101.4,2023-04-08T18:01:47.662Z,2023-04-09T02:25:04Z,4173418927,233,590,4173418689,56,Back,4173418691,347,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463667,591,1,2,72,45,ap6blbxhq9elm62vw6tutzlwg,1,69.6,0,2023-04-08T18:01:52.719Z,2023-04-09T02:25:11Z,4173419477,213,1.4,4173419471,140,70.8,4173419467,107,,4173419469,56,Right,4173419475,212,5.8,4173419473,141,6.4,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463693,592,1,2,72,50,ap6blbxhq9elm62vw6tutzlwg,1,66.3,7.1,2023-04-08T18:01:57.748Z,2023-04-09T02:25:16Z,4173419621,141,30.3,4173419619,140,60.4,4173419617,56,Center,4173419623,212,16.9,4174988407,178,,4173419625,213,1.9,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463719,593,1,2,72,52,ap6blbxhq9elm62vw6tutzlwg,1,59.8,29.7,2023-04-08T18:01:59.658Z,2023-04-09T02:25:23Z,4173419741,212,11.5,4173419735,56,Center,4173419743,213,5.9,4174988723,178,,4173419739,141,22.7,4173419737,140,69.8,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463729,594,1,2,72,53,ap6blbxhq9elm62vw6tutzlwg,0,69.8,23.6,2023-04-08T18:02:00.709Z,2023-04-09T02:25:28Z,4173419815,212,30.7,4173419813,141,45.2,4173419817,213,0.5,4173419811,140,95.5,4174988925,178,,4173419807,155,,4173419809,56,Center,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463783,704,52,2,72,56,6tuibxq39fdryu8ou06wcm0q3,1,4.2,41.8,2023-04-08T18:02:03.352Z,2023-04-09T02:25:30Z,4174989039,178,,4174303403,376,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464059,705,1,2,73,10,6tuibxq39fdryu8ou06wcm0q3,0,15.3,48,2023-04-08T18:02:17.932Z,2023-04-09T02:25:34Z,4173421553,213,0.2,4173421539,199,,4173421555,1,,4173421545,140,75.2,4173421551,212,64.3,4173421549,141,68.0,4173421541,56,Center,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464055,595,44,2,73,15,ap6blbxhq9elm62vw6tutzlwg,1,23.2,35,2023-04-08T18:02:22.587Z,2023-04-09T02:45:16Z,4173421671,233,706,4173421521,56,Back,4173421523,285,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464071,706,44,2,73,15,6tuibxq39fdryu8ou06wcm0q3,0,76.8,65,2023-04-08T18:02:22.588Z,2023-04-09T02:25:39Z,4173421597,56,Center,4173421599,286,,4173421721,233,595,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464103,596,1,2,73,15,ap6blbxhq9elm62vw6tutzlwg,1,21.7,37.9,2023-04-08T18:02:22.630Z,2023-04-09T02:45:16Z,4173421775,141,28.9,4174989433,388,,4173421779,213,5.0,4173421777,212,6.3,4173421771,56,Back,4173421769,3,,4173421773,140,23.3,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464161,598,1,2,73,16,ap6blbxhq9elm62vw6tutzlwg,1,24.2,25.3,2023-04-08T18:02:23.726Z,2023-04-09T02:25:48Z,4173421987,157,,4173421989,56,Back,4173421993,141,8.5,4173421995,212,18.5,4174989621,178,,4173421997,213,5.6,4173421999,1,,4173421991,140,38.0,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464107,597,49,2,73,16,ap6blbxhq9elm62vw6tutzlwg,1,24.2,25.3,2023-04-08T18:02:23.738Z,2023-04-09T02:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464197,599,1,2,73,19,ap6blbxhq9elm62vw6tutzlwg,0,36.1,3.2,2023-04-08T18:02:26.992Z,2023-04-09T02:25:52Z,4174989709,178,,4173422185,141,12.0,4173422179,157,,4173422183,140,60.3,4173422191,1,,4173422187,212,26.1,4173422181,56,Right,4173422189,213,0.2,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464239,707,1,2,73,22,6tuibxq39fdryu8ou06wcm0q3,0,40.7,80.1,2023-04-08T18:02:29.405Z,2023-04-09T02:25:55Z,4174989797,388,,4173422417,213,0.4,4173422411,140,56.1,4173422407,56,Left,4173422415,212,17.4,4173422405,3,,4173422413,141,89.7,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464341,600,1,2,73,28,ap6blbxhq9elm62vw6tutzlwg,0,53.5,8.3,2023-04-08T18:02:35.426Z,2023-04-09T02:26:01Z,4173422963,140,68.8,4173422959,56,Center,4174990029,178,,4173422973,1,,4173422971,213,1.1,4173422955,155,,4173422969,212,36.9,4173422967,141,57.2,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464357,708,49,2,73,30,6tuibxq39fdryu8ou06wcm0q3,1,32.2,40,2023-04-08T18:02:37.761Z,2023-04-09T02:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464431,709,1,2,73,32,6tuibxq39fdryu8ou06wcm0q3,1,32.4,34.5,2023-04-08T18:02:39.977Z,2023-04-09T02:26:10Z,4173423443,56,Back,4174990331,178,,4173423445,140,27.3,4173423449,212,9.4,4173423447,141,23.2,4173423451,213,4.1,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464557,710,1,2,73,35,6tuibxq39fdryu8ou06wcm0q3,1,26.4,23.5,2023-04-08T18:02:42.534Z,2023-04-09T02:26:14Z,4173424181,141,48.5,4173424173,56,Back,4173424185,213,2.4,4173424183,212,25.3,4173424177,140,8.5,4174990463,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464613,711,1,2,73,42,6tuibxq39fdryu8ou06wcm0q3,1,11.3,42.4,2023-04-08T18:02:49.726Z,2023-04-09T02:26:28Z,4173424515,212,42.6,4173424513,141,3.6,4174990837,178,,4173424517,213,5.6,4173424519,1,,4173424511,140,43.2,4173424507,155,,4173424509,56,Back,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464663,712,1,2,73,45,6tuibxq39fdryu8ou06wcm0q3,1,43.2,3.6,2023-04-08T18:02:53.204Z,2023-04-09T02:26:38Z,4173424783,56,Back,4173424791,213,3.1,4173424785,140,28.5,4173424787,141,3.9,4173424789,212,15.4,4174991181,178,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464723,713,1,2,73,49,6tuibxq39fdryu8ou06wcm0q3,1,28.5,3.9,2023-04-08T18:02:56.420Z,2023-04-09T02:26:42Z,4173425119,56,Right,4173425117,155,,4173425129,1,,4173425121,140,61.9,4173425127,213,0.3,4174991317,178,,4173425125,212,36.5,4173425123,141,18.7,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464759,714,1,2,73,51,6tuibxq39fdryu8ou06wcm0q3,0,62,18.8,2023-04-08T18:02:59.093Z,2023-04-09T02:26:46Z,4173425365,212,14.8,4173425363,141,32.0,4173425359,56,Center,4173425357,155,,4173425367,213,0.7,4173425361,140,73.2,4174991453,178,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464797,601,12,2,73,54,ap6blbxhq9elm62vw6tutzlwg,1,23.8,65.5,2023-04-08T18:03:01.406Z,2023-04-09T02:26:51Z,4174991767,388,,4173425571,213,1.3,4173425611,167,,4173425567,141,100.0,4173425569,212,26.1,4173425563,56,Back,4173425565,140,31.5,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464801,602,5,2,73,56,ap6blbxhq9elm62vw6tutzlwg,0,31.6,101.4,2023-04-08T18:03:03.608Z,2023-04-09T02:27:01Z,4173426379,233,715,4173425591,347,,4173425589,56,Back,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464929,715,5,2,73,56,6tuibxq39fdryu8ou06wcm0q3,1,68.4,-1.4,2023-04-08T18:03:03.608Z,2023-04-09T02:27:00Z,4173426363,233,602,4173426325,56,Right,4173426327,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464953,716,1,2,74,2,6tuibxq39fdryu8ou06wcm0q3,1,68.3,0,2023-04-08T18:03:09.557Z,2023-04-09T02:27:04Z,4173426455,107,,4173426461,141,8.2,4173426459,140,58.7,4173426463,212,11.8,4173426457,56,Right,4173426465,213,2.6,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464959,717,1,2,74,5,6tuibxq39fdryu8ou06wcm0q3,1,58.7,8.2,2023-04-08T18:03:12.501Z,2023-04-09T02:27:08Z,4173426485,212,6.8,4173426483,141,13.8,4173426479,56,Right,4174992421,178,,4173426481,140,64.1,4173426487,213,0.6,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464979,718,1,2,74,6,6tuibxq39fdryu8ou06wcm0q3,1,64.1,13.8,2023-04-08T18:03:13.588Z,2023-04-09T02:27:12Z,4173426615,213,3.5,4174992609,178,,4173426613,212,8.9,4173426611,141,8.8,4173426609,140,56.3,4173426607,56,Right,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464991,719,1,2,74,7,6tuibxq39fdryu8ou06wcm0q3,1,56.3,8.8,2023-04-08T18:03:14.488Z,2023-04-09T02:27:17Z,4173426665,141,2.5,4173426663,140,59.9,4173426667,212,5.7,4173426669,213,5.4,4173426661,56,Right,4174992723,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465025,720,1,2,74,9,6tuibxq39fdryu8ou06wcm0q3,0,59.9,2.5,2023-04-08T18:03:16.468Z,2023-04-09T02:27:22Z,4173426845,212,6.2,4173426847,213,0.6,4173426841,140,64.8,4174992881,178,,4173426837,56,Right,4173426843,141,7.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465073,603,61,2,74,9,ap6blbxhq9elm62vw6tutzlwg,1,34,87.6,2023-04-08T18:03:16.576Z,2023-04-09T02:27:56Z,4174994033,178,,4173427085,56,Back,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465097,604,49,2,74,12,ap6blbxhq9elm62vw6tutzlwg,1,39.7,79.1,2023-04-08T18:03:19.708Z,2023-04-09T02:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465213,605,1,2,74,19,ap6blbxhq9elm62vw6tutzlwg,0,44.9,37.1,2023-04-08T18:03:27.014Z,2023-04-09T02:28:04Z,4173427853,56,Right,4173427867,213,5.2,4174994353,178,,4173427855,140,53.2,4173427863,212,19.2,4173427859,141,12.0,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465243,721,8,2,74,21,6tuibxq39fdryu8ou06wcm0q3,1,43.6,86.5,2023-04-08T18:03:28.420Z,2023-04-09T02:28:11Z,4173428029,56,Back,4174306541,383,,4174994599,178,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465269,722,49,2,74,23,6tuibxq39fdryu8ou06wcm0q3,1,58.5,94.9,2023-04-08T18:03:30.325Z,2023-04-09T02:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465353,606,45,2,74,27,ap6blbxhq9elm62vw6tutzlwg,0,29.4,15,2023-04-08T18:03:35.068Z,2023-04-09T02:28:26Z,4173428611,56,Back,4173428707,233,723,4173428613,285,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465369,723,3,2,74,27,6tuibxq39fdryu8ou06wcm0q3,1,70.6,85,2023-04-08T18:03:35.068Z,2023-04-09T02:28:26Z,4173428701,233,606,4173428685,56,Left,4173428687,286,,4174995279,178,,4174306733,465,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465407,724,1,2,74,29,6tuibxq39fdryu8ou06wcm0q3,1,69.6,77,2023-04-08T18:03:36.476Z,2023-04-09T02:28:30Z,4173428893,56,Center,4173428895,140,66.2,4174995399,178,,4173428899,212,3.6,4173428901,213,3.0,4173428897,141,77.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465457,725,1,2,74,31,6tuibxq39fdryu8ou06wcm0q3,1,75.7,73.2,2023-04-08T18:03:39.190Z,2023-04-09T02:28:32Z,4173429173,140,91.0,4173429913,210,15,4173429915,154,,4173429175,141,70.1,4173429177,212,16.2,4173429179,213,6.2,4173429171,56,Center,4174995527,178,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2530465465,726,15,2,74,34,6tuibxq39fdryu8ou06wcm0q3,1,90.8,70.1,2023-04-08T18:03:41.586Z,2023-04-09T02:28:19Z,4173429945,133,,4173429937,72,,4173429209,22,,4173429947,55,725,4173429943,154,,4173429213,56,Center,4173429951,102,51.1,4173429953,103,4.4,4vis4wltntxil2m9z16mi6j8p,Rogério,4173429939,78,,4174994959,178,4173429941,29,,4173429211,64,,4173429955,146,99.0,,,4173429573,233,,607,4173438665,328,4173429957,147,,,,,,,,,,53.6,,,
2530465489,607,10,2,74,34,ap6blbxhq9elm62vw6tutzlwg,1,2.9,46.3,2023-04-08T18:03:41.995Z,2023-04-09T02:28:26Z,4173429371,56,Back,4173429599,233,726,4173433801,183,,4174308445,389,,4174308447,376,,4173433797,174,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465513,608,12,2,74,35,ap6blbxhq9elm62vw6tutzlwg,1,8.1,47.6,2023-04-08T18:03:42.308Z,2023-04-09T02:28:42Z,4173429513,56,Back,4174309219,141,0.0,4174309217,140,12.7,4174995749,178,,4174309221,212,33.3,4174309223,213,4.9,4174309215,167,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465535,609,5,2,74,38,ap6blbxhq9elm62vw6tutzlwg,0,12.2,-1.6,2023-04-08T18:03:46.086Z,2023-04-09T02:28:07Z,4173429627,56,Back,4173429629,347,,4173429697,233,727,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465517,727,5,2,74,38,6tuibxq39fdryu8ou06wcm0q3,1,87.8,101.6,2023-04-08T18:03:46.086Z,2023-04-09T02:28:08Z,4173429519,56,Left,4173429521,347,,4173429663,233,609,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465983,728,1,2,75,0,6tuibxq39fdryu8ou06wcm0q3,0,89.8,100,2023-04-08T18:04:07.353Z,2023-04-09T02:01:51Z,4173432151,107,,4173432163,213,5.3,4173432157,141,86.9,4173432155,140,96.3,4173432161,212,12.2,4173432153,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530755941,935,67,2,75,1,ap6blbxhq9elm62vw6tutzlwg,1,5.4,13.4,2023-04-08T18:04:08.393Z,2023-04-09T02:45:17Z,4174990475,233,1260,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530755939,1260,67,2,75,1,6tuibxq39fdryu8ou06wcm0q3,0,94.6,86.6,2023-04-08T18:04:08.394Z,2023-04-09T02:26:15Z,4174990505,233,935,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465971,611,8,2,75,1,ap6blbxhq9elm62vw6tutzlwg,1,6.7,11.9,2023-04-08T18:04:08.415Z,2023-04-09T02:45:17Z,4173432091,56,Back,4174309511,385,,4174926873,178,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466025,612,6,2,75,1,ap6blbxhq9elm62vw6tutzlwg,0,1.4,10.1,2023-04-08T18:04:09.212Z,2023-04-09T02:01:58Z,4173432341,56,Back,4173432415,233,729,4173432343,73,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466009,729,6,2,75,1,6tuibxq39fdryu8ou06wcm0q3,1,98.6,89.9,2023-04-08T18:04:09.212Z,2023-04-09T02:01:59Z,4173432397,233,612,4173432247,73,,4173432243,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466517,730,1,2,75,31,6tuibxq39fdryu8ou06wcm0q3,0,99.5,99.5,2023-04-08T18:04:38.333Z,2023-04-09T02:02:02Z,4174309763,20,,4173435085,212,30.7,4173435083,141,55.5,4173435077,223,,4173435071,2,,4173435079,56,Center,4173435087,213,4.5,4173435081,140,92.8,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4173435073,6,,4173435075,155,4174926993,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466499,614,12,2,75,32,ap6blbxhq9elm62vw6tutzlwg,1,4.6,40.9,2023-04-08T18:04:39.641Z,2023-04-09T02:02:05Z,4173434975,56,Back,4173434981,141,28.5,4173434987,213,6.0,4173434979,140,32.3,4173434983,212,30.3,4174927071,388,,4173435129,15,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466493,613,43,2,75,33,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T18:04:40.797Z,2023-04-08T23:09:39Z,4173434951,285,0,4174310323,144,44,4173434949,56,Back,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
