id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2501956455,476,40,2,57,21,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-29T12:52:48.930Z,2023-01-29T12:52:49Z,4001955107,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4001955105,30,"7kph61hobc93t2c2tl8l5j105, e2vtm1318mm61db2wtj4m5p79, 3tpmw6tlijytn0ahwztvedkut, 9sxg58hszjq17avxgumftdu22, b33rlpjo3kx4477alx82si5wq, enqcaecpt5hy0qv9x5pzmkjc9, 9vnr9uog5fmggich2i4vjxwbt, 3v1fnp5e9pxfzgou5ebrgprrp, eyra5urhrm92240e7qbll736d, 5awkzgwwh48prwgvxwewuc5hx, 11o903vztwpnmvgrinn208qnd, dmrj53hcw8vcffxx0lfudbob9, 9ncagt0ezp4f41hz3b64af1t5, 3jln1gzc0859ymphvq83i0mp5, ehztjmhg6fsddm1fqb00547o5, 1dwwsz1i6v8zwh802ujwf7emt, cfpaejad8i9p2r1fj0wx0g222, 17au7v1ocl4zab872g59821yi, ch5rw8dgb6wh99wyhd8o3t1pl, 72vim7cq99zdjjwivwtr773vu, fb1s5est3fuw1flrjl9isusp, 68cu39v9m8pykapkh2b97ltqt",4001955113,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4001955111,130,2,4001955109,59,"1, 2, 19, 8, 20, 46, 56, 33, 12, 9, 17, 5, 7, 10, 24, 27, 28, 30, 32, 40, 77, 83",4001955115,194,e2vtm1318mm61db2wtj4m5p79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956497,379,1,2,57,24,6tuibxq39fdryu8ou06wcm0q3,1,41.9,95.6,2023-01-29T12:52:51.155Z,2023-01-29T21:25:18Z,4001955291,212,5.1,4001955285,56,Back,4001955287,140,46.8,4001955289,141,95.9,4001955293,213,0.0,4003656761,178,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956505,380,50,2,57,24,6tuibxq39fdryu8ou06wcm0q3,1,48.7,96.9,2023-01-29T12:52:51.860Z,2023-01-29T21:25:25Z,4001955319,286,,4001955317,56,Back,4001955399,233,477,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956509,477,7,2,57,25,9dntj5dioj5ex52yrgwzxrq9l,1,51.3,3.1,2023-01-29T12:52:52.170Z,2023-01-29T21:25:29Z,4001955345,285,,4001955393,233,380,4001955343,56,Right,4003365331,384,,4003657189,178,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956513,478,49,2,57,26,9dntj5dioj5ex52yrgwzxrq9l,1,57.1,8.3,2023-01-29T12:52:53.057Z,2023-01-29T21:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956519,479,1,2,57,26,9dntj5dioj5ex52yrgwzxrq9l,0,57.1,8.3,2023-01-29T12:52:53.093Z,2023-01-29T21:25:39Z,4001955423,212,10.6,4001955417,56,Center,4001955425,213,2.2,4003366103,156,,4001955421,141,21.3,4003657543,178,,4001955419,140,51.5,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956727,385,49,2,57,27,6tuibxq39fdryu8ou06wcm0q3,1,49.3,81,2023-01-29T12:52:54.772Z,2023-01-29T21:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956549,381,1,2,57,30,6tuibxq39fdryu8ou06wcm0q3,1,56.7,63.4,2023-01-29T12:52:57.546Z,2023-01-29T21:25:50Z,4001955557,212,20.5,4001955561,213,5.1,4003657897,178,,4001955553,141,35.5,4001955547,56,Center,4001955551,140,64.2,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956569,382,1,2,57,32,6tuibxq39fdryu8ou06wcm0q3,1,64.8,35.2,2023-01-29T12:52:59.334Z,2023-01-29T21:25:56Z,4001955657,56,Center,4003658183,178,,4001955663,141,29.8,4001955665,212,10.0,4001955667,213,5.9,4001955659,140,73.7,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956597,383,1,2,57,33,6tuibxq39fdryu8ou06wcm0q3,1,73.9,28.6,2023-01-29T12:53:00.881Z,2023-01-29T21:26:00Z,4001955793,213,4.7,4001955789,141,12.5,4001955791,212,11.0,4003658329,178,,4001955785,56,Right,4001955787,140,73.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956609,384,1,2,57,38,6tuibxq39fdryu8ou06wcm0q3,0,72.3,16.1,2023-01-29T12:53:05.534Z,2023-01-29T21:26:03Z,4001955831,140,85.9,4001955833,141,32.1,4003658443,178,,4001955835,212,18.0,4001955829,56,Center,4001955837,213,0.7,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956659,480,1,2,57,39,9dntj5dioj5ex52yrgwzxrq9l,0,14.6,64.2,2023-01-29T12:53:06.737Z,2023-01-29T21:26:08Z,4003658627,178,,4001956055,56,Left,4001956057,140,70.2,4001956061,212,61.4,4001956059,141,92.4,4001956065,1,,4001956063,213,0.3,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956927,386,1,2,57,45,6tuibxq39fdryu8ou06wcm0q3,1,35.2,12.2,2023-01-29T12:53:12.428Z,2023-01-29T21:26:11Z,4001957319,141,31.4,4001957321,212,18.4,4001957323,213,2.4,4001957315,56,Back,4001957317,140,22.9,4003658749,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958099,398,61,2,57,48,6tuibxq39fdryu8ou06wcm0q3,1,24.4,36.1,2023-01-29T12:53:15.015Z,2023-01-29T21:26:28Z,4001962391,56,Back,4003659279,178,,4001962589,238,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957233,387,5,2,57,50,6tuibxq39fdryu8ou06wcm0q3,0,55.1,-0.6,2023-01-29T12:53:17.867Z,2023-01-29T21:26:37Z,4002128227,347,,4001994209,233,495,4001964135,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958201,495,5,2,57,50,9dntj5dioj5ex52yrgwzxrq9l,1,44.9,100.6,2023-01-29T12:53:17.867Z,2023-01-29T21:26:37Z,4002128209,347,,4001962807,56,Back,4001994195,233,387,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957235,481,1,2,58,23,9dntj5dioj5ex52yrgwzxrq9l,1,57.1,100,2023-01-29T12:53:50.218Z,2023-01-29T21:26:41Z,4001963213,212,24.6,4001963217,1,,4001963215,213,3.7,4001963209,140,37.7,4001963207,56,Back,4001963211,141,80.6,4001964017,189,,4001963205,107,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958409,496,1,2,58,24,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,70.2,2023-01-29T12:53:51.690Z,2023-01-29T21:26:49Z,4001963731,140,34.4,4001963737,213,4.7,4003659943,178,,4001964061,189,,4001963735,212,24.3,4001963729,56,Back,4001963733,141,34.5,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957263,482,1,2,58,27,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,33.1,2023-01-29T12:53:54.404Z,2023-01-29T21:26:53Z,4003660041,178,,4001958831,141,70.6,4001958827,56,Back,4001958829,140,38.4,4001958835,213,1.5,4001958833,212,25.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957309,483,1,2,58,30,9dntj5dioj5ex52yrgwzxrq9l,1,38.4,70.6,2023-01-29T12:53:57.024Z,2023-01-29T21:26:56Z,4001959011,56,Back,4001959019,213,4.6,4001959013,140,35.4,4003660105,178,,4001959015,141,32.4,4001959017,212,26.2,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957353,484,1,2,58,34,9dntj5dioj5ex52yrgwzxrq9l,0,41.1,24.4,2023-01-29T12:54:01.209Z,2023-01-29T21:26:59Z,4001959173,141,73.6,4001959167,155,,4001959175,212,49.7,4001959177,213,0.7,4001959179,1,,4001959171,140,76.1,4003660193,178,,4001959169,56,Center,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957377,388,49,2,58,36,6tuibxq39fdryu8ou06wcm0q3,1,24.8,28.5,2023-01-29T12:54:04.002Z,2023-01-29T21:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957409,389,1,2,58,37,6tuibxq39fdryu8ou06wcm0q3,1,20.8,27.7,2023-01-29T12:54:04.096Z,2023-01-29T21:27:09Z,4003660549,178,,4001959379,141,33.9,4001959381,212,16.4,4001959375,56,Back,4001959377,140,35.9,4001959383,213,0.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957415,390,1,2,58,38,6tuibxq39fdryu8ou06wcm0q3,0,36.1,32.5,2023-01-29T12:54:05.079Z,2023-01-29T21:27:23Z,4001959419,141,27.7,4003660915,178,,4001959421,212,18.0,4001959417,140,53.0,4001959415,56,Center,4001959423,213,6.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957407,485,49,2,58,40,9dntj5dioj5ex52yrgwzxrq9l,1,47.7,75.1,2023-01-29T12:54:07.301Z,2023-01-29T21:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957441,486,1,2,58,40,9dntj5dioj5ex52yrgwzxrq9l,1,47.7,75.1,2023-01-29T12:54:07.973Z,2023-01-29T21:27:32Z,4001959541,213,5.4,4003661235,178,,4001959539,212,8.9,4001959533,56,Center,4001959537,141,65.2,4001959535,140,53.3,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957451,487,1,2,58,43,9dntj5dioj5ex52yrgwzxrq9l,1,55.7,71.7,2023-01-29T12:54:10.806Z,2023-01-29T21:27:37Z,4001959593,213,0.5,4001959589,141,81.8,4001959587,140,68.8,4001959585,56,Left,4003661397,178,,4001959591,212,15.4,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957469,488,1,2,58,44,9dntj5dioj5ex52yrgwzxrq9l,1,68.8,81.8,2023-01-29T12:54:11.931Z,2023-01-29T21:27:48Z,4001959659,141,94.4,4001959663,213,1.6,4003661793,178,,4001959661,212,8.6,4001959657,140,68.5,4001959655,56,Left,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957503,489,1,2,58,46,9dntj5dioj5ex52yrgwzxrq9l,0,68.8,93.9,2023-01-29T12:54:13.891Z,2023-01-29T21:28:07Z,4001959803,141,74.2,4001959805,212,26.9,4001959799,56,Center,4001959807,213,5.8,4003662443,178,,4001959801,140,91.0,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502290813,958,67,2,58,49,6tuibxq39fdryu8ou06wcm0q3,1,2.9,32.9,2023-01-29T12:54:16.864Z,2023-01-29T21:54:30Z,4003713221,233,1224,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502290811,1224,67,2,58,49,9dntj5dioj5ex52yrgwzxrq9l,0,97.1,67.1,2023-01-29T12:54:16.865Z,2023-01-29T21:52:50Z,4003713245,233,958,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957523,391,8,2,58,49,6tuibxq39fdryu8ou06wcm0q3,1,2,32.2,2023-01-29T12:54:16.879Z,2023-01-29T21:54:30Z,4001959865,56,Back,4003378407,383,,4003662625,178,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957537,392,49,2,58,51,6tuibxq39fdryu8ou06wcm0q3,1,3.4,30.7,2023-01-29T12:54:18.265Z,2023-01-29T21:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957559,393,1,2,58,53,6tuibxq39fdryu8ou06wcm0q3,1,8,27.3,2023-01-29T12:54:20.257Z,2023-01-29T21:28:24Z,4001960007,56,Back,4001960013,141,16.4,4003662955,178,,4001960017,212,24.8,4001960021,213,6.0,4001960009,140,30.5,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957581,394,1,2,58,55,6tuibxq39fdryu8ou06wcm0q3,1,30.1,17.4,2023-01-29T12:54:22.007Z,2023-01-29T21:28:28Z,4001960139,213,0.7,4001960131,56,Back,4001960135,141,26.5,4003663119,178,,4001960137,212,10.1,4001960133,140,37.7,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957589,395,1,2,58,57,6tuibxq39fdryu8ou06wcm0q3,1,37.2,15.9,2023-01-29T12:54:24.660Z,2023-01-29T21:28:33Z,4001960171,140,43.4,4003663255,178,,4001960169,56,Back,4001960173,141,6.5,4001960175,212,9.1,4001960177,213,5.5,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957595,396,1,2,58,58,6tuibxq39fdryu8ou06wcm0q3,0,44.2,9.1,2023-01-29T12:54:25.837Z,2023-01-29T21:28:36Z,4001960195,56,Back,4001960197,140,46.0,4003663355,178,,4001960203,213,1.3,4001960199,141,19.1,4001960201,212,7.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502291155,1245,67,2,58,59,9dntj5dioj5ex52yrgwzxrq9l,1,54.1,79.1,2023-01-29T12:54:26.964Z,2023-01-29T21:54:30Z,4003714685,233,987,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502291153,987,67,2,58,59,6tuibxq39fdryu8ou06wcm0q3,0,45.9,20.9,2023-01-29T12:54:26.965Z,2023-01-29T21:53:56Z,4003714697,233,1245,,,,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957611,490,8,2,59,0,9dntj5dioj5ex52yrgwzxrq9l,1,54.1,80,2023-01-29T12:54:27.030Z,2023-01-29T21:54:31Z,4001960245,56,Left,4003380943,384,,4003663931,178,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957641,491,49,2,59,3,9dntj5dioj5ex52yrgwzxrq9l,1,70.4,93,2023-01-29T12:54:30.192Z,2023-01-29T21:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502233717,818,3,2,59,5,9dntj5dioj5ex52yrgwzxrq9l,0,84.5,97.1,2023-01-29T12:54:32.954Z,2023-01-29T21:29:01Z,4003382549,286,,4003664401,178,,4003382551,465,,4003382553,467,4vis4wltntxil2m9z16mi6j8p,4003382547,56,Left,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957727,492,1,2,59,7,9dntj5dioj5ex52yrgwzxrq9l,1,88.9,83.5,2023-01-29T12:54:34.714Z,2023-01-29T21:29:11Z,4001960703,141,57.3,4001960695,56,Center,4003664611,178,,4001961095,210,13,4001960711,213,4.5,4001961097,154,,4001960707,212,18.1,4001960699,140,86.1,11o903vztwpnmvgrinn208qnd,Rafael Leão,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957731,493,13,2,59,8,9dntj5dioj5ex52yrgwzxrq9l,1,86.1,57.3,2023-01-29T12:54:35.820Z,2023-01-29T21:29:11Z,4001960733,56,Center,4001960729,22,,4001960731,17,,4002141957,74,,4001961139,231,52.9,4001961131,102,45.5,4001960903,72,,4001961125,154,,eyra5urhrm92240e7qbll736d,A. Rebić,,4001961127,55,4001961123,29,,4001961133,103,4003664777,178,4001961135,328,,4001961137,230,,,,,,,,,,,,,76.4,492,,98.5,,,,
2501957713,397,5,2,59,9,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,54.2,2023-01-29T12:54:36.500Z,2023-01-29T21:29:14Z,4001960643,346,,4001960641,56,Back,4001960793,233,494,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501957737,494,5,2,59,9,9dntj5dioj5ex52yrgwzxrq9l,0,100.8,45.8,2023-01-29T12:54:36.500Z,2023-01-29T21:29:14Z,4001960805,233,397,4001960773,56,Center,4001960775,346,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958737,399,17,2,60,31,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-29T12:55:58.881Z,2023-01-29T21:03:45Z,4001965149,31,,4001965151,35,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958885,497,17,2,60,43,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-29T12:56:10.058Z,2023-01-29T21:03:57Z,4001965829,31,,4001965831,35,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959205,400,1,2,61,15,6tuibxq39fdryu8ou06wcm0q3,0,4.1,49,2023-01-29T12:56:42.181Z,2023-01-29T21:04:04Z,4001967197,213,6.2,4001967195,212,55.2,4001967193,141,42.4,4001967189,56,Center,4001967187,124,,4001967199,1,,4001967201,74,,4001967191,140,56.5,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959213,498,1,2,61,18,9dntj5dioj5ex52yrgwzxrq9l,0,44.4,54.3,2023-01-29T12:56:45.325Z,2023-01-29T21:04:11Z,4001967237,3,,4001967245,212,15.6,4001967247,213,0.2,4001967243,141,59.0,4003614483,388,,4001967241,140,58.9,4001967239,56,Center,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959335,401,1,2,61,21,6tuibxq39fdryu8ou06wcm0q3,1,44.6,33.7,2023-01-29T12:56:48.446Z,2023-01-29T21:04:16Z,4001967749,212,39.7,4001967741,155,,4001967751,213,5.8,4001967743,56,Right,4003614631,178,,4001967745,140,78.5,4001967753,1,,4001967747,141,7.7,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959339,402,50,2,61,28,6tuibxq39fdryu8ou06wcm0q3,1,98,5,2023-01-29T12:56:55.536Z,2023-01-29T21:04:59Z,4001967861,233,499,4001967761,56,Right,4001967763,286,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959351,499,7,2,61,28,9dntj5dioj5ex52yrgwzxrq9l,0,2,95,2023-01-29T12:56:55.622Z,2023-01-29T21:05:04Z,4001967805,56,Back,4001967807,285,,4003615979,178,,4003396627,383,,4001967827,233,402,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959347,403,61,2,61,29,6tuibxq39fdryu8ou06wcm0q3,1,99.7,1.5,2023-01-29T12:56:56.414Z,2023-01-29T21:05:13Z,4001967791,56,Right,4003616277,389,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959353,500,49,2,61,30,9dntj5dioj5ex52yrgwzxrq9l,1,7,92.4,2023-01-29T12:56:57.381Z,2023-01-29T21:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959429,501,61,2,61,34,9dntj5dioj5ex52yrgwzxrq9l,0,26.2,83.5,2023-01-29T12:57:01.654Z,2023-01-29T21:05:37Z,4001968151,56,Back,4003616881,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284041,745,67,2,61,35,6tuibxq39fdryu8ou06wcm0q3,1,73.9,20.6,2023-01-29T12:57:02.808Z,2023-01-29T21:54:31Z,4003678435,233,890,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284037,890,67,2,61,35,9dntj5dioj5ex52yrgwzxrq9l,0,26.1,79.4,2023-01-29T12:57:02.809Z,2023-01-29T21:35:45Z,4003678459,233,745,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959415,404,1,2,61,35,6tuibxq39fdryu8ou06wcm0q3,0,71,33.6,2023-01-29T12:57:02.907Z,2023-01-29T21:54:31Z,4001968111,213,5.6,4003495177,233,502,4001968107,141,33.0,4003617145,178,,4001968105,140,71.5,4003399651,236,,4001968103,56,Center,4003399653,286,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,4001968109,212,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,
2501959433,502,74,2,61,35,9dntj5dioj5ex52yrgwzxrq9l,1,26.2,83.5,2023-01-29T12:57:03.001Z,2023-01-29T21:05:51Z,4001968163,56,Back,4001968165,285,,4003617279,178,,4001968205,233,404,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959427,405,49,2,61,37,6tuibxq39fdryu8ou06wcm0q3,1,72,31.6,2023-01-29T12:57:04.704Z,2023-01-29T21:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959463,406,1,2,61,37,6tuibxq39fdryu8ou06wcm0q3,1,72.6,33.6,2023-01-29T12:57:04.733Z,2023-01-29T21:06:26Z,4001968319,141,41.2,4001968715,210,15,4003617897,178,,4001968321,212,5.2,4001968323,213,1.6,4001968315,56,Center,4001968317,140,72.4,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501959465,407,15,2,61,40,6tuibxq39fdryu8ou06wcm0q3,1,72.9,41.2,2023-01-29T12:57:07.063Z,2023-01-29T21:06:27Z,4001968753,102,50.4,4001968755,103,12.0,4001968757,215,,4001968759,146,97.6,4001968333,18,,4003618475,178,,4001968329,22,,4001968335,56,Center,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,4001968747,29,4001968745,78,,4001968743,72,4001968761,147,4001968749,55,406,4001968601,233,,,,,,,,,,,,,,,47.7,504,,,,
2501959493,504,10,2,61,40,9dntj5dioj5ex52yrgwzxrq9l,1,3.7,50.6,2023-01-29T12:57:07.960Z,2023-01-29T21:06:34Z,4003400793,377,,4001968471,177,,4001968477,56,Back,4001968475,182,,4001968635,233,407,4001968473,178,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
