id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2482657883,169,1,1,19,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.6,67.7,2022-11-06T17:21:00.086Z,2022-11-07T02:12:02Z,3901617673,178,,3900371311,213,5.7,3900371307,141,57.6,3900371305,140,29.6,3900371309,212,11.7,3900371303,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657911,170,1,1,19,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.6,57.6,2022-11-06T17:21:01.447Z,2022-11-07T02:12:18Z,3900371449,140,21.8,3901617799,178,,3900371453,212,9.9,3900371455,213,3.7,3900371447,56,Back,3900371451,141,49.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657967,171,1,1,19,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.2,50.3,2022-11-06T17:21:03.896Z,2022-11-07T02:12:22Z,3900371787,56,Back,3901617915,178,,3900371793,212,14.6,3900371789,140,22.0,3900371791,141,71.7,3900371795,213,1.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658037,172,1,1,19,18,2tk2l9sgktwc9jhzqdd4mpdtb,0,30.1,69.5,2022-11-06T17:21:08.771Z,2022-11-07T02:12:36Z,3900372171,213,0.4,3900372169,212,57.0,3900372163,56,Left,3900372173,1,,3900372165,140,80.2,3900372167,141,100.0,3901617997,178,,3900372161,155,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658043,173,5,1,19,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,81.4,101.8,2022-11-06T17:21:13.542Z,2022-11-07T02:12:43Z,3900372187,56,Left,3900372189,347,,3900372285,233,186,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658057,186,5,1,19,23,btcy9nra9ak4m22ovr2ia6m5v,1,18.6,-1.8,2022-11-06T17:21:13.542Z,2022-11-07T02:12:43Z,3900372267,233,173,3900372247,347,,3900372243,56,Back,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658495,187,1,1,19,50,btcy9nra9ak4m22ovr2ia6m5v,1,22.5,0,2022-11-06T17:21:40.298Z,2022-11-07T02:12:48Z,3900374735,212,13.8,3900374731,140,34.5,3900374737,213,0.4,3900374727,107,,3900374733,141,6.1,3900374729,56,Back,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658537,188,1,1,19,51,btcy9nra9ak4m22ovr2ia6m5v,1,31.3,5.4,2022-11-06T17:21:41.880Z,2022-11-07T02:12:54Z,3900374955,212,23.4,3900374947,157,,3900374951,140,30.9,3900374957,213,1.6,3901618367,178,,3900374949,56,Back,3900374959,1,,3900374953,141,39.8,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658577,189,1,1,19,54,btcy9nra9ak4m22ovr2ia6m5v,1,32.8,39.6,2022-11-06T17:21:44.740Z,2022-11-07T02:13:10Z,3901618603,178,,3900375133,213,6.0,3900375129,141,34.5,3900375123,3,,3900375125,56,Back,3900375127,140,43.0,3900375131,212,11.3,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658647,190,1,1,19,57,btcy9nra9ak4m22ovr2ia6m5v,1,42.8,39.1,2022-11-06T17:21:47.345Z,2022-11-07T02:13:16Z,3900375515,56,Center,3901618721,178,,3900375523,213,0.8,3900375517,140,58.4,3900375521,212,22.9,3900375519,141,62.7,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658693,191,1,1,20,1,btcy9nra9ak4m22ovr2ia6m5v,1,67.1,79.7,2022-11-06T17:21:52.070Z,2022-11-07T02:13:24Z,3901618831,178,,3900375749,213,6.2,3900375743,140,93.2,3900375745,141,75.6,3900375747,212,27.5,3900375741,56,Center,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658705,192,1,1,20,4,btcy9nra9ak4m22ovr2ia6m5v,0,93,74.2,2022-11-06T17:21:54.730Z,2022-11-07T02:13:34Z,3900375843,141,59.6,3901618899,178,,3900375841,140,90.6,3900375847,213,4.5,3900375845,212,10.2,3900375839,56,Center,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658709,174,8,1,20,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.5,37.3,2022-11-06T17:21:55.333Z,2022-11-07T02:13:38Z,3900375857,56,Back,3901619027,178,,3901308007,385,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658731,175,49,1,20,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.6,36.1,2022-11-06T17:21:56.859Z,2022-11-07T02:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658765,176,1,1,20,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,21.6,36.1,2022-11-06T17:21:56.890Z,2022-11-07T02:14:04Z,3900376129,212,32.1,3900376133,1,,3900376123,56,Center,3901619229,178,,3900376127,141,36.7,3900376131,213,0.0,3900376121,157,,3900376125,140,52.2,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658769,193,49,1,20,9,btcy9nra9ak4m22ovr2ia6m5v,1,46.9,64.8,2022-11-06T17:21:59.556Z,2022-11-07T02:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658791,194,1,1,20,10,btcy9nra9ak4m22ovr2ia6m5v,0,46.8,64.8,2022-11-06T17:22:00.629Z,2022-11-07T02:14:24Z,3900376271,155,,3900376277,141,80.0,3901619677,178,,3900376281,213,0.9,3900376275,140,53.9,3900376273,56,Left,3900376279,212,12.7,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658797,177,49,1,20,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.9,11,2022-11-06T17:22:02.331Z,2022-11-07T02:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658807,178,61,1,20,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.4,9.5,2022-11-06T17:22:02.437Z,2022-11-07T02:14:41Z,3900376361,56,Back,3901619869,178,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658819,195,50,1,20,14,btcy9nra9ak4m22ovr2ia6m5v,1,58.6,86,2022-11-06T17:22:04.401Z,2022-11-07T02:14:52Z,3900376429,56,Left,3900376431,286,,3900376599,233,179,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658843,179,7,1,20,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,14,2022-11-06T17:22:04.587Z,2022-11-07T02:14:58Z,3900376593,233,195,3900376585,285,,3901309311,384,,3900376583,56,Back,3901620143,178,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658861,180,1,1,20,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.5,4.6,2022-11-06T17:22:09.581Z,2022-11-07T02:15:06Z,3900376707,213,3.2,3900376699,56,Back,3900376701,140,23.2,3901620299,178,,3900376705,212,12.9,3900376703,141,3.8,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658889,181,1,1,20,21,2tk2l9sgktwc9jhzqdd4mpdtb,0,24.1,3.1,2022-11-06T17:22:11.668Z,2022-11-07T02:15:12Z,3900376867,56,Back,3900376869,140,44.1,3901620397,178,,3900376875,213,0.7,3900376873,212,27.8,3900376865,155,,3900376871,141,29.8,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658887,196,49,1,20,23,btcy9nra9ak4m22ovr2ia6m5v,1,56.8,68.4,2022-11-06T17:22:13.389Z,2022-11-07T02:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658963,197,1,1,20,24,btcy9nra9ak4m22ovr2ia6m5v,1,57.9,70,2022-11-06T17:22:14.561Z,2022-11-07T02:15:48Z,3900377251,141,60.3,3900377255,213,5.9,3900377247,56,Center,3901620625,178,,3900377253,212,18.4,3900378657,210,15,3900377249,140,74.3,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2482658965,198,15,1,20,28,btcy9nra9ak4m22ovr2ia6m5v,1,77.2,66.6,2022-11-06T17:22:18.650Z,2022-11-07T02:15:48Z,3900378693,103,19,3900378209,233,182,3900378705,231,50.9,3900380557,78,,3900378701,230,98.8,3900378695,215,,3900377269,56,Center,3900378691,102,50.8,d02p1ldr57bkxcpmq12vtvhsl,Pedro,3900378697,146,82.4,3900377267,18,3900378685,29,3900378681,72,3900378687,55,197,3900378699,147,63,,,,3900377265,22,3900378181,82,3901620733,178,,,,,,,,
2482658985,182,10,1,20,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,16,32.9,2022-11-06T17:22:18.860Z,2022-11-07T02:16:02Z,3901621125,178,,3901621243,21,,3900377381,56,Back,3900378213,233,198,3900377379,94,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659003,183,49,1,20,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.4,37.9,2022-11-06T17:22:20.659Z,2022-11-07T02:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659063,184,1,1,20,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.4,37.9,2022-11-06T17:22:21.311Z,2022-11-07T02:16:14Z,3900377841,56,Back,3900377847,212,10.6,3900377845,141,24.7,3901621423,178,,3900377849,213,5.3,3900377843,140,28.8,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659113,185,1,1,20,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,28,20.8,2022-11-06T17:22:24.973Z,2022-11-07T02:16:22Z,3900378129,141,9.8,3901621495,178,,3900378125,56,Back,3900378135,213,5.6,3900378131,212,12.5,3900378127,140,37.5,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659229,186,1,1,20,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.4,10.9,2022-11-06T17:22:27.191Z,2022-11-07T02:16:29Z,3900378793,56,Back,3900378807,1,,3900378797,141,89.0,3900378789,155,,3900378801,212,53.9,3900378791,196,,3901621591,178,,3900378805,213,1.4,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,3900378795,140,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659287,187,1,1,20,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.7,78.5,2022-11-06T17:22:33.992Z,2022-11-07T02:16:38Z,3900379089,140,69.2,3900379095,212,12.1,3900379093,141,77.1,3900379099,213,6.2,3900379085,56,Center,3901621713,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482895571,1086,83,1,20,46,btcy9nra9ak4m22ovr2ia6m5v,1,26.9,9.9,2022-11-06T17:22:36.236Z,2022-11-07T03:54:12Z,3901681565,399,173879,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659291,188,43,1,20,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-06T17:22:37.695Z,2022-11-06T17:23:06Z,3900380673,233,199,3900379129,286,0,3900379127,56,Left,3900381225,144,50,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659301,199,43,1,20,47,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-11-06T17:22:37.696Z,2022-11-06T17:23:16Z,3900379169,56,Back,3900379171,285,0,3900382099,144,7,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659309,189,1,1,20,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.1,95.7,2022-11-06T17:22:37.894Z,2022-11-07T02:16:45Z,3900379217,140,63.1,3900379229,213,3.6,3900379215,56,Left,3900379221,141,91.8,3900379225,212,5.9,3901621837,178,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659333,190,1,1,20,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.1,91.8,2022-11-06T17:22:39.524Z,2022-11-07T02:16:52Z,3901621937,178,,3900379361,141,84.8,3900379359,140,57.8,3900379365,213,3.8,3900379363,212,7.3,3900379357,56,Left,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659371,191,1,1,20,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.7,84.8,2022-11-06T17:22:41.269Z,2022-11-07T02:16:57Z,3900379547,140,41.4,3900379555,213,3.6,3900379551,212,18.8,3900379545,56,Back,3900379549,141,73.4,3901622029,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659401,192,1,1,20,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,73.4,2022-11-06T17:22:43.146Z,2022-11-07T02:17:03Z,3900379709,56,Back,3900379713,141,55.8,3900379715,212,12.8,3901622127,178,,3900379711,140,45.6,3900379717,213,5.1,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659425,193,1,1,20,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,50.7,48.8,2022-11-06T17:22:45.943Z,2022-11-07T02:17:09Z,3900379871,141,37.1,3900379875,212,10.2,3901622197,178,,3900379879,213,4.0,3900379865,56,Back,3900379867,140,44.6,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659457,194,1,1,20,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.6,37.1,2022-11-06T17:22:48.264Z,2022-11-07T02:17:17Z,3900380055,140,44.3,3900380057,141,52.5,3901622293,178,,3900380061,213,1.6,3900380053,56,Back,3900380059,212,10.5,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659509,195,1,1,20,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.3,52.5,2022-11-06T17:22:50.134Z,2022-11-07T02:17:24Z,3900380397,56,Back,3900380403,212,10.8,3901622389,178,,3900380399,140,43.6,3900380401,141,68.3,3900380407,213,1.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659549,196,1,1,21,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.4,64.7,2022-11-06T17:22:53.550Z,2022-11-07T02:17:30Z,3900380657,213,4.6,3900380651,140,38.7,3900380655,212,26.2,3901622467,178,,3900380653,141,26.2,3900380649,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659595,197,1,1,21,8,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.3,34.1,2022-11-06T17:22:58.305Z,2022-11-07T02:17:36Z,3900380931,140,69.0,3900380927,196,,3900380937,213,1.0,3900380935,212,53.4,3901622569,178,,3900380925,155,,3900380939,1,,3900380933,141,100.0,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,3900380929,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659601,198,5,1,21,10,2tk2l9sgktwc9jhzqdd4mpdtb,0,71.1,101.3,2022-11-06T17:23:00.926Z,2022-11-07T02:17:43Z,3900380957,56,Left,3900380959,347,,3900381067,233,200,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659619,200,5,1,21,10,btcy9nra9ak4m22ovr2ia6m5v,1,28.9,-1.3,2022-11-06T17:23:00.926Z,2022-11-07T02:17:43Z,3900381041,56,Back,3900381043,347,,3900381059,233,198,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659831,201,1,1,21,24,btcy9nra9ak4m22ovr2ia6m5v,0,26.3,0,2022-11-06T17:23:14.435Z,2022-11-07T02:17:55Z,3900382135,140,42.5,3900382141,213,0.2,3900382131,107,,3900382139,212,17.4,3900382133,56,Back,3900382137,141,4.3,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659853,199,61,1,21,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.4,93.9,2022-11-06T17:23:16.016Z,2022-11-07T02:18:08Z,3901622983,178,,3900382245,56,Left,3901622981,21,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659857,200,5,1,21,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.9,101.3,2022-11-06T17:23:16.807Z,2022-11-07T02:18:26Z,3900382265,347,,3900382263,56,Left,3900382311,233,202,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482659861,202,5,1,21,26,btcy9nra9ak4m22ovr2ia6m5v,1,38.1,-1.3,2022-11-06T17:23:16.807Z,2022-11-07T02:18:27Z,3900382281,347,,3900382301,233,200,3900382277,56,Back,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660043,203,1,1,21,43,btcy9nra9ak4m22ovr2ia6m5v,1,39.8,0,2022-11-06T17:23:33.794Z,2022-11-07T02:18:34Z,3900383313,212,8.2,3900383309,140,45.9,3900383305,107,,3900383315,213,0.7,3900383307,56,Back,3900383311,141,5.6,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482895957,1097,43,1,21,44,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-11-06T17:23:34.758Z,2022-11-07T03:56:51Z,3901683043,144,67,3901682961,233,1492,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482895955,1492,43,1,21,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-06T17:23:34.759Z,2022-11-07T03:56:51Z,3901682973,233,1097,3901683041,144,67,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660045,204,1,1,21,44,btcy9nra9ak4m22ovr2ia6m5v,0,45.9,5.6,2022-11-06T17:23:34.763Z,2022-11-07T02:19:02Z,3900383321,140,44.2,3900383327,213,2.1,3900383319,56,Back,3900383325,212,3.7,3900383323,141,10.4,3901623459,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660047,201,61,1,21,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.3,93.6,2022-11-06T17:23:34.788Z,2022-11-07T02:18:55Z,3900383331,56,Left,3901623579,178,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660065,202,49,1,21,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,88.7,2022-11-06T17:23:35.748Z,2022-11-07T02:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660079,203,1,1,21,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,88.7,2022-11-06T17:23:37.818Z,2022-11-07T02:19:11Z,3900383475,56,Left,3900383481,212,8.7,3900383477,140,70.2,3900383483,213,0.3,3900383479,141,92.6,3901623771,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660089,204,1,1,21,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.2,92.7,2022-11-06T17:23:39.078Z,2022-11-07T02:19:22Z,3900383541,141,81.3,3900383539,140,73.9,3900383545,212,8.3,3900383549,213,5.1,3901623953,178,,3900383537,56,Left,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660101,205,1,1,21,49,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.9,81.3,2022-11-06T17:23:39.683Z,2022-11-07T02:20:20Z,3901624069,178,,3900383619,212,1.5,3900383611,56,Left,3900383623,213,1.4,3900383617,141,83.4,3900383615,140,74.2,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660119,205,1,1,21,50,btcy9nra9ak4m22ovr2ia6m5v,1,31.9,19.7,2022-11-06T17:23:40.664Z,2022-11-07T02:20:30Z,3900383695,212,10.5,3901624171,178,,3900383691,140,22.3,3900383697,213,2.9,3900383689,56,Back,3900383693,141,23.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660127,206,49,1,21,51,btcy9nra9ak4m22ovr2ia6m5v,1,22.1,24,2022-11-06T17:23:41.992Z,2022-11-07T02:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660253,207,1,1,21,52,btcy9nra9ak4m22ovr2ia6m5v,1,21.8,24,2022-11-06T17:23:42.487Z,2022-11-07T02:20:41Z,3900384461,141,44.2,3901624949,178,,3900384449,56,Back,3900384467,213,2.5,3900384465,212,22.6,3900384455,140,4.7,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660271,208,1,1,22,2,btcy9nra9ak4m22ovr2ia6m5v,1,8.6,46.6,2022-11-06T17:23:52.660Z,2022-11-07T02:20:51Z,3900384545,213,6.2,3900384529,56,Back,3900384533,140,19.6,3900384541,212,11.6,3901625057,178,,3900384537,141,44.5,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660287,209,1,1,22,3,btcy9nra9ak4m22ovr2ia6m5v,1,19,44.5,2022-11-06T17:23:53.749Z,2022-11-07T02:20:57Z,3900384647,212,13.5,3900384641,56,Back,3900384645,141,48.4,3900384643,140,6.4,3900384649,213,2.9,3901625127,178,,3900384679,156,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660355,210,1,1,22,6,btcy9nra9ak4m22ovr2ia6m5v,1,3,60.6,2022-11-06T17:23:56.790Z,2022-11-07T02:21:03Z,3900385035,141,98.0,3901625185,178,,3900385037,212,27.5,3900385031,56,Back,3900385039,213,1.2,3900385033,140,12.9,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482660371,211,1,1,22,9,btcy9nra9ak4m22ovr2ia6m5v,1,11.4,97.4,2022-11-06T17:23:59.811Z,2022-11-07T02:21:09Z,3900385123,212,4.0,3901625257,178,,3900385125,213,3.5,3900385113,56,Back,3900385119,140,7.8,3900385121,141,95.3,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
