id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2477022455,641,43,2,77,31,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T20:21:39.629Z,2022-10-24T20:22:48Z,3870679821,55,640,3870682627,144,28,3870681545,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022471,665,1,2,77,35,6tuibxq39fdryu8ou06wcm0q3,1,41.7,0,2022-10-24T20:21:43.609Z,2022-10-25T03:58:12Z,3870775347,238,,3870679897,56,Back,3870679901,141,10.6,3870679899,140,41.7,3870679903,212,7.5,3870679905,213,1.6,3870679895,107,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022475,666,61,2,77,35,6tuibxq39fdryu8ou06wcm0q3,1,41.7,10.6,2022-10-24T20:21:43.690Z,2022-10-25T03:58:18Z,3870679945,238,,3870878265,178,,3870679925,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022479,642,52,2,77,38,ap6blbxhq9elm62vw6tutzlwg,1,13.5,49.3,2022-10-24T20:21:46.641Z,2022-10-25T03:58:25Z,3870775367,376,,3870878289,388,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022509,643,1,2,77,39,ap6blbxhq9elm62vw6tutzlwg,1,13.5,48.4,2022-10-24T20:21:47.213Z,2022-10-25T03:58:29Z,3870680031,56,Back,3870680037,212,14.4,3870680039,213,6.2,3870680029,123,,3870878305,178,,3870680035,141,45.7,3870680033,140,27.1,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022563,644,1,2,77,45,ap6blbxhq9elm62vw6tutzlwg,1,34,35.2,2022-10-24T20:21:53.616Z,2022-10-25T03:58:36Z,3870878331,178,,3870680335,140,37.7,3870680333,56,Back,3870680339,212,19.3,3870680341,213,4.9,3870680337,141,7.4,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022581,645,1,2,77,48,ap6blbxhq9elm62vw6tutzlwg,0,37.7,7.4,2022-10-24T20:21:56.577Z,2022-10-25T03:58:39Z,3870878343,178,,3870680425,140,68.7,3870680423,56,Right,3870680433,1,,3870680429,212,32.6,3870680427,141,7.7,3870680431,213,0.0,3870680421,155,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022597,667,1,2,77,50,6tuibxq39fdryu8ou06wcm0q3,0,29.3,95.9,2022-10-24T20:21:58.840Z,2022-10-25T03:58:41Z,3870680543,1,,3870680539,212,27.0,3870680533,56,Left,3870878353,178,,3870680535,140,54.8,3870680531,157,,3870680537,141,100.0,3870680541,213,0.1,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022611,646,5,2,77,52,ap6blbxhq9elm62vw6tutzlwg,1,44.4,-1.4,2022-10-24T20:22:00.359Z,2022-10-25T03:58:43Z,3870680609,56,Back,3870680611,347,,3870680613,233,668,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022601,668,5,2,77,52,6tuibxq39fdryu8ou06wcm0q3,0,55.6,101.4,2022-10-24T20:22:00.359Z,2022-10-25T03:58:43Z,3870680565,347,,3870680563,56,Left,3870680633,233,646,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022667,647,1,2,77,58,ap6blbxhq9elm62vw6tutzlwg,1,55.9,0,2022-10-24T20:22:06.761Z,2022-10-25T03:58:47Z,3870680937,212,9.9,3870680931,56,Right,3870680933,140,54.0,3870680935,141,12.5,3870680939,213,1.8,3870680929,107,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022673,648,1,2,78,0,ap6blbxhq9elm62vw6tutzlwg,1,52,8.5,2022-10-24T20:22:08.968Z,2022-10-25T03:58:51Z,3870878389,178,,3870680983,213,3.5,3870680977,140,41.0,3870680979,141,2.5,3870680981,212,12.2,3870680975,56,Back,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022695,649,1,2,78,2,ap6blbxhq9elm62vw6tutzlwg,1,41,2.5,2022-10-24T20:22:10.609Z,2022-10-25T03:58:55Z,3870681181,141,27.1,3870681179,140,18.9,3870878403,178,,3870681185,213,2.5,3870681177,56,Back,3870681183,212,28.6,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022711,650,1,2,78,5,ap6blbxhq9elm62vw6tutzlwg,1,18.9,27.1,2022-10-24T20:22:14.120Z,2022-10-25T03:58:58Z,3870681243,212,19.7,3870681245,213,1.9,3870681239,140,13.5,3870681237,56,Back,3870878415,178,,3870681241,141,54.8,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022745,651,1,2,78,9,ap6blbxhq9elm62vw6tutzlwg,1,13.4,54.8,2022-10-24T20:22:17.502Z,2022-10-25T03:59:02Z,3870681427,140,13.7,3870681431,212,15.3,3870681433,213,4.7,3870878427,178,,3870681425,56,Back,3870681429,141,32.3,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022777,652,1,2,78,12,ap6blbxhq9elm62vw6tutzlwg,1,14.8,32.5,2022-10-24T20:22:21.152Z,2022-10-25T03:59:05Z,3870878447,178,,3870681627,141,54.8,3870681631,213,1.9,3870681625,140,10.2,3870681623,56,Back,3870681629,212,15.9,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022819,654,1,2,78,15,ap6blbxhq9elm62vw6tutzlwg,0,10.2,54.8,2022-10-24T20:22:23.433Z,2022-10-25T03:59:09Z,3870878455,178,,3870681893,213,0.0,3870681895,1,,3870681887,140,66.3,3870681889,141,54.9,3870681891,212,58.9,3870681885,56,Center,3870681883,157,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022805,669,44,2,78,18,6tuibxq39fdryu8ou06wcm0q3,1,33,43,2022-10-24T20:22:26.540Z,2022-10-25T04:49:48Z,3870681823,56,Back,3870681825,285,,3870681953,233,655,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022827,655,44,2,78,18,ap6blbxhq9elm62vw6tutzlwg,0,67,57,2022-10-24T20:22:26.541Z,2022-10-25T03:59:15Z,3870681977,233,669,3870681933,56,Center,3870681935,286,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022807,670,1,2,78,18,6tuibxq39fdryu8ou06wcm0q3,0,32.4,41,2022-10-24T20:22:26.641Z,2022-10-25T04:49:48Z,3870681831,3,,3870681841,213,0.6,3870681837,141,56.0,3870681839,212,16.9,3870681835,140,45.2,3870681833,56,Back,3870878487,388,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022871,656,1,2,78,20,ap6blbxhq9elm62vw6tutzlwg,0,62.3,42.7,2022-10-24T20:22:28.761Z,2022-10-25T03:59:22Z,3870682197,141,30.8,3870682191,56,Center,3870682201,213,5.3,3870682189,3,,3870682195,140,67.9,3870878505,388,,3870682199,212,10.0,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022855,671,4,2,78,22,6tuibxq39fdryu8ou06wcm0q3,1,32.7,68,2022-10-24T20:22:30.441Z,2022-10-25T03:59:28Z,3870682087,56,Back,3870682085,12,,3870682229,233,657,3870682091,285,,3870682089,241,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022875,657,4,2,78,22,ap6blbxhq9elm62vw6tutzlwg,0,67.3,32,2022-10-24T20:22:30.442Z,2022-10-25T03:59:27Z,3870682213,241,,3870878525,388,,3870682215,286,,3870682241,233,671,3870682209,12,,3870682211,56,Center,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477022999,672,1,2,78,40,6tuibxq39fdryu8ou06wcm0q3,1,35.4,68,2022-10-24T20:22:48.920Z,2022-10-25T03:59:32Z,3870682899,241,,3870682903,140,13.3,3870682905,141,53.4,3870682909,213,3.5,3870682907,212,25.2,3870878553,178,,3870682897,5,,3870682901,56,Back,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023015,673,1,2,78,46,6tuibxq39fdryu8ou06wcm0q3,1,14.2,51.4,2022-10-24T20:22:54.419Z,2022-10-25T03:59:35Z,3870683021,1,,3870683011,56,Back,3870878569,178,,3870683009,155,,3870683017,212,45.6,3870683019,213,0.7,3870683015,141,96.8,3870683013,140,46.1,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023045,674,1,2,78,49,6tuibxq39fdryu8ou06wcm0q3,1,45.6,96.6,2022-10-24T20:22:57.181Z,2022-10-25T03:59:41Z,3870878583,388,,3870878585,21,,3870683185,56,Back,3870683191,212,9.1,3870683189,141,90.7,3870683187,140,37.8,3870683193,213,3.6,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023053,675,1,2,78,53,6tuibxq39fdryu8ou06wcm0q3,1,43.6,78,2022-10-24T20:23:01.811Z,2022-10-25T03:59:44Z,3870683239,56,Back,3870683245,212,5.8,3870683243,141,83.2,3870683247,213,2.5,3870683241,140,39.2,3870878605,178,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023073,676,1,2,78,54,6tuibxq39fdryu8ou06wcm0q3,1,39.2,83.2,2022-10-24T20:23:02.498Z,2022-10-25T03:59:47Z,3870878619,178,,3870683347,141,94.8,3870683351,213,0.8,3870683345,140,46.3,3870683343,56,Back,3870683349,212,10.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023081,677,1,2,78,56,6tuibxq39fdryu8ou06wcm0q3,1,46.3,94.8,2022-10-24T20:23:04.602Z,2022-10-25T03:59:50Z,3870878631,178,,3870683399,56,Left,3870683405,212,12.1,3870683403,141,88.1,3870683401,140,57.0,3870683407,213,5.9,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023087,678,1,2,78,57,6tuibxq39fdryu8ou06wcm0q3,1,57.4,88.1,2022-10-24T20:23:06.116Z,2022-10-25T03:59:56Z,3870683443,213,4.1,3870683439,141,83.3,3870878659,178,,3870683435,56,Left,3870683437,140,55.0,3870683441,212,4.1,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023125,679,1,2,78,58,6tuibxq39fdryu8ou06wcm0q3,1,55,83.3,2022-10-24T20:23:06.552Z,2022-10-25T04:00:00Z,3870683635,212,10.0,3870683633,141,73.6,3870683631,140,62.2,3870878687,178,,3870683627,56,Center,3870683637,213,5.6,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023165,680,1,2,79,3,6tuibxq39fdryu8ou06wcm0q3,1,90,78.7,2022-10-24T20:23:12.002Z,2022-10-25T04:00:11Z,3870683837,213,4.5,3870684129,210,13,3870683831,140,85.0,3870878699,178,,3870683835,212,22.6,3870684131,154,,3870683833,141,46.4,3870683829,56,Center,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2477023167,681,13,2,79,5,6tuibxq39fdryu8ou06wcm0q3,1,85.6,48.7,2022-10-24T20:23:14.068Z,2022-10-25T04:00:12Z,3870683955,20,,3870684145,29,,3870684155,103,5.6,3870684153,102,63.4,3870684143,73,,3870683851,22,,3870684149,55,680,3870684159,231,50.4,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,3870878745,178,,3870684147,154,3870684157,230,3870683853,17,,3870683855,56,,,,,,,,,,,,,,,,98.2,,Center,,,,,,,,,,,
2477023613,664,5,2,79,6,ap6blbxhq9elm62vw6tutzlwg,1,-1.2,44.6,2022-10-24T20:23:14.830Z,2022-10-25T04:00:13Z,3870686279,346,,3870686447,233,682,3870686273,56,Back,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023175,682,5,2,79,6,6tuibxq39fdryu8ou06wcm0q3,0,101.2,55.4,2022-10-24T20:23:14.830Z,2022-10-25T04:00:13Z,3870683893,56,Center,3870686453,233,664,3870683899,346,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023437,658,1,2,79,33,ap6blbxhq9elm62vw6tutzlwg,0,4.2,45.2,2022-10-24T20:23:41.210Z,2022-10-25T04:00:19Z,3870685271,141,52.8,3870685269,140,66.6,3870686797,74,,3870685277,1,,3870686707,124,,3870685275,213,0.1,3870686795,155,,3870685267,56,Center,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,3870685273,212,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023429,683,44,2,79,36,6tuibxq39fdryu8ou06wcm0q3,1,36,40,2022-10-24T20:23:44.159Z,2022-10-25T04:49:49Z,3870685235,56,Back,3870685237,285,,3870685339,233,659,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023445,659,44,2,79,36,ap6blbxhq9elm62vw6tutzlwg,0,64,60,2022-10-24T20:23:44.160Z,2022-10-25T04:00:27Z,3870685311,56,Center,3870685313,286,,3870685413,233,683,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023433,684,61,2,79,36,6tuibxq39fdryu8ou06wcm0q3,1,37.7,40.3,2022-10-24T20:23:44.248Z,2022-10-25T04:49:49Z,3870685259,56,Back,3870878893,15,,3870878895,388,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023455,685,1,2,79,37,6tuibxq39fdryu8ou06wcm0q3,0,30.6,56.2,2022-10-24T20:23:45.624Z,2022-10-25T04:00:49Z,3870685377,213,6.1,3870685369,56,Center,3870685371,140,56.6,3870685373,141,48.4,3870685367,157,,3870685375,212,27.8,3870878907,388,,3870685379,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023485,660,44,2,79,40,ap6blbxhq9elm62vw6tutzlwg,1,45.6,52.3,2022-10-24T20:23:48.368Z,2022-10-25T04:49:50Z,3870685563,285,,3870685561,56,Back,3870685579,233,686,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023477,686,44,2,79,40,6tuibxq39fdryu8ou06wcm0q3,0,54.4,47.7,2022-10-24T20:23:48.369Z,2022-10-25T04:00:52Z,3870685601,233,660,3870685533,286,,3870685531,56,Center,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023497,661,1,2,79,40,ap6blbxhq9elm62vw6tutzlwg,0,47.8,53,2022-10-24T20:23:48.414Z,2022-10-25T04:49:50Z,3870685623,56,Center,3870685635,212,9.8,3870685619,3,,3870685637,213,6.0,3870685627,140,56.7,3870685631,141,48.5,3870878951,388,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023605,689,1,2,79,41,6tuibxq39fdryu8ou06wcm0q3,0,41.9,48.2,2022-10-24T20:23:49.537Z,2022-10-25T04:00:59Z,3870686239,212,2.5,3870686235,140,44.0,3870686233,56,Back,3870686231,3,,3870878959,388,,3870686241,213,0.5,3870686237,141,49.9,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023511,662,44,2,79,43,ap6blbxhq9elm62vw6tutzlwg,1,56.8,51,2022-10-24T20:23:51.704Z,2022-10-25T04:49:50Z,3870685685,286,,3870685729,233,687,3870685683,56,Center,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023515,687,44,2,79,43,6tuibxq39fdryu8ou06wcm0q3,0,43.2,49,2022-10-24T20:23:51.705Z,2022-10-25T04:01:02Z,3870685699,56,Back,3870685763,233,662,3870685701,285,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023519,663,1,2,79,43,ap6blbxhq9elm62vw6tutzlwg,0,54.9,49.4,2022-10-24T20:23:51.766Z,2022-10-25T04:49:51Z,3870685705,3,,3870685711,141,49.7,3870685709,140,56.2,3870685707,56,Center,3870685715,213,0.1,3870685713,212,1.4,3870879005,388,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023537,688,61,2,79,43,6tuibxq39fdryu8ou06wcm0q3,1,42.8,48.8,2022-10-24T20:23:51.768Z,2022-10-25T04:01:13Z,3870879031,388,,3870685799,56,Back,3870879029,15,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023871,665,68,2,80,25,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T20:24:33.299Z,2022-10-25T04:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023891,690,68,2,80,25,6tuibxq39fdryu8ou06wcm0q3,0,0,0,2022-10-24T20:24:33.549Z,2022-10-25T04:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023899,666,1,2,80,27,ap6blbxhq9elm62vw6tutzlwg,1,56.4,18.7,2022-10-24T20:24:35.161Z,2022-10-25T04:01:33Z,3870687851,213,2.7,3870687847,141,35.8,3870879141,178,,3870687849,212,26.0,3870687843,56,Back,3870687845,140,34.2,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023913,668,1,2,80,31,ap6blbxhq9elm62vw6tutzlwg,1,38.7,13.9,2022-10-24T20:24:40.125Z,2022-10-25T04:01:42Z,3870687931,141,5.6,3870879183,178,,3870687927,56,Back,3870687929,140,46.5,3870687935,213,5.7,3870687933,212,9.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023907,667,1,2,80,31,ap6blbxhq9elm62vw6tutzlwg,1,33.9,32.5,2022-10-24T20:24:40.157Z,2022-10-25T04:01:38Z,3870687889,140,38.7,3870687891,141,13.9,3870687893,212,13.6,3870687887,56,Back,3870687895,213,5.1,3870879171,178,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023925,669,1,2,80,32,ap6blbxhq9elm62vw6tutzlwg,1,46.5,5.6,2022-10-24T20:24:41.013Z,2022-10-25T04:01:45Z,3870687997,141,13.6,3870688001,213,2.2,3870879201,178,,3870687993,56,Back,3870687995,140,42.9,3870687999,212,6.6,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023935,670,1,2,80,35,ap6blbxhq9elm62vw6tutzlwg,1,42.9,13.6,2022-10-24T20:24:43.195Z,2022-10-25T04:01:49Z,3870688051,141,26.8,3870688047,56,Back,3870688049,140,46.8,3870879225,178,,3870688055,213,1.1,3870688053,212,9.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023951,671,1,2,80,35,ap6blbxhq9elm62vw6tutzlwg,1,46.8,26.8,2022-10-24T20:24:44.083Z,2022-10-25T04:01:53Z,3870879245,178,,3870688145,140,44.5,3870688143,56,Back,3870688149,212,7.3,3870688147,141,16.6,3870688151,213,4.4,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023979,672,1,2,80,38,ap6blbxhq9elm62vw6tutzlwg,1,44.5,16.6,2022-10-24T20:24:47.030Z,2022-10-25T04:01:57Z,3870688349,56,Back,3870688353,141,35.5,3870688355,212,13.8,3870688351,140,49.3,3870688357,213,1.2,3870879251,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023993,673,1,2,80,43,ap6blbxhq9elm62vw6tutzlwg,1,55.5,56.3,2022-10-24T20:24:51.492Z,2022-10-25T04:02:00Z,3870688437,141,87.8,3870688441,213,1.9,3870688439,212,22.8,3870688433,56,Back,3870688435,140,48.1,3870879263,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477023999,674,1,2,80,45,ap6blbxhq9elm62vw6tutzlwg,1,48.1,87.8,2022-10-24T20:24:53.333Z,2022-10-25T04:02:05Z,3870688475,213,0.4,3870688473,212,12.9,3870688467,56,Left,3870879291,178,,3870688469,140,59.6,3870688471,141,94.4,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477024005,675,1,2,80,46,ap6blbxhq9elm62vw6tutzlwg,0,59.6,94.4,2022-10-24T20:24:54.519Z,2022-10-25T04:02:09Z,3870688529,212,5.6,3870879323,178,,3870688525,140,64.8,3870688523,56,Left,3870688531,213,6.0,3870688527,141,92.4,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477024017,691,8,2,80,46,6tuibxq39fdryu8ou06wcm0q3,1,35.5,7.2,2022-10-24T20:24:54.878Z,2022-10-25T04:02:16Z,3870775561,385,,3870879355,178,,3870688611,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477024015,676,5,2,80,47,ap6blbxhq9elm62vw6tutzlwg,1,59.4,100.6,2022-10-24T20:24:55.643Z,2022-10-25T04:02:19Z,3870688607,56,Left,3870688671,233,692,3870688609,347,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477024025,692,5,2,80,47,6tuibxq39fdryu8ou06wcm0q3,0,40.6,-0.6,2022-10-24T20:24:55.643Z,2022-10-25T04:02:18Z,3870688675,233,676,3870688647,56,Back,3870688649,347,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
