id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2453830631,194,61,1,16,10,4raiad4l2j5lkfaz92pk4osb,0,12.6,11.8,2022-08-31T16:47:21.166Z,2022-09-01T02:09:57Z,3747402287,56,Back,3748773001,178,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830737,196,51,1,16,11,4raiad4l2j5lkfaz92pk4osb,1,10.9,15.1,2022-08-31T16:47:22.153Z,2022-09-01T02:10:01Z,3747402861,170,,,,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830635,125,49,1,16,11,dxq76zcvnokq07cszdx0i6kve,1,84.7,79.3,2022-08-31T16:47:22.201Z,2022-09-01T02:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830651,126,1,1,16,12,dxq76zcvnokq07cszdx0i6kve,1,95.4,69.5,2022-08-31T16:47:23.777Z,2022-09-01T02:10:18Z,3747403357,154,,3747402379,212,12.9,3747402381,213,4.3,3747402373,56,Center,3747402375,140,91.0,3748773325,178,,3747403355,210,16,3747403481,195,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3747403359,22,3747402377,141,,,,,,,,,,,51.8,,,,,,,,,,,,,,,1,,,,
2453830653,127,16,1,16,14,dxq76zcvnokq07cszdx0i6kve,1,91,52.4,2022-08-31T16:47:25.256Z,2022-09-01T02:10:19Z,3747402391,56,Center,3747403403,231,68.1,3747403387,154,,3747403399,328,,3748274049,396,68.2,3747403395,103,1.9,3747402651,374,2022-08-31 17:47:23.557,3748274047,395,93.8,6z3a27dxffwacyxof0imvcfvu,Beto,3747403385,29,3747403401,230,3747403389,55,126,3747403397,214,,3747403393,102,,,94.2,51.3,3747402647,72,,3747402655,375,3747402389,17,,3748773703,178,,3747403383,78,,16:12.408,3747402387,22,
2453830887,197,1,1,17,27,4raiad4l2j5lkfaz92pk4osb,1,50.1,49.9,2022-08-31T16:48:38.770Z,2022-09-01T02:10:22Z,3747403733,213,3.1,3748773831,178,,3747403729,141,50.4,3747403731,212,11.1,3747403735,279,G,3747403727,140,39.5,3747403725,56,Back,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830897,198,1,1,17,30,4raiad4l2j5lkfaz92pk4osb,1,39.5,50.4,2022-08-31T16:48:41.359Z,2022-09-01T02:10:26Z,3747403805,140,35.1,3747403807,141,24.5,3747403811,213,4.5,3747403809,212,18.2,3747403803,56,Back,3748774025,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830911,199,1,1,17,32,4raiad4l2j5lkfaz92pk4osb,1,35.1,26.5,2022-08-31T16:48:43.887Z,2022-09-01T02:10:30Z,3747403921,212,27.8,3747403919,141,63.3,3747403923,213,2.0,3748774167,178,,3747403917,140,23.6,3747403915,56,Back,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830925,200,1,1,17,37,4raiad4l2j5lkfaz92pk4osb,1,40.9,65.7,2022-08-31T16:48:48.198Z,2022-09-01T02:10:33Z,3747403991,140,54.2,3748774361,178,,3747403995,212,20.8,3747403997,213,5.4,3747403989,56,Center,3747403993,141,43.0,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830929,201,50,1,17,39,4raiad4l2j5lkfaz92pk4osb,1,53.6,43.6,2022-08-31T16:48:50.498Z,2022-09-01T02:10:39Z,3747404041,233,128,3747404015,56,Center,3747404017,286,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830933,128,7,1,17,39,dxq76zcvnokq07cszdx0i6kve,1,46.4,56.4,2022-08-31T16:48:50.584Z,2022-09-01T02:10:43Z,3747404033,56,Back,3748774809,178,,3748276099,384,,3747404037,233,201,3747404035,285,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830935,129,49,1,17,40,dxq76zcvnokq07cszdx0i6kve,1,38.1,55.2,2022-08-31T16:48:51.539Z,2022-09-01T02:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830941,130,1,1,17,41,dxq76zcvnokq07cszdx0i6kve,1,40.1,50.4,2022-08-31T16:48:52.412Z,2022-09-01T02:10:51Z,3747404061,141,41.3,3747404059,140,49.0,3747404065,213,5.7,3747404063,212,11.2,3747404057,56,Back,3748775099,178,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830943,131,1,1,17,44,dxq76zcvnokq07cszdx0i6kve,0,52.8,41.7,2022-08-31T16:48:55.564Z,2022-09-01T02:10:55Z,3747404635,212,17.0,3747404637,213,0.4,3748775213,178,,3747404631,140,67.7,3747404633,141,51.3,3747404071,56,Center,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830951,202,49,1,17,45,4raiad4l2j5lkfaz92pk4osb,1,29.8,47.8,2022-08-31T16:48:56.799Z,2022-09-01T02:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830975,203,1,1,17,50,4raiad4l2j5lkfaz92pk4osb,1,40.6,37.7,2022-08-31T16:49:01.281Z,2022-09-01T02:11:02Z,3747404249,56,Right,3747404253,141,17.6,3748775487,178,,3747404255,212,17.3,3747404257,213,5.4,3747404251,140,50.7,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830995,204,1,1,17,53,4raiad4l2j5lkfaz92pk4osb,1,57.7,10.3,2022-08-31T16:49:04.321Z,2022-09-01T02:11:05Z,3747404347,140,75.9,3747404345,56,Right,3747404351,212,19.5,3748775613,178,,3747404349,141,4.9,3747404353,213,6.1,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453990559,1065,3,1,17,56,4raiad4l2j5lkfaz92pk4osb,0,80.5,12.1,2022-08-31T16:49:07.383Z,2022-09-01T02:11:12Z,3748775859,178,,3748294583,467,18jovwk0ysx6ajb8y75179j9x,3748294581,465,,3748294577,56,Right,3748294579,286,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453830999,205,4,1,17,57,4raiad4l2j5lkfaz92pk4osb,1,85,16.4,2022-08-31T16:49:08.846Z,2022-09-01T02:11:17Z,3747404379,286,,3747404373,56,Right,3747404375,152,,3747404377,265,,3747404459,233,132,3747404371,13,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831011,132,4,1,17,57,dxq76zcvnokq07cszdx0i6kve,0,15,83.6,2022-08-31T16:49:08.847Z,2022-09-01T02:11:17Z,3747404439,152,,3747404443,285,,3747404479,233,205,3747404441,265,,3747404437,56,Back,3747404435,13,,3748776001,178,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831219,206,1,1,18,59,4raiad4l2j5lkfaz92pk4osb,1,85,14.9,2022-08-31T16:50:10.846Z,2022-09-01T02:11:22Z,3747405569,212,15.3,3747405571,213,2.0,3747405563,56,Center,3747406013,154,,3747406009,210,15,3747405567,141,35.5,3747405565,140,79.2,3747405559,5,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,3747405561,152,3748776131,178,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2453831221,207,15,1,19,0,4raiad4l2j5lkfaz92pk4osb,1,77.4,36.9,2022-08-31T16:50:12.044Z,2022-09-01T02:11:23Z,3747406061,147,48.4,3747405683,20,,3747405579,18,,3747409509,78,,3747406059,146,98.5,3747406047,55,206,3747406055,215,,3747405681,24,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,3747406045,133,3747406057,328,3747405581,56,Center,3747406053,103,12.7,3747406041,29,,,,,3748776171,178,,3747406043,154,3747406065,233,134,3747406051,102,48.2,,,,,,,
2453831237,134,10,1,19,2,dxq76zcvnokq07cszdx0i6kve,1,2.3,51,2022-08-31T16:50:13.768Z,2022-09-01T02:11:28Z,3747405679,56,Back,3747405673,177,,3747406069,233,207,3747405675,178,,3747405677,182,,3748295283,377,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831233,133,52,1,19,3,dxq76zcvnokq07cszdx0i6kve,1,2.3,51,2022-08-31T16:50:14.248Z,2022-09-01T02:11:32Z,3748776445,178,,3748295297,377,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831321,135,1,1,19,21,dxq76zcvnokq07cszdx0i6kve,0,15.7,44.3,2022-08-31T16:50:32.915Z,2022-09-01T02:11:35Z,3747406153,56,Center,3747406161,213,0.3,3747406159,212,65.1,3747406151,199,,3747406163,1,,3747406155,140,75.1,3747406157,141,71.7,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831331,208,1,1,19,25,4raiad4l2j5lkfaz92pk4osb,1,26.1,23,2022-08-31T16:50:37.069Z,2022-09-01T02:11:38Z,3747406219,141,16.6,3747406213,3,,3747406221,212,16.7,3747406215,56,Back,3747406217,140,41.5,3748776643,388,,3747406223,213,6.0,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831339,209,1,1,19,28,4raiad4l2j5lkfaz92pk4osb,1,41.5,16.6,2022-08-31T16:50:39.213Z,2022-09-01T02:11:42Z,3747406257,3,,3747406263,141,27.5,3748776799,388,,3747406259,56,Center,3747406265,212,13.5,3747406267,213,0.6,3747406261,140,52.2,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831333,136,43,1,19,28,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-31T16:50:40.129Z,2022-08-31T16:50:57Z,3747406667,144,44,3747406229,286,0,3747406227,56,Center,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831345,210,49,1,19,29,4raiad4l2j5lkfaz92pk4osb,1,52.2,27.5,2022-08-31T16:50:40.601Z,2022-09-01T02:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831361,211,50,1,19,30,4raiad4l2j5lkfaz92pk4osb,1,52.9,28.4,2022-08-31T16:50:41.470Z,2022-09-01T02:12:19Z,3747406343,56,Center,3747406345,286,,3747406381,233,137,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831369,137,7,1,19,30,dxq76zcvnokq07cszdx0i6kve,1,47.1,71.6,2022-08-31T16:50:42.035Z,2022-09-01T02:12:27Z,3748295483,384,,3747406371,285,,3747406369,56,Back,3748778373,178,,3747406373,233,211,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831371,138,49,1,19,33,dxq76zcvnokq07cszdx0i6kve,1,46.8,95.6,2022-08-31T16:50:44.175Z,2022-09-01T02:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831383,139,1,1,19,34,dxq76zcvnokq07cszdx0i6kve,1,52.5,93.9,2022-08-31T16:50:45.683Z,2022-09-01T02:12:35Z,3747406433,56,Left,3748778689,178,,3747406439,212,9.6,3747406437,141,82.1,3747406435,140,57.6,3747406441,213,5.3,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831397,140,1,1,19,37,dxq76zcvnokq07cszdx0i6kve,1,62.3,93,2022-08-31T16:50:48.968Z,2022-09-01T02:12:42Z,3747406509,212,3.8,3747406505,140,63.7,3747406507,141,98.1,3747406511,213,1.2,3747406503,56,Left,3748778941,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831399,141,1,1,19,38,dxq76zcvnokq07cszdx0i6kve,0,63.7,98.1,2022-08-31T16:50:49.978Z,2022-09-01T02:12:45Z,3747406557,286,,3747406521,212,2.5,3747406551,236,,3747406519,141,97.1,3747406523,213,3.4,3747406517,140,61.4,3747406553,233,212,3747406515,56,Left,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3748779081,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831395,212,74,1,19,39,4raiad4l2j5lkfaz92pk4osb,1,40.9,2.2,2022-08-31T16:50:50.163Z,2022-09-01T02:12:58Z,3747406565,233,141,3747406493,56,Back,3747406495,285,,3748779447,178,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831405,213,1,1,19,39,4raiad4l2j5lkfaz92pk4osb,1,40.9,2,2022-08-31T16:50:50.611Z,2022-09-01T02:13:01Z,3748779581,178,,3747406567,56,Back,3747406573,212,13.1,3747406569,140,28.8,3747406575,213,2.9,3747406571,141,6.4,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831407,214,1,1,19,40,4raiad4l2j5lkfaz92pk4osb,0,28.8,6.4,2022-08-31T16:50:51.945Z,2022-09-01T02:13:06Z,3747406585,141,18.7,3747406587,212,10.6,3747406581,56,Back,3748779675,388,,3747406579,3,,3747406589,213,0.9,3747406583,140,35.0,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831411,142,1,1,19,42,dxq76zcvnokq07cszdx0i6kve,0,58.7,73.8,2022-08-31T16:50:53.526Z,2022-09-01T02:13:11Z,3747406621,56,Center,3747406619,155,,3747406625,141,67.3,3747406627,212,14.7,3748779863,178,,3747406623,140,72.1,3747406629,213,6.0,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831413,215,49,1,19,44,4raiad4l2j5lkfaz92pk4osb,1,29.4,31.9,2022-08-31T16:50:55.370Z,2022-09-01T02:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831417,216,1,1,19,45,4raiad4l2j5lkfaz92pk4osb,1,29,37.9,2022-08-31T16:50:56.633Z,2022-09-01T02:13:19Z,3747406685,212,23.2,3747406687,213,2.8,3747406681,140,8.3,3747406679,56,Back,3748780193,178,,3747406683,141,49.7,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831421,217,1,1,19,48,4raiad4l2j5lkfaz92pk4osb,1,8.3,49.7,2022-08-31T16:50:59.294Z,2022-09-01T02:13:23Z,3747406703,213,1.4,3747406701,212,20.3,3748780339,178,,3747406699,141,78.9,3747406695,56,Back,3747406697,140,12.4,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831423,218,1,1,19,51,4raiad4l2j5lkfaz92pk4osb,1,12.8,83.7,2022-08-31T16:51:02.230Z,2022-09-01T02:13:26Z,3747406739,212,14.0,3747406733,56,Back,3748780493,178,,3747406737,141,90.9,3747406735,140,25.3,3747406741,213,0.4,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831437,219,1,1,19,52,4raiad4l2j5lkfaz92pk4osb,1,25.3,90.9,2022-08-31T16:51:03.414Z,2022-09-01T02:13:28Z,3747406805,141,77.1,3747406807,212,10.2,3747406801,56,Back,3747406809,213,4.3,3747406813,156,,3747406803,140,21.5,3748780569,178,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831443,220,1,1,19,53,4raiad4l2j5lkfaz92pk4osb,1,21.5,77.1,2022-08-31T16:51:04.197Z,2022-09-01T02:13:31Z,3748780661,178,,3747406847,213,0.4,3747406845,212,21.7,3747406841,140,40.6,3747406843,141,89.1,3747406839,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831445,221,1,1,19,54,4raiad4l2j5lkfaz92pk4osb,0,40.6,89.1,2022-08-31T16:51:05.285Z,2022-09-01T02:13:35Z,3747406859,141,80.3,3747406853,168,,3747406861,212,17.2,3747406857,140,56.0,3747406855,56,Left,3748780847,178,,3747406863,213,5.9,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831447,143,49,1,19,55,dxq76zcvnokq07cszdx0i6kve,1,46.2,26.8,2022-08-31T16:51:06.399Z,2022-09-01T02:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831483,144,1,1,19,58,dxq76zcvnokq07cszdx0i6kve,1,46,19.7,2022-08-31T16:51:09.334Z,2022-09-01T02:13:43Z,3747407049,140,59.1,3747407053,212,18.1,3748781181,178,,3747407055,213,5.6,3747407047,56,Right,3747407051,141,2.5,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831487,145,1,1,20,2,dxq76zcvnokq07cszdx0i6kve,0,66.7,2.7,2022-08-31T16:51:13.242Z,2022-09-01T02:14:06Z,3747508247,236,,3747508221,213,6.0,3747508219,212,1.9,3747508249,233,222,3747407075,56,Right,3748782053,178,,3747508215,140,68.4,3747508253,286,,b881arnahhahg0iaix4mx266t,R. Pereyra,3747508217,141,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,
2453831493,222,74,1,20,2,4raiad4l2j5lkfaz92pk4osb,1,31.8,97.5,2022-08-31T16:51:13.891Z,2022-09-01T02:14:09Z,3747407095,285,,3748782249,389,,3747407093,56,Back,3747508277,233,145,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831521,223,61,1,20,7,4raiad4l2j5lkfaz92pk4osb,1,36.2,98,2022-08-31T16:51:18.156Z,2022-09-01T02:14:23Z,3748782871,178,,3747407233,56,Back,,,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831541,147,5,1,20,7,dxq76zcvnokq07cszdx0i6kve,1,59.5,-0.6,2022-08-31T16:51:18.788Z,2022-09-01T02:14:29Z,3747407319,56,Right,3747407461,233,224,3747407545,361,,3747407323,347,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831531,224,5,1,20,7,4raiad4l2j5lkfaz92pk4osb,0,40.5,100.6,2022-08-31T16:51:18.788Z,2022-09-01T02:14:29Z,3747407269,347,,3747407591,361,,3747407465,233,147,3747407267,56,Back,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831527,146,43,1,20,11,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-31T16:51:22.891Z,2022-08-31T16:51:28Z,3747407425,144,50,3747407251,286,0,3747407249,56,Right,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831681,148,1,1,20,44,dxq76zcvnokq07cszdx0i6kve,0,65.3,0,2022-08-31T16:51:55.846Z,2022-09-01T02:14:31Z,3747408131,212,24.4,3747408119,56,Right,3747408135,213,0.4,3747408127,141,11.9,3747408123,140,87.0,3747408117,107,,3747408139,1,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831683,225,1,1,20,45,4raiad4l2j5lkfaz92pk4osb,1,12.7,87.3,2022-08-31T16:51:56.703Z,2022-09-01T02:14:40Z,3747408151,141,93.3,3747408147,56,Back,3747408155,213,0.3,3747408153,212,13.8,3748783673,178,,3747408149,140,25.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453991109,1066,49,1,20,46,4raiad4l2j5lkfaz92pk4osb,1,22.9,86.4,2022-08-31T16:51:57.596Z,2022-09-01T02:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831689,227,1,1,20,47,4raiad4l2j5lkfaz92pk4osb,1,25.3,93.3,2022-08-31T16:51:59.004Z,2022-09-01T02:14:47Z,3747408179,213,3.2,3747408173,140,16.6,3747408185,156,,3747408177,212,9.2,3747408175,141,92.1,3748783939,178,,3747408171,56,Back,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831685,226,43,1,20,48,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-31T16:51:59.706Z,2022-08-31T22:39:43Z,3748297161,144,49,,,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831695,228,61,1,20,48,4raiad4l2j5lkfaz92pk4osb,0,15.2,92,2022-08-31T16:51:59.874Z,2022-09-01T02:14:58Z,3748784411,178,,3747408199,56,Back,,,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831693,149,49,1,20,50,dxq76zcvnokq07cszdx0i6kve,1,92.8,7.9,2022-08-31T16:52:02.117Z,2022-09-01T02:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831701,150,3,1,20,52,dxq76zcvnokq07cszdx0i6kve,0,97,4.8,2022-08-31T16:52:03.429Z,2022-09-01T02:15:06Z,3748297305,465,,3747408231,56,Right,3748784735,178,,3747408233,286,,3747408325,233,229,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831715,229,7,1,20,52,4raiad4l2j5lkfaz92pk4osb,1,3,95.2,2022-08-31T16:52:03.573Z,2022-09-01T02:15:08Z,3748297293,385,,3747408309,285,,3748784843,178,,3747408315,233,150,3747408307,56,Back,3747408305,167,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831749,152,81,1,20,53,dxq76zcvnokq07cszdx0i6kve,0,98.9,0.7,2022-08-31T16:52:04.467Z,2022-09-01T02:15:10Z,3747408475,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831713,151,5,1,20,53,dxq76zcvnokq07cszdx0i6kve,1,99,-1.4,2022-08-31T16:52:04.958Z,2022-09-01T02:15:12Z,3747408301,56,Right,3747408303,347,,3747408319,233,230,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831717,230,5,1,20,53,4raiad4l2j5lkfaz92pk4osb,0,1,101.4,2022-08-31T16:52:04.958Z,2022-09-01T02:15:12Z,3747439395,233,151,3747408313,347,,3747408311,56,Back,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831797,153,1,1,21,15,dxq76zcvnokq07cszdx0i6kve,0,95.8,0,2022-08-31T16:52:26.340Z,2022-09-01T02:15:14Z,3747408867,212,24.7,3747408859,140,90.6,3747408869,213,1.8,3747408855,56,Center,3747408871,1,,3747408863,141,33.6,3747408851,107,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
