id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2501676581,115,4,1,17,51,4plikfte18rv8v4l89z803d4y,1,67.7,19.6,2023-01-28T20:05:18.162Z,2023-01-29T03:23:01Z,4000479817,233,214,4000479809,152,,4000479811,265,,4000479807,56,Right,4000479805,13,,4000479813,286,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676557,214,4,1,17,51,e75syeuawg3ql8nwpi3vr2btz,0,32.3,80.4,2023-01-28T20:05:18.163Z,2023-01-29T03:23:01Z,4000479649,265,,4000479643,13,,4001233811,178,,4000479651,285,,4000479645,56,Back,4000479837,233,115,4000479647,152,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676899,116,1,1,18,23,4plikfte18rv8v4l89z803d4y,0,62.3,22.2,2023-01-28T20:05:49.912Z,2023-01-29T03:23:04Z,4001233867,178,,4001007527,224,,4000481707,5,,4000481721,213,0.8,4000481711,152,,4000481717,141,58.8,4000481723,1,,4000481719,212,35.6,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,4000481713,56,4000481705,2,,4000481709,155,4001007529,20,4000481715,140,Center,,,,,,,,,86.6,,,,,,,,,,,,,,
2501676867,215,44,1,18,25,e75syeuawg3ql8nwpi3vr2btz,1,14,44.4,2023-01-28T20:05:51.513Z,2023-01-29T04:04:49Z,4000481799,233,117,4000481565,56,Back,4000481567,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676905,117,44,1,18,25,4plikfte18rv8v4l89z803d4y,0,86,55.6,2023-01-28T20:05:51.514Z,2023-01-29T03:23:09Z,4000481749,56,Center,4000481889,233,215,4000481751,286,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676883,216,12,1,18,25,e75syeuawg3ql8nwpi3vr2btz,1,14,46.8,2023-01-28T20:05:51.574Z,2023-01-29T04:04:50Z,4000481657,15,,4001233945,388,,4000481637,140,10.8,4000481643,213,4.5,4000481635,56,Back,4000481639,141,18.8,4000481641,212,19.3,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676897,217,49,1,18,29,e75syeuawg3ql8nwpi3vr2btz,1,8.6,6.5,2023-01-28T20:05:55.747Z,2023-01-29T03:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676917,218,1,1,18,30,e75syeuawg3ql8nwpi3vr2btz,1,8.9,5.6,2023-01-28T20:05:56.589Z,2023-01-29T03:23:20Z,4001234085,178,,4000481833,56,Back,4000481839,212,19.2,4000481841,213,0.0,4000481837,141,6.7,4000481835,140,27.2,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676929,219,61,1,18,30,e75syeuawg3ql8nwpi3vr2btz,0,27.3,6.2,2023-01-28T20:05:57.143Z,2023-01-29T03:23:27Z,4000481899,56,Back,4001234185,178,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676955,118,5,1,18,31,4plikfte18rv8v4l89z803d4y,1,74.2,101.1,2023-01-28T20:05:58.105Z,2023-01-29T03:23:31Z,4000482019,56,Left,4000482021,347,,4000482081,233,220,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676937,220,5,1,18,31,e75syeuawg3ql8nwpi3vr2btz,0,25.8,-1.1,2023-01-28T20:05:58.105Z,2023-01-29T03:23:32Z,4000481937,56,Back,4000482099,233,118,4000481939,347,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677059,119,1,1,18,43,4plikfte18rv8v4l89z803d4y,0,78.4,100,2023-01-28T20:06:09.996Z,2023-01-29T03:23:34Z,4000482701,56,Center,4000482705,141,72.1,4000482707,212,25.6,4000482709,213,5.4,4000482711,1,,4000482703,140,93.8,4000482699,107,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677067,221,44,1,18,45,e75syeuawg3ql8nwpi3vr2btz,1,7.6,25.9,2023-01-28T20:06:11.574Z,2023-01-29T04:04:50Z,4000482825,233,120,4000482759,56,Back,4000482761,285,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677071,120,44,1,18,45,4plikfte18rv8v4l89z803d4y,0,92.4,74.1,2023-01-28T20:06:11.575Z,2023-01-29T03:23:42Z,4000482927,233,221,4000482771,56,Center,4000482773,286,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677083,222,12,1,18,45,e75syeuawg3ql8nwpi3vr2btz,1,8.8,24.1,2023-01-28T20:06:11.619Z,2023-01-29T04:04:51Z,4000482849,213,4.8,4000482843,140,10.2,4000483011,15,,4001234457,388,,4000482841,56,Back,4000482847,212,12.1,4000482845,141,6.5,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677537,125,61,1,18,49,4plikfte18rv8v4l89z803d4y,1,87.7,88.6,2023-01-28T20:06:15.273Z,2023-01-29T06:09:08Z,4000485439,56,Left,4001235585,21,,4001235587,178,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501845745,1324,61,1,18,49,4plikfte18rv8v4l89z803d4y,1,90.8,88.7,2023-01-28T20:06:15.431Z,2023-01-29T06:16:34Z,4001399685,56,Left,4001399747,178,,4001399783,15,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677713,231,43,1,18,49,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-01-28T20:06:15.481Z,2023-01-29T06:16:37Z,4000486433,56,Back,4001392647,15,0,4001399845,144,61,4001235617,178,0,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677121,121,3,1,18,50,4plikfte18rv8v4l89z803d4y,0,89,92.6,2023-01-28T20:06:16.500Z,2023-01-29T03:24:44Z,4000483073,286,,4001009293,465,,4000483193,233,223,4001235103,178,,4000483071,56,Left,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677135,223,7,1,18,50,e75syeuawg3ql8nwpi3vr2btz,1,11,7.4,2023-01-28T20:06:16.540Z,2023-01-29T03:24:47Z,4000483149,56,Back,4001235163,178,,4001009489,385,,4000483151,285,,4000483183,233,121,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677139,224,3,1,18,51,e75syeuawg3ql8nwpi3vr2btz,0,13.2,3,2023-01-28T20:06:18.030Z,2023-01-29T03:24:27Z,4000483169,285,,4001009755,465,,4000483345,233,122,4001234973,178,,4000483167,56,Back,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677155,122,7,1,18,51,4plikfte18rv8v4l89z803d4y,1,86.8,97,2023-01-28T20:06:18.089Z,2023-01-29T03:24:31Z,4001010027,383,,4000483323,233,224,4000483239,167,,4000483241,56,Left,4001234999,178,,4000483243,286,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677163,123,5,1,18,52,4plikfte18rv8v4l89z803d4y,0,83.2,101.1,2023-01-28T20:06:18.960Z,2023-01-29T03:24:35Z,4000483289,56,Left,4000483291,347,,4000483395,233,225,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677159,225,5,1,18,52,e75syeuawg3ql8nwpi3vr2btz,1,16.8,-1.1,2023-01-28T20:06:18.960Z,2023-01-29T03:24:36Z,4000483269,347,,4000483267,56,Back,4000483313,233,123,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677313,226,1,1,19,6,e75syeuawg3ql8nwpi3vr2btz,1,16.8,0,2023-01-28T20:06:32.437Z,2023-01-29T03:26:02Z,4000484211,212,8.3,4000484209,141,4.6,4000484203,107,,4000484205,56,Back,4000484207,140,9.8,4000484213,213,2.7,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677321,227,1,1,19,7,e75syeuawg3ql8nwpi3vr2btz,0,9.8,4.4,2023-01-28T20:06:33.388Z,2023-01-29T03:26:10Z,4000484249,56,Back,4000484263,212,6.4,4000484265,213,5.7,4000484259,141,0.0,4000484253,140,15.0,4000484267,1,,4001235873,178,,4000484245,157,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677397,124,5,1,19,8,4plikfte18rv8v4l89z803d4y,1,83.3,101,2023-01-28T20:06:34.932Z,2023-01-29T03:26:13Z,4000484645,56,Left,4000484647,347,,4000484661,233,228,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677327,228,5,1,19,8,e75syeuawg3ql8nwpi3vr2btz,0,16.7,-1,2023-01-28T20:06:34.932Z,2023-01-29T03:26:13Z,4000484285,347,,4000484689,233,124,4000484281,56,Back,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677605,126,1,1,19,26,4plikfte18rv8v4l89z803d4y,1,87,100,2023-01-28T20:06:53.079Z,2023-01-29T03:26:16Z,4000485833,212,32.0,4000485829,140,95.7,4000485827,56,Center,4000485831,141,55.3,4000485825,107,,4000485837,1,,4000485835,213,5.0,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677609,127,1,1,19,29,4plikfte18rv8v4l89z803d4y,1,95.3,56.3,2023-01-28T20:06:55.403Z,2023-01-29T03:26:31Z,4000487135,210,15,4000485849,141,56.1,4000487137,154,,4000485851,212,3.3,4001236051,21,,4000485853,213,3.2,4000485859,156,,4000485847,140,92.2,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,4000485845,56,4001236049,388,,,,,,,,Center,,,,,,,1,,,,,,,,,,,,,,,,
2501677635,128,15,1,19,30,4plikfte18rv8v4l89z803d4y,1,91.6,56.1,2023-01-28T20:06:56.454Z,2023-01-29T03:26:32Z,4000487163,154,,4000491901,139,,4000487175,328,,4000487183,230,99.0,4000487179,146,93.6,4000486711,160,,4000486009,56,Center,4000487171,103,8.3,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,4001236081,178,4000487169,102,53.8,4000487185,231,4000486717,20,4000487173,108,,,4000487165,55,127,4001011901,76,,51.1,,,4000486007,17,,4000487181,147,55.2,4000486729,82,4000487161,29,,,
2501678567,140,61,1,19,30,4plikfte18rv8v4l89z803d4y,1,91.4,53.9,2023-01-28T20:06:56.602Z,2023-01-29T03:26:39Z,4000491675,228,,4001236181,389,,4001236179,21,,4000491397,56,Center,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677655,129,13,1,19,31,4plikfte18rv8v4l89z803d4y,1,88.8,48.5,2023-01-28T20:06:57.687Z,2023-01-29T03:26:47Z,4000487875,103,55.6,4000486117,17,,4000487885,230,99.3,4000487869,72,,4000487873,102,47.9,4000487879,108,,4000487883,458,,4001236255,388,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,4000487881,328,4000487887,231,49.5,4000487877,215,4000487867,160,4001012667,85,,,4000486119,56,Center,,,,,,,,,,,,,,,,,,,
2501677647,230,43,1,19,32,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-01-28T20:06:58.397Z,2023-01-28T20:08:15Z,4000486067,56,Back,4000486065,94,0,4000490745,144,10,4000486747,233,128,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677659,130,5,1,19,32,4plikfte18rv8v4l89z803d4y,0,101.4,47.4,2023-01-28T20:06:58.563Z,2023-01-29T03:26:51Z,4000486139,56,Center,4000486217,233,229,4000486141,346,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677637,229,5,1,19,32,e75syeuawg3ql8nwpi3vr2btz,1,-1.4,52.6,2023-01-28T20:06:58.563Z,2023-01-29T03:26:52Z,4000486019,56,Back,4000486193,233,130,4000486021,346,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677865,232,1,1,19,50,e75syeuawg3ql8nwpi3vr2btz,0,4.6,48.4,2023-01-28T20:07:17.194Z,2023-01-29T03:27:03Z,4000487303,213,0.5,4000487293,155,,4000487299,141,100.0,4000487291,124,,4000487297,140,62.9,4000487295,56,Left,4000487307,74,,4000487305,1,,7drgir9lcwfst8vxz07jboe6t,J. Musso,4000487301,212,4000487397,189,,,,,,,,70.9,,,,,,,,,,,,,,,,,,,,,,,
2501677869,131,5,1,19,54,4plikfte18rv8v4l89z803d4y,1,30.8,-1.4,2023-01-28T20:07:20.494Z,2023-01-29T03:26:59Z,4000487317,347,,4000487315,56,Back,4000487359,233,233,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501677871,233,5,1,19,54,e75syeuawg3ql8nwpi3vr2btz,0,69.2,101.4,2023-01-28T20:07:20.494Z,2023-01-29T03:27:00Z,4000487371,233,131,4000487321,347,,4000487319,56,Left,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678103,132,1,1,20,9,4plikfte18rv8v4l89z803d4y,1,32.2,0,2023-01-28T20:07:35.925Z,2023-01-29T03:27:07Z,4000488683,212,8.8,4000488679,140,40.4,4000488685,213,0.2,4000488677,56,Back,4000488675,107,,4000488681,141,1.0,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678111,133,1,1,20,12,4plikfte18rv8v4l89z803d4y,0,38.4,5.8,2023-01-28T20:07:38.957Z,2023-01-29T03:27:31Z,4000488705,56,Back,4000488707,140,38.5,4000488713,213,1.5,4001236533,178,,4000488769,236,,4000488771,233,234,4000488709,141,7.1,4000488711,212,0.9,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,4000488775,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678107,234,74,1,20,12,e75syeuawg3ql8nwpi3vr2btz,1,59.7,87.3,2023-01-28T20:07:39.033Z,2023-01-29T03:27:34Z,4000488699,285,,4000488697,56,Left,4001236645,178,,4000488797,233,133,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678191,134,1,1,20,18,4plikfte18rv8v4l89z803d4y,0,32.7,86.3,2023-01-28T20:07:44.675Z,2023-01-29T03:27:38Z,4000489119,56,Left,4000489129,213,6.2,4000489127,212,25.9,4000489117,155,,4001236661,178,,4000489125,141,82.0,4000489121,140,57.2,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678207,235,1,1,20,20,e75syeuawg3ql8nwpi3vr2btz,1,43.8,16.4,2023-01-28T20:07:46.552Z,2023-01-29T03:27:41Z,4000489219,56,Right,4000489223,141,14.8,4001236709,388,,4000489221,140,61.2,4000489227,213,6.2,4000489217,3,,4000489225,212,18.3,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678211,236,49,1,20,21,e75syeuawg3ql8nwpi3vr2btz,1,63.8,17.8,2023-01-28T20:07:47.804Z,2023-01-29T03:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678237,237,1,1,20,22,e75syeuawg3ql8nwpi3vr2btz,1,63.2,18.7,2023-01-28T20:07:48.627Z,2023-01-29T03:27:50Z,4000489373,140,67.5,4000489379,212,6.7,4000489375,141,25.9,4001236793,178,,4000489371,56,Center,4000489381,213,0.8,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678295,238,1,1,20,23,e75syeuawg3ql8nwpi3vr2btz,1,67.5,25.4,2023-01-28T20:07:50.160Z,2023-01-29T03:27:55Z,4000489745,213,5.4,4000489741,212,6.6,4000489723,56,Right,4000489731,140,71.7,4001236841,178,,4000489735,141,18.1,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678317,239,1,1,20,30,e75syeuawg3ql8nwpi3vr2btz,0,84.8,10.8,2023-01-28T20:07:56.944Z,2023-01-29T03:28:00Z,4000489867,2,,4000489873,140,90.3,4000489879,213,1.4,4001236891,178,,4000489871,56,Center,4001039541,20,,4000489875,141,55.3,4001039539,224,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,4000489877,212,4000489869,155,,,,,,,,30.8,,,,,,,,,,,,,,,,,,,,,,,
2501678419,135,12,1,20,32,4plikfte18rv8v4l89z803d4y,1,9.5,45.4,2023-01-28T20:07:58.636Z,2023-01-29T03:28:05Z,4000490455,140,41.7,4000490469,213,5.6,4000490463,212,43.0,4000490451,56,Back,4001236931,178,,4000490459,141,6.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678409,240,1,1,20,40,e75syeuawg3ql8nwpi3vr2btz,1,65,95.4,2023-01-28T20:08:07.103Z,2023-01-29T03:28:14Z,4000490389,213,5.8,4000490383,140,75.1,4001237061,178,,4000490381,56,Left,4000490385,141,87.0,4000490387,212,12.0,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678423,241,1,1,20,41,e75syeuawg3ql8nwpi3vr2btz,1,75.1,87,2023-01-28T20:08:07.872Z,2023-01-29T03:28:25Z,4000490487,141,76.4,4000490485,140,71.9,4001237121,178,,4000490491,213,4.3,4000490483,56,Center,4000490489,212,8.0,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678425,242,3,1,20,42,e75syeuawg3ql8nwpi3vr2btz,0,68.2,70.2,2023-01-28T20:08:09.094Z,2023-01-29T03:28:37Z,4000490497,286,,4000490495,56,Center,4001237263,178,,4001040145,465,,4000490525,233,136,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678427,136,7,1,20,42,4plikfte18rv8v4l89z803d4y,1,31.8,29.8,2023-01-28T20:08:09.128Z,2023-01-29T03:28:41Z,4000490499,56,Back,4001040301,383,,4000490501,285,,4001237275,178,,4000490507,233,242,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678429,137,49,1,20,44,4plikfte18rv8v4l89z803d4y,1,35.4,35.8,2023-01-28T20:08:10.276Z,2023-01-29T03:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678499,138,1,1,20,46,4plikfte18rv8v4l89z803d4y,1,36.2,46.1,2023-01-28T20:08:12.885Z,2023-01-29T03:28:50Z,4000491005,212,29.7,4001237343,178,,4000491007,213,1.5,4000491001,140,38.4,4000491003,141,89.6,4000490999,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678521,139,1,1,20,50,4plikfte18rv8v4l89z803d4y,0,50.1,93.2,2023-01-28T20:08:16.808Z,2023-01-29T03:28:54Z,4000491113,140,66.6,4000491123,213,0.1,4001237379,178,,4000491117,141,94.8,4000491109,56,Left,4000491121,212,17.4,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678511,243,49,1,20,52,e75syeuawg3ql8nwpi3vr2btz,1,31.2,7.1,2023-01-28T20:08:18.931Z,2023-01-29T03:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678563,244,1,1,20,52,e75syeuawg3ql8nwpi3vr2btz,1,31.2,7.1,2023-01-28T20:08:19.008Z,2023-01-29T03:29:05Z,4001237449,178,,4000491359,213,2.4,4000491353,140,12.0,4000491355,141,34.0,4000491357,212,27.2,4000491351,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678593,245,1,1,20,56,e75syeuawg3ql8nwpi3vr2btz,1,12.4,32.5,2023-01-28T20:08:22.811Z,2023-01-29T03:29:08Z,4001237465,178,,4000491565,140,18.4,4000491567,141,18.4,4000491569,212,11.5,4000491563,56,Back,4000491571,213,5.3,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678627,246,1,1,21,0,e75syeuawg3ql8nwpi3vr2btz,1,10.9,13,2023-01-28T20:08:26.349Z,2023-01-29T03:29:12Z,4000491811,213,1.6,4000491803,56,Back,4000491809,212,11.0,4001237485,178,,4000491805,140,10.3,4000491807,141,29.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678645,247,1,1,21,3,e75syeuawg3ql8nwpi3vr2btz,1,12.1,41.6,2023-01-28T20:08:30.216Z,2023-01-29T03:29:15Z,4000491889,56,Back,4001237517,178,,4000491891,140,15.6,4000491897,213,1.4,4000491895,212,20.3,4000491893,141,71.0,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678669,248,1,1,21,6,e75syeuawg3ql8nwpi3vr2btz,1,15.5,71,2023-01-28T20:08:32.348Z,2023-01-29T03:29:18Z,4000492049,56,Back,4000492055,212,15.7,4000492057,213,1.2,4000492051,140,21.6,4000492053,141,92.1,4001237541,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678679,249,1,1,21,9,e75syeuawg3ql8nwpi3vr2btz,1,20.2,92.6,2023-01-28T20:08:35.370Z,2023-01-29T03:29:24Z,4000492123,56,Back,4000492129,212,11.1,4001237589,178,,4000492131,213,3.3,4000492125,140,9.8,4000492127,141,89.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678681,250,1,1,21,10,e75syeuawg3ql8nwpi3vr2btz,0,12,95.7,2023-01-28T20:08:36.782Z,2023-01-29T03:29:32Z,4000493417,286,,4000492135,155,,4000492143,212,1.7,4000492137,56,Back,4000493411,236,,4001237685,178,,4000492141,141,95.7,4000492139,140,13.6,4cejhrr3ji36591xf54jue3ca,G. Scalvini,4000492145,213,4000493413,233,144,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2501678867,144,74,1,21,10,4plikfte18rv8v4l89z803d4y,1,85.8,4.7,2023-01-28T20:08:36.807Z,2023-01-29T03:29:37Z,4000493323,285,,4000493321,56,Right,4000493419,233,250,4001237731,178,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501678721,141,5,1,21,12,4plikfte18rv8v4l89z803d4y,0,62.9,-1.4,2023-01-28T20:08:38.247Z,2023-01-29T03:29:41Z,4000492459,233,251,4000492409,347,,4000492407,56,Right,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
