id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value
2456008967,861,49,1,17,4,4plikfte18rv8v4l89z803d4y,1,65.3,33.4,2022-09-04T16:17:36.350Z,2022-09-04T22:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455913979,162,1,1,17,5,4plikfte18rv8v4l89z803d4y,1,65.3,38.2,2022-09-04T16:17:37.419Z,2022-09-04T22:32:38Z,3758476661,212,15.7,3758476655,56,Center,3758476663,213,1.5,3759639573,178,,3758476657,140,67.1,3758476659,141,61.1,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455913999,163,1,1,17,7,4plikfte18rv8v4l89z803d4y,0,66.6,61.5,2022-09-04T16:17:39.159Z,2022-09-04T22:32:45Z,3758476781,212,9.7,3758476775,56,Center,3758476783,213,5.9,3759639875,178,,3758476777,140,75.2,3758476779,141,56.3,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914035,164,1,1,17,8,ap6blbxhq9elm62vw6tutzlwg,0,25.3,39.2,2022-09-04T16:17:39.830Z,2022-09-04T22:32:52Z,3758476977,157,,3759640131,178,,3758476985,212,21.9,3758476979,56,Back,3758476987,213,0.3,3758476981,140,45.4,3758476989,1,,3758476983,141,47.8,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456164281,1040,67,1,17,10,4plikfte18rv8v4l89z803d4y,1,54.3,52.8,2022-09-04T16:17:42.024Z,2022-09-05T03:29:11Z,3759891035,233,1056,,,,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456164275,1056,67,1,17,10,ap6blbxhq9elm62vw6tutzlwg,0,45.7,47.2,2022-09-04T16:17:42.025Z,2022-09-05T00:57:43Z,3759891073,233,1040,,,,,,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914135,165,1,1,17,12,4plikfte18rv8v4l89z803d4y,1,57.5,64.9,2022-09-04T16:17:43.920Z,2022-09-04T22:33:01Z,3758477437,213,1.6,3758477431,141,86.3,3758477427,56,Left,3759640383,178,,3758477433,212,14.6,3758477429,140,57.4,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914147,166,1,1,17,14,4plikfte18rv8v4l89z803d4y,1,57.2,86.3,2022-09-04T16:17:46.281Z,2022-09-04T22:33:08Z,3758477515,141,74.2,3758477519,213,4.9,3758477513,140,58.7,3758477511,56,Center,3759640659,178,,3758477517,212,8.4,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914091,164,43,1,17,14,4plikfte18rv8v4l89z803d4y,1,0,0,2022-09-04T16:17:46.343Z,2022-09-04T18:54:09Z,3759016263,144,49,,,,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914153,167,1,1,17,17,4plikfte18rv8v4l89z803d4y,1,56.7,76.7,2022-09-04T16:17:48.610Z,2022-09-04T22:33:16Z,3758477553,212,8.8,3759640825,178,,3758477551,141,89.6,3758477555,213,1.5,3758477549,140,57.0,3758477547,56,Left,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914169,168,1,1,17,17,4plikfte18rv8v4l89z803d4y,0,57,89.6,2022-09-04T16:17:49.311Z,2022-09-04T22:33:26Z,3758477641,212,16.0,3758477639,141,72.9,3758477643,213,5.5,3759641199,178,,3758477637,140,67.7,3758477635,56,Center,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914205,165,8,1,17,18,ap6blbxhq9elm62vw6tutzlwg,1,38.1,25,2022-09-04T16:17:50.211Z,2022-09-04T22:33:32Z,3758477819,56,Back,3759641321,178,,3759016827,385,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914481,169,1,1,17,22,4plikfte18rv8v4l89z803d4y,1,29.8,73.2,2022-09-04T16:17:53.890Z,2022-09-04T22:33:39Z,3758479243,213,3.8,3758479237,140,14.1,3759641407,178,,3758479239,141,53.1,3758479241,212,21.4,3758479235,56,Back,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914517,170,1,1,17,30,4plikfte18rv8v4l89z803d4y,0,22.7,43.9,2022-09-04T16:18:02.190Z,2022-09-04T22:33:49Z,3759641753,178,,3758479425,1,,3758479415,56,Center,3758479421,212,70.9,3758479417,140,87.6,3758479413,155,,3758479419,141,72.7,3758479423,213,0.3,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914535,166,49,1,17,36,ap6blbxhq9elm62vw6tutzlwg,1,10.3,29.1,2022-09-04T16:18:07.552Z,2022-09-04T22:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914557,167,1,1,17,36,ap6blbxhq9elm62vw6tutzlwg,1,10.3,29.1,2022-09-04T16:18:07.603Z,2022-09-04T22:34:10Z,3758479599,140,5.8,3758479601,141,40.3,3758479603,212,9.0,3759642423,178,,3758479597,56,Back,3758479605,213,2.1,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914623,168,1,1,17,37,ap6blbxhq9elm62vw6tutzlwg,0,5.8,40.3,2022-09-04T16:18:08.803Z,2022-09-04T22:34:17Z,3758479975,141,16.1,3758479981,1,,3758479979,213,5.8,3758479973,140,39.5,3758479977,212,39.0,3758479965,157,,3759642597,178,,3758479971,56,Back,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914621,172,44,1,17,41,4plikfte18rv8v4l89z803d4y,1,58.8,83.1,2022-09-04T16:18:12.792Z,2022-09-05T03:29:13Z,3758480113,233,169,3758479961,56,Left,3758479963,286,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914633,169,44,1,17,41,ap6blbxhq9elm62vw6tutzlwg,0,41.2,16.9,2022-09-04T16:18:12.793Z,2022-09-04T22:34:29Z,3758480027,285,,3758480159,233,172,3758480025,56,Back,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914647,173,1,1,17,41,4plikfte18rv8v4l89z803d4y,0,57,82.3,2022-09-04T16:18:12.863Z,2022-09-05T03:29:14Z,3758480091,56,Left,3758480089,3,,3758480097,212,3.5,3759643197,388,,3758480099,213,5.9,3758480093,140,60.0,3758480095,141,80.2,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914651,170,61,1,17,41,ap6blbxhq9elm62vw6tutzlwg,1,39.5,16.1,2022-09-04T16:18:12.873Z,2022-09-04T22:35:07Z,3758480127,56,Back,3759644037,178,,,,,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914675,171,1,1,17,42,ap6blbxhq9elm62vw6tutzlwg,0,32.5,22.9,2022-09-04T16:18:14.103Z,2022-09-04T22:35:28Z,3758506523,141,29.9,3758506525,212,16.2,3758506519,56,Back,3758506527,213,0.3,3759644777,178,,3758506521,140,47.2,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914669,174,8,1,17,43,4plikfte18rv8v4l89z803d4y,1,54.5,68.2,2022-09-04T16:18:14.952Z,2022-09-04T22:35:39Z,3759017847,384,,3758480231,56,Center,3759645181,388,,3758480257,15,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914733,175,49,1,17,48,4plikfte18rv8v4l89z803d4y,1,20.9,34.3,2022-09-04T16:18:20.203Z,2022-09-04T22:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914983,176,1,1,17,58,4plikfte18rv8v4l89z803d4y,0,19.2,44.6,2022-09-04T16:18:30.454Z,2022-09-04T22:36:05Z,3758481857,56,Center,3758481865,213,0.0,3758481859,140,90.7,3759645991,178,,3758481861,141,45.7,3758481867,1,,3758481855,155,,3758481863,212,75.1,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915019,173,49,1,18,5,ap6blbxhq9elm62vw6tutzlwg,1,7.5,74.2,2022-09-04T16:18:36.775Z,2022-09-04T22:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915127,174,1,1,18,8,ap6blbxhq9elm62vw6tutzlwg,1,8.8,65.2,2022-09-04T16:18:39.765Z,2022-09-04T22:36:25Z,3758482781,213,5.4,3758482803,189,,3758482775,140,18.5,3758482777,141,46.1,3758482773,56,Back,3759646619,178,,3758482779,212,16.5,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915219,175,1,1,18,13,ap6blbxhq9elm62vw6tutzlwg,1,18.5,46.1,2022-09-04T16:18:44.934Z,2022-09-04T22:36:30Z,3758483263,141,11.4,3758483261,140,26.3,3758483267,213,5.0,3759646839,178,,3758483265,212,25.0,3758483259,56,Back,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915257,176,1,1,18,18,ap6blbxhq9elm62vw6tutzlwg,1,26.6,11.9,2022-09-04T16:18:50.445Z,2022-09-04T22:36:36Z,3758483493,212,12.5,3758483487,56,Back,3758483489,140,24.4,3759647091,178,,3758483491,141,30.0,3758483495,213,1.8,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915303,177,1,1,18,22,ap6blbxhq9elm62vw6tutzlwg,1,26.5,35.8,2022-09-04T16:18:53.575Z,2022-09-04T22:36:42Z,3758483735,56,Back,3758483737,140,27.9,3758483743,213,1.5,3758483739,141,79.7,3759647337,178,,3758483741,212,29.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915327,178,1,1,18,25,ap6blbxhq9elm62vw6tutzlwg,0,30.2,80,2022-09-04T16:18:57.246Z,2022-09-04T22:36:47Z,3758483863,140,64.7,3758483869,213,0.0,3758483867,212,36.2,3759647539,178,,3758483861,56,Left,3758483859,155,,3758483871,1,,3758483865,141,80.9,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915341,177,49,1,18,27,4plikfte18rv8v4l89z803d4y,1,24.7,16.2,2022-09-04T16:18:59.216Z,2022-09-04T22:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915379,178,1,1,18,28,4plikfte18rv8v4l89z803d4y,1,24.7,16.2,2022-09-04T16:19:00.397Z,2022-09-04T22:37:03Z,3759648263,178,,3758484173,140,59.0,3758484179,213,0.1,3758484171,56,Center,3758484177,212,36.2,3758484175,141,22.1,3758484169,155,,3758484181,1,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915383,179,1,1,18,31,4plikfte18rv8v4l89z803d4y,0,58.9,24.7,2022-09-04T16:19:03.068Z,2022-09-04T22:41:28Z,3758484203,213,2.4,3759657317,178,,3758484259,233,179,3758484199,141,25.9,3758484195,56,Center,3758484263,286,,3758484201,212,1.2,3758484257,236,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3758484197,140,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915385,179,74,1,18,31,ap6blbxhq9elm62vw6tutzlwg,1,43.3,66.6,2022-09-04T16:19:03.196Z,2022-09-04T22:41:34Z,3758484293,233,179,3759657533,178,,3758484207,56,Back,3758484209,285,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915401,180,49,1,18,33,ap6blbxhq9elm62vw6tutzlwg,1,40.9,64,2022-09-04T16:19:04.656Z,2022-09-04T22:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915513,181,1,1,18,33,ap6blbxhq9elm62vw6tutzlwg,1,40.9,64,2022-09-04T16:19:04.726Z,2022-09-04T22:41:47Z,3758484973,213,4.9,3758484971,212,32.3,3759657985,178,,3758484965,56,Back,3758484967,140,45.6,3758484975,1,,3758484969,141,17.0,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915547,182,1,1,18,41,ap6blbxhq9elm62vw6tutzlwg,1,56.5,15.6,2022-09-04T16:19:13.436Z,2022-09-04T22:41:57Z,3758485179,141,18.8,3758485177,140,47.7,3759658159,178,,3758485183,213,2.9,3758485175,56,Back,3758485181,212,9.5,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915571,183,1,1,18,44,ap6blbxhq9elm62vw6tutzlwg,1,46,19.8,2022-09-04T16:19:16.178Z,2022-09-04T22:42:03Z,3758485353,212,14.2,3759658247,178,,3758485351,141,36.7,3758485355,213,2.2,3758485349,140,38.0,3758485347,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915633,184,1,1,18,47,ap6blbxhq9elm62vw6tutzlwg,1,38.9,45.5,2022-09-04T16:19:18.787Z,2022-09-04T22:42:08Z,3758485703,213,1.5,3759658395,178,,3758485695,56,Back,3758485701,212,27.2,3758485697,140,40.1,3758485699,141,85.4,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915645,185,1,1,18,52,ap6blbxhq9elm62vw6tutzlwg,1,52.3,89.7,2022-09-04T16:19:24.166Z,2022-09-04T22:42:14Z,3758485777,140,63.0,3758485779,141,93.9,3759658641,178,,3758485781,212,11.6,3758485783,213,0.2,3758485775,56,Left,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915653,186,1,1,18,53,ap6blbxhq9elm62vw6tutzlwg,0,63,93.9,2022-09-04T16:19:25.127Z,2022-09-04T22:42:28Z,3758485941,286,,3758485821,141,90.6,3758485817,56,Left,3758485823,212,5.0,3758485937,233,180,3758485819,140,67.3,3758485935,236,,3759659167,178,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,3758485825,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915675,180,74,1,18,53,4plikfte18rv8v4l89z803d4y,1,25,5.9,2022-09-04T16:19:25.328Z,2022-09-04T22:42:38Z,3759659537,21,,3758485929,56,Back,3759659539,178,,3758485931,285,,3758485949,233,186,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915685,181,1,1,18,54,4plikfte18rv8v4l89z803d4y,0,25,5.9,2022-09-04T16:19:25.928Z,2022-09-04T22:42:48Z,3758485983,213,0.1,3758485975,56,Back,3758485979,141,7.7,3759659797,178,,3758485981,212,9.5,3758485977,140,34.0,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915751,187,1,1,18,57,ap6blbxhq9elm62vw6tutzlwg,1,64.8,88.4,2022-09-04T16:19:28.707Z,2022-09-04T22:42:53Z,3758486293,141,90.6,3759659915,178,,3758486297,213,0.1,3758486289,56,Left,3758486291,140,92.2,3758486295,212,28.8,3758486285,155,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915795,188,1,1,19,0,ap6blbxhq9elm62vw6tutzlwg,0,94.4,90,2022-09-04T16:19:32.099Z,2022-09-04T22:42:59Z,3758486535,213,4.6,3758486525,155,,3758486527,56,Center,3758486537,1,,3759660187,178,,3758486523,2,,3758486533,212,34.2,3759020055,224,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,3758486531,141,40.3,3759020057,72,3758486529,140,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,
2455915799,182,44,1,19,2,4plikfte18rv8v4l89z803d4y,1,10.3,62.2,2022-09-04T16:19:34.039Z,2022-09-05T03:29:14Z,3758486551,56,Back,3758486633,233,189,3758486553,285,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915803,189,44,1,19,2,ap6blbxhq9elm62vw6tutzlwg,0,89.7,37.8,2022-09-04T16:19:34.040Z,2022-09-04T22:44:25Z,3758486603,286,,3758486601,56,Center,3758486717,233,182,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915813,183,12,1,19,2,4plikfte18rv8v4l89z803d4y,1,10.2,64.6,2022-09-04T16:19:34.069Z,2022-09-05T03:29:14Z,3758486667,212,19.9,3758486725,15,,3758486661,56,Back,3758486669,213,0.4,3758486663,140,27.8,3759663315,178,,3758486665,141,75.3,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915827,190,3,1,19,4,ap6blbxhq9elm62vw6tutzlwg,0,73.3,33.4,2022-09-04T16:19:36.119Z,2022-09-04T22:44:44Z,3759391885,465,,3759663593,178,,3758486741,286,,3758486739,56,Center,3758486853,233,184,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915839,184,7,1,19,4,4plikfte18rv8v4l89z803d4y,1,26.7,66.6,2022-09-04T16:19:36.332Z,2022-09-04T22:44:59Z,3759664105,178,,3758486835,233,190,3758486811,285,,3759020571,383,,3758486809,56,Back,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915845,185,49,1,19,6,4plikfte18rv8v4l89z803d4y,1,28.1,62.3,2022-09-04T16:19:38.069Z,2022-09-04T22:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456166257,1118,43,1,19,6,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-09-04T16:19:38.212Z,2022-09-05T02:44:01Z,3760025553,144,83,3759902201,399,105132,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915871,186,1,1,19,6,4plikfte18rv8v4l89z803d4y,1,28.1,62.3,2022-09-04T16:19:38.219Z,2022-09-04T22:45:15Z,3758486977,56,Back,3758486979,140,29.9,3758486985,213,4.8,3759664673,178,,3758486981,141,30.1,3758486983,212,22.0,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915909,187,1,1,19,9,4plikfte18rv8v4l89z803d4y,1,28.7,25.8,2022-09-04T16:19:41.360Z,2022-09-04T22:45:22Z,3758487281,140,34.3,3758487287,213,5.3,3758487283,141,11.7,3758487285,212,11.2,3758487279,56,Back,3759664881,178,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915947,188,1,1,19,14,4plikfte18rv8v4l89z803d4y,1,27,12.9,2022-09-04T16:19:46.140Z,2022-09-04T22:45:31Z,3758487459,141,20.6,3758487457,140,16.3,3758487455,56,Back,3758487463,213,2.7,3758487461,212,12.4,3759665167,178,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916015,189,1,1,19,16,4plikfte18rv8v4l89z803d4y,1,16.8,24,2022-09-04T16:19:48.469Z,2022-09-04T22:45:40Z,3759665507,178,,3758487825,212,22.2,3758487827,213,2.2,3758487821,140,4.4,3758487823,141,50.4,3758487819,56,Back,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916099,190,1,1,19,21,4plikfte18rv8v4l89z803d4y,1,7.8,49.7,2022-09-04T16:19:53.511Z,2022-09-04T22:45:46Z,3758488247,1,,3758488241,141,90.0,3758488239,140,41.4,3758488243,212,44.7,3758488237,56,Back,3758488235,155,,3759665697,178,,3758488245,213,0.7,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916127,191,1,1,19,26,4plikfte18rv8v4l89z803d4y,1,38.5,93,2022-09-04T16:19:57.941Z,2022-09-04T22:45:54Z,3758488401,56,Back,3758488407,212,10.5,3758488409,213,3.7,3758488403,140,29.8,3759666027,178,,3758488405,141,85.4,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916151,192,1,1,19,27,4plikfte18rv8v4l89z803d4y,1,29.8,85.4,2022-09-04T16:19:59.070Z,2022-09-04T22:46:20Z,3758488555,212,7.5,3758488549,56,Back,3758488553,141,95.7,3759666741,178,,3758488557,213,1.9,3758488551,140,27.3,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916169,193,1,1,19,31,4plikfte18rv8v4l89z803d4y,1,26.9,95.6,2022-09-04T16:20:02.950Z,2022-09-04T22:46:27Z,3758488645,141,71.8,3759666959,178,,3758488649,213,5.0,3758488643,140,31.8,3758488641,56,Back,3758488647,212,17.0,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916205,194,1,1,19,32,4plikfte18rv8v4l89z803d4y,0,31.7,71.8,2022-09-04T16:20:04.022Z,2022-09-04T22:46:48Z,3758488839,1,,3758488833,141,92.0,3758488829,56,Left,3758488837,213,0.3,3758488827,155,,3759667637,178,,3758488831,140,73.8,3758488835,212,46.3,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916223,191,49,1,19,35,ap6blbxhq9elm62vw6tutzlwg,1,28,10.6,2022-09-04T16:20:07.432Z,2022-09-04T22:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916307,192,1,1,19,37,ap6blbxhq9elm62vw6tutzlwg,1,33.5,7,2022-09-04T16:20:09.412Z,2022-09-04T22:47:22Z,3758489351,213,0.3,3759668997,178,,3758489345,140,53.7,3758489347,141,15.8,3758489343,56,Right,3758489349,212,22.0,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916319,193,61,1,19,38,ap6blbxhq9elm62vw6tutzlwg,0,53.9,15.8,2022-09-04T16:20:10.281Z,2022-09-04T22:47:34Z,3758489401,56,Right,3759669305,178,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916333,195,4,1,19,40,4plikfte18rv8v4l89z803d4y,1,42.3,80.1,2022-09-04T16:20:12.111Z,2022-09-04T22:47:45Z,3758489483,56,Back,3758489685,233,194,3758489487,286,,3758489481,294,,3758489479,13,,3758489485,152,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916359,194,4,1,19,40,ap6blbxhq9elm62vw6tutzlwg,0,57.7,19.9,2022-09-04T16:20:12.112Z,2022-09-04T22:47:44Z,3758489645,285,,3758489635,13,,3758489637,294,,3758489643,152,,3758489641,56,Right,3758489697,233,195,3759669477,178,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
