id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2472472975,415,1,2,48,12,6tuibxq39fdryu8ou06wcm0q3,1,56.7,76.6,2022-10-15T19:50:39.113Z,2022-10-16T02:34:22Z,3847526843,178,,3846633407,56,Left,3846633413,212,11.8,3846633409,140,52.9,3846633415,213,1.9,3846633411,141,93.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473013,416,1,2,48,14,6tuibxq39fdryu8ou06wcm0q3,1,53.2,90.3,2022-10-15T19:50:41.100Z,2022-10-16T02:34:27Z,3846633639,213,4.6,3846633631,56,Center,3846633633,140,51.7,3846633635,141,68.1,3847526917,178,,3846633637,212,15.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473035,417,1,2,48,16,6tuibxq39fdryu8ou06wcm0q3,1,51.7,68.1,2022-10-15T19:50:42.977Z,2022-10-16T02:34:31Z,3846633773,196,,3846633771,155,,3846633777,140,69.5,3846633785,1,,3846633775,56,Right,3847527035,178,,3846633779,141,3.5,3846633783,213,5.1,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,3846633781,212,,,,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473041,418,1,2,48,20,6tuibxq39fdryu8ou06wcm0q3,1,70.3,5.8,2022-10-15T19:50:47.244Z,2022-10-16T02:34:37Z,3846633831,212,15.0,3846633827,140,78.0,3846633833,213,1.0,3846633825,56,Center,3847527133,178,,3846633829,141,24.3,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473051,419,1,2,48,22,6tuibxq39fdryu8ou06wcm0q3,1,78,24.3,2022-10-15T19:50:48.800Z,2022-10-16T02:34:41Z,3846633929,141,20.1,3846633925,56,Right,3846633933,213,3.5,3847527251,178,,3846633927,140,71.7,3846633931,212,7.2,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473071,420,1,2,48,23,6tuibxq39fdryu8ou06wcm0q3,0,71.2,22.1,2022-10-15T19:50:50.214Z,2022-10-16T02:34:45Z,3846634089,212,42.0,3846634085,140,100.0,3847527285,178,,3847125977,387,,3846634093,1,,3847125979,72,,3846634081,155,,3846634091,213,0.7,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,3846634083,56,3847125975,225,,Center,,3846634079,2,,3846634087,141,,,,,,,,,,,,,,,,,,,63.9,,,,,,,,,
2472473075,421,5,2,48,26,6tuibxq39fdryu8ou06wcm0q3,0,101,64.6,2022-10-15T19:50:53.026Z,2022-10-16T02:34:50Z,3846634123,346,,3846634171,233,509,3846634121,56,Center,,,,,,,,,,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473077,509,5,2,48,26,e75syeuawg3ql8nwpi3vr2btz,1,-1,35.4,2022-10-15T19:50:53.026Z,2022-10-16T02:34:50Z,3846634141,56,Back,3846634161,233,421,3846634143,346,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473249,510,1,2,48,46,e75syeuawg3ql8nwpi3vr2btz,1,5,50,2022-10-15T19:51:12.520Z,2022-10-16T02:35:26Z,3846635389,56,Back,3846636249,189,,3846635393,141,33.6,3846635391,140,10.1,3846635397,212,12.4,3846635401,213,5.2,3846635387,124,,3846635405,237,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473271,511,1,2,48,46,e75syeuawg3ql8nwpi3vr2btz,1,10.6,33.6,2022-10-15T19:51:12.958Z,2022-10-16T02:35:33Z,3846635497,140,8.3,3846635503,213,1.8,3847527691,178,,3846635501,212,10.9,3846635495,56,Back,3847126501,189,,3846635499,141,49.3,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473317,512,1,2,48,51,e75syeuawg3ql8nwpi3vr2btz,1,8.3,49.4,2022-10-15T19:51:17.480Z,2022-10-16T02:35:39Z,3846635727,212,13.8,3846635729,213,1.2,3846635721,56,Back,3847527825,178,,3846635725,141,68.4,3846635723,140,12.8,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473335,513,1,2,48,54,e75syeuawg3ql8nwpi3vr2btz,1,10.9,67,2022-10-15T19:51:20.739Z,2022-10-16T02:35:43Z,3847528331,178,,3846635827,212,15.4,3846635823,140,3.2,3846635825,141,47.8,3846635829,213,4.2,3846635821,56,Back,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473363,514,1,2,48,56,e75syeuawg3ql8nwpi3vr2btz,1,3.2,46.7,2022-10-15T19:51:22.916Z,2022-10-16T02:35:48Z,3846635953,141,15.9,3846635955,212,21.8,3846635945,56,Back,3846635957,213,5.0,3847528471,178,,3846635949,140,8.8,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473391,515,1,2,48,59,e75syeuawg3ql8nwpi3vr2btz,1,10.7,17,2022-10-15T19:51:25.434Z,2022-10-16T02:35:52Z,3846636127,213,6.1,3846636119,56,Right,3846636123,141,7.3,3846636125,212,42.4,3846636129,1,,3846636117,155,,3846636121,140,50.6,3847528493,178,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473395,516,61,2,49,1,e75syeuawg3ql8nwpi3vr2btz,0,50.3,6.7,2022-10-15T19:51:28.359Z,2022-10-16T02:35:56Z,3846636141,56,Right,3847528571,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473419,422,5,2,49,3,6tuibxq39fdryu8ou06wcm0q3,1,53.9,102,2022-10-15T19:51:29.434Z,2022-10-16T02:36:01Z,3846636281,233,517,3846636263,347,,3846636261,56,Left,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473411,517,5,2,49,3,e75syeuawg3ql8nwpi3vr2btz,0,46.1,-2,2022-10-15T19:51:29.434Z,2022-10-16T02:36:01Z,3846636227,56,Back,3846636229,347,,3846636311,233,422,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473461,423,1,2,49,9,6tuibxq39fdryu8ou06wcm0q3,1,52.7,100,2022-10-15T19:51:35.949Z,2022-10-16T02:36:04Z,3846636555,212,22.1,3846636547,107,,3846636553,141,92.9,3846636559,1,,3846636551,140,32.4,3846636557,213,3.4,3846636549,56,Back,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473537,424,1,2,49,12,6tuibxq39fdryu8ou06wcm0q3,1,32.6,92.9,2022-10-15T19:51:38.912Z,2022-10-16T02:36:07Z,3846637003,213,4.1,3847528815,178,,3846636999,141,60.0,3846636995,56,Back,3846637001,212,26.7,3846636997,140,18.7,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473561,425,1,2,49,21,6tuibxq39fdryu8ou06wcm0q3,0,24,48.5,2022-10-15T19:51:47.889Z,2022-10-16T02:36:12Z,3846637107,140,59.0,3847528875,178,,3846637103,155,,3846637111,212,40.0,3846637105,56,Center,3846637109,141,71.8,3846637115,1,,3846637113,213,0.4,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473593,518,1,2,49,24,e75syeuawg3ql8nwpi3vr2btz,1,43.9,31.3,2022-10-15T19:51:50.591Z,2022-10-16T02:36:17Z,3846637251,212,22.0,3846637247,140,55.3,3846637253,213,1.0,3846637249,141,58.4,3847528985,178,,3846637243,3,,3846637245,56,Center,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473603,519,49,2,49,25,e75syeuawg3ql8nwpi3vr2btz,1,55.3,58.4,2022-10-15T19:51:51.978Z,2022-10-16T02:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473627,520,1,2,49,26,e75syeuawg3ql8nwpi3vr2btz,0,54.3,57.2,2022-10-15T19:51:53.050Z,2022-10-16T02:36:27Z,3846637407,56,Center,3846637413,212,16.1,3846637409,140,68.2,3846637415,213,5.8,3846637411,141,47.2,3847529097,178,,3846637405,155,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473671,426,1,2,49,28,6tuibxq39fdryu8ou06wcm0q3,1,30.9,51.6,2022-10-15T19:51:55.008Z,2022-10-16T02:36:33Z,3846637643,213,3.2,3846637637,140,10.2,3846637641,212,21.7,3847529169,178,,3846637639,141,50.6,3846637633,3,,3846637635,56,Back,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473681,427,52,2,49,30,6tuibxq39fdryu8ou06wcm0q3,1,10.3,55.9,2022-10-15T19:51:57.345Z,2022-10-16T02:36:37Z,3847529251,178,,3847129767,377,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473733,428,1,2,49,33,6tuibxq39fdryu8ou06wcm0q3,1,10.6,51.2,2022-10-15T19:51:59.881Z,2022-10-16T02:36:41Z,3846637929,213,1.0,3846637921,56,Back,3846637923,140,24.5,3846637925,141,86.3,3847529315,178,,3846637927,212,28.0,3846637919,123,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473909,429,1,2,49,39,6tuibxq39fdryu8ou06wcm0q3,1,29.8,76.7,2022-10-15T19:52:06.138Z,2022-10-16T02:36:44Z,3846638803,141,52.5,3846638805,212,26.1,3846638801,140,10.5,3846638807,213,3.8,3846638799,56,Back,3847529411,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473919,430,1,2,49,52,6tuibxq39fdryu8ou06wcm0q3,1,23.6,36.7,2022-10-15T19:52:18.952Z,2022-10-16T02:36:51Z,3847529559,178,,3846638843,140,59.5,3846783237,1,,3846638845,141,61.8,3846638849,213,0.4,3846638841,56,Center,3846638847,212,41.4,3846638839,155,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473963,431,44,2,49,55,6tuibxq39fdryu8ou06wcm0q3,1,59.8,66.2,2022-10-15T19:52:21.751Z,2022-10-16T04:58:33Z,3846639107,233,521,3846639043,56,Center,3846639045,286,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473973,521,44,2,49,55,e75syeuawg3ql8nwpi3vr2btz,0,40.2,33.8,2022-10-15T19:52:21.752Z,2022-10-16T02:36:59Z,3846639087,56,Back,3846639123,233,431,3846639089,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472473993,432,1,2,49,55,6tuibxq39fdryu8ou06wcm0q3,1,61.4,66.3,2022-10-15T19:52:21.823Z,2022-10-16T04:58:33Z,3846639185,3,,3846639195,212,8.7,3847529803,388,,3846639189,56,Center,3846639191,140,69.6,3846639193,141,64.3,3846639187,168,,3846639197,213,6.1,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472667205,1652,83,2,49,58,e75syeuawg3ql8nwpi3vr2btz,1,30.1,49.4,2022-10-15T19:52:24.640Z,2022-10-16T04:55:01Z,3847711405,399,106247,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474031,433,1,2,49,59,6tuibxq39fdryu8ou06wcm0q3,1,70,49.1,2022-10-15T19:52:25.991Z,2022-10-16T02:37:11Z,3846639389,212,15.8,3846639383,56,Center,3846639391,213,4.6,3846639385,140,67.7,3847530031,178,,3846639387,141,26.2,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474047,434,1,2,50,2,6tuibxq39fdryu8ou06wcm0q3,1,70.4,27.7,2022-10-15T19:52:29.037Z,2022-10-16T02:37:14Z,3846639457,141,5.3,3847530135,178,,3846639455,140,83.2,3846639453,56,Right,3846639461,213,5.4,3846639459,212,20.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474069,435,1,2,50,4,6tuibxq39fdryu8ou06wcm0q3,0,87.2,11.9,2022-10-15T19:52:31.368Z,2022-10-16T02:37:18Z,3846639577,212,21.4,3847530213,178,,3846639579,213,0.8,3846639571,56,Center,3846639575,141,34.5,3846639573,140,100.0,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474075,436,5,2,50,7,6tuibxq39fdryu8ou06wcm0q3,0,101.2,34.2,2022-10-15T19:52:34.050Z,2022-10-16T02:37:25Z,3846639603,56,Center,3846639605,346,,3846639619,233,522,,,,,,,,,,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474071,522,5,2,50,7,e75syeuawg3ql8nwpi3vr2btz,1,-1.2,65.8,2022-10-15T19:52:34.050Z,2022-10-16T02:37:26Z,3846639583,56,Back,3846639585,346,,3846639611,233,436,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474243,523,1,2,50,21,e75syeuawg3ql8nwpi3vr2btz,1,4.6,62.3,2022-10-15T19:52:47.678Z,2022-10-16T02:37:54Z,3846640623,237,,3846640617,212,8.0,3846640619,213,4.8,3846640611,56,Back,3846644073,189,,3846640609,124,,3846640615,141,50.6,3846640613,140,5.5,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474265,524,1,2,50,28,e75syeuawg3ql8nwpi3vr2btz,1,14.2,44.5,2022-10-15T19:52:54.390Z,2022-10-16T02:37:59Z,3846640753,56,Back,3846640755,140,10.3,3846640759,212,11.9,3846640761,213,4.4,3847530653,178,,3846640757,141,28.1,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474277,525,1,2,50,32,e75syeuawg3ql8nwpi3vr2btz,1,11.6,22.1,2022-10-15T19:52:59.325Z,2022-10-16T02:38:04Z,3846640879,141,7.4,3846640875,56,Back,3847530807,178,,3846640881,212,11.3,3846640877,140,16.7,3846640883,213,5.2,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474291,526,1,2,50,34,e75syeuawg3ql8nwpi3vr2btz,1,15.5,7,2022-10-15T19:53:01.024Z,2022-10-16T02:38:07Z,3847531437,178,,3846640951,213,2.2,3846640947,141,16.4,3846640949,212,7.8,3846640943,56,Back,3846640945,140,11.2,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474295,527,1,2,50,35,e75syeuawg3ql8nwpi3vr2btz,1,10.6,16.4,2022-10-15T19:53:02.321Z,2022-10-16T02:38:12Z,3846640983,140,12.1,3846640985,141,7.7,3846640981,56,Back,3846640989,213,5.0,3846640987,212,6.1,3847531545,178,,3846640979,155,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474317,528,1,2,50,37,e75syeuawg3ql8nwpi3vr2btz,1,12.2,5.5,2022-10-15T19:53:03.912Z,2022-10-16T02:38:23Z,3846641101,141,12.8,3846641103,212,5.8,3846641099,140,9.4,3846641097,56,Back,3846641107,213,2.1,3847531783,178,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474395,529,1,2,50,38,e75syeuawg3ql8nwpi3vr2btz,1,10.5,13.5,2022-10-15T19:53:05.113Z,2022-10-16T02:38:28Z,3846641507,141,9.7,3846641503,56,Back,3847531861,178,,3846641505,140,35.9,3846641511,213,6.2,3846641501,157,,3846641509,212,26.8,3846641513,1,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472500283,880,44,2,50,42,e75syeuawg3ql8nwpi3vr2btz,1,39,8.2,2022-10-15T19:53:08.600Z,2022-10-16T04:58:33Z,3846780867,233,920,3846780661,56,Back,3846780663,285,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472500315,920,44,2,50,42,6tuibxq39fdryu8ou06wcm0q3,0,61,91.8,2022-10-15T19:53:08.601Z,2022-10-16T02:38:34Z,3846780909,233,880,3846780841,286,,3846780839,56,Left,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474399,530,1,2,50,42,e75syeuawg3ql8nwpi3vr2btz,0,39,12.4,2022-10-15T19:53:08.702Z,2022-10-16T04:58:34Z,3846780323,141,10.4,3846780325,212,18.3,3846780321,140,56.4,3846780327,213,6.2,3846780319,168,,3846641533,56,Right,3847532091,178,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474373,437,49,2,50,44,6tuibxq39fdryu8ou06wcm0q3,1,43.7,91.7,2022-10-15T19:53:11.369Z,2022-10-16T02:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474389,438,1,2,50,45,6tuibxq39fdryu8ou06wcm0q3,1,41.1,91.7,2022-10-15T19:53:12.179Z,2022-10-16T02:38:52Z,3846641481,212,9.1,3846641477,140,45.1,3846641483,213,5.2,3846641479,141,79.9,3847532409,178,,3846641475,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474403,439,1,2,50,47,6tuibxq39fdryu8ou06wcm0q3,1,47,77.3,2022-10-15T19:53:13.781Z,2022-10-16T02:38:56Z,3846641569,212,24.6,3846641561,155,,3846641565,140,47.3,3846641571,213,4.7,3846641563,56,Back,3846641567,141,41.2,3847532507,178,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474463,440,1,2,50,50,6tuibxq39fdryu8ou06wcm0q3,1,46.9,40,2022-10-15T19:53:16.424Z,2022-10-16T02:39:00Z,3846641881,141,45.0,3846641877,56,Back,3847532581,178,,3846641883,212,4.0,3846641879,140,48.9,3846641887,213,1.0,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472641973,1197,67,2,50,50,6tuibxq39fdryu8ou06wcm0q3,1,49.9,45.1,2022-10-15T19:53:17.304Z,2022-10-16T04:58:34Z,3847573769,233,1304,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472641971,1304,67,2,50,50,e75syeuawg3ql8nwpi3vr2btz,0,50.1,54.9,2022-10-15T19:53:17.305Z,2022-10-16T03:06:25Z,3847573777,233,1197,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472667265,1653,83,2,50,52,e75syeuawg3ql8nwpi3vr2btz,1,46.1,54.2,2022-10-15T19:53:18.955Z,2022-10-16T04:55:33Z,3847711727,399,235453,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474497,441,1,2,50,54,6tuibxq39fdryu8ou06wcm0q3,1,55,33.4,2022-10-15T19:53:20.863Z,2022-10-16T02:39:10Z,3846642051,141,28.2,3846642055,213,6.0,3846642047,56,Center,3846642053,212,13.9,3846642049,140,67.8,3847532855,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474521,442,1,2,50,57,6tuibxq39fdryu8ou06wcm0q3,1,70.3,24.9,2022-10-15T19:53:24.365Z,2022-10-16T02:39:16Z,3846642175,212,19.2,3846642169,56,Right,3846642173,141,1.9,3846642171,140,80.9,3846642177,213,5.3,3847533023,178,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474545,443,1,2,51,0,6tuibxq39fdryu8ou06wcm0q3,1,80.4,10,2022-10-15T19:53:27.017Z,2022-10-16T02:39:29Z,3846642299,155,,3846642307,212,27.4,3846642601,154,,3846642599,210,15,3846642303,140,90.3,3846642301,56,Center,3847135009,223,,3847533109,178,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,3847135011,72,3846642305,141,47.3,,1,3846642309,213,1.2,3846642297,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474565,445,15,2,51,1,6tuibxq39fdryu8ou06wcm0q3,1,90.7,47.6,2022-10-15T19:53:28.090Z,2022-10-16T02:39:29Z,3846642619,103,15.8,3846642489,328,,3846642421,22,,3846642607,78,,3846642613,55,443,3846642479,15,,3846642623,147,49.3,3847533293,388,,4qejyummzkrfllds8ord642qx,D. Frattesi,3846642423,17,3846642611,154,,,,3846642425,56,Center,3846642651,233,3846642609,29,,3846642617,102,3846642621,146,,,,,,,,,,99.0,,531,49.0,,,,,,,,
2472474563,531,10,2,51,2,e75syeuawg3ql8nwpi3vr2btz,1,1.5,50.3,2022-10-15T19:53:28.732Z,2022-10-16T02:39:36Z,3847136223,377,,3846642411,178,,3846642571,233,445,3846642531,177,,3846642413,182,,3846642415,56,Back,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474567,532,52,2,51,2,e75syeuawg3ql8nwpi3vr2btz,1,1.5,50.3,2022-10-15T19:53:28.927Z,2022-10-16T02:39:43Z,3847136615,377,,3847533741,178,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474559,444,43,2,51,3,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T19:53:30.138Z,2022-10-15T19:53:37Z,3846642393,286,0,3846642391,56,Center,3846642697,144,44,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474675,533,1,2,51,10,e75syeuawg3ql8nwpi3vr2btz,1,9,49.1,2022-10-15T19:53:36.950Z,2022-10-16T02:39:49Z,3846643033,213,5.1,3847533903,178,,3846643027,140,14.2,3846643031,212,15.9,3846643029,141,27.1,3846643025,56,Back,3846643023,123,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472474685,534,1,2,51,16,e75syeuawg3ql8nwpi3vr2btz,1,22.9,16.7,2022-10-15T19:53:42.415Z,2022-10-16T02:39:56Z,3846643079,212,6.9,3846643075,140,24.9,3846643073,56,Back,3846643081,213,5.0,3846643077,141,7.0,3847534073,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
