id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469714329,566,5,2,50,50,dxq76zcvnokq07cszdx0i6kve,1,28.4,101.2,2022-10-09T14:11:36.925Z,2022-10-09T21:15:30Z,3831914387,347,,3831914415,233,423,3831914385,56,Back,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714375,567,1,2,50,57,dxq76zcvnokq07cszdx0i6kve,0,28.4,100,2022-10-09T14:11:44.207Z,2022-10-09T21:15:36Z,3831914595,213,5.9,3831914585,107,,3831914589,140,45.9,3831914591,141,88.1,3831914587,56,Back,3831914593,212,20.2,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714427,424,1,2,50,59,e75syeuawg3ql8nwpi3vr2btz,1,51.9,9.9,2022-10-09T14:11:46.025Z,2022-10-09T21:15:49Z,3831914859,3,,3831914867,141,17.5,3831914863,140,61.8,3831914861,56,Right,3831914875,213,0.5,3833748719,388,,3831914869,212,11.6,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470068187,1063,67,2,51,1,e75syeuawg3ql8nwpi3vr2btz,1,64.6,14.2,2022-10-09T14:11:47.462Z,2022-10-09T22:13:39Z,3833860033,233,1431,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470068177,1431,67,2,51,1,dxq76zcvnokq07cszdx0i6kve,0,35.4,85.8,2022-10-09T14:11:47.463Z,2022-10-09T21:45:11Z,3833860079,233,1063,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714463,425,1,2,51,1,e75syeuawg3ql8nwpi3vr2btz,1,61.8,17.5,2022-10-09T14:11:47.482Z,2022-10-09T22:13:39Z,3833749045,178,,3831915073,213,2.1,3831915065,56,Center,3831915071,212,8.5,3831915069,141,28.0,3831915067,140,57.4,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714467,426,49,2,51,2,e75syeuawg3ql8nwpi3vr2btz,1,56.8,28,2022-10-09T14:11:49.194Z,2022-10-09T21:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714487,427,1,2,51,3,e75syeuawg3ql8nwpi3vr2btz,0,55.4,28.2,2022-10-09T14:11:50.155Z,2022-10-09T21:16:06Z,3831915163,140,51.1,3831915167,212,4.5,3831915169,213,3.1,3831915161,56,Center,3831915165,141,28.4,3833749489,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714503,568,49,2,51,4,dxq76zcvnokq07cszdx0i6kve,1,48,74.3,2022-10-09T14:11:50.460Z,2022-10-09T21:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714533,569,50,2,51,5,dxq76zcvnokq07cszdx0i6kve,1,55,81.2,2022-10-09T14:11:51.515Z,2022-10-09T21:16:18Z,3831915411,286,,3831915641,233,428,3831915409,56,Left,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714553,428,7,2,51,6,e75syeuawg3ql8nwpi3vr2btz,0,45,18.8,2022-10-09T14:11:52.411Z,2022-10-09T21:16:21Z,3831915591,233,569,3831915475,285,,3833750155,178,,3831915473,56,Back,3833069441,383,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714603,570,61,2,51,6,dxq76zcvnokq07cszdx0i6kve,1,54.6,82.5,2022-10-09T14:11:52.416Z,2022-10-09T21:16:27Z,3833750517,178,,3831915709,56,Left,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714959,429,5,2,51,9,e75syeuawg3ql8nwpi3vr2btz,1,41.4,-1.4,2022-10-09T14:11:55.270Z,2022-10-09T21:16:32Z,3831917833,233,571,3831917581,347,,3831917579,56,Back,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714935,571,5,2,51,9,dxq76zcvnokq07cszdx0i6kve,0,58.6,101.4,2022-10-09T14:11:55.270Z,2022-10-09T21:16:31Z,3831917837,233,429,3831917443,56,Left,3831917445,347,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714975,430,1,2,51,26,e75syeuawg3ql8nwpi3vr2btz,0,39.1,0,2022-10-09T14:12:12.758Z,2022-10-09T21:16:36Z,3831917661,213,0.4,3831917655,140,58.1,3831917663,1,,3831917657,141,11.8,3831917653,56,Right,3831917659,212,22.0,3831917651,107,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717245,591,44,2,51,26,dxq76zcvnokq07cszdx0i6kve,1,48,87.8,2022-10-09T14:12:13.052Z,2022-10-09T22:13:40Z,3831931597,189,,3831929385,56,Back,3831929405,233,437,3831929387,285,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716023,437,44,2,51,26,e75syeuawg3ql8nwpi3vr2btz,0,52,12.2,2022-10-09T14:12:13.053Z,2022-10-09T21:16:41Z,3833071347,189,,3831923027,56,Right,3831923659,233,591,3831923029,286,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717515,593,61,2,51,26,dxq76zcvnokq07cszdx0i6kve,1,46.6,95.6,2022-10-09T14:12:13.142Z,2022-10-09T22:13:40Z,3831930833,56,Back,3833751807,15,,3833751809,178,,3833071013,189,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715019,572,44,2,51,29,dxq76zcvnokq07cszdx0i6kve,1,53,78.5,2022-10-09T14:12:15.811Z,2022-10-09T22:13:41Z,3831917875,56,Center,3831918077,233,431,3831963495,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715051,431,44,2,51,29,e75syeuawg3ql8nwpi3vr2btz,0,47,21.5,2022-10-09T14:12:15.812Z,2022-10-09T21:17:02Z,3831918029,56,Back,3831918109,233,572,3831918031,285,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715041,573,1,2,51,29,dxq76zcvnokq07cszdx0i6kve,0,55.4,73,2022-10-09T14:12:15.951Z,2022-10-09T22:13:41Z,3831917993,140,55.9,3831917997,212,4.7,3833752843,388,,3831917991,56,Center,3831917989,3,,3831917999,213,4.8,3831917995,141,66.2,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928077,746,3,2,51,32,e75syeuawg3ql8nwpi3vr2btz,1,45.8,32.9,2022-10-09T14:12:18.306Z,2022-10-09T21:17:15Z,3833753411,178,,3833073261,286,,3833073409,464,,3833422305,233,917,3833073259,56,Back,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469928081,917,45,2,51,32,dxq76zcvnokq07cszdx0i6kve,0,54.2,67.1,2022-10-09T14:12:18.306Z,2022-10-09T21:17:16Z,3833422331,233,746,3833073279,285,,3833073277,56,Center,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715091,432,49,2,51,33,e75syeuawg3ql8nwpi3vr2btz,1,43,29.7,2022-10-09T14:12:19.362Z,2022-10-09T21:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715189,433,1,2,51,33,e75syeuawg3ql8nwpi3vr2btz,0,45.1,28.2,2022-10-09T14:12:19.924Z,2022-10-09T21:17:37Z,3831918635,212,36.6,3831918629,56,Center,3831918627,157,,3833754573,178,,3831918633,141,33.1,3831918637,213,0.1,3831918639,1,,3831918631,140,79.8,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715195,574,49,2,51,37,dxq76zcvnokq07cszdx0i6kve,1,20.1,69.3,2022-10-09T14:12:23.767Z,2022-10-09T21:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715231,575,1,2,51,37,dxq76zcvnokq07cszdx0i6kve,1,20.3,69.2,2022-10-09T14:12:23.810Z,2022-10-09T21:17:51Z,3831918889,140,3.1,3833755345,178,,3831918891,141,59.3,3831918893,212,19.3,3831918887,56,Back,3831918895,213,3.5,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715405,576,1,2,51,40,dxq76zcvnokq07cszdx0i6kve,1,3.1,58.8,2022-10-09T14:12:27.051Z,2022-10-09T21:17:58Z,3831919745,212,24.1,3833755589,178,,3831919747,213,5.1,3831919743,141,26.6,3831919739,56,Back,3831919741,140,12.8,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715437,577,1,2,51,49,dxq76zcvnokq07cszdx0i6kve,1,42.3,32.5,2022-10-09T14:12:35.736Z,2022-10-09T21:18:06Z,3833755927,178,,3831919969,140,53.5,3831919967,56,Center,3831919977,213,5.9,3831919973,212,12.6,3831919971,141,25.9,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715475,578,1,2,51,50,dxq76zcvnokq07cszdx0i6kve,0,53.5,25.9,2022-10-09T14:12:36.457Z,2022-10-09T21:18:10Z,3831920159,212,19.0,3831920157,141,0.0,3831920153,56,Right,3833756121,178,,3831920161,213,4.7,3831920155,140,52.9,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715841,434,5,2,51,52,e75syeuawg3ql8nwpi3vr2btz,1,49.4,102,2022-10-09T14:12:39.111Z,2022-10-09T21:18:13Z,3831922111,347,,3831973791,233,579,3831922109,56,Back,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715481,579,5,2,51,52,dxq76zcvnokq07cszdx0i6kve,0,50.6,-2,2022-10-09T14:12:39.111Z,2022-10-09T21:18:13Z,3831920189,347,,3831973839,233,434,3831920187,56,Right,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715883,435,1,2,52,9,e75syeuawg3ql8nwpi3vr2btz,1,53.7,100,2022-10-09T14:12:55.609Z,2022-10-09T21:18:19Z,3831922315,140,52.7,3831922321,213,4.5,3831922313,56,Left,3831922317,141,95.1,3831922319,212,4.8,3831922311,107,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715899,436,1,2,52,9,e75syeuawg3ql8nwpi3vr2btz,0,52.7,95.1,2022-10-09T14:12:56.119Z,2022-10-09T21:18:24Z,3831922395,155,,3831922405,213,5.4,3831922397,56,Center,3831922401,141,70.1,3831922403,212,21.3,3833757223,178,,3831922399,140,65.0,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715925,580,49,2,52,12,dxq76zcvnokq07cszdx0i6kve,1,34.8,31.9,2022-10-09T14:12:58.451Z,2022-10-09T21:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716063,581,1,2,52,16,dxq76zcvnokq07cszdx0i6kve,1,46.4,44.3,2022-10-09T14:13:02.690Z,2022-10-09T21:18:34Z,3831923221,140,57.2,3833757943,178,,3831923223,141,44.5,3831923227,212,11.3,3831923217,56,Center,3831923233,213,0.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716101,582,1,2,52,18,dxq76zcvnokq07cszdx0i6kve,1,63,52.2,2022-10-09T14:13:04.511Z,2022-10-09T21:18:39Z,3831923421,140,71.4,3831923427,212,14.3,3831923423,141,68.8,3833758435,178,,3831923417,56,Center,3831923431,213,0.9,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716109,583,61,2,52,19,dxq76zcvnokq07cszdx0i6kve,1,71.3,68.8,2022-10-09T14:13:05.252Z,2022-10-09T21:18:45Z,3831923461,56,Center,3833758981,178,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716423,584,1,2,52,27,dxq76zcvnokq07cszdx0i6kve,1,88.8,82.3,2022-10-09T14:13:13.931Z,2022-10-09T21:18:49Z,3833759371,178,,3831925225,213,4.6,3831925219,140,87.7,3831925223,212,9.3,3831925221,141,68.8,3831925217,56,Center,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716511,585,1,2,52,34,dxq76zcvnokq07cszdx0i6kve,1,90,93.6,2022-10-09T14:13:21.064Z,2022-10-09T21:18:55Z,3831925705,140,77.3,3833759829,178,,3831925709,212,13.4,3831925711,213,3.2,3831925707,141,92.5,3831925703,56,Left,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716533,586,1,2,52,38,dxq76zcvnokq07cszdx0i6kve,0,74.8,90.7,2022-10-09T14:13:24.724Z,2022-10-09T21:18:59Z,3833760107,178,,3831925835,56,Center,3831963353,233,439,3831925849,213,4.5,3831925847,212,14.5,3831925843,141,69.9,3831968479,155,,3831925839,140,71.6,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716605,438,8,2,52,39,e75syeuawg3ql8nwpi3vr2btz,1,26.7,25,2022-10-09T14:13:25.368Z,2022-10-09T21:19:04Z,3833077093,385,,3831926179,56,Back,3833760455,388,,3831931937,15,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716585,587,1,2,52,40,dxq76zcvnokq07cszdx0i6kve,0,61.9,73.2,2022-10-09T14:13:26.946Z,2022-10-09T21:19:08Z,3831926523,286,,3831926065,212,3.5,3831926059,140,65.1,3833760693,178,,3831926519,233,439,3831926063,141,74.4,3831926067,213,0.2,3831926517,236,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,3831926055,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716647,439,74,2,52,40,e75syeuawg3ql8nwpi3vr2btz,1,37,24.7,2022-10-09T14:13:27.104Z,2022-10-09T21:19:11Z,3831926571,233,587,3831926421,285,,3833760953,178,,3831926419,56,Back,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716673,440,49,2,52,44,e75syeuawg3ql8nwpi3vr2btz,1,38.2,5,2022-10-09T14:13:30.267Z,2022-10-09T21:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716809,441,1,2,52,44,e75syeuawg3ql8nwpi3vr2btz,1,40.3,5,2022-10-09T14:13:30.296Z,2022-10-09T21:19:26Z,3831927153,213,0.3,3831927147,140,80.6,3831927151,212,44.0,3831927149,141,23.0,3831927145,56,Center,3831927155,1,,3833761655,178,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716827,442,50,2,52,48,e75syeuawg3ql8nwpi3vr2btz,1,97.3,32.6,2022-10-09T14:13:34.320Z,2022-10-09T21:19:38Z,3831927245,56,Center,3831927249,286,,3831927615,233,588,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716879,588,7,2,52,50,dxq76zcvnokq07cszdx0i6kve,0,2.7,67.4,2022-10-09T14:13:36.474Z,2022-10-09T21:19:45Z,3833078001,385,,3831927533,56,Back,3831927535,285,,3831927561,233,442,3833763175,389,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470071353,1478,83,2,52,52,dxq76zcvnokq07cszdx0i6kve,1,3.6,66.4,2022-10-09T14:13:39.168Z,2022-10-09T21:49:33Z,3833878647,399,219352,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716959,443,1,2,52,54,e75syeuawg3ql8nwpi3vr2btz,1,98.7,33.7,2022-10-09T14:13:40.262Z,2022-10-09T21:20:08Z,3831927941,56,Center,3831927949,213,2.2,3833078549,195,,3831927943,140,90.8,3831941243,210,15,3831927947,212,13.4,3833764047,178,,3831941245,154,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,1,3831927945,141,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716965,444,15,2,52,55,e75syeuawg3ql8nwpi3vr2btz,1,90.6,47.2,2022-10-09T14:13:41.416Z,2022-10-09T21:20:09Z,3833764475,178,,3831940319,233,589,3831941289,231,48.2,3831927963,56,Center,3831941267,29,,3831940299,20,,3831941281,328,,3831941277,103,19,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,3831941285,147,48.4,3831940305,82,,3831941283,146,93.6,3831941287,230,98.5,3831927959,22,,3831941271,55,443,3831941275,102,50.9,3831941269,154,,3831941279,108,,,3831941265,78,,3831927961,17,,,
2469716955,589,10,2,52,55,dxq76zcvnokq07cszdx0i6kve,1,8.1,52.6,2022-10-09T14:13:41.580Z,2022-10-09T21:20:06Z,3833764711,21,,3833764709,178,,3831940369,233,444,3831927933,56,Back,3831927931,94,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717039,445,1,2,52,59,e75syeuawg3ql8nwpi3vr2btz,0,92.8,74.2,2022-10-09T14:13:46.126Z,2022-10-09T21:20:15Z,3833765233,178,,3831928349,213,4.2,3831928333,56,Center,3831928339,141,58.4,3831928343,212,12.1,3831928335,140,87.6,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717173,590,12,2,53,0,dxq76zcvnokq07cszdx0i6kve,1,12.8,43.8,2022-10-09T14:13:46.737Z,2022-10-09T21:20:21Z,3833080407,15,,3831929031,212,18.7,3831929025,140,30.2,3831929021,56,Back,3831929035,213,6.1,3831929027,141,38.0,3833765661,178,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717161,446,1,2,53,2,e75syeuawg3ql8nwpi3vr2btz,1,70.5,73.1,2022-10-09T14:13:49.036Z,2022-10-09T21:20:27Z,3831928967,56,Center,3831928969,140,81.9,3831928975,213,0.2,3831928971,141,76.8,3831928973,212,12.2,3833766045,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470071749,1485,83,2,53,6,dxq76zcvnokq07cszdx0i6kve,1,21.6,31,2022-10-09T14:13:52.649Z,2022-10-09T21:50:05Z,3833880955,399,229220,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717205,447,1,2,53,6,e75syeuawg3ql8nwpi3vr2btz,1,78.8,71,2022-10-09T14:13:53.006Z,2022-10-09T21:20:31Z,3831929199,56,Center,3831929207,141,51.5,3831929203,140,71.8,3831929209,212,15.2,3831929213,213,4.2,3833766375,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717293,448,1,2,53,9,e75syeuawg3ql8nwpi3vr2btz,1,71.8,51.3,2022-10-09T14:13:55.485Z,2022-10-09T21:20:36Z,3831929651,140,78.4,3831929649,56,Center,3831929653,141,30.4,3831929657,213,5.2,3833766697,178,,3831929655,212,15.8,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717409,449,1,2,53,12,e75syeuawg3ql8nwpi3vr2btz,1,80.5,33.1,2022-10-09T14:13:58.656Z,2022-10-09T21:20:43Z,3833766839,178,,3831930255,140,92.8,3831930261,213,6.3,3831932915,154,,3831930259,212,12.9,3831930253,56,Center,3831932913,210,13,3831930257,141,32.7,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717427,450,13,2,53,15,e75syeuawg3ql8nwpi3vr2btz,1,90.9,35.2,2022-10-09T14:14:01.421Z,2022-10-09T21:20:44Z,3831930341,56,Center,3831932939,29,,3831932953,230,98.4,3831932947,102,58.7,3831932943,55,449,3831932949,103,45.8,3833767251,178,,3831932937,86,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,3831932955,231,47.5,3831930337,22,,3831932295,72,,3831930339,63,,3831932941,154,,3831932951,215,,,,,,,,,,,,,,,,,,,
2469717481,451,5,2,53,18,e75syeuawg3ql8nwpi3vr2btz,0,101.4,59.5,2022-10-09T14:14:04.256Z,2022-10-09T21:20:47Z,3831930691,233,592,3831930633,56,Center,3831930635,346,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717433,592,5,2,53,18,dxq76zcvnokq07cszdx0i6kve,1,-1.4,40.5,2022-10-09T14:14:04.256Z,2022-10-09T21:20:47Z,3831930653,233,451,3831930369,346,,3831930367,56,Back,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717749,594,1,2,53,28,dxq76zcvnokq07cszdx0i6kve,1,5,48.7,2022-10-09T14:14:14.619Z,2022-10-09T21:21:00Z,3831932021,56,Back,3831932029,213,5.2,3831932027,212,15.1,3831932023,140,12.1,3831932033,237,,3831932019,124,,3831932025,141,29.4,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717915,595,1,2,53,32,dxq76zcvnokq07cszdx0i6kve,1,12.9,27.4,2022-10-09T14:14:18.655Z,2022-10-09T21:21:03Z,3831932797,140,27.7,3831932799,141,19.2,3831932803,213,5.9,3831932795,56,Back,3833768543,178,,3831932801,212,16.5,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717947,596,1,2,53,40,dxq76zcvnokq07cszdx0i6kve,1,28.4,35.2,2022-10-09T14:14:26.431Z,2022-10-09T21:21:06Z,3831932991,213,1.9,3831932981,140,21.5,3831932989,212,22.9,3831932979,56,Back,3833768733,178,,3831932985,141,67.2,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718005,597,1,2,53,42,dxq76zcvnokq07cszdx0i6kve,1,22.8,71.9,2022-10-09T14:14:28.878Z,2022-10-09T21:21:10Z,3831933283,213,1.0,3831933279,141,90.5,3831933281,212,14.9,3831933277,140,30.3,3831933275,56,Back,3833769095,178,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
