id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469838895,84,7,1,16,18,af91jdcs6x0bqkmdb78rokod2,1,31.8,71.5,2022-10-09T16:16:22.203Z,2022-10-10T01:07:22Z,3832582183,285,,3832582229,233,195,3834283691,178,,3833661893,384,,3832582181,56,Back,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469838899,85,49,1,16,20,af91jdcs6x0bqkmdb78rokod2,1,36.7,81.9,2022-10-09T16:16:23.949Z,2022-10-10T01:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839009,86,1,1,16,24,af91jdcs6x0bqkmdb78rokod2,1,57.1,84.3,2022-10-09T16:16:28.121Z,2022-10-10T01:07:35Z,3834283993,178,,3832582751,141,66.6,3832582747,56,Back,3832582753,212,16.8,3832582749,140,46.0,3832582755,213,3.9,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839017,87,3,1,16,25,af91jdcs6x0bqkmdb78rokod2,0,49.2,66.4,2022-10-09T16:16:29.704Z,2022-10-10T01:07:46Z,3834284193,178,,3832582923,233,196,3832582795,56,Back,3833662419,464,,3832582797,286,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839031,196,7,1,16,26,gi0l1habji5hpgar77dl5jqe,1,50.8,33.6,2022-10-09T16:16:30.031Z,2022-10-10T01:07:53Z,3832582853,56,Center,3833662629,383,,3834284327,178,,3832582855,285,,3832582895,233,87,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839035,197,49,1,16,27,gi0l1habji5hpgar77dl5jqe,1,45.9,47.3,2022-10-09T16:16:31.718Z,2022-10-10T01:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470146293,739,83,1,16,29,af91jdcs6x0bqkmdb78rokod2,1,48.5,43.7,2022-10-09T16:16:32.928Z,2022-10-10T01:40:09Z,3834314103,399,440668,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839073,198,61,1,16,29,gi0l1habji5hpgar77dl5jqe,0,51.6,52.7,2022-10-09T16:16:32.983Z,2022-10-10T01:08:24Z,3832583057,56,Center,3834284995,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839087,88,49,1,16,30,af91jdcs6x0bqkmdb78rokod2,1,46.3,46,2022-10-09T16:16:34.454Z,2022-10-10T01:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839143,89,1,1,16,30,af91jdcs6x0bqkmdb78rokod2,1,46.3,46,2022-10-09T16:16:34.491Z,2022-10-10T01:08:32Z,3832583431,56,Center,3834285173,178,,3832583435,141,40.1,3832583433,140,56.2,3832583439,213,5.9,3832583437,212,11.1,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839149,90,3,1,16,34,af91jdcs6x0bqkmdb78rokod2,0,64.8,34.2,2022-10-09T16:16:37.919Z,2022-10-10T01:15:01Z,3832583457,286,,3832583455,56,Center,3834293051,178,,3832583813,233,199,3833663211,465,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839197,199,7,1,16,34,gi0l1habji5hpgar77dl5jqe,1,35.2,65.8,2022-10-09T16:16:38.159Z,2022-10-10T01:15:04Z,3832583739,285,,3834293121,178,,3832583787,233,90,3833663433,383,,3832583737,56,Back,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839203,200,4,1,16,35,gi0l1habji5hpgar77dl5jqe,1,34,66.6,2022-10-09T16:16:39.528Z,2022-10-10T01:15:11Z,3832584015,286,,3832583773,152,,3832583775,265,,3832583769,13,,3832583771,56,Back,3832584011,233,91,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839237,91,4,1,16,35,af91jdcs6x0bqkmdb78rokod2,0,66,33.4,2022-10-09T16:16:39.529Z,2022-10-10T01:15:11Z,3832583981,285,,3832583971,13,,3834293243,389,,3832583977,265,,3832583973,56,Center,3832583975,152,,3832584121,233,200,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839461,92,17,1,16,42,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-09T16:16:46.335Z,2022-10-10T01:15:17Z,3832585161,31,,3832585163,392,,3832585165,13,243,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839695,201,1,1,17,7,gi0l1habji5hpgar77dl5jqe,1,33.7,65.2,2022-10-09T16:17:11.640Z,2022-10-10T01:15:23Z,3832586401,5,,3832586413,213,4.9,3834293437,178,,3832586405,56,Back,3832586411,212,22.7,3832586403,152,,3832586409,141,32.2,3832586407,140,36.8,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839805,202,1,1,17,12,gi0l1habji5hpgar77dl5jqe,1,44.9,34.6,2022-10-09T16:17:16.686Z,2022-10-10T01:15:27Z,3832586943,56,Back,3832586945,140,48.2,3834293495,178,,3832586951,212,24.7,3832586947,141,70.5,3832586955,213,1.4,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839887,203,1,1,17,18,gi0l1habji5hpgar77dl5jqe,1,60.4,73.8,2022-10-09T16:17:22.462Z,2022-10-10T01:15:33Z,3832587361,140,66.6,3834293577,178,,3832587367,213,1.1,3832587359,56,Left,3832587365,212,15.1,3832587363,141,93.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469839901,204,1,1,17,19,gi0l1habji5hpgar77dl5jqe,0,66.6,93.9,2022-10-09T16:17:23.396Z,2022-10-10T01:15:39Z,3832587389,141,93.6,3832587393,213,6.0,3834293667,178,,3832587387,140,67.4,3832605821,233,118,3832587385,56,Left,3832587391,212,0.9,3832605819,236,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,3832605825,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469843149,118,74,1,17,19,af91jdcs6x0bqkmdb78rokod2,1,24.1,3.5,2022-10-09T16:17:23.463Z,2022-10-10T01:15:43Z,3834293711,178,,3832605587,285,,3832605895,233,204,3832605585,56,Back,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840049,93,5,1,17,20,af91jdcs6x0bqkmdb78rokod2,0,25.8,-1.4,2022-10-09T16:17:24.843Z,2022-10-10T01:15:50Z,3832588255,56,Back,3832588259,347,,3832590759,233,205,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840027,205,5,1,17,20,gi0l1habji5hpgar77dl5jqe,1,74.2,101.4,2022-10-09T16:17:24.843Z,2022-10-10T01:15:50Z,3832588119,56,Left,3832588121,347,,3832590725,233,93,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840425,98,43,1,17,26,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-09T16:17:29.918Z,2022-10-09T16:47:41Z,3832590235,56,Back,3832730703,144,61,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840069,206,1,1,17,29,gi0l1habji5hpgar77dl5jqe,1,72,100,2022-10-09T16:17:33.353Z,2022-10-10T01:15:57Z,3832588373,213,4.6,3832588367,140,70.4,3832588371,212,20.6,3832588365,56,Center,3832588363,107,,3832588369,141,71.4,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840099,207,1,1,17,31,gi0l1habji5hpgar77dl5jqe,1,70.5,71.4,2022-10-09T16:17:35.719Z,2022-10-10T01:16:02Z,3832588501,212,7.2,3834294013,178,,3832588497,140,65.6,3832588503,213,3.9,3832588499,141,63.9,3832588495,56,Center,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840137,208,1,1,17,33,gi0l1habji5hpgar77dl5jqe,1,64.2,60.2,2022-10-09T16:17:37.783Z,2022-10-10T01:16:06Z,3834294103,178,,3832588721,56,Center,3832588727,212,16.5,3832588729,213,4.5,3832588723,140,61.6,3832588725,141,36.3,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840179,209,1,1,17,35,gi0l1habji5hpgar77dl5jqe,1,60.4,34.5,2022-10-09T16:17:39.718Z,2022-10-10T01:16:10Z,3832588931,56,Right,3834294175,178,,3832588937,212,19.6,3832588943,213,5.1,3832588935,141,7.6,3832588933,140,67.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840225,210,1,1,17,38,gi0l1habji5hpgar77dl5jqe,1,67,7.6,2022-10-09T16:17:42.247Z,2022-10-10T01:16:14Z,3832589161,56,Right,3832589163,140,87.0,3832589169,213,0.1,3832589165,141,11.7,3834294257,178,,3832589167,212,21.2,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470146575,1380,67,1,17,40,gi0l1habji5hpgar77dl5jqe,1,91.6,8.2,2022-10-09T16:17:44.735Z,2022-10-10T02:50:10Z,3834315499,233,753,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470146571,753,67,1,17,40,af91jdcs6x0bqkmdb78rokod2,0,8.4,91.8,2022-10-09T16:17:44.736Z,2022-10-10T01:42:16Z,3834315503,233,1380,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840231,211,3,1,17,40,gi0l1habji5hpgar77dl5jqe,0,91.4,8,2022-10-09T16:17:44.869Z,2022-10-10T01:16:29Z,3832589197,56,Right,3832589199,286,,3834294485,178,,3832589343,233,94,3833680125,464,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840237,94,7,1,17,41,af91jdcs6x0bqkmdb78rokod2,1,8.6,92,2022-10-09T16:17:45.031Z,2022-10-10T01:16:34Z,3834294569,178,,3832589259,233,211,3833680281,383,,3832589227,56,Back,3832589229,285,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840245,95,49,1,17,41,af91jdcs6x0bqkmdb78rokod2,1,8.3,92.4,2022-10-09T16:17:45.632Z,2022-10-10T01:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470036853,615,3,1,17,43,af91jdcs6x0bqkmdb78rokod2,0,12.9,91.6,2022-10-09T16:17:47.024Z,2022-10-10T01:16:45Z,3834294747,178,,3833681321,56,Back,3833681325,465,,3833681323,285,,3833681327,467,9bba1hgnx5mzpkzeazsoikn9x,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840297,97,4,1,17,43,af91jdcs6x0bqkmdb78rokod2,1,12.6,93.4,2022-10-09T16:17:47.125Z,2022-10-10T01:16:53Z,3832589553,13,,3832589559,152,,3832619039,233,212,3832589563,285,,3832589557,56,Back,3832589561,265,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840265,212,4,1,17,43,gi0l1habji5hpgar77dl5jqe,0,87.4,6.6,2022-10-09T16:17:47.126Z,2022-10-10T01:16:53Z,3832589987,152,,3832589989,265,,3834294901,178,,3832589373,286,,3832589985,13,,3832619069,233,97,3832589371,56,Right,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840293,96,43,1,17,43,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-09T16:17:47.377Z,2022-10-09T16:17:51Z,3832589599,233,212,3832589539,56,Back,3832589701,144,3,3832589541,285,0,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840815,99,1,1,18,16,af91jdcs6x0bqkmdb78rokod2,1,22.1,83.9,2022-10-09T16:18:20.109Z,2022-10-10T01:16:57Z,3832592379,212,34.1,3832592373,56,Back,3832592381,213,4.8,3834294965,178,,3832592375,140,24.8,3832592383,1,,3832592377,141,34.0,3832592369,5,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,3832592371,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840883,100,1,1,18,20,af91jdcs6x0bqkmdb78rokod2,0,25.2,29,2022-10-09T16:18:24.295Z,2022-10-10T01:17:01Z,3832592767,212,62.8,3832592759,155,,3834295015,178,,3832592765,141,45.1,3832592771,1,,3832592763,140,84.1,3832592769,213,0.2,3832592761,56,Center,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840913,213,52,1,18,25,gi0l1habji5hpgar77dl5jqe,1,14,51.9,2022-10-09T16:18:28.970Z,2022-10-10T01:18:47Z,3833682923,377,,3834296971,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840921,214,80,1,18,25,gi0l1habji5hpgar77dl5jqe,0,14,51.9,2022-10-09T16:18:29.156Z,2022-10-10T01:18:56Z,3834297147,178,,,,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841129,215,1,1,18,27,gi0l1habji5hpgar77dl5jqe,1,14.3,51.8,2022-10-09T16:18:31.278Z,2022-10-10T01:19:06Z,3832594063,213,5.1,3832594057,140,19.9,3832594055,56,Back,3834297327,178,,3832594059,141,29.2,3832594061,212,16.5,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841159,216,1,1,18,38,gi0l1habji5hpgar77dl5jqe,1,43.4,32.4,2022-10-09T16:18:42.136Z,2022-10-10T01:19:10Z,3834297375,178,,3832594217,213,0.5,3832594201,56,Center,3832594205,141,47.9,3832594211,212,20.9,3832594203,140,60.6,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841195,217,1,1,18,39,gi0l1habji5hpgar77dl5jqe,1,58.7,47.2,2022-10-09T16:18:43.378Z,2022-10-10T01:19:14Z,3832594391,140,47.0,3834297437,178,,3832594405,213,2.7,3832594397,141,54.8,3832594385,56,Back,3832594401,212,13.3,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841243,218,1,1,18,41,gi0l1habji5hpgar77dl5jqe,1,47.5,54.9,2022-10-09T16:18:45.089Z,2022-10-10T01:19:20Z,3832594667,56,Center,3832594669,140,54.4,3832594671,141,69.7,3832594673,212,12.4,3834297497,178,,3832594675,213,0.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841289,219,1,1,18,42,gi0l1habji5hpgar77dl5jqe,1,54.2,67.9,2022-10-09T16:18:46.751Z,2022-10-10T01:19:24Z,3832594911,56,Back,3832594917,212,22.2,3834297585,178,,3832594915,141,37.4,3832594913,140,46.6,3832594919,213,4.3,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841323,220,1,1,18,45,gi0l1habji5hpgar77dl5jqe,1,55.6,35.5,2022-10-09T16:18:49.571Z,2022-10-10T01:19:31Z,3832595131,56,Right,3834297683,178,,3832595137,212,17.5,3832595133,140,59.0,3832595139,213,4.9,3832595135,141,10.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841335,221,1,1,18,47,gi0l1habji5hpgar77dl5jqe,1,59.5,10.3,2022-10-09T16:18:51.872Z,2022-10-10T01:19:39Z,3832595221,56,Right,3832595227,212,8.9,3834297775,178,,3832595223,140,68.0,3832595229,213,0.1,3832595225,141,11.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841353,222,1,1,18,48,gi0l1habji5hpgar77dl5jqe,1,68,11.1,2022-10-09T16:18:52.791Z,2022-10-10T01:19:43Z,3832595361,213,1.5,3832595351,56,Center,3834297887,178,,3832595355,141,27.3,3832595353,140,68.3,3832595357,212,11.0,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841433,223,1,1,18,50,gi0l1habji5hpgar77dl5jqe,1,69.8,27.1,2022-10-09T16:18:54.353Z,2022-10-10T01:19:47Z,3832595833,141,10.6,3832595835,212,26.0,3834298005,178,,3832595837,213,5.8,3832595827,56,Right,3832595831,140,92.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841441,224,50,1,18,54,gi0l1habji5hpgar77dl5jqe,1,94.6,8.7,2022-10-09T16:18:58.508Z,2022-10-10T01:20:09Z,3832595869,56,Right,3832595871,286,,3832595967,233,101,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841451,101,7,1,18,55,af91jdcs6x0bqkmdb78rokod2,0,5.4,91.3,2022-10-09T16:18:59.656Z,2022-10-10T01:20:15Z,3832595925,285,,3833685069,383,,3832595923,56,Back,3832595929,233,224,3834298457,178,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470037619,978,50,1,18,57,gi0l1habji5hpgar77dl5jqe,1,94,3.2,2022-10-09T16:19:00.902Z,2022-10-10T01:20:28Z,3833686035,286,,3833686073,233,616,3833686033,56,Right,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470037617,616,7,1,18,58,af91jdcs6x0bqkmdb78rokod2,1,6,96.8,2022-10-09T16:19:01.946Z,2022-10-10T01:20:34Z,3833686319,383,,3834298909,178,,3833686065,233,978,3833686029,56,Back,3833686031,285,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841491,102,49,1,18,58,af91jdcs6x0bqkmdb78rokod2,1,5.6,96.2,2022-10-09T16:19:02.312Z,2022-10-10T01:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841499,103,50,1,18,58,af91jdcs6x0bqkmdb78rokod2,1,5.8,96.6,2022-10-09T16:19:02.414Z,2022-10-10T01:20:45Z,3832596273,233,225,3832596185,285,,3832596183,56,Back,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841485,225,7,1,18,58,gi0l1habji5hpgar77dl5jqe,1,94.2,3.4,2022-10-09T16:19:02.575Z,2022-10-10T01:20:48Z,3833686641,383,,3834299245,178,,3832596113,167,,3832596237,233,103,3832596115,56,Right,3832596117,286,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841933,104,5,1,18,59,af91jdcs6x0bqkmdb78rokod2,1,5.8,100.6,2022-10-09T16:19:03.473Z,2022-10-10T01:20:50Z,3832598689,233,226,3832598645,56,Back,3832598647,347,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841493,226,5,1,18,59,gi0l1habji5hpgar77dl5jqe,0,94.2,-0.6,2022-10-09T16:19:03.473Z,2022-10-10T01:20:50Z,3832598711,233,104,3832596153,56,Right,3832596155,347,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841969,105,1,1,19,30,af91jdcs6x0bqkmdb78rokod2,0,11.9,100,2022-10-09T16:19:34.556Z,2022-10-10T01:20:55Z,3832598847,141,92.9,3832598851,213,6.0,3832598849,212,19.2,3832598843,56,Back,3832598845,140,29.5,3832598841,107,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841973,227,49,1,19,32,gi0l1habji5hpgar77dl5jqe,1,74.1,12.6,2022-10-09T16:19:36.237Z,2022-10-10T01:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841997,228,1,1,19,32,gi0l1habji5hpgar77dl5jqe,1,74.4,12.3,2022-10-09T16:19:36.266Z,2022-10-10T02:39:05Z,3832598991,140,77.8,3834361943,388,,3832598997,213,0.4,3832598989,56,Right,3832598993,141,14.6,3832598995,212,3.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842001,229,61,1,19,33,gi0l1habji5hpgar77dl5jqe,0,77.9,14,2022-10-09T16:19:37.644Z,2022-10-10T01:21:17Z,3832599013,56,Right,3834299985,178,,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842023,106,61,1,19,34,af91jdcs6x0bqkmdb78rokod2,1,12.4,88.4,2022-10-09T16:19:38.582Z,2022-10-10T01:21:28Z,3834300259,388,,3834300257,21,,3832599081,56,Back,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842035,107,49,1,19,36,af91jdcs6x0bqkmdb78rokod2,1,8.5,85.1,2022-10-09T16:19:39.933Z,2022-10-10T01:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842053,108,1,1,19,36,af91jdcs6x0bqkmdb78rokod2,0,8.5,85.1,2022-10-09T16:19:39.960Z,2022-10-10T01:21:35Z,3832599241,56,Center,3832599251,1,,3832599247,212,49.0,3834300447,178,,3832599249,213,6.2,3832599243,140,54.9,3832599245,141,77.3,3832599239,157,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
