id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456006283,29,1,1,3,33,dxq76zcvnokq07cszdx0i6kve,1,23.5,82.3,2022-09-04T18:48:42.694Z,2022-09-05T03:22:00Z,3758999563,213,3.9,3758999561,212,22.9,3758999557,140,8.3,3758999555,56,Back,3760064863,178,,3758999559,141,58.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006321,30,1,1,3,36,dxq76zcvnokq07cszdx0i6kve,1,8.4,57.5,2022-09-04T18:48:45.944Z,2022-09-05T03:22:02Z,3758999781,213,5.1,3760064899,178,,3758999779,212,29.1,3758999777,141,18.6,3758999775,140,19.9,3758999773,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006351,31,1,1,3,40,dxq76zcvnokq07cszdx0i6kve,1,26.3,16.4,2022-09-04T18:48:50.486Z,2022-09-05T03:22:05Z,3758999951,140,35.7,3758999955,141,31.9,3758999957,212,14.4,3758999949,56,Back,3760064931,178,,3758999959,213,0.8,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006355,32,1,1,3,42,dxq76zcvnokq07cszdx0i6kve,1,36.5,33.6,2022-09-04T18:48:52.546Z,2022-09-05T03:22:10Z,3759000005,141,35.7,3759000003,140,48.0,3759000007,212,12.2,3760064981,178,,3759000009,213,0.1,3759000001,56,Back,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006387,33,1,1,3,44,dxq76zcvnokq07cszdx0i6kve,1,47.6,35.5,2022-09-04T18:48:53.611Z,2022-09-05T03:22:13Z,3759000177,140,39.7,3759000175,56,Back,3759000183,213,3.1,3759000179,141,36.3,3760065037,178,,3759000181,212,8.3,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006447,34,1,1,3,48,dxq76zcvnokq07cszdx0i6kve,1,41.6,53.4,2022-09-04T18:48:57.745Z,2022-09-05T03:22:15Z,3760065069,178,,3759000553,212,19.5,3759000543,56,Center,3759000547,140,51.0,3759000557,213,1.0,3759000551,141,78.1,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006477,35,1,1,3,55,dxq76zcvnokq07cszdx0i6kve,1,79.3,88.8,2022-09-04T18:49:04.844Z,2022-09-05T03:22:19Z,3759000709,56,Left,3759000711,140,88.9,3760065089,178,,3759000713,141,98.3,3759000715,212,12.0,3759000717,213,0.6,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006527,36,1,1,3,58,dxq76zcvnokq07cszdx0i6kve,1,89.6,97.1,2022-09-04T18:49:07.664Z,2022-09-05T03:22:23Z,3759000997,213,3.2,3759000991,140,78.4,3759000995,212,11.8,3759000993,141,95.9,3760065125,178,,3759000989,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006545,37,1,1,4,1,dxq76zcvnokq07cszdx0i6kve,1,80.6,91.5,2022-09-04T18:49:11.126Z,2022-09-05T03:22:26Z,3759001097,213,3.9,3759001095,212,16.4,3759001093,141,75.6,3760065167,178,,3759001089,56,Center,3759001091,140,68.8,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006593,38,1,1,4,4,dxq76zcvnokq07cszdx0i6kve,1,68.8,68.1,2022-09-04T18:49:14.026Z,2022-09-05T03:22:29Z,3759001365,140,68.8,3759001363,56,Center,3759001367,141,40.3,3759001369,212,18.9,3760065193,178,,3759001371,213,4.7,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006623,39,1,1,4,8,dxq76zcvnokq07cszdx0i6kve,1,70.9,38.6,2022-09-04T18:49:17.983Z,2022-09-05T03:22:32Z,3759001531,141,57.5,3759001523,56,Center,3759001527,140,68.4,3760065239,178,,3759001535,213,1.8,3759001533,212,13.1,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006659,40,1,1,4,11,dxq76zcvnokq07cszdx0i6kve,1,68.3,55.1,2022-09-04T18:49:20.824Z,2022-09-05T03:22:34Z,3759001731,141,36.6,3760065299,178,,3759001735,213,5.1,3759001733,212,13.6,3759001729,140,73.3,3759001727,56,Center,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006669,41,1,1,4,13,dxq76zcvnokq07cszdx0i6kve,1,77.6,32.6,2022-09-04T18:49:23.495Z,2022-09-05T03:22:36Z,3759001795,141,18.2,3759001793,140,85.3,3759001797,212,12.7,3759001791,56,Right,3759001799,213,5.4,3760065335,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006709,42,1,1,4,15,dxq76zcvnokq07cszdx0i6kve,0,85.8,19.2,2022-09-04T18:49:24.876Z,2022-09-05T03:22:38Z,3759702371,225,,3759002031,56,Center,3759002027,2,,3759002039,213,1.3,3759002033,140,92.9,3759702373,387,,3759002029,155,,3759002037,212,25.9,b881arnahhahg0iaix4mx266t,R. Pereyra,,3760065375,178,,3759002035,141,3759702375,20,,,,,55.7,,,,,,,,,,,,,,,,,,,,,,,,,
2456006715,24,1,1,4,17,2tk2l9sgktwc9jhzqdd4mpdtb,0,7.2,41.9,2022-09-04T18:49:26.952Z,2022-09-05T03:23:12Z,3759002089,140,3.3,3759002087,56,Back,3759002093,212,4.8,3759002095,213,2.6,3759002091,141,45.7,3760065445,178,,3760065447,21,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006731,25,51,1,4,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.7,42.5,2022-09-04T18:49:26.972Z,2022-09-05T03:23:08Z,3759002211,170,,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006725,43,16,1,4,18,dxq76zcvnokq07cszdx0i6kve,1,97.4,55.9,2022-09-04T18:49:27.616Z,2022-09-05T03:23:04Z,3759704611,395,99.3,3759003593,77,,3759002185,56,Center,3760065719,178,,3759704613,396,53.6,3759002181,22,,3759003595,102,53.0,3759003609,230,99.5,c33x61zuxixolkkalsigc3q0a,D. Udogie,,3759002815,72,,3759003599,214,3759003597,103,3759002819,374,3759003611,231,,32.3,2022-09-04 19:49:27.512,3759003605,458,,53.1,3759003601,328,,3759704609,61,,3759002823,375,04:17.936,,,,,,,,,,
2456007397,26,1,1,5,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.9,50.1,2022-09-04T18:50:38.107Z,2022-09-05T03:23:18Z,3759006181,141,47.3,3759006177,56,Back,3759006187,279,G,3759006183,212,13.0,3759006185,213,3.3,3759006179,140,37.7,3760065957,178,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007459,27,1,1,5,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.4,47.6,2022-09-04T18:50:40.763Z,2022-09-05T03:23:21Z,3759006571,213,1.4,3759006569,212,30.4,3759006567,141,92.0,3760066033,178,,3759006563,56,Back,3759006565,140,41.1,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007461,28,61,1,5,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.7,88.1,2022-09-04T18:50:45.336Z,2022-09-05T03:23:28Z,3759006575,56,Back,3760066219,178,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200699,763,43,1,5,37,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:50:46.995Z,2022-09-05T03:49:29Z,3760084011,178,0,3760084031,144,82,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007463,44,49,1,5,37,dxq76zcvnokq07cszdx0i6kve,1,65,16.8,2022-09-04T18:50:47.155Z,2022-09-05T03:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007509,45,4,1,5,38,dxq76zcvnokq07cszdx0i6kve,1,66.4,15.6,2022-09-04T18:50:47.631Z,2022-09-05T03:23:37Z,3759006899,286,,3759006993,233,29,3759006897,265,,3759006893,56,Right,3759006895,152,,3759006891,13,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007525,29,4,1,5,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,33.6,84.4,2022-09-04T18:50:47.632Z,2022-09-05T03:23:37Z,3759006963,56,Back,3759006965,152,,3759006967,265,,3759007011,233,45,3759006969,285,,3759006961,13,,3760066465,178,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007961,46,1,1,6,32,dxq76zcvnokq07cszdx0i6kve,0,68,12.8,2022-09-04T18:51:42.098Z,2022-09-05T03:23:41Z,3759009467,152,,3759009463,5,,3759705529,223,,3759009469,56,Center,3759009475,212,29.6,3759009461,2,,3759705531,72,,3760066557,178,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,3759009465,155,,3759009477,213,3759009473,141,3759009471,140,,,0.9,47.0,85.5,,,,,,,,,,,,,,,,,,,,,,,
2456007979,30,12,1,6,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,13,53.2,2022-09-04T18:51:43.325Z,2022-09-05T03:23:44Z,3759009571,213,5.9,3760066609,388,,3759009569,212,35.6,3759009567,141,35.3,3759009563,56,Back,3759009579,15,,3759009565,140,44.9,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200755,765,43,1,6,37,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:51:47.315Z,2022-09-05T03:49:52Z,3760084229,144,82,3760084213,178,0,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008007,47,1,1,6,37,dxq76zcvnokq07cszdx0i6kve,1,55.2,67.6,2022-09-04T18:51:47.441Z,2022-09-05T03:23:46Z,3759009733,140,63.7,3759009735,141,96.2,3759009737,212,21.4,3759009739,213,1.1,3760066649,178,,3759009731,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008023,48,1,1,6,41,dxq76zcvnokq07cszdx0i6kve,1,60.9,95.7,2022-09-04T18:51:51.455Z,2022-09-05T03:23:49Z,3759009849,212,23.5,3759009847,141,86.8,3759009845,140,39.3,3759009843,56,Back,3759009851,213,3.4,3760066671,178,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008067,49,1,1,6,45,dxq76zcvnokq07cszdx0i6kve,1,39.6,83,2022-09-04T18:51:54.685Z,2022-09-05T03:23:53Z,3760066693,178,,3759010141,141,56.1,3759010139,140,32.1,3759010137,56,Back,3759010143,212,19.9,3759010145,213,4.3,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008121,50,1,1,6,48,dxq76zcvnokq07cszdx0i6kve,1,32,36.5,2022-09-04T18:51:58.138Z,2022-09-05T03:23:56Z,3759011663,141,4.4,3759011665,212,32.1,3759011669,213,5.5,3759012551,1,,3759010505,56,Right,3760066711,178,,3759011661,140,54.4,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008329,52,61,1,6,50,dxq76zcvnokq07cszdx0i6kve,1,53.3,4.3,2022-09-04T18:52:00.123Z,2022-09-05T03:24:02Z,3759012105,238,,3760066757,178,,3759011753,56,Right,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008111,31,5,1,6,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.2,101.5,2022-09-04T18:52:01.065Z,2022-09-05T03:24:05Z,3759011301,233,51,3759010407,56,Back,3759010409,347,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008151,51,5,1,6,51,dxq76zcvnokq07cszdx0i6kve,0,56.8,-1.5,2022-09-04T18:52:01.065Z,2022-09-05T03:24:04Z,3759011339,233,31,3759010669,56,Right,3759010671,347,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008423,32,27,1,6,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T18:52:01.565Z,2022-09-05T03:24:13Z,3759012933,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008485,53,27,1,6,51,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:52:01.565Z,2022-09-05T03:24:12Z,3759013179,233,32,3759012751,41,Injury,3759012753,53,ah0f7tonnst92d8q91j1wll62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008683,33,28,1,8,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T18:53:14.601Z,2022-09-05T03:24:14Z,3759024595,233,54,3759013829,55,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008623,54,28,1,8,5,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:53:14.601Z,2022-09-05T03:24:14Z,3759013523,55,53,3759024591,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008719,34,1,1,8,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.2,100,2022-09-04T18:53:22.675Z,2022-09-05T03:24:20Z,3759014121,141,80.7,3759014115,107,,3759014117,56,Left,3759014187,238,,3759014125,213,6.0,3759014123,212,46.5,3759014119,140,85.4,3759014127,1,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200829,770,43,1,8,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:53:29.755Z,2022-09-05T03:50:30Z,3760084635,144,82,3760084607,178,0,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008725,55,49,1,8,20,dxq76zcvnokq07cszdx0i6kve,1,14.4,18,2022-09-04T18:53:29.824Z,2022-09-05T03:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008793,56,1,1,8,21,dxq76zcvnokq07cszdx0i6kve,1,14.5,21.3,2022-09-04T18:53:31.133Z,2022-09-05T03:24:31Z,3759014585,56,Back,3759014593,213,1.6,3759014591,212,30.6,3759014587,140,14.0,3759014589,141,66.3,3760067163,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008829,57,1,1,8,27,dxq76zcvnokq07cszdx0i6kve,1,21.2,65.7,2022-09-04T18:53:37.555Z,2022-09-05T03:24:33Z,3759014847,140,18.7,3759014853,213,4.5,3759014845,56,Back,3759014849,141,46.7,3759014851,212,13.2,3760067167,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008849,58,1,1,8,31,dxq76zcvnokq07cszdx0i6kve,1,27.1,69.9,2022-09-04T18:53:40.976Z,2022-09-05T03:24:35Z,3759014957,56,Back,3759014961,141,97.1,3759014959,140,32.2,3759014963,212,19.3,3760067195,178,,3759014965,213,1.3,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200901,777,43,1,8,32,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:53:42.490Z,2022-09-05T03:50:55Z,3760084957,144,82,3760084917,178,0,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008859,59,1,1,8,33,dxq76zcvnokq07cszdx0i6kve,0,32.4,96.9,2022-09-04T18:53:42.624Z,2022-09-05T03:24:39Z,3759015039,141,97.7,3759015041,212,5.3,3759015035,56,Back,3759015037,140,37.4,3759015043,213,0.1,3760067235,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008889,36,49,1,8,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.1,2.8,2022-09-04T18:53:43.006Z,2022-09-05T03:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008885,35,50,1,8,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.6,2.8,2022-09-04T18:53:45.304Z,2022-09-05T03:24:48Z,3759015257,233,60,3759015173,286,,3759015171,56,Right,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008893,60,7,1,8,35,dxq76zcvnokq07cszdx0i6kve,1,39.4,97.2,2022-09-04T18:53:45.369Z,2022-09-05T03:24:53Z,3759015223,233,35,3759015201,56,Back,3759712909,384,,3760067381,178,,3759015203,285,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008897,61,49,1,8,36,dxq76zcvnokq07cszdx0i6kve,1,46.5,94.4,2022-09-04T18:53:46.264Z,2022-09-05T03:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008915,62,1,1,8,36,dxq76zcvnokq07cszdx0i6kve,1,46.5,94.4,2022-09-04T18:53:46.317Z,2022-09-05T03:25:03Z,3759015341,56,Left,3759015347,212,16.8,3759015343,140,59.5,3759015345,141,80.0,3760067513,178,,3759015349,213,5.7,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008937,63,1,1,8,41,dxq76zcvnokq07cszdx0i6kve,1,66,61.2,2022-09-04T18:53:50.754Z,2022-09-05T03:25:11Z,3759015521,56,Center,3759015527,212,17.4,3759015523,140,69.4,3760067573,178,,3759015525,141,36.1,3759015529,213,4.9,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008951,64,1,1,8,43,dxq76zcvnokq07cszdx0i6kve,1,70.7,50,2022-09-04T18:53:53.040Z,2022-09-05T03:25:14Z,3759015617,56,Center,3759015625,213,2.7,3759015619,140,65.6,3759015623,212,5.9,3760067611,178,,3759015621,141,53.6,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456008997,65,1,1,8,45,dxq76zcvnokq07cszdx0i6kve,1,65.7,49.9,2022-09-04T18:53:55.475Z,2022-09-05T03:26:06Z,3759015859,213,5.0,3760068125,178,,3759015855,141,25.5,3759015853,140,69.6,3759015857,212,17.1,3759015851,56,Center,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009009,66,1,1,8,49,dxq76zcvnokq07cszdx0i6kve,1,70.7,24,2022-09-04T18:53:58.935Z,2022-09-05T03:26:09Z,3759015939,212,4.2,3759015941,213,0.4,3759015937,141,26.5,3760068153,178,,3759015935,140,74.4,3759015933,56,Center,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009015,67,1,1,8,49,dxq76zcvnokq07cszdx0i6kve,1,73.1,25.6,2022-09-04T18:53:59.523Z,2022-09-05T03:26:13Z,3760068217,178,,3759015971,56,Right,3759015979,213,5.3,3759015977,212,15.2,3759015975,141,7.1,3759015973,140,81.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009025,68,1,1,8,51,dxq76zcvnokq07cszdx0i6kve,1,81.2,4.6,2022-09-04T18:54:01.448Z,2022-09-05T03:26:16Z,3759016041,56,Center,3759016045,141,23.5,3759016043,140,92.5,3759016047,212,17.5,3759016049,213,0.8,3760068263,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009069,69,1,1,8,53,dxq76zcvnokq07cszdx0i6kve,0,92.4,23.9,2022-09-04T18:54:03.241Z,2022-09-05T03:26:18Z,3759016339,213,2.0,3759016341,1,,3759016335,141,89.6,3759016333,140,72.7,3759016337,212,49.2,3759016329,196,,3760068303,178,,3759016331,56,Left,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456201053,909,67,1,8,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.9,12.6,2022-09-04T18:54:08.604Z,2022-09-05T05:04:11Z,3760085637,233,787,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456201051,787,67,1,8,59,dxq76zcvnokq07cszdx0i6kve,0,78.1,87.4,2022-09-04T18:54:08.605Z,2022-09-05T03:51:52Z,3760085641,233,909,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009065,37,1,1,8,59,2tk2l9sgktwc9jhzqdd4mpdtb,0,21.5,12.5,2022-09-04T18:54:08.672Z,2022-09-05T05:04:12Z,3760068353,178,,3759016401,233,71,3759016311,212,1.7,3759016399,236,,3759016303,140,23.1,3759016307,141,12.5,3759016315,213,0.0,3759016405,286,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,3759016299,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009075,71,74,1,8,59,dxq76zcvnokq07cszdx0i6kve,1,72.6,91.1,2022-09-04T18:54:08.730Z,2022-09-05T03:26:25Z,3759016423,233,37,3759016381,285,,3760068379,389,,3759016379,56,Left,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009073,70,43,1,9,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T18:54:10.265Z,2022-09-04T18:54:22Z,3759016371,140,72.5,3759016375,212,0.1,3759016369,56,Left,3759016373,141,90.9,3759016951,144,1,3759016377,213,0,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009093,72,1,1,9,1,dxq76zcvnokq07cszdx0i6kve,1,69.6,90.2,2022-09-04T18:54:11.434Z,2022-09-05T03:26:29Z,3759016479,56,Left,3759016487,213,4.7,3759016483,141,83.8,3759016485,212,4.4,3760068407,178,,3759016481,140,69.7,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456009153,73,1,1,9,3,dxq76zcvnokq07cszdx0i6kve,1,68.4,81.7,2022-09-04T18:54:13.144Z,2022-09-05T03:26:31Z,3759016799,213,3.9,3759016797,212,16.5,3760068461,178,,3759016793,140,57.1,3759016795,141,64.9,3759016791,56,Center,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
