id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/15/value
2452667821,198,4,1,19,49,4raiad4l2j5lkfaz92pk4osb,1,40.2,6.8,2022-08-28T19:05:50.349Z,2022-08-29T02:36:24Z,3741217049,233,208,3741216815,56,Back,3741216819,265,,3741216817,152,,3741216821,286,,3741216813,13,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667851,208,4,1,19,49,gi0l1habji5hpgar77dl5jqe,0,59.8,93.2,2022-08-28T19:05:50.350Z,2022-08-29T02:36:24Z,3741217083,233,198,3741216991,285,,3741216983,13,,3741216987,152,,3741216989,265,,3741216985,56,Left,3742416171,178,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668433,199,1,1,20,11,4raiad4l2j5lkfaz92pk4osb,1,41.9,8.2,2022-08-28T19:06:12.067Z,2022-08-29T02:36:53Z,3741220169,140,29.1,3741220165,56,Back,3741220177,213,2.2,3741220175,212,22.4,3742416579,178,,3741220161,5,,3741220173,141,34.6,3741220163,152,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668503,200,1,1,20,18,4raiad4l2j5lkfaz92pk4osb,1,27.7,36.9,2022-08-28T19:06:19.217Z,2022-08-29T02:37:04Z,3741220503,56,Back,3741220505,140,35.6,3741220509,212,14.9,3741220507,141,55.1,3741220511,213,1.0,3742416719,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668569,201,1,1,20,24,4raiad4l2j5lkfaz92pk4osb,1,34.5,48.7,2022-08-28T19:06:25.638Z,2022-08-29T02:37:14Z,3741220897,213,4.3,3741220895,212,17.3,3741220887,56,Back,3741220893,141,25.8,3741220891,140,27.4,3742416827,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668669,202,1,1,20,27,4raiad4l2j5lkfaz92pk4osb,1,25.4,28.6,2022-08-28T19:06:28.443Z,2022-08-29T02:37:24Z,3741221425,212,24.2,3741221427,213,2.1,3741221419,56,Back,3741221423,141,59.4,3741221421,140,13.9,3742416917,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668745,203,1,1,20,32,4raiad4l2j5lkfaz92pk4osb,1,15,51.3,2022-08-28T19:06:32.848Z,2022-08-29T02:37:38Z,3741221753,56,Back,3741221757,141,48.5,3742417139,178,,3741221755,140,29.7,3741221759,212,15.6,3741221761,213,6.2,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668887,204,1,1,20,35,4raiad4l2j5lkfaz92pk4osb,1,30.2,54.3,2022-08-28T19:06:36.348Z,2022-08-29T02:37:43Z,3741222475,140,37.8,3741222479,212,29.1,3741222477,141,95.4,3741222481,213,1.3,3741222473,56,Back,3742417281,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668919,205,1,1,20,44,4raiad4l2j5lkfaz92pk4osb,0,79.5,77.5,2022-08-28T19:06:44.820Z,2022-08-29T02:37:50Z,3741222673,140,79.4,3741222681,213,4.7,3741222677,212,9.6,3741222675,141,63.4,3742417383,178,,3741222671,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668933,209,61,1,20,45,gi0l1habji5hpgar77dl5jqe,0,20.2,31.4,2022-08-28T19:06:45.902Z,2022-08-29T02:38:10Z,3742417515,178,,3741222743,56,Back,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669221,206,1,1,20,48,4raiad4l2j5lkfaz92pk4osb,1,69.9,96,2022-08-28T19:06:48.988Z,2022-08-29T02:38:21Z,3741224255,141,95.3,3741224259,212,16.4,3741224261,213,6.3,3742417785,178,,3741224253,140,85.5,3741224251,56,Left,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669229,207,50,1,20,58,4raiad4l2j5lkfaz92pk4osb,1,82.8,93,2022-08-28T19:06:58.805Z,2022-08-29T05:39:55Z,3741224289,286,,3741224287,56,Left,3741224459,233,210,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669243,210,7,1,20,58,gi0l1habji5hpgar77dl5jqe,0,17.2,7,2022-08-28T19:06:59.050Z,2022-08-29T05:40:01Z,3741224421,233,207,3742418209,178,,3741888467,383,,3741224381,56,Back,3741224383,285,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669247,208,50,1,20,58,4raiad4l2j5lkfaz92pk4osb,1,91.8,92.8,2022-08-28T19:06:59.182Z,2022-08-29T05:40:10Z,3741224397,56,Left,3741224399,286,,3741224787,233,211,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669307,211,7,1,20,59,gi0l1habji5hpgar77dl5jqe,1,8.2,7.2,2022-08-28T19:06:59.948Z,2022-08-29T02:40:05Z,3741224703,56,Back,3742419025,178,,3741224705,285,,3741224747,233,208,3741224701,167,,3741888557,385,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669299,209,5,1,21,0,4raiad4l2j5lkfaz92pk4osb,1,87,101.6,2022-08-28T19:07:01.181Z,2022-08-29T02:40:12Z,3741224667,56,Left,3741224669,347,,3741224755,233,212,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669311,212,5,1,21,0,gi0l1habji5hpgar77dl5jqe,0,13,-1.6,2022-08-28T19:07:01.181Z,2022-08-29T02:40:12Z,3741224795,233,209,3741224733,347,,3741224731,56,Back,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669571,210,1,1,21,11,4raiad4l2j5lkfaz92pk4osb,1,88.3,100,2022-08-28T19:07:12.626Z,2022-08-29T02:40:24Z,3741226141,141,90.5,3741226143,212,26.9,3741226135,107,,3741226139,140,63.8,3741226137,56,Left,3741226147,1,,3741226145,213,3.4,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669653,211,1,1,21,18,4raiad4l2j5lkfaz92pk4osb,1,56.7,73.8,2022-08-28T19:07:18.792Z,2022-08-29T02:40:34Z,3742419525,178,,3741226633,141,26.4,3741226629,56,Center,3741226631,140,53.9,3741226637,213,4.6,3741226639,1,,3741226635,212,32.4,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669737,212,1,1,21,22,4raiad4l2j5lkfaz92pk4osb,1,55.7,25.8,2022-08-28T19:07:23.233Z,2022-08-29T02:40:42Z,3741227047,140,65.8,3741227049,141,2.3,3741227045,56,Right,3741227051,212,19.2,3742419569,178,,3741227053,213,5.3,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669821,213,1,1,21,26,4raiad4l2j5lkfaz92pk4osb,1,62.3,6.7,2022-08-28T19:07:26.946Z,2022-08-29T02:40:49Z,3741227469,56,Back,3741227475,141,25.8,3741227479,212,20.3,3741227483,213,2.4,3742419703,178,,3741227471,140,47.5,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669891,214,1,1,21,31,4raiad4l2j5lkfaz92pk4osb,1,50.8,27.9,2022-08-28T19:07:31.714Z,2022-08-29T02:40:55Z,3742419777,178,,3741227881,56,Back,3741227883,140,42.0,3741227885,141,72.0,3741227887,212,31.4,3741227889,213,1.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669925,215,1,1,21,35,4raiad4l2j5lkfaz92pk4osb,1,41.7,80.9,2022-08-28T19:07:36.358Z,2022-08-29T02:41:04Z,3741228053,56,Back,3742419867,178,,3741228061,213,1.2,3741228055,140,44.5,3741228059,212,9.1,3741228057,141,93.5,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670013,216,1,1,21,37,4raiad4l2j5lkfaz92pk4osb,1,40.5,90.8,2022-08-28T19:07:38.474Z,2022-08-29T02:41:15Z,3742420049,178,,3741228529,140,12.7,3741228527,56,Back,3741228531,141,56.6,3741228533,212,37.3,3741228535,213,3.8,3741228537,1,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670059,217,1,1,21,41,4raiad4l2j5lkfaz92pk4osb,1,13.8,52.5,2022-08-28T19:07:42.581Z,2022-08-29T02:42:20Z,3741228757,212,18.0,3741228759,213,5.1,3741228755,141,27.9,3742420175,178,,3741228753,140,20.0,3741228751,56,Back,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670175,218,1,1,21,44,4raiad4l2j5lkfaz92pk4osb,1,20.3,29.4,2022-08-28T19:07:45.248Z,2022-08-29T02:42:31Z,3741229405,141,47.0,3741229407,212,18.0,3741229409,213,2.4,3742421087,178,,3741229403,140,7.5,3741229401,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670239,219,1,1,21,50,4raiad4l2j5lkfaz92pk4osb,1,15.4,41.9,2022-08-28T19:07:51.274Z,2022-08-29T02:42:40Z,3741229793,213,5.2,3741229781,56,Back,3741229791,212,12.9,3742421241,178,,3741229785,140,21.3,3741229789,141,25.2,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670469,220,1,1,21,54,4raiad4l2j5lkfaz92pk4osb,1,22.3,30.3,2022-08-28T19:07:55.495Z,2022-08-29T02:42:47Z,3741231083,141,59.3,3741231079,56,Back,3741231081,140,24.2,3741231085,212,19.8,3741231087,213,1.5,3742421319,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670497,221,1,1,22,6,4raiad4l2j5lkfaz92pk4osb,1,53.5,50.7,2022-08-28T19:08:07.496Z,2022-08-29T02:43:12Z,3742421545,178,,3741231253,56,Center,3741231259,212,20.0,3741231257,141,39.7,3741231255,140,71.2,3741231263,213,5.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670521,222,1,1,22,8,4raiad4l2j5lkfaz92pk4osb,1,71,37.4,2022-08-28T19:08:09.505Z,2022-08-29T02:43:22Z,3741231381,56,Center,3742421733,178,,3741231383,140,63.1,3741231387,212,9.8,3741231389,213,3.7,3741231385,141,29.8,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670565,223,1,1,22,10,4raiad4l2j5lkfaz92pk4osb,1,62.9,29.2,2022-08-28T19:08:11.166Z,2022-08-29T02:43:31Z,3741231595,56,Right,3741231599,141,3.5,3741231597,140,74.0,3741231603,213,5.3,3742421857,178,,3741231601,212,21.0,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670595,224,1,1,22,14,4raiad4l2j5lkfaz92pk4osb,1,73.3,6.1,2022-08-28T19:08:15.096Z,2022-08-29T02:43:40Z,3742421975,178,,3741231787,213,2.1,3741231785,212,12.2,3741231783,141,21.2,3741231779,56,Center,3741231781,140,67.0,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670653,225,1,1,22,16,4raiad4l2j5lkfaz92pk4osb,1,67.3,24.3,2022-08-28T19:08:17.081Z,2022-08-29T02:43:49Z,3741232103,141,40.4,3741232105,212,11.1,3741232107,213,1.4,3741232099,140,68.8,3741232097,56,Center,3742422045,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670735,226,1,1,22,18,4raiad4l2j5lkfaz92pk4osb,1,70.8,44.5,2022-08-28T19:08:19.528Z,2022-08-29T02:43:58Z,3741232631,155,,3741232643,1,,3742422121,178,,3741232641,213,1.1,3741232635,140,87.7,3741232639,212,36.9,3741232637,141,92.0,3741232633,56,Left,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670789,227,1,1,22,24,4raiad4l2j5lkfaz92pk4osb,1,86.7,89.9,2022-08-28T19:08:25.601Z,2022-08-29T02:44:08Z,3741232915,140,70.4,3741232917,141,82.4,3741232919,212,17.9,3741232921,213,3.4,3741232913,56,Left,3742422225,178,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670853,228,1,1,22,27,4raiad4l2j5lkfaz92pk4osb,1,69.7,81.5,2022-08-28T19:08:28.017Z,2022-08-29T02:44:24Z,3742422419,178,,3741233265,56,Center,3741233269,141,36.6,3741233267,140,63.2,3741233273,213,4.5,3741233271,212,31.3,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670903,229,1,1,22,30,4raiad4l2j5lkfaz92pk4osb,1,63.3,34,2022-08-28T19:08:31.548Z,2022-08-29T02:44:32Z,3741233571,141,3.5,3741233573,212,22.4,3742422515,178,,3741233575,213,5.1,3741233567,56,Right,3741233569,140,71.4,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670957,230,1,1,22,32,4raiad4l2j5lkfaz92pk4osb,1,71.3,3.5,2022-08-28T19:08:33.538Z,2022-08-29T02:44:47Z,3741233823,212,5.7,3742422579,178,,3741233819,141,11.9,3741233815,140,71.9,3741233827,213,1.5,3741233811,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671003,231,1,1,22,36,4raiad4l2j5lkfaz92pk4osb,1,71.6,16.2,2022-08-28T19:08:36.748Z,2022-08-29T02:44:56Z,3742422723,178,,3741234065,213,1.9,3741234061,141,33.3,3741234059,140,67.9,3741234057,56,Center,3741234063,212,12.3,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671053,232,1,1,22,37,4raiad4l2j5lkfaz92pk4osb,1,67.5,36.4,2022-08-28T19:08:37.997Z,2022-08-29T02:45:05Z,3741234369,213,4.4,3741234365,212,5.4,3741234361,141,28.9,3742422861,178,,3741234355,56,Center,3741234357,140,65.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671149,233,1,1,22,40,4raiad4l2j5lkfaz92pk4osb,1,64.9,35.5,2022-08-28T19:08:40.872Z,2022-08-29T02:45:14Z,3742422939,178,,3741235003,56,Back,3741235011,213,2.9,3741235005,140,47.0,3741235007,141,41.5,3741235009,212,19.2,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671229,234,1,1,22,46,4raiad4l2j5lkfaz92pk4osb,1,45.7,44.8,2022-08-28T19:08:47.618Z,2022-08-29T02:45:21Z,3741235459,212,27.0,3741235455,140,45.7,3741235457,141,84.5,3741235461,213,1.6,3741235453,56,Back,3742423067,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671277,235,1,1,22,52,4raiad4l2j5lkfaz92pk4osb,1,65.4,82.7,2022-08-28T19:08:52.962Z,2022-08-29T02:45:39Z,3741235743,213,0.5,3741235731,141,95.9,3741235719,56,Left,3742423341,178,,3741235723,140,80.4,3741235737,212,18.1,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671313,236,1,1,22,54,4raiad4l2j5lkfaz92pk4osb,1,86,94.1,2022-08-28T19:08:55.489Z,2022-08-29T02:45:49Z,3741235933,213,4.8,3741235929,141,68.8,3741235927,140,87.6,3741235925,56,Center,3741235931,212,17.3,3742423521,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671315,237,61,1,22,55,4raiad4l2j5lkfaz92pk4osb,0,87.7,68.7,2022-08-28T19:08:56.130Z,2022-08-29T02:46:06Z,3742423657,178,,3741235945,56,Center,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671395,213,12,1,22,56,gi0l1habji5hpgar77dl5jqe,1,7.8,34.9,2022-08-28T19:08:57.004Z,2022-08-29T02:46:15Z,3741236357,213,6.0,3741236355,212,16.5,3741236351,140,23.0,3741236349,56,Back,3742423753,178,,3741236353,141,28.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671437,238,1,1,22,59,4raiad4l2j5lkfaz92pk4osb,0,75.4,57.5,2022-08-28T19:09:00.639Z,2022-08-29T02:46:22Z,3741236607,212,26.7,3741236609,213,5.1,3741236605,141,21.6,3742423887,178,,3741236603,140,85.8,3741236601,56,Center,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671433,214,8,1,23,1,gi0l1habji5hpgar77dl5jqe,1,13.6,78,2022-08-28T19:09:02.188Z,2022-08-29T02:46:35Z,3741236567,56,Back,3741890577,385,,3741236631,15,,3742423967,388,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671475,215,5,1,23,3,gi0l1habji5hpgar77dl5jqe,0,25.2,101.8,2022-08-28T19:09:03.907Z,2022-08-29T02:46:45Z,3741236813,56,Back,3741237513,233,239,3741236815,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671609,239,5,1,23,3,4raiad4l2j5lkfaz92pk4osb,1,74.8,-1.8,2022-08-28T19:09:03.907Z,2022-08-29T02:46:45Z,3741237501,233,215,3741237497,56,Right,3741237499,347,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671651,240,1,1,23,8,4raiad4l2j5lkfaz92pk4osb,1,73.7,0,2022-08-28T19:09:09.279Z,2022-08-29T02:46:57Z,3741237753,140,58.4,3741237765,1,,3741237751,56,Right,3741237749,107,,3741237755,141,20.7,3741237763,213,2.4,3741237759,212,22.3,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671689,241,1,1,23,11,4raiad4l2j5lkfaz92pk4osb,1,58.3,24,2022-08-28T19:09:12.431Z,2022-08-29T02:47:04Z,3742424491,178,,3741237913,56,Center,3741237919,212,7.8,3741237917,141,34.5,3741237915,140,61.4,3741237921,213,1.1,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671735,242,1,1,23,15,4raiad4l2j5lkfaz92pk4osb,1,63.6,36.4,2022-08-28T19:09:15.840Z,2022-08-29T02:47:14Z,3741238141,56,Center,3741238143,140,59.2,3742424541,178,,3741238145,141,21.8,3741238149,213,4.3,3741238147,212,11.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671793,243,1,1,23,17,4raiad4l2j5lkfaz92pk4osb,1,59.5,21,2022-08-28T19:09:18.671Z,2022-08-29T02:47:22Z,3741238413,140,56.7,3741238411,56,Center,3741238415,141,31.8,3741238419,213,2.0,3741238417,212,7.9,3742424749,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671837,244,1,1,23,21,4raiad4l2j5lkfaz92pk4osb,1,58.8,33.1,2022-08-28T19:09:21.862Z,2022-08-29T02:47:32Z,3741238667,212,14.2,3741238669,213,6.1,3741238665,141,28.9,3742424835,178,,3741238663,140,72.0,3741238661,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671845,245,3,1,23,23,4raiad4l2j5lkfaz92pk4osb,0,75.2,24.7,2022-08-28T19:09:24.412Z,2022-08-29T02:48:03Z,3741238987,233,216,3742425021,178,,3741238731,56,Center,3741238733,286,,3741891359,465,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671873,216,7,1,23,24,gi0l1habji5hpgar77dl5jqe,0,24.8,75.3,2022-08-28T19:09:24.851Z,2022-08-29T02:48:10Z,3741891449,383,,3741238887,285,,3741238885,56,Back,3741238955,233,245,3742425163,178,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671865,246,61,1,23,24,4raiad4l2j5lkfaz92pk4osb,1,73.8,25.8,2022-08-28T19:09:24.962Z,2022-08-29T02:48:25Z,3742425257,178,,3741238849,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671953,217,49,1,23,24,gi0l1habji5hpgar77dl5jqe,1,33,58.4,2022-08-28T19:09:25.436Z,2022-08-29T02:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452912341,1228,43,1,23,26,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:09:27.419Z,2022-08-29T05:47:39Z,3742534393,178,0,3742534463,144,82,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452912489,1241,83,1,23,28,4raiad4l2j5lkfaz92pk4osb,1,67.8,41.9,2022-08-28T19:09:28.737Z,2022-08-29T05:48:40Z,3742535199,399,440668,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671971,218,61,1,23,28,gi0l1habji5hpgar77dl5jqe,0,33.5,57.8,2022-08-28T19:09:28.741Z,2022-08-29T05:48:25Z,3741239397,56,Back,3742425613,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672001,247,49,1,23,30,4raiad4l2j5lkfaz92pk4osb,1,65.5,43.3,2022-08-28T19:09:31.094Z,2022-08-29T05:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672109,248,1,1,23,32,4raiad4l2j5lkfaz92pk4osb,1,66.8,44.2,2022-08-28T19:09:33.223Z,2022-08-29T02:49:32Z,3742425793,178,,3741240225,212,32.3,3741240227,213,1.0,3741240229,1,,3741242139,210,15,3741240223,141,84.7,3741240219,56,Left,3741240221,140,82.9,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2452672113,249,15,1,23,37,4raiad4l2j5lkfaz92pk4osb,1,85.3,75.6,2022-08-28T19:09:38.473Z,2022-08-29T02:49:32Z,3741241729,20,,3741240251,22,,3742425911,178,,3741242185,215,,3741242175,29,,3741240255,56,Center,3741242181,102,49.2,3741240253,64,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,3741242173,78,,3741241755,233,3741242187,146,98.9,,3741242189,147,3741242177,55,248,3741242183,103,3.8,,,,,,,,,,,52.7,219,
2452672149,219,10,1,23,38,gi0l1habji5hpgar77dl5jqe,1,2.1,47.4,2022-08-28T19:09:39.429Z,2022-08-29T02:49:40Z,3741241693,174,,3741892407,182,,3741892079,376,,3741240473,56,Back,3741892571,381,,3741241809,233,249,3741241695,180,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672225,220,12,1,23,39,gi0l1habji5hpgar77dl5jqe,1,5.1,47.5,2022-08-28T19:09:40.594Z,2022-08-29T02:49:51Z,3741240983,213,5.7,3741240981,212,7.8,3742426057,178,,3741240977,140,11.2,3741240975,56,Back,3741240979,141,40.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
