id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value
2497841329,177,1,1,25,9,49rkyo4do8uwj06geomw0xr4i,0,67,54.9,2023-01-15T17:26:38.479Z,2023-01-16T04:15:19Z,3980412659,141,100.0,3980412653,3,,3980412661,212,32.6,3980412657,140,72.8,3980412655,56,Left,3980412663,213,1.4,3980412665,1,,3980956929,388,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841331,178,5,1,25,13,49rkyo4do8uwj06geomw0xr4i,0,75,101.8,2023-01-15T17:26:42.128Z,2023-01-16T03:25:29Z,3980412723,233,220,3980412669,56,Left,3980412671,347,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841335,220,5,1,25,13,e75syeuawg3ql8nwpi3vr2btz,1,25,-1.8,2023-01-15T17:26:42.128Z,2023-01-16T03:25:29Z,3980412693,56,Back,3980412695,347,,3980412709,233,178,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841393,221,1,1,25,25,e75syeuawg3ql8nwpi3vr2btz,1,22.9,0,2023-01-15T17:26:54.681Z,2023-01-16T03:25:35Z,3980413017,56,Back,3980413021,141,11.0,3980413015,107,,3980413023,212,9.6,3980413019,140,27.0,3980413025,213,1.1,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841419,222,1,1,25,26,e75syeuawg3ql8nwpi3vr2btz,0,27,11,2023-01-15T17:26:55.502Z,2023-01-16T03:25:38Z,3980413147,212,49.4,3980957005,178,,3980413145,141,34.0,3980413149,213,0.3,3980413141,56,Center,3980413151,1,,3980413139,157,,3980413143,140,71.6,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841427,179,1,1,25,31,49rkyo4do8uwj06geomw0xr4i,1,26,71.7,2023-01-15T17:27:00.611Z,2023-01-16T03:25:48Z,3980957065,178,,3980413195,56,Back,3980413197,140,8.6,3980413193,3,,3980413203,213,3.6,3980413199,141,57.5,3980413201,212,20.7,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841429,180,52,1,25,33,49rkyo4do8uwj06geomw0xr4i,1,8.6,57.5,2023-01-15T17:27:02.436Z,2023-01-16T03:25:53Z,3980957091,178,,3980628035,376,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841471,181,1,1,25,34,49rkyo4do8uwj06geomw0xr4i,1,8.7,54.7,2023-01-15T17:27:03.553Z,2023-01-16T03:25:58Z,3980413443,141,18.6,3980413439,56,Back,3980413441,140,28.2,3980957117,178,,3980413437,123,,3980413445,212,32.0,3980413447,213,5.4,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841519,182,1,1,25,41,49rkyo4do8uwj06geomw0xr4i,1,38,12.1,2023-01-15T17:27:10.831Z,2023-01-16T03:26:02Z,3980413675,140,91.8,3980413677,141,1.4,3980413683,1,,3980413673,56,Right,3980957135,178,,3980413681,213,6.2,3980413679,212,57.0,3980413671,155,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841533,183,1,1,25,50,49rkyo4do8uwj06geomw0xr4i,1,88.1,5.6,2023-01-15T17:27:19.851Z,2023-01-16T03:26:06Z,3980413789,56,Right,3980413791,140,71.0,3980957147,178,,3980413793,141,11.0,3980413797,213,2.9,3980413795,212,18.3,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841559,184,1,1,25,54,49rkyo4do8uwj06geomw0xr4i,1,68.2,18.6,2023-01-15T17:27:23.670Z,2023-01-16T03:26:10Z,3980413933,140,80.0,3980957155,178,,3980413931,56,Right,3980413939,213,6.0,3980413935,141,13.6,3980413937,212,12.8,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841583,185,1,1,25,59,49rkyo4do8uwj06geomw0xr4i,1,76.5,26.2,2023-01-15T17:27:28.315Z,2023-01-16T03:26:14Z,3980957161,178,,3980414081,140,95.6,3980414079,56,Center,3980414075,2,,3980414077,155,,3980414083,141,70.7,3980628187,223,,3980414089,1,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3980628189,72,3980414085,212,36.3,3980414087,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841585,186,1,1,26,1,49rkyo4do8uwj06geomw0xr4i,0,95.6,70.7,2023-01-15T17:27:30.621Z,2023-01-16T03:26:29Z,3980414099,141,67.7,3980414093,3,,3980414103,213,4.3,3980414097,140,94.8,3980414101,212,2.2,3980957213,178,,3980414095,56,Center,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841595,223,61,1,26,1,e75syeuawg3ql8nwpi3vr2btz,1,4.5,30.7,2023-01-15T17:27:30.790Z,2023-01-16T03:26:36Z,3980414129,56,Back,3980957261,178,,3980957259,21,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841603,187,6,1,26,2,49rkyo4do8uwj06geomw0xr4i,1,99.9,76.9,2023-01-15T17:27:31.806Z,2023-01-16T03:26:48Z,3980414191,73,,3980414367,233,225,3980414189,56,Center,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841627,225,6,1,26,2,e75syeuawg3ql8nwpi3vr2btz,0,0.1,23.1,2023-01-15T17:27:31.806Z,2023-01-16T03:26:48Z,3980414441,233,187,3980414333,56,Back,3980414341,73,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841617,224,43,1,26,7,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-01-15T17:27:36.599Z,2023-01-15T17:27:38Z,3980414285,285,0,3980414323,144,44,3980414283,56,Back,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841661,189,1,1,26,14,49rkyo4do8uwj06geomw0xr4i,1,99.5,99.2,2023-01-15T17:27:42.994Z,2023-01-16T03:26:52Z,3980414595,140,96.6,3980414601,213,4.4,3980957353,178,,3980414597,141,83.2,3980414593,56,Left,3980414591,6,,3980414599,212,11.3,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841671,190,1,1,26,17,49rkyo4do8uwj06geomw0xr4i,1,95,85,2023-01-15T17:27:46.194Z,2023-01-16T03:26:56Z,3980957371,178,,3980414651,212,17.2,3980414649,141,85.3,3980414653,213,3.1,3980414647,140,78.6,3980414645,56,Left,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841683,191,1,1,26,18,49rkyo4do8uwj06geomw0xr4i,1,78.5,86.6,2023-01-15T17:27:47.525Z,2023-01-16T03:27:08Z,3980414961,154,,3980628473,72,,3980414713,2,,3980414959,210,13,3980414719,140,87.2,3980414715,155,,3980414717,56,Center,3980414721,141,56.5,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3980414725,213,3980957387,178,,3980628471,224,,3980414723,212,,,,5.1,,,,,,,,,,,1,22.4,,,,,,,,,,,,,,,,,
2497841685,192,13,1,26,20,49rkyo4do8uwj06geomw0xr4i,1,87.5,56.1,2023-01-15T17:27:48.888Z,2023-01-16T03:27:08Z,3980414977,230,98.6,3980414827,328,,3980414975,103,16.7,3980414823,15,,3980414979,231,50.7,3980957433,178,,3980414973,102,38.3,3980414969,55,191,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,3980414963,75,3980414735,56,Center,3980414967,154,,3980414965,29,3980414733,17,,,3980414821,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841689,193,5,1,26,21,49rkyo4do8uwj06geomw0xr4i,0,100.8,37.8,2023-01-15T17:27:50.793Z,2023-01-16T03:27:12Z,3980414777,233,226,3980414755,56,Center,3980414757,346,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841679,226,5,1,26,21,e75syeuawg3ql8nwpi3vr2btz,1,-0.8,62.2,2023-01-15T17:27:50.793Z,2023-01-16T03:27:12Z,3980414701,346,,3980414773,233,193,3980414699,56,Back,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841747,227,1,1,26,34,e75syeuawg3ql8nwpi3vr2btz,1,4.6,53,2023-01-15T17:28:03.283Z,2023-01-16T03:27:17Z,3980415133,213,5.1,3980415129,141,18.5,3980415131,212,25.8,3980415123,124,,3980415127,140,14.8,3980415125,56,Back,3980415137,237,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841757,228,1,1,26,39,e75syeuawg3ql8nwpi3vr2btz,0,21,11.8,2023-01-15T17:28:08.524Z,2023-01-16T03:27:23Z,3980415261,213,0.1,3980415253,56,Right,3980957499,178,,3980415263,1,,3980415251,155,,3980415259,212,35.0,3980415255,140,54.2,3980415257,141,15.7,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841769,194,1,1,26,41,49rkyo4do8uwj06geomw0xr4i,0,45.1,82.2,2023-01-15T17:28:10.354Z,2023-01-16T03:27:55Z,3980415357,141,100.0,3980415355,140,57.8,3980415363,1,,3980415359,212,18.8,3980415351,157,,3980957649,388,,3980415361,213,0.8,3980415353,56,Left,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841771,195,5,1,26,43,49rkyo4do8uwj06geomw0xr4i,0,55.7,101.2,2023-01-15T17:28:12.062Z,2023-01-16T03:27:58Z,3980415365,56,Left,3980415379,233,229,3980415367,347,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841761,229,5,1,26,43,e75syeuawg3ql8nwpi3vr2btz,1,44.3,-1.2,2023-01-15T17:28:12.062Z,2023-01-16T03:27:58Z,3980415373,233,195,3980415327,347,,3980415325,56,Back,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841835,230,1,1,26,56,e75syeuawg3ql8nwpi3vr2btz,1,53.1,0,2023-01-15T17:28:25.690Z,2023-01-16T03:28:04Z,3980415731,107,,3980415739,212,9.5,3980415741,213,2.7,3980415733,56,Back,3980415737,141,4.4,3980415735,140,44.8,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841879,231,1,1,26,59,e75syeuawg3ql8nwpi3vr2btz,0,53.9,6.1,2023-01-15T17:28:28.376Z,2023-01-16T03:28:07Z,3980415963,56,Center,3980957723,178,,3980415969,212,40.1,3980415965,140,85.4,3980415973,1,,3980415967,141,39.4,3980415971,213,0.6,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841873,196,49,1,27,3,49rkyo4do8uwj06geomw0xr4i,1,15.1,62.1,2023-01-15T17:28:32.523Z,2023-01-16T03:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841925,197,1,1,27,4,49rkyo4do8uwj06geomw0xr4i,1,15.2,59.6,2023-01-15T17:28:33.790Z,2023-01-16T03:28:20Z,3980416231,212,24.4,3980416233,213,5.1,3980416229,141,26.7,3980416225,56,Back,3980957803,178,,3980416227,140,24.5,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841933,198,1,1,27,9,49rkyo4do8uwj06geomw0xr4i,1,24.5,26.7,2023-01-15T17:28:38.482Z,2023-01-16T03:28:24Z,3980416301,212,17.3,3980957817,178,,3980416297,140,32.0,3980416303,213,1.1,3980416295,56,Back,3980416299,141,49.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841943,199,1,1,27,12,49rkyo4do8uwj06geomw0xr4i,0,33.7,45.5,2023-01-15T17:28:41.318Z,2023-01-16T03:28:27Z,3980416393,56,Center,3980416399,141,26.7,3980957835,178,,3980416395,140,58.0,3980416401,212,28.5,3980416403,213,5.8,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841945,232,49,1,27,14,e75syeuawg3ql8nwpi3vr2btz,1,41.7,72.5,2023-01-15T17:28:43.455Z,2023-01-16T03:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841947,233,1,1,27,14,e75syeuawg3ql8nwpi3vr2btz,0,41.7,72.5,2023-01-15T17:28:43.531Z,2023-01-16T03:28:35Z,3980957885,178,,3980416407,56,Left,3980416415,213,0.6,3980416411,141,85.2,3980416409,140,52.6,3980416413,212,14.3,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497950899,1305,67,1,27,15,49rkyo4do8uwj06geomw0xr4i,1,43.3,13.3,2023-01-15T17:28:44.671Z,2023-01-16T05:30:33Z,3980996509,233,1655,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497950895,1655,67,1,27,15,e75syeuawg3ql8nwpi3vr2btz,0,56.7,86.7,2023-01-15T17:28:44.672Z,2023-01-16T05:13:28Z,3980996515,233,1305,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841949,200,8,1,27,15,49rkyo4do8uwj06geomw0xr4i,1,48.2,18.4,2023-01-15T17:28:44.701Z,2023-01-16T05:30:33Z,3980416417,56,Back,3980957921,178,,3980629133,383,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841951,201,49,1,27,16,49rkyo4do8uwj06geomw0xr4i,1,48.2,18.4,2023-01-15T17:28:45.511Z,2023-01-16T03:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841967,202,1,1,27,21,49rkyo4do8uwj06geomw0xr4i,1,75.8,24.9,2023-01-15T17:28:50.546Z,2023-01-16T03:28:58Z,3980416551,213,6.0,3980416549,212,22.5,3980416541,56,Right,3980416543,140,96.5,3980416547,141,16.1,3980957993,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841973,203,1,1,27,23,49rkyo4do8uwj06geomw0xr4i,0,96.5,16.1,2023-01-15T17:28:52.705Z,2023-01-16T03:29:01Z,3980416583,141,46.8,3980629229,20,,3980416585,212,20.9,3980416587,213,1.5,3980958017,178,,3980629227,224,,3980416579,56,Center,3980416581,140,97.5,240qnsj5nj6l6s3cc618691at,K. Piątek,3980416575,2,3980419325,233,250,3980416577,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842463,250,11,1,27,25,e75syeuawg3ql8nwpi3vr2btz,0,3.3,51.6,2023-01-15T17:28:54.268Z,2023-01-16T03:29:19Z,3980629345,376,,3980419329,233,203,3980419241,88,,3980958225,389,,3980419239,56,Back,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841981,234,52,1,27,27,e75syeuawg3ql8nwpi3vr2btz,1,3,52.5,2023-01-15T17:28:56.246Z,2023-01-16T03:29:27Z,3980958345,389,,3980629411,376,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842063,235,1,1,27,32,e75syeuawg3ql8nwpi3vr2btz,1,14.2,54.2,2023-01-15T17:29:01.723Z,2023-01-16T03:29:48Z,3980417013,140,24.5,3980958551,178,,3980417019,213,1.1,3980417011,56,Back,3980417009,123,,3980419589,189,,3980417015,141,83.7,3980417017,212,22.8,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842073,236,1,1,27,35,e75syeuawg3ql8nwpi3vr2btz,1,27.9,85.7,2023-01-15T17:29:04.725Z,2023-01-16T03:29:57Z,3980417079,212,11.1,3980417081,213,0.6,3980417073,56,Back,3980958609,178,,3980417077,141,95.3,3980417075,140,36.4,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842085,237,1,1,27,39,e75syeuawg3ql8nwpi3vr2btz,1,38.3,95.4,2023-01-15T17:29:07.869Z,2023-01-16T03:30:01Z,3980958637,178,,3980417153,140,35.2,3980417151,56,Back,3980417159,213,4.5,3980417155,141,77.4,3980417157,212,12.7,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842115,238,1,1,27,42,e75syeuawg3ql8nwpi3vr2btz,1,40,71.7,2023-01-15T17:29:11.647Z,2023-01-16T03:30:12Z,3980417349,213,1.3,3980417341,56,Back,3980417343,140,44.5,3980417347,212,16.6,3980958679,178,,3980417345,141,95.1,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842125,239,1,1,27,46,e75syeuawg3ql8nwpi3vr2btz,1,55.7,97.2,2023-01-15T17:29:15.517Z,2023-01-16T03:30:16Z,3980417403,56,Left,3980417411,213,0.0,3980417409,212,10.7,3980958699,178,,3980417405,140,65.9,3980417407,141,97.8,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842163,240,1,1,27,48,e75syeuawg3ql8nwpi3vr2btz,1,65.9,97.8,2023-01-15T17:29:17.138Z,2023-01-16T05:43:51Z,3980417609,140,84.0,3980417611,141,82.4,3980421167,210,15,3980958743,178,,3980417613,212,21.7,3980417607,56,Left,3980417615,213,5.8,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2497842177,204,45,1,27,54,49rkyo4do8uwj06geomw0xr4i,0,14.4,38,2023-01-15T17:29:23.066Z,2023-01-16T03:30:52Z,3980417699,285,,3980417719,233,241,3980417697,56,Back,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842175,241,3,1,27,54,e75syeuawg3ql8nwpi3vr2btz,1,85.6,62,2023-01-15T17:29:23.066Z,2023-01-16T03:30:51Z,3980417691,286,,3980417689,56,Center,3980958791,178,,3980629627,464,,3980417715,233,204,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842179,242,15,1,27,55,e75syeuawg3ql8nwpi3vr2btz,1,86.6,63.9,2023-01-15T17:29:23.932Z,2023-01-16T05:43:51Z,3980417705,64,,3980421185,147,53.6,3980417707,56,Center,3980419513,72,,3980421169,78,,3980417703,22,,3980421183,146,96.5,3980421171,29,,d364lpc0km51psy3zwc4a6zca,R. Højlund,3980421231,233,3980958871,178,,3980421177,102,50.8,3980421173,55,3980421179,103,16.5,205,3980421181,215,,,,,,,,,,240,,,,,,,,,,,,,,,,,
2497842185,205,10,1,27,55,49rkyo4do8uwj06geomw0xr4i,1,3.8,45.6,2023-01-15T17:29:24.521Z,2023-01-16T03:31:10Z,3980629907,377,,3980417749,173,,3980419537,233,242,3980417753,182,,3980418275,179,,3980417755,56,Back,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842205,243,1,1,27,57,e75syeuawg3ql8nwpi3vr2btz,1,97.5,33.7,2023-01-15T17:29:26.607Z,2023-01-16T03:31:20Z,3980417843,212,7.8,3980419739,154,,3980417839,140,90.3,3980958939,178,,3980417841,141,30.8,3980417837,56,Center,3980417845,213,3.4,3980419737,210,15,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2497842207,244,15,1,27,58,e75syeuawg3ql8nwpi3vr2btz,1,90.3,30.8,2023-01-15T17:29:27.578Z,2023-01-16T03:31:20Z,3980419759,146,92.7,3980417851,22,,3980419749,55,243,3980958951,178,,3980419753,102,49.7,3980419743,29,,3980419761,147,35.4,3980419741,78,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,3980419763,230,3980417853,63,,3980419613,20,,3980419623,82,3980419757,328,,99.0,3980419745,154,,3980419755,103,3980419631,233,3980419765,231,47.3,,,19,,3980417855,56,,,,,,,Center,,,,,,206
2497842221,206,10,1,27,58,49rkyo4do8uwj06geomw0xr4i,1,7.6,64.1,2023-01-15T17:29:27.742Z,2023-01-16T03:31:25Z,3980958967,178,,3980417923,56,Back,3980419635,233,244,3980417919,94,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842253,245,1,1,28,0,e75syeuawg3ql8nwpi3vr2btz,1,77.5,31.4,2023-01-15T17:29:29.604Z,2023-01-16T03:31:36Z,3980418147,141,18.2,3980959009,388,,3980418145,140,79.1,3980418149,212,9.1,3980418151,213,4.9,3980418143,56,Right,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842265,246,1,1,28,3,e75syeuawg3ql8nwpi3vr2btz,1,77.1,17.8,2023-01-15T17:29:32.854Z,2023-01-16T03:31:40Z,3980418225,212,9.8,3980959025,178,,3980418217,56,Right,3980418227,213,3.3,3980418221,141,15.4,3980418219,140,67.9,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842281,247,1,1,28,5,e75syeuawg3ql8nwpi3vr2btz,1,67.9,15.4,2023-01-15T17:29:34.849Z,2023-01-16T03:31:43Z,3980418299,212,9.1,3980959035,178,,3980418293,56,Right,3980418297,141,6.4,3980418301,213,5.5,3980418295,140,74.3,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842339,248,1,1,28,7,e75syeuawg3ql8nwpi3vr2btz,1,75.6,4.7,2023-01-15T17:29:36.777Z,2023-01-16T03:31:47Z,3980418585,140,97.0,3980959065,178,,3980418587,141,7.9,3980418583,56,Right,3980418591,213,0.1,3980418589,212,22.6,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
