id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2484977801,455,1,1,39,52,ej5er0oyngdw138yuumwqbyqt,1,55.8,86.6,2022-11-12T20:27:21.410Z,2022-11-13T04:19:43Z,3912475901,212,31.5,3912475903,213,3.9,3912475899,141,55.2,3912475897,140,33.7,3912475895,56,Back,3913024321,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977819,456,1,1,39,57,ej5er0oyngdw138yuumwqbyqt,1,33.8,57.2,2022-11-12T20:27:25.872Z,2022-11-13T04:19:51Z,3912476003,56,Back,3913024487,178,,3912476009,212,14.1,3912476005,140,41.7,3912476007,141,73.9,3912476011,213,0.9,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977851,457,1,1,39,59,ej5er0oyngdw138yuumwqbyqt,1,41.4,75.7,2022-11-12T20:27:28.703Z,2022-11-13T04:20:01Z,3913024779,178,,3912476193,213,1.5,3912476187,140,42.3,3912476185,56,Back,3912476191,212,10.6,3912476189,141,91.2,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977889,458,1,1,40,3,ej5er0oyngdw138yuumwqbyqt,1,38.4,89.1,2022-11-12T20:27:32.445Z,2022-11-13T04:20:09Z,3912476427,212,17.8,3912476425,141,70.3,3913024987,178,,3912476421,56,Back,3912476423,140,26.6,3912476429,213,3.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977917,459,1,1,40,6,ej5er0oyngdw138yuumwqbyqt,1,22.8,74.2,2022-11-12T20:27:35.716Z,2022-11-13T04:20:24Z,3912476559,141,41.0,3912476561,212,26.2,3912476563,213,4.2,3912476555,56,Back,3912476557,140,10.1,3913025199,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977937,460,1,1,40,11,ej5er0oyngdw138yuumwqbyqt,0,10.1,41,2022-11-12T20:27:39.932Z,2022-11-13T04:20:39Z,3913025511,178,,3912476635,56,Center,3912476637,140,56.1,3912476645,1,,3912476641,212,48.6,3912476643,213,6.2,3912476639,141,33.3,3912476633,157,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977975,272,1,1,40,14,6tuibxq39fdryu8ou06wcm0q3,1,39.5,71.7,2022-11-12T20:27:43.025Z,2022-11-13T04:20:48Z,3912476889,141,77.5,3912476883,3,,3912476891,212,19.8,3913025685,388,,3912476885,56,Center,3912476887,140,58.0,3912476893,213,0.2,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977981,273,49,1,40,15,6tuibxq39fdryu8ou06wcm0q3,1,58,77.5,2022-11-12T20:27:44.785Z,2022-11-13T04:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977987,274,1,1,40,16,6tuibxq39fdryu8ou06wcm0q3,0,58,77.5,2022-11-12T20:27:44.844Z,2022-11-13T04:20:59Z,3913025979,178,,3912476949,140,60.4,3912476955,213,1.3,3912476953,212,11.4,3912476951,141,93.9,3912476947,56,Left,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977989,461,61,1,40,18,ej5er0oyngdw138yuumwqbyqt,0,32.8,2,2022-11-12T20:27:46.844Z,2022-11-13T04:21:08Z,3912476959,56,Back,3913026113,178,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978025,275,5,1,40,19,6tuibxq39fdryu8ou06wcm0q3,1,58.8,101.3,2022-11-12T20:27:48.185Z,2022-11-13T04:21:15Z,3912477133,347,,3912477131,56,Left,3912477139,233,462,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484977997,462,5,1,40,19,ej5er0oyngdw138yuumwqbyqt,0,41.2,-1.3,2022-11-12T20:27:48.185Z,2022-11-13T04:21:16Z,3912476999,347,,3912477159,233,275,3912476997,56,Back,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978057,276,1,1,40,23,6tuibxq39fdryu8ou06wcm0q3,1,54,100,2022-11-12T20:27:52.415Z,2022-11-13T04:21:27Z,3912477331,213,3.6,3912477325,140,38.9,3912477327,141,89.1,3912477321,107,,3912477323,56,Back,3912477329,212,17.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978087,277,1,1,40,26,6tuibxq39fdryu8ou06wcm0q3,1,38.6,87.8,2022-11-12T20:27:55.655Z,2022-11-13T04:21:35Z,3912477483,56,Back,3912477495,213,5.2,3912477491,141,69.6,3912477487,140,45.4,3912477493,212,14.3,3913026547,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978113,278,1,1,40,29,6tuibxq39fdryu8ou06wcm0q3,1,43.1,61.4,2022-11-12T20:27:58.052Z,2022-11-13T04:21:46Z,3912477635,140,42.4,3912477637,141,21.6,3913026785,178,,3912477641,213,4.7,3912477639,212,27.1,3912477633,56,Back,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978149,279,1,1,40,37,6tuibxq39fdryu8ou06wcm0q3,1,55.4,18.8,2022-11-12T20:28:06.494Z,2022-11-13T04:21:55Z,3912477915,213,5.5,3912477909,140,65.7,3913026983,178,,3912477907,56,Right,3912477913,212,14.6,3912477911,141,4.3,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978175,280,1,1,40,39,6tuibxq39fdryu8ou06wcm0q3,1,65.4,4.3,2022-11-12T20:28:08.426Z,2022-11-13T04:22:33Z,3912478089,140,57.8,3912478095,213,2.6,3913027211,178,,3912478091,141,10.9,3912478087,56,Right,3912478093,212,9.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978203,281,1,1,40,44,6tuibxq39fdryu8ou06wcm0q3,1,59.9,7.7,2022-11-12T20:28:12.940Z,2022-11-13T04:22:40Z,3913027779,178,,3912478229,213,5.7,3912478223,140,64.7,3912478221,56,Right,3912478227,212,5.9,3912478225,141,3.2,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485114087,1465,43,1,40,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T20:28:13.873Z,2022-11-13T07:45:48Z,3913220907,144,83,3913198803,399,160540,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978223,282,1,1,40,45,6tuibxq39fdryu8ou06wcm0q3,0,64.7,3.2,2022-11-12T20:28:13.894Z,2022-11-13T07:15:06Z,3912478319,212,6.8,3913027993,178,,3912478313,56,Right,3912478323,213,0.1,3912478317,141,4.4,3912478315,140,71.1,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485106293,1276,43,1,40,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T20:28:13.916Z,2022-11-13T07:17:41Z,3913198703,144,83,3913170127,399,160540,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485106417,1279,67,1,40,46,ej5er0oyngdw138yuumwqbyqt,1,29.1,95.3,2022-11-12T20:28:15.261Z,2022-11-13T07:27:26Z,3913170479,233,1228,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485106413,1228,67,1,40,46,6tuibxq39fdryu8ou06wcm0q3,0,70.9,4.7,2022-11-12T20:28:15.262Z,2022-11-13T06:49:27Z,3913170495,233,1279,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978269,463,8,1,40,46,ej5er0oyngdw138yuumwqbyqt,1,29.2,98.4,2022-11-12T20:28:15.799Z,2022-11-13T07:27:27Z,3912478533,56,Back,3912828801,385,,3913028471,178,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978257,283,5,1,40,48,6tuibxq39fdryu8ou06wcm0q3,1,70.6,-1.6,2022-11-12T20:28:17.334Z,2022-11-13T04:23:24Z,3912478473,56,Right,3912478647,233,464,3912478475,347,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978289,464,5,1,40,48,ej5er0oyngdw138yuumwqbyqt,0,29.4,101.6,2022-11-12T20:28:17.334Z,2022-11-13T04:23:24Z,3912478615,56,Back,3912478617,347,,3912478665,233,283,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978397,284,1,1,40,57,6tuibxq39fdryu8ou06wcm0q3,1,72.1,0,2022-11-12T20:28:26.351Z,2022-11-13T04:23:30Z,3912479175,56,Right,3912479177,140,86.0,3912479181,212,20.8,3912479183,213,0.8,3912479173,107,,3912479179,141,20.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978403,285,50,1,41,0,6tuibxq39fdryu8ou06wcm0q3,1,88.4,18.4,2022-11-12T20:28:29.600Z,2022-11-13T04:23:37Z,3912479305,233,465,3912479195,56,Right,3912479197,286,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978413,465,7,1,41,1,ej5er0oyngdw138yuumwqbyqt,0,11.6,81.6,2022-11-12T20:28:30.766Z,2022-11-13T04:24:01Z,3913029181,178,,3912829249,385,,3912479263,285,,3912479261,56,Back,3912479301,233,285,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978437,286,1,1,41,3,6tuibxq39fdryu8ou06wcm0q3,1,89.2,16.8,2022-11-12T20:28:32.073Z,2022-11-13T04:24:14Z,3912479389,141,28.6,3912479391,212,11.3,3912479387,140,81.6,3912479385,56,Center,3912479393,213,2.4,3913029665,178,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978443,287,50,1,41,5,6tuibxq39fdryu8ou06wcm0q3,1,74.2,33.8,2022-11-12T20:28:34.035Z,2022-11-13T04:24:21Z,3912479417,56,Center,3912479583,233,466,3912479419,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978461,466,7,1,41,6,ej5er0oyngdw138yuumwqbyqt,1,25.8,66.2,2022-11-12T20:28:34.976Z,2022-11-13T04:24:28Z,3912479531,285,,3912829505,384,,3912479545,233,287,3913029951,178,,3912479529,56,Back,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978465,467,49,1,41,9,ej5er0oyngdw138yuumwqbyqt,1,27.3,39.8,2022-11-12T20:28:37.834Z,2022-11-13T04:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978511,468,1,1,41,9,ej5er0oyngdw138yuumwqbyqt,1,26.2,37.1,2022-11-12T20:28:38.311Z,2022-11-13T07:14:10Z,3912479781,213,2.8,3912479779,212,21.1,3912479773,56,Back,3913030193,178,,3912479777,141,46.7,3912479775,140,7.1,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978589,469,1,1,41,12,ej5er0oyngdw138yuumwqbyqt,1,7.1,46.7,2022-11-12T20:28:41.167Z,2022-11-13T04:24:56Z,3912480221,212,45.6,3912480223,213,0.2,3913030317,178,,3912480219,141,58.1,3912480213,157,,3912480215,56,Back,3912480217,140,49.9,3912480225,1,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978597,470,61,1,41,16,ej5er0oyngdw138yuumwqbyqt,1,48.7,58.5,2022-11-12T20:28:45.431Z,2022-11-13T04:25:27Z,3913030777,178,,3912480261,56,Back,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107013,1260,67,1,41,17,6tuibxq39fdryu8ou06wcm0q3,1,53.7,56.8,2022-11-12T20:28:46.308Z,2022-11-13T07:27:27Z,3913172163,233,1299,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107007,1299,67,1,41,17,ej5er0oyngdw138yuumwqbyqt,0,46.3,43.2,2022-11-12T20:28:46.309Z,2022-11-13T06:51:00Z,3913172175,233,1260,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978585,288,49,1,41,20,6tuibxq39fdryu8ou06wcm0q3,1,44.9,50,2022-11-12T20:28:48.935Z,2022-11-13T07:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978625,289,1,1,41,21,6tuibxq39fdryu8ou06wcm0q3,1,52.6,61.4,2022-11-12T20:28:50.574Z,2022-11-13T07:15:41Z,3912480459,213,1.4,3912480451,56,Left,3912480453,140,56.7,3913031301,178,,3912480455,141,89.8,3912480457,212,19.8,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978679,290,1,1,41,24,6tuibxq39fdryu8ou06wcm0q3,1,56.5,95.4,2022-11-12T20:28:53.621Z,2022-11-13T04:26:05Z,3912480743,140,67.5,3912480741,56,Left,3912480749,213,0.1,3912480747,212,11.6,3912480745,141,97.1,3913031529,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107427,1304,43,1,41,27,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T20:28:56.127Z,2022-11-13T07:47:02Z,3913222017,144,83,3913173357,399,449431,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978719,291,1,1,41,27,6tuibxq39fdryu8ou06wcm0q3,1,62.7,86,2022-11-12T20:28:56.160Z,2022-11-13T07:15:57Z,3912480939,56,Center,3913031881,178,,3912480947,213,4.0,3912480945,212,16.4,3912480943,141,67.0,3912480941,140,53.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978729,292,1,1,41,30,6tuibxq39fdryu8ou06wcm0q3,1,54.5,67.6,2022-11-12T20:28:59.567Z,2022-11-13T07:13:20Z,3912480995,56,Left,3912480997,140,63.2,3913032281,178,,3912481003,213,0.9,3912481001,212,13.9,3912480999,141,83.0,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978737,293,1,1,41,33,6tuibxq39fdryu8ou06wcm0q3,0,62.7,82.7,2022-11-12T20:29:01.845Z,2022-11-13T07:16:08Z,3912481045,213,5.9,3913032543,178,,3912481037,56,Left,3912481039,140,64.8,3912481041,141,81.5,3912481043,212,2.4,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978783,471,8,1,41,33,ej5er0oyngdw138yuumwqbyqt,1,28.3,24.7,2022-11-12T20:29:02.064Z,2022-11-13T07:29:41Z,3912830679,384,,3913032635,178,,3912481261,56,Back,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107703,1305,43,1,41,35,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T20:29:03.910Z,2022-11-13T07:29:09Z,3913174111,233,1283,3913207047,144,67,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107699,1283,43,1,41,35,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-12T20:29:03.911Z,2022-11-13T07:29:09Z,3913207045,144,67,3913174119,233,1305,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978813,472,4,1,41,35,ej5er0oyngdw138yuumwqbyqt,1,31.9,28.2,2022-11-12T20:29:04.121Z,2022-11-13T07:29:47Z,3912481425,233,294,3912481399,265,,3912481393,13,,3912481401,285,,3912481395,56,Back,3912481397,152,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978789,294,4,1,41,35,6tuibxq39fdryu8ou06wcm0q3,0,68.1,71.8,2022-11-12T20:29:04.122Z,2022-11-13T07:29:46Z,3912481285,152,,3913033021,178,,3912488853,265,,3912481283,56,Center,3912481279,13,,3912481457,233,472,3912481455,286,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484978995,473,1,1,41,53,ej5er0oyngdw138yuumwqbyqt,1,32.9,32.7,2022-11-12T20:29:22.438Z,2022-11-13T04:27:53Z,3912482365,56,Back,3912830805,189,,3912482373,213,1.9,3913033277,178,,3912482369,141,64.8,3912482371,212,23.0,3912482363,152,,3912482361,5,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,3912482367,140,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,,,,,,,
2484979001,474,1,1,41,57,ej5er0oyngdw138yuumwqbyqt,1,27.3,65.5,2022-11-12T20:29:26.494Z,2022-11-13T04:28:04Z,3912482413,56,Back,3913033429,178,,3912482419,212,13.9,3912482421,213,1.4,3912482417,141,85.7,3912482415,140,29.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979015,475,1,1,41,59,ej5er0oyngdw138yuumwqbyqt,1,29.5,85.7,2022-11-12T20:29:28.607Z,2022-11-13T04:28:11Z,3912482501,213,4.5,3912482495,140,24.8,3912482497,141,58.4,3912482499,212,19.2,3913033563,178,,3912482493,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979029,476,1,1,42,1,ej5er0oyngdw138yuumwqbyqt,1,24.8,58.4,2022-11-12T20:29:30.706Z,2022-11-13T04:28:18Z,3912482579,140,36.9,3912482583,212,15.7,3912482581,141,44.8,3912482585,213,5.7,3913033681,178,,3912482577,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979045,477,1,1,42,2,ej5er0oyngdw138yuumwqbyqt,1,36.9,44.8,2022-11-12T20:29:31.741Z,2022-11-13T04:28:25Z,3913033801,178,,3912482683,212,22.6,3912482681,141,21.6,3912482679,140,21.5,3912482677,56,Back,3912482685,213,3.9,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979059,478,1,1,42,5,ej5er0oyngdw138yuumwqbyqt,1,21.5,21.6,2022-11-12T20:29:34.171Z,2022-11-13T04:28:39Z,3912482775,213,5.6,3912482767,56,Back,3913033903,178,,3912482773,212,20.2,3912482769,140,36.1,3912482771,141,2.3,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979081,479,1,1,42,7,ej5er0oyngdw138yuumwqbyqt,1,36.2,2.3,2022-11-12T20:29:36.546Z,2022-11-13T04:28:47Z,3912482899,56,Back,3912482901,140,46.6,3912482903,141,33.4,3913034151,178,,3912482907,213,1.1,3912482905,212,23.8,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979113,480,1,1,42,10,ej5er0oyngdw138yuumwqbyqt,0,47.7,29.5,2022-11-12T20:29:39.450Z,2022-11-13T04:29:06Z,3912483093,213,0.5,3912483087,140,77.7,3912483091,212,35.3,3912483085,56,Center,3913034343,178,,3912483095,1,,3912483083,155,,3912483089,141,53.0,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979139,295,1,1,42,12,6tuibxq39fdryu8ou06wcm0q3,1,21.7,42.7,2022-11-12T20:29:41.752Z,2022-11-13T04:29:35Z,3912483259,212,13.1,3912483251,3,,3912483261,213,0.8,3912483253,56,Back,3913034451,388,,3912483257,141,56.9,3912483255,140,30.2,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979157,296,1,1,42,15,6tuibxq39fdryu8ou06wcm0q3,1,30.2,56.9,2022-11-12T20:29:44.279Z,2022-11-13T04:29:55Z,3912483359,213,3.7,3912483351,56,Back,3913034913,388,,3912483353,140,18.5,3912483355,141,46.1,3912483357,212,14.3,3912483349,3,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979161,297,49,1,42,17,6tuibxq39fdryu8ou06wcm0q3,1,19.2,45.2,2022-11-12T20:29:46.558Z,2022-11-13T04:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979203,298,1,1,42,18,6tuibxq39fdryu8ou06wcm0q3,1,20.5,39.1,2022-11-12T20:29:47.622Z,2022-11-13T04:30:11Z,3912483563,56,Back,3912483571,213,2.7,3912483569,212,16.2,3913035363,178,,3912483567,141,50.1,3912483565,140,6.8,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979253,299,1,1,42,22,6tuibxq39fdryu8ou06wcm0q3,1,7.3,47.2,2022-11-12T20:29:51.784Z,2022-11-13T04:30:20Z,3912483935,213,5.3,3912483929,140,15.2,3912483931,141,27.9,3912483927,56,Back,3912483933,212,15.5,3913035515,178,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979267,300,1,1,42,29,6tuibxq39fdryu8ou06wcm0q3,1,32.5,18.5,2022-11-12T20:29:58.418Z,2022-11-13T04:30:29Z,3912484005,212,13.8,3912484007,213,5.5,3912484003,141,4.3,3912483999,56,Back,3912484001,140,41.9,3913035625,178,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979275,301,61,1,42,30,6tuibxq39fdryu8ou06wcm0q3,0,41.8,4.3,2022-11-12T20:29:59.373Z,2022-11-13T04:30:39Z,3912484045,56,Back,3913035749,178,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979285,481,49,1,42,31,ej5er0oyngdw138yuumwqbyqt,1,61.2,96.9,2022-11-12T20:30:00.544Z,2022-11-13T04:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484979341,482,1,1,42,37,ej5er0oyngdw138yuumwqbyqt,0,76.9,74.5,2022-11-12T20:30:06.707Z,2022-11-13T04:30:58Z,3912484365,213,5.0,3912484357,56,Center,3912484363,212,14.1,3912484361,141,54.8,3913036065,178,,3912484359,140,81.1,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
