id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass
2497466439,35,1,1,2,19,3vo5mpj7catp66nrwwqiuhuup,1,46.4,78.7,2023-01-14T19:47:32.250Z,2023-01-15T03:38:11Z,3978414887,141,70.8,3978874281,178,,3978414885,140,36.9,3978414883,56,Back,3978414889,212,11.3,3978414891,213,3.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466443,36,1,1,2,22,3vo5mpj7catp66nrwwqiuhuup,1,37.2,71.5,2023-01-14T19:47:35.009Z,2023-01-15T03:38:15Z,3978414909,212,27.9,3978874333,178,,3978414907,141,92.3,3978414905,140,60.1,3978414903,56,Left,3978414911,213,0.5,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466451,37,1,1,2,24,3vo5mpj7catp66nrwwqiuhuup,1,60.1,92.3,2023-01-14T19:47:36.415Z,2023-01-15T03:38:18Z,3978414931,56,Center,3978874367,178,,3978414939,213,4.1,3978414937,212,12.0,3978414933,140,53.6,3978414935,141,77.8,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466457,38,1,1,2,26,3vo5mpj7catp66nrwwqiuhuup,1,53.6,77.8,2023-01-14T19:47:38.458Z,2023-01-15T03:38:24Z,3978414973,213,5.5,3978414967,140,58.4,3978874499,178,,3978414971,212,7.3,3978414965,56,Center,3978414969,141,70.0,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466493,39,1,1,2,26,3vo5mpj7catp66nrwwqiuhuup,1,58.4,70,2023-01-14T19:47:39.177Z,2023-01-15T03:38:27Z,3978415175,56,Left,3978874553,178,,3978415177,140,59.5,3978415181,212,7.3,3978415183,213,1.4,3978415179,141,80.6,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466495,40,50,1,2,31,3vo5mpj7catp66nrwwqiuhuup,1,62.2,82.8,2023-01-14T19:47:44.295Z,2023-01-15T03:39:02Z,3978415281,233,18,3978415191,286,,3978415189,56,Left,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466505,18,7,1,2,32,ap6blbxhq9elm62vw6tutzlwg,0,37.8,17.2,2023-01-14T19:47:44.779Z,2023-01-15T03:39:06Z,3978415255,56,Back,3978677261,385,,3978874937,178,,3978415275,233,40,3978415257,285,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466911,43,3,1,2,33,3vo5mpj7catp66nrwwqiuhuup,0,89.2,59,2023-01-14T19:47:45.632Z,2023-01-15T03:39:10Z,3978417267,56,Center,3978417269,286,,3978874973,178,,3978677315,465,,3978417423,233,19,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466523,19,7,1,2,33,ap6blbxhq9elm62vw6tutzlwg,0,10.8,41,2023-01-14T19:47:45.670Z,2023-01-15T03:39:14Z,3978417321,285,,3978417415,233,43,3978677329,385,,3978415345,56,Back,3978874995,178,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466517,41,15,1,2,35,3vo5mpj7catp66nrwwqiuhuup,1,84.7,62.1,2023-01-14T19:47:47.458Z,2023-01-15T03:39:18Z,3978418201,233,20,3978415333,56,Center,3978418159,328,,3978418163,146,88.1,3978418165,147,59.6,3978418153,78,,3978418155,102,50.7,3978417591,72,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,3978875019,178,3978415331,17,3978418171,231,53.2,3978415329,22,3978418161,458,3978418157,103,19,3978417595,82,3978418167,230,98.0,,,,,,,,,,,,
2497466527,20,10,1,2,35,ap6blbxhq9elm62vw6tutzlwg,1,13.3,39.4,2023-01-14T19:47:47.568Z,2023-01-15T03:39:24Z,3978417609,233,41,3978415359,94,,3978415361,56,Back,3978875047,178,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466545,42,16,1,2,38,3vo5mpj7catp66nrwwqiuhuup,1,85.3,49,2023-01-14T19:47:50.548Z,2023-01-15T03:39:34Z,3978875143,178,,3978416745,231,49.6,3978416725,76,,3978416737,458,,3978415489,56,Center,3978416755,282,127,3978416731,103,2.5,3978415485,22,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3978415937,72,3978415945,375,3978415487,17,,3978416741,230,3978677793,395,3978677795,396,54.3,3978416727,102,3978416747,280,ATTEMPT_SAVED,02:37.340,98.6,98.4,53.9,3978416751,281,ci37qg2uu0z3nppxvn0z9034l,3978415941,374,2023-01-14 19:47:49.690,,
2497466983,21,1,1,3,49,ap6blbxhq9elm62vw6tutzlwg,1,49.9,49.9,2023-01-14T19:49:01.482Z,2023-01-15T03:39:36Z,3978417579,213,2.9,3978417581,279,G,3978417571,56,Back,3978417577,212,18.3,3978417575,141,55.7,3978875169,178,,3978417573,140,32.9,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467007,22,1,1,3,53,ap6blbxhq9elm62vw6tutzlwg,1,33.1,54,2023-01-14T19:49:05.607Z,2023-01-15T03:39:39Z,3978417683,141,63.0,3978417685,212,42.5,3978417679,56,Center,3978417681,140,73.2,3978875185,178,,3978417687,213,0.1,3978417677,155,,3978417689,1,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467013,23,44,1,3,56,ap6blbxhq9elm62vw6tutzlwg,1,74.7,67.8,2023-01-14T19:49:08.704Z,2023-01-15T05:37:09Z,3978417731,233,44,3978417705,286,,3978417703,56,Center,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467005,44,44,1,3,56,3vo5mpj7catp66nrwwqiuhuup,0,25.3,32.2,2023-01-14T19:49:08.705Z,2023-01-15T03:39:45Z,3978417669,56,Back,3978417671,285,,3978417737,233,23,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467017,24,1,1,3,57,ap6blbxhq9elm62vw6tutzlwg,1,77.5,72.6,2023-01-14T19:49:09.584Z,2023-01-15T03:39:51Z,3978875277,178,,3978417745,212,13.8,3978417743,141,92.9,3978417747,213,1.5,3978417741,140,78.0,3978417739,56,Left,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467029,25,1,1,3,59,ap6blbxhq9elm62vw6tutzlwg,1,78,92.9,2023-01-14T19:49:11.534Z,2023-01-15T03:39:53Z,3978417829,213,3.9,3978417827,212,5.4,3978417821,56,Left,3978875299,178,,3978417825,141,87.3,3978417823,140,74.3,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467047,26,1,1,4,2,ap6blbxhq9elm62vw6tutzlwg,1,75.1,91.5,2023-01-14T19:49:14.892Z,2023-01-15T03:39:57Z,3978417919,212,4.4,3978417921,213,0.7,3978875339,178,,3978417917,141,95.4,3978417913,56,Left,3978417915,140,78.4,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467051,27,61,1,4,3,ap6blbxhq9elm62vw6tutzlwg,0,79.2,95.3,2023-01-14T19:49:16.076Z,2023-01-15T03:40:02Z,3978875399,178,,3978417931,56,Left,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467059,45,50,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,16.1,6.4,2023-01-14T19:49:18.579Z,2023-01-15T03:40:19Z,3978417967,56,Back,3978417969,285,,3978417985,233,28,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467057,28,7,1,4,6,ap6blbxhq9elm62vw6tutzlwg,0,83.9,93.6,2023-01-14T19:49:18.686Z,2023-01-15T03:40:16Z,3978678213,385,,3978417965,286,,3978417963,56,Left,3978417977,233,45,3978875541,178,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497515783,786,3,1,4,6,ap6blbxhq9elm62vw6tutzlwg,0,82.9,92.5,2023-01-14T19:49:18.689Z,2023-01-15T04:14:09Z,3978678049,467,asyzhp3qu95vmzdbau6nmoic5,3978678047,465,,3978678043,56,Left,3978678045,286,,3978875471,178,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467063,46,61,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,17,6.5,2023-01-14T19:49:18.711Z,2023-01-15T04:14:26Z,3978875611,178,,3978417975,56,Back,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467067,29,5,1,4,7,ap6blbxhq9elm62vw6tutzlwg,1,85.6,100.8,2023-01-14T19:49:19.453Z,2023-01-15T03:40:33Z,3978417999,347,,3978417997,56,Left,3978418963,233,47,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467083,47,5,1,4,7,3vo5mpj7catp66nrwwqiuhuup,0,14.4,-0.8,2023-01-14T19:49:19.453Z,2023-01-15T03:40:32Z,3978418087,56,Back,3978418967,233,29,3978418089,347,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467107,30,1,1,4,18,ap6blbxhq9elm62vw6tutzlwg,1,87.1,100,2023-01-14T19:49:30.824Z,2023-01-15T03:40:38Z,3978418269,140,90.6,3978418267,56,Left,3978418275,213,5.1,3978418273,212,9.8,3978418271,141,87.8,3978418265,107,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467121,31,1,1,4,19,ap6blbxhq9elm62vw6tutzlwg,1,90.5,88,2023-01-14T19:49:31.703Z,2023-01-15T03:40:41Z,3978418321,156,,3978875719,178,,3978418309,141,92.7,3978418311,212,6.8,3978418305,56,Left,3978418313,213,2.7,3978418307,140,84.8,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467131,32,1,1,4,22,ap6blbxhq9elm62vw6tutzlwg,1,82.8,92.4,2023-01-14T19:49:35.295Z,2023-01-15T03:40:44Z,3978875749,178,,3978418369,213,0.3,3978418365,141,95.0,3978418363,140,87.6,3978418361,56,Left,3978418367,212,5.3,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467155,33,1,1,4,24,ap6blbxhq9elm62vw6tutzlwg,1,87.6,95,2023-01-14T19:49:36.655Z,2023-01-15T03:40:47Z,3978418457,141,97.4,3978875785,178,,3978418461,213,2.9,3978418455,140,80.3,3978418453,56,Left,3978418459,212,7.8,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467159,34,3,1,4,27,ap6blbxhq9elm62vw6tutzlwg,1,81.4,94.2,2023-01-14T19:49:39.431Z,2023-01-15T03:40:54Z,3978418471,286,,3978418503,233,48,3978875833,178,,3978418469,56,Left,3978678295,464,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467163,48,45,1,4,27,3vo5mpj7catp66nrwwqiuhuup,0,18.6,5.8,2023-01-14T19:49:39.431Z,2023-01-15T03:40:55Z,3978418491,56,Back,3978418511,233,34,3978418493,285,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467167,35,61,1,4,27,ap6blbxhq9elm62vw6tutzlwg,0,81.2,97.2,2023-01-14T19:49:39.966Z,2023-01-15T03:40:58Z,3978418499,56,Left,3978875857,178,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467173,36,5,1,4,28,ap6blbxhq9elm62vw6tutzlwg,0,83.8,101,2023-01-14T19:49:40.905Z,2023-01-15T03:40:59Z,3978418527,347,,3978418525,56,Left,3978418881,233,49,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467171,49,5,1,4,28,3vo5mpj7catp66nrwwqiuhuup,1,16.2,-1,2023-01-14T19:49:40.905Z,2023-01-15T03:41:00Z,3978418521,56,Back,3978418523,347,,3978418873,233,36,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467275,50,1,1,4,49,3vo5mpj7catp66nrwwqiuhuup,1,20,0,2023-01-14T19:50:02.287Z,2023-01-15T03:41:02Z,3978419091,212,10.5,3978419089,141,8.3,3978419093,213,0.7,3978419083,107,,3978419085,56,Back,3978419087,140,27.6,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467287,51,1,1,4,50,3vo5mpj7catp66nrwwqiuhuup,1,27.6,8.3,2023-01-14T19:50:03.246Z,2023-01-15T03:41:10Z,3978419149,141,8.0,3978419145,56,Back,3978419151,212,4.6,3978875923,21,,3978419153,213,3.2,3978875921,178,,3978419147,140,23.2,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467303,52,1,1,4,51,3vo5mpj7catp66nrwwqiuhuup,0,23,5.6,2023-01-14T19:50:04.289Z,2023-01-15T03:41:12Z,3978419229,1,,3978419217,157,,3978419219,56,Back,3978419227,213,6.1,3978419221,140,47.3,3978875951,178,,3978419225,212,26.0,3978419223,141,0.0,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467311,37,5,1,4,54,ap6blbxhq9elm62vw6tutzlwg,1,54.8,101.2,2023-01-14T19:50:06.507Z,2023-01-15T03:41:16Z,3978419243,56,Left,3978419263,233,53,3978419247,347,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467305,53,5,1,4,54,3vo5mpj7catp66nrwwqiuhuup,0,45.2,-1.2,2023-01-14T19:50:06.507Z,2023-01-15T03:41:16Z,3978419231,56,Back,3978419233,347,,3978419277,233,37,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467423,38,1,1,5,12,ap6blbxhq9elm62vw6tutzlwg,0,62.4,100,2023-01-14T19:50:24.568Z,2023-01-15T03:41:19Z,3978419747,140,79.5,3978419749,141,76.8,3978419753,213,5.5,3978419755,1,,3978419745,56,Center,3978419751,212,24.4,3978419743,107,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467419,54,44,1,5,14,3vo5mpj7catp66nrwwqiuhuup,1,20,27.6,2023-01-14T19:50:26.371Z,2023-01-15T05:37:10Z,3978419729,285,,3978419727,56,Back,3978419807,233,39,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467425,39,44,1,5,14,ap6blbxhq9elm62vw6tutzlwg,0,80,72.4,2023-01-14T19:50:26.372Z,2023-01-15T03:41:22Z,3978419817,233,54,3978419759,56,Center,3978419761,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467427,55,1,1,5,14,3vo5mpj7catp66nrwwqiuhuup,1,19.3,32.1,2023-01-14T19:50:26.379Z,2023-01-15T05:37:11Z,3978419787,212,6.0,3978419781,56,Back,3978419779,3,,3978419785,141,37.0,3978419783,140,24.0,3978419789,213,0.6,3978876099,388,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497560939,1530,67,1,5,15,3vo5mpj7catp66nrwwqiuhuup,1,30.6,35,2023-01-14T19:50:27.351Z,2023-01-15T05:37:11Z,3978913581,233,1259,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497560937,1259,67,1,5,15,ap6blbxhq9elm62vw6tutzlwg,0,69.4,65,2023-01-14T19:50:27.352Z,2023-01-15T04:43:49Z,3978913595,233,1530,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467439,56,1,1,5,15,3vo5mpj7catp66nrwwqiuhuup,1,24,37.1,2023-01-14T19:50:27.391Z,2023-01-15T05:37:12Z,3978419841,141,39.7,3978419835,157,,3978419847,1,,3978419843,212,8.7,3978419845,213,0.2,3978419837,56,Back,3978876129,178,,3978419839,140,32.1,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467443,57,61,1,5,16,3vo5mpj7catp66nrwwqiuhuup,0,32.1,39.7,2023-01-14T19:50:29.348Z,2023-01-15T03:41:36Z,3978876193,178,,3978419863,56,Back,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467453,40,1,1,5,17,ap6blbxhq9elm62vw6tutzlwg,0,72,67.7,2023-01-14T19:50:29.908Z,2023-01-15T03:41:42Z,3978419903,213,3.9,3978419895,56,Center,3978876209,178,,3978419897,140,70.1,3978419901,212,2.7,3978419899,141,65.1,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467449,58,61,1,5,17,3vo5mpj7catp66nrwwqiuhuup,1,32.1,39.7,2023-01-14T19:50:30.046Z,2023-01-15T03:42:02Z,3978419881,56,Back,3978876339,21,,3978876269,178,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467483,42,1,1,5,19,ap6blbxhq9elm62vw6tutzlwg,1,65.3,59,2023-01-14T19:50:31.899Z,2023-01-15T03:42:10Z,3978420051,212,27.8,3978420045,56,Right,3978876437,178,,3978420053,213,4.7,3978420047,140,65.8,3978420049,141,18.1,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467457,41,43,1,5,20,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T19:50:32.415Z,2023-01-14T19:50:47Z,3978420415,144,49,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467533,43,1,1,5,22,ap6blbxhq9elm62vw6tutzlwg,1,65.8,18.1,2023-01-14T19:50:34.365Z,2023-01-15T03:42:12Z,3978876459,178,,3978420259,213,6.2,3978420251,56,Right,3978420257,212,22.6,3978420253,140,87.2,3978420255,141,14.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467537,44,50,1,5,28,ap6blbxhq9elm62vw6tutzlwg,1,81.7,4.8,2023-01-14T19:50:40.516Z,2023-01-15T03:42:18Z,3978420279,286,,3978420277,56,Right,3978420383,233,59,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467547,59,7,1,5,28,3vo5mpj7catp66nrwwqiuhuup,0,18.3,95.2,2023-01-14T19:50:40.702Z,2023-01-15T03:42:23Z,3978420331,285,,3978420369,233,44,3978678623,385,,3978876531,178,,3978420329,56,Back,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467545,45,50,1,5,31,ap6blbxhq9elm62vw6tutzlwg,1,81,4.8,2023-01-14T19:50:43.904Z,2023-01-15T03:42:33Z,3978420451,233,60,3978420321,56,Right,3978420323,286,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467563,60,7,1,5,31,3vo5mpj7catp66nrwwqiuhuup,1,19,95.2,2023-01-14T19:50:44.013Z,2023-01-15T03:42:36Z,3978678713,384,,3978420421,56,Back,3978420423,285,,3978876625,178,,3978420437,233,45,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467565,61,49,1,5,32,3vo5mpj7catp66nrwwqiuhuup,1,20.9,88.9,2023-01-14T19:50:44.727Z,2023-01-15T03:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467571,62,1,1,5,33,3vo5mpj7catp66nrwwqiuhuup,1,20.9,88.9,2023-01-14T19:50:45.520Z,2023-01-15T03:42:44Z,3978420461,140,28.1,3978420457,56,Back,3978420467,213,0.6,3978420463,141,96.5,3978420465,212,9.2,3978876707,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467573,63,1,1,5,34,3vo5mpj7catp66nrwwqiuhuup,0,28.1,96.5,2023-01-14T19:50:47.061Z,2023-01-15T03:42:49Z,3978420479,213,5.6,3978420471,56,Back,3978420477,212,9.6,3978420475,141,88.0,3978876777,178,,3978420473,140,35.4,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467577,46,49,1,5,36,ap6blbxhq9elm62vw6tutzlwg,1,62,14.6,2023-01-14T19:50:48.827Z,2023-01-15T03:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467581,47,1,1,5,36,ap6blbxhq9elm62vw6tutzlwg,1,62,14.6,2023-01-14T19:50:49.119Z,2023-01-15T03:42:55Z,3978420499,56,Right,3978876823,178,,3978420505,212,5.3,3978420503,141,7.4,3978420501,140,60.1,3978420507,213,4.3,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467603,48,1,1,5,37,ap6blbxhq9elm62vw6tutzlwg,1,60.1,7.4,2023-01-14T19:50:49.620Z,2023-01-15T03:43:00Z,3978420603,212,41.2,3978876877,178,,3978420605,213,2.7,3978420597,56,Back,3978420607,1,,3978420601,141,34.4,3978420599,140,25.0,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467617,49,1,1,5,41,ap6blbxhq9elm62vw6tutzlwg,1,25,34.4,2023-01-14T19:50:53.886Z,2023-01-15T03:43:02Z,3978876919,178,,3978420681,213,1.4,3978420675,140,28.0,3978420673,56,Back,3978420677,141,65.7,3978420679,212,21.5,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467637,50,1,1,5,44,ap6blbxhq9elm62vw6tutzlwg,1,29,70.7,2023-01-14T19:50:57.010Z,2023-01-15T03:43:06Z,3978420799,56,Back,3978420803,141,89.7,3978420811,213,1.0,3978420801,140,37.5,3978876957,178,,3978420807,212,15.7,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467647,51,1,1,5,46,ap6blbxhq9elm62vw6tutzlwg,1,37.5,89.7,2023-01-14T19:50:58.911Z,2023-01-15T03:43:08Z,3978420859,213,4.2,3978420857,212,9.0,3978876969,178,,3978420851,56,Back,3978420853,140,33.6,3978420855,141,77.9,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497467657,52,1,1,5,49,ap6blbxhq9elm62vw6tutzlwg,1,33.6,78,2023-01-14T19:51:01.902Z,2023-01-15T03:43:12Z,3978420911,140,36.4,3978420917,213,1.3,3978420913,141,96.0,3978420915,212,12.6,3978876993,178,,3978420909,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
