id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484332689,24,5,1,2,19,8le3orkfz6iix3jns6g9ojqjg,1,65.8,-1.4,2022-11-11T19:48:37.432Z,2022-11-12T01:32:37Z,3909077279,347,,3909077277,56,Right,3909077297,233,29,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332607,29,5,1,2,19,af91jdcs6x0bqkmdb78rokod2,0,34.2,101.4,2022-11-11T19:48:37.432Z,2022-11-12T01:32:38Z,3909077305,233,24,3909076887,56,Back,3909076889,347,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332701,25,1,1,2,27,8le3orkfz6iix3jns6g9ojqjg,1,60.5,0,2022-11-11T19:48:45.438Z,2022-11-12T01:32:39Z,3909077369,141,9.3,3909077363,107,,3909077365,56,Right,3909077373,213,0.3,3909077371,212,21.1,3909077367,140,79.4,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332707,26,1,1,2,28,8le3orkfz6iix3jns6g9ojqjg,0,79.4,9.3,2022-11-11T19:48:46.722Z,2022-11-12T01:32:56Z,3909361809,388,,3909077407,140,100.0,3909077401,3,,3909077403,168,,3909077405,56,Center,3909077409,141,22.1,3909077411,212,24.2,3909077413,213,0.4,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332709,27,5,1,2,31,8le3orkfz6iix3jns6g9ojqjg,0,100.8,23.4,2022-11-11T19:48:50.086Z,2022-11-12T01:32:59Z,3909077417,346,,3909077415,56,Center,3909077445,233,30,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332703,30,5,1,2,31,af91jdcs6x0bqkmdb78rokod2,1,-0.8,76.6,2022-11-11T19:48:50.086Z,2022-11-12T01:32:59Z,3909077437,233,27,3909077387,56,Back,3909077389,346,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332849,31,1,1,2,46,af91jdcs6x0bqkmdb78rokod2,1,3.2,50.1,2022-11-11T19:49:05.387Z,2022-11-12T01:33:05Z,3909078081,213,4.9,3909078085,237,,3909078077,141,38.8,3909078075,140,4.8,3909078079,212,7.9,3909078073,56,Back,3909078071,124,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332865,32,1,1,2,48,af91jdcs6x0bqkmdb78rokod2,1,6,33.4,2022-11-11T19:49:07.148Z,2022-11-12T01:33:08Z,3909078141,56,Back,3909361871,178,,3909078149,213,4.9,3909078143,140,9.1,3909078145,141,11.2,3909078147,212,15.4,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332887,33,1,1,2,51,af91jdcs6x0bqkmdb78rokod2,0,9.8,8.6,2022-11-11T19:49:10.189Z,2022-11-12T01:33:12Z,3909078245,56,Back,3909078243,155,,3909078249,141,33.5,3909078255,1,,3909078253,213,0.4,3909078251,212,40.8,3909078247,140,45.2,3909361893,178,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332925,28,1,1,2,53,8le3orkfz6iix3jns6g9ojqjg,1,55.6,67.9,2022-11-11T19:49:12.174Z,2022-11-12T01:33:16Z,3909078427,140,75.0,3909361909,178,,3909078423,3,,3909078425,56,Center,3909078429,141,69.5,3909078431,212,20.4,3909078433,213,0.1,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332931,29,1,1,2,55,8le3orkfz6iix3jns6g9ojqjg,1,75,69.5,2022-11-11T19:49:14.370Z,2022-11-12T01:33:21Z,3909078463,3,,3909078465,56,Left,3909078469,141,92.5,3909078473,213,2.0,3909078471,212,17.4,3909078467,140,67.7,3909361943,388,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332933,30,49,1,2,57,8le3orkfz6iix3jns6g9ojqjg,1,67.7,92.5,2022-11-11T19:49:15.946Z,2022-11-12T01:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332953,31,4,1,2,58,8le3orkfz6iix3jns6g9ojqjg,1,69,91.4,2022-11-11T19:49:16.690Z,2022-11-12T01:33:27Z,3909078601,56,Left,3909078603,152,,3909078605,286,,3909078599,294,,3909078689,233,34,3909078597,13,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484332957,34,4,1,2,58,af91jdcs6x0bqkmdb78rokod2,0,31,8.6,2022-11-11T19:49:16.691Z,2022-11-12T01:33:27Z,3909361965,178,,3909078729,233,31,3909078639,13,,3909078647,285,,3909078643,56,Back,3909078645,152,,3909078641,294,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333217,32,1,1,3,34,8le3orkfz6iix3jns6g9ojqjg,0,67.9,94.5,2022-11-11T19:49:52.794Z,2022-11-12T01:33:33Z,3909079977,213,5.4,3909361993,178,,3909079963,5,,3909079969,56,Center,3909079975,212,35.1,3909079971,140,89.7,3909356555,20,,3909079967,152,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,3909079965,155,,3909079961,2,,,3909079979,1,,3909079973,141,3909356553,223,55.4,,,,,,,,,,,,,,,,,,,,,,,,
2484336637,151,44,1,3,35,af91jdcs6x0bqkmdb78rokod2,1,9.6,48.9,2022-11-11T19:49:54.391Z,2022-11-12T05:05:01Z,3909097845,56,Back,3909097857,233,33,3909097847,285,,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333221,33,44,1,3,35,8le3orkfz6iix3jns6g9ojqjg,0,90.4,51.1,2022-11-11T19:49:54.392Z,2022-11-12T01:33:38Z,3909079997,56,Center,3909079999,286,,3909097861,233,151,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333237,35,12,1,3,36,af91jdcs6x0bqkmdb78rokod2,1,10.8,41.1,2022-11-11T19:49:54.534Z,2022-11-12T05:05:01Z,3909080059,213,4.8,3909080053,141,10.1,3909080049,140,13.2,3909080045,56,Back,3909362095,388,,3909080085,15,,3909080057,212,21.2,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333255,36,1,1,3,38,af91jdcs6x0bqkmdb78rokod2,0,14,6.6,2022-11-11T19:49:57.264Z,2022-11-12T01:34:00Z,3909237585,1,,3909237583,157,,3909362133,178,,3909080143,140,31.1,3909080151,212,18.4,3909080135,56,Back,3909080155,213,0.2,3909080147,141,12.2,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333269,34,1,1,3,42,8le3orkfz6iix3jns6g9ojqjg,1,66.5,92.8,2022-11-11T19:50:00.868Z,2022-11-12T01:34:05Z,3909362165,178,,3909080219,213,0.8,3909080215,141,98.3,3909080213,140,69.8,3909080211,56,Left,3909080217,212,5.1,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333273,35,1,1,3,44,8le3orkfz6iix3jns6g9ojqjg,0,69.8,98.3,2022-11-11T19:50:02.510Z,2022-11-12T01:34:12Z,3909080239,56,Left,3909080247,213,6.0,3909080263,236,,3909080269,286,,3909080265,233,37,3909080241,140,72.6,3909080243,141,97.0,3909080245,212,3.1,1lota2za1imhl3oydwa89u5l,F. Bandinelli,3909362209,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333271,37,74,1,3,44,af91jdcs6x0bqkmdb78rokod2,1,23.7,3,2022-11-11T19:50:02.617Z,2022-11-12T01:34:16Z,3909080273,233,35,3909080229,285,,3909362235,178,,3909080227,56,Back,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333349,36,5,1,3,45,8le3orkfz6iix3jns6g9ojqjg,1,74.3,101.4,2022-11-11T19:50:03.688Z,2022-11-12T01:34:18Z,3909080577,56,Left,3909080581,233,38,3909080579,347,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333279,38,5,1,3,45,af91jdcs6x0bqkmdb78rokod2,0,25.7,-1.4,2022-11-11T19:50:03.688Z,2022-11-12T01:34:18Z,3909080281,347,,3909080279,56,Back,3909080591,233,36,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333359,37,1,1,3,56,8le3orkfz6iix3jns6g9ojqjg,0,71,100,2022-11-11T19:50:14.612Z,2022-11-12T01:34:22Z,3909080647,107,,3909080651,140,89.3,3909080655,212,20.0,3909080653,141,93.1,3909080657,213,6.0,3909080649,56,Left,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333391,39,49,1,3,57,af91jdcs6x0bqkmdb78rokod2,1,14,10.3,2022-11-11T19:50:16.068Z,2022-11-12T01:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333401,40,1,1,3,58,af91jdcs6x0bqkmdb78rokod2,0,14,10.3,2022-11-11T19:50:16.705Z,2022-11-12T01:34:32Z,3909080869,286,,3909080863,236,,3909080837,157,,3909080843,141,10.4,3909080849,1,,3909362349,178,,3909080865,233,38,3909080847,213,0.1,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3909080839,56,Back,3909080845,212,1.1,,3909080841,140,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333379,38,74,1,3,58,8le3orkfz6iix3jns6g9ojqjg,1,88.3,93.1,2022-11-11T19:50:16.740Z,2022-11-12T01:34:37Z,3909080753,285,,3909080751,56,Left,3909080887,233,40,3909362385,178,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333399,39,5,1,4,0,8le3orkfz6iix3jns6g9ojqjg,0,90,101.5,2022-11-11T19:50:18.696Z,2022-11-12T01:34:39Z,3909080833,347,,3909080831,56,Left,3909081201,233,41,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333433,41,5,1,4,0,af91jdcs6x0bqkmdb78rokod2,1,10,-1.5,2022-11-11T19:50:18.696Z,2022-11-12T01:34:38Z,3909081021,56,Back,3909081179,233,39,3909081023,347,,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333519,42,1,1,4,17,af91jdcs6x0bqkmdb78rokod2,0,19.1,0,2022-11-11T19:50:36.262Z,2022-11-12T01:34:41Z,3909081479,107,,3909081487,212,20.6,3909081489,213,0.3,3909081483,140,38.0,3909081485,141,6.0,3909081481,56,Back,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333539,40,1,1,4,19,8le3orkfz6iix3jns6g9ojqjg,0,66.6,93.3,2022-11-11T19:50:37.819Z,2022-11-12T01:34:45Z,3909081551,212,10.5,3909081553,213,0.1,3909081547,140,76.6,3909081549,141,94.2,3909081543,3,,3909081545,56,Left,3909362431,388,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333545,43,1,1,4,20,af91jdcs6x0bqkmdb78rokod2,1,26,12.4,2022-11-11T19:50:38.955Z,2022-11-12T01:34:48Z,3909081609,3,,3909362443,388,,3909081611,56,Back,3909081613,140,35.0,3909081615,141,23.8,3909081619,213,0.7,3909081617,212,12.2,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333547,44,1,1,4,22,af91jdcs6x0bqkmdb78rokod2,0,35,23.8,2022-11-11T19:50:41.046Z,2022-11-12T01:34:55Z,3909362495,388,,3909081627,56,Back,3909081623,3,,3909081625,168,,3909081629,140,42.2,3909081635,213,0.4,3909081633,212,8.2,3909081631,141,28.5,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333549,41,1,1,4,23,8le3orkfz6iix3jns6g9ojqjg,1,59.7,75.4,2022-11-11T19:50:41.658Z,2022-11-12T01:34:59Z,3909081639,140,57.7,3909081641,141,86.7,3909081645,213,1.8,3909362511,178,,3909081643,212,8.0,3909081637,56,Left,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333551,42,49,1,4,23,8le3orkfz6iix3jns6g9ojqjg,1,56.7,87,2022-11-11T19:50:42.333Z,2022-11-12T01:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333559,43,1,1,4,23,8le3orkfz6iix3jns6g9ojqjg,1,56.7,87,2022-11-11T19:50:42.383Z,2022-11-12T01:35:08Z,3909081697,141,52.2,3909081701,213,4.3,3909081691,155,,3909081695,140,48.0,3909081699,212,25.4,3909081693,56,Back,3909362557,178,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333585,44,1,1,4,26,8le3orkfz6iix3jns6g9ojqjg,1,45.8,52.4,2022-11-11T19:50:44.995Z,2022-11-12T01:35:12Z,3909081821,56,Back,3909362581,178,,3909081825,141,55.0,3909081823,140,10.3,3909081829,213,3.1,3909081831,1,,3909081827,212,37.3,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333601,45,1,1,4,31,8le3orkfz6iix3jns6g9ojqjg,0,10.3,55,2022-11-11T19:50:50.395Z,2022-11-12T01:35:14Z,3909081947,212,50.1,3909362605,178,,3909081951,1,,3909081939,157,,3909081941,56,Center,3909081943,140,56.1,3909081945,141,75.6,3909081949,213,0.3,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333607,45,1,1,4,36,af91jdcs6x0bqkmdb78rokod2,0,49,26.7,2022-11-11T19:50:54.788Z,2022-11-12T01:35:18Z,3909081977,3,,3909081985,212,18.9,3909081983,141,42.6,3909081981,140,63.8,3909362621,388,,3909081987,213,0.6,3909081979,56,Center,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333617,46,1,1,4,37,8le3orkfz6iix3jns6g9ojqjg,0,35.9,66.9,2022-11-11T19:50:56.359Z,2022-11-12T01:35:22Z,3909082045,3,,3909082049,140,42.2,3909082051,141,93.4,3909362647,388,,3909082055,213,1.2,3909082053,212,19.2,3909082047,56,Back,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333625,46,1,1,4,39,af91jdcs6x0bqkmdb78rokod2,0,61.5,15,2022-11-11T19:50:58.175Z,2022-11-12T01:35:28Z,3909082083,56,Right,3909082085,140,62.2,3909082089,212,1.1,3909362675,178,,3909082091,213,0.8,3909082087,141,16.2,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333629,47,61,1,4,39,8le3orkfz6iix3jns6g9ojqjg,1,40.6,93.3,2022-11-11T19:50:58.266Z,2022-11-12T01:35:41Z,3909082105,56,Back,3909362741,178,,3909362739,21,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333641,48,3,1,4,41,8le3orkfz6iix3jns6g9ojqjg,0,31.2,92,2022-11-11T19:50:59.806Z,2022-11-12T01:35:52Z,3909356569,465,,3909082161,285,,3909082191,233,47,3909082159,56,Back,3909362789,178,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333637,47,7,1,4,41,af91jdcs6x0bqkmdb78rokod2,1,68.8,8,2022-11-11T19:51:00.088Z,2022-11-12T01:35:55Z,3909362809,178,,3909082137,56,Right,3909356571,385,,3909082139,286,,3909082135,167,,3909082187,233,48,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333645,48,5,1,4,42,af91jdcs6x0bqkmdb78rokod2,0,69.8,-2,2022-11-11T19:51:01.146Z,2022-11-12T01:35:57Z,3909082181,347,,3909082249,233,49,3909082179,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333657,49,5,1,4,42,8le3orkfz6iix3jns6g9ojqjg,1,30.2,102,2022-11-11T19:51:01.146Z,2022-11-12T01:35:57Z,3909082243,233,48,3909082241,347,,3909082239,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333693,50,1,1,4,47,8le3orkfz6iix3jns6g9ojqjg,1,33.5,100,2022-11-11T19:51:05.699Z,2022-11-12T01:36:01Z,3909082437,56,Back,3909082445,213,4.1,3909082443,212,19.4,3909082441,141,77.9,3909082435,107,,3909082439,140,23.0,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333699,51,1,1,4,55,8le3orkfz6iix3jns6g9ojqjg,1,26.3,57.9,2022-11-11T19:51:13.682Z,2022-11-12T01:36:17Z,3909082497,56,Back,3909362913,178,,3909082499,140,19.0,3909082503,212,16.8,3909082505,213,4.2,3909082501,141,35.9,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333711,52,1,1,4,58,8le3orkfz6iix3jns6g9ojqjg,1,19,35.9,2022-11-11T19:51:17.175Z,2022-11-12T01:36:24Z,3909082551,140,28.5,3909082553,141,43.2,3909082555,212,11.1,3909362951,178,,3909082549,56,Back,3909082557,213,0.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333731,53,1,1,5,0,8le3orkfz6iix3jns6g9ojqjg,1,28.5,43.2,2022-11-11T19:51:18.531Z,2022-11-12T01:36:29Z,3909082651,212,19.8,3909082653,213,2.0,3909082647,140,21.0,3909362975,178,,3909082649,141,69.9,3909082645,56,Back,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333739,54,1,1,5,2,8le3orkfz6iix3jns6g9ojqjg,1,21,69.9,2022-11-11T19:51:20.495Z,2022-11-12T01:36:33Z,3909082687,140,29.9,3909082691,212,13.2,3909082693,213,0.8,3909363005,178,,3909082689,141,83.7,3909082685,56,Back,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333747,55,1,1,5,4,8le3orkfz6iix3jns6g9ojqjg,1,29.9,83.7,2022-11-11T19:51:22.684Z,2022-11-12T01:36:35Z,3909082739,212,13.4,3909082741,213,4.1,3909082735,140,22.6,3909082733,56,Back,3909363019,178,,3909082737,141,67.6,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333759,56,1,1,5,7,8le3orkfz6iix3jns6g9ojqjg,1,22.3,66.6,2022-11-11T19:51:25.591Z,2022-11-12T01:36:40Z,3909363045,178,,3909082837,213,4.7,3909082831,140,22.6,3909082833,141,26.4,3909082835,212,27.3,3909082829,56,Back,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333775,57,1,1,5,11,8le3orkfz6iix3jns6g9ojqjg,1,23.8,27.6,2022-11-11T19:51:29.505Z,2022-11-12T01:36:44Z,3909082981,213,1.5,3909082977,141,65.0,3909363065,178,,3909082979,212,25.5,3909082973,56,Back,3909082975,140,25.3,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333791,58,1,1,5,14,8le3orkfz6iix3jns6g9ojqjg,1,27.4,69.5,2022-11-11T19:51:33.227Z,2022-11-12T01:36:51Z,3909083061,213,0.0,3909083059,212,21.9,3909083053,56,Back,3909083055,140,48.2,3909363087,178,,3909083057,141,70.7,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333797,59,1,1,5,16,8le3orkfz6iix3jns6g9ojqjg,0,48.2,70.7,2022-11-11T19:51:34.463Z,2022-11-12T01:36:55Z,3909363115,178,,3909083099,56,Center,3909083107,213,5.8,3909083101,140,59.9,3909083103,141,62.3,3909083105,212,13.5,3909083097,168,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484395361,1596,67,1,5,17,af91jdcs6x0bqkmdb78rokod2,1,39.5,38.6,2022-11-11T19:51:35.809Z,2022-11-12T05:05:02Z,3909413815,233,1553,,,,,,,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484395359,1553,67,1,5,17,8le3orkfz6iix3jns6g9ojqjg,0,60.5,61.4,2022-11-11T19:51:35.810Z,2022-11-12T04:57:19Z,3909413823,233,1596,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333799,49,1,1,5,17,af91jdcs6x0bqkmdb78rokod2,0,39.1,41,2022-11-11T19:51:35.834Z,2022-11-12T05:05:02Z,3909083127,56,Center,3909083125,155,,3909083129,140,54.2,3909363141,178,,3909083135,213,0.0,3909083133,212,15.9,3909083131,141,41.9,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333821,60,1,1,5,18,8le3orkfz6iix3jns6g9ojqjg,1,46,57.3,2022-11-11T19:51:36.761Z,2022-11-12T01:37:05Z,3909363171,388,,3909083251,213,0.4,3909083247,141,68.9,3909083241,3,,3909083245,140,63.7,3909083243,56,Center,3909083249,212,20.2,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333825,61,50,1,5,22,8le3orkfz6iix3jns6g9ojqjg,1,61,66.3,2022-11-11T19:51:41.296Z,2022-11-12T01:37:12Z,3909083269,56,Center,3909083271,286,,3909083355,233,50,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333843,50,7,1,5,23,af91jdcs6x0bqkmdb78rokod2,1,39,33.7,2022-11-11T19:51:41.549Z,2022-11-12T01:37:20Z,3909356585,384,,3909363241,178,,3909083347,233,61,3909083343,56,Back,3909083345,285,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484333849,51,61,1,5,24,af91jdcs6x0bqkmdb78rokod2,1,43.8,36.1,2022-11-11T19:51:43.258Z,2022-11-12T01:37:25Z,3909363281,178,,3909083371,56,Back,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
