id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2469639087,43,49,1,3,0,ap6blbxhq9elm62vw6tutzlwg,1,88.2,5.5,2022-10-09T13:03:06.744Z,2022-10-10T00:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132143,809,83,1,3,2,49rkyo4do8uwj06geomw0xr4i,1,13.3,93.7,2022-10-09T13:03:07.817Z,2022-10-10T00:28:08Z,3834237359,399,247333,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639101,44,61,1,3,2,ap6blbxhq9elm62vw6tutzlwg,0,86.6,5.1,2022-10-09T13:03:07.842Z,2022-10-10T00:01:01Z,3831520447,56,Right,3834210065,178,,,,,,,,,,,,,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639119,12,43,1,3,2,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:03:08.127Z,2022-10-09T13:03:33Z,3831520593,233,44,3831520535,285,0,3831523019,144,7,3831520533,56,Back,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639195,13,1,1,3,2,49rkyo4do8uwj06geomw0xr4i,1,6.7,96.4,2022-10-09T13:03:08.770Z,2022-10-10T00:01:06Z,3831520847,56,Back,3831520851,141,85.9,3831520853,212,7.2,3831520849,140,7.3,3834210145,178,,3831520855,213,4.8,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639203,14,1,1,3,4,49rkyo4do8uwj06geomw0xr4i,0,6.3,84.3,2022-10-09T13:03:09.835Z,2022-10-10T00:01:11Z,3831520925,213,0.0,3831520917,140,8.3,3831520913,56,Back,3831520923,212,2.1,3831520919,141,84.3,3834210265,178,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639165,45,61,1,3,4,ap6blbxhq9elm62vw6tutzlwg,1,87.7,13.6,2022-10-09T13:03:09.976Z,2022-10-10T00:01:14Z,3834210315,178,,3831520733,56,Right,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639229,15,1,1,3,5,49rkyo4do8uwj06geomw0xr4i,0,9.8,79.8,2022-10-09T13:03:11.708Z,2022-10-10T00:01:18Z,3834210345,178,,3831521057,141,81.2,3831521053,56,Back,3831521061,213,0.0,3831521059,212,30.7,3831521055,140,39.0,3831528801,155,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639293,46,1,1,3,7,ap6blbxhq9elm62vw6tutzlwg,1,59.8,15.1,2022-10-09T13:03:13.434Z,2022-10-10T00:01:24Z,3831521355,141,29.5,3831521359,213,1.1,3831521351,56,Center,3831521353,140,64.1,3834210431,21,,3834210429,178,,3831521357,212,10.8,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639305,47,4,1,3,9,ap6blbxhq9elm62vw6tutzlwg,1,66.8,26.6,2022-10-09T13:03:15.647Z,2022-10-10T00:01:28Z,3831521395,152,,3831521399,286,,3831521393,56,Center,3831521389,13,,3831521919,233,16,3831521397,265,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469639399,16,4,1,3,9,49rkyo4do8uwj06geomw0xr4i,0,33.2,73.4,2022-10-09T13:03:15.648Z,2022-10-10T00:01:28Z,3831521823,152,,3831521831,285,,3831521949,233,47,3834210481,178,,3831521815,13,,3831521827,265,,3831521819,56,Back,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640047,48,1,1,3,46,ap6blbxhq9elm62vw6tutzlwg,0,67.2,23.8,2022-10-09T13:03:52.285Z,2022-10-10T00:01:32Z,3831524903,152,,3832789315,20,,3831524897,2,,3831524913,213,0.4,3832789313,224,,3831524905,56,Center,3831524909,141,37.1,3831524899,5,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,3831524907,140,86.2,3831524901,155,3831524911,212,21.9,3834210567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640095,17,12,1,3,47,49rkyo4do8uwj06geomw0xr4i,1,14,56.1,2022-10-09T13:03:53.316Z,2022-10-10T00:01:36Z,3831525141,56,Back,3831525143,140,29.3,3831525147,212,16.4,3831525159,15,,3831525149,213,0.2,3831525145,141,60.6,3834210623,178,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640127,18,50,1,3,49,49rkyo4do8uwj06geomw0xr4i,1,32.4,66.2,2022-10-09T13:03:55.501Z,2022-10-10T00:01:53Z,3831525501,233,49,3831525309,56,Back,3831525311,285,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640151,49,7,1,3,49,ap6blbxhq9elm62vw6tutzlwg,0,67.6,33.8,2022-10-09T13:03:55.521Z,2022-10-10T00:01:47Z,3834210819,178,,3832790343,383,,3831525451,286,,3831525439,56,Center,3831525447,233,18,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132353,817,67,1,3,50,49rkyo4do8uwj06geomw0xr4i,1,28.2,50.3,2022-10-09T13:03:56.792Z,2022-10-10T00:41:49Z,3834238615,233,1016,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132351,1016,67,1,3,50,ap6blbxhq9elm62vw6tutzlwg,0,71.8,49.7,2022-10-09T13:03:56.793Z,2022-10-10T00:29:19Z,3834238619,233,817,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643339,34,1,1,3,51,49rkyo4do8uwj06geomw0xr4i,0,28.6,50.5,2022-10-09T13:03:56.805Z,2022-10-10T00:41:50Z,3831541875,286,,3831541271,212,1.6,3831541275,213,0.0,3831541871,233,50,3831541869,236,,3834210965,178,,3831541253,56,Back,3831541265,141,50.5,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,3831541259,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640177,50,74,1,3,51,ap6blbxhq9elm62vw6tutzlwg,1,69.1,48.7,2022-10-09T13:03:56.815Z,2022-10-10T00:02:06Z,3831541935,233,34,3834211047,178,,3831525565,56,Center,3831540917,285,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640307,19,49,1,3,57,49rkyo4do8uwj06geomw0xr4i,1,1.4,92.1,2022-10-09T13:04:03.250Z,2022-10-10T00:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132515,1025,83,1,3,59,ap6blbxhq9elm62vw6tutzlwg,1,95.4,10.7,2022-10-09T13:04:05.558Z,2022-10-10T00:30:11Z,3834239293,399,428237,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640341,20,50,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,4.6,91.2,2022-10-09T13:04:05.831Z,2022-10-10T00:03:51Z,3831526359,56,Back,3831526651,233,51,3831526361,285,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640385,51,7,1,4,0,ap6blbxhq9elm62vw6tutzlwg,1,95.4,8.8,2022-10-09T13:04:05.933Z,2022-10-10T00:03:55Z,3832792185,383,,3831526613,233,20,3831526551,56,Right,3834212915,178,,3831526553,286,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640391,52,49,1,4,0,ap6blbxhq9elm62vw6tutzlwg,1,91,6.8,2022-10-09T13:04:06.513Z,2022-10-10T00:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640431,53,61,1,4,1,ap6blbxhq9elm62vw6tutzlwg,0,90.8,6.5,2022-10-09T13:04:07.231Z,2022-10-10T00:04:10Z,3831526733,56,Right,3834213225,178,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640443,21,49,1,4,2,49rkyo4do8uwj06geomw0xr4i,1,9.3,96.5,2022-10-09T13:04:08.214Z,2022-10-10T00:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640459,22,61,1,4,2,49rkyo4do8uwj06geomw0xr4i,1,9.3,96.3,2022-10-09T13:04:08.722Z,2022-10-10T00:04:23Z,3831526883,56,Back,3834213503,178,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640487,23,1,1,4,4,49rkyo4do8uwj06geomw0xr4i,0,13.4,92.6,2022-10-09T13:04:10.212Z,2022-10-10T00:04:35Z,3831527045,140,23.6,3831527049,212,10.9,3834213679,178,,3831527051,213,0.2,3831527043,56,Back,3831527047,141,95.7,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640505,54,61,1,4,5,ap6blbxhq9elm62vw6tutzlwg,1,66.5,4.3,2022-10-09T13:04:11.699Z,2022-10-10T00:04:48Z,3834213951,178,,3831527135,56,Right,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640533,55,49,1,4,6,ap6blbxhq9elm62vw6tutzlwg,1,64.4,9.2,2022-10-09T13:04:12.327Z,2022-10-10T00:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640625,56,1,1,4,7,ap6blbxhq9elm62vw6tutzlwg,1,63.5,10.7,2022-10-09T13:04:13.655Z,2022-10-10T00:05:00Z,3831527727,141,33.4,3831527731,213,2.2,3831527725,140,53.7,3831527729,212,18.6,3831527723,56,Center,3834214297,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640791,57,1,1,4,13,ap6blbxhq9elm62vw6tutzlwg,1,55,30.5,2022-10-09T13:04:19.465Z,2022-10-10T00:05:04Z,3831528527,212,17.6,3834214341,178,,3831528523,140,69.6,3831528521,56,Right,3831528529,213,5.8,3831528525,141,17.9,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640855,58,1,1,4,19,ap6blbxhq9elm62vw6tutzlwg,1,61.4,31.9,2022-10-09T13:04:25.207Z,2022-10-10T00:05:08Z,3831528887,141,9.4,3831528891,213,4.6,3834214455,178,,3831528883,56,Right,3831528885,140,59.6,3831528889,212,15.4,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469640909,59,1,1,4,23,ap6blbxhq9elm62vw6tutzlwg,1,61.7,9.5,2022-10-09T13:04:29.141Z,2022-10-10T00:05:14Z,3831529147,213,5.8,3831529139,56,Right,3831529145,212,4.9,3831529143,141,6.4,3834214619,178,,3831529141,140,65.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641055,60,1,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,65.2,6.7,2022-10-09T13:04:32.167Z,2022-10-10T00:05:20Z,3831529869,213,2.0,3831529865,141,19.1,3834214751,178,,3831529861,56,Right,3831529863,140,61.7,3831529867,212,9.2,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641193,61,1,1,4,33,ap6blbxhq9elm62vw6tutzlwg,1,55,44.8,2022-10-09T13:04:39.062Z,2022-10-10T00:05:26Z,3831530537,213,3.2,3834214855,178,,3831530529,56,Back,3831530533,141,44.6,3831530531,140,46.3,3831530535,212,9.1,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641259,62,1,1,4,37,ap6blbxhq9elm62vw6tutzlwg,1,51.5,41.3,2022-10-09T13:04:43.776Z,2022-10-10T00:05:30Z,3831530865,56,Right,3831530869,141,6.8,3834214911,178,,3831530871,212,24.5,3831530867,140,58.1,3831530873,213,5.0,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641265,63,61,1,4,41,ap6blbxhq9elm62vw6tutzlwg,0,58.1,4,2022-10-09T13:04:47.024Z,2022-10-10T00:05:33Z,3834214979,178,,3831530899,56,Right,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641797,24,5,1,4,42,49rkyo4do8uwj06geomw0xr4i,1,34.3,101.5,2022-10-09T13:04:48Z,2022-10-10T00:05:37Z,3831533387,233,64,3831533321,56,Back,3831533323,347,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641285,64,5,1,4,42,ap6blbxhq9elm62vw6tutzlwg,0,65.7,-1.5,2022-10-09T13:04:48Z,2022-10-10T00:05:37Z,3831530993,347,,3831533459,233,24,3831530991,56,Right,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641825,25,1,1,5,1,49rkyo4do8uwj06geomw0xr4i,0,30.3,100,2022-10-09T13:05:07.439Z,2022-10-10T00:05:41Z,3831533517,212,28.2,3831533521,1,,3831533513,140,56.1,3831533509,107,,3831533511,56,Left,3831533515,141,89.9,3831533519,213,6.0,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641855,65,1,1,5,3,ap6blbxhq9elm62vw6tutzlwg,0,40.2,15.7,2022-10-09T13:05:09.124Z,2022-10-10T00:05:50Z,3831533667,140,55.6,3831533673,213,5.8,3831533671,212,18.0,3834215297,178,,3831533663,3,,3831533669,141,4.1,3831533665,56,Right,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641887,26,1,1,5,5,49rkyo4do8uwj06geomw0xr4i,1,44.1,96.3,2022-10-09T13:05:10.903Z,2022-10-10T00:05:55Z,3831533835,56,Back,3831533839,141,88.3,3831533843,213,4.7,3831533841,212,5.4,3831533837,140,44.0,3834215379,178,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641911,27,1,1,5,6,49rkyo4do8uwj06geomw0xr4i,0,44.3,93.1,2022-10-09T13:05:11.941Z,2022-10-10T00:05:59Z,3834215467,178,,3831533947,141,100.0,3831533943,56,Left,3831533951,212,22.7,3831533955,213,0.2,3831533945,140,65.3,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641915,28,5,1,5,7,49rkyo4do8uwj06geomw0xr4i,0,66.4,100.9,2022-10-09T13:05:13.483Z,2022-10-10T00:06:02Z,3831533967,347,,3831535413,233,66,3831533965,56,Left,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642191,66,5,1,5,7,ap6blbxhq9elm62vw6tutzlwg,1,33.6,-0.9,2022-10-09T13:05:13.483Z,2022-10-10T00:06:02Z,3831535305,347,,3831535337,233,28,3831535303,56,Back,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642233,67,1,1,5,21,ap6blbxhq9elm62vw6tutzlwg,0,39.9,0,2022-10-09T13:05:27.399Z,2022-10-10T00:06:06Z,3831535557,213,0.2,3831535547,56,Right,3831535553,212,26.8,3831535551,141,8.5,3831535559,1,,3831535545,107,,3831535549,140,64.7,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642313,29,1,1,5,23,49rkyo4do8uwj06geomw0xr4i,1,36.2,83.2,2022-10-09T13:05:28.893Z,2022-10-10T00:06:10Z,3831535957,56,Center,3831535959,140,54.9,3831535955,3,,3831535965,213,6.1,3831535961,141,77.6,3834215625,388,,3831535963,212,20.0,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642699,31,61,1,5,24,49rkyo4do8uwj06geomw0xr4i,0,53.4,85.9,2022-10-09T13:05:30.052Z,2022-10-10T00:06:16Z,3831537815,56,Left,3834215765,178,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642367,68,1,1,5,25,ap6blbxhq9elm62vw6tutzlwg,1,38.1,20.5,2022-10-09T13:05:31.040Z,2022-10-10T00:06:22Z,3831536195,56,Back,3831536199,141,20.2,3831536203,213,3.2,3831536193,155,,3831536201,212,18.5,3834215875,178,,3831536197,140,20.5,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642431,69,1,1,5,28,ap6blbxhq9elm62vw6tutzlwg,1,19.9,23.2,2022-10-09T13:05:34.465Z,2022-10-10T00:06:27Z,3831536503,213,2.5,3831536493,141,38.0,3831536499,212,17.0,3831536485,140,6.8,3831536481,56,Back,3834215937,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642539,70,1,1,5,30,ap6blbxhq9elm62vw6tutzlwg,0,6.8,38,2022-10-09T13:05:36.312Z,2022-10-10T00:06:30Z,3831537001,213,5.8,3831536985,157,,3831536997,212,58.8,3834215985,178,,3831537005,1,,3831536991,56,Right,3831536993,140,56.6,3831536995,141,0.0,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642693,30,5,1,5,34,49rkyo4do8uwj06geomw0xr4i,1,44.4,101.7,2022-10-09T13:05:40.440Z,2022-10-10T00:06:34Z,3831537793,347,,3831537791,56,Back,3831537853,233,71,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642545,71,5,1,5,34,ap6blbxhq9elm62vw6tutzlwg,0,55.6,-1.7,2022-10-09T13:05:40.440Z,2022-10-10T00:06:35Z,3831537025,347,,3831537891,233,30,3831537023,56,Right,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642993,32,27,1,5,37,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:05:42.947Z,2022-10-10T00:06:44Z,3831539651,233,72,3831539381,53,q281ehu1acmc9v96sv9g8bmx,3831539379,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643049,72,27,1,5,37,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T13:05:42.947Z,2022-10-10T00:06:44Z,3831539679,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643307,33,43,1,6,17,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:06:23.398Z,2022-10-09T13:06:35Z,3831542241,144,28,3831541063,55,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643555,35,28,1,6,32,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:06:38.142Z,2022-10-10T00:06:53Z,3831542349,233,73,3831542331,55,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643507,73,28,1,6,32,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T13:06:38.142Z,2022-10-10T00:06:54Z,3831542109,55,72,3831542371,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643677,36,1,1,6,33,49rkyo4do8uwj06geomw0xr4i,1,37.3,100,2022-10-09T13:06:39.434Z,2022-10-10T00:06:58Z,3831542961,212,9.5,3831542951,107,,3831542963,213,3.5,3831542959,141,95.7,3831542955,56,Back,3831542957,140,28.9,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643743,37,1,1,6,36,49rkyo4do8uwj06geomw0xr4i,1,28.9,95.7,2022-10-09T13:06:42.487Z,2022-10-10T00:07:02Z,3831543265,140,24.3,3834216621,178,,3831543263,56,Back,3831543275,213,4.4,3831543271,212,18.6,3831543267,141,69.3,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643847,38,1,1,6,39,49rkyo4do8uwj06geomw0xr4i,0,24.9,62.6,2022-10-09T13:06:45.642Z,2022-10-10T00:07:07Z,3834216745,178,,3831543719,155,,3831543727,141,0.0,3831543725,140,63.3,3831543729,212,59.4,3831543733,1,,3831543731,213,5.5,3831543723,56,Right,4u281v53ges3kimtgac0tidm2,F. Daniliuc,3831543721,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643851,39,5,1,6,43,49rkyo4do8uwj06geomw0xr4i,0,62.2,-1.8,2022-10-09T13:06:48.940Z,2022-10-10T00:07:12Z,3831543747,56,Right,3831543749,347,,3831545601,233,74,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644241,74,5,1,6,43,ap6blbxhq9elm62vw6tutzlwg,1,37.8,101.8,2022-10-09T13:06:48.940Z,2022-10-10T00:07:12Z,3831545509,347,,3831545559,233,39,3831545507,56,Back,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644533,75,1,1,7,9,ap6blbxhq9elm62vw6tutzlwg,1,41.1,100,2022-10-09T13:07:15.347Z,2022-10-10T00:07:18Z,3831546977,56,Back,3831546985,213,4.6,3831546983,212,13.0,3831546981,141,82.5,3831546975,107,,3831546979,140,39.5,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644585,76,1,1,7,11,ap6blbxhq9elm62vw6tutzlwg,1,39.3,85.2,2022-10-09T13:07:17.230Z,2022-10-10T00:07:23Z,3831547219,212,11.2,3831547215,140,29.8,3831547221,213,2.7,3831547217,141,92.7,3831547213,56,Back,3834217015,178,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644633,77,1,1,7,12,ap6blbxhq9elm62vw6tutzlwg,0,35,97.7,2022-10-09T13:07:18.101Z,2022-10-10T00:07:26Z,3834217059,178,,3831547507,141,70.9,3831547513,1,,3831547509,212,33.3,3831547511,213,5.7,3831547505,140,61.5,3831547501,157,,3831547503,56,Center,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
