id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2507069383,538,1,2,54,36,ej5er0oyngdw138yuumwqbyqt,1,32.7,66,2023-02-12T15:15:04.888Z,2023-02-12T22:24:06Z,4028728573,212,13.0,4028728569,141,47.0,4028728567,140,31.0,4030042309,178,,4028728565,56,Back,4028728577,213,4.6,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069405,539,1,2,54,41,ej5er0oyngdw138yuumwqbyqt,1,34.3,30.1,2023-02-12T15:15:09.864Z,2023-02-12T22:24:47Z,4028728659,140,38.1,4028728657,56,Back,4028728661,141,5.6,4030043817,178,,4028728663,212,17.1,4028728665,213,4.9,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069463,540,1,2,54,43,ej5er0oyngdw138yuumwqbyqt,1,37.8,4.9,2023-02-12T15:15:12.281Z,2023-02-12T22:24:50Z,4028728989,141,12.6,4028728981,56,Right,4028728997,213,0.2,4028728985,140,62.0,4028728995,212,25.9,4030043915,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069479,541,1,2,54,47,ej5er0oyngdw138yuumwqbyqt,1,63.7,16.4,2023-02-12T15:15:16.167Z,2023-02-12T22:24:53Z,4028729101,141,4.6,4028729103,212,11.6,4028729105,213,5.5,4028729097,56,Right,4028729099,140,71.7,4030043953,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069541,542,1,2,54,48,ej5er0oyngdw138yuumwqbyqt,1,71.7,4.6,2023-02-12T15:15:17.433Z,2023-02-12T22:24:56Z,4028729433,56,Right,4030044031,178,,4028729435,140,75.4,4028729437,141,14.4,4028729441,213,1.0,4028729439,212,7.7,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507322591,1033,83,2,54,51,67z1gqyiuzpmmb15q5fy7ntc4,1,27.9,89.3,2023-02-12T15:15:20.066Z,2023-02-12T23:01:19Z,4030100039,399,235865,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069655,543,1,2,54,51,ej5er0oyngdw138yuumwqbyqt,1,73.1,9.4,2023-02-12T15:15:20.077Z,2023-02-12T22:25:00Z,4028730063,140,84.0,4030044125,178,,4028730065,141,2.9,4028730061,56,Right,4028730069,213,5.9,4028730067,212,12.3,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507290911,982,3,2,54,53,ej5er0oyngdw138yuumwqbyqt,0,79.3,2.1,2023-02-12T15:15:22.433Z,2023-02-12T22:25:12Z,4029928275,56,Right,4029928279,464,,4029928277,286,,4029928281,467,bcqsti42fhzap385lnfe4auhh,4030044523,178,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069657,544,4,2,54,54,ej5er0oyngdw138yuumwqbyqt,1,80.9,3.8,2023-02-12T15:15:22.960Z,2023-02-12T22:25:17Z,4028730075,56,Right,4028730073,13,,4028730081,286,,4028730079,265,,4028730095,233,480,4028730077,152,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069649,480,4,2,54,54,67z1gqyiuzpmmb15q5fy7ntc4,0,19.1,96.2,2023-02-12T15:15:22.961Z,2023-02-12T22:25:17Z,4028730033,265,,4028730035,285,,4028730117,233,544,4030044657,178,,4028730027,13,,4028730031,152,,4028730029,56,Back,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070649,545,1,2,55,51,ej5er0oyngdw138yuumwqbyqt,1,81.6,1.7,2023-02-12T15:16:20.451Z,2023-02-13T00:52:48Z,4028735039,152,,4028735047,212,43.9,4028735035,5,,4030044859,178,,4028735043,140,95.0,4028735989,154,,4029702127,223,,4028735041,56,Center,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,4028735049,213,1.2,4028735037,155,,4028735033,2,,4029702129,72,4028735045,141,62.9,4028735987,210,1,,13,4028735051,1,,,,,,,,,,,,,,
2507070669,546,44,2,55,54,ej5er0oyngdw138yuumwqbyqt,1,92.2,63,2023-02-12T15:16:22.626Z,2023-02-13T00:52:48Z,4028735579,233,481,4028735119,56,Center,4028735121,286,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070751,481,44,2,55,54,67z1gqyiuzpmmb15q5fy7ntc4,0,7.8,37,2023-02-12T15:16:22.627Z,2023-02-12T22:25:28Z,4028735495,285,,4028735493,56,Back,4028735659,233,546,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070677,547,13,2,55,54,ej5er0oyngdw138yuumwqbyqt,1,95.3,62,2023-02-12T15:16:22.656Z,2023-02-13T00:52:49Z,4028736047,230,99.5,4028736039,55,545,4029702953,61,,4028736031,77,,4028735165,56,Center,4028735551,328,,4028736035,29,,4028735545,24,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4028736043,102,61.2,4028735547,15,,4028736037,154,,4028736049,231,4030046223,388,,4028736045,103,,53.1,63.9,,,,,,,,,,,,,,,,
2507070807,482,5,2,55,55,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.1,39.2,2023-02-12T15:16:24.499Z,2023-02-12T22:26:06Z,4028735803,233,548,4028735795,56,Back,4028735797,346,,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070697,548,5,2,55,55,ej5er0oyngdw138yuumwqbyqt,0,101.1,60.8,2023-02-12T15:16:24.499Z,2023-02-12T22:26:06Z,4028735237,346,,4028735809,233,482,4028735235,56,Center,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071639,483,18,2,56,51,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-12T15:17:20.177Z,2023-02-12T22:26:11Z,4028740245,59,2,4028740243,44,Defender,4028740241,42,,4028740335,55,484,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071653,484,19,2,56,51,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-12T15:17:20.178Z,2023-02-12T22:26:11Z,4028740307,55,483,4028740293,145,2,4028740295,59,19,4028740297,292,7,4028740289,42,,4028740303,44,Midfielder,4028740299,293,2,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071907,485,18,2,57,7,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-12T15:17:36.257Z,2023-02-12T22:26:14Z,4028741589,59,12,4028741587,44,Midfielder,4028741585,42,,4028741683,55,486,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507071919,486,19,2,57,7,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-12T15:17:36.258Z,2023-02-12T22:26:14Z,4028741627,145,8,4028741637,55,485,4028741633,293,4,4028741635,44,Midfielder,4028741623,42,,4028741631,292,7,4028741629,59,7,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072445,487,1,2,57,27,67z1gqyiuzpmmb15q5fy7ntc4,1,4.9,49,2023-02-12T15:17:55.818Z,2023-02-12T22:26:18Z,4028744515,140,68.4,4028744523,1,,4028744513,56,Center,4028744519,212,66.9,4028744511,124,,4028744521,213,6.2,4028744517,141,40.9,4028744527,74,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072451,488,44,2,57,30,67z1gqyiuzpmmb15q5fy7ntc4,1,65.4,39.6,2023-02-12T15:17:59.267Z,2023-02-13T00:52:49Z,4028744561,233,550,4028744545,56,Center,4028744547,286,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072425,550,44,2,57,30,ej5er0oyngdw138yuumwqbyqt,0,34.6,60.4,2023-02-12T15:17:59.268Z,2023-02-12T22:26:29Z,4028744379,56,Back,4028744629,233,488,4028744383,285,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072467,489,1,2,57,30,67z1gqyiuzpmmb15q5fy7ntc4,1,62,44.7,2023-02-12T15:17:59.296Z,2023-02-13T00:52:49Z,4028744669,213,4.1,4028744661,56,Center,4028744659,3,,4028744667,212,13.8,4028744665,141,28.1,4030047161,388,,4028744663,140,54.4,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072477,490,44,2,57,32,67z1gqyiuzpmmb15q5fy7ntc4,1,59.8,20.1,2023-02-12T15:18:01.066Z,2023-02-13T00:52:50Z,4028744737,286,,4028744761,233,551,4028744735,56,Right,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072473,551,44,2,57,32,ej5er0oyngdw138yuumwqbyqt,0,40.2,79.9,2023-02-12T15:18:01.067Z,2023-02-12T22:26:37Z,4028744853,233,490,4028744717,56,Back,4028744719,285,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072489,491,1,2,57,32,67z1gqyiuzpmmb15q5fy7ntc4,0,54.7,29.9,2023-02-12T15:18:01.091Z,2023-02-13T00:52:50Z,4028744821,140,66.1,4028744819,56,Center,4028744817,3,,4028744827,213,0.5,4030047545,388,,4028744823,141,40.0,4028744825,212,13.8,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072511,552,49,2,57,33,ej5er0oyngdw138yuumwqbyqt,1,38.4,59.3,2023-02-12T15:18:01.985Z,2023-02-12T22:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072523,553,1,2,57,34,ej5er0oyngdw138yuumwqbyqt,1,37.3,60.8,2023-02-12T15:18:02.695Z,2023-02-12T22:26:53Z,4028744999,213,5.8,4028744991,56,Back,4028744997,212,4.4,4030048077,178,,4028744993,140,41.0,4028744995,141,57.7,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072561,554,1,2,57,35,ej5er0oyngdw138yuumwqbyqt,1,42.4,60.6,2023-02-12T15:18:04.078Z,2023-02-12T22:26:58Z,4028745187,56,Back,4028745189,140,40.5,4028745191,141,90.5,4028745193,212,20.4,4030048225,178,,4028745195,213,1.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072611,555,1,2,57,39,ej5er0oyngdw138yuumwqbyqt,0,45,94,2023-02-12T15:18:07.876Z,2023-02-12T22:27:03Z,4028745447,56,Center,4028745455,213,5.9,4028745453,212,34.0,4030048353,178,,4028745449,140,74.6,4028745451,141,73.8,4028745457,1,,4028745445,155,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072651,492,1,2,57,41,67z1gqyiuzpmmb15q5fy7ntc4,0,25.8,24.4,2023-02-12T15:18:10.216Z,2023-02-12T22:27:10Z,4028745655,140,44.4,4028745663,1,,4028745649,56,Back,4028745659,212,26.3,4030048689,178,,4028745657,141,0.0,4028745645,157,,4028745661,213,5.6,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072653,493,5,2,57,44,67z1gqyiuzpmmb15q5fy7ntc4,0,44,-1.4,2023-02-12T15:18:12.881Z,2023-02-12T22:27:19Z,4028745665,56,Back,4028745667,347,,4028747291,233,556,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507072981,556,5,2,57,44,ej5er0oyngdw138yuumwqbyqt,1,56,101.4,2023-02-12T15:18:12.881Z,2023-02-12T22:27:18Z,4028747259,347,,4028747255,56,Left,4028747269,233,493,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073031,557,1,2,57,59,ej5er0oyngdw138yuumwqbyqt,1,61.9,100,2023-02-12T15:18:27.620Z,2023-02-12T22:27:27Z,4028747433,56,Left,4028747435,140,55.3,4028747437,141,93.5,4028747431,107,,4028747441,213,3.8,4028747439,212,9.0,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073163,558,1,2,58,3,ej5er0oyngdw138yuumwqbyqt,1,52.3,79.6,2023-02-12T15:18:31.612Z,2023-02-12T22:27:32Z,4028748071,141,48.5,4028748067,56,Back,4030049445,178,,4028748069,140,37.2,4028748075,213,4.1,4028748073,212,26.4,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073209,559,1,2,58,10,ej5er0oyngdw138yuumwqbyqt,0,60.5,35.1,2023-02-12T15:18:39.284Z,2023-02-12T22:27:35Z,4028748297,155,,4030049517,178,,4028748303,141,79.4,4028748305,212,52.2,4028748299,56,Left,4028748307,213,0.6,4028748309,1,,4028748301,140,100.0,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073207,494,5,2,58,14,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.7,23.4,2023-02-12T15:18:42.995Z,2023-02-12T22:27:40Z,4028748291,346,,4028748289,56,Back,4028748383,233,560,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073215,560,5,2,58,14,ej5er0oyngdw138yuumwqbyqt,0,100.7,76.6,2023-02-12T15:18:42.995Z,2023-02-12T22:27:39Z,4028748415,233,494,4028748325,346,,4028748323,56,Center,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073737,495,1,2,58,43,67z1gqyiuzpmmb15q5fy7ntc4,1,4.7,59.4,2023-02-12T15:19:11.676Z,2023-02-12T22:27:46Z,4028751195,56,Center,4028751201,212,58.1,4028751193,124,,4028751209,74,,4028751199,141,75.8,4028751203,213,0.2,4028751205,1,,4028751197,140,59.0,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073743,496,44,2,58,46,67z1gqyiuzpmmb15q5fy7ntc4,1,61.2,78,2023-02-12T15:19:14.926Z,2023-02-13T00:52:50Z,4028751221,286,,4028751219,56,Center,4028751385,233,561,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073765,561,44,2,58,46,ej5er0oyngdw138yuumwqbyqt,0,38.8,22,2023-02-12T15:19:14.927Z,2023-02-12T22:28:23Z,4028751399,233,496,4028751347,285,,4028751345,56,Back,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073745,497,1,2,58,46,67z1gqyiuzpmmb15q5fy7ntc4,0,59.6,80.3,2023-02-12T15:19:14.957Z,2023-02-13T00:52:51Z,4028751227,3,,4028751237,212,2.6,4028751239,213,0.2,4028751231,56,Left,4030050979,388,,4028751229,168,,4028751233,140,62.0,4028751235,141,81.2,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073771,562,61,2,58,46,ej5er0oyngdw138yuumwqbyqt,1,37.3,24.3,2023-02-12T15:19:15.016Z,2023-02-12T22:28:35Z,4030051263,388,,4030051261,15,,4028751375,56,Back,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073871,498,5,2,58,48,67z1gqyiuzpmmb15q5fy7ntc4,1,70.4,101.4,2023-02-12T15:19:17.510Z,2023-02-12T22:28:43Z,4028751935,233,563,4028751915,347,,4028751913,56,Left,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073781,563,5,2,58,48,ej5er0oyngdw138yuumwqbyqt,0,29.6,-1.4,2023-02-12T15:19:17.510Z,2023-02-12T22:28:44Z,4028751941,233,498,4028751443,56,Back,4028751445,347,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073917,499,1,2,58,56,67z1gqyiuzpmmb15q5fy7ntc4,1,68.7,100,2023-02-12T15:19:25.469Z,2023-02-12T22:29:05Z,4028752189,213,3.9,4028752181,56,Left,4028752175,107,,4028752187,212,10.4,4028752185,141,90.7,4028752183,140,61.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073925,500,61,2,58,57,67z1gqyiuzpmmb15q5fy7ntc4,0,59.9,93.2,2023-02-12T15:19:26.351Z,2023-02-12T22:29:15Z,4028752205,56,Left,4030052429,178,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073937,564,50,2,58,58,ej5er0oyngdw138yuumwqbyqt,1,36.3,5.7,2023-02-12T15:19:27.018Z,2023-02-12T22:29:20Z,4028752269,56,Back,4028752517,286,,4028752519,233,501,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507073983,501,7,2,58,58,67z1gqyiuzpmmb15q5fy7ntc4,0,63.7,94.3,2023-02-12T15:19:27.057Z,2023-02-12T22:29:23Z,4030052723,178,,4028752477,56,Left,4028752479,285,,4028752487,233,564,4029707999,385,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074001,565,61,2,58,58,ej5er0oyngdw138yuumwqbyqt,1,33.2,5,2023-02-12T15:19:27.330Z,2023-02-12T22:29:32Z,4028752543,56,Back,4030052943,178,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074101,502,5,2,58,59,67z1gqyiuzpmmb15q5fy7ntc4,1,65,101.2,2023-02-12T15:19:28.277Z,2023-02-12T22:29:40Z,4028753049,233,566,4028753013,347,,4028753011,56,Left,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074019,566,5,2,58,59,ej5er0oyngdw138yuumwqbyqt,0,35,-1.2,2023-02-12T15:19:28.277Z,2023-02-12T22:29:40Z,4028752623,347,,4028753075,233,502,4028752621,56,Back,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074131,503,1,2,59,8,67z1gqyiuzpmmb15q5fy7ntc4,1,64.3,100,2023-02-12T15:19:37.153Z,2023-02-12T22:29:58Z,4028753209,107,,4028753225,212,12.4,4028753213,56,Left,4028753217,140,75.5,4028753229,213,6.0,4028753221,141,95.1,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074153,504,1,2,59,9,67z1gqyiuzpmmb15q5fy7ntc4,1,75.5,95.1,2023-02-12T15:19:37.995Z,2023-02-12T22:30:04Z,4028753347,212,7.3,4028753349,213,3.0,4030053759,388,,4028753341,56,Left,4028753343,140,68.6,4028753345,141,96.9,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074187,505,1,2,59,10,67z1gqyiuzpmmb15q5fy7ntc4,1,68.6,96.9,2023-02-12T15:19:38.894Z,2023-02-12T22:30:08Z,4028753519,212,9.5,4028753521,213,5.3,4028753517,141,85.4,4028753513,56,Left,4028753515,140,73.8,4030053903,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074191,506,50,2,59,11,67z1gqyiuzpmmb15q5fy7ntc4,1,74.3,82.2,2023-02-12T15:19:40.190Z,2023-02-12T22:30:16Z,4028753525,56,Left,4028753527,286,,4028753645,233,567,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074201,567,7,2,59,11,ej5er0oyngdw138yuumwqbyqt,1,25.7,17.8,2023-02-12T15:19:40.482Z,2023-02-12T22:30:37Z,4029708631,384,,4028753579,285,,4028753637,233,506,4030054603,178,,4028753577,56,Back,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074209,568,49,2,59,12,ej5er0oyngdw138yuumwqbyqt,1,24.6,28.2,2023-02-12T15:19:40.914Z,2023-02-12T22:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074373,569,1,2,59,16,ej5er0oyngdw138yuumwqbyqt,1,30.3,67.5,2023-02-12T15:19:45.283Z,2023-02-12T22:30:46Z,4028754359,213,1.2,4028754345,140,34.6,4028754355,212,13.5,4030054769,178,,4028754341,56,Back,4028754349,141,86.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074429,570,1,2,59,21,ej5er0oyngdw138yuumwqbyqt,1,47.6,95.2,2023-02-12T15:19:50.403Z,2023-02-12T22:30:52Z,4028754663,212,16.8,4028754665,213,3.9,4030054893,178,,4028754661,141,77.5,4028754657,56,Back,4028754659,140,36.5,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074481,571,1,2,59,24,ej5er0oyngdw138yuumwqbyqt,1,36.9,70.8,2023-02-12T15:19:53.358Z,2023-02-12T22:30:58Z,4028754887,213,4.5,4028754881,140,33.2,4028754879,56,Back,4028754883,141,40.9,4030054983,178,,4028754885,212,20.7,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074557,572,1,2,59,27,ej5er0oyngdw138yuumwqbyqt,1,34.7,29.5,2023-02-12T15:19:56.305Z,2023-02-12T22:31:02Z,4028755295,212,27.6,4030055119,178,,4028755293,141,4.9,4028755291,140,55.6,4028755289,56,Right,4028755297,213,5.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074583,573,1,2,59,31,ej5er0oyngdw138yuumwqbyqt,1,58,4.9,2023-02-12T15:20:00.173Z,2023-02-12T22:31:07Z,4028755431,140,45.6,4028755429,56,Back,4028755437,213,2.4,4030055335,178,,4028755433,141,23.7,4028755435,212,18.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074599,574,1,2,59,33,ej5er0oyngdw138yuumwqbyqt,1,45.6,23.7,2023-02-12T15:20:02.434Z,2023-02-12T22:31:13Z,4028755517,213,0.6,4028755511,140,56.7,4028755509,56,Center,4030055497,178,,4028755513,141,36.4,4028755515,212,14.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507074615,575,1,2,59,34,ej5er0oyngdw138yuumwqbyqt,0,57.7,36.1,2023-02-12T15:20:03.444Z,2023-02-12T22:31:17Z,4028755611,140,47.7,4028755617,213,3.4,4028755615,212,10.9,4028755613,141,32.0,4028755609,56,Back,4030055631,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
