id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/17/value,qualifier/18/value
2494982921,368,28,1,42,28,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-04T12:14:31.933Z,2023-01-04T18:39:26Z,3965330641,233,303,3965330567,55,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982963,304,1,1,42,41,49rkyo4do8uwj06geomw0xr4i,1,80.1,0,2023-01-04T12:14:45.738Z,2023-01-04T18:39:36Z,3965330777,107,,3965330787,213,2.6,3965330781,140,71.5,3965330779,56,Right,3965330783,141,6.5,3965330785,212,10.6,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982975,305,1,1,42,44,49rkyo4do8uwj06geomw0xr4i,1,70.2,7,2023-01-04T12:14:48.201Z,2023-01-04T18:39:43Z,3965330831,56,Right,3965732135,178,,3965330833,140,62.6,3965330835,141,14.1,3965330839,213,2.6,3965330837,212,9.3,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982977,306,1,1,42,47,49rkyo4do8uwj06geomw0xr4i,0,63.5,15.7,2023-01-04T12:14:51.456Z,2023-01-04T18:39:49Z,3965732251,178,,3965330847,56,Right,3965330849,140,68.8,3965330853,212,7.9,3965330855,213,5.5,3965330851,141,7.5,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982981,369,8,1,42,48,9dntj5dioj5ex52yrgwzxrq9l,1,30.6,90.6,2023-01-04T12:14:51.801Z,2023-01-04T18:39:56Z,3965732533,178,,3965575509,385,,3965330871,56,Back,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982989,307,5,1,42,48,49rkyo4do8uwj06geomw0xr4i,1,73.1,-1.2,2023-01-04T12:14:52.727Z,2023-01-04T18:39:59Z,3965330927,233,370,3965330903,56,Right,3965330905,347,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982985,370,5,1,42,48,9dntj5dioj5ex52yrgwzxrq9l,0,26.9,101.2,2023-01-04T12:14:52.727Z,2023-01-04T18:40:00Z,3965330887,56,Back,3965330931,233,307,3965330889,347,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494982999,308,1,1,42,54,49rkyo4do8uwj06geomw0xr4i,1,72.6,0,2023-01-04T12:14:58.345Z,2023-01-04T18:40:13Z,3965330967,140,70.1,3965330973,213,1.9,3965330969,141,8.0,3965330971,212,7.1,3965330963,107,,3965330965,56,Right,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983011,309,1,1,42,55,49rkyo4do8uwj06geomw0xr4i,1,70.1,8,2023-01-04T12:14:59.197Z,2023-01-04T18:40:20Z,3965331037,140,74.5,3965331041,212,5.0,3965331039,141,5.2,3965331043,213,5.9,3965733305,178,,3965331035,56,Right,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983015,310,50,1,42,58,49rkyo4do8uwj06geomw0xr4i,1,73.5,5,2023-01-04T12:15:02.562Z,2023-01-04T18:40:47Z,3965331131,233,371,3965331053,286,,3965331051,56,Right,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983029,371,7,1,42,59,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,95,2023-01-04T12:15:03.087Z,2023-01-04T18:40:53Z,3965331107,56,Back,3965575635,383,,3965331109,285,,3965331119,233,310,3965331105,167,,3965734405,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983047,311,5,1,42,59,49rkyo4do8uwj06geomw0xr4i,1,73.9,-1.6,2023-01-04T12:15:03.397Z,2023-01-04T18:41:07Z,3965331205,347,,3965331203,56,Right,3965331217,233,372,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983031,372,5,1,42,59,9dntj5dioj5ex52yrgwzxrq9l,0,26.1,101.6,2023-01-04T12:15:03.397Z,2023-01-04T18:41:08Z,3965331115,56,Back,3965331117,347,,3965331231,233,311,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983061,312,1,1,43,14,49rkyo4do8uwj06geomw0xr4i,1,71.6,0,2023-01-04T12:15:18.137Z,2023-01-04T18:41:11Z,3965331297,141,29.2,3965331301,213,2.1,3965331303,1,,3965331299,212,25.2,3965331295,140,58.6,3965331293,56,Center,3965331291,107,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983063,313,1,1,43,20,49rkyo4do8uwj06geomw0xr4i,0,67.4,61.1,2023-01-04T12:15:24.681Z,2023-01-04T18:41:17Z,3965331327,1,,3965331315,155,,3965331319,140,100.0,3965331317,56,Center,3965331321,141,32.2,3965331325,213,5.8,3965331323,212,40.5,3965735099,178,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983065,314,5,1,43,24,49rkyo4do8uwj06geomw0xr4i,0,101,31.2,2023-01-04T12:15:28.426Z,2023-01-04T18:41:22Z,3965331329,56,Center,3965331331,346,,3965331345,233,373,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983067,373,5,1,43,24,9dntj5dioj5ex52yrgwzxrq9l,1,-1,68.8,2023-01-04T12:15:28.426Z,2023-01-04T18:41:22Z,3965331333,56,Back,3965331335,346,,3965331341,233,314,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983119,374,1,1,43,41,9dntj5dioj5ex52yrgwzxrq9l,1,4.5,49.7,2023-01-04T12:15:45.432Z,2023-01-04T18:41:32Z,3965331557,124,,3965331567,212,12.7,3965331561,140,8.5,3965331559,56,Back,3965331565,141,32.0,3965331573,237,,3965331569,213,5.0,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983131,375,1,1,43,47,9dntj5dioj5ex52yrgwzxrq9l,1,20.5,26.2,2023-01-04T12:15:51.457Z,2023-01-04T18:41:39Z,3965331629,141,6.8,3965331625,56,Back,3965735857,178,,3965331633,213,5.3,3965331627,140,29.7,3965331631,212,16.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983139,376,1,1,43,49,9dntj5dioj5ex52yrgwzxrq9l,0,29.8,5.2,2023-01-04T12:15:53.634Z,2023-01-04T18:41:43Z,3965331673,212,2.3,3965331675,213,0.1,3965331671,141,5.5,3965331669,140,32.0,3965331723,236,,3965331725,233,315,3965331667,56,Back,3965736023,178,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,3965331729,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983147,315,74,1,43,50,49rkyo4do8uwj06geomw0xr4i,1,59.2,92.9,2023-01-04T12:15:53.864Z,2023-01-04T18:41:47Z,3965331721,285,,3965331719,56,Left,3965331731,233,376,3965736123,178,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983151,316,5,1,43,51,49rkyo4do8uwj06geomw0xr4i,0,62,101.7,2023-01-04T12:15:55.280Z,2023-01-04T18:41:53Z,3965331855,233,377,3965331749,347,,3965331747,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983167,377,5,1,43,51,9dntj5dioj5ex52yrgwzxrq9l,1,38,-1.7,2023-01-04T12:15:55.280Z,2023-01-04T18:41:53Z,3965331851,233,316,3965331847,56,Back,3965331849,347,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983177,378,1,1,44,2,9dntj5dioj5ex52yrgwzxrq9l,0,39,0,2023-01-04T12:16:06.414Z,2023-01-04T18:42:44Z,3965331891,212,17.7,3965331893,213,0.4,3965331887,140,54.2,3965331883,107,,3965331885,56,Right,3965331889,141,9.5,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495075917,1148,67,1,44,3,49rkyo4do8uwj06geomw0xr4i,1,46.3,88.2,2023-01-04T12:16:07.524Z,2023-01-04T20:14:05Z,3965839535,233,1389,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495075911,1389,67,1,44,3,9dntj5dioj5ex52yrgwzxrq9l,0,53.7,11.8,2023-01-04T12:16:07.525Z,2023-01-04T20:01:20Z,3965839551,233,1148,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983171,317,8,1,44,3,49rkyo4do8uwj06geomw0xr4i,1,45.6,90.8,2023-01-04T12:16:07.535Z,2023-01-04T20:14:05Z,3965576081,385,,3965331863,56,Back,3965738183,388,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983187,318,61,1,44,6,49rkyo4do8uwj06geomw0xr4i,0,61.3,83.5,2023-01-04T12:16:10.098Z,2023-01-04T18:43:07Z,3965738525,21,,3965738527,178,,3965331941,56,Left,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983199,380,1,1,44,7,9dntj5dioj5ex52yrgwzxrq9l,1,45.1,16.6,2023-01-04T12:16:11.199Z,2023-01-04T18:43:12Z,3965331997,213,0.4,3965331989,56,Center,3965738665,178,,3965331987,155,,3965331991,140,55.4,3965331993,141,23.6,3965331995,212,11.8,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983191,379,43,1,44,8,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-04T12:16:12.150Z,2023-01-04T12:16:36Z,3965332311,144,49,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983211,381,1,1,44,9,9dntj5dioj5ex52yrgwzxrq9l,0,56.7,23.5,2023-01-04T12:16:13.032Z,2023-01-04T18:43:16Z,3965332039,56,Right,3965332041,140,86.0,3965738821,178,,3965332043,141,10.9,3965332045,212,31.9,3965332037,155,,3965332047,213,6.0,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983213,319,49,1,44,13,49rkyo4do8uwj06geomw0xr4i,1,9.4,92.9,2023-01-04T12:16:16.818Z,2023-01-04T18:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983225,320,1,1,44,15,49rkyo4do8uwj06geomw0xr4i,0,8.7,94.2,2023-01-04T12:16:19.595Z,2023-01-04T18:43:41Z,3965332087,212,21.3,3965332091,1,,3965332089,213,6.2,3965739447,178,,3965332079,157,,3965332081,56,Back,3965332083,140,28.8,3965332085,141,90.3,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983229,382,61,1,44,17,9dntj5dioj5ex52yrgwzxrq9l,1,74.4,17.2,2023-01-04T12:16:21.045Z,2023-01-04T18:43:46Z,3965739583,178,,3965332107,56,Right,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983237,383,49,1,44,19,9dntj5dioj5ex52yrgwzxrq9l,1,70.2,26.5,2023-01-04T12:16:22.978Z,2023-01-04T18:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983243,384,50,1,44,19,9dntj5dioj5ex52yrgwzxrq9l,1,70.6,24.2,2023-01-04T12:16:23.280Z,2023-01-04T18:44:25Z,3965332213,233,321,3965332139,286,,3965332137,56,Center,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983255,321,7,1,44,19,49rkyo4do8uwj06geomw0xr4i,0,29.4,75.8,2023-01-04T12:16:23.642Z,2023-01-04T18:44:28Z,3965332187,285,,3965740435,178,,3965576415,384,,3965332207,233,384,3965332185,56,Back,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983249,385,1,1,44,20,9dntj5dioj5ex52yrgwzxrq9l,0,71.9,25.3,2023-01-04T12:16:24.307Z,2023-01-04T18:44:43Z,3965332161,141,23.5,3965332159,140,71.5,3965332165,213,4.4,3965332163,212,1.3,3965740905,178,,3965332157,56,Center,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983259,322,61,1,44,20,49rkyo4do8uwj06geomw0xr4i,1,29,79.3,2023-01-04T12:16:24.650Z,2023-01-04T18:44:49Z,3965741021,178,,3965332193,56,Back,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983271,386,1,1,44,24,9dntj5dioj5ex52yrgwzxrq9l,1,66.7,33.8,2023-01-04T12:16:28.222Z,2023-01-04T18:44:59Z,3965332251,212,4.9,3965332245,56,Center,3965332253,213,0.5,3965332249,141,37.1,3965741293,178,,3965332247,140,70.9,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983273,387,50,1,44,25,9dntj5dioj5ex52yrgwzxrq9l,1,73.1,43.8,2023-01-04T12:16:29.614Z,2023-01-04T18:45:10Z,3965332257,56,Center,3965332259,286,,3965332291,233,323,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983279,323,7,1,44,25,49rkyo4do8uwj06geomw0xr4i,1,26.9,56.2,2023-01-04T12:16:29.719Z,2023-01-04T18:45:14Z,3965576723,384,,3965332283,56,Back,3965332285,285,,3965741747,178,,3965332287,233,387,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983281,324,49,1,44,27,49rkyo4do8uwj06geomw0xr4i,1,29,53.6,2023-01-04T12:16:31.705Z,2023-01-04T18:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983303,325,1,1,44,28,49rkyo4do8uwj06geomw0xr4i,1,32.7,59.7,2023-01-04T12:16:32.662Z,2023-01-04T18:45:35Z,3965332377,213,0.8,3965742475,178,,3965332369,56,Back,3965332371,140,47.1,3965332373,141,83.3,3965332375,212,22.0,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983305,326,1,1,44,36,49rkyo4do8uwj06geomw0xr4i,1,74.1,78.4,2023-01-04T12:16:39.934Z,2023-01-04T18:45:38Z,3965742605,178,,3965332395,140,90.1,3965332393,56,Center,3965332399,212,17.2,3965332401,213,6.1,3965332397,141,73.3,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983315,327,1,1,44,37,49rkyo4do8uwj06geomw0xr4i,1,90.4,73.2,2023-01-04T12:16:41.578Z,2023-01-04T18:45:45Z,3965742673,178,,3965332995,154,,3965332993,210,13,3965332447,212,30.1,3965332441,56,Center,3965332445,141,31.3,3965332443,140,81.2,3965332449,213,4.4,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2494983317,328,13,1,44,41,49rkyo4do8uwj06geomw0xr4i,1,85.2,33.3,2023-01-04T12:16:44.998Z,2023-01-04T18:45:46Z,3965333015,230,97.7,3965577189,74,,3965333001,154,,3965333007,102,47.1,3965332459,56,Center,3965333017,231,47.1,3965333013,103,76.4,3965332999,29,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,3965333003,55,327,3965332457,63,,3965742833,178,3965332455,22,,3965332801,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983321,329,5,1,44,42,49rkyo4do8uwj06geomw0xr4i,0,101,41.3,2023-01-04T12:16:46.139Z,2023-01-04T18:45:49Z,3965332479,56,Center,3965332481,346,,3965332507,233,388,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983313,388,5,1,44,42,9dntj5dioj5ex52yrgwzxrq9l,1,-1,58.7,2023-01-04T12:16:46.139Z,2023-01-04T18:45:50Z,3965332483,233,329,3965332437,56,Back,3965332439,346,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983449,394,70,1,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-04T12:17:04.295Z,2023-01-04T12:17:37Z,3965333099,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983403,389,1,1,45,8,9dntj5dioj5ex52yrgwzxrq9l,1,5,51.5,2023-01-04T12:17:12.677Z,2023-01-04T18:45:56Z,3965332861,213,5.2,3965332859,212,15.6,3965332865,237,,3965332853,56,Back,3965332855,140,12.5,3965332851,124,,3965333051,189,,3965332857,141,31.7,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983409,390,1,1,45,8,9dntj5dioj5ex52yrgwzxrq9l,1,12.5,31.7,2023-01-04T12:17:12.783Z,2023-01-04T18:46:02Z,3965332889,140,26.6,3965743337,178,,3965332887,56,Back,3965333033,189,,3965332891,141,9.7,3965332895,213,5.5,3965332893,212,21.0,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983417,391,1,1,45,11,9dntj5dioj5ex52yrgwzxrq9l,1,28.6,8.3,2023-01-04T12:17:15.292Z,2023-01-04T18:46:11Z,3965743539,178,,3965332929,140,63.8,3965332925,155,,3965332937,1,,3965332935,213,0.3,3965332933,212,38.5,3965332927,56,Center,3965332931,141,24.4,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983421,392,44,1,45,14,9dntj5dioj5ex52yrgwzxrq9l,1,63.6,22.7,2023-01-04T12:17:17.854Z,2023-01-04T19:24:17Z,3965332957,233,330,3965332955,286,,3965332953,56,Center,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983415,330,44,1,45,14,49rkyo4do8uwj06geomw0xr4i,0,36.4,77.3,2023-01-04T12:17:17.855Z,2023-01-04T18:46:19Z,3965332965,233,392,3965332921,56,Back,3965332923,285,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983423,393,1,1,45,14,9dntj5dioj5ex52yrgwzxrq9l,0,64.1,23.9,2023-01-04T12:17:17.874Z,2023-01-04T19:24:17Z,3965332969,3,,3965332971,56,Center,3965332975,141,37.7,3965332973,140,62.0,3965332979,213,1.8,3965577735,156,,3965744335,178,,3965332977,212,9.6,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983425,331,49,1,45,16,49rkyo4do8uwj06geomw0xr4i,1,38.6,64,2023-01-04T12:17:20.237Z,2023-01-04T18:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983439,332,1,1,45,19,49rkyo4do8uwj06geomw0xr4i,1,36.7,58.8,2023-01-04T12:17:23.162Z,2023-01-04T18:46:53Z,3965333047,213,3.6,3965744629,178,,3965333045,212,10.5,3965333043,141,51.8,3965333041,140,27.8,3965333039,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983445,333,1,1,45,20,49rkyo4do8uwj06geomw0xr4i,1,27.8,51.8,2023-01-04T12:17:24.727Z,2023-01-04T18:46:57Z,3965333079,56,Back,3965333081,140,12.3,3965333085,212,16.6,3965333083,141,46.9,3965744819,178,,3965333087,213,3.3,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983469,334,1,1,45,22,49rkyo4do8uwj06geomw0xr4i,1,12.1,47,2023-01-04T12:17:26.234Z,2023-01-04T18:47:00Z,3965333183,140,45.0,3965333185,141,21.5,3965333181,56,Back,3965333179,157,,3965333189,213,5.8,3965744885,178,,3965333191,1,,3965333187,212,38.7,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983479,335,1,1,45,26,49rkyo4do8uwj06geomw0xr4i,1,44,22.2,2023-01-04T12:17:30.305Z,2023-01-04T18:47:09Z,3965333233,141,33.7,3965578215,156,,3965333235,212,10.8,3965333231,140,36.9,3965745093,178,,3965333229,56,Back,3965333237,213,2.3,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983485,336,1,1,45,28,49rkyo4do8uwj06geomw0xr4i,1,36.6,30.6,2023-01-04T12:17:31.895Z,2023-01-04T18:47:16Z,3965333261,212,5.0,3965333259,141,23.6,3965745221,178,,3965333263,213,4.4,3965333255,56,Back,3965333257,140,35.3,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983491,337,1,1,45,29,49rkyo4do8uwj06geomw0xr4i,1,35.1,24.4,2023-01-04T12:17:32.913Z,2023-01-04T18:47:20Z,3965333295,212,14.0,3965333293,141,43.7,3965333291,140,30.4,3965333289,56,Back,3965745291,178,,3965333297,213,1.9,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983481,395,43,1,45,29,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-04T12:17:33.110Z,2023-01-04T12:26:22Z,3965337205,144,61,3965333241,56,Center,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494983503,338,1,1,45,31,49rkyo4do8uwj06geomw0xr4i,1,30.5,44.8,2023-01-04T12:17:35.521Z,2023-01-04T18:47:25Z,3965745421,178,,3965333355,213,0.6,3965333353,212,21.4,3965333351,141,63.7,3965333349,140,46.8,3965333347,56,Back,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
