id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2462271295,603,12,2,70,36,gi0l1habji5hpgar77dl5jqe,1,6.9,44,2022-09-18T20:15:22.861Z,2022-09-19T01:27:55Z,3793024689,178,,3792319371,56,Back,3792319379,212,41.4,3792319375,141,0.0,3792319373,140,33.2,3792319381,213,5.4,3792319443,167,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271311,594,5,2,70,40,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,101.5,2022-09-18T20:15:27.622Z,2022-09-19T01:27:58Z,3792319457,347,,3792319455,56,Left,3792319459,233,604,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271301,604,5,2,70,40,gi0l1habji5hpgar77dl5jqe,0,34.2,-1.5,2022-09-18T20:15:27.622Z,2022-09-19T01:27:59Z,3792319471,233,594,3792319405,56,Back,3792319409,347,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271455,595,1,2,70,49,9dntj5dioj5ex52yrgwzxrq9l,1,57.3,100,2022-09-18T20:15:36.044Z,2022-09-19T01:28:05Z,3792320221,1,,3792320217,212,30.6,3792320207,56,Back,3792320215,141,78.9,3792320211,140,32.0,3792320205,107,,3792320219,213,3.7,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271473,596,1,2,70,55,9dntj5dioj5ex52yrgwzxrq9l,1,29.7,68.7,2022-09-18T20:15:41.870Z,2022-09-19T01:28:10Z,3792320315,141,43.6,3792320309,140,25.0,3792320305,56,Back,3792320319,213,4.4,3793025115,178,,3792320317,212,17.8,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271541,597,1,2,70,59,9dntj5dioj5ex52yrgwzxrq9l,1,25.1,44.3,2022-09-18T20:15:46.271Z,2022-09-19T01:28:15Z,3792320667,140,32.2,3793025243,178,,3792320673,213,0.3,3792320669,141,47.6,3792320665,56,Back,3792320671,212,7.8,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271577,598,1,2,71,5,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,26.6,2022-09-18T20:15:52.569Z,2022-09-19T01:28:21Z,3792320879,56,Back,3792320887,213,5.1,3792320881,140,41.2,3792320885,212,13.6,3792320883,141,7.7,3793025361,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271615,599,1,2,71,8,9dntj5dioj5ex52yrgwzxrq9l,1,38.3,8.8,2022-09-18T20:15:55.691Z,2022-09-19T01:28:24Z,3792321067,141,9.1,3792321071,213,3.1,3792321065,140,19.0,3792321063,56,Back,3793025433,178,,3792321069,212,20.3,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271649,600,1,2,71,11,9dntj5dioj5ex52yrgwzxrq9l,1,19.3,13.7,2022-09-18T20:15:58.363Z,2022-09-19T01:28:28Z,3792321267,141,44.2,3792321271,213,2.1,3792321265,140,8.6,3792321263,56,Back,3793025493,178,,3792321269,212,23.6,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271693,601,1,2,71,14,9dntj5dioj5ex52yrgwzxrq9l,1,8.3,40.4,2022-09-18T20:16:01.400Z,2022-09-19T01:28:32Z,3792321501,213,4.9,3793025537,178,,3792321497,141,14.2,3792321499,212,18.2,3792321493,56,Back,3792321495,140,11.7,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271733,602,1,2,71,17,9dntj5dioj5ex52yrgwzxrq9l,1,12.1,9.7,2022-09-18T20:16:04.020Z,2022-09-19T01:28:36Z,3792321693,141,44.2,3792321689,56,Back,3792321695,212,41.7,3792321699,1,,3793025605,178,,3792321691,140,44.9,3792321697,213,0.6,3792321687,155,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271765,603,1,2,71,19,9dntj5dioj5ex52yrgwzxrq9l,1,44.8,43.1,2022-09-18T20:16:06.648Z,2022-09-19T01:28:40Z,3792321897,212,25.5,3792321887,3,,3792321893,140,54.1,3792321889,168,,3792321895,141,77.7,3793025761,388,,3792321899,213,1.2,3792321891,56,Center,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271797,604,1,2,71,22,9dntj5dioj5ex52yrgwzxrq9l,1,55.6,81.2,2022-09-18T20:16:09.581Z,2022-09-19T01:28:47Z,3792322057,141,86.9,3792322059,212,20.1,3792322061,213,0.2,3792322053,56,Left,3793025907,178,,3792322055,140,74.4,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271811,605,1,2,71,27,9dntj5dioj5ex52yrgwzxrq9l,1,76.4,79.8,2022-09-18T20:16:13.990Z,2022-09-19T01:28:52Z,3792322127,141,56.0,3792322131,213,4.7,3792322125,140,76.6,3792322123,56,Center,3793026103,178,,3792322129,212,16.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271829,606,1,2,71,28,9dntj5dioj5ex52yrgwzxrq9l,0,76.6,55.8,2022-09-18T20:16:15.043Z,2022-09-19T01:28:57Z,3792322227,141,51.6,3792322231,213,5.4,3793026219,178,,3792322229,212,3.6,3792322221,168,,3792322223,56,Center,3792322225,140,78.7,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271831,606,8,2,71,28,gi0l1habji5hpgar77dl5jqe,1,18.9,51,2022-09-18T20:16:15.532Z,2022-09-19T01:29:03Z,3793026325,178,,3792634011,383,,3792322233,56,Back,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271849,607,49,2,71,30,gi0l1habji5hpgar77dl5jqe,1,26,61.1,2022-09-18T20:16:17.482Z,2022-09-19T01:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271889,608,1,2,71,32,gi0l1habji5hpgar77dl5jqe,1,26.3,67.5,2022-09-18T20:16:19.520Z,2022-09-19T01:29:14Z,3793026603,178,,3792322487,56,Back,3792322491,141,85.4,3792322489,140,35.8,3792322495,213,0.9,3792322493,212,15.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271937,609,1,2,71,34,gi0l1habji5hpgar77dl5jqe,1,35.9,85.4,2022-09-18T20:16:21.151Z,2022-09-19T01:29:18Z,3792322727,140,36.6,3792322731,141,75.4,3792322733,212,6.8,3792322725,56,Back,3793026689,178,,3792322737,213,4.8,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271963,610,1,2,71,38,gi0l1habji5hpgar77dl5jqe,1,41.8,86.6,2022-09-18T20:16:25.570Z,2022-09-19T01:29:27Z,3792322843,56,Back,3792322845,140,36.8,3792322849,212,7.5,3792322847,141,94.5,3793026903,178,,3792322851,213,2.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271993,611,1,2,71,40,gi0l1habji5hpgar77dl5jqe,1,36.8,94.5,2022-09-18T20:16:27.020Z,2022-09-19T01:29:30Z,3792323001,140,22.6,3792322999,56,Back,3792323005,212,16.1,3792323003,141,85.6,3793026981,178,,3792323007,213,3.5,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272023,612,1,2,71,42,gi0l1habji5hpgar77dl5jqe,1,22.7,84.7,2022-09-18T20:16:29.589Z,2022-09-19T01:29:35Z,3792323149,140,10.8,3793027139,178,,3792323151,141,55.8,3792323147,56,Back,3792323153,212,23.3,3792323155,213,4.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272211,613,1,2,71,56,gi0l1habji5hpgar77dl5jqe,1,14.6,51.6,2022-09-18T20:16:43.541Z,2022-09-19T01:29:39Z,3792324031,1,,3792324027,212,32.2,3792324023,140,44.9,3792324025,141,44.6,3792324029,213,6.1,3792324017,155,,3792324021,56,Back,3793027261,178,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272215,614,50,2,71,59,gi0l1habji5hpgar77dl5jqe,1,38.8,35.2,2022-09-18T20:16:45.821Z,2022-09-19T01:29:46Z,3792324053,286,,3792324325,233,607,3792324051,56,Back,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272259,607,7,2,72,0,9dntj5dioj5ex52yrgwzxrq9l,1,61.2,64.8,2022-09-18T20:16:47.040Z,2022-09-19T01:29:51Z,3792635997,384,,3792324263,285,,3792324287,233,614,3792324261,56,Center,3793027513,178,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462413935,1483,67,2,72,1,9dntj5dioj5ex52yrgwzxrq9l,1,62.6,61.5,2022-09-18T20:16:48.602Z,2022-09-19T03:45:40Z,3793118331,233,1384,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462413931,1384,67,2,72,1,gi0l1habji5hpgar77dl5jqe,0,37.4,38.5,2022-09-18T20:16:48.603Z,2022-09-19T03:05:47Z,3793118335,233,1483,,,,,,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272265,608,49,2,72,1,9dntj5dioj5ex52yrgwzxrq9l,1,61.8,60.6,2022-09-18T20:16:48.682Z,2022-09-19T01:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272301,609,4,2,72,4,9dntj5dioj5ex52yrgwzxrq9l,1,65.5,61.2,2022-09-18T20:16:50.861Z,2022-09-19T01:30:03Z,3792324473,265,,3792324469,56,Center,3792324475,286,,3792324471,152,,3792324571,233,615,3792324467,13,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272307,615,4,2,72,4,gi0l1habji5hpgar77dl5jqe,0,34.5,38.8,2022-09-18T20:16:50.862Z,2022-09-19T01:30:03Z,3792324521,285,,3792324517,152,,3792324607,233,609,3792324519,265,,3792324515,56,Back,3793027879,178,,3792324513,13,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272613,610,1,2,72,26,9dntj5dioj5ex52yrgwzxrq9l,1,67.4,65.1,2022-09-18T20:17:12.893Z,2022-09-19T01:30:09Z,3792325937,213,1.2,3792325929,56,Center,3792325925,5,,3793028091,178,,3792325935,212,9.3,3792325933,141,77.9,3792325927,152,,3792325931,140,70.4,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272643,611,1,2,72,30,9dntj5dioj5ex52yrgwzxrq9l,1,71.7,78.2,2022-09-18T20:17:17.049Z,2022-09-19T01:30:12Z,3792326097,140,63.6,3793028189,178,,3792326095,56,Center,3792326101,141,71.1,3792326105,213,3.7,3792326103,212,9.8,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272707,612,1,2,72,32,9dntj5dioj5ex52yrgwzxrq9l,1,63.6,71.1,2022-09-18T20:17:18.972Z,2022-09-19T01:30:16Z,3792326393,213,4.8,3792326389,141,35.5,3792326391,212,24.3,3792326385,56,Center,3793028243,178,,3792326387,140,65.3,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272735,613,1,2,72,35,9dntj5dioj5ex52yrgwzxrq9l,1,65.6,41.5,2022-09-18T20:17:22.680Z,2022-09-19T01:30:22Z,3792326543,141,57.9,3792326545,212,13.8,3792326541,140,57.8,3793028361,178,,3792326547,213,2.2,3792326539,56,Center,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272805,614,1,2,72,38,9dntj5dioj5ex52yrgwzxrq9l,1,57,58.5,2022-09-18T20:17:25.567Z,2022-09-19T01:30:24Z,3792326895,140,65.2,3792326893,56,Right,3793028423,178,,3792326899,212,27.4,3792326901,213,5.0,3792326897,141,20.2,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272819,615,1,2,72,45,9dntj5dioj5ex52yrgwzxrq9l,0,68.4,26.5,2022-09-18T20:17:32.223Z,2022-09-19T01:30:28Z,3792326967,56,Center,3792326971,141,34.6,3793028499,178,,3792326969,140,75.0,3792326975,213,0.7,3792326973,212,8.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272843,616,8,2,72,45,gi0l1habji5hpgar77dl5jqe,1,23.3,67.3,2022-09-18T20:17:32.580Z,2022-09-19T01:30:35Z,3792327087,56,Back,3793028635,178,,3792638125,383,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272851,616,1,2,72,46,9dntj5dioj5ex52yrgwzxrq9l,0,73.2,35.6,2022-09-18T20:17:33.590Z,2022-09-19T01:30:40Z,3792327117,140,76.0,3792327121,212,8.5,3792327123,213,5.1,3793028697,178,,3792327115,56,Center,3792327113,3,,3792327119,141,23.9,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272873,617,8,2,72,47,gi0l1habji5hpgar77dl5jqe,1,22.6,75.4,2022-09-18T20:17:34.510Z,2022-09-19T01:30:46Z,3792327255,56,Back,3793028811,178,,3792638281,383,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273221,622,49,2,72,49,gi0l1habji5hpgar77dl5jqe,1,27.3,76.3,2022-09-18T20:17:36.720Z,2022-09-19T01:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272909,618,1,2,72,50,gi0l1habji5hpgar77dl5jqe,1,28.1,82,2022-09-18T20:17:36.930Z,2022-09-19T01:30:57Z,3792327481,213,5.5,3792327477,141,56.3,3792327471,155,,3792327479,212,24.8,3793028971,178,,3792327475,140,44.9,3792327473,56,Back,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272915,619,61,2,72,51,gi0l1habji5hpgar77dl5jqe,0,45.5,56.3,2022-09-18T20:17:38.613Z,2022-09-19T01:31:05Z,3793029149,388,,3792327515,56,Back,3793029147,21,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272931,617,1,2,72,52,9dntj5dioj5ex52yrgwzxrq9l,0,54.4,47.3,2022-09-18T20:17:39.429Z,2022-09-19T01:31:12Z,3792327573,212,10.9,3792327569,140,64.5,3792327575,213,6.1,3792327571,141,43.7,3792327565,3,,3793029235,178,,3792327567,56,Center,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272981,620,1,2,72,53,gi0l1habji5hpgar77dl5jqe,1,31.4,60.2,2022-09-18T20:17:40.719Z,2022-09-19T01:31:17Z,3792327839,212,12.2,3792327835,140,36.6,3792327833,56,Back,3793029347,178,,3792327841,213,5.2,3792327837,141,44.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272983,621,4,2,72,55,gi0l1habji5hpgar77dl5jqe,1,36.6,39.8,2022-09-18T20:17:42.751Z,2022-09-19T01:31:23Z,3792327847,13,,3792327855,265,,3792327851,152,,3792327859,286,,3792328257,233,618,3792327849,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273059,618,4,2,72,55,9dntj5dioj5ex52yrgwzxrq9l,0,63.4,60.2,2022-09-18T20:17:42.752Z,2022-09-19T01:31:22Z,3792328197,56,Center,3792328275,233,621,3793029437,178,,3792328201,265,,3792328203,285,,3792328195,13,,3792328199,152,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273141,619,17,2,73,3,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T20:17:50.131Z,2022-09-19T01:31:28Z,3792328549,392,,3792328551,13,243,3792328547,31,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273281,623,1,2,73,21,gi0l1habji5hpgar77dl5jqe,1,50.1,55,2022-09-18T20:18:08.401Z,2022-09-19T01:31:31Z,3792329233,152,,3792329231,5,,3792341691,189,,3792329241,212,14.9,3792329237,140,40.9,3792329243,213,2.3,3792329235,56,Back,3792329239,141,71.7,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,3793029563,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273289,624,1,2,73,21,gi0l1habji5hpgar77dl5jqe,1,41.1,73.5,2022-09-18T20:18:08.520Z,2022-09-19T01:31:36Z,3792329269,56,Back,3792329275,212,15.8,3792329273,141,95.6,3792329271,140,45.8,3792341743,189,,3792329277,213,1.3,3793029739,178,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273301,625,1,2,73,22,gi0l1habji5hpgar77dl5jqe,1,44.7,95.4,2022-09-18T20:18:08.891Z,2022-09-19T01:31:41Z,3792329311,140,64.7,3792329313,141,93.8,3792341787,189,,3792329315,212,21.0,3792329309,56,Left,3793029865,178,,3792329317,213,6.2,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273315,626,1,2,73,22,gi0l1habji5hpgar77dl5jqe,0,57.2,96.2,2022-09-18T20:18:09.769Z,2022-09-19T01:31:51Z,3792329367,140,84.9,3793030083,178,,3792329365,56,Center,3792329371,212,42.7,3792329363,155,,3792329373,213,5.5,3792329369,141,50.3,3792329375,1,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273293,620,52,2,73,26,9dntj5dioj5ex52yrgwzxrq9l,1,14.2,46.6,2022-09-18T20:18:13.006Z,2022-09-19T01:31:58Z,3793030235,178,,3792639475,377,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273331,621,1,2,73,27,9dntj5dioj5ex52yrgwzxrq9l,1,14.3,47,2022-09-18T20:18:13.814Z,2022-09-19T01:32:02Z,3792329455,140,23.3,3792329453,56,Back,3792329461,213,0.7,3792329459,212,12.8,3792329451,123,,3792329457,141,59.7,3793030315,178,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273379,622,1,2,73,29,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,61.4,2022-09-18T20:18:16.610Z,2022-09-19T01:32:08Z,3792329683,56,Back,3792329691,213,5.3,3792329685,140,35.0,3793030423,178,,3792329689,212,21.1,3792329687,141,35.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273399,623,1,2,73,33,9dntj5dioj5ex52yrgwzxrq9l,1,35,35.3,2022-09-18T20:18:19.972Z,2022-09-19T01:32:13Z,3792329789,212,10.8,3792329783,56,Back,3792329791,213,5.0,3792329785,140,37.7,3793030499,178,,3792329787,141,20.0,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273429,624,1,2,73,34,9dntj5dioj5ex52yrgwzxrq9l,1,38.2,20,2022-09-18T20:18:21.451Z,2022-09-19T01:32:17Z,3792329921,212,9.6,3792329915,56,Back,3792329917,140,47.1,3793030607,178,,3792329923,213,0.2,3792329919,141,23.3,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273447,625,1,2,73,36,9dntj5dioj5ex52yrgwzxrq9l,1,45.8,25.7,2022-09-18T20:18:23.039Z,2022-09-19T01:32:21Z,3792330027,213,2.5,3792330019,56,Back,3793030641,178,,3792330023,141,40.6,3792330025,212,16.5,3792330021,140,33.4,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273465,626,1,2,73,37,9dntj5dioj5ex52yrgwzxrq9l,1,33.4,40.6,2022-09-18T20:18:24.420Z,2022-09-19T01:32:25Z,3792330117,212,4.0,3793030713,178,,3792330113,140,37.1,3792330115,141,41.9,3792330119,213,0.2,3792330111,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273525,627,1,2,73,38,9dntj5dioj5ex52yrgwzxrq9l,1,37.1,41.9,2022-09-18T20:18:25.171Z,2022-09-19T01:32:28Z,3792330449,141,56.6,3793030769,178,,3792330445,56,Back,3792330451,212,10.9,3792330453,213,2.0,3792330447,140,33.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273555,628,1,2,73,42,9dntj5dioj5ex52yrgwzxrq9l,0,37.8,77.1,2022-09-18T20:18:29.571Z,2022-09-19T01:32:33Z,3792330615,213,6.2,3792330609,140,66.6,3792330613,212,30.3,3792330611,141,75.5,3793030881,178,,3792330607,56,Center,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273565,627,1,2,73,45,gi0l1habji5hpgar77dl5jqe,0,37.1,25.6,2022-09-18T20:18:31.930Z,2022-09-19T01:32:38Z,3792330655,140,37.2,3792330663,1,,3792330653,56,Back,3793030941,178,,3792330661,213,1.6,3792330651,157,,3792330659,212,23.2,3792330657,141,59.7,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273581,629,1,2,73,47,9dntj5dioj5ex52yrgwzxrq9l,1,65.4,47.5,2022-09-18T20:18:34.520Z,2022-09-19T01:32:46Z,3792330731,140,74.2,3792330735,212,9.2,3792330733,141,47.9,3792330729,56,Center,3792330737,213,0.0,3793031115,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273585,630,1,2,73,48,9dntj5dioj5ex52yrgwzxrq9l,1,74.2,47.9,2022-09-18T20:18:35.150Z,2022-09-19T01:32:51Z,3792330757,140,72.1,3793031213,178,,3792330759,141,59.0,3792330761,212,7.9,3792331197,156,,3792330763,213,1.9,3792330755,56,Center,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
