id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value
2504004269,238,1,1,26,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,63,91.4,2023-02-04T17:26:25.760Z,2023-02-05T04:00:48Z,4012690577,213,3.6,4013919619,178,,4012690575,212,10.2,4012690569,56,Left,4012690571,140,54.4,4012690573,141,84.4,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004289,239,1,1,26,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.2,81.5,2023-02-04T17:26:28.041Z,2023-02-05T04:00:53Z,4012690697,212,15.3,4013919695,178,,4012690699,213,4.7,4012690695,141,59.1,4012690693,140,51.3,4012690691,56,Center,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004319,240,1,1,26,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.5,53.9,2023-02-04T17:26:30.350Z,2023-02-05T04:00:58Z,4012690869,213,4.7,4012690867,212,24.6,4012690865,141,17.7,4012690861,56,Back,4012690863,140,44.7,4013919743,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004331,241,1,1,26,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.7,11.4,2023-02-04T17:26:32.940Z,2023-02-05T04:01:01Z,4012690927,141,4.0,4012690929,212,19.3,4012690925,140,63.4,4013919757,178,,4012690931,213,6.0,4012690923,56,Right,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004343,242,1,1,26,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.4,4,2023-02-04T17:26:34.300Z,2023-02-05T04:01:11Z,4012690999,212,6.1,4012690997,141,12.2,4012691001,213,1.2,4012690995,140,65.7,4013919871,178,,4012690993,56,Right,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004355,243,1,1,26,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.2,11.7,2023-02-04T17:26:36.884Z,2023-02-05T04:01:16Z,4013919893,178,,4012691049,56,Right,4012691051,140,63.2,4012691053,141,4.9,4012691057,213,4.1,4012691055,212,5.6,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004365,244,1,1,26,25,2tk2l9sgktwc9jhzqdd4mpdtb,0,63.2,4.9,2023-02-04T17:26:37.823Z,2023-02-05T04:01:19Z,4012691105,213,6.0,4012691097,56,Right,4013919941,178,,4012691099,140,76.4,4012691103,212,14.4,4012691101,141,0.0,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004437,196,5,1,26,26,8le3orkfz6iix3jns6g9ojqjg,1,23.4,101.2,2023-02-04T17:26:39.498Z,2023-02-05T04:01:25Z,4012691407,347,,4012691405,56,Back,4012692397,233,245,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004367,245,5,1,26,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,76.6,-1.2,2023-02-04T17:26:39.498Z,2023-02-05T04:01:25Z,4012691107,56,Right,4012692413,233,196,4012691109,347,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004467,197,1,1,26,36,8le3orkfz6iix3jns6g9ojqjg,1,23.2,100,2023-02-04T17:26:48.908Z,2023-02-05T04:01:37Z,4012691577,56,Back,4012691579,140,34.1,4012691585,213,6.0,4012691575,107,,4012691581,141,95.7,4012691583,212,12.1,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004469,198,1,1,26,37,8le3orkfz6iix3jns6g9ojqjg,0,34.1,96.1,2023-02-04T17:26:49.826Z,2023-02-05T04:02:01Z,4012691593,56,Back,4012691651,156,,4013920131,178,,4012691595,140,28.6,4012691601,213,2.9,4012691597,141,97.9,4012691599,212,5.9,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004459,246,8,1,26,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.5,2.9,2023-02-04T17:26:50.675Z,2023-02-05T04:02:07Z,4012691537,56,Right,4013920217,178,,4013430871,385,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004521,199,61,1,26,38,8le3orkfz6iix3jns6g9ojqjg,1,26.4,95.7,2023-02-04T17:26:50.944Z,2023-02-05T04:02:09Z,4012691899,56,Back,4013920557,178,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004537,200,5,1,26,39,8le3orkfz6iix3jns6g9ojqjg,0,28.1,101.5,2023-02-04T17:26:52.564Z,2023-02-05T04:02:14Z,4012691977,347,,4012691975,56,Back,4012692261,233,247,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004579,247,5,1,26,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.9,-1.5,2023-02-04T17:26:52.564Z,2023-02-05T04:02:13Z,4012692255,233,200,4012692233,347,,4012692231,56,Right,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004587,248,1,1,26,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.1,0,2023-02-04T17:27:06.239Z,2023-02-05T04:02:16Z,4012692305,212,9.5,4012692307,213,0.6,4012692303,141,6.2,4012692301,140,80.5,4012692299,56,Right,4012692297,107,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004595,249,1,1,26,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,79.1,4,2023-02-04T17:27:07.550Z,2023-02-05T04:02:21Z,4012692341,212,11.3,4012692337,141,0.0,4012692329,56,Right,4013920759,178,,4012692353,156,,4012692347,213,3.5,4012692333,140,68.9,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004695,201,5,1,26,55,8le3orkfz6iix3jns6g9ojqjg,1,29.4,101.4,2023-02-04T17:27:08.519Z,2023-02-05T04:02:24Z,4012692877,233,250,4012692875,347,,4012692873,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004599,250,5,1,26,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.6,-1.4,2023-02-04T17:27:08.519Z,2023-02-05T04:02:24Z,4012692369,56,Right,4012692889,233,201,4012692371,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004729,202,1,1,27,6,8le3orkfz6iix3jns6g9ojqjg,0,26.9,100,2023-02-04T17:27:19.364Z,2023-02-05T04:02:28Z,4012692953,107,,4012692961,212,18.4,4012692963,213,6.0,4012692957,140,43.6,4012692959,141,92.7,4012692955,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004751,251,1,1,27,8,2tk2l9sgktwc9jhzqdd4mpdtb,0,55.5,5.2,2023-02-04T17:27:20.759Z,2023-02-05T04:02:31Z,4013920935,388,,4012693083,213,0.1,4012693073,3,,4012693081,212,12.8,4012693079,141,6.8,4012693077,140,67.6,4012693075,56,Right,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004787,253,4,1,27,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.4,4.3,2023-02-04T17:27:24.161Z,2023-02-05T04:02:36Z,4012693305,286,,4012693297,13,,4012714813,233,203,4012693299,56,Right,4012693301,152,,4012693935,294,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004895,203,4,1,27,11,8le3orkfz6iix3jns6g9ojqjg,0,34.6,95.7,2023-02-04T17:27:24.162Z,2023-02-05T04:02:36Z,4012714841,233,253,4012693811,285,,4012693805,294,,4012693807,56,Back,4013921007,178,,4012693809,152,,4012693803,13,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504004765,252,43,1,27,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-04T17:27:24.555Z,2023-02-04T17:27:42Z,4012693171,56,Right,4012693847,144,61,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005149,255,1,1,28,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.1,7.4,2023-02-04T17:28:22.968Z,2023-02-05T04:22:03Z,4012695287,1,,4013432725,224,,4013432727,20,,4012695901,154,,4012695285,213,0.8,4012695269,2,,4013921061,178,,4012695283,212,37.5,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,4012695899,210,13,4012695281,141,47.2,4012695279,140,91.8,4012695277,56,4012695275,152,,,Center,4012695271,5,4012695273,155,,,,,,,,,,,,,,1,,,
2504005325,258,44,1,28,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,90.4,44.1,2023-02-04T17:28:24.480Z,2023-02-05T04:22:03Z,4012696093,233,205,4012696087,56,Center,4012696089,286,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005249,205,44,1,28,11,8le3orkfz6iix3jns6g9ojqjg,0,9.6,55.9,2023-02-04T17:28:24.481Z,2023-02-05T04:02:42Z,4012695639,56,Back,4012695641,285,,4012696109,233,258,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005155,256,13,1,28,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,91.4,48.1,2023-02-04T17:28:24.628Z,2023-02-05T04:22:03Z,4012695931,154,,4012695933,55,255,4012695945,231,49.1,4012695929,29,,4012695927,84,,4012695939,103,19.4,4012695941,214,,4012695943,230,98.5,363nsa82dww242zeo09wpcslx,T. Abraham,4012695937,102,41.7,4012695661,328,,4013921151,388,,4012695337,56,4012695655,24,,,Center,4012695657,15,4012695335,17,,,,,,,,,,,,,,,,,
2504005151,204,5,1,28,12,8le3orkfz6iix3jns6g9ojqjg,1,-1.2,58.2,2023-02-04T17:28:25.419Z,2023-02-05T04:02:48Z,4012695301,346,,4012695373,233,257,4012695299,56,Back,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005163,257,5,1,28,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,41.8,2023-02-04T17:28:25.419Z,2023-02-05T04:02:48Z,4012695353,56,Center,4012695355,346,,4012695389,233,204,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005367,206,1,1,28,33,8le3orkfz6iix3jns6g9ojqjg,1,3.8,56.8,2023-02-04T17:28:46.582Z,2023-02-05T04:02:51Z,4012696261,213,4.7,4012696253,56,Back,4012696251,124,,4012696265,237,,4012696255,140,3.9,4012696257,141,50.7,4012696259,212,4.1,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005461,207,1,1,28,39,8le3orkfz6iix3jns6g9ojqjg,1,8.2,49.7,2023-02-04T17:28:51.943Z,2023-02-05T04:02:54Z,4012696751,56,Back,4013921335,178,,4012696753,140,24.6,4012696759,213,5.6,4012696757,212,23.1,4012696755,141,27.0,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504139937,805,45,1,28,42,2tk2l9sgktwc9jhzqdd4mpdtb,0,81.9,52.7,2023-02-04T17:28:55.254Z,2023-02-05T04:28:17Z,4013433839,286,,4013433837,56,Center,4013475135,233,883,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504139971,883,3,1,28,42,8le3orkfz6iix3jns6g9ojqjg,1,18.1,47.3,2023-02-04T17:28:55.254Z,2023-02-05T04:28:17Z,4013475119,233,805,4013921521,178,,4013433985,56,Back,4013433987,285,,4013433989,464,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005471,208,1,1,28,51,8le3orkfz6iix3jns6g9ojqjg,1,35.8,79.9,2023-02-04T17:29:03.808Z,2023-02-05T04:03:18Z,4012696809,56,Back,4013921729,178,,4012696811,140,41.9,4012696813,141,92.1,4012696817,213,0.9,4012696815,212,10.5,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005509,209,1,1,28,52,8le3orkfz6iix3jns6g9ojqjg,1,41.9,92.1,2023-02-04T17:29:05.015Z,2023-02-05T04:03:22Z,4012697011,56,Back,4013921797,178,,4012697013,140,44.7,4012697023,213,5.0,4012697019,212,10.9,4012697017,141,76.7,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005537,210,1,1,28,57,8le3orkfz6iix3jns6g9ojqjg,1,46.8,48.7,2023-02-04T17:29:10.305Z,2023-02-05T04:03:27Z,4013921851,178,,4012697197,212,17.7,4012697199,213,4.2,4012697193,140,38.6,4012697195,141,26.0,4012697191,56,Back,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005569,211,1,1,29,1,8le3orkfz6iix3jns6g9ojqjg,1,40.7,28.6,2023-02-04T17:29:14.238Z,2023-02-05T04:03:30Z,4012697403,56,Back,4012697415,212,11.0,4012697417,213,1.2,4013921889,178,,4012697411,141,43.6,4012697407,140,44.7,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005585,212,1,1,29,3,8le3orkfz6iix3jns6g9ojqjg,1,46.1,43.4,2023-02-04T17:29:16.342Z,2023-02-05T04:03:33Z,4013921951,178,,4012697515,56,Right,4012697527,213,5.4,4012697517,140,58.7,4012697519,141,17.5,4012697523,212,22.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005619,213,1,1,29,6,8le3orkfz6iix3jns6g9ojqjg,1,59.3,20.9,2023-02-04T17:29:19.402Z,2023-02-05T04:03:37Z,4012697675,141,29.0,4012697677,212,5.6,4012697679,213,1.4,4012697673,140,60.4,4012697671,56,Center,4013922043,178,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005663,214,1,1,29,8,8le3orkfz6iix3jns6g9ojqjg,1,57.7,28.4,2023-02-04T17:29:20.764Z,2023-02-05T04:03:41Z,4012697871,141,55.8,4012697873,212,21.7,4013922135,178,,4012697867,56,Back,4012697869,140,47.1,4012697875,213,2.1,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005719,215,1,1,29,11,8le3orkfz6iix3jns6g9ojqjg,1,53.6,63.3,2023-02-04T17:29:24.191Z,2023-02-05T04:03:44Z,4012698119,212,19.5,4013922173,178,,4012698117,141,90.0,4012698115,140,60.5,4012698121,213,1.2,4012698113,56,Left,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005761,216,1,1,29,16,8le3orkfz6iix3jns6g9ojqjg,1,59,89.2,2023-02-04T17:29:28.798Z,2023-02-05T04:03:46Z,4013922215,178,,4012698337,140,36.3,4012698343,213,3.4,4012698339,141,78.1,4012698341,212,25.0,4012698335,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005807,217,1,1,29,19,8le3orkfz6iix3jns6g9ojqjg,1,33.8,76.1,2023-02-04T17:29:32.527Z,2023-02-05T04:03:49Z,4012698585,141,51.3,4012698589,213,4.1,4013922253,178,,4012698587,212,20.6,4012698581,56,Back,4012698583,140,22.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005817,218,1,1,29,25,8le3orkfz6iix3jns6g9ojqjg,1,27.1,41.8,2023-02-04T17:29:38.139Z,2023-02-05T04:03:51Z,4012698645,141,21.3,4012698647,212,14.3,4012698649,213,4.9,4012698643,140,30.3,4012698641,56,Back,4013922339,178,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005883,219,1,1,29,27,8le3orkfz6iix3jns6g9ojqjg,1,27.7,21.3,2023-02-04T17:29:40.072Z,2023-02-05T04:03:55Z,4012698903,140,14.0,4013922397,178,,4012698905,141,48.1,4012698899,56,Back,4012698907,212,23.2,4012698909,213,2.2,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504005945,220,1,1,29,37,8le3orkfz6iix3jns6g9ojqjg,1,24.7,48.5,2023-02-04T17:29:50.608Z,2023-02-05T04:03:58Z,4012699249,140,33.8,4012699247,56,Back,4013922425,178,,4012699251,141,29.4,4012699253,212,16.1,4012699255,213,5.3,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006069,221,1,1,29,41,8le3orkfz6iix3jns6g9ojqjg,1,30.4,30.6,2023-02-04T17:29:53.854Z,2023-02-05T04:04:01Z,4012699917,213,2.8,4012699915,212,21.0,4013922471,178,,4012699909,56,Back,4012699911,140,11.7,4012699913,141,41.6,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006083,222,1,1,29,52,8le3orkfz6iix3jns6g9ojqjg,1,22.6,50.7,2023-02-04T17:30:05.348Z,2023-02-05T04:04:05Z,4012700015,213,1.6,4013922551,178,,4012700005,56,Back,4012700011,212,12.9,4012700007,140,22.2,4012700009,141,69.6,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006107,223,1,1,29,54,8le3orkfz6iix3jns6g9ojqjg,1,22.3,71.4,2023-02-04T17:30:07.337Z,2023-02-05T04:04:10Z,4012700133,56,Back,4012700137,141,95.9,4012700141,213,1.1,4012700139,212,18.9,4013922641,178,,4012700135,140,30.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006143,224,1,1,29,55,8le3orkfz6iix3jns6g9ojqjg,1,30.8,95.9,2023-02-04T17:30:08.744Z,2023-02-05T04:04:15Z,4012700373,140,22.9,4012700371,56,Back,4012700377,212,16.6,4012700379,213,4.2,4013922753,178,,4012700375,141,74.8,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006175,225,1,1,29,59,8le3orkfz6iix3jns6g9ojqjg,1,23.2,76.7,2023-02-04T17:30:12.342Z,2023-02-05T04:04:18Z,4012700543,140,36.5,4012700541,56,Back,4013918061,178,,4012700545,141,75.0,4012700547,212,14.0,4012700549,213,6.2,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006189,226,1,1,30,1,8le3orkfz6iix3jns6g9ojqjg,1,37.9,78.1,2023-02-04T17:30:14.626Z,2023-02-05T03:58:45Z,4012700613,213,1.1,4012700605,56,Back,4012700611,212,11.8,4012700607,140,43.0,4013918105,178,,4012700609,141,93.5,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006193,227,3,1,30,4,8le3orkfz6iix3jns6g9ojqjg,0,44,94.4,2023-02-04T17:30:17.372Z,2023-02-05T03:58:50Z,4012700769,233,259,4012700631,286,,4013435595,464,,4013918193,178,,4012700629,56,Back,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006207,259,7,1,30,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,56,5.6,2023-02-04T17:30:17.471Z,2023-02-05T03:58:54Z,4012700709,56,Right,4012700707,167,,4013918283,178,,4012700711,285,,4013435493,385,,4012700743,233,227,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006223,228,5,1,30,5,8le3orkfz6iix3jns6g9ojqjg,1,43.4,101.1,2023-02-04T17:30:18.739Z,2023-02-05T03:58:57Z,4012700823,233,260,4012700789,56,Back,4012700791,347,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006211,260,5,1,30,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,56.6,-1.1,2023-02-04T17:30:18.739Z,2023-02-05T03:58:58Z,4012700717,56,Right,4012700719,347,,4012700831,233,228,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006353,229,1,1,30,15,8le3orkfz6iix3jns6g9ojqjg,1,43.8,100,2023-02-04T17:30:28.437Z,2023-02-05T03:59:02Z,4012701351,140,31.7,4012701353,141,90.0,4012701349,56,Back,4012701347,107,,4012701355,212,15.0,4012701357,213,3.7,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006413,230,1,1,30,19,8le3orkfz6iix3jns6g9ojqjg,1,32,85,2023-02-04T17:30:31.786Z,2023-02-05T03:59:17Z,4012701695,56,Back,4013918437,178,,4012701699,141,35.3,4012701701,212,34.0,4012701697,140,28.6,4012701703,213,4.6,4012701705,1,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006471,231,1,1,30,23,8le3orkfz6iix3jns6g9ojqjg,1,28,33.7,2023-02-04T17:30:36.669Z,2023-02-05T03:59:22Z,4012702037,140,13.0,4012702041,141,52.1,4012702045,212,20.1,4012702033,56,Back,4013918585,178,,4012702049,213,2.5,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006481,232,1,1,30,27,8le3orkfz6iix3jns6g9ojqjg,1,13.8,51.9,2023-02-04T17:30:40.330Z,2023-02-05T03:59:25Z,4012702135,141,60.0,4012702137,212,15.0,4013918609,178,,4012702139,213,0.4,4012702133,140,27.1,4012702131,56,Back,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006559,233,1,1,30,28,8le3orkfz6iix3jns6g9ojqjg,1,27,60,2023-02-04T17:30:41.530Z,2023-02-05T03:59:28Z,4012702523,56,Back,4012702531,213,3.5,4012702525,140,10.2,4012702529,212,18.6,4013918661,178,,4012702527,141,51.5,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006613,234,1,1,30,34,8le3orkfz6iix3jns6g9ojqjg,1,12,50.9,2023-02-04T17:30:47.181Z,2023-02-05T03:59:31Z,4012702813,213,1.4,4012702811,212,21.8,4012702805,56,Back,4012702807,140,15.7,4013918697,178,,4012702809,141,82.5,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006639,235,1,1,30,39,8le3orkfz6iix3jns6g9ojqjg,1,23.6,81.9,2023-02-04T17:30:52.019Z,2023-02-05T03:59:34Z,4013918735,178,,4012702963,212,9.2,4012702961,141,68.8,4012702959,140,21.3,4012702957,56,Back,4012702965,213,4.4,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
