id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/15/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2445545107,448,1,2,49,12,4plikfte18rv8v4l89z803d4y,1,60.9,75,2022-08-13T17:38:24.783Z,2022-08-14T03:49:54Z,3703329693,56,Left,3703329699,212,12.4,3703329697,141,93.3,3703329689,3,,3705045731,178,,3703329701,213,1.6,3703329695,140,60.9,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545111,449,49,2,49,14,4plikfte18rv8v4l89z803d4y,1,60.7,89.2,2022-08-13T17:38:26.353Z,2022-08-14T03:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545135,450,1,2,49,16,4plikfte18rv8v4l89z803d4y,1,61,89,2022-08-13T17:38:27.992Z,2022-08-14T03:49:52Z,3703329833,212,26.5,3703329827,56,Back,3703329829,140,36.5,3705046599,178,,3703329835,213,3.4,3703329831,141,79.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545173,451,1,2,49,19,4plikfte18rv8v4l89z803d4y,1,39.7,75.3,2022-08-13T17:38:31.332Z,2022-08-14T03:49:52Z,3703330103,140,18.5,3703330109,213,3.5,3703330107,212,23.9,3705047041,178,,3703330101,56,Back,3703330105,141,62.6,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545197,452,1,2,49,23,4plikfte18rv8v4l89z803d4y,1,19.2,54,2022-08-13T17:38:35.129Z,2022-08-14T03:49:51Z,3703330277,140,27.3,3703330279,141,29.4,3703330281,212,18.8,3703330275,56,Back,3705047437,178,,3703330283,213,5.2,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545297,453,1,2,49,28,4plikfte18rv8v4l89z803d4y,1,33.1,28.5,2022-08-13T17:38:40.409Z,2022-08-14T03:49:50Z,3703330891,56,Back,3703330895,141,50.3,3705047829,178,,3703330897,212,14.9,3703330899,213,1.5,3703330893,140,34.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445882569,1169,43,2,49,32,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T17:38:44.118Z,2022-08-14T02:03:39Z,3705186949,144,82,3705186841,178,0,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545323,454,1,2,49,32,4plikfte18rv8v4l89z803d4y,1,36.2,59.9,2022-08-13T17:38:44.152Z,2022-08-14T03:49:48Z,3703331031,141,96.8,3703331035,213,1.5,3703331027,56,Back,3705048091,178,,3703331029,140,38.8,3703331033,212,25.2,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545405,455,1,2,49,34,4plikfte18rv8v4l89z803d4y,1,39.6,96.7,2022-08-13T17:38:46.930Z,2022-08-14T03:49:47Z,3703331451,213,6.1,3703331441,155,,3703331445,140,79.8,3703331453,1,,3703331443,56,Left,3705048699,178,,3703331447,141,84.8,3703331449,212,43.0,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545415,456,61,2,49,37,4plikfte18rv8v4l89z803d4y,0,74.1,84.3,2022-08-13T17:38:49.224Z,2022-08-14T03:49:47Z,3705049487,178,,3703331501,56,Left,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545421,446,43,2,49,41,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T17:38:53.030Z,2022-08-13T17:39:05Z,3703331525,346,0,3703331523,56,Back,3703332637,144,5,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545505,447,52,2,49,41,e75syeuawg3ql8nwpi3vr2btz,1,2,27.2,2022-08-13T17:38:53.529Z,2022-08-14T03:49:46Z,3704443409,376,,3705050171,178,,3703334991,189,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545569,448,1,2,49,43,e75syeuawg3ql8nwpi3vr2btz,1,6,36.2,2022-08-13T17:38:55.395Z,2022-08-14T03:49:46Z,3705051199,178,,3703332267,141,53.3,3703332269,212,24.7,3703332263,56,Back,3703332271,213,0.5,3703332265,140,26.8,3703332261,123,,3703354979,189,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545597,449,1,2,49,48,e75syeuawg3ql8nwpi3vr2btz,0,29.6,58.6,2022-08-13T17:39:00.387Z,2022-08-14T03:49:45Z,3705051933,178,,3703332455,56,Center,3703332463,213,0.1,3703332459,141,64.3,3703332461,212,40.6,3703332465,1,,3703332457,140,68.1,3703332453,155,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545671,457,1,2,49,50,4plikfte18rv8v4l89z803d4y,1,31.6,38.9,2022-08-13T17:39:02.730Z,2022-08-14T03:49:44Z,3705053195,388,,3703332813,56,Back,3703332819,212,8.2,3703332821,213,5.3,3703332817,141,28.6,3703332815,140,35.6,3703332811,3,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545677,458,49,2,49,52,4plikfte18rv8v4l89z803d4y,1,34.7,29.9,2022-08-13T17:39:04.333Z,2022-08-14T03:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545741,459,1,2,49,54,4plikfte18rv8v4l89z803d4y,1,40.2,27.2,2022-08-13T17:39:06.202Z,2022-08-14T03:49:42Z,3703333167,140,45.8,3703333169,141,33.3,3705054579,178,,3703333171,212,7.2,3703333165,56,Back,3703333173,213,0.6,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545747,460,50,2,49,55,4plikfte18rv8v4l89z803d4y,1,48.9,31,2022-08-13T17:39:07.087Z,2022-08-14T03:49:42Z,3703333211,56,Back,3703336267,286,,3703336415,233,450,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545761,450,7,2,49,55,e75syeuawg3ql8nwpi3vr2btz,1,51.1,69,2022-08-13T17:39:07.654Z,2022-08-14T03:49:42Z,3703333287,56,Center,3705055573,178,,3703333289,285,,3704443865,384,,3703336397,233,460,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545817,452,49,2,49,56,e75syeuawg3ql8nwpi3vr2btz,1,50.6,72.2,2022-08-13T17:39:08.092Z,2022-08-14T03:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545809,451,1,2,49,57,e75syeuawg3ql8nwpi3vr2btz,1,49.4,72.6,2022-08-13T17:39:09.021Z,2022-08-14T03:49:41Z,3703333559,212,10.8,3703333549,56,Left,3703333561,213,1.1,3705056773,178,,3703333555,141,87.1,3703333551,140,53.7,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545835,453,1,2,49,59,e75syeuawg3ql8nwpi3vr2btz,1,55.4,85.1,2022-08-13T17:39:11.205Z,2022-08-14T03:49:39Z,3703333699,213,5.8,3703333687,56,Left,3703333689,140,58.6,3703333695,212,3.7,3703333691,141,82.7,3705057721,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883177,1183,83,2,50,0,4plikfte18rv8v4l89z803d4y,1,36.3,22.5,2022-08-13T17:39:12.678Z,2022-08-14T03:28:53Z,3705190297,399,204644,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545859,454,1,2,50,0,e75syeuawg3ql8nwpi3vr2btz,0,63.7,77.5,2022-08-13T17:39:12.680Z,2022-08-14T03:49:39Z,3703333871,212,3.9,3705058313,178,,3703333869,141,82.8,3703333873,213,1.2,3703333865,56,Left,3703333867,140,65.2,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545855,461,61,2,50,0,4plikfte18rv8v4l89z803d4y,1,33.4,23.5,2022-08-13T17:39:12.712Z,2022-08-14T03:49:38Z,3703333851,56,Back,3705059207,178,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883315,1185,83,2,50,2,4plikfte18rv8v4l89z803d4y,1,23.1,24.7,2022-08-13T17:39:14.862Z,2022-08-14T03:49:38Z,3705190999,399,229220,,,,,,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545901,455,1,2,50,2,e75syeuawg3ql8nwpi3vr2btz,1,76.9,75.3,2022-08-13T17:39:14.901Z,2022-08-14T03:49:37Z,3705060101,178,,3703334109,141,54.9,3703334111,212,14.4,3703334107,140,80.6,3703334113,213,5.0,3703334105,56,Center,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545933,456,1,2,50,4,e75syeuawg3ql8nwpi3vr2btz,0,80.6,54.3,2022-08-13T17:39:16.665Z,2022-08-14T03:49:37Z,3703334247,140,84.3,3703334249,141,55.1,3703334243,168,,3703334253,213,0.1,3703334245,56,Center,3703334251,212,3.9,3705060721,178,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545905,462,61,2,50,4,4plikfte18rv8v4l89z803d4y,1,17.5,45.9,2022-08-13T17:39:16.906Z,2022-08-14T03:49:36Z,3705061493,178,,3703334123,56,Back,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883785,1209,67,2,50,6,4plikfte18rv8v4l89z803d4y,1,14.3,44.1,2022-08-13T17:39:18.268Z,2022-08-14T03:49:36Z,3705193331,233,1028,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883781,1028,67,2,50,6,e75syeuawg3ql8nwpi3vr2btz,0,85.7,55.9,2022-08-13T17:39:18.269Z,2022-08-14T03:49:36Z,3705193363,233,1209,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883665,1203,43,2,50,6,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T17:39:18.269Z,2022-08-14T02:08:21Z,3705192741,233,1021,3705193443,144,67,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883661,1021,43,2,50,6,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T17:39:18.270Z,2022-08-14T02:08:21Z,3705193433,144,67,3705192749,233,1203,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545947,463,12,2,50,6,4plikfte18rv8v4l89z803d4y,1,14.8,43.4,2022-08-13T17:39:18.310Z,2022-08-14T03:49:35Z,3703334317,212,25.6,3705061745,178,,3703334319,213,2.3,3703334313,140,0.0,3703334349,167,,3703334311,56,Back,3703334315,141,71.4,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545973,457,6,2,50,8,e75syeuawg3ql8nwpi3vr2btz,1,92.9,41.8,2022-08-13T17:39:19.985Z,2022-08-14T01:23:35Z,3703334463,56,Center,3703334471,233,464,3703334465,75,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545949,464,6,2,50,8,4plikfte18rv8v4l89z803d4y,0,7.1,58.2,2022-08-13T17:39:19.985Z,2022-08-14T01:23:35Z,3703334487,233,457,3703334323,73,,3703334321,56,Back,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546611,458,1,2,50,45,e75syeuawg3ql8nwpi3vr2btz,1,99.5,0.5,2022-08-13T17:39:57.120Z,2022-08-14T01:24:15Z,3705063871,178,,3703337941,56,Right,3703337945,141,7.9,3703337943,140,92.7,3703337939,6,,3703337949,213,2.5,3703337947,212,8.7,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546613,459,1,2,50,47,e75syeuawg3ql8nwpi3vr2btz,1,94.3,3.4,2022-08-13T17:39:59.123Z,2022-08-14T03:49:35Z,3703342283,212,18.7,3703337957,56,Right,3703342279,140,79.6,3703342285,213,2.5,3703342281,141,19.0,3705065385,178,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546619,460,1,2,50,49,e75syeuawg3ql8nwpi3vr2btz,1,76.8,20.3,2022-08-13T17:40:01.534Z,2022-08-14T03:49:34Z,3703343249,155,,3703343257,213,1.0,3703343247,2,,3703343253,141,59.6,3704444673,20,,3703337989,56,Center,3705065715,178,,3703343251,140,92.2,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,3704444671,224,3703343255,212,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546655,461,1,2,50,51,e75syeuawg3ql8nwpi3vr2btz,0,94.2,57.9,2022-08-13T17:40:03.481Z,2022-08-14T03:49:34Z,3703338163,212,14.9,3703338155,3,,3705065993,388,,3703338157,56,Center,3703338159,140,100.0,3703338161,141,38.6,3703338165,213,5.2,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546657,462,5,2,50,52,e75syeuawg3ql8nwpi3vr2btz,0,100.7,39,2022-08-13T17:40:04.925Z,2022-08-14T01:24:31Z,3703338175,56,Center,3703338287,233,465,3703338177,346,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546631,465,5,2,50,52,4plikfte18rv8v4l89z803d4y,1,-0.7,61,2022-08-13T17:40:04.925Z,2022-08-14T01:24:31Z,3703338245,233,462,3703338047,346,,3703338045,56,Back,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547011,466,1,2,51,10,4plikfte18rv8v4l89z803d4y,1,0.5,56.6,2022-08-13T17:40:22.501Z,2022-08-14T03:49:33Z,3703339997,213,0.5,3703339989,56,Back,3703339987,124,,3703339993,141,65.7,3703339991,140,12.5,3703339995,212,14.0,3703340001,237,,3703340227,189,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547053,467,1,2,51,13,4plikfte18rv8v4l89z803d4y,1,6.8,66,2022-08-13T17:40:25.728Z,2022-08-14T03:49:33Z,3703340183,212,12.7,3703340359,189,,3705067625,178,,3703340179,140,11.4,3703340181,141,48.8,3703340185,213,5.1,3703340177,56,Back,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547147,468,1,2,51,20,4plikfte18rv8v4l89z803d4y,0,13.8,50.8,2022-08-13T17:40:32.251Z,2022-08-14T03:49:32Z,3703340665,157,,3703340679,212,57.0,3703340685,1,,3703340669,56,Center,3705068243,178,,3703340683,213,0.1,3703340675,141,58.7,3703340671,140,67.8,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547151,463,8,2,51,23,e75syeuawg3ql8nwpi3vr2btz,1,36.4,38.4,2022-08-13T17:40:35.433Z,2022-08-14T03:49:32Z,3705068783,178,,3704445309,384,,3703340703,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547249,469,4,2,51,26,4plikfte18rv8v4l89z803d4y,1,60.2,46.3,2022-08-13T17:40:38.097Z,2022-08-14T03:49:31Z,3703341291,265,,3703341285,13,,3703341335,233,464,3703341289,152,,3703341287,56,Center,3703341293,286,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547225,464,4,2,51,26,e75syeuawg3ql8nwpi3vr2btz,0,39.8,53.7,2022-08-13T17:40:38.098Z,2022-08-14T03:49:30Z,3703341153,285,,3703341147,56,Back,3703341149,152,,3705069147,178,,3703341145,13,,3703341151,265,,3703341393,233,469,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547497,470,1,2,51,40,4plikfte18rv8v4l89z803d4y,1,63.4,38.8,2022-08-13T17:40:52.497Z,2022-08-14T03:49:30Z,3705069857,178,,3703342767,5,,3703342783,212,21.2,3703342775,56,Center,3703342771,152,,3703342779,140,53.9,3703342781,141,66.3,3703342785,213,2.1,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547535,471,1,2,51,43,4plikfte18rv8v4l89z803d4y,1,49.7,65.2,2022-08-13T17:40:55.216Z,2022-08-14T03:49:29Z,3703342983,140,41.1,3705070189,178,,3703342987,212,21.1,3703342985,141,37.1,3703342981,56,Back,3703342989,213,4.3,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547597,472,1,2,51,45,4plikfte18rv8v4l89z803d4y,1,43.4,40.1,2022-08-13T17:40:57.364Z,2022-08-14T03:49:29Z,3703343323,212,24.1,3705070609,178,,3703343321,141,9.5,3703343319,140,55.0,3703343325,213,5.2,3703343317,56,Right,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547667,473,1,2,51,48,4plikfte18rv8v4l89z803d4y,1,53.1,11.1,2022-08-13T17:41:00.172Z,2022-08-14T03:49:29Z,3703343719,155,,3703343721,56,Center,3703343725,141,24.4,3703343731,1,,3703343729,213,0.2,3703343727,212,40.6,3705071057,178,,3703343723,140,90.8,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547677,474,1,2,51,53,4plikfte18rv8v4l89z803d4y,0,96.8,21.2,2022-08-13T17:41:05.908Z,2022-08-14T03:32:03Z,3703343779,213,1.5,3703343777,212,12.6,3703343773,140,97.5,3703343771,56,Center,3703343775,141,39.7,3705071829,178,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547697,465,52,2,51,56,e75syeuawg3ql8nwpi3vr2btz,1,1.5,62.4,2022-08-13T17:41:07.985Z,2022-08-14T03:49:26Z,3705072327,178,,3704446543,376,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547815,466,1,2,51,59,e75syeuawg3ql8nwpi3vr2btz,1,15.4,48.6,2022-08-13T17:41:11.550Z,2022-08-14T03:49:26Z,3703344443,287,,3703344407,123,,3703344415,212,37.1,3703344411,140,37.6,3703344409,56,Back,3705072727,178,,3703344413,141,6.1,3703344417,213,5.4,7drgir9lcwfst8vxz07jboe6t,J. Musso,,3703344421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547991,467,1,2,52,7,e75syeuawg3ql8nwpi3vr2btz,1,67.9,6.6,2022-08-13T17:41:19.827Z,2022-08-14T03:49:23Z,3703345383,140,70.8,3703345387,212,11.4,3703345389,213,1.3,3703345385,141,22.7,3703345381,56,Center,3705073015,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547995,468,3,2,52,10,e75syeuawg3ql8nwpi3vr2btz,0,81.4,27.5,2022-08-13T17:41:22.515Z,2022-08-14T03:49:22Z,3705073781,178,,3703345867,233,475,3703345403,286,,3703345401,56,Center,3704448849,465,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548057,475,7,2,52,10,4plikfte18rv8v4l89z803d4y,1,18.6,72.5,2022-08-13T17:41:22.718Z,2022-08-14T03:49:21Z,3703345763,56,Back,3703345833,233,468,3705074123,178,,3704448757,385,,3703345765,285,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548071,476,49,2,52,12,4plikfte18rv8v4l89z803d4y,1,8.1,82.9,2022-08-13T17:41:24.662Z,2022-08-14T03:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548103,477,1,2,52,14,4plikfte18rv8v4l89z803d4y,1,4.1,93.9,2022-08-13T17:41:26.787Z,2022-08-14T03:49:20Z,3703345977,141,76.7,3703345979,212,31.3,3703345981,213,5.9,3703345973,56,Back,3705075671,178,,3703345975,140,31.7,3703345971,155,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548121,478,1,2,52,16,4plikfte18rv8v4l89z803d4y,1,28.4,74.7,2022-08-13T17:41:28.401Z,2022-08-14T03:49:20Z,3703346079,56,Back,3703346085,141,75.7,3703346089,212,3.9,3705076781,178,,3703346083,140,24.7,3703346093,213,3.0,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548159,479,1,2,52,17,4plikfte18rv8v4l89z803d4y,1,19.9,76.3,2022-08-13T17:41:29.856Z,2022-08-14T03:49:19Z,3705077161,178,,3703346281,140,34.0,3703346285,212,19.6,3703346279,56,Back,3703346283,141,95.1,3703346287,213,0.7,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548191,480,1,2,52,19,4plikfte18rv8v4l89z803d4y,1,30.3,92.3,2022-08-13T17:41:31.580Z,2022-08-14T03:49:19Z,3703346497,56,Back,3703346503,212,13.5,3703346499,140,38.2,3703346501,141,76.7,3703346505,213,5.4,3705077503,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548299,481,1,2,52,22,4plikfte18rv8v4l89z803d4y,1,39.8,73.9,2022-08-13T17:41:34.880Z,2022-08-14T03:49:17Z,3703347003,141,52.5,3705078273,178,,3703346999,56,Back,3703347001,140,38.3,3703347007,213,4.6,3703347005,212,14.6,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
