id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2482503999,417,61,1,10,6,4plikfte18rv8v4l89z803d4y,0,46.8,83.3,2022-11-06T14:10:15.668Z,2022-11-06T21:55:17Z,3901328665,178,,3899533667,56,Back,,,,,,,,,,,,,,,,,,,bllfrubt6iz8m2rq7m1nbg8ic,D. Montevago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445323,99,49,1,10,7,4raiad4l2j5lkfaz92pk4osb,1,52.6,15.5,2022-11-06T14:10:16.827Z,2022-11-06T21:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445345,100,1,1,10,7,4raiad4l2j5lkfaz92pk4osb,1,52.6,15.3,2022-11-06T14:10:16.850Z,2022-11-06T21:55:24Z,3899213847,56,Right,3899213849,140,59.6,3899213855,213,6.2,3901328949,178,,3899213853,212,7.4,3899213851,141,14.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445387,101,1,1,10,8,4raiad4l2j5lkfaz92pk4osb,1,60,13.5,2022-11-06T14:10:17.856Z,2022-11-06T21:55:29Z,3901329195,178,,3899214123,56,Center,3899214125,140,53.0,3899214129,141,34.3,3899214133,213,2.1,3899214131,212,15.9,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445417,102,1,1,10,11,4raiad4l2j5lkfaz92pk4osb,1,53,34.3,2022-11-06T14:10:20.114Z,2022-11-06T21:55:35Z,3899214265,213,1.7,3901329435,178,,3899214257,140,51.5,3899214263,212,15.7,3899214253,56,Center,3899214261,141,57.3,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445499,103,1,1,10,13,4raiad4l2j5lkfaz92pk4osb,1,51.5,57.2,2022-11-06T14:10:22.272Z,2022-11-06T21:55:39Z,3899214743,212,24.8,3899214735,56,Left,3901329553,178,,3899214745,213,1.1,3899214739,140,62.3,3899214741,141,89.7,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445575,104,1,1,10,15,4raiad4l2j5lkfaz92pk4osb,0,62.5,89.7,2022-11-06T14:10:24.616Z,2022-11-06T21:55:43Z,3899215135,141,89.1,3899215133,140,86.4,3899215139,213,6.3,3899215131,56,Left,3899215137,212,25.1,3901329681,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445567,73,49,1,10,17,4plikfte18rv8v4l89z803d4y,1,15.8,11.3,2022-11-06T14:10:26.919Z,2022-11-06T21:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482839715,1089,83,1,10,18,4raiad4l2j5lkfaz92pk4osb,1,87.1,90.3,2022-11-06T14:10:27.614Z,2022-11-06T22:20:56Z,3901380679,399,161490,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445635,74,12,1,10,19,4plikfte18rv8v4l89z803d4y,1,12.5,4.6,2022-11-06T14:10:28.822Z,2022-11-06T21:55:51Z,3901329977,178,,3899215451,56,Back,3899215457,212,10.9,3899215459,213,5.9,3899215453,140,22.2,3899215455,141,0.0,3900556309,167,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445649,75,5,1,10,20,4plikfte18rv8v4l89z803d4y,0,22.6,-1.6,2022-11-06T14:10:29.877Z,2022-11-06T21:55:53Z,3899215535,347,,3899215533,56,Back,3899216351,233,105,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445779,105,5,1,10,20,4raiad4l2j5lkfaz92pk4osb,1,77.4,101.6,2022-11-06T14:10:29.877Z,2022-11-06T21:55:53Z,3899216319,233,75,3899216243,56,Left,3899216245,347,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445913,106,1,1,10,27,4raiad4l2j5lkfaz92pk4osb,1,77.2,100,2022-11-06T14:10:36.604Z,2022-11-06T21:56:01Z,3899216979,107,,3899216991,212,15.4,3899216983,56,Left,3899216989,141,94.8,3899216993,213,3.4,3899216987,140,63.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445949,107,1,1,10,30,4raiad4l2j5lkfaz92pk4osb,1,63.1,94.4,2022-11-06T14:10:39.209Z,2022-11-06T21:56:05Z,3899217171,140,50.3,3899217177,213,3.8,3899217175,212,16.9,3899217173,141,79.4,3901330527,178,,3899217169,56,Left,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446001,108,1,1,10,33,4raiad4l2j5lkfaz92pk4osb,1,52.7,75.8,2022-11-06T14:10:42.896Z,2022-11-06T21:56:09Z,3901330707,178,,3900557835,1,,3899217511,141,35.9,3899217507,56,Back,3899217513,212,35.4,3899217509,140,31.1,3899217515,213,4.0,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446075,109,1,1,10,36,4raiad4l2j5lkfaz92pk4osb,1,31.2,36,2022-11-06T14:10:45.616Z,2022-11-06T21:56:11Z,3899217895,213,5.2,3899217887,56,Back,3899217893,212,23.1,3899217889,140,41.0,3899217891,141,5.6,3901330809,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446119,110,1,1,10,38,4raiad4l2j5lkfaz92pk4osb,1,41,5.6,2022-11-06T14:10:47.864Z,2022-11-06T21:56:14Z,3899218157,213,0.7,3899218151,140,55.9,3899218155,212,19.7,3899218153,141,23.1,3899218149,56,Center,3901330935,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446131,111,61,1,10,40,4raiad4l2j5lkfaz92pk4osb,1,55.9,23,2022-11-06T14:10:49.210Z,2022-11-06T21:56:28Z,3899218215,56,Center,3901331019,178,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446189,77,49,1,10,42,4plikfte18rv8v4l89z803d4y,1,43.7,71.7,2022-11-06T14:10:51.332Z,2022-11-06T21:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446345,78,1,1,10,46,4plikfte18rv8v4l89z803d4y,1,49.4,69.9,2022-11-06T14:10:55.790Z,2022-11-06T21:56:36Z,3901331703,178,,3899219375,140,62.0,3899219373,56,Left,3899219387,213,0.9,3899219383,212,21.7,3899219379,141,95.2,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446401,79,1,1,10,49,4plikfte18rv8v4l89z803d4y,1,60,95.3,2022-11-06T14:10:58.449Z,2022-11-06T21:56:39Z,3899219699,213,4.4,3899219691,56,Center,3899219697,212,13.7,3899219693,140,56.2,3899219695,141,76.1,3901331775,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446485,80,1,1,10,52,4plikfte18rv8v4l89z803d4y,1,55.7,73.2,2022-11-06T14:11:00.963Z,2022-11-06T21:56:41Z,3899220145,213,3.7,3899220135,140,42.2,3899220141,212,16.7,3899220137,141,60.3,3899220131,56,Back,3901331845,178,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446549,81,1,1,10,54,4plikfte18rv8v4l89z803d4y,1,41.3,61.2,2022-11-06T14:11:03.545Z,2022-11-06T21:56:45Z,3899220491,56,Back,3899220497,141,89.7,3899220495,140,43.8,3901331995,178,,3899220501,212,19.6,3899220505,213,1.4,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446633,82,1,1,10,57,4plikfte18rv8v4l89z803d4y,1,43.5,88.7,2022-11-06T14:11:06.771Z,2022-11-06T21:56:47Z,3899220969,56,Back,3899220975,212,8.7,3901332113,178,,3899220973,141,76.4,3899220971,140,45.9,3899220977,213,5.0,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446693,83,1,1,11,0,4plikfte18rv8v4l89z803d4y,1,48,86.9,2022-11-06T14:11:09.811Z,2022-11-06T21:56:49Z,3899221353,141,93.5,3899221363,213,0.7,3899221359,212,7.0,3899221349,140,53.1,3899221347,56,Left,3901332201,178,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446701,84,3,1,11,2,4plikfte18rv8v4l89z803d4y,0,54.6,95.2,2022-11-06T14:11:11.591Z,2022-11-06T21:56:57Z,3899221437,56,Left,3899221439,286,,3901332521,178,,3900560739,465,,3899221863,233,112,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446765,112,7,1,11,2,4raiad4l2j5lkfaz92pk4osb,0,45.4,4.8,2022-11-06T14:11:11.719Z,2022-11-06T21:57:01Z,3899221717,56,Back,3901332589,178,,3900560683,383,,3899221721,285,,3899221807,233,84,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446801,85,61,1,11,2,4plikfte18rv8v4l89z803d4y,1,51.9,93.2,2022-11-06T14:11:11.831Z,2022-11-06T21:57:05Z,3899221959,56,Left,3901332669,178,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482446827,86,5,1,11,3,4plikfte18rv8v4l89z803d4y,0,51.1,100.9,2022-11-06T14:11:12.874Z,2022-11-06T21:57:08Z,3899222103,56,Left,3899222105,347,,3899223995,233,113,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447197,113,5,1,11,3,4raiad4l2j5lkfaz92pk4osb,1,48.9,-0.9,2022-11-06T14:11:12.874Z,2022-11-06T21:57:08Z,3899223911,233,86,3899223867,56,Back,3899223869,347,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447253,114,1,1,11,19,4raiad4l2j5lkfaz92pk4osb,1,54.3,0,2022-11-06T14:11:28.276Z,2022-11-06T21:57:11Z,3899224191,56,Right,3899224197,212,16.6,3899224199,213,0.4,3899224193,140,69.1,3899224189,107,,3899224195,141,7.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447267,115,50,1,11,20,4raiad4l2j5lkfaz92pk4osb,1,67.9,6.7,2022-11-06T14:11:29.359Z,2022-11-06T21:57:17Z,3899224255,286,,3899224253,56,Right,3899224487,233,87,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447281,87,7,1,11,21,4plikfte18rv8v4l89z803d4y,1,32.1,93.3,2022-11-06T14:11:30.309Z,2022-11-06T21:57:20Z,3899224345,56,Back,3899224431,233,115,3899224351,285,,3901333211,178,,3900562063,384,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447293,88,49,1,11,22,4plikfte18rv8v4l89z803d4y,1,41.4,93.3,2022-11-06T14:11:31.813Z,2022-11-06T21:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447325,89,1,1,11,22,4plikfte18rv8v4l89z803d4y,1,41.4,93.3,2022-11-06T14:11:31.853Z,2022-11-06T21:57:34Z,3899224575,140,42.6,3899224589,213,4.8,3899224579,141,73.1,3899224571,56,Back,3899224583,212,13.8,3901333779,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447467,90,1,1,11,25,4plikfte18rv8v4l89z803d4y,1,42.9,69.6,2022-11-06T14:11:34.052Z,2022-11-06T21:57:39Z,3899225425,56,Back,3899225429,141,28.7,3899225427,140,47.0,3899225433,213,4.9,3901334025,178,,3899225431,212,28.1,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447555,91,1,1,11,30,4plikfte18rv8v4l89z803d4y,1,68.4,26.6,2022-11-06T14:11:39.472Z,2022-11-06T21:57:44Z,3901334221,178,,3899225885,141,30.4,3899225883,140,98.0,3899225887,212,31.2,3899225881,56,Center,3899225889,213,0.1,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447599,92,1,1,11,34,4plikfte18rv8v4l89z803d4y,0,98,30.4,2022-11-06T14:11:43.768Z,2022-11-06T21:57:47Z,3899226131,213,2.2,3899226129,212,22.9,3899226127,141,58.1,3899226125,140,85.6,3901334357,178,,3899226123,56,Center,3899226385,195,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447613,116,49,1,11,36,4raiad4l2j5lkfaz92pk4osb,1,10.7,33.6,2022-11-06T14:11:45.346Z,2022-11-06T21:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447745,117,1,1,11,38,4raiad4l2j5lkfaz92pk4osb,1,12.3,33.1,2022-11-06T14:11:47.309Z,2022-11-06T21:57:54Z,3899226893,140,34.7,3899226889,56,Back,3901334629,178,,3899226899,212,23.6,3899226897,141,30.9,3899226901,213,6.2,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447803,118,1,1,11,41,4raiad4l2j5lkfaz92pk4osb,0,34.6,21.2,2022-11-06T14:11:49.939Z,2022-11-06T21:57:59Z,3899227217,155,,3901334829,178,,3899227219,56,Center,3899227225,212,24.3,3899227223,141,24.9,3899227221,140,57.6,3899227227,213,0.1,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447837,93,44,1,11,43,4plikfte18rv8v4l89z803d4y,1,41.4,77.1,2022-11-06T14:11:52.434Z,2022-11-06T23:55:43Z,3899227501,233,119,3899227393,56,Back,3899227395,285,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447845,119,44,1,11,43,4raiad4l2j5lkfaz92pk4osb,0,58.6,22.9,2022-11-06T14:11:52.435Z,2022-11-06T21:58:04Z,3899227433,56,Center,3899227435,286,,3899227505,233,93,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447849,94,61,1,11,43,4plikfte18rv8v4l89z803d4y,0,39.9,78.3,2022-11-06T14:11:52.571Z,2022-11-06T23:55:44Z,3899227449,56,Back,3901335341,15,,3901335343,178,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482693385,842,51,1,11,43,4plikfte18rv8v4l89z803d4y,1,37.6,74.3,2022-11-06T14:11:52.578Z,2022-11-06T21:58:13Z,3900566499,169,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447983,95,45,1,11,48,4plikfte18rv8v4l89z803d4y,0,10.9,62.2,2022-11-06T14:11:57.137Z,2022-11-06T21:58:29Z,3899228165,285,,3899228425,233,120,3899228163,56,Back,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482447995,120,3,1,11,48,4raiad4l2j5lkfaz92pk4osb,1,89.1,37.8,2022-11-06T14:11:57.137Z,2022-11-06T21:58:29Z,3899228235,56,Center,3899228343,233,95,3899228237,286,,3900564751,465,,3901336101,178,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448063,121,1,1,11,50,4raiad4l2j5lkfaz92pk4osb,1,92.7,41.2,2022-11-06T14:11:59.609Z,2022-11-06T21:58:45Z,3899238623,154,,3899238621,210,15,3899228587,140,93.5,3899228593,213,1.5,3899228589,141,53.0,3899228585,56,Center,3901336229,178,,3899228591,212,8.1,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448071,122,15,1,11,51,4raiad4l2j5lkfaz92pk4osb,1,92.6,52.9,2022-11-06T14:12:00.696Z,2022-11-06T21:58:46Z,3901336613,178,,3899236347,20,,3899238741,230,92.5,3899236349,17,,3899228641,56,Center,3899238721,154,,3899238737,146,94.2,3899238739,147,52.5,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,3899228637,22,,,3899238743,231,48.2,3899238717,78,,3899238719,29,,3899238723,55,121,3899238733,328,3899238727,102,3899238729,103,3899238731,214,,3899238735,101,,,4.2,51.6,3899236403,233,96,3899236355,82,
2482448087,96,10,1,11,51,4plikfte18rv8v4l89z803d4y,1,4.1,48.8,2022-11-06T14:12:00.746Z,2022-11-06T21:58:50Z,3899236533,233,122,3901336745,178,,3899235435,14,,3899228763,56,Back,3899228761,94,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448221,97,49,1,11,58,4plikfte18rv8v4l89z803d4y,1,11.5,5.8,2022-11-06T14:12:06.985Z,2022-11-06T21:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448359,98,1,1,11,58,4plikfte18rv8v4l89z803d4y,0,11.9,4.7,2022-11-06T14:12:07.007Z,2022-11-06T21:58:56Z,3899230201,213,0.3,3901336957,178,,3899230203,1,,3899230199,212,59.2,3899230191,157,,3899230197,141,32.8,3899230193,56,Center,3899230195,140,65.3,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448393,123,1,1,12,2,4raiad4l2j5lkfaz92pk4osb,1,38.1,61.1,2022-11-06T14:12:11.875Z,2022-11-06T21:59:05Z,3899230375,212,10.6,3899230373,141,75.3,3899230377,213,1.1,3899230371,140,42.3,3901337237,388,,3899230369,56,Back,3899230367,3,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448401,124,44,1,12,4,4raiad4l2j5lkfaz92pk4osb,1,42.3,73.4,2022-11-06T14:12:13.517Z,2022-11-06T23:55:44Z,3899230547,233,99,3899230411,285,,3899230409,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448407,99,44,1,12,4,4plikfte18rv8v4l89z803d4y,0,57.7,26.6,2022-11-06T14:12:13.518Z,2022-11-06T21:59:10Z,3899230431,56,Center,3899230561,233,124,3899230433,286,,,,,,,,,,,,,,,,,bllfrubt6iz8m2rq7m1nbg8ic,D. Montevago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448411,125,1,1,12,4,4raiad4l2j5lkfaz92pk4osb,0,42.4,74.5,2022-11-06T14:12:13.561Z,2022-11-06T23:55:44Z,3899230443,3,,3901337561,388,,3899230445,56,Back,3899230447,140,46.3,3899230449,141,66.1,3899230451,212,7.0,3899230453,213,5.3,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448781,101,4,1,12,7,4plikfte18rv8v4l89z803d4y,1,63.2,37.6,2022-11-06T14:12:16.562Z,2022-11-06T21:59:34Z,3899232373,265,,3899232375,286,,3899232371,152,,3899232479,233,126,3899232369,56,Center,3899232367,13,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448649,126,4,1,12,7,4raiad4l2j5lkfaz92pk4osb,0,36.8,62.4,2022-11-06T14:12:16.563Z,2022-11-06T21:59:33Z,3901338319,178,,3899232523,233,101,3899231697,285,,3899231685,13,,3899231689,152,,3899231693,265,,3899231687,56,Back,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482448775,100,43,1,12,8,4plikfte18rv8v4l89z803d4y,1,0,0,2022-11-06T14:12:17.636Z,2022-11-06T14:28:36Z,3899232331,213,0.9,3899360897,144,1,3899232329,212,6.8,3899232327,141,38.5,3899232325,140,63.2,3899232323,56,Center,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450311,102,1,1,13,18,4plikfte18rv8v4l89z803d4y,0,67.6,34.9,2022-11-06T14:13:27.864Z,2022-11-06T21:59:37Z,3899240919,141,49.7,3899240911,155,,3899240917,140,86.6,3899240923,213,0.5,3899240915,56,Center,3899240921,212,22.3,3901338549,178,,3899240913,152,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,3899240909,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450343,127,12,1,13,19,4raiad4l2j5lkfaz92pk4osb,1,14.3,48.8,2022-11-06T14:13:28.913Z,2022-11-06T21:59:41Z,3899241087,141,58.2,3899241089,212,12.8,3899241085,140,24.9,3899241083,56,Back,3899241627,15,,3899241091,213,0.5,3901338691,388,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450351,128,61,1,13,21,4raiad4l2j5lkfaz92pk4osb,0,25,58.5,2022-11-06T14:13:30.003Z,2022-11-06T22:02:44Z,3899241119,56,Back,3901344223,21,,3901344225,388,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450415,103,1,1,13,22,4plikfte18rv8v4l89z803d4y,1,69.2,45.7,2022-11-06T14:13:31.453Z,2022-11-06T22:02:46Z,3901344293,178,,3899241507,56,Center,3899241509,140,53.2,3899241513,212,17.9,3899241515,213,2.8,3899241505,155,,3899241511,141,54.6,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450527,104,1,1,13,25,4plikfte18rv8v4l89z803d4y,1,53.2,54.6,2022-11-06T14:13:34.638Z,2022-11-06T22:02:50Z,3899242085,213,1.4,3899242079,140,56.4,3899242077,56,Left,3899242083,212,26.1,3899242081,141,92.7,3899242075,3,,3901344457,388,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482840777,1118,83,1,13,29,4raiad4l2j5lkfaz92pk4osb,1,47.6,8.1,2022-11-06T14:13:37.954Z,2022-11-06T22:25:13Z,3901386605,399,431079,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482450657,105,1,1,13,29,4plikfte18rv8v4l89z803d4y,1,51,90.5,2022-11-06T14:13:38.423Z,2022-11-06T22:02:54Z,3899242721,141,73.7,3899242723,212,29.3,3901344507,178,,3899242725,213,3.5,3899242717,56,Back,3899242719,140,25.3,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
