id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2510167939,517,1,2,54,28,ap6blbxhq9elm62vw6tutzlwg,1,43.1,90.2,2023-02-19T21:02:58.228Z,2023-02-20T04:59:44Z,4045139953,212,13.2,4045139955,213,4.8,4045139949,140,44.3,4045139947,56,Back,4045742385,178,,4045139951,141,70.9,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510167951,518,1,2,54,29,ap6blbxhq9elm62vw6tutzlwg,1,44.3,70.9,2023-02-19T21:02:58.990Z,2023-02-20T04:59:47Z,4045742461,178,,4045140017,213,1.9,4045140009,56,Back,4045140015,212,12.2,4045140013,141,87.8,4045140011,140,40.4,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510167971,519,1,2,54,31,ap6blbxhq9elm62vw6tutzlwg,1,41.5,89.7,2023-02-19T21:03:01.010Z,2023-02-20T04:59:50Z,4045140123,140,48.9,4045742487,178,,4045140125,141,97.7,4045140127,212,9.5,4045140121,56,Back,4045140129,213,0.6,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510167981,520,1,2,54,34,ap6blbxhq9elm62vw6tutzlwg,1,48.6,97.1,2023-02-19T21:03:03.342Z,2023-02-20T04:59:53Z,4045140173,140,40.0,4045140175,141,94.7,4045140177,212,9.2,4045140171,56,Back,4045140179,213,3.3,4045742513,178,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168001,521,1,2,54,35,ap6blbxhq9elm62vw6tutzlwg,1,40.6,93.6,2023-02-19T21:03:04.637Z,2023-02-20T04:59:58Z,4045140287,212,11.0,4045140283,140,35.1,4045140285,141,79.9,4045140281,56,Back,4045742601,178,,4045140289,213,4.2,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168029,522,1,2,54,39,ap6blbxhq9elm62vw6tutzlwg,1,33.9,75,2023-02-19T21:03:08.980Z,2023-02-20T05:00:01Z,4045140431,140,6.8,4045140439,1,,4045140429,56,Back,4045140437,213,3.7,4045140433,141,46.0,4045742663,178,,4045140435,212,34.6,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168041,523,1,2,54,44,ap6blbxhq9elm62vw6tutzlwg,0,6.8,45.8,2023-02-19T21:03:13.472Z,2023-02-20T05:00:03Z,4045140529,1,,4045140521,140,45.1,4045140517,157,,4045140525,212,42.3,4045742679,178,,4045140519,56,Back,4045140523,141,26.7,4045140527,213,6.0,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168045,526,8,2,54,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.9,70.8,2023-02-19T21:03:17.212Z,2023-02-20T05:00:08Z,4045742727,178,,4045523657,384,,4045140543,56,Center,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168053,527,49,2,54,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.6,76.2,2023-02-19T21:03:18.024Z,2023-02-20T05:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168059,528,1,2,54,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.6,76.2,2023-02-19T21:03:18.251Z,2023-02-20T05:00:13Z,4045140627,212,11.2,4045140625,141,62.5,4045140623,140,57.7,4045742819,178,,4045140629,213,4.1,4045140621,56,Center,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168077,529,1,2,54,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.7,61.5,2023-02-19T21:03:20.785Z,2023-02-20T05:00:16Z,4045140737,141,50.3,4045140733,56,Center,4045742865,178,,4045140735,140,66.1,4045140741,213,5.6,4045140739,212,11.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168109,530,1,2,54,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.6,52.8,2023-02-19T21:03:23.699Z,2023-02-20T05:00:19Z,4045140905,212,26.8,4045140899,56,Left,4045140903,141,92.0,4045140907,213,1.7,4045742885,178,,4045140901,140,66.3,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168121,531,1,2,54,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,78.8,86.1,2023-02-19T21:03:29.131Z,2023-02-20T05:00:23Z,4045140975,212,7.4,4045140973,141,96.2,4045742921,178,,4045140977,213,1.9,4045140971,140,76.3,4045140969,56,Left,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168143,532,1,2,55,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.8,92.7,2023-02-19T21:03:31.275Z,2023-02-20T05:00:26Z,4045141069,56,Center,4045141071,140,61.8,4045742959,178,,4045141077,213,3.8,4045141073,141,78.6,4045141075,212,16.7,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168165,533,1,2,55,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.7,77.1,2023-02-19T21:03:33.669Z,2023-02-20T05:00:28Z,4045141219,213,4.2,4045141211,56,Center,4045141217,212,16.7,4045141215,141,56.2,4045743007,178,,4045141213,140,53.4,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168173,534,1,2,55,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.4,56.2,2023-02-19T21:03:36.559Z,2023-02-20T05:00:32Z,4045141277,56,Center,4045141281,141,73.5,4045743059,178,,4045141285,213,1.5,4045141283,212,11.8,4045141279,140,54.7,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168197,535,1,2,55,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.7,73.5,2023-02-19T21:03:38.365Z,2023-02-20T05:00:35Z,4045141471,140,57.8,4045141469,56,Left,4045141475,212,15.0,4045141473,141,95.0,4045743107,178,,4045141477,213,1.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168217,536,1,2,55,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.3,93.8,2023-02-19T21:03:42.818Z,2023-02-20T05:00:38Z,4045743131,178,,4045141573,56,Back,4045141575,140,40.5,4045141585,213,3.8,4045141583,212,21.6,4045141579,141,75.4,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168229,537,1,2,55,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.2,70.5,2023-02-19T21:03:46.161Z,2023-02-20T05:00:42Z,4045141637,141,51.3,4045743169,178,,4045141633,56,Center,4045141635,140,65.2,4045141641,213,5.8,4045141639,212,28.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168233,538,1,2,55,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.2,54.2,2023-02-19T21:03:47.872Z,2023-02-20T05:00:45Z,4045141659,213,1.8,4045141651,56,Center,4045141655,141,66.0,4045141653,140,61.5,4045743205,178,,4045141657,212,8.2,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168277,539,1,2,55,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.1,63.3,2023-02-19T21:03:49.378Z,2023-02-20T05:00:48Z,4045141803,141,19.6,4045141805,212,30.0,4045141807,213,4.6,4045743261,178,,4045141801,140,59.0,4045141799,56,Right,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168297,540,1,2,55,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.2,13,2023-02-19T21:03:53.133Z,2023-02-20T05:00:51Z,4045141907,212,12.1,4045743279,178,,4045141903,140,76.8,4045141905,141,19.8,4045141901,56,Right,4045141909,213,0.4,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168309,541,1,2,55,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.5,17.3,2023-02-19T21:03:55.339Z,2023-02-20T05:00:54Z,4045141979,140,75.9,4045141985,213,4.8,4045141983,212,8.2,4045743305,178,,4045141977,56,Right,4045141981,141,5.3,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168321,542,1,2,55,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,72,7.7,2023-02-19T21:03:57.875Z,2023-02-20T05:00:58Z,4045142037,212,7.0,4045743339,178,,4045142025,56,Right,4045142033,141,18.0,4045142029,140,72.0,4045142039,213,1.6,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168329,543,1,2,55,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,72,18,2023-02-19T21:03:59.083Z,2023-02-20T05:01:00Z,4045743381,178,,4045142091,140,69.1,4045142097,213,4.3,4045142089,56,Right,4045142093,141,7.8,4045142095,212,7.6,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168363,544,1,2,55,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.1,9.5,2023-02-19T21:04:01.316Z,2023-02-20T05:01:03Z,4045142291,140,56.4,4045743409,178,,4045142293,141,9.2,4045142295,212,11.2,4045142297,213,3.2,4045142289,56,Right,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168409,545,1,2,55,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.4,9.7,2023-02-19T21:04:04.932Z,2023-02-20T05:01:06Z,4045142549,213,6.2,4045142539,140,71.2,4045142543,141,8.5,4045142535,56,Right,4045142547,212,14.5,4045743455,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168419,546,1,2,55,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.1,29.1,2023-02-19T21:04:10.676Z,2023-02-20T05:01:09Z,4045142589,212,24.1,4045142583,56,Center,4045142585,140,76.4,4045142591,213,1.1,4045142587,141,60.0,4045743497,178,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168423,526,49,2,55,43,ap6blbxhq9elm62vw6tutzlwg,1,22.6,36.6,2023-02-19T21:04:12.696Z,2023-02-20T05:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168443,527,1,2,55,43,ap6blbxhq9elm62vw6tutzlwg,1,21.9,38.2,2023-02-19T21:04:12.717Z,2023-02-20T05:01:17Z,4045142725,212,10.9,4045142723,141,42.5,4045142727,213,0.3,4045142721,140,31.9,4045743613,178,,4045142717,56,Back,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168449,528,1,2,55,46,ap6blbxhq9elm62vw6tutzlwg,1,34.2,45,2023-02-19T21:04:15.259Z,2023-02-20T05:01:19Z,4045743633,178,,4045142759,141,49.3,4045142761,212,6.0,4045142757,140,39.2,4045142755,56,Back,4045142763,213,0.5,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168473,529,3,2,55,47,ap6blbxhq9elm62vw6tutzlwg,1,43.2,49.3,2023-02-19T21:04:16.638Z,2023-02-20T05:01:24Z,4045529531,465,,4045142881,286,,4045142891,233,547,4045743677,178,,4045142879,56,Back,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168455,547,45,2,55,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,56.8,50.7,2023-02-19T21:04:16.638Z,2023-02-20T05:01:25Z,4045142897,233,529,4045142795,285,,4045142793,56,Center,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168499,530,1,2,55,50,ap6blbxhq9elm62vw6tutzlwg,1,51.1,53.6,2023-02-19T21:04:20.026Z,2023-02-20T05:01:28Z,4045743723,178,,4045143029,140,44.7,4045143031,141,92.0,4045143027,56,Back,4045143035,213,1.8,4045143033,212,27.0,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168511,531,1,2,55,54,ap6blbxhq9elm62vw6tutzlwg,0,56.3,94.6,2023-02-19T21:04:23.474Z,2023-02-20T05:01:31Z,4045143097,212,12.7,4045143093,140,67.8,4045143095,141,88.8,4045143091,56,Left,4045143099,213,6.0,4045743755,178,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168525,549,61,2,55,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.9,10.4,2023-02-19T21:04:23.869Z,2023-02-20T05:01:35Z,4045743837,178,,4045143149,56,Back,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168581,532,1,2,56,1,ap6blbxhq9elm62vw6tutzlwg,1,39.9,71.5,2023-02-19T21:04:30.781Z,2023-02-20T05:01:37Z,4045143469,212,17.9,4045143471,213,1.1,4045743873,178,,4045143465,140,47.8,4045143463,56,Back,4045143467,141,94.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168607,533,1,2,56,5,ap6blbxhq9elm62vw6tutzlwg,1,48.6,95.9,2023-02-19T21:04:34.947Z,2023-02-20T05:01:40Z,4045143601,141,77.3,4045143597,56,Back,4045143605,213,4.0,4045143603,212,16.5,4045143599,140,38.5,4045743905,178,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168627,534,1,2,56,8,ap6blbxhq9elm62vw6tutzlwg,1,38.1,73,2023-02-19T21:04:37.259Z,2023-02-20T05:01:43Z,4045143719,141,43.7,4045143723,213,4.4,4045143717,140,32.1,4045143715,56,Back,4045143721,212,20.9,4045743931,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168637,535,1,2,56,10,ap6blbxhq9elm62vw6tutzlwg,1,35.1,38.2,2023-02-19T21:04:39.908Z,2023-02-20T05:01:45Z,4045143771,140,38.8,4045143769,56,Back,4045143773,141,23.6,4045143775,212,10.7,4045743949,178,,4045143777,213,5.1,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168671,536,1,2,56,12,ap6blbxhq9elm62vw6tutzlwg,1,38.8,23.6,2023-02-19T21:04:41.620Z,2023-02-20T05:01:48Z,4045143971,56,Back,4045143979,213,2.3,4045143977,212,22.8,4045143973,140,25.1,4045743983,178,,4045143975,141,49.6,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168685,537,1,2,56,15,ap6blbxhq9elm62vw6tutzlwg,1,25.9,47.6,2023-02-19T21:04:44.836Z,2023-02-20T05:01:51Z,4045144047,212,21.9,4045744009,178,,4045144045,141,78.9,4045144043,140,30.8,4045144049,213,1.3,4045144041,56,Back,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168701,538,1,2,56,17,ap6blbxhq9elm62vw6tutzlwg,1,30,78.4,2023-02-19T21:04:46.435Z,2023-02-20T05:01:55Z,4045144133,212,10.8,4045144135,213,4.9,4045144127,56,Back,4045744045,178,,4045144131,141,62.9,4045144129,140,32.4,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168717,539,1,2,56,19,ap6blbxhq9elm62vw6tutzlwg,0,34.3,70,2023-02-19T21:04:49.188Z,2023-02-20T05:01:57Z,4045144257,213,0.5,4045144253,141,80.8,4045144255,212,14.7,4045744069,178,,4045144249,56,Back,4045144251,140,46.4,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510284985,1445,67,2,56,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.1,20.1,2023-02-19T21:04:50.324Z,2023-02-20T05:53:45Z,4045766519,233,1433,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510284983,1433,67,2,56,21,ap6blbxhq9elm62vw6tutzlwg,0,47.9,79.9,2023-02-19T21:04:50.325Z,2023-02-20T05:41:46Z,4045766523,233,1445,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168725,550,61,2,56,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.4,18,2023-02-19T21:04:50.339Z,2023-02-20T05:53:45Z,4045744127,178,,4045144293,56,Right,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168735,551,49,2,56,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.9,9.5,2023-02-19T21:04:51.884Z,2023-02-20T05:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168759,552,1,2,56,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.5,8.7,2023-02-19T21:04:51.917Z,2023-02-20T05:02:06Z,4045144457,140,19.1,4045744191,178,,4045144463,213,2.5,4045144455,56,Back,4045144461,212,28.5,4045144459,141,34.5,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168783,553,1,2,56,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.3,46.5,2023-02-19T21:04:57.102Z,2023-02-20T05:02:09Z,4045144631,1,,4045144621,56,Center,4045144629,213,0.4,4045144623,140,57.8,4045144625,141,71.0,4045144619,155,,4045744229,178,,4045144627,212,44.7,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168791,554,1,2,56,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.8,71,2023-02-19T21:05:00.172Z,2023-02-20T05:02:15Z,4045144671,140,54.1,4045744281,21,,4045144669,56,Center,4045144675,212,3.9,4045144673,141,70.4,4045144677,213,3.2,4045744279,388,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510285229,1434,67,2,56,31,ap6blbxhq9elm62vw6tutzlwg,1,47,24.2,2023-02-19T21:05:01.051Z,2023-02-20T05:53:45Z,4045768107,233,1447,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510285225,1447,67,2,56,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,53,75.8,2023-02-19T21:05:01.052Z,2023-02-20T05:46:00Z,4045768111,233,1434,,,,,,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168785,540,8,2,56,31,ap6blbxhq9elm62vw6tutzlwg,1,45.7,23.7,2023-02-19T21:05:01.060Z,2023-02-20T05:53:45Z,4045533625,384,,4045144635,56,Back,4045744305,178,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168793,541,49,2,56,34,ap6blbxhq9elm62vw6tutzlwg,1,38.9,24.9,2023-02-19T21:05:03.415Z,2023-02-20T05:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168831,542,1,2,56,34,ap6blbxhq9elm62vw6tutzlwg,1,38.9,24.9,2023-02-19T21:05:03.502Z,2023-02-20T05:02:26Z,4045144863,56,Back,4045144865,140,42.6,4045144867,141,33.3,4045144869,212,6.9,4045144871,213,1.0,4045744389,178,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168853,543,1,2,56,39,ap6blbxhq9elm62vw6tutzlwg,1,53.3,52.2,2023-02-19T21:05:08.946Z,2023-02-20T05:02:30Z,4045744419,178,,4045145005,140,53.4,4045145003,56,Center,4045145011,213,1.6,4045145007,141,76.5,4045145009,212,16.5,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168909,544,1,2,56,43,ap6blbxhq9elm62vw6tutzlwg,1,67,79.1,2023-02-19T21:05:12.928Z,2023-02-20T05:02:33Z,4045145249,212,12.8,4045744431,178,,4045145245,140,74.8,4045145251,213,0.9,4045145243,56,Left,4045145247,141,93.6,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168917,545,3,2,56,49,ap6blbxhq9elm62vw6tutzlwg,1,82.2,86.9,2023-02-19T21:05:18.297Z,2023-02-20T05:02:37Z,4045744457,178,,4045145265,286,,4045145263,56,Left,4045145279,233,555,4045534901,465,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168913,555,45,2,56,49,2tk2l9sgktwc9jhzqdd4mpdtb,0,17.8,13.1,2023-02-19T21:05:18.297Z,2023-02-20T05:02:37Z,4045145259,56,Back,4045145261,285,,4045145315,233,545,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510168931,546,1,2,56,50,ap6blbxhq9elm62vw6tutzlwg,1,81.5,74,2023-02-19T21:05:19.699Z,2023-02-20T05:02:44Z,4045145337,213,5.6,4045145327,140,89.9,4045147195,210,15,4045145333,141,63.1,4045147197,154,,4045145325,56,Center,4045145335,212,11.5,4045744485,178,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2510168939,547,15,2,56,51,ap6blbxhq9elm62vw6tutzlwg,1,89.5,63.9,2023-02-19T21:05:21.115Z,2023-02-20T05:02:44Z,4045147213,328,,4045147029,233,556,4045147219,230,98.0,4045147221,231,53.2,4045147201,29,,4045147199,78,,4045147215,146,90.7,4045145369,22,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,4045145373,56,4045744515,178,4045147209,102,51.4,Center,4045147217,147,4045147203,154,,,4045147019,82,4045147015,72,,,62.5,,4045147211,103,19,4045156727,64,,4045147205,55,,,,546,,,,
2510168943,556,10,2,56,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.8,37.9,2023-02-19T21:05:21.267Z,2023-02-20T05:02:46Z,4045145399,56,Back,4045744535,178,,4045145397,94,,4045147049,233,547,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
