id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2461794397,29,1,1,2,44,3vo5mpj7catp66nrwwqiuhuup,1,39,21,2022-09-18T10:33:46.263Z,2022-09-18T18:01:16Z,3789765379,213,5.7,3789765367,140,54.2,3789765371,141,4.9,3789765375,212,19.4,3789765363,56,Right,3791858627,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794481,30,1,1,2,46,3vo5mpj7catp66nrwwqiuhuup,1,54.5,4.9,2022-09-18T10:33:47.994Z,2022-09-18T18:01:21Z,3789765737,140,50.4,3789765741,212,6.3,3789765735,56,Right,3789765743,213,2.3,3789765739,141,11.7,3791858793,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794531,31,1,1,2,53,3vo5mpj7catp66nrwwqiuhuup,1,59.4,18.8,2022-09-18T10:33:55.211Z,2022-09-18T18:01:32Z,3789766031,213,4.6,3789766027,141,6.8,3789766025,140,58.4,3789766023,56,Right,3789766029,212,8.2,3791859237,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794569,32,1,1,2,54,3vo5mpj7catp66nrwwqiuhuup,1,58.4,7.7,2022-09-18T10:33:56.863Z,2022-09-18T18:01:38Z,3791859481,178,,3789766191,140,44.8,3789766195,212,24.3,3789766193,141,36.6,3789766189,56,Back,3789766197,213,2.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794589,33,1,1,2,59,3vo5mpj7catp66nrwwqiuhuup,1,47.1,43.6,2022-09-18T10:34:01.693Z,2022-09-18T18:01:41Z,3791859593,178,,3789766307,213,1.6,3789766301,140,47.0,3789766305,212,12.7,3789766303,141,62.3,3789766297,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794629,34,1,1,3,2,3vo5mpj7catp66nrwwqiuhuup,1,47.1,58.4,2022-09-18T10:34:04.805Z,2022-09-18T18:01:45Z,3789766549,212,25.3,3789766551,213,4.7,3791859671,178,,3789766547,141,21.2,3789766543,56,Back,3789766545,140,46.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794675,35,1,1,3,7,3vo5mpj7catp66nrwwqiuhuup,1,46.9,21.2,2022-09-18T10:34:08.995Z,2022-09-18T18:01:53Z,3789766785,155,,3791859855,178,,3789766799,1,,3789766787,196,,3789766795,212,54.7,3789766791,140,68.1,3789766793,141,94.7,3789766789,56,Left,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,3789766797,213,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,
2461794695,36,1,1,3,11,3vo5mpj7catp66nrwwqiuhuup,1,72.8,88.6,2022-09-18T10:34:13.887Z,2022-09-18T18:02:10Z,3789766895,56,Center,3789766903,212,8.8,3789766905,213,4.6,3789766901,141,75.7,3789766899,140,72.2,3791860449,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794719,37,1,1,3,13,3vo5mpj7catp66nrwwqiuhuup,1,72.2,75.7,2022-09-18T10:34:15.074Z,2022-09-18T18:02:14Z,3789767017,140,76.2,3789767015,56,Center,3791860591,178,,3789767019,141,75.4,3789767021,212,4.2,3789767023,213,6.2,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922711,834,3,1,3,13,3vo5mpj7catp66nrwwqiuhuup,0,76.9,70.3,2022-09-18T10:34:15.694Z,2022-09-18T18:02:19Z,3790418169,464,,3790418167,286,,3790418171,467,4h1jj93i0v1pfemnjydnoc0dl,3790418165,56,Center,3791860837,178,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794741,38,4,1,3,14,3vo5mpj7catp66nrwwqiuhuup,1,77.9,71,2022-09-18T10:34:16.023Z,2022-09-18T18:02:25Z,3789767169,286,,3789767165,152,,3789767161,13,,3789767163,56,Center,3789767191,233,22,3789767167,265,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461794737,22,4,1,3,14,dxq76zcvnokq07cszdx0i6kve,0,22.1,29,2022-09-18T10:34:16.024Z,2022-09-18T18:02:25Z,3789767223,233,38,3789767129,56,Back,3789767133,265,,3789767135,285,,3789767131,152,,3789767127,13,,3791861125,178,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461795507,40,16,1,4,33,3vo5mpj7catp66nrwwqiuhuup,1,80.1,65.5,2022-09-18T10:35:35.623Z,2022-09-18T18:02:39Z,3790425701,396,46.8,3789771117,26,,3789771227,375,04:32.514,3789771219,20,,3789772489,120,,3789772501,231,50.2,3789772505,281,asyzhp3qu95vmzdbau6nmoic5,3789771121,56,Center,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,3789772507,282,3789771119,18,3789772493,102,52.9,3789771223,374,2022-09-18 11:35:34.482,3789772499,230,3791861821,178,3789772495,103,25.9,127,99.3,3789772491,77,3790425699,395,0.6,3789772497,458,3789772503,280,FREE_KICK_WON,,,,,,,,,,
2461795961,23,1,1,5,22,dxq76zcvnokq07cszdx0i6kve,1,49.8,50.1,2022-09-18T10:36:24.863Z,2022-09-18T18:02:46Z,3789773569,56,Back,3789773587,189,,3789773579,279,G,3791862099,178,,3789773577,213,4.0,3789773573,141,22.1,3789773575,212,24.4,3789773571,140,35.3,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461795991,24,1,1,5,25,dxq76zcvnokq07cszdx0i6kve,1,35.3,22.1,2022-09-18T10:36:27.374Z,2022-09-18T18:02:50Z,3789773763,140,41.8,3789773761,56,Back,3789773765,141,6.2,3791862257,178,,3789773767,212,12.8,3789773769,213,5.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796045,25,1,1,5,28,dxq76zcvnokq07cszdx0i6kve,1,41.9,6.1,2022-09-18T10:36:30.765Z,2022-09-18T18:02:55Z,3791862449,178,,3789774035,213,2.9,3789774031,141,10.0,3789774027,56,Back,3789774033,212,11.7,3789774029,140,31.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796085,26,1,1,5,34,dxq76zcvnokq07cszdx0i6kve,0,39.8,5.8,2022-09-18T10:36:36.236Z,2022-09-18T18:02:57Z,3789774249,141,23.6,3791862537,178,,3789774253,213,0.3,3789774251,212,40.2,3789774255,1,,3789774247,140,76.3,3789774245,56,Center,3789774243,155,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796115,41,1,1,5,36,3vo5mpj7catp66nrwwqiuhuup,1,29,75.9,2022-09-18T10:36:38.945Z,2022-09-18T18:03:09Z,3789774387,213,1.0,3789774379,56,Back,3789774383,141,93.9,3789774381,140,36.1,3789774385,212,14.3,3789774377,3,,3791863019,178,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796119,42,49,1,5,40,3vo5mpj7catp66nrwwqiuhuup,1,36.1,93.9,2022-09-18T10:36:42.010Z,2022-09-18T18:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796133,43,1,1,5,40,3vo5mpj7catp66nrwwqiuhuup,1,36.1,93.9,2022-09-18T10:36:42.086Z,2022-09-18T18:03:25Z,3791863767,178,,3789774463,141,88.4,3789774465,212,5.0,3789774461,140,39.3,3789774467,213,5.4,3789774459,56,Back,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796135,44,3,1,5,41,3vo5mpj7catp66nrwwqiuhuup,0,41.1,88,2022-09-18T10:36:43.006Z,2022-09-18T18:03:39Z,3791864423,178,,3790429861,465,,3789774471,56,Back,3789774473,286,,3789774517,233,27,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796137,27,7,1,5,41,dxq76zcvnokq07cszdx0i6kve,0,58.9,12,2022-09-18T10:36:43.237Z,2022-09-18T18:03:42Z,3789774485,285,,3790430221,383,,3789774483,56,Right,3791864527,178,,3789774501,233,44,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796567,49,61,1,5,41,3vo5mpj7catp66nrwwqiuhuup,1,43.3,90.2,2022-09-18T10:36:43.527Z,2022-09-18T18:03:45Z,3791864653,178,,3789776799,56,Back,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796143,28,1,1,5,41,dxq76zcvnokq07cszdx0i6kve,0,65.2,13.7,2022-09-18T10:36:43.914Z,2022-09-18T18:03:56Z,3789775807,212,6.9,3789775803,140,71.7,3789775805,141,15.3,3789774519,56,Right,3789775809,213,0.2,3791865075,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796159,45,1,1,5,42,3vo5mpj7catp66nrwwqiuhuup,0,36.1,82.3,2022-09-18T10:36:44.518Z,2022-09-18T18:04:01Z,3789774607,141,100.0,3789774605,140,30.5,3789774603,56,Back,3789774611,213,2.0,3789774609,212,14.2,3791865309,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796181,29,5,1,5,44,dxq76zcvnokq07cszdx0i6kve,1,68.7,-1.5,2022-09-18T10:36:46.235Z,2022-09-18T18:04:04Z,3789774741,233,46,3789774729,56,Right,3789774731,347,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796165,46,5,1,5,44,3vo5mpj7catp66nrwwqiuhuup,0,31.3,101.5,2022-09-18T10:36:46.235Z,2022-09-18T18:04:04Z,3789774635,56,Back,3789774637,347,,3789774745,233,29,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796321,30,1,1,5,58,dxq76zcvnokq07cszdx0i6kve,0,79.2,0,2022-09-18T10:37:00.822Z,2022-09-18T18:04:07Z,3789775513,107,,3789775515,56,Right,3789775517,140,90.8,3789775525,213,0.6,3789775521,141,11.9,3789775523,212,15.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796315,47,8,1,5,59,3vo5mpj7catp66nrwwqiuhuup,1,10.8,83.6,2022-09-18T10:37:01.945Z,2022-09-18T18:04:17Z,3791866065,178,,3789775495,56,Back,3790434601,385,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796375,31,6,1,6,2,dxq76zcvnokq07cszdx0i6kve,1,91.4,16.3,2022-09-18T10:37:04.163Z,2022-09-18T18:04:21Z,3789776623,233,48,3789775777,56,Right,3789776387,75,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796325,48,6,1,6,2,3vo5mpj7catp66nrwwqiuhuup,0,8.6,83.7,2022-09-18T10:37:04.163Z,2022-09-18T18:04:21Z,3789776641,233,31,3789776597,73,,3789775533,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796601,32,1,1,6,28,dxq76zcvnokq07cszdx0i6kve,0,99.5,0.5,2022-09-18T10:37:30.597Z,2022-09-18T18:04:28Z,3789776971,6,,3789776975,224,,3790437147,20,,3789776981,141,49.4,3789776985,213,1.8,3789776969,2,,3789776979,140,90.9,3791866655,178,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,3789776973,155,3789776977,56,3789776983,212,34.5,3789776987,1,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2461796635,50,12,1,6,30,3vo5mpj7catp66nrwwqiuhuup,1,9.2,55.7,2022-09-18T10:37:32.079Z,2022-09-18T18:04:39Z,3789777147,212,13.1,3789777143,140,11.7,3789777163,15,,3789777141,56,Back,3789777145,141,36.9,3789777149,213,4.9,3791867197,388,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796715,33,13,1,6,32,dxq76zcvnokq07cszdx0i6kve,1,89.3,63.5,2022-09-18T10:37:34.733Z,2022-09-18T18:04:47Z,3789778003,103,86.1,3789777995,74,,3789778007,230,98.8,3789777561,56,Center,3789778297,108,,3789777767,20,,3790439783,215,,3789778001,102,49.4,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,3789778005,458,3790439779,64,3789777765,25,,3789778009,231,53.2,3791867457,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796735,34,5,1,6,37,dxq76zcvnokq07cszdx0i6kve,0,100.8,49.5,2022-09-18T10:37:39.943Z,2022-09-18T18:04:51Z,3789777655,56,Center,3789777657,346,,3789779063,233,51,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796813,51,5,1,6,37,3vo5mpj7catp66nrwwqiuhuup,1,-0.8,50.5,2022-09-18T10:37:39.943Z,2022-09-18T18:04:51Z,3789778023,56,Back,3789778025,346,,3789779055,233,34,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796869,52,1,1,6,52,3vo5mpj7catp66nrwwqiuhuup,1,2.6,58.2,2022-09-18T10:37:54.334Z,2022-09-18T18:05:12Z,3789778289,212,7.8,3789778291,213,5.2,3789778295,237,,3789778287,141,47.9,3789778281,124,,3789778285,140,5.9,3789778283,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796929,53,1,1,6,55,3vo5mpj7catp66nrwwqiuhuup,1,9.6,46.1,2022-09-18T10:37:57.635Z,2022-09-18T18:05:18Z,3791868679,178,,3789778609,140,17.3,3789778613,212,9.9,3789778611,141,37.6,3789778615,213,5.7,3789778607,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796945,54,1,1,7,1,3vo5mpj7catp66nrwwqiuhuup,0,3,31.9,2022-09-18T10:38:03.254Z,2022-09-18T18:05:37Z,3791869431,178,,3789778663,141,12.8,3789778665,212,17.4,3789778661,140,14.0,3789778659,56,Back,3789778667,213,5.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207581,823,67,1,7,2,dxq76zcvnokq07cszdx0i6kve,1,86.5,87.9,2022-09-18T10:38:04.268Z,2022-09-18T19:35:12Z,3791957505,233,926,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207571,926,67,1,7,2,3vo5mpj7catp66nrwwqiuhuup,0,13.5,12.1,2022-09-18T10:38:04.269Z,2022-09-18T18:33:34Z,3791957531,233,823,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207021,806,43,1,7,2,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-18T10:38:04.280Z,2022-09-18T18:32:58Z,3791955491,144,67,3791954187,233,923,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207015,923,43,1,7,2,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-18T10:38:04.281Z,2022-09-18T18:32:58Z,3791955467,144,67,3791954225,233,806,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796943,35,8,1,7,2,dxq76zcvnokq07cszdx0i6kve,1,85.9,88.8,2022-09-18T10:38:04.285Z,2022-09-18T19:35:12Z,3790443377,385,,3791869741,178,,3789778657,56,Left,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796975,36,5,1,7,4,dxq76zcvnokq07cszdx0i6kve,0,94.2,101.2,2022-09-18T10:38:06.834Z,2022-09-18T18:05:46Z,3789778827,233,55,3789778801,56,Left,3789778803,347,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461796971,55,5,1,7,4,3vo5mpj7catp66nrwwqiuhuup,1,5.8,-1.2,2022-09-18T10:38:06.834Z,2022-09-18T18:05:46Z,3789778819,233,36,3789778787,56,Back,3789778791,347,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797229,56,1,1,7,26,3vo5mpj7catp66nrwwqiuhuup,1,24.9,0,2022-09-18T10:38:28.956Z,2022-09-18T18:05:52Z,3789780213,56,Center,3789780215,140,54.0,3789780211,107,,3789780217,141,35.4,3789780221,213,0.7,3789780223,1,,3789780219,212,39.4,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797261,57,1,1,7,32,3vo5mpj7catp66nrwwqiuhuup,1,55.1,40.7,2022-09-18T10:38:34.013Z,2022-09-18T18:06:04Z,3789780415,212,31.8,3789780411,141,68.8,3789780401,56,Center,3789780407,140,79.3,3789780417,213,0.6,3791870539,178,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797273,58,3,1,7,36,3vo5mpj7catp66nrwwqiuhuup,0,88,71.4,2022-09-18T10:38:38.064Z,2022-09-18T18:06:14Z,3789780469,56,Center,3790447103,464,,3789780667,233,37,3789780471,286,,3791870855,178,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797305,37,7,1,7,36,dxq76zcvnokq07cszdx0i6kve,1,12,28.6,2022-09-18T10:38:38.365Z,2022-09-18T18:06:19Z,3791871073,178,,3789780605,285,,3789780649,233,58,3789780603,56,Back,3790447487,385,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797309,38,50,1,7,38,dxq76zcvnokq07cszdx0i6kve,1,5.9,20.5,2022-09-18T10:38:40.801Z,2022-09-18T18:06:37Z,3789780619,285,,3789780617,56,Back,3789780749,233,59,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797327,59,7,1,7,39,3vo5mpj7catp66nrwwqiuhuup,1,94.1,79.5,2022-09-18T10:38:40.974Z,2022-09-18T18:06:44Z,3789780699,286,,3789780697,56,Left,3791872395,178,,3789780739,233,38,3790448299,383,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797343,60,1,1,7,40,3vo5mpj7catp66nrwwqiuhuup,0,96.8,83.6,2022-09-18T10:38:42.337Z,2022-09-18T18:07:22Z,3789780825,286,,3789780821,233,39,3789780793,56,Left,3789780801,213,4.6,3790449279,72,,3789780797,141,79.0,3790449273,224,,3789780819,236,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,3789780799,212,3789780795,140,3789780791,155,,3791872867,178,,3789780789,2,,,,,,3.2,,,,,,,,,,,,96.4,,,,,,,,,
2461797341,39,12,1,7,40,dxq76zcvnokq07cszdx0i6kve,1,1.8,18.5,2022-09-18T10:38:42.347Z,2022-09-18T18:07:10Z,3789780785,185,,3789780787,56,Back,3791873019,178,,3789780841,233,60,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797399,41,49,1,7,42,dxq76zcvnokq07cszdx0i6kve,1,8.7,23.4,2022-09-18T10:38:44.164Z,2022-09-18T18:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797393,40,1,1,7,42,dxq76zcvnokq07cszdx0i6kve,0,3.1,27.4,2022-09-18T10:38:44.236Z,2022-09-18T18:07:39Z,3789781041,157,,3789781045,140,32.4,3789781043,56,Back,3791874869,178,,3789781047,141,6.1,3789781053,1,,3789781051,213,5.8,3789781049,212,34.0,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797381,61,49,1,7,44,3vo5mpj7catp66nrwwqiuhuup,1,73.7,93.8,2022-09-18T10:38:46.517Z,2022-09-18T18:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797405,62,1,1,7,45,3vo5mpj7catp66nrwwqiuhuup,1,73.7,93.8,2022-09-18T10:38:47.294Z,2022-09-18T18:07:48Z,3789781127,141,86.5,3789781131,213,4.3,3789781123,56,Left,3789781125,140,71.6,3789781129,212,5.4,3791875391,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797455,63,1,1,7,46,3vo5mpj7catp66nrwwqiuhuup,1,71,86.5,2022-09-18T10:38:48.253Z,2022-09-18T18:07:51Z,3789781451,213,3.1,3789781449,212,30.8,3791875585,178,,3789781441,56,Back,3789781445,140,41.7,3789781447,141,87.8,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797483,64,1,1,7,49,3vo5mpj7catp66nrwwqiuhuup,1,38.3,86.3,2022-09-18T10:38:51.964Z,2022-09-18T18:07:58Z,3789781581,212,30.7,3789781583,213,4.1,3789781579,141,50.6,3789781575,56,Back,3791875933,178,,3789781577,140,20.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797515,65,1,1,7,53,3vo5mpj7catp66nrwwqiuhuup,1,20.5,49.1,2022-09-18T10:38:55.444Z,2022-09-18T18:08:02Z,3791876183,178,,3789781737,213,5.2,3789781733,141,31.9,3789781729,56,Back,3789781731,140,26.8,3789781735,212,13.4,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797529,66,1,1,7,55,3vo5mpj7catp66nrwwqiuhuup,1,28.5,27.6,2022-09-18T10:38:57.905Z,2022-09-18T18:08:09Z,3789781847,212,15.8,3789781837,56,Back,3791876521,178,,3789781843,141,8.0,3789781839,140,36.6,3789781849,213,5.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797539,67,1,1,7,57,3vo5mpj7catp66nrwwqiuhuup,1,36.6,8,2022-09-18T10:38:59.735Z,2022-09-18T18:08:13Z,3791876737,178,,3789781915,56,Back,3789781927,213,2.3,3789781923,141,21.2,3789781925,212,11.7,3789781921,140,29.4,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
