id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/14/value
2533904913,687,1,2,53,25,gi0l1habji5hpgar77dl5jqe,1,64.6,71.9,2023-04-15T17:10:16.654Z,2023-04-16T01:01:40Z,4191727081,212,17.2,4193367059,178,,4191727083,213,1.2,4191727075,56,Left,4191727079,141,95.7,4191727077,140,70.1,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533904931,688,1,2,53,31,gi0l1habji5hpgar77dl5jqe,1,70.8,91.7,2023-04-15T17:10:22.420Z,2023-04-16T01:01:45Z,4191727187,213,4.5,4191727185,212,10.1,4193367437,178,,4191727181,140,69.2,4191727183,141,77.0,4191727179,56,Center,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533904965,689,1,2,53,32,gi0l1habji5hpgar77dl5jqe,1,69.2,77,2023-04-15T17:10:22.989Z,2023-04-16T01:01:50Z,4193367617,178,,4191727387,141,76.1,4191727385,140,54.3,4191727389,212,15.7,4191727391,213,3.2,4191727383,56,Center,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905003,690,1,2,53,34,gi0l1habji5hpgar77dl5jqe,1,55.2,76.5,2023-04-15T17:10:24.870Z,2023-04-16T01:01:55Z,4191727565,56,Center,4191727569,141,67.2,4193367941,178,,4191727567,140,57.9,4191727573,213,5.1,4191727571,212,6.9,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905109,691,1,2,53,36,gi0l1habji5hpgar77dl5jqe,1,57.6,67.6,2023-04-15T17:10:27.469Z,2023-04-16T01:01:58Z,4191728089,212,9.5,4191728085,140,62.1,4191728087,141,79.8,4191728091,213,1.1,4191728083,56,Left,4193368203,178,,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905129,692,1,2,53,42,gi0l1habji5hpgar77dl5jqe,1,73.1,87,2023-04-15T17:10:32.819Z,2023-04-16T01:02:03Z,4191728225,213,1.8,4191728221,141,95.5,4191728217,56,Left,4191728219,140,71.6,4191728223,212,6.0,4193368459,178,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905153,693,1,2,53,44,gi0l1habji5hpgar77dl5jqe,1,71.6,95.5,2023-04-15T17:10:34.785Z,2023-04-16T01:02:07Z,4193368793,178,,4191728379,212,11.2,4191728377,141,84.5,4191728369,56,Left,4191728373,140,63.7,4191728381,213,3.9,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905199,694,1,2,53,45,gi0l1habji5hpgar77dl5jqe,1,62.9,84.3,2023-04-15T17:10:36.413Z,2023-04-16T01:02:11Z,4191728633,140,55.5,4191728631,56,Center,4193369053,178,,4191728637,212,15.6,4191728635,141,64.4,4191728639,213,4.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905241,695,1,2,53,48,gi0l1habji5hpgar77dl5jqe,1,53.5,55.5,2023-04-15T17:10:39.162Z,2023-04-16T01:02:16Z,4193369399,178,,4191728913,212,28.9,4191728909,140,60.9,4191728915,213,5.0,4191728907,56,Right,4191728911,141,14.6,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905313,696,1,2,53,50,gi0l1habji5hpgar77dl5jqe,1,61.2,14.3,2023-04-15T17:10:41.714Z,2023-04-16T01:02:20Z,4191729315,141,3.1,4191729319,213,5.5,4193369805,178,,4191729317,212,10.4,4191729311,56,Right,4191729313,140,67.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905401,697,1,2,53,54,gi0l1habji5hpgar77dl5jqe,1,60.1,9.4,2023-04-15T17:10:45.375Z,2023-04-16T01:02:25Z,4193370061,178,,4191729741,56,Back,4191729749,213,2.3,4191729745,141,38.0,4191729747,212,26.1,4191729743,140,43.5,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905449,698,1,2,53,57,gi0l1habji5hpgar77dl5jqe,1,45.4,45,2023-04-15T17:10:48.066Z,2023-04-16T01:02:32Z,4191730025,140,46.6,4191730031,213,1.5,4191730029,212,14.8,4191730027,141,66.7,4193370419,178,,4191730019,56,Back,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905545,699,1,2,54,1,gi0l1habji5hpgar77dl5jqe,1,47.2,67,2023-04-15T17:10:52.192Z,2023-04-16T01:02:36Z,4191730463,212,12.8,4193370659,178,,4191730465,213,4.6,4191730451,56,Back,4191730459,141,48.3,4191730455,140,46.3,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905565,700,1,2,54,4,gi0l1habji5hpgar77dl5jqe,1,46.9,43.3,2023-04-15T17:10:55.159Z,2023-04-16T01:02:38Z,4191730587,213,5.4,4191730583,141,7.8,4191730585,212,30.6,4191730579,140,64.8,4191730577,56,Right,4193370859,178,,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905613,701,1,2,54,7,gi0l1habji5hpgar77dl5jqe,1,64.6,8,2023-04-15T17:10:58.137Z,2023-04-16T01:02:42Z,4191730863,140,69.3,4191730861,56,Center,4191730865,141,21.6,4193371081,178,,4191730869,213,1.1,4191730867,212,10.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905669,702,1,2,54,9,gi0l1habji5hpgar77dl5jqe,1,69.5,16.2,2023-04-15T17:11:00.492Z,2023-04-16T01:02:49Z,4191731161,140,76.4,4191731159,56,Right,4191731167,212,10.7,4191731169,213,5.5,4193371641,178,,4191731163,141,4.6,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905749,703,1,2,54,13,gi0l1habji5hpgar77dl5jqe,1,73.2,10.8,2023-04-15T17:11:03.850Z,2023-04-16T01:02:56Z,4191731549,155,,4191731557,140,89.9,4191731561,141,12.0,4193372161,178,,4191731567,212,17.6,4191731569,213,0.0,4191731553,56,Right,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905759,704,61,2,54,15,gi0l1habji5hpgar77dl5jqe,0,89.7,12.3,2023-04-15T17:11:06.162Z,2023-04-16T01:03:18Z,4193373375,178,,4191731645,56,Right,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905777,336,49,2,54,16,ap6blbxhq9elm62vw6tutzlwg,1,4.6,87.7,2023-04-15T17:11:07.068Z,2023-04-16T01:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905821,337,1,2,54,17,ap6blbxhq9elm62vw6tutzlwg,0,2,87.4,2023-04-15T17:11:08.218Z,2023-04-16T01:03:37Z,4191732007,140,13.4,4193374477,178,,4191732015,1,,4191732009,141,100.0,4191732005,56,Back,4191732011,212,15.4,4191732013,213,0.7,4191732003,157,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905825,338,5,2,54,18,ap6blbxhq9elm62vw6tutzlwg,0,14.6,101.4,2023-04-15T17:11:09.674Z,2023-04-16T01:03:40Z,4191732029,347,,4191732775,233,705,4191732025,56,Back,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533905931,705,5,2,54,18,gi0l1habji5hpgar77dl5jqe,1,85.4,-1.4,2023-04-15T17:11:09.674Z,2023-04-16T01:03:40Z,4191732667,347,,4191732697,233,338,4191732665,56,Right,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906009,706,1,2,54,22,gi0l1habji5hpgar77dl5jqe,1,84.2,0,2023-04-15T17:11:13.673Z,2023-04-16T01:03:46Z,4191733131,107,,4191733139,212,9.5,4191733135,140,76.4,4191733137,141,5.9,4191733141,213,2.6,4191733133,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906071,707,1,2,54,29,gi0l1habji5hpgar77dl5jqe,1,73.9,16.9,2023-04-15T17:11:20.548Z,2023-04-16T01:03:50Z,4191733481,141,36.8,4191733485,213,1.9,4193375331,178,,4191733479,140,69.7,4191733477,56,Center,4191733483,212,14.2,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906103,708,1,2,54,32,gi0l1habji5hpgar77dl5jqe,1,67.3,37.9,2023-04-15T17:11:23.394Z,2023-04-16T01:03:53Z,4191733667,212,13.3,4191733665,141,56.4,4191733669,213,1.2,4191733661,56,Center,4193375481,178,,4191733663,140,71.4,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906129,709,1,2,54,34,gi0l1habji5hpgar77dl5jqe,1,71.4,56.4,2023-04-15T17:11:25.494Z,2023-04-16T01:03:58Z,4193375885,178,,4191733811,141,58.0,4191733815,212,10.1,4191733805,56,Center,4191733819,213,3.0,4191733807,140,61.8,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906219,710,1,2,54,36,gi0l1habji5hpgar77dl5jqe,1,61.8,58.1,2023-04-15T17:11:26.991Z,2023-04-16T01:04:04Z,4193376259,178,,4191734341,213,3.5,4191734333,56,Center,4191734337,141,53.2,4191734339,212,10.4,4191734335,140,52.4,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906277,711,1,2,54,42,gi0l1habji5hpgar77dl5jqe,1,59.4,61.4,2023-04-15T17:11:33.382Z,2023-04-16T01:04:07Z,4191734707,212,10.3,4191734709,213,5.3,4193376433,178,,4191734705,141,48.5,4191734701,56,Center,4191734703,140,64.6,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906323,712,1,2,54,44,gi0l1habji5hpgar77dl5jqe,1,64.6,48.5,2023-04-15T17:11:35.671Z,2023-04-16T01:04:13Z,4191734933,141,56.2,4193376669,178,,4191734935,212,8.4,4191734937,213,0.7,4191734931,140,70.8,4191734929,56,Center,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906339,713,1,2,54,45,gi0l1habji5hpgar77dl5jqe,1,70.6,55.7,2023-04-15T17:11:36.552Z,2023-04-16T01:04:19Z,4191735003,56,Back,4191735007,141,34.4,4191735005,140,48.8,4191735009,212,27.1,4193377133,178,,4191735011,213,3.7,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906371,714,1,2,54,48,gi0l1habji5hpgar77dl5jqe,1,48.8,34.4,2023-04-15T17:11:39.132Z,2023-04-16T01:04:23Z,4193377321,178,,4191735191,212,11.7,4191735189,141,23.5,4191735185,56,Center,4191735187,140,57.4,4191735193,213,5.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906387,715,1,2,54,50,gi0l1habji5hpgar77dl5jqe,1,57.4,23.5,2023-04-15T17:11:40.874Z,2023-04-16T01:04:27Z,4191735313,212,12.8,4191735311,141,35.9,4191735309,140,66.6,4191735315,213,0.7,4191735307,56,Center,4193377477,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906405,716,1,2,54,51,gi0l1habji5hpgar77dl5jqe,1,66.7,35.9,2023-04-15T17:11:42.221Z,2023-04-16T01:04:32Z,4191735393,141,48.5,4191735387,56,Center,4193377815,178,,4191735395,212,16.6,4191735397,213,2.6,4191735391,140,53.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906461,717,1,2,54,53,gi0l1habji5hpgar77dl5jqe,1,53.2,48.5,2023-04-15T17:11:44.243Z,2023-04-16T01:04:35Z,4191735739,56,Center,4193378095,178,,4191735743,141,67.4,4191735741,140,61.7,4191735747,213,1.0,4191735745,212,15.6,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906485,718,1,2,54,55,gi0l1habji5hpgar77dl5jqe,0,67.8,72.5,2023-04-15T17:11:46.444Z,2023-04-16T01:04:40Z,4191735833,56,Left,4193378381,178,,4191735841,213,0.4,4191735837,141,80.3,4191735835,140,81.4,4191735839,212,15.2,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906477,339,49,2,54,57,ap6blbxhq9elm62vw6tutzlwg,1,21.1,21.6,2023-04-15T17:11:48.170Z,2023-04-16T01:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906583,340,1,2,54,57,ap6blbxhq9elm62vw6tutzlwg,0,21.1,21.6,2023-04-15T17:11:48.234Z,2023-04-16T01:05:04Z,4191736323,140,54.9,4191736321,56,Right,4191736319,155,,4191736397,1,,4191736325,141,5.0,4191736329,213,6.0,4193379887,178,,4191736327,212,37.2,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906613,719,49,2,55,1,gi0l1habji5hpgar77dl5jqe,1,49.9,86.4,2023-04-15T17:11:52.712Z,2023-04-16T01:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906757,720,1,2,55,6,gi0l1habji5hpgar77dl5jqe,1,60.7,90.8,2023-04-15T17:11:57.203Z,2023-04-16T01:05:13Z,4191737253,56,Left,4191737257,141,94.7,4191737259,212,8.2,4191737261,213,0.3,4191737255,140,68.1,4193380447,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906803,721,1,2,55,10,gi0l1habji5hpgar77dl5jqe,1,66.7,94.5,2023-04-15T17:12:01.175Z,2023-04-16T01:05:19Z,4191737513,212,11.9,4191737515,213,4.0,4191737509,140,59.0,4191737507,56,Left,4191737511,141,81.7,4193380905,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906909,722,1,2,55,12,gi0l1habji5hpgar77dl5jqe,1,59.4,80,2023-04-15T17:12:03.190Z,2023-04-16T01:05:23Z,4191738081,56,Center,4193381173,178,,4191738087,212,12.6,4191738089,213,4.0,4191738083,140,51.7,4191738085,141,65.8,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533906977,723,1,2,55,18,gi0l1habji5hpgar77dl5jqe,1,57.3,51.5,2023-04-15T17:12:09.091Z,2023-04-16T01:05:28Z,4191738487,212,14.8,4191738485,141,72.3,4191738489,213,1.9,4193381497,178,,4191738481,56,Center,4191738483,140,53.2,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907013,724,1,2,55,21,gi0l1habji5hpgar77dl5jqe,0,57.9,72.6,2023-04-15T17:12:12.265Z,2023-04-16T01:05:31Z,4191738683,212,23.6,4191738679,140,80.2,4191738675,155,,4193381693,178,,4191738677,56,Center,4191738685,213,6.2,4191738681,141,68.4,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907009,341,44,2,55,23,ap6blbxhq9elm62vw6tutzlwg,1,20.2,29.5,2023-04-15T17:12:14.177Z,2023-04-16T05:29:18Z,4191738655,56,Back,4191738657,285,,4191738819,233,725,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907021,725,44,2,55,23,gi0l1habji5hpgar77dl5jqe,0,79.8,70.5,2023-04-15T17:12:14.178Z,2023-04-16T01:05:35Z,4191738717,56,Center,4191738719,286,,4191738837,233,341,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907027,342,1,2,55,23,ap6blbxhq9elm62vw6tutzlwg,0,20.5,27.4,2023-04-15T17:12:14.210Z,2023-04-16T05:29:19Z,4193382133,388,,4191738743,212,5.6,4191738737,56,Back,4191738735,3,,4191738739,140,25.4,4191738745,213,0.4,4191738741,141,30.7,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907065,726,1,2,55,25,gi0l1habji5hpgar77dl5jqe,1,72.3,64.6,2023-04-15T17:12:15.874Z,2023-04-16T01:05:45Z,4191738889,140,81.0,4193382751,388,,4191738887,56,Center,4193382755,21,,4191738899,213,0.4,4191738895,212,9.8,4191738891,141,70.0,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907167,727,1,2,55,26,gi0l1habji5hpgar77dl5jqe,1,80.8,70.4,2023-04-15T17:12:16.818Z,2023-04-16T01:05:49Z,4191739457,140,80.4,4191739461,212,10.1,4191739455,56,Left,4191739459,141,85.2,4193383155,178,,4191739463,213,1.6,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907213,728,1,2,55,32,gi0l1habji5hpgar77dl5jqe,1,94.4,76.1,2023-04-15T17:12:23.280Z,2023-04-16T05:29:19Z,4191739751,213,4.5,4193383397,178,,4191739741,155,,4191741175,154,,4191739749,212,20.2,4192923057,223,,4191739747,141,46.8,4191739745,140,91.1,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,4191741171,210,4192923059,20,13,4191739739,2,,4191739743,56,,,,,,1,Center,,,,,,,,,,,,,
2533907233,729,44,2,55,34,gi0l1habji5hpgar77dl5jqe,1,90.1,50,2023-04-15T17:12:24.766Z,2023-04-16T05:29:19Z,4191739873,286,,4191739999,233,343,4191739871,56,Center,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907235,343,44,2,55,34,ap6blbxhq9elm62vw6tutzlwg,0,9.9,50,2023-04-15T17:12:24.767Z,2023-04-16T01:05:57Z,4193099373,233,729,4191739881,285,,4191739879,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907237,730,13,2,55,34,gi0l1habji5hpgar77dl5jqe,1,91,47.3,2023-04-15T17:12:24.804Z,2023-04-16T05:29:20Z,4193383797,388,,4191741223,154,,4191741239,231,49.8,4191741217,22,,4191740297,328,,4191741233,102,42.5,4191739897,56,Center,4191741219,84,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,4191741237,230,4191741221,29,98.9,4191741235,103,11.1,4191740293,15,4191739893,17,4191741229,55,,,,,,,,,,,,728,,,,
2533907281,344,5,2,55,35,ap6blbxhq9elm62vw6tutzlwg,1,-1,60.3,2023-04-15T17:12:26.054Z,2023-04-16T01:06:03Z,4191740145,233,731,4191740123,346,,4191740121,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907275,731,5,2,55,35,gi0l1habji5hpgar77dl5jqe,0,101,39.7,2023-04-15T17:12:26.054Z,2023-04-16T01:06:04Z,4191740089,346,,4191740165,233,344,4191740087,56,Center,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907835,345,1,2,56,7,ap6blbxhq9elm62vw6tutzlwg,1,4.3,47.3,2023-04-15T17:12:58.058Z,2023-04-16T01:06:09Z,4191743453,140,64.2,4191743463,1,,4191743461,213,0.2,4191743459,212,64.0,4191743457,141,64.8,4191743449,124,,4191743451,56,Center,4191743467,74,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907849,346,44,2,56,11,ap6blbxhq9elm62vw6tutzlwg,1,66.3,70.2,2023-04-15T17:13:01.848Z,2023-04-16T05:29:20Z,4191743561,233,732,4191743539,286,,4191743537,56,Center,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907843,732,44,2,56,11,gi0l1habji5hpgar77dl5jqe,0,33.7,29.8,2023-04-15T17:13:01.849Z,2023-04-16T01:06:16Z,4191743513,56,Back,4191743515,285,,4191743715,233,346,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907891,347,1,2,56,11,ap6blbxhq9elm62vw6tutzlwg,0,63.5,64.3,2023-04-15T17:13:01.881Z,2023-04-16T05:29:20Z,4191743771,213,5.9,4191743769,212,15.7,4191743765,140,77.5,4191743751,3,,4191743767,141,56.3,4191743759,56,Center,4191743755,168,,4193384773,388,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907957,733,12,2,56,12,gi0l1habji5hpgar77dl5jqe,1,22.1,49.5,2023-04-15T17:13:03.209Z,2023-04-16T01:06:43Z,4191744079,141,50.3,4191744075,140,24.2,4191744083,212,2.3,4191744073,56,Back,4193386881,178,,4191744085,213,0.2,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907919,348,61,2,56,12,ap6blbxhq9elm62vw6tutzlwg,1,77.5,58.1,2023-04-15T17:13:03.697Z,2023-04-16T01:06:47Z,4191743919,56,Center,4193387097,388,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907949,349,5,2,56,15,ap6blbxhq9elm62vw6tutzlwg,0,101.2,75.8,2023-04-15T17:13:06.504Z,2023-04-16T01:06:52Z,4191744045,346,,4191744043,56,Center,4191744165,233,734,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533907963,734,5,2,56,15,gi0l1habji5hpgar77dl5jqe,1,-1.2,24.2,2023-04-15T17:13:06.504Z,2023-04-16T01:06:51Z,4191744111,346,,4191744155,233,349,4191744109,56,Back,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533908191,735,1,2,56,24,gi0l1habji5hpgar77dl5jqe,1,3.9,44.5,2023-04-15T17:13:15.211Z,2023-04-16T01:06:54Z,4192925663,189,,4191745291,141,59.4,4191745299,237,,4191745295,213,0.5,4191745289,140,23.0,4191745285,124,,4191745287,56,Back,4191745293,212,22.5,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533908273,736,1,2,56,24,gi0l1habji5hpgar77dl5jqe,1,23,59.4,2023-04-15T17:13:15.575Z,2023-04-16T01:07:01Z,4193388145,178,,4191745703,56,Back,4191745709,212,11.5,4191745705,140,33.6,4191745707,141,55.0,4191745711,213,6.0,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533908355,737,1,2,56,31,gi0l1habji5hpgar77dl5jqe,1,33.9,52.5,2023-04-15T17:13:21.780Z,2023-04-16T01:07:09Z,4191746131,56,Back,4191746137,140,31.8,4193388627,178,,4191746147,213,4.6,4191746145,212,20.3,4191746141,141,22.8,,,,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533908451,738,1,2,56,34,gi0l1habji5hpgar77dl5jqe,1,33.8,21.1,2023-04-15T17:13:25.103Z,2023-04-16T01:07:11Z,4191746687,140,77.0,4191746685,56,Right,4191746691,141,7.6,4193388923,178,,4191746701,1,,4191746695,212,46.3,4191746697,213,6.1,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
