id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538388245,787,50,2,69,42,gi0l1habji5hpgar77dl5jqe,1,89.5,45.4,2023-04-23T20:12:34.787Z,2023-04-24T01:04:54Z,4215561975,286,,4215562011,233,564,4215561973,56,Center,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388235,564,7,2,69,43,bqbbqm98ud8obe45ds9ohgyrd,0,10.5,54.6,2023-04-23T20:12:35.382Z,2023-04-24T01:05:18Z,4215562003,233,787,4215561925,285,,4216348835,178,,4215561923,56,Back,4216165679,385,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388307,788,15,2,69,44,gi0l1habji5hpgar77dl5jqe,1,90.5,40.7,2023-04-23T20:12:36.486Z,2023-04-24T01:05:27Z,4215562301,17,,4215563421,231,47.3,4215563411,273,,4215562985,82,,4215562299,22,,4215563407,103,19,4215563413,138,,4215562303,56,Center,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4215563415,146,92.8,,4216349161,178,4215563409,458,4215562981,20,,4215563419,230,98.9,,,4215562993,233,565,4215563403,78,,4215563417,147,4215563405,102,48.6,42.6,,,,,,,,,,,,
2538388291,565,10,2,69,44,bqbbqm98ud8obe45ds9ohgyrd,1,9.7,61.4,2023-04-23T20:12:36.538Z,2023-04-24T01:05:31Z,4215562215,94,,4216349257,178,,4215562219,56,Back,4215563035,233,788,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388297,566,6,2,69,45,bqbbqm98ud8obe45ds9ohgyrd,0,4.4,60,2023-04-23T20:12:37.389Z,2023-04-24T01:05:35Z,4215562253,56,Back,4215562459,233,789,4215562271,73,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388319,789,6,2,69,45,gi0l1habji5hpgar77dl5jqe,1,95.6,40,2023-04-23T20:12:37.389Z,2023-04-24T01:05:35Z,4215562447,233,566,4215562397,56,Center,4215562399,75,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388589,790,1,2,70,19,gi0l1habji5hpgar77dl5jqe,1,99.5,0.5,2023-04-23T20:13:11.015Z,2023-04-24T01:33:46Z,4215563979,224,,4215564353,154,,4215563977,155,,4215563985,141,49.7,4215563983,140,92.4,4215563973,2,,4215564351,210,15,4215563975,6,,dpcws493fepch23sk26m1a8yd,P. Zieliński,4215563991,1,,1,4215563987,212,4216349443,178,4215563981,56,Center,4216168641,20,,,34.3,4215563989,213,1.8,,,,,,,,,,,,,,,,,,,,,
2538388601,791,44,2,70,20,gi0l1habji5hpgar77dl5jqe,1,91.8,50.6,2023-04-23T20:13:12.373Z,2023-04-24T01:33:46Z,4215564079,233,567,4215564047,286,,4215564045,56,Center,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388591,567,44,2,70,20,bqbbqm98ud8obe45ds9ohgyrd,0,8.2,49.4,2023-04-23T20:13:12.374Z,2023-04-24T01:05:43Z,4215564005,285,,4215564003,56,Back,4215564105,233,791,,,,,,,,,,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388603,792,15,2,70,20,gi0l1habji5hpgar77dl5jqe,1,92.4,49.7,2023-04-23T20:13:12.409Z,2023-04-24T01:33:47Z,4215564429,25,,4215564443,102,51.2,4215564445,103,13.9,4215564431,15,,4215564433,78,,4215564505,233,569,4215564435,29,,4215564437,154,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4215564451,147,50,,4215564439,55,4215564447,328,4215564449,146,99.9,4216349691,388,,,790,4215564055,56,Center,4215564053,17,,,,,,,,,,,,,,,,,,,
2538388625,569,10,2,70,20,bqbbqm98ud8obe45ds9ohgyrd,1,1.7,50,2023-04-23T20:13:12.768Z,2023-04-24T01:05:52Z,4215564187,182,,4215564191,56,Back,4216169675,377,,4215564183,177,,4215564251,233,792,4215564185,178,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388623,568,52,2,70,20,bqbbqm98ud8obe45ds9ohgyrd,1,1.7,50,2023-04-23T20:13:12.982Z,2023-04-24T01:05:57Z,4216169821,377,,4216350001,178,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388759,570,1,2,70,33,bqbbqm98ud8obe45ds9ohgyrd,1,6.4,50.6,2023-04-23T20:13:25.370Z,2023-04-24T01:06:04Z,4215565007,213,1.3,4215564999,56,Back,4215565997,189,,4216350219,178,,4215565003,141,68.4,4215564997,123,,4215565001,140,9.0,4215565005,212,12.4,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388785,571,1,2,70,35,bqbbqm98ud8obe45ds9ohgyrd,1,9,68.4,2023-04-23T20:13:27.367Z,2023-04-24T01:06:11Z,4215565177,212,16.4,4215565171,56,Back,4215565175,141,70.9,4216350431,178,,4215565931,189,,4215565179,213,0.1,4215565173,140,24.5,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388795,572,1,2,70,37,bqbbqm98ud8obe45ds9ohgyrd,1,16.3,70.9,2023-04-23T20:13:29.216Z,2023-04-24T01:06:16Z,4215565223,56,Back,4215565229,212,11.9,4215565227,141,87.8,4216350633,178,,4215565231,213,1.3,4215565225,140,19.1,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388809,573,1,2,70,40,bqbbqm98ud8obe45ds9ohgyrd,1,18.3,87.4,2023-04-23T20:13:32.123Z,2023-04-24T01:06:18Z,4215565311,213,4.0,4216350681,178,,4215565307,141,67.2,4215565305,140,6.6,4215565303,56,Back,4215565309,212,18.4,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388839,574,1,2,70,42,bqbbqm98ud8obe45ds9ohgyrd,1,6.3,66.9,2023-04-23T20:13:34.292Z,2023-04-24T01:06:24Z,4215565533,1,,4215565531,213,4.8,4216350839,178,,4215565527,141,8.6,4215565525,140,9.4,4215565529,212,39.8,4215565523,56,Back,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388865,575,1,2,70,45,bqbbqm98ud8obe45ds9ohgyrd,0,9.5,8.8,2023-04-23T20:13:37.442Z,2023-04-24T01:06:28Z,4215565691,212,38.9,4215565695,1,,4215565687,140,42.4,4215565693,213,0.5,4215565689,141,35.1,4215565685,56,Back,4216350997,178,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388883,793,8,2,70,47,gi0l1habji5hpgar77dl5jqe,1,56.9,63.3,2023-04-23T20:13:39.668Z,2023-04-24T01:06:31Z,4216170793,384,,4215565801,56,Center,4216351107,178,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388903,794,49,2,70,51,gi0l1habji5hpgar77dl5jqe,1,58.4,37.6,2023-04-23T20:13:43.696Z,2023-04-24T01:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388913,795,1,2,70,51,gi0l1habji5hpgar77dl5jqe,1,58.5,37.7,2023-04-23T20:13:43.699Z,2023-04-24T01:06:43Z,4215565949,141,39.3,4215565945,56,Center,4215565953,213,0.2,4215565947,140,64.9,4216351411,178,,4215565951,212,6.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388923,796,1,2,70,52,gi0l1habji5hpgar77dl5jqe,1,64.9,39.3,2023-04-23T20:13:44.587Z,2023-04-24T01:06:46Z,4215566017,212,5.0,4215566013,140,60.8,4215566019,213,3.7,4216351579,178,,4215566015,141,35.5,4215566011,56,Center,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388945,797,1,2,70,53,gi0l1habji5hpgar77dl5jqe,1,60.8,35.5,2023-04-23T20:13:45.978Z,2023-04-24T01:06:50Z,4215566151,213,2.2,4215566147,141,57.3,4215566145,140,51.2,4216351777,178,,4215566149,212,17.9,4215566143,56,Center,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538388977,798,1,2,70,56,gi0l1habji5hpgar77dl5jqe,1,51.2,57.3,2023-04-23T20:13:48.008Z,2023-04-24T01:06:53Z,4216351833,178,,4215566371,213,0.3,4215566365,140,61.0,4215566367,141,61.7,4215566369,212,10.7,4215566363,56,Center,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389007,799,1,2,71,0,gi0l1habji5hpgar77dl5jqe,1,63.6,86.1,2023-04-23T20:13:52.858Z,2023-04-24T01:06:57Z,4216351953,178,,4215566505,140,56.7,4215566509,212,10.5,4215566503,56,Left,4215566511,213,2.3,4215566507,141,97.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389019,800,1,2,71,2,gi0l1habji5hpgar77dl5jqe,1,56.7,97.2,2023-04-23T20:13:54.350Z,2023-04-24T01:07:01Z,4215566573,141,99.3,4216352185,178,,4215566571,140,64.6,4215566575,212,8.4,4215566569,56,Left,4215566577,213,0.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389065,801,1,2,71,3,gi0l1habji5hpgar77dl5jqe,1,64.6,99.3,2023-04-23T20:13:55.502Z,2023-04-24T01:07:05Z,4215566859,212,6.3,4215566853,56,Left,4215566855,140,64.8,4215566857,141,90.0,4216352283,178,,4215566861,213,4.7,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389071,802,3,2,71,7,gi0l1habji5hpgar77dl5jqe,0,77.6,74.5,2023-04-23T20:13:59.021Z,2023-04-24T01:08:00Z,4215566885,286,,4216352909,178,,4215566883,56,Center,4216171937,465,,4215567055,233,576,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389089,576,7,2,71,7,bqbbqm98ud8obe45ds9ohgyrd,0,22.4,25.5,2023-04-23T20:13:59.051Z,2023-04-24T01:08:03Z,4215566997,56,Back,4215566999,285,,4215567041,233,802,4216353701,178,,4216172173,385,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389077,803,61,2,71,7,gi0l1habji5hpgar77dl5jqe,1,73.3,75.8,2023-04-23T20:13:59.175Z,2023-04-24T01:08:08Z,4216353851,178,,4215566909,56,Center,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389097,577,61,2,71,7,bqbbqm98ud8obe45ds9ohgyrd,1,20.2,28.5,2023-04-23T20:13:59.223Z,2023-04-24T01:08:22Z,4216355167,389,,4215567079,56,Back,4216355165,21,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389109,804,1,2,71,9,gi0l1habji5hpgar77dl5jqe,1,79.9,66,2023-04-23T20:14:01.003Z,2023-04-24T01:08:28Z,4215567129,140,70.4,4216355389,178,,4215567127,56,Center,4215567131,141,63.4,4215567135,213,3.3,4215567133,212,10.1,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389129,805,1,2,71,11,gi0l1habji5hpgar77dl5jqe,1,70.7,62.3,2023-04-23T20:14:03.588Z,2023-04-24T01:08:31Z,4215567289,213,5.0,4215567283,140,81.0,4215567285,141,9.5,4215567281,56,Right,4215567287,212,37.5,4215567291,1,,4216355503,178,,4215567279,155,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389169,806,1,2,71,15,gi0l1habji5hpgar77dl5jqe,1,87.2,16.5,2023-04-23T20:14:07.844Z,2023-04-24T01:08:35Z,4216355605,178,,4215567511,140,91.8,4215567505,2,,4215567517,213,1.4,4215567515,212,23.7,4215567507,155,,4215567513,141,50.6,4216172735,20,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,4215567509,56,Center,,4216172733,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389161,578,4,2,71,17,bqbbqm98ud8obe45ds9ohgyrd,1,9.4,50.3,2023-04-23T20:14:09.451Z,2023-04-24T01:08:41Z,4215567565,233,807,4215567461,56,Back,4215567465,285,,4215567463,152,,4215567457,13,,4215567459,294,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389171,807,4,2,71,17,gi0l1habji5hpgar77dl5jqe,0,90.6,49.7,2023-04-23T20:14:09.452Z,2023-04-24T01:08:41Z,4215567585,233,578,4215567527,152,,4215567525,56,Center,4215567521,13,,4216355781,388,,4215567523,294,,4215567529,286,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389581,579,1,2,71,54,bqbbqm98ud8obe45ds9ohgyrd,0,14.1,49.9,2023-04-23T20:14:46.743Z,2023-04-24T01:08:44Z,4215569899,155,,4215569911,213,5.9,4215569897,5,,4215569903,56,Right,4215569905,140,73.7,4215569913,1,,4215569907,141,11.3,4216355929,178,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,4215569909,212,67.9,,4215569901,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389579,808,49,2,72,0,gi0l1habji5hpgar77dl5jqe,1,23.9,92.2,2023-04-23T20:14:52.515Z,2023-04-24T01:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389619,809,1,2,72,0,gi0l1habji5hpgar77dl5jqe,0,23.9,92.2,2023-04-23T20:14:52.544Z,2023-04-24T01:09:06Z,4215570089,56,Back,4216356773,388,,4215570097,213,5.4,4215570091,140,35.7,4215570087,157,,4215570095,212,19.7,4215570099,1,,4215570093,141,69.6,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389605,580,44,2,72,3,bqbbqm98ud8obe45ds9ohgyrd,1,63.7,28.4,2023-04-23T20:14:55.788Z,2023-04-24T01:33:47Z,4215570037,286,,4215570035,56,Center,4215570163,233,810,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389631,810,44,2,72,3,gi0l1habji5hpgar77dl5jqe,0,36.3,71.6,2023-04-23T20:14:55.789Z,2023-04-24T01:09:10Z,4215570129,285,,4215570127,56,Back,4215570191,233,580,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389649,581,1,2,72,3,bqbbqm98ud8obe45ds9ohgyrd,0,63.2,26.2,2023-04-23T20:14:55.880Z,2023-04-24T01:33:47Z,4215570237,140,69.1,4215570229,3,,4215570243,213,5.2,4215570233,56,Right,4215570239,141,10.0,4216357043,388,,4215570241,212,12.6,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389653,811,44,2,72,6,gi0l1habji5hpgar77dl5jqe,1,29.8,92,2023-04-23T20:14:58.111Z,2023-04-24T01:33:48Z,4215570267,285,,4215570301,233,582,4215570265,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389657,582,44,2,72,6,bqbbqm98ud8obe45ds9ohgyrd,0,70.2,8,2023-04-23T20:14:58.112Z,2023-04-24T01:09:16Z,4215570275,56,Right,4215570351,233,811,4215570277,286,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389661,812,1,2,72,6,gi0l1habji5hpgar77dl5jqe,0,28.7,93.9,2023-04-23T20:14:58.189Z,2023-04-24T01:33:48Z,4215570315,141,82.0,4215570311,56,Back,4216357259,388,,4215570313,140,39.1,4215570319,213,5.6,4215570317,212,13.6,4215570309,3,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389665,583,49,2,72,8,bqbbqm98ud8obe45ds9ohgyrd,1,59.5,15.3,2023-04-23T20:15:00.201Z,2023-04-24T01:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389699,584,1,2,72,8,bqbbqm98ud8obe45ds9ohgyrd,1,59.2,16.8,2023-04-23T20:15:00.939Z,2023-04-24T01:09:26Z,4215570511,56,Right,4215570515,141,13.5,4216357533,178,,4215570519,213,3.5,4215570513,140,53.9,4215570517,212,6.0,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389715,586,1,2,72,12,bqbbqm98ud8obe45ds9ohgyrd,1,63.7,4.3,2023-04-23T20:15:04.504Z,2023-04-24T01:09:29Z,4216357699,178,,4215570585,141,10.9,4215570581,56,Right,4215570589,213,0.4,4215570583,140,72.8,4215570587,212,10.6,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389701,585,43,2,72,12,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-23T20:15:04.814Z,2023-04-23T20:15:39Z,4215572341,144,3,4215570525,286,0,4215570545,233,813,4215570523,56,Right,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389703,813,43,2,72,12,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-23T20:15:04.814Z,2023-04-23T20:15:43Z,4215570527,56,Back,4215570529,285,0,4215572605,144,45,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389733,587,1,2,72,14,bqbbqm98ud8obe45ds9ohgyrd,0,76.4,10.7,2023-04-23T20:15:06.966Z,2023-04-24T01:09:32Z,4215570677,141,26.4,4216357879,178,,4215570681,213,1.4,4215570675,140,78.3,4215570673,56,Center,4215570679,212,10.9,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389757,814,61,2,72,15,gi0l1habji5hpgar77dl5jqe,1,20.1,75.4,2023-04-23T20:15:07.468Z,2023-04-24T01:09:43Z,4215570801,56,Back,4216358339,178,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389783,815,4,2,72,17,gi0l1habji5hpgar77dl5jqe,1,10.2,63.2,2023-04-23T20:15:09.387Z,2023-04-24T01:09:58Z,4215570955,265,,4215570951,56,Back,4215570953,152,,4215571027,233,589,4215570957,285,,4215570949,13,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389777,589,4,2,72,17,bqbbqm98ud8obe45ds9ohgyrd,0,89.8,36.8,2023-04-23T20:15:09.388Z,2023-04-24T01:09:57Z,4215570905,152,,4215570897,13,,4216359071,178,,4215570911,286,,4215570899,56,Center,4215571039,233,815,4215570907,265,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538389739,588,43,2,72,17,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-23T20:15:09.669Z,2023-04-23T20:16:09Z,4215574097,144,61,4215570703,56,Center,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390057,816,1,2,72,42,gi0l1habji5hpgar77dl5jqe,1,6.5,62.8,2023-04-23T20:15:34.050Z,2023-04-24T01:10:02Z,4215572323,213,6.2,4215572313,152,,4215572319,141,61.6,4216174941,189,,4215572321,212,21.2,4215572315,56,Back,4215572309,5,,4215572317,140,26.7,af58rhtg8ck7c8g7nwfs67d91,A. Meret,4216359289,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390111,817,1,2,72,43,gi0l1habji5hpgar77dl5jqe,1,29.8,59.9,2023-04-23T20:15:35.851Z,2023-04-24T01:10:05Z,4215572637,140,29.4,4216359481,178,,4215572643,213,4.7,4215572639,141,34.8,4215572641,212,17.1,4215572635,56,Back,4216175271,189,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390135,818,1,2,72,52,gi0l1habji5hpgar77dl5jqe,1,47.1,24.7,2023-04-23T20:15:44.071Z,2023-04-24T01:10:14Z,4215572773,141,3.5,4215572775,212,25.6,4215572771,140,67.2,4215572777,213,5.7,4215572769,56,Right,4216359811,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390161,819,1,2,72,55,gi0l1habji5hpgar77dl5jqe,1,76.7,7.4,2023-04-23T20:15:47.115Z,2023-04-24T01:10:20Z,4215572965,140,92.0,4215572969,212,28.1,4215574459,4,,4215572963,56,Center,4215573379,154,,4215572971,213,1.0,4215572967,141,41.3,4216359961,178,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,4215573377,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390163,820,13,2,72,56,gi0l1habji5hpgar77dl5jqe,1,92,41.3,2023-04-23T20:15:48.585Z,2023-04-24T01:10:20Z,4215573407,328,,4215573393,154,,4215572981,56,Center,4215573401,103,58.3,4215573395,55,819,4215573409,230,99.4,4215573411,231,48.6,4215572979,17,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4215573389,85,,,4215573039,20,4216360163,178,4215572977,22,,4215573399,102,48.9,,,4215573391,29,,4215573403,214,,,,,,,,,,,,,,,,,,,
2538390157,590,5,2,72,57,bqbbqm98ud8obe45ds9ohgyrd,1,-0.8,52.2,2023-04-23T20:15:49.868Z,2023-04-24T01:10:22Z,4215573009,233,821,4215572943,346,,4215572941,56,Back,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390165,821,5,2,72,57,gi0l1habji5hpgar77dl5jqe,0,100.8,47.8,2023-04-23T20:15:49.868Z,2023-04-24T01:10:21Z,4215572989,56,Center,4215572991,346,,4215573081,233,590,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538390441,591,1,2,73,14,bqbbqm98ud8obe45ds9ohgyrd,1,4.1,47.2,2023-04-23T20:16:06.459Z,2023-04-24T01:10:32Z,4215574625,56,Back,4215574621,124,,4215574629,141,23.9,4215574633,213,4.8,4215577303,237,,4215574763,189,,4215574631,212,15.9,4215574627,140,5.3,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
