id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,assist
2482389483,627,1,2,77,21,7gnly6999wao1xarwct4p8fe9,1,15.4,49,2022-11-06T13:09:39.486Z,2022-11-06T19:35:29Z,3898929725,140,26.2,3898929727,141,75.0,3900838797,178,,3898929731,213,1.0,3898929723,56,Back,3898929729,212,21.0,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389529,628,1,2,77,24,7gnly6999wao1xarwct4p8fe9,1,26.4,81.2,2022-11-06T13:09:43.019Z,2022-11-06T19:35:33Z,3900839071,178,,3898929983,155,,3898929985,56,Left,3898929993,213,0.2,3898929991,212,30.5,3898929989,141,91.1,3898929987,140,54.7,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389533,629,1,2,77,26,7gnly6999wao1xarwct4p8fe9,0,54.7,91.1,2022-11-06T13:09:44.755Z,2022-11-06T19:35:37Z,3898930009,212,19.8,3898930007,141,88.7,3898930001,155,,3898930003,56,Back,3900839473,178,,3898930011,213,3.2,3898930005,140,35.9,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389525,755,1,2,77,28,ej5er0oyngdw138yuumwqbyqt,0,57.8,6.2,2022-11-06T13:09:46.387Z,2022-11-06T19:35:41Z,3898929967,212,10.4,3898929959,3,,3898929961,56,Right,3898929969,213,0.8,3900839877,388,,3898929965,141,17.7,3898929963,140,64.4,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389567,630,1,2,77,29,7gnly6999wao1xarwct4p8fe9,1,23.2,77.6,2022-11-06T13:09:47.979Z,2022-11-06T19:35:45Z,3898930195,213,5.4,3898930193,212,12.1,3898930189,140,30.9,3898930191,141,64.3,3900840123,178,,3898930187,56,Back,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389655,631,1,2,77,31,7gnly6999wao1xarwct4p8fe9,1,29.9,63.3,2022-11-06T13:09:50.227Z,2022-11-06T19:35:48Z,3900840385,178,,3898930641,141,30.1,3898930643,212,26.9,3898930639,140,43.9,3898930645,213,5.3,3898930637,56,Back,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389721,632,1,2,77,37,7gnly6999wao1xarwct4p8fe9,1,44.4,33.3,2022-11-06T13:09:55.977Z,2022-11-06T19:35:52Z,3898931003,140,38.7,3898931011,212,6.8,3900840651,178,,3898930999,56,Back,3898931015,213,2.7,3898931007,141,38.0,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389803,633,1,2,77,42,7gnly6999wao1xarwct4p8fe9,1,53,45.4,2022-11-06T13:10:00.516Z,2022-11-06T19:35:54Z,3898931437,140,56.0,3898931439,141,90.3,3898931443,213,1.5,3900840819,178,,3898931441,212,30.7,3898931435,56,Left,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389835,634,1,2,77,45,7gnly6999wao1xarwct4p8fe9,1,56,90.3,2022-11-06T13:10:04.015Z,2022-11-06T19:35:57Z,3898931599,212,10.4,3898931589,56,Left,3898931591,140,64.9,3900841005,178,,3898931593,141,96.9,3898931603,213,0.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389887,635,1,2,77,47,7gnly6999wao1xarwct4p8fe9,1,64.9,95.7,2022-11-06T13:10:06.267Z,2022-11-06T19:35:59Z,3898931853,212,14.7,3898931855,213,4.4,3898931849,140,61.2,3900841165,178,,3898931847,56,Center,3898931851,141,74.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389911,636,1,2,77,51,7gnly6999wao1xarwct4p8fe9,0,58.7,73.8,2022-11-06T13:10:09.475Z,2022-11-06T19:36:05Z,3898932023,140,65.8,3898932031,212,7.5,3898932015,155,,3898932019,56,Center,3898932035,213,0.0,3900841481,178,,3898932027,141,73.9,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389985,756,1,2,77,51,ej5er0oyngdw138yuumwqbyqt,1,31.5,32.6,2022-11-06T13:10:09.767Z,2022-11-06T19:36:11Z,3898935325,140,44.0,3898935331,213,0.4,3898935323,3,,3898932371,56,Back,3898935327,141,41.9,3900841865,389,,3898935329,212,14.6,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389989,757,49,2,77,52,ej5er0oyngdw138yuumwqbyqt,1,44.5,42.5,2022-11-06T13:10:11.018Z,2022-11-06T19:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390009,758,1,2,77,52,ej5er0oyngdw138yuumwqbyqt,1,44.5,42.5,2022-11-06T13:10:11.229Z,2022-11-06T19:36:22Z,3898932485,141,53.0,3900842591,178,,3898932483,140,35.7,3898932481,56,Back,3898932487,212,11.7,3898932489,213,2.5,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390029,759,1,2,77,56,ej5er0oyngdw138yuumwqbyqt,1,35.7,53,2022-11-06T13:10:14.772Z,2022-11-06T19:36:24Z,3898932605,213,2.0,3898932603,212,19.0,3900842785,178,,3898932599,140,27.5,3898932601,141,77.9,3898932597,56,Back,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390071,760,1,2,77,57,ej5er0oyngdw138yuumwqbyqt,1,26.3,80.2,2022-11-06T13:10:16.270Z,2022-11-06T19:36:27Z,3898932865,213,4.3,3898932863,212,12.8,3898932861,141,63.0,3898932859,140,21.3,3900842965,178,,3898932857,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390109,761,1,2,78,1,ej5er0oyngdw138yuumwqbyqt,1,21.3,63,2022-11-06T13:10:19.769Z,2022-11-06T19:36:29Z,3898933037,141,44.9,3898933039,212,16.7,3898933035,140,32.1,3898933041,213,5.5,3900843191,178,,3898933033,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390175,762,1,2,78,3,ej5er0oyngdw138yuumwqbyqt,1,33.2,50,2022-11-06T13:10:22.224Z,2022-11-06T19:36:32Z,3898933329,141,63.0,3900843393,178,,3898933333,213,1.3,3898933327,140,35.3,3898933331,212,9.1,3898933325,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390183,763,1,2,78,8,ej5er0oyngdw138yuumwqbyqt,1,44.9,73.3,2022-11-06T13:10:26.514Z,2022-11-06T19:36:35Z,3898933379,140,58.8,3898933381,141,69.9,3900843665,178,,3898933377,56,Center,3898933385,213,6.1,3898933383,212,14.8,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390223,764,1,2,78,9,ej5er0oyngdw138yuumwqbyqt,1,58.8,69.9,2022-11-06T13:10:27.516Z,2022-11-06T19:36:37Z,3898933583,141,83.9,3898933585,212,12.4,3898933587,213,2.3,3898933579,56,Left,3898933581,140,51.3,3900843863,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757583,1140,67,2,78,10,ej5er0oyngdw138yuumwqbyqt,1,52.4,83,2022-11-06T13:10:29.006Z,2022-11-06T21:06:53Z,3900939831,233,961,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482757575,961,67,2,78,10,7gnly6999wao1xarwct4p8fe9,0,47.6,17,2022-11-06T13:10:29.007Z,2022-11-06T20:05:29Z,3900939855,233,1140,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390229,765,1,2,78,10,ej5er0oyngdw138yuumwqbyqt,0,51.3,83.9,2022-11-06T13:10:29.015Z,2022-11-06T21:06:53Z,3898933615,213,5.9,3900844031,178,,3898933607,56,Left,3898933613,212,2.8,3898933733,286,,3898933727,236,,3898933609,140,53.8,3898933611,141,82.4,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,3898933729,233,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,,,,,,,,,
2482390237,637,74,2,78,10,7gnly6999wao1xarwct4p8fe9,1,40.5,13.2,2022-11-06T13:10:29.016Z,2022-11-06T19:37:22Z,3900844669,178,,3898933777,233,765,3898933675,285,,3898933673,56,Back,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390253,638,49,2,78,12,7gnly6999wao1xarwct4p8fe9,1,41.5,12.6,2022-11-06T13:10:30.624Z,2022-11-06T19:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390277,639,3,2,78,12,7gnly6999wao1xarwct4p8fe9,0,44.8,15.6,2022-11-06T13:10:30.745Z,2022-11-06T19:37:47Z,3898933841,286,,3898933901,233,766,3900845681,178,,3898933837,56,Back,3900645953,464,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390285,766,7,2,78,12,ej5er0oyngdw138yuumwqbyqt,1,55.2,84.4,2022-11-06T13:10:30.810Z,2022-11-06T19:38:05Z,3898933873,285,,3900646025,383,,3900846045,178,,3898933881,233,639,3898933871,56,Left,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390291,767,49,2,78,14,ej5er0oyngdw138yuumwqbyqt,1,44.2,86.9,2022-11-06T13:10:32.518Z,2022-11-06T19:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390329,768,4,2,78,14,ej5er0oyngdw138yuumwqbyqt,1,44.3,89,2022-11-06T13:10:33.042Z,2022-11-06T19:38:08Z,3898934041,152,,3898934371,233,640,3898934045,286,,3898934037,13,,3898934043,265,,3898934039,56,Back,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390385,640,4,2,78,14,7gnly6999wao1xarwct4p8fe9,0,55.7,11,2022-11-06T13:10:33.043Z,2022-11-06T19:38:08Z,3898934341,56,Right,3898934347,285,,3898934395,233,768,3898934339,13,,3898934343,152,,3900851201,178,,3898934345,265,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390773,769,1,2,78,47,ej5er0oyngdw138yuumwqbyqt,0,45.3,84.1,2022-11-06T13:11:05.477Z,2022-11-06T19:38:11Z,3898936391,5,,3900851419,178,,3898936409,213,0.2,3898936401,140,80.9,3898936407,212,38.4,3898936399,56,Left,3898936411,1,,3898936395,152,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,3898936405,141,3898936393,155,,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,
2482390831,641,44,2,78,48,7gnly6999wao1xarwct4p8fe9,1,20.7,5.8,2022-11-06T13:11:07.230Z,2022-11-06T21:06:54Z,3898936669,285,,3898936691,233,770,3898936667,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390781,770,44,2,78,48,ej5er0oyngdw138yuumwqbyqt,0,79.3,94.2,2022-11-06T13:11:07.231Z,2022-11-06T19:38:15Z,3898936723,233,641,3898936433,286,,3898936431,56,Left,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390845,642,1,2,78,49,7gnly6999wao1xarwct4p8fe9,0,22.3,8.3,2022-11-06T13:11:07.492Z,2022-11-06T21:06:54Z,3898936745,141,8.0,3900851937,388,,3898936739,3,,3898936743,140,27.7,3898936741,56,Back,3898936747,212,5.7,3898936749,213,6.2,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390859,771,1,2,78,51,ej5er0oyngdw138yuumwqbyqt,1,69.8,95.7,2022-11-06T13:11:09.686Z,2022-11-06T19:38:21Z,3898936805,212,8.1,3898936803,141,94.7,3898936807,213,6.2,3898936801,140,77.5,3900852253,178,,3898936799,56,Left,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390869,772,61,2,78,51,ej5er0oyngdw138yuumwqbyqt,0,77.5,94.7,2022-11-06T13:11:10.225Z,2022-11-06T19:38:27Z,3898936839,56,Left,3900852615,178,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390875,643,49,2,78,54,7gnly6999wao1xarwct4p8fe9,1,20.9,8.8,2022-11-06T13:11:12.477Z,2022-11-06T19:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390911,644,4,2,78,54,7gnly6999wao1xarwct4p8fe9,1,21.5,7.4,2022-11-06T13:11:12.478Z,2022-11-06T19:38:40Z,3898937019,152,,3898937211,233,773,3898937017,56,Back,3898937021,265,,3898937023,285,,3898937015,13,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390941,773,4,2,78,54,ej5er0oyngdw138yuumwqbyqt,0,78.5,92.6,2022-11-06T13:11:12.479Z,2022-11-06T19:38:39Z,3898937147,56,Left,3898937151,265,,3898937149,152,,3898937231,233,644,3898937145,13,,3898937153,286,,3900853341,178,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391479,645,1,2,79,26,7gnly6999wao1xarwct4p8fe9,0,19.3,17,2022-11-06T13:11:44.363Z,2022-11-06T19:38:45Z,3898939895,1,,3900853775,178,,3898939893,213,6.2,3898939873,152,,3898939885,140,65.6,3898939889,141,12.8,3898939867,5,,3898939891,212,48.7,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,3898939869,155,3898939879,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391525,775,8,2,79,28,ej5er0oyngdw138yuumwqbyqt,1,31.3,88.1,2022-11-06T13:11:46.628Z,2022-11-06T19:38:52Z,3898940083,56,Back,3898942819,15,,3900854175,388,,3900647313,385,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391521,646,5,2,79,30,7gnly6999wao1xarwct4p8fe9,1,63,-0.9,2022-11-06T13:11:48.914Z,2022-11-06T19:38:53Z,3898940201,233,776,3898940059,56,Right,3898940063,347,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391527,776,5,2,79,30,ej5er0oyngdw138yuumwqbyqt,0,37,100.9,2022-11-06T13:11:48.914Z,2022-11-06T19:38:53Z,3898940095,56,Back,3898940097,347,,3898940219,233,646,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391667,647,1,2,79,35,7gnly6999wao1xarwct4p8fe9,1,63.2,0,2022-11-06T13:11:54.167Z,2022-11-06T19:38:55Z,3898940789,212,7.9,3898940777,107,,3898940791,213,1.0,3898940779,56,Right,3898940781,140,67.3,3898940783,141,7.9,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391677,648,50,2,79,40,7gnly6999wao1xarwct4p8fe9,1,70.8,9.2,2022-11-06T13:11:58.668Z,2022-11-06T19:39:02Z,3898941009,233,777,3898940807,56,Right,3898940809,286,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391707,777,7,2,79,41,ej5er0oyngdw138yuumwqbyqt,1,29.2,90.8,2022-11-06T13:11:59.397Z,2022-11-06T19:39:08Z,3898940933,56,Back,3900855545,178,,3898940987,233,648,3898940935,285,,3900647829,384,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391715,778,49,2,79,43,ej5er0oyngdw138yuumwqbyqt,1,15.1,90.9,2022-11-06T13:12:01.374Z,2022-11-06T20:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391735,779,4,2,79,43,ej5er0oyngdw138yuumwqbyqt,1,14.2,92,2022-11-06T13:12:01.665Z,2022-11-06T19:39:15Z,3898941063,56,Back,3898941059,13,,3898941067,152,,3898941061,295,,3898941071,285,,3898941211,233,649,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391751,649,4,2,79,43,7gnly6999wao1xarwct4p8fe9,0,85.8,8,2022-11-06T13:12:01.666Z,2022-11-06T19:39:14Z,3900855911,178,,3898941143,295,,3898941145,56,Right,3898941217,233,779,3898941149,286,,3898941147,152,,3898941141,13,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392351,650,18,2,80,35,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-06T13:12:53.886Z,2022-11-06T19:39:16Z,3898944309,44,Defender,3898944311,59,17,3898944361,55,651,3898944307,42,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392359,651,19,2,80,35,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-06T13:12:53.887Z,2022-11-06T19:39:16Z,3898944335,145,2,3898944341,293,2,3898944343,44,Midfielder,3898944339,292,7,3898944331,42,,3898944337,59,23,3898944345,55,650,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392457,652,18,2,80,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-06T13:13:01.334Z,2022-11-06T19:39:17Z,3898944909,59,4,3898944905,44,Defender,3898944981,55,653,3898944903,42,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392463,653,19,2,80,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-06T13:13:01.335Z,2022-11-06T19:39:17Z,3898944945,59,13,3898944943,145,4,3898944953,55,652,3898944939,42,,3898944947,292,4,3898944951,44,Defender,3898944949,293,4,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392929,780,1,2,81,10,ej5er0oyngdw138yuumwqbyqt,0,19.4,88.3,2022-11-06T13:13:28.779Z,2022-11-06T19:39:20Z,3898947131,213,6.2,3898947123,56,Left,3900856307,178,,3898947125,140,87.1,3898947115,155,,3898947129,212,71.3,3898947119,152,,3898947127,141,80.9,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,3898947111,5,3898947133,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393001,654,1,2,81,14,7gnly6999wao1xarwct4p8fe9,1,14.2,15,2022-11-06T13:13:32.836Z,2022-11-06T19:39:23Z,3898947439,140,24.9,3898947443,141,25.2,3898947445,212,13.2,3898947433,3,,3900856509,388,,3898947435,56,Back,3898947447,213,0.6,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393011,655,49,2,81,15,7gnly6999wao1xarwct4p8fe9,1,24.1,25.9,2022-11-06T13:13:34.206Z,2022-11-06T19:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393051,656,1,2,81,16,7gnly6999wao1xarwct4p8fe9,1,24.1,25.9,2022-11-06T13:13:34.390Z,2022-11-06T19:39:33Z,3898947687,141,39.1,3898947689,212,12.0,3898947691,213,0.8,3900857001,178,,3898947685,140,31.7,3898947683,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482770519,1056,43,2,81,16,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-06T13:13:34.426Z,2022-11-06T21:06:01Z,3901005357,233,1288,3901189303,144,67,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482770507,1288,43,2,81,16,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-06T13:13:34.427Z,2022-11-06T21:06:00Z,3901189287,144,67,3901005373,233,1056,,,,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393057,657,61,2,81,18,7gnly6999wao1xarwct4p8fe9,0,31.7,39.1,2022-11-06T13:13:36.494Z,2022-11-06T19:39:38Z,3900857379,178,,3898947715,56,Back,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393047,781,49,2,81,18,ej5er0oyngdw138yuumwqbyqt,1,63.9,53.7,2022-11-06T13:13:37.249Z,2022-11-06T19:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393097,782,1,2,81,19,ej5er0oyngdw138yuumwqbyqt,0,63,55.7,2022-11-06T13:13:37.698Z,2022-11-06T19:39:44Z,3898947929,141,42.1,3898947933,213,6.0,3898947921,155,,3898947927,140,88.9,3898947931,212,28.7,3898947925,56,Center,3900857843,178,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393119,658,52,2,81,21,7gnly6999wao1xarwct4p8fe9,1,10.3,63,2022-11-06T13:13:40.245Z,2022-11-06T19:39:47Z,3900649321,377,,3900858123,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393203,659,1,2,81,23,7gnly6999wao1xarwct4p8fe9,1,10.3,63,2022-11-06T13:13:41.495Z,2022-11-06T19:39:49Z,3898948459,56,Back,3898948467,213,0.7,3898948461,140,24.4,3898948457,123,,3900858193,178,,3898948465,212,19.1,3898948463,141,80.8,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482393253,660,1,2,81,29,7gnly6999wao1xarwct4p8fe9,1,37.3,85.9,2022-11-06T13:13:47.666Z,2022-11-06T19:39:53Z,3898948693,213,4.4,3898948685,56,Back,3898948687,140,34.6,3898948689,141,72.0,3898948691,212,9.9,3900858515,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
