id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530278703,28,1,1,1,23,e75syeuawg3ql8nwpi3vr2btz,1,54.5,76,2023-04-08T14:32:54.625Z,2023-04-08T21:00:44Z,4172453709,141,70.6,4172453717,213,3.6,4172453699,56,Back,4173299633,156,,4174133193,388,,4172453705,140,47.0,4172453713,212,8.7,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278661,27,43,1,1,24,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-08T14:32:55.785Z,2023-04-08T17:34:34Z,4173298027,144,49,,,,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278715,29,50,1,1,24,e75syeuawg3ql8nwpi3vr2btz,1,45.3,82.4,2023-04-08T14:32:56.069Z,2023-04-08T21:00:54Z,4172453765,286,,4172454591,233,25,4172453761,56,Back,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278797,25,7,1,1,24,ej5er0oyngdw138yuumwqbyqt,0,54.7,17.6,2023-04-08T14:32:56.399Z,2023-04-08T21:00:59Z,4173300273,384,,4172454123,285,,4172454553,233,29,4172454121,56,Right,4174133639,178,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278721,30,61,1,1,24,e75syeuawg3ql8nwpi3vr2btz,1,47,70.6,2023-04-08T14:32:56.459Z,2023-04-08T21:01:03Z,4172453773,56,Back,4174133759,178,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278747,24,43,1,1,25,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-08T14:32:57.194Z,2023-04-08T14:33:04Z,4172453909,285,0,4172453929,233,29,4172454487,144,7,4172453905,56,Center,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278787,31,1,1,1,26,e75syeuawg3ql8nwpi3vr2btz,1,47.2,66.6,2023-04-08T14:32:57.646Z,2023-04-08T21:01:08Z,4172454089,213,1.1,4172454087,212,22.5,4172454083,140,57.5,4172454081,56,Left,4172454085,141,95.6,4174133837,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278821,32,1,1,1,27,e75syeuawg3ql8nwpi3vr2btz,1,57.5,95.6,2023-04-08T14:32:58.926Z,2023-04-08T21:01:14Z,4172454247,140,68.4,4172454249,141,96.6,4172454257,213,0.1,4172454253,212,11.5,4174133979,178,,4172454237,155,,4172454243,56,Left,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278893,33,1,1,1,30,e75syeuawg3ql8nwpi3vr2btz,1,70.7,97.2,2023-04-08T14:33:01.612Z,2023-04-08T21:01:22Z,4174134187,178,,4172454643,212,8.5,4172454637,56,Left,4172454639,140,73.1,4172454645,213,5.0,4172454641,141,85.3,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278915,34,1,1,1,32,e75syeuawg3ql8nwpi3vr2btz,1,79.4,72.3,2023-04-08T14:33:04.316Z,2023-04-08T21:01:30Z,4172454733,56,Center,4172454735,140,77.9,4174134303,178,,4172454741,213,4.4,4172454739,212,4.6,4172454737,141,66.0,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278921,35,1,1,1,34,e75syeuawg3ql8nwpi3vr2btz,0,77.5,60.2,2023-04-08T14:33:05.788Z,2023-04-08T21:01:45Z,4172454763,140,78.8,4174134645,178,,4172458713,286,,4172454765,141,59.4,4172454761,56,Center,4172458709,233,26,4172454769,213,5.9,4172454767,212,1.5,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,4172458707,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278987,26,74,1,1,34,ej5er0oyngdw138yuumwqbyqt,1,22.1,40.4,2023-04-08T14:33:05.811Z,2023-04-08T21:01:58Z,4172458721,233,35,4174134867,178,,4172455101,285,,4172455099,56,Back,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279683,38,61,1,1,34,e75syeuawg3ql8nwpi3vr2btz,1,77.8,61.2,2023-04-08T14:33:05.834Z,2023-04-08T21:01:56Z,4172458837,56,Center,4174134945,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530278993,27,49,1,1,35,ej5er0oyngdw138yuumwqbyqt,1,11.8,27.1,2023-04-08T14:33:07.254Z,2023-04-08T21:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530610269,1227,43,1,1,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-08T14:33:08.801Z,2023-04-08T21:43:29Z,4174197711,144,83,4174197541,399,230152,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279093,28,1,1,1,42,ej5er0oyngdw138yuumwqbyqt,0,8.8,2.9,2023-04-08T14:33:14.069Z,2023-04-08T21:02:16Z,4174135705,178,,4172455711,286,,4172455657,212,3.3,4172455659,213,6.1,4172455705,236,,4172455651,56,Back,4172455655,141,2.2,4172455707,233,36,5lvdnoyknuoyr6kdruposgctl,J. Schouten,4172455653,140,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279069,36,74,1,1,42,e75syeuawg3ql8nwpi3vr2btz,1,87.8,97.4,2023-04-08T14:33:14.188Z,2023-04-08T21:02:21Z,4172455533,285,,4174135825,178,,4172455729,233,28,4172455529,56,Left,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279259,29,5,1,1,43,ej5er0oyngdw138yuumwqbyqt,1,13.2,-1.6,2023-04-08T14:33:15.060Z,2023-04-08T21:02:24Z,4172456641,233,37,4172456569,56,Back,4172456573,347,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279113,37,5,1,1,43,e75syeuawg3ql8nwpi3vr2btz,0,86.8,101.6,2023-04-08T14:33:15.060Z,2023-04-08T21:02:24Z,4172455781,56,Left,4172456709,233,29,4172455783,347,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279367,30,1,1,1,57,ej5er0oyngdw138yuumwqbyqt,1,13.9,0,2023-04-08T14:33:29.253Z,2023-04-08T21:02:46Z,4172457077,213,0.7,4172457069,56,Back,4172457073,141,11.0,4172457071,140,22.9,4172457075,212,12.7,4172457067,107,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279401,31,1,1,1,58,ej5er0oyngdw138yuumwqbyqt,1,22.9,11,2023-04-08T14:33:30.217Z,2023-04-08T21:02:51Z,4172457269,156,,4172457229,56,Back,4172457237,213,3.6,4174136595,178,,4172457231,140,17.5,4172457235,212,6.2,4172457233,141,7.3,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279493,32,1,1,1,59,ej5er0oyngdw138yuumwqbyqt,1,17.8,4,2023-04-08T14:33:31.031Z,2023-04-08T21:02:56Z,4174136753,178,,4172457831,1,,4172457817,141,89.7,4172457823,212,59.4,4172457811,140,28.7,4172457801,196,,4172457797,155,,4172457827,213,1.4,1po7tmdv73zfjentt0p20wdlh,S. Posch,4172457805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279631,33,1,1,2,3,ej5er0oyngdw138yuumwqbyqt,1,29.4,91.5,2023-04-08T14:33:35.482Z,2023-04-08T21:03:01Z,4172458611,212,8.0,4172458603,140,22.7,4172458601,56,Back,4172458613,213,3.6,4174136951,388,,4172458607,141,86.0,4172458599,3,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279675,34,1,1,2,10,ej5er0oyngdw138yuumwqbyqt,1,25.6,80.4,2023-04-08T14:33:41.714Z,2023-04-08T21:03:06Z,4172458809,213,4.3,4174137107,178,,4172458807,212,8.5,4172458803,140,22.0,4172458801,56,Back,4172458805,141,69.2,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279703,35,1,1,2,15,ej5er0oyngdw138yuumwqbyqt,1,23.2,71.6,2023-04-08T14:33:46.874Z,2023-04-08T21:03:11Z,4174137253,178,,4172458981,213,1.2,4172458979,212,13.5,4172458975,140,27.8,4172458977,141,90.2,4172458971,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279755,36,1,1,2,18,ej5er0oyngdw138yuumwqbyqt,1,33.5,95,2023-04-08T14:33:50.346Z,2023-04-08T21:03:16Z,4172459215,56,Back,4172459223,213,5.9,4172459217,140,42.3,4174137401,178,,4172459221,212,10.1,4172459219,141,89.0,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279837,37,1,1,2,22,ej5er0oyngdw138yuumwqbyqt,1,38.3,92.7,2023-04-08T14:33:54.436Z,2023-04-08T21:03:21Z,4172459643,212,21.2,4174137509,178,,4172459637,56,Back,4172459645,213,3.5,4172459639,140,19.4,4172459641,141,81.8,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279885,38,1,1,2,27,ej5er0oyngdw138yuumwqbyqt,1,24.9,64.5,2023-04-08T14:33:59.221Z,2023-04-08T21:03:31Z,4172459923,140,15.7,4172459921,56,Back,4172459925,141,39.5,4172459929,213,4.2,4174137729,178,,4172459927,212,19.6,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279987,39,1,1,2,29,ej5er0oyngdw138yuumwqbyqt,1,12.9,37,2023-04-08T14:34:01.199Z,2023-04-08T21:03:36Z,4174137895,178,,4172460377,212,24.4,4172460379,213,5.2,4172460371,56,Back,4172460375,141,5.0,4172460373,140,23.5,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280053,40,1,1,2,33,ej5er0oyngdw138yuumwqbyqt,1,24.7,6.4,2023-04-08T14:34:04.890Z,2023-04-08T21:03:42Z,4174138083,178,,4172460739,140,35.6,4172460745,212,11.6,4172460743,141,3.4,4172460735,56,Back,4172460749,213,6.1,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280231,41,1,1,2,35,ej5er0oyngdw138yuumwqbyqt,1,35.1,4.1,2023-04-08T14:34:06.753Z,2023-04-08T21:03:50Z,4172461663,141,4.6,4172461667,213,3.1,4172461665,212,13.9,4174138345,178,,4172461659,56,Back,4172461661,140,21.9,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280239,42,4,1,2,37,ej5er0oyngdw138yuumwqbyqt,1,26.2,5.2,2023-04-08T14:34:09.453Z,2023-04-08T21:03:58Z,4172461709,285,,4172461707,152,,4172461705,56,Back,4172461701,13,,4173333221,265,,4172461775,233,39,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280169,39,4,1,2,37,e75syeuawg3ql8nwpi3vr2btz,0,73.8,94.8,2023-04-08T14:34:09.454Z,2023-04-08T21:03:58Z,4172461377,13,,4172461807,233,42,4174138511,178,,4172461383,152,,4173334369,265,,4172461381,56,Left,4172461385,286,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280297,43,1,1,2,42,ej5er0oyngdw138yuumwqbyqt,1,24.4,6.2,2023-04-08T14:34:14.393Z,2023-04-08T21:04:12Z,4172462049,152,,4172462057,212,10.6,4172462059,213,1.8,4172462047,5,,4172462051,56,Back,4172462053,140,22.0,4172462065,189,,4172462055,141,21.4,1po7tmdv73zfjentt0p20wdlh,S. Posch,4174138585,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280351,44,1,1,2,45,ej5er0oyngdw138yuumwqbyqt,1,22,24.7,2023-04-08T14:34:17.410Z,2023-04-08T21:04:05Z,4172462307,141,47.2,4172462309,212,16.7,4172462305,140,15.7,4172462303,56,Back,4174138721,178,,4172462311,213,2.0,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280459,45,1,1,2,47,ej5er0oyngdw138yuumwqbyqt,1,20.4,63.2,2023-04-08T14:34:19.404Z,2023-04-08T21:04:18Z,4174139021,178,,4172462837,141,90.2,4172462845,213,1.2,4172462841,212,19.7,4172462831,56,Back,4172462833,140,27.3,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280579,46,1,1,2,52,ej5er0oyngdw138yuumwqbyqt,1,42.4,91.4,2023-04-08T14:34:24.117Z,2023-04-08T21:04:22Z,4172463363,212,11.6,4172463357,56,Back,4172463365,213,5.3,4174139189,178,,4172463361,141,77.3,4172463359,140,48.6,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280609,47,1,1,2,55,ej5er0oyngdw138yuumwqbyqt,1,46.2,85.7,2023-04-08T14:34:26.869Z,2023-04-08T21:04:26Z,4172463495,141,88.2,4174139279,178,,4172463491,56,Left,4172463493,140,58.5,4172463497,212,13.0,4172463499,213,0.1,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280731,48,1,1,2,56,ej5er0oyngdw138yuumwqbyqt,1,55.7,94.8,2023-04-08T14:34:27.798Z,2023-04-08T21:04:32Z,4174139367,178,,4172464089,213,4.6,4172464087,212,8.9,4172464083,140,54.4,4172464085,141,81.8,4172464081,56,Left,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280745,49,61,1,2,57,ej5er0oyngdw138yuumwqbyqt,0,54.1,83.1,2023-04-08T14:34:28.744Z,2023-04-08T21:04:39Z,4172464163,56,Left,4174139539,178,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280649,40,61,1,2,57,e75syeuawg3ql8nwpi3vr2btz,0,48.6,20.2,2023-04-08T14:34:29.216Z,2023-04-08T21:04:43Z,4172463679,56,Back,4174139609,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280657,41,5,1,3,0,e75syeuawg3ql8nwpi3vr2btz,0,52.6,-1.7,2023-04-08T14:34:31.755Z,2023-04-08T21:04:48Z,4172463707,56,Right,4172463709,347,,4172465619,233,50,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281031,50,5,1,3,0,ej5er0oyngdw138yuumwqbyqt,1,47.4,101.7,2023-04-08T14:34:31.755Z,2023-04-08T21:04:47Z,4172465563,233,41,4172465505,347,,4172465501,56,Back,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281129,51,1,1,3,12,ej5er0oyngdw138yuumwqbyqt,1,52.6,100,2023-04-08T14:34:43.728Z,2023-04-08T21:04:53Z,4172466003,140,31.3,4172466011,213,3.4,4172465997,107,,4172466009,212,23.1,4172466007,141,92.7,4173340545,1,,4172465999,56,Back,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281155,52,1,1,3,17,ej5er0oyngdw138yuumwqbyqt,1,33.4,72.6,2023-04-08T14:34:48.625Z,2023-04-08T21:04:57Z,4172466161,212,15.7,4172466159,141,54.5,4174139997,178,,4172466163,213,4.0,4172466155,56,Back,4172466157,140,24.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281275,53,1,1,3,18,ej5er0oyngdw138yuumwqbyqt,1,24.9,52.8,2023-04-08T14:34:50.391Z,2023-04-08T21:05:03Z,4172466747,56,Back,4172466749,140,36.9,4172466753,212,30.6,4172466751,141,11.8,4172466755,213,5.1,4174140123,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281357,54,1,1,3,24,ej5er0oyngdw138yuumwqbyqt,1,44.6,7.7,2023-04-08T14:34:56.063Z,2023-04-08T21:05:10Z,4172467133,213,6.1,4172467125,56,Right,4174140307,178,,4172467131,212,14.9,4172467127,140,58.5,4172467129,141,3.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281455,55,1,1,3,26,ej5er0oyngdw138yuumwqbyqt,1,57.1,4.6,2023-04-08T14:34:57.890Z,2023-04-08T21:05:15Z,4172467627,212,14.1,4174140433,178,,4172467629,213,3.2,4172467621,56,Back,4172467625,141,4.3,4172467623,140,43.7,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281499,56,1,1,3,30,ej5er0oyngdw138yuumwqbyqt,1,39.7,6.1,2023-04-08T14:35:01.580Z,2023-04-08T21:05:20Z,4172467843,213,2.4,4172467837,140,26.2,4172467839,141,26.2,4172467841,212,19.7,4172467835,56,Back,4174140567,178,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281581,57,1,1,3,33,ej5er0oyngdw138yuumwqbyqt,1,24.4,28.1,2023-04-08T14:35:04.536Z,2023-04-08T21:05:30Z,4172468233,56,Back,4172468237,140,9.9,4172468243,213,2.3,4174140815,178,,4172468241,212,23.4,4172468239,141,54.2,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281659,58,1,1,3,36,ej5er0oyngdw138yuumwqbyqt,1,9.6,55.5,2023-04-08T14:35:08.247Z,2023-04-08T21:05:38Z,4172468603,212,9.9,4174141067,178,,4172468605,213,6.1,4172468601,141,52.4,4172468597,56,Back,4172468599,140,18.8,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530611617,1277,83,1,3,38,e75syeuawg3ql8nwpi3vr2btz,1,80.9,49,2023-04-08T14:35:10.049Z,2023-04-08T21:47:36Z,4174204521,399,217532,,,,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281723,59,1,1,3,38,ej5er0oyngdw138yuumwqbyqt,1,19.4,48.8,2023-04-08T14:35:10.065Z,2023-04-08T21:05:44Z,4172468877,141,3.1,4172468879,212,33.4,4172468883,1,,4172468875,140,31.0,4172468873,56,Back,4172468881,213,5.1,4174141215,178,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281883,60,1,1,3,42,ej5er0oyngdw138yuumwqbyqt,1,31.2,3.1,2023-04-08T14:35:13.502Z,2023-04-08T21:05:49Z,4172469629,56,Right,4172469627,155,,4172469639,212,37.4,4172469645,1,,4172469641,213,0.1,4174141445,178,,4172469635,141,9.5,4172469633,140,66.6,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281895,61,3,1,3,47,ej5er0oyngdw138yuumwqbyqt,0,72.6,7.2,2023-04-08T14:35:18.684Z,2023-04-08T21:05:56Z,4172469699,56,Right,4172469701,286,,4173344043,465,,4172469983,233,42,4174141647,178,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281933,42,7,1,3,47,e75syeuawg3ql8nwpi3vr2btz,1,27.4,92.8,2023-04-08T14:35:18.804Z,2023-04-08T21:06:01Z,4172469959,233,61,4173344253,385,,4172469857,285,,4174141801,178,,4172469853,56,Back,4172469851,167,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530281947,43,5,1,3,48,e75syeuawg3ql8nwpi3vr2btz,0,32.2,101,2023-04-08T14:35:20.463Z,2023-04-08T21:06:06Z,4172470389,233,62,4172469935,347,,4172469933,56,Back,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282029,62,5,1,3,48,ej5er0oyngdw138yuumwqbyqt,1,67.8,-1,2023-04-08T14:35:20.463Z,2023-04-08T21:06:06Z,4172470313,347,,4172470311,56,Right,4172470369,233,43,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282133,63,1,1,3,52,ej5er0oyngdw138yuumwqbyqt,1,71.7,0,2023-04-08T14:35:24.433Z,2023-04-08T21:06:21Z,4172470823,140,58.7,4172470821,56,Right,4172470819,107,,4172470825,141,6.1,4172470829,213,2.8,4172470827,212,14.6,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282149,64,1,1,3,56,ej5er0oyngdw138yuumwqbyqt,1,57.5,6.4,2023-04-08T14:35:27.792Z,2023-04-08T21:06:25Z,4172470907,213,1.0,4174142713,178,,4172470905,212,7.4,4172470899,140,61.4,4172470903,141,15.5,4172470897,56,Right,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282169,65,1,1,3,57,ej5er0oyngdw138yuumwqbyqt,1,61.3,15.7,2023-04-08T14:35:28.606Z,2023-04-08T21:06:30Z,4172471037,141,6.5,4172471041,213,4.1,4174142885,178,,4172471039,212,7.7,4172471035,140,57.0,4172471033,56,Right,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282239,66,1,1,3,58,ej5er0oyngdw138yuumwqbyqt,1,56.8,6.6,2023-04-08T14:35:29.801Z,2023-04-08T21:06:36Z,4172471415,140,35.0,4172471413,56,Back,4174143093,178,,4172471417,141,14.9,4172471421,213,2.9,4172471419,212,23.6,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282289,67,1,1,4,2,ej5er0oyngdw138yuumwqbyqt,1,32.9,18.8,2023-04-08T14:35:33.522Z,2023-04-08T21:06:41Z,4172471663,141,49.1,4172471667,213,2.3,4172471665,212,28.5,4174143333,178,,4172471659,56,Back,4172471661,140,14.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282377,68,1,1,4,5,ej5er0oyngdw138yuumwqbyqt,1,14.2,51.5,2023-04-08T14:35:37.478Z,2023-04-08T21:06:46Z,4172472087,141,89.0,4172472079,56,Back,4172472093,213,1.0,4174143459,178,,4172472089,212,29.5,4172472083,140,28.4,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
