id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470140245,1550,67,2,50,12,4klvxyeh3xcus4ongu7c00mgc,1,94,84.9,2022-10-09T14:09:09.757Z,2022-10-10T01:15:54Z,3834288473,233,1394,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470140239,1394,67,2,50,12,67z1gqyiuzpmmb15q5fy7ntc4,0,6,15.1,2022-10-09T14:09:09.758Z,2022-10-10T01:11:12Z,3834288481,233,1550,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469710889,419,50,2,50,12,4klvxyeh3xcus4ongu7c00mgc,1,95.4,86.4,2022-10-09T14:09:09.861Z,2022-10-10T01:10:49Z,3831896927,233,468,3831896837,286,,3831896835,56,Left,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469710897,468,7,2,50,12,67z1gqyiuzpmmb15q5fy7ntc4,0,4.6,13.6,2022-10-09T14:09:10.071Z,2022-10-09T23:47:00Z,3834189153,178,,3833215815,385,,3831896877,285,,3831896905,233,419,3831896873,56,Back,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469710901,420,61,2,50,13,4klvxyeh3xcus4ongu7c00mgc,1,95.9,85.7,2022-10-09T14:09:10.321Z,2022-10-09T23:47:04Z,3834189277,178,,3831896891,56,Left,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469710939,421,5,2,50,13,4klvxyeh3xcus4ongu7c00mgc,0,100.7,79.2,2022-10-09T14:09:10.822Z,2022-10-09T23:47:08Z,3831897075,346,,3831897071,56,Left,3831897111,233,469,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469710931,469,5,2,50,13,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.7,20.8,2022-10-09T14:09:10.822Z,2022-10-09T23:47:09Z,3831897041,56,Back,3831897043,346,,3831897083,233,421,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711701,470,1,2,50,44,67z1gqyiuzpmmb15q5fy7ntc4,0,4.7,50,2022-10-09T14:09:41.793Z,2022-10-09T23:47:13Z,3831901187,74,,3831901177,140,94.9,3831901179,141,27.8,3831901175,56,Center,3831901185,1,,3831901171,124,,3831901183,213,6.1,3831901173,155,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,3831901181,212,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711689,422,49,2,50,51,4klvxyeh3xcus4ongu7c00mgc,1,6,75.7,2022-10-09T14:09:49.110Z,2022-10-09T23:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711729,423,1,2,50,52,4klvxyeh3xcus4ongu7c00mgc,1,6,75.7,2022-10-09T14:09:49.250Z,2022-10-09T23:47:25Z,3834189729,178,,3831901337,141,59.4,3831901335,140,2.1,3831901339,212,11.8,3831901341,213,4.4,3831901333,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711809,424,1,2,50,53,4klvxyeh3xcus4ongu7c00mgc,1,2.1,58.4,2022-10-09T14:09:50.862Z,2022-10-09T23:47:31Z,3831901771,56,Back,3831901773,140,2.3,3831901779,213,1.6,3831901775,141,76.6,3831901777,212,12.4,3834189855,178,,3831901769,155,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711893,425,1,2,50,57,4klvxyeh3xcus4ongu7c00mgc,0,6.6,88.7,2022-10-09T14:09:54.732Z,2022-10-09T23:47:43Z,3831902257,140,62.6,3831902259,141,53.7,3831902261,212,63.4,3831902255,56,Center,3831902263,213,5.9,3834190165,178,,3831902265,1,,3831902253,155,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711901,471,49,2,51,1,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,50.9,2022-10-09T14:09:58.515Z,2022-10-09T23:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712015,472,1,2,51,1,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,50.9,2022-10-09T14:09:59.071Z,2022-10-09T23:47:55Z,3834190427,178,,3831902939,212,22.6,3831902935,140,13.7,3831902933,56,Back,3831902941,213,3.2,3831902937,141,49.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712097,473,1,2,51,8,67z1gqyiuzpmmb15q5fy7ntc4,1,14.8,49.7,2022-10-09T14:10:06.003Z,2022-10-09T23:48:00Z,3831903369,56,Back,3834190575,178,,3831903377,213,1.3,3831903371,140,22.4,3831903373,141,92.0,3831903375,212,29.9,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712195,474,1,2,51,12,67z1gqyiuzpmmb15q5fy7ntc4,1,23.9,92.4,2022-10-09T14:10:09.501Z,2022-10-09T23:48:05Z,3831903867,141,71.6,3834190825,178,,3831903851,56,Back,3831903873,212,23.4,3831903881,213,3.8,3831903859,140,6.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712223,475,1,2,51,14,67z1gqyiuzpmmb15q5fy7ntc4,0,6.3,71.6,2022-10-09T14:10:12.002Z,2022-10-09T23:48:11Z,3834190985,178,,3831904073,212,23.1,3831904079,213,0.6,3831904057,140,23.9,3831904055,56,Back,3831904061,141,92.1,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712221,426,8,2,51,15,4klvxyeh3xcus4ongu7c00mgc,1,74.6,7.6,2022-10-09T14:10:13.125Z,2022-10-09T23:48:18Z,3831904021,56,Right,3833222845,383,,3834191241,178,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712235,427,5,2,51,17,4klvxyeh3xcus4ongu7c00mgc,0,72.6,-1.4,2022-10-09T14:10:14.750Z,2022-10-09T23:48:23Z,3831904539,233,476,3831904131,56,Right,3831904133,347,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712295,476,5,2,51,17,67z1gqyiuzpmmb15q5fy7ntc4,1,27.4,101.4,2022-10-09T14:10:14.750Z,2022-10-09T23:48:22Z,3831904443,56,Back,3831904491,233,427,3831904447,347,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712501,477,1,2,51,27,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,100,2022-10-09T14:10:24.610Z,2022-10-09T23:48:50Z,3831905411,213,4.7,3831905407,141,93.0,3831905403,56,Back,3831905401,107,,3831905405,140,31.1,3831905409,212,5.7,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470140367,1552,83,2,51,28,4klvxyeh3xcus4ongu7c00mgc,1,68.1,8.4,2022-10-09T14:10:26.106Z,2022-10-10T01:11:28Z,3834289021,399,147166,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712509,478,1,2,51,28,67z1gqyiuzpmmb15q5fy7ntc4,0,31.9,92.6,2022-10-09T14:10:26.111Z,2022-10-09T23:48:55Z,3831905441,141,91.7,3831905591,233,428,3831905443,212,2.0,3831905445,213,6.0,3831905595,286,,3831905439,140,33.7,3831905589,236,,3831905437,56,Back,64z85woxiowxzod5e0g0x77x1,S. Sensi,3834192331,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712533,428,74,2,51,29,4klvxyeh3xcus4ongu7c00mgc,1,64.1,5.6,2022-10-09T14:10:26.216Z,2022-10-09T23:48:59Z,3831905541,285,,3831905605,233,478,3831905539,56,Right,3834192477,178,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713273,482,61,2,51,29,67z1gqyiuzpmmb15q5fy7ntc4,1,35.6,90.8,2022-10-09T14:10:26.651Z,2022-10-09T23:49:07Z,3831909225,56,Back,3834192761,178,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712639,429,5,2,51,30,4klvxyeh3xcus4ongu7c00mgc,1,64.2,-1.5,2022-10-09T14:10:27.442Z,2022-10-09T23:49:12Z,3831906089,56,Right,3831906091,347,,3831906131,233,479,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712587,479,5,2,51,30,67z1gqyiuzpmmb15q5fy7ntc4,0,35.8,101.5,2022-10-09T14:10:27.442Z,2022-10-09T23:49:13Z,3831905859,347,,3831906177,233,429,3831905857,56,Back,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712673,430,1,2,51,35,4klvxyeh3xcus4ongu7c00mgc,1,63.4,0,2022-10-09T14:10:32.675Z,2022-10-09T23:49:21Z,3831906293,212,9.5,3831906277,107,,3831906285,140,68.8,3831906289,141,9.8,3831906281,56,Right,3831906297,213,0.9,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712875,431,1,2,51,36,4klvxyeh3xcus4ongu7c00mgc,1,68.4,14.6,2022-10-09T14:10:33.581Z,2022-10-09T23:49:33Z,3831907235,56,Right,3831907239,141,14.9,3831907243,213,0.0,3831907233,3,,3831907241,212,10.0,3831907237,140,77.9,3834193721,178,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712951,432,1,2,51,43,4klvxyeh3xcus4ongu7c00mgc,1,89.3,4.6,2022-10-09T14:10:41.111Z,2022-10-09T23:49:44Z,3831907629,141,8.0,3831907625,56,Right,3831907627,140,96.1,3834194085,178,,3831907631,212,7.5,3831907633,213,0.3,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712963,433,1,2,51,45,4klvxyeh3xcus4ongu7c00mgc,0,98.2,5.3,2022-10-09T14:10:43.055Z,2022-10-09T23:49:50Z,3831907707,141,6.8,3834194285,178,,3833227197,20,,3831907705,140,97.7,3831907709,212,1.1,3833227195,224,,3831907701,56,Right,3831907853,286,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,3831907843,236,,,3831907693,2,,3831907845,233,3831907711,213,,,,,,,,,480,,,,,,,,2.0,,,,,,,,,,
2469712973,480,12,2,51,45,67z1gqyiuzpmmb15q5fy7ntc4,1,1,91.5,2022-10-09T14:10:43.076Z,2022-10-09T23:49:56Z,3831907877,233,433,3831907789,185,,3834194437,178,,3831907791,56,Back,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712999,434,6,2,51,46,4klvxyeh3xcus4ongu7c00mgc,1,98.4,7.6,2022-10-09T14:10:43.397Z,2022-10-09T23:50:00Z,3831907953,233,481,3831907919,56,Right,3831907921,75,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712993,481,6,2,51,46,67z1gqyiuzpmmb15q5fy7ntc4,0,1.6,92.4,2022-10-09T14:10:43.397Z,2022-10-09T23:50:00Z,3831907893,73,,3831907891,56,Back,3831908021,233,434,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713769,435,1,2,52,15,4klvxyeh3xcus4ongu7c00mgc,0,99.5,0.5,2022-10-09T14:11:12.569Z,2022-10-09T23:50:07Z,3831911623,6,,3831911621,2,,3833228713,72,,3834194815,178,,3831911627,223,,3831911637,213,1.8,3831911631,140,91.2,3831911633,141,47.9,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3831911625,155,,,3831911629,56,Center,3831911639,1,3831911635,212,,,,,,,,,,,,,,,,,33.4,,,,,,,,,,
2469713701,483,61,2,52,17,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,53,2022-10-09T14:11:14.191Z,2022-10-09T23:50:13Z,3834194969,178,,3831911317,56,Back,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713819,436,6,2,52,18,4klvxyeh3xcus4ongu7c00mgc,1,96.6,36.2,2022-10-09T14:11:16.062Z,2022-10-09T23:50:17Z,3831911849,56,Center,3831911871,233,484,3831911851,75,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713723,484,6,2,52,18,67z1gqyiuzpmmb15q5fy7ntc4,0,3.4,63.8,2022-10-09T14:11:16.062Z,2022-10-09T23:50:17Z,3831911929,233,436,3831911443,73,,3831911441,56,Back,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714565,437,1,2,52,50,4klvxyeh3xcus4ongu7c00mgc,1,99.5,0.5,2022-10-09T14:11:47.382Z,2022-10-09T23:50:34Z,3831915517,223,,3831915513,6,,3831915511,2,,3831917087,154,,3831915527,213,1.6,3831915521,140,96.5,3831915523,141,66.9,3834195359,178,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3831915515,155,,1,3831915519,56,Center,3833230895,72,3831915525,212,3831915529,1,3831917085,210,13,,,,,,,,,,,,45.3,,,,,,,,,,
2469714573,438,13,2,52,52,4klvxyeh3xcus4ongu7c00mgc,1,97.4,66.9,2022-10-09T14:11:50.017Z,2022-10-09T23:50:34Z,3831916473,153,,3834195705,388,,3831916461,15,,3831917155,146,100,3831917131,29,,3831917133,154,,3831917129,83,,3831916469,328,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,3831917161,231,53.8,,3831917157,147,59.0,3831917147,102,3831917137,55,3831915575,65,3831917159,230,99.8,3831916459,25,,57.6,,3831917151,103,5.6,3831915577,56,,437,Center,,,,,,,,,
2469714559,485,52,2,52,54,67z1gqyiuzpmmb15q5fy7ntc4,1,1.9,43,2022-10-09T14:11:51.250Z,2022-10-09T23:50:40Z,3834195899,178,,3833233247,377,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714685,486,1,2,52,58,67z1gqyiuzpmmb15q5fy7ntc4,0,7.9,48.7,2022-10-09T14:11:55.601Z,2022-10-09T23:50:45Z,3831916111,213,0.4,3831916113,1,,3831916101,199,,3831916103,56,Left,3831916105,140,69.9,3831916109,212,70.6,3831916107,141,89.0,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714683,439,8,2,53,2,4klvxyeh3xcus4ongu7c00mgc,1,38,5.3,2022-10-09T14:11:59.630Z,2022-10-09T23:50:50Z,3831916097,56,Back,3834196203,388,,3831916135,15,,3833235631,385,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714701,440,5,2,53,4,4klvxyeh3xcus4ongu7c00mgc,0,34.8,-1,2022-10-09T14:12:01.381Z,2022-10-09T23:50:55Z,3831916183,56,Back,3831916185,347,,3831918647,233,487,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715181,487,5,2,53,4,67z1gqyiuzpmmb15q5fy7ntc4,1,65.2,101,2022-10-09T14:12:01.381Z,2022-10-09T23:50:54Z,3831918587,347,,3831918595,233,440,3831918585,56,Left,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715269,488,1,2,53,27,67z1gqyiuzpmmb15q5fy7ntc4,1,69.8,100,2022-10-09T14:12:24.242Z,2022-10-09T23:51:01Z,3831919087,141,73.2,3831919093,213,5.4,3831919089,212,25.2,3831919085,140,85.2,3831919083,56,Center,3831919081,107,,3831919097,1,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715273,489,1,2,53,29,67z1gqyiuzpmmb15q5fy7ntc4,0,85.2,73.2,2022-10-09T14:12:26.370Z,2022-10-09T23:51:15Z,3831919117,141,73.1,3834196867,178,,3831919115,140,79.1,3831919119,212,6.4,3831919113,56,Center,3831919121,213,3.2,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715261,441,8,2,53,29,4klvxyeh3xcus4ongu7c00mgc,1,22.8,28.8,2022-10-09T14:12:26.972Z,2022-10-09T23:51:21Z,3833239661,385,,3834196997,178,,3831919045,56,Back,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715339,492,13,2,53,32,67z1gqyiuzpmmb15q5fy7ntc4,1,73,68.1,2022-10-09T14:12:29.255Z,2022-10-09T23:51:24Z,3831919901,231,52.9,3831919873,102,44.5,3834197093,178,,3831919885,215,,3831919405,22,,3831919409,56,Center,3831919895,230,96.8,3831919447,20,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,3831919879,103,56.9,,3831919407,18,,3831924499,458,3831919865,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715297,490,43,2,53,32,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:12:30.055Z,2022-10-09T14:13:12Z,3831919237,56,Center,3831924155,144,61,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715317,442,5,2,53,33,4klvxyeh3xcus4ongu7c00mgc,1,-1.1,55.8,2022-10-09T14:12:30.470Z,2022-10-09T23:51:30Z,3831919289,56,Back,3831919361,233,491,3831919291,346,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715323,491,5,2,53,33,67z1gqyiuzpmmb15q5fy7ntc4,0,101.1,44.2,2022-10-09T14:12:30.470Z,2022-10-09T23:51:29Z,3831919319,346,,3831919431,233,442,3831919317,56,Center,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715679,443,1,2,53,47,4klvxyeh3xcus4ongu7c00mgc,1,4.9,58.7,2022-10-09T14:12:44.613Z,2022-10-09T23:51:43Z,3831921207,140,16.6,3831921203,124,,3831921209,141,50.3,3831921205,56,Back,3831921231,189,,3831921217,237,,3831921213,213,5.8,3831921211,212,13.5,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715829,444,1,2,53,52,4klvxyeh3xcus4ongu7c00mgc,1,25.5,46.9,2022-10-09T14:12:49.580Z,2022-10-09T23:51:50Z,3831922055,213,5.3,3831922051,212,32.0,3831922047,141,7.0,3831922043,140,41.6,3831922039,56,Back,3834197769,178,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715877,445,1,2,53,57,4klvxyeh3xcus4ongu7c00mgc,1,51.7,3.5,2022-10-09T14:12:54.581Z,2022-10-09T23:51:55Z,3834197853,178,,3831922277,56,Right,3831922283,141,5.3,3831922279,140,60.5,3831922285,212,9.3,3831922289,213,0.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715881,446,61,2,53,58,4klvxyeh3xcus4ongu7c00mgc,0,59,5.8,2022-10-09T14:12:55.583Z,2022-10-09T23:52:00Z,3834197959,178,,3831922301,56,Right,,,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715903,493,49,2,53,59,67z1gqyiuzpmmb15q5fy7ntc4,1,46.9,89,2022-10-09T14:12:56.410Z,2022-10-09T23:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722781,538,1,2,54,0,67z1gqyiuzpmmb15q5fy7ntc4,1,45.3,93.8,2022-10-09T14:12:57.192Z,2022-10-09T23:52:18Z,3831961657,141,86.3,3831961653,56,Back,3831961661,213,4.0,3831961655,140,41.5,3831961659,212,6.5,3834198367,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715981,494,1,2,54,2,67z1gqyiuzpmmb15q5fy7ntc4,1,36.7,78.5,2022-10-09T14:12:59.391Z,2022-10-09T23:52:25Z,3834198695,178,,3831922797,212,14.6,3831922791,56,Back,3831922793,140,26.7,3831922795,141,63.6,3831922799,213,3.9,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716141,495,1,2,54,4,67z1gqyiuzpmmb15q5fy7ntc4,1,26.4,57.2,2022-10-09T14:13:02.095Z,2022-10-09T23:52:31Z,3831923637,140,12.1,3831923641,212,20.7,3831923643,213,3.9,3834198899,178,,3831923635,56,Back,3831923639,141,36.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716185,496,1,2,54,9,67z1gqyiuzpmmb15q5fy7ntc4,0,17.7,33.2,2022-10-09T14:13:07.022Z,2022-10-09T23:52:38Z,3831923867,56,Back,3831923869,140,30.1,3831923865,196,,3834199051,178,,3831923863,155,,3831923877,1,,3831923875,213,1.3,3831923873,212,47.8,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,3831923871,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716325,447,5,2,54,13,4klvxyeh3xcus4ongu7c00mgc,1,64.8,-1.2,2022-10-09T14:13:10.369Z,2022-10-09T23:52:45Z,3831924641,233,497,3831924613,56,Right,3831924615,347,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716195,497,5,2,54,13,67z1gqyiuzpmmb15q5fy7ntc4,0,35.2,101.2,2022-10-09T14:13:10.369Z,2022-10-09T23:52:45Z,3831923921,56,Back,3831923925,347,,3831924645,233,447,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716399,448,1,2,54,19,4klvxyeh3xcus4ongu7c00mgc,1,60.9,0,2022-10-09T14:13:16.332Z,2022-10-09T23:52:51Z,3831925107,141,7.1,3831925103,56,Right,3831925101,107,,3831925105,140,57.8,3831925109,212,6.6,3831925111,213,2.1,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716411,449,61,2,54,21,4klvxyeh3xcus4ongu7c00mgc,1,56.8,6.5,2022-10-09T14:13:18.580Z,2022-10-09T23:52:59Z,3834199505,178,,3831925157,56,Right,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
