id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522715061,210,61,1,21,29,3vo5mpj7catp66nrwwqiuhuup,1,94.7,71.9,2023-03-19T20:07:35.400Z,2023-03-20T00:57:28Z,4111519997,56,Center,4112036083,178,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715053,155,5,1,21,29,bqbbqm98ud8obe45ds9ohgyrd,1,-1.6,30.4,2023-03-19T20:07:35.890Z,2023-03-20T00:57:32Z,4111520057,233,211,4111519969,346,,4111519967,56,Back,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715069,211,5,1,21,29,3vo5mpj7catp66nrwwqiuhuup,0,101.6,69.6,2023-03-19T20:07:35.890Z,2023-03-20T00:57:32Z,4111520119,233,155,4111520019,56,Center,4111520021,346,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715345,157,1,1,21,53,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,51.5,2023-03-19T20:07:59.881Z,2023-03-20T00:57:35Z,4111521189,56,Back,4111521193,141,90.8,4111521195,212,29.2,4111521197,213,1.2,4111521191,140,15.9,4111887173,189,,4111521187,124,,4111521201,237,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715369,158,1,1,21,57,bqbbqm98ud8obe45ds9ohgyrd,0,17.9,92.1,2023-03-19T20:08:03.657Z,2023-03-20T00:57:41Z,4111521351,141,90.7,4111521345,155,,4111521357,1,,4111521353,212,39.3,4111521355,213,6.3,4111521347,56,Left,4112036425,178,,4111521349,140,55.3,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715393,213,12,1,22,0,3vo5mpj7catp66nrwwqiuhuup,1,39.1,11.8,2023-03-19T20:08:06.200Z,2023-03-20T01:04:58Z,4111521471,141,0.0,4111521473,212,20.9,4111521475,213,5.9,4111521495,15,,4111521507,167,,4111521467,56,Right,4111521469,140,57.3,4112046515,388,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715397,159,5,1,22,1,bqbbqm98ud8obe45ds9ohgyrd,1,40,100.9,2023-03-19T20:08:07.677Z,2023-03-20T01:05:06Z,4111521499,56,Back,4111521511,233,214,4111521501,347,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715399,214,5,1,22,1,3vo5mpj7catp66nrwwqiuhuup,0,60,-0.9,2023-03-19T20:08:07.677Z,2023-03-20T01:05:06Z,4111521503,56,Right,4111521529,233,159,4111521505,347,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715579,160,1,1,22,18,bqbbqm98ud8obe45ds9ohgyrd,1,39,100,2023-03-19T20:08:24.710Z,2023-03-20T01:05:11Z,4111522369,212,18.8,4111522363,56,Back,4111887705,189,,4111522371,213,4.0,4111522365,140,27.3,4111522361,107,,4111522367,141,80.8,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715585,161,1,1,22,19,bqbbqm98ud8obe45ds9ohgyrd,1,27.6,83.7,2023-03-19T20:08:25.629Z,2023-03-20T01:05:14Z,4111522399,140,13.1,4112046913,178,,4111522397,56,Back,4111522401,141,58.1,4111522405,213,4.0,4111522403,212,23.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715615,162,1,1,22,23,bqbbqm98ud8obe45ds9ohgyrd,1,14.1,53.8,2023-03-19T20:08:29.188Z,2023-03-20T01:05:17Z,4112047019,178,,4111522581,140,27.6,4111522587,213,5.2,4111522585,212,30.7,4111522583,141,13.7,4111522579,56,Back,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715653,163,1,1,22,26,bqbbqm98ud8obe45ds9ohgyrd,1,27.1,23.1,2023-03-19T20:08:32.609Z,2023-03-20T01:05:21Z,4111522797,213,0.4,4111522791,140,55.0,4112047081,178,,4111522793,141,43.1,4111522789,56,Center,4111522795,212,32.3,4111522799,1,,4111522787,155,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522716969,170,43,1,22,27,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-19T20:08:33.514Z,2023-03-19T20:12:18Z,4111529209,56,Center,4111532695,144,61,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522716997,171,61,1,22,28,bqbbqm98ud8obe45ds9ohgyrd,1,53.2,44.7,2023-03-19T20:08:34.727Z,2023-03-20T01:05:40Z,4112047477,178,,4111529351,56,Center,4112047475,21,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715669,164,1,1,22,29,bqbbqm98ud8obe45ds9ohgyrd,1,57.6,46.4,2023-03-19T20:08:35.686Z,2023-03-20T01:05:44Z,4111522867,212,8.0,4112047579,388,,4111522861,56,Center,4111522865,141,48.7,4111522863,140,65.1,4111522869,213,0.2,4111522859,155,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715693,165,1,1,22,31,bqbbqm98ud8obe45ds9ohgyrd,1,70.2,47.2,2023-03-19T20:08:37.795Z,2023-03-20T01:05:48Z,4112047659,178,,4111522977,141,38.8,4111522975,140,72.9,4111522973,56,Center,4111522979,212,6.4,4111522981,213,5.2,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522715733,166,1,1,22,34,bqbbqm98ud8obe45ds9ohgyrd,1,72.9,55.3,2023-03-19T20:08:40.970Z,2023-03-20T01:06:05Z,4111523151,56,Center,4111525753,22,,4111523157,212,17.4,4111525751,154,,4111523153,140,86.1,4111523155,141,70.7,4112047781,178,,4111523159,213,0.6,2nddcty9qris2mmeldon0ogd1,A. Rabiot,4111525749,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2522715741,167,16,1,22,38,bqbbqm98ud8obe45ds9ohgyrd,1,87.1,70.1,2023-03-19T20:08:44.516Z,2023-03-20T01:06:05Z,4111525769,29,,4111525781,230,98.8,4111525779,103,2.5,4112048101,178,,4111523205,22,,4111523209,56,Center,4111889937,395,1.1,4111525773,55,166,555z9bynvux7oruirg67r8i51,F. Kostić,4111525765,72,,,4111523617,374,2023-03-19 20:08:43.731,4111525767,80,,4111523621,375,4111525777,102,47.5,4111525783,231,53.6,4111525771,154,,4111523207,64,,4111889939,396,,,22:37.682,,46.6,,,,
2522716591,168,43,1,24,10,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-19T20:10:16.229Z,2023-03-19T20:10:50Z,4111527377,364,0,4111527373,201,0,4111527375,207,0,4111528949,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522716903,169,43,1,24,43,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-03-19T20:10:49.502Z,2023-03-19T20:10:52Z,4111529075,144,28,4111528907,55,168,4111528905,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718125,217,1,1,26,53,3vo5mpj7catp66nrwwqiuhuup,1,50.1,50.1,2023-03-19T20:12:59.417Z,2023-03-20T01:06:18Z,4111534711,56,Back,4111534717,212,16.6,4111534713,140,38.9,4111534715,141,67.4,4112048653,178,,4111534721,279,G,4111534719,213,2.4,4111891891,189,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718133,218,1,1,26,55,3vo5mpj7catp66nrwwqiuhuup,1,37.2,73.2,2023-03-19T20:13:01.987Z,2023-03-20T01:06:20Z,4111534749,141,76.7,4111534745,56,Back,4111534751,212,9.8,4111534753,213,2.9,4111892113,189,,4112048705,178,,4111534747,140,28.1,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718137,219,1,1,26,57,3vo5mpj7catp66nrwwqiuhuup,1,32.3,73.2,2023-03-19T20:13:03.293Z,2023-03-20T01:06:24Z,4112048821,178,,4111534771,56,Back,4111534777,141,51.1,4111534773,140,28.2,4111534779,212,15.6,4111534781,213,4.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718153,220,1,1,26,59,3vo5mpj7catp66nrwwqiuhuup,1,25.6,50,2023-03-19T20:13:05.163Z,2023-03-20T01:06:28Z,4112048915,178,,4111534839,140,27.0,4111534841,141,23.8,4111534843,212,17.9,4111534837,56,Back,4111534845,213,4.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718195,221,1,1,27,2,3vo5mpj7catp66nrwwqiuhuup,1,26.7,25.7,2023-03-19T20:13:08.388Z,2023-03-20T01:06:30Z,4111535049,141,74.7,4112049003,178,,4111535053,212,33.3,4111535055,213,1.6,4111535041,155,,4111535045,140,25.7,4111535043,56,Back,4111535057,1,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718229,222,1,1,27,5,3vo5mpj7catp66nrwwqiuhuup,1,20.6,76.7,2023-03-19T20:13:11.964Z,2023-03-20T01:06:34Z,4111535199,213,4.0,4111535193,140,7.0,4111535195,141,53.6,4112049125,178,,4111535197,212,21.2,4111535191,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718253,223,1,1,27,9,3vo5mpj7catp66nrwwqiuhuup,1,8.8,50.4,2023-03-19T20:13:15.857Z,2023-03-20T01:06:37Z,4111535341,155,,4111535353,1,,4111535347,141,12.2,4111535343,56,Right,4111535351,213,5.8,4111535345,140,57.7,4112049155,178,,4111535349,212,57.5,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718259,224,61,1,27,12,3vo5mpj7catp66nrwwqiuhuup,0,61,27.1,2023-03-19T20:13:18.413Z,2023-03-20T01:06:48Z,4111535365,56,Center,4112049387,21,,4112049389,178,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718271,172,49,1,27,14,bqbbqm98ud8obe45ds9ohgyrd,1,38.3,60.2,2023-03-19T20:13:20.281Z,2023-03-20T01:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718307,173,1,1,27,14,bqbbqm98ud8obe45ds9ohgyrd,1,38.3,60.2,2023-03-19T20:13:20.299Z,2023-03-20T01:06:54Z,4111535577,56,Center,4111535581,141,64.6,4112049507,178,,4111535583,212,18.0,4111535585,213,0.2,4111535579,140,55.2,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718325,174,1,1,27,18,bqbbqm98ud8obe45ds9ohgyrd,1,61.1,86.3,2023-03-19T20:13:24.677Z,2023-03-20T01:06:57Z,4111535651,141,95.3,4112049549,178,,4111535647,56,Left,4111535653,212,10.1,4111535655,213,0.6,4111535649,140,68.8,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718351,175,1,1,27,20,bqbbqm98ud8obe45ds9ohgyrd,1,68.5,95.3,2023-03-19T20:13:26.443Z,2023-03-20T01:07:00Z,4111535791,213,4.9,4112049633,178,,4111535789,212,22.5,4111535785,140,71.7,4111535783,56,Center,4111535787,141,62.6,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718379,176,1,1,27,21,bqbbqm98ud8obe45ds9ohgyrd,0,71.7,62.7,2023-03-19T20:13:27.867Z,2023-03-20T01:07:04Z,4112049725,178,,4111535909,212,26.7,4111535907,141,69.6,4111535901,155,,4111535911,213,0.2,4111535905,140,96.7,4111535903,56,Center,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718399,225,52,1,27,24,3vo5mpj7catp66nrwwqiuhuup,1,6.3,29.5,2023-03-19T20:13:31.026Z,2023-03-20T01:07:07Z,4112049813,178,,4111893721,377,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718431,226,1,1,27,29,3vo5mpj7catp66nrwwqiuhuup,1,12.8,43.9,2023-03-19T20:13:35.974Z,2023-03-20T01:07:09Z,4111536159,140,18.1,4111536165,213,1.2,4111536155,123,,4111536163,212,15.6,4112049871,178,,4111536157,56,Back,4111536161,141,65.3,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718469,227,1,1,27,32,3vo5mpj7catp66nrwwqiuhuup,1,18,64.2,2023-03-19T20:13:38.755Z,2023-03-20T01:07:13Z,4112049961,178,,4111536309,140,20.9,4111536313,212,16.5,4111536307,56,Back,4111536315,213,4.9,4111536311,141,40.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718489,228,1,1,27,35,3vo5mpj7catp66nrwwqiuhuup,1,20.9,40.7,2023-03-19T20:13:41.566Z,2023-03-20T01:07:15Z,4111536427,140,22.1,4111536433,213,4.8,4111536425,56,Back,4111536431,212,16.6,4111536429,141,16.3,4112050021,178,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718521,229,1,1,27,37,3vo5mpj7catp66nrwwqiuhuup,0,22.1,13,2023-03-19T20:13:43.555Z,2023-03-20T01:07:18Z,4111536559,212,31.9,4111536551,155,,4112050063,178,,4111536561,213,6.0,4111536557,141,0.0,4111536555,140,51.1,4111536553,56,Right,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718515,177,5,1,27,40,bqbbqm98ud8obe45ds9ohgyrd,1,50.2,101,2023-03-19T20:13:46.076Z,2023-03-20T01:07:22Z,4111536539,347,,4111536611,233,230,4111536537,56,Left,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718523,230,5,1,27,40,3vo5mpj7catp66nrwwqiuhuup,0,49.8,-1,2023-03-19T20:13:46.076Z,2023-03-20T01:07:22Z,4111536565,347,,4111536563,56,Back,4111536631,233,177,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718643,178,1,1,27,52,bqbbqm98ud8obe45ds9ohgyrd,1,54.6,100,2023-03-19T20:13:58.661Z,2023-03-20T01:07:29Z,4111537109,213,5.7,4111537099,107,,4111537107,212,18.5,4111537101,56,Left,4111537103,140,69.5,4111537105,141,87.5,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718647,179,61,1,27,53,bqbbqm98ud8obe45ds9ohgyrd,0,69.5,87.5,2023-03-19T20:13:59.776Z,2023-03-20T01:07:37Z,4111537127,56,Left,4112050665,21,,4112050667,388,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718655,231,61,1,27,54,3vo5mpj7catp66nrwwqiuhuup,0,30.5,16.5,2023-03-19T20:14:00.516Z,2023-03-20T01:07:52Z,4112051239,178,,4112051237,21,,4111537161,56,Back,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718709,180,1,1,27,56,bqbbqm98ud8obe45ds9ohgyrd,1,72.3,74.1,2023-03-19T20:14:02.715Z,2023-03-20T01:07:57Z,4111537417,213,4.5,4112051469,178,,4111537411,140,65.2,4111537415,212,35.5,4111537413,141,23.1,4111537419,1,,4111537409,56,Center,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718735,181,1,1,28,0,bqbbqm98ud8obe45ds9ohgyrd,1,65.3,23.1,2023-03-19T20:14:06.586Z,2023-03-20T01:08:00Z,4111537549,56,Center,4111537551,140,90.9,4111537555,212,37.4,4111537553,141,61.4,4111537547,155,,4112051567,178,,4111537559,1,,4111894979,224,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,4111537545,2,,,4111537557,213,0.8,4111894981,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718739,182,1,1,28,2,bqbbqm98ud8obe45ds9ohgyrd,0,91.7,59.2,2023-03-19T20:14:08.394Z,2023-03-20T01:08:05Z,4111537581,212,7.1,4112051777,388,,4111537579,141,48.7,4111537583,213,4.7,4111537573,3,,4111537575,56,Center,4111537577,140,91.9,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718757,232,12,1,28,3,3vo5mpj7catp66nrwwqiuhuup,1,8.4,52.2,2023-03-19T20:14:09.056Z,2023-03-20T01:08:09Z,4111537655,56,Back,4111537663,213,6.1,4111537661,212,6.4,4111537657,140,14.4,4112051875,178,,4111537659,141,50.5,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718833,233,12,1,28,3,3vo5mpj7catp66nrwwqiuhuup,1,14.5,50.5,2023-03-19T20:14:09.956Z,2023-03-20T01:08:14Z,4111538029,212,11.5,4112052127,178,,4111538027,141,51.1,4111538031,213,0.0,4111538025,140,25.4,4111538023,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718783,183,1,1,28,5,bqbbqm98ud8obe45ds9ohgyrd,1,79.2,57.7,2023-03-19T20:14:11.783Z,2023-03-20T01:08:20Z,4111537809,141,72.9,4111537807,140,92.9,4111537813,213,0.6,4111537811,212,17.7,4111537805,56,Center,4112052305,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718827,184,1,1,28,8,bqbbqm98ud8obe45ds9ohgyrd,1,94.9,73.2,2023-03-19T20:14:14.678Z,2023-03-20T01:08:31Z,4111538007,140,90.2,4111538601,210,13,4111538013,213,4.4,4111538603,154,,4111538011,212,14.1,4111538005,56,Center,4111538009,141,53.8,4111538235,195,,555z9bynvux7oruirg67r8i51,F. Kostić,4112052415,178,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718837,185,13,1,28,9,bqbbqm98ud8obe45ds9ohgyrd,1,90.2,53.8,2023-03-19T20:14:15.558Z,2023-03-20T01:08:31Z,4111538637,230,98.8,4111538625,154,,4111538623,29,,4111538621,83,,4112052579,389,,4111538639,231,49.8,4111538051,22,,4111538631,102,58.2,erwh25hbq259kqdirfufnbcb8,M. Soulé,4111538635,328,,,4111538627,55,184,4111538055,56,Center,4111538619,72,4111538633,103,5.6,4111538053,17,,,,,,,,,,,,,,,,,,
2522718845,186,5,1,28,10,bqbbqm98ud8obe45ds9ohgyrd,0,100.8,59,2023-03-19T20:14:16.811Z,2023-03-20T01:08:34Z,4111538087,346,,4111538083,56,Center,4111538099,233,234,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718841,234,5,1,28,10,3vo5mpj7catp66nrwwqiuhuup,1,-0.8,41,2023-03-19T20:14:16.811Z,2023-03-20T01:08:34Z,4111538095,233,186,4111538075,56,Back,4111538077,346,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718961,235,1,1,28,24,3vo5mpj7catp66nrwwqiuhuup,0,3.6,43.3,2023-03-19T20:14:30.405Z,2023-03-20T01:08:37Z,4111896811,189,,4111538697,140,69.4,4111538693,124,,4111538695,56,Center,4111538707,74,,4111538699,141,36.5,4111538701,212,69.2,4111538705,1,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,4111538703,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718963,187,61,1,28,25,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,62.3,2023-03-19T20:14:31.683Z,2023-03-20T01:08:49Z,4111539137,189,,4112053055,178,,4111538711,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522718977,188,1,1,28,27,bqbbqm98ud8obe45ds9ohgyrd,0,44.3,65.5,2023-03-19T20:14:33.102Z,2023-03-20T01:09:40Z,4111538787,212,11.2,4111538781,56,Back,4112054511,21,,4111538785,141,54.2,4111538783,140,36.6,4111538789,213,3.9,4112054509,388,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719013,236,1,1,28,29,3vo5mpj7catp66nrwwqiuhuup,1,62.8,43,2023-03-19T20:14:35.107Z,2023-03-20T01:09:42Z,4112054613,388,,4111538989,213,4.7,4111538981,56,Center,4111538987,212,6.7,4111538985,141,33.2,4111538983,140,62.7,4111538979,3,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719047,237,1,1,28,30,3vo5mpj7catp66nrwwqiuhuup,0,62.3,33.5,2023-03-19T20:14:36.470Z,2023-03-20T01:09:50Z,4111539115,140,73.5,4111539113,56,Center,4111539117,141,30.5,4112054947,178,,4111539121,213,6.1,4111539119,212,11.9,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522821425,841,67,1,28,31,bqbbqm98ud8obe45ds9ohgyrd,1,26.4,68.7,2023-03-19T20:14:37.975Z,2023-03-20T03:38:33Z,4112093229,233,1277,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522821423,1277,67,1,28,31,3vo5mpj7catp66nrwwqiuhuup,0,73.6,31.3,2023-03-19T20:14:37.976Z,2023-03-20T01:29:23Z,4112093239,233,841,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522721011,211,8,1,28,31,bqbbqm98ud8obe45ds9ohgyrd,1,30.9,67.4,2023-03-19T20:14:37.977Z,2023-03-20T03:38:33Z,4111548833,56,Back,4111897817,385,,4112055027,178,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719049,238,61,1,28,31,3vo5mpj7catp66nrwwqiuhuup,1,69.7,32,2023-03-19T20:14:38.026Z,2023-03-20T01:10:02Z,4111539127,56,Center,4112055307,178,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522719073,239,1,1,28,36,3vo5mpj7catp66nrwwqiuhuup,0,79.8,30.2,2023-03-19T20:14:42.151Z,2023-03-20T01:10:06Z,4111539231,141,47.8,4112055411,178,,4111539227,56,Center,4111539235,213,1.5,4111539233,212,12.0,4111539229,140,80.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522821747,844,67,1,28,37,bqbbqm98ud8obe45ds9ohgyrd,1,20.9,56.7,2023-03-19T20:14:43.260Z,2023-03-20T03:38:33Z,4112094735,233,1286,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522821745,1286,67,1,28,37,3vo5mpj7catp66nrwwqiuhuup,0,79.1,43.3,2023-03-19T20:14:43.261Z,2023-03-20T01:30:12Z,4112094767,233,844,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
