id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2506952719,573,4,2,71,7,dxq76zcvnokq07cszdx0i6kve,0,71.8,11.6,2023-02-12T13:02:41.201Z,2023-02-12T20:00:56Z,4029722997,178,,4028154755,286,,4028154749,295,,4028154747,13,,4028154753,152,,4028154751,56,Right,4028154813,233,664,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953245,574,18,2,71,41,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-12T13:03:14.939Z,2023-02-12T20:01:03Z,4028157423,55,575,4028157345,59,9,4028157343,44,Forward,4028157341,42,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953251,575,19,2,71,41,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-12T13:03:14.940Z,2023-02-12T20:01:03Z,4028157385,55,574,4028157371,42,,4028157375,145,9,4028157379,292,9,4028157383,44,Forward,4028157377,59,7,4028157381,293,3,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953345,665,1,2,71,47,6tuibxq39fdryu8ou06wcm0q3,1,29.9,87.2,2023-02-12T13:03:21.098Z,2023-02-12T20:01:10Z,4028157885,140,37.2,4028157889,212,10.1,4028157887,141,96.8,4028157891,213,0.7,4028157879,5,,4028157883,56,Back,4028157881,152,,4029723569,178,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953355,666,1,2,71,48,6tuibxq39fdryu8ou06wcm0q3,1,37.2,96.8,2023-02-12T13:03:22.508Z,2023-02-12T20:01:16Z,4028157945,140,28.6,4028157947,141,82.3,4028157949,212,13.4,4029723835,178,,4028157951,213,4.0,4028157943,56,Back,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953371,667,1,2,71,51,6tuibxq39fdryu8ou06wcm0q3,1,28.6,82.3,2023-02-12T13:03:24.841Z,2023-02-12T20:01:21Z,4028158041,212,34.4,4029724043,178,,4028158037,141,38.8,4028158035,140,11.8,4028158047,1,,4028158031,56,Back,4028158045,213,4.2,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953405,668,1,2,71,54,6tuibxq39fdryu8ou06wcm0q3,1,11.8,38.8,2023-02-12T13:03:27.798Z,2023-02-12T20:01:27Z,4028158211,155,,4028158213,56,Back,4028158215,140,46.7,4028158221,213,0.3,4028158217,141,56.4,4028158223,1,,4029724217,178,,4028158219,212,38.5,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953417,669,1,2,71,56,6tuibxq39fdryu8ou06wcm0q3,0,47.4,56.3,2023-02-12T13:03:29.743Z,2023-02-12T20:02:19Z,4028158267,140,65.1,4029726389,178,,4028158269,141,14.7,4028158265,56,Right,4028158263,155,,4028158271,212,33.8,4028158647,1,,4028158273,213,5.3,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953415,576,49,2,71,58,dxq76zcvnokq07cszdx0i6kve,1,28.7,80.7,2023-02-12T13:03:32.069Z,2023-02-12T20:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953475,577,1,2,72,1,dxq76zcvnokq07cszdx0i6kve,1,29.4,80.4,2023-02-12T13:03:35.236Z,2023-02-12T20:02:27Z,4028158551,141,73.1,4028158553,212,6.2,4028158547,56,Back,4028158549,140,25.9,4028158555,213,4.1,4029726603,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953491,578,1,2,72,3,dxq76zcvnokq07cszdx0i6kve,1,25.9,73.1,2023-02-12T13:03:37.237Z,2023-02-12T20:02:30Z,4028158635,56,Back,4029726661,178,,4028158641,212,7.9,4028158637,140,33.3,4028158643,213,0.2,4028158639,141,75.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953499,579,1,2,72,4,dxq76zcvnokq07cszdx0i6kve,0,33.3,75.2,2023-02-12T13:03:38.323Z,2023-02-12T20:02:33Z,4028158693,212,3.8,4028158689,141,72.6,4028158683,56,Back,4029726739,178,,4028158695,213,5.8,4028158685,140,36.5,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953537,670,61,2,72,4,6tuibxq39fdryu8ou06wcm0q3,1,55,29.4,2023-02-12T13:03:38.608Z,2023-02-12T20:02:54Z,4029727355,178,,4028158869,56,Center,4029727353,21,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953671,580,1,2,72,9,dxq76zcvnokq07cszdx0i6kve,1,64.2,47.6,2023-02-12T13:03:43.123Z,2023-02-12T20:03:08Z,4029727591,178,,4028159535,56,Center,4028159957,210,13,4028159537,140,70.1,4028159541,212,12.1,4028159543,213,5.2,4028159539,141,32.3,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2506953675,581,13,2,72,14,dxq76zcvnokq07cszdx0i6kve,1,80.6,31.2,2023-02-12T13:03:48.533Z,2023-02-12T20:03:09Z,4028159723,72,,4028159991,230,97.7,4028159987,103,56.9,4028159993,231,46.9,4028159989,215,,4028159981,55,580,4029727727,178,,4028159557,22,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,4028159559,18,4028159985,102,61.3,4028159979,29,,,4029382425,77,,4028159561,56,Center,,,,,,,,,,,,,,,,,,,,
2506953697,582,5,2,72,16,dxq76zcvnokq07cszdx0i6kve,0,101,52.2,2023-02-12T13:03:49.721Z,2023-02-12T20:03:12Z,4028159683,233,671,4028159631,56,Center,4028159633,346,,,,,,,,,,,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506953651,671,5,2,72,16,6tuibxq39fdryu8ou06wcm0q3,1,-1,47.8,2023-02-12T13:03:49.721Z,2023-02-12T20:03:12Z,4028159669,233,582,4028159461,56,Back,4028159463,346,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954123,672,1,2,72,47,6tuibxq39fdryu8ou06wcm0q3,1,4.1,58.7,2023-02-12T13:04:20.855Z,2023-02-12T20:03:21Z,4028161623,124,,4028161633,213,4.5,4028161631,212,5.2,4028161627,140,3.1,4028161629,141,51.2,4028161637,237,,4028161625,56,Back,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954199,673,1,2,72,53,6tuibxq39fdryu8ou06wcm0q3,1,10.3,48.4,2023-02-12T13:04:27.328Z,2023-02-12T20:03:24Z,4028161989,56,Back,4028161993,141,73.6,4028161991,140,12.5,4029728193,178,,4028161995,212,17.3,4028161997,213,1.4,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954225,674,1,2,72,55,6tuibxq39fdryu8ou06wcm0q3,1,10.9,74.4,2023-02-12T13:04:29.373Z,2023-02-12T20:03:29Z,4028162125,141,94.2,4028162129,212,16.0,4028162131,213,1.0,4029728255,178,,4028162123,140,19.2,4028162119,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954249,675,1,2,72,57,6tuibxq39fdryu8ou06wcm0q3,1,19.2,94.8,2023-02-12T13:04:31.498Z,2023-02-12T20:03:35Z,4028162229,140,36.7,4028162235,213,6.2,4028162227,56,Back,4028162231,141,92.7,4028162233,212,18.4,4029728473,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954267,676,1,2,73,1,6tuibxq39fdryu8ou06wcm0q3,0,35.4,95.7,2023-02-12T13:04:34.749Z,2023-02-12T20:03:40Z,4028162309,56,Back,4028162323,213,4.0,4028162313,140,31.1,4028162319,212,7.1,4029728667,178,,4028162315,141,87.7,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954293,583,49,2,73,1,dxq76zcvnokq07cszdx0i6kve,1,67.8,15.1,2023-02-12T13:04:35.036Z,2023-02-12T20:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954321,584,1,2,73,2,dxq76zcvnokq07cszdx0i6kve,1,67.8,15.1,2023-02-12T13:04:35.829Z,2023-02-12T20:03:56Z,4028162519,140,60.8,4028162523,212,8.8,4028162521,141,22.3,4028162517,56,Center,4028162525,213,2.6,4029729161,178,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954337,585,1,2,73,3,dxq76zcvnokq07cszdx0i6kve,1,60.8,22.3,2023-02-12T13:04:37.525Z,2023-02-12T20:04:00Z,4028162601,56,Back,4028162603,140,47.6,4029729289,178,,4028162605,141,54.2,4028162607,212,25.7,4028162609,213,2.1,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954375,586,1,2,73,7,dxq76zcvnokq07cszdx0i6kve,1,52.2,59.6,2023-02-12T13:04:41.317Z,2023-02-12T20:04:06Z,4028162803,56,Left,4028162809,212,18.5,4028162807,141,86.1,4028162811,213,1.4,4028162805,140,56.0,4029729419,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954473,587,1,2,73,13,dxq76zcvnokq07cszdx0i6kve,1,60.2,81.8,2023-02-12T13:04:47.285Z,2023-02-12T20:04:10Z,4028163261,56,Back,4028163263,140,48.1,4028163267,212,27.5,4028163269,213,4.2,4029729515,178,,4028163265,141,46.0,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954493,588,1,2,73,17,dxq76zcvnokq07cszdx0i6kve,1,54.5,33.5,2023-02-12T13:04:51.290Z,2023-02-12T20:04:13Z,4028163341,141,4.1,4028163337,56,Right,4028163339,140,62.3,4028163343,212,21.6,4029729589,178,,4028163345,213,5.1,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954533,589,1,2,73,19,dxq76zcvnokq07cszdx0i6kve,1,62.3,4.1,2023-02-12T13:04:53.585Z,2023-02-12T20:04:18Z,4028163585,141,3.8,4028163587,212,10.4,4028163589,213,6.3,4028163581,56,Right,4029729847,178,,4028163583,140,72.2,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954593,590,1,2,73,23,dxq76zcvnokq07cszdx0i6kve,1,74.9,5,2023-02-12T13:04:57.268Z,2023-02-12T20:04:27Z,4028163865,56,Right,4028163867,140,62.7,4028163869,141,7.7,4028163871,212,12.9,4028163873,213,3.0,4029730181,178,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954629,591,1,2,73,27,dxq76zcvnokq07cszdx0i6kve,0,64.5,14.3,2023-02-12T13:05:00.671Z,2023-02-12T20:04:30Z,4029730261,178,,4028164051,212,32.9,4028164053,213,1.4,4028164047,140,69.7,4028164049,141,62.0,4028164055,1,,4028164045,56,Center,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954665,592,45,2,73,29,dxq76zcvnokq07cszdx0i6kve,0,70.2,63.5,2023-02-12T13:05:03.554Z,2023-02-12T20:04:34Z,4028164197,56,Center,4028164387,233,678,4028164199,286,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954703,678,3,2,73,29,6tuibxq39fdryu8ou06wcm0q3,1,29.8,36.5,2023-02-12T13:05:03.554Z,2023-02-12T20:04:34Z,4028164335,56,Back,4029386831,464,,4029730479,178,,4028164337,285,,4028164365,233,592,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954681,677,49,2,73,30,6tuibxq39fdryu8ou06wcm0q3,1,28.3,38.3,2023-02-12T13:05:04.483Z,2023-02-12T20:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954733,679,1,2,73,31,6tuibxq39fdryu8ou06wcm0q3,0,26.4,40.7,2023-02-12T13:05:04.943Z,2023-02-12T20:04:42Z,4028164465,141,45.7,4029730787,178,,4028164469,213,0.2,4028164463,140,44.8,4028164461,56,Back,4028164467,212,19.6,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954765,593,61,2,73,33,dxq76zcvnokq07cszdx0i6kve,1,56.8,49,2023-02-12T13:05:06.787Z,2023-02-12T20:04:50Z,4029731163,178,,4028164579,56,Center,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954793,594,49,2,73,34,dxq76zcvnokq07cszdx0i6kve,1,65.3,43.6,2023-02-12T13:05:08.066Z,2023-02-12T20:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954849,595,3,2,73,36,dxq76zcvnokq07cszdx0i6kve,1,65.4,49.9,2023-02-12T13:05:10.629Z,2023-02-12T20:08:39Z,4029387321,464,,4028164961,286,,4028164959,56,Center,4028165037,233,680,4029741803,178,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954859,680,45,2,73,36,6tuibxq39fdryu8ou06wcm0q3,0,34.6,50.1,2023-02-12T13:05:10.629Z,2023-02-12T20:08:40Z,4028165021,56,Back,4028165069,233,595,4028165023,285,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954875,596,1,2,73,38,dxq76zcvnokq07cszdx0i6kve,1,64.7,48.2,2023-02-12T13:05:11.925Z,2023-02-12T20:08:43Z,4029741997,178,,4028165103,213,2.3,4028165095,56,Center,4028165101,212,7.4,4028165099,141,56.1,4028165097,140,59.9,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954939,597,1,2,73,41,dxq76zcvnokq07cszdx0i6kve,1,59.4,54.2,2023-02-12T13:05:14.673Z,2023-02-12T20:08:47Z,4028165371,141,42.8,4029742129,178,,4028165373,212,15.8,4028165375,213,3.7,4028165369,140,46.3,4028165365,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506954975,598,1,2,73,42,dxq76zcvnokq07cszdx0i6kve,1,46.3,42.8,2023-02-12T13:05:16.159Z,2023-02-12T20:08:53Z,4028165553,56,Back,4028165561,213,3.0,4029742331,178,,4028165555,140,17.7,4028165559,212,30.4,4028165557,141,49.6,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955025,599,1,2,73,45,dxq76zcvnokq07cszdx0i6kve,1,17.7,49.6,2023-02-12T13:05:19.090Z,2023-02-12T20:08:56Z,4029742449,178,,4028165805,141,67.8,4028165809,213,0.6,4028165803,140,33.6,4028165807,212,20.8,4028165801,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955073,600,1,2,73,49,dxq76zcvnokq07cszdx0i6kve,1,35.5,69.2,2023-02-12T13:05:22.835Z,2023-02-12T20:09:01Z,4028166033,213,5.6,4028166031,212,7.9,4029742657,178,,4028166027,140,41.1,4028166029,141,61.5,4028166025,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955143,601,1,2,73,53,dxq76zcvnokq07cszdx0i6kve,1,41.4,61.2,2023-02-12T13:05:27.481Z,2023-02-12T20:09:07Z,4028166335,140,67.6,4028166327,155,,4029742895,178,,4028166339,141,5.6,4028166343,212,46.8,4028166345,213,5.3,4028166331,56,Right,4028166349,1,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955149,602,61,2,73,56,dxq76zcvnokq07cszdx0i6kve,0,67.6,5.6,2023-02-12T13:05:30.592Z,2023-02-12T20:09:10Z,4029743075,178,,4028166377,56,Right,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955171,682,49,2,73,57,6tuibxq39fdryu8ou06wcm0q3,1,28,79.7,2023-02-12T13:05:31.330Z,2023-02-12T20:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507193349,833,3,2,73,58,6tuibxq39fdryu8ou06wcm0q3,0,30.1,75.8,2023-02-12T13:05:32.390Z,2023-02-12T20:09:16Z,4029743339,178,,4029390685,467,dfckk0xst90yjlep74tvups5x,4029390681,285,,4029390679,56,Back,4029390683,464,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955189,683,4,2,73,59,6tuibxq39fdryu8ou06wcm0q3,1,30,86.4,2023-02-12T13:05:32.921Z,2023-02-12T20:09:21Z,4028214751,295,,4028166539,285,,4028166535,152,,4028166531,13,,4028166533,56,Back,4028166603,233,603,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955197,603,4,2,73,59,dxq76zcvnokq07cszdx0i6kve,0,70,13.6,2023-02-12T13:05:32.922Z,2023-02-12T20:09:20Z,4028166587,152,,4029743539,178,,4028166589,286,,4028166621,233,683,4028166585,56,Right,4028166581,13,,4028166583,295,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955479,684,1,2,74,14,6tuibxq39fdryu8ou06wcm0q3,1,28.5,77.6,2023-02-12T13:05:48.272Z,2023-02-12T20:09:25Z,4028167911,56,Back,4028167909,152,,4028167919,141,36.1,4029743815,178,,4028167923,213,4.6,4028167907,5,,4028167921,212,28.3,4028167915,140,26.7,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955515,685,1,2,74,17,6tuibxq39fdryu8ou06wcm0q3,1,26.7,36.1,2023-02-12T13:05:51.485Z,2023-02-12T20:09:30Z,4028168115,213,1.6,4028168109,140,26.7,4028168107,56,Back,4029744107,178,,4028168113,212,14.6,4028168111,141,57.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955545,686,1,2,74,22,6tuibxq39fdryu8ou06wcm0q3,1,27,43.4,2023-02-12T13:05:56.453Z,2023-02-12T20:09:34Z,4028168245,140,23.6,4029744447,178,,4028168247,141,25.0,4028168249,212,13.0,4028168251,213,4.4,4028168243,56,Back,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955601,687,1,2,74,25,6tuibxq39fdryu8ou06wcm0q3,1,24.6,25.8,2023-02-12T13:05:58.698Z,2023-02-12T20:09:38Z,4029744641,178,,4028168481,56,Back,4028168483,140,26.9,4028168485,141,65.7,4028168487,212,27.2,4028168489,213,1.5,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955671,688,1,2,74,28,6tuibxq39fdryu8ou06wcm0q3,1,31.3,76,2023-02-12T13:06:02.224Z,2023-02-12T20:09:41Z,4028168847,212,15.6,4028168849,213,1.1,4028168845,141,96.6,4028168841,56,Back,4028168843,140,37.8,4029744733,178,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955723,689,1,2,74,33,6tuibxq39fdryu8ou06wcm0q3,1,43.7,96.8,2023-02-12T13:06:07.522Z,2023-02-12T20:09:46Z,4028169079,56,Back,4028169081,140,38.0,4028169089,213,4.3,4028169087,212,14.4,4028169085,141,77.6,4029744959,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955751,690,1,2,74,38,6tuibxq39fdryu8ou06wcm0q3,1,39,72.9,2023-02-12T13:06:11.948Z,2023-02-12T20:09:49Z,4028169215,141,35.2,4029745123,178,,4028169219,213,4.4,4028169217,212,27.3,4028169213,140,30.1,4028169211,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955839,691,1,2,74,41,6tuibxq39fdryu8ou06wcm0q3,1,29.1,34.9,2023-02-12T13:06:14.787Z,2023-02-12T20:09:53Z,4028169661,213,5.0,4028169653,56,Back,4028169659,212,17.4,4028169657,141,10.3,4029745333,178,,4028169655,140,33.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955849,692,1,2,74,44,6tuibxq39fdryu8ou06wcm0q3,1,40.1,4.3,2023-02-12T13:06:17.954Z,2023-02-12T20:09:58Z,4028169695,212,29.8,4028169697,213,0.4,4029745639,178,,4028169687,155,,4028169691,140,66.5,4028169689,56,Right,4028169693,141,20.3,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955871,693,1,2,74,47,6tuibxq39fdryu8ou06wcm0q3,1,66.5,20.3,2023-02-12T13:06:20.890Z,2023-02-12T20:10:04Z,4028169815,141,19.1,4028169821,212,8.4,4029746127,178,,4028169811,140,58.5,4028169827,213,3.2,4028169803,56,Right,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955937,694,1,2,74,49,6tuibxq39fdryu8ou06wcm0q3,1,60.8,29.5,2023-02-12T13:06:22.941Z,2023-02-12T20:11:50Z,4028170131,140,54.9,4029751161,178,,4028170133,141,53.9,4028170139,213,1.9,4028170129,56,Center,4028170135,212,17.7,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956011,695,1,2,74,52,6tuibxq39fdryu8ou06wcm0q3,1,59.3,60.2,2023-02-12T13:06:25.919Z,2023-02-12T20:11:54Z,4029751353,178,,4028170443,213,1.3,4028170439,141,96.0,4028170437,140,67.0,4028170441,212,25.7,4028170435,56,Left,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956063,696,1,2,74,57,6tuibxq39fdryu8ou06wcm0q3,1,77,88.9,2023-02-12T13:06:31.033Z,2023-02-12T20:11:59Z,4028170707,213,0.2,4028170705,212,14.4,4029751661,178,,4028170699,56,Left,4028170703,141,93.3,4028170701,140,90.4,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956103,697,3,2,74,59,6tuibxq39fdryu8ou06wcm0q3,0,89.8,90.9,2023-02-12T13:06:32.721Z,2023-02-12T20:12:02Z,4028170851,286,,4029392257,464,,4028170929,233,604,4028170847,56,Left,4029751851,178,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956091,604,7,2,74,59,dxq76zcvnokq07cszdx0i6kve,0,10.2,9.1,2023-02-12T13:06:33.151Z,2023-02-12T20:12:07Z,4028170815,56,Back,4029392309,385,,4028170819,285,,4028170903,233,697,4029752201,178,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
