id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2449566407,548,1,2,68,52,e75syeuawg3ql8nwpi3vr2btz,0,46.7,4.7,2022-08-21T20:12:30.544Z,2022-08-22T02:22:52Z,3725564841,178,,3724697877,212,18.3,3724697879,213,0.1,3724697869,155,,3724697873,140,64.1,3724697875,141,6.8,3724697871,56,Right,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566399,681,8,2,68,53,9dntj5dioj5ex52yrgwzxrq9l,1,32.3,92.5,2022-08-21T20:12:31.238Z,2022-08-22T02:23:02Z,3725565077,388,,3724697817,56,Back,3724697855,15,,3725384535,383,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566475,683,1,2,68,55,9dntj5dioj5ex52yrgwzxrq9l,1,27,79.4,2022-08-21T20:12:34.049Z,2022-08-22T02:23:09Z,3724698285,56,Back,3724698283,3,,3724698289,141,74.4,3724698287,140,10.1,3725565267,388,,3724698291,212,18.1,3724698293,213,3.3,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566447,682,43,2,68,57,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-21T20:12:35.850Z,2022-08-21T20:13:23Z,3724702087,144,49,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566483,684,52,2,68,59,9dntj5dioj5ex52yrgwzxrq9l,1,10.1,74.4,2022-08-21T20:12:37.138Z,2022-08-22T02:23:12Z,3725565375,178,,3725384859,376,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566593,685,1,2,69,1,9dntj5dioj5ex52yrgwzxrq9l,1,14.4,56.3,2022-08-21T20:12:39.236Z,2022-08-22T02:23:16Z,3724699001,212,21.3,3724698999,141,28.2,3724698997,140,23.3,3724698993,123,,3724698995,56,Back,3724699003,213,5.2,3725565497,178,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566647,686,1,2,69,4,9dntj5dioj5ex52yrgwzxrq9l,1,25.9,24.4,2022-08-21T20:12:42.835Z,2022-08-22T02:23:20Z,3724699391,212,12.3,3725565633,178,,3724699385,141,10.7,3724699383,140,33.5,3724699381,56,Back,3724699395,213,5.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566679,687,1,2,69,9,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,20.1,2022-08-21T20:12:47.401Z,2022-08-22T02:23:25Z,3724699529,140,36.2,3724699527,56,Back,3724699531,141,40.9,3724699535,213,1.9,3724699533,212,15.1,3725565759,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566763,688,1,2,69,11,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,41.6,2022-08-21T20:12:49.605Z,2022-08-22T02:23:28Z,3724699949,212,19.3,3724699947,141,69.4,3725565827,178,,3724699951,213,1.8,3724699945,140,31.0,3724699943,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566811,689,1,2,69,15,9dntj5dioj5ex52yrgwzxrq9l,1,38.9,68.4,2022-08-21T20:12:54.027Z,2022-08-22T02:23:31Z,3724700201,212,58.4,3724700195,56,Right,3724700191,155,,3724700205,1,,3724700199,141,2.5,3724700197,140,74.5,3724700193,196,,3725565949,178,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,3724700203,213,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,
2449566869,690,1,2,69,18,9dntj5dioj5ex52yrgwzxrq9l,1,74.5,2.6,2022-08-21T20:12:56.763Z,2022-08-22T02:23:37Z,3724700515,3,,3724700523,212,10.9,3724700517,56,Right,3724700525,213,2.6,3724700519,140,65.8,3725566141,178,,3724700521,141,11.4,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566971,691,1,2,69,22,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,10.9,2022-08-21T20:13:00.953Z,2022-08-22T02:23:42Z,3725566217,178,,3724701059,141,4.9,3724701057,140,69.9,3724701063,213,5.3,3724701061,212,5.0,3724701055,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449566999,692,1,2,69,28,9dntj5dioj5ex52yrgwzxrq9l,1,73,46.9,2022-08-21T20:13:07.042Z,2022-08-22T02:23:48Z,3724701213,212,7.2,3725566347,178,,3724701215,213,3.8,3724701211,141,40.1,3724701207,56,Center,3724701209,140,67.8,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567035,693,1,2,69,31,9dntj5dioj5ex52yrgwzxrq9l,0,67.3,43.1,2022-08-21T20:13:09.535Z,2022-08-22T02:23:55Z,3724701401,140,96.5,3725566531,178,,3724701403,141,59.6,3724701405,212,32.6,3724701399,56,Center,3724701397,155,,3724701407,213,0.4,3724701409,1,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567039,549,52,2,69,33,e75syeuawg3ql8nwpi3vr2btz,1,3.9,39.7,2022-08-21T20:13:11.541Z,2022-08-22T02:23:59Z,3725566637,178,,3725385941,377,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567119,550,1,2,69,35,e75syeuawg3ql8nwpi3vr2btz,1,10.1,29.7,2022-08-21T20:13:13.364Z,2022-08-22T02:24:04Z,3724701853,1,,3724701841,56,Right,3725566725,178,,3724701847,141,8.0,3724701849,212,47.3,3724701851,213,6.0,3724701839,123,,3724701843,140,52.9,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567153,551,1,2,69,39,e75syeuawg3ql8nwpi3vr2btz,1,53.9,8.3,2022-08-21T20:13:17.755Z,2022-08-22T02:24:08Z,3725566825,178,,3724702051,212,18.5,3724702045,56,Center,3724702053,213,1.5,3724702047,140,54.9,3724702049,141,35.4,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567209,552,1,2,69,42,e75syeuawg3ql8nwpi3vr2btz,1,57.8,27.6,2022-08-21T20:13:20.972Z,2022-08-22T02:24:14Z,3724702335,213,5.3,3725566943,178,,3724702333,212,19.6,3724702329,140,67.6,3724702327,56,Right,3724702331,141,3.1,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567271,553,1,2,69,46,e75syeuawg3ql8nwpi3vr2btz,1,64,11.4,2022-08-21T20:13:24.837Z,2022-08-22T02:24:18Z,3724702683,141,82.3,3724702675,196,,3724702685,212,48.2,3724702691,1,,3724702677,56,Left,3724702687,213,1.6,3725567059,178,,3724702681,140,63.8,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567323,554,1,2,69,50,e75syeuawg3ql8nwpi3vr2btz,1,63.8,82.3,2022-08-21T20:13:28.547Z,2022-08-22T02:24:23Z,3725567201,178,,3724703033,213,0.4,3724703025,56,Left,3724703031,212,17.3,3724703027,140,78.7,3724703029,141,93.3,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567359,555,1,2,69,55,e75syeuawg3ql8nwpi3vr2btz,1,79.3,92.6,2022-08-21T20:13:33.395Z,2022-08-22T02:24:27Z,3725567295,178,,3724703271,212,15.2,3724703267,140,80.8,3724703269,141,70.3,3724703273,213,4.8,3724703265,56,Center,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567383,556,1,2,69,57,e75syeuawg3ql8nwpi3vr2btz,0,81.6,70.9,2022-08-21T20:13:35.436Z,2022-08-22T02:24:32Z,3724703391,141,71.2,3724703387,56,Center,3725567451,178,,3724703389,140,92.1,3724703393,212,11.0,3724703395,213,0.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449726277,1213,67,2,69,58,9dntj5dioj5ex52yrgwzxrq9l,1,9.5,29.2,2022-08-21T20:13:36.654Z,2022-08-22T03:28:51Z,3725586259,233,908,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449726275,908,67,2,69,58,e75syeuawg3ql8nwpi3vr2btz,0,90.5,70.8,2022-08-21T20:13:36.655Z,2022-08-22T02:38:13Z,3725586279,233,1213,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567393,694,8,2,69,58,9dntj5dioj5ex52yrgwzxrq9l,1,7.7,28.9,2022-08-21T20:13:36.659Z,2022-08-22T03:28:51Z,3725567659,178,,3725387075,385,,3724703437,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567427,557,6,2,69,59,e75syeuawg3ql8nwpi3vr2btz,1,96.6,74,2022-08-21T20:13:37.606Z,2022-08-22T02:24:46Z,3724703631,73,,3724703627,56,Center,3724703661,233,695,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567407,695,6,2,69,59,9dntj5dioj5ex52yrgwzxrq9l,0,3.4,26,2022-08-21T20:13:37.606Z,2022-08-22T02:24:47Z,3724703683,233,557,3724703505,56,Back,3724703529,73,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567951,558,1,2,70,33,e75syeuawg3ql8nwpi3vr2btz,0,99.5,99.5,2022-08-21T20:14:11.283Z,2022-08-22T02:24:51Z,3724706633,141,48.4,3724706637,213,4.4,3724706639,1,,3724706627,224,,3724706629,56,Center,3724706623,6,,3724706621,2,,3724706635,212,36.3,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,3725387585,72,3724706631,140,3725567905,178,3724706625,155,,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,
2449567939,697,4,2,70,34,9dntj5dioj5ex52yrgwzxrq9l,1,11.1,51.3,2022-08-21T20:14:12.990Z,2022-08-22T02:24:58Z,3724711989,152,,3724711987,264,,3724706577,285,,3724711985,13,,3724706575,56,Back,3724712005,233,559,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567959,559,4,2,70,34,e75syeuawg3ql8nwpi3vr2btz,0,88.9,48.7,2022-08-21T20:14:12.991Z,2022-08-22T02:24:58Z,3724712019,233,697,3725568187,388,,3724711235,152,,3724711233,264,,3724711231,13,,3724706689,56,Center,3724706691,286,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449567985,698,43,2,70,36,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-21T20:14:14.810Z,2022-08-21T20:15:17Z,3724706853,15,0,3724706849,212,28.4,3724711681,144,12,3724706847,141,89.3,3724706851,213,1.2,3724706845,140,22.5,3724706843,56,Back,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568399,560,43,2,71,11,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:14:49.101Z,2022-08-21T20:15:38Z,3724713201,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568505,699,1,2,71,12,9dntj5dioj5ex52yrgwzxrq9l,1,15.1,50.3,2022-08-21T20:14:50.137Z,2022-08-22T02:25:03Z,3724709953,56,Back,3724709961,213,1.1,3724709955,140,21.9,3725568325,178,,3724712069,5,,3724709959,212,15.3,3724709957,141,70.2,3724712071,152,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568543,700,1,2,71,16,9dntj5dioj5ex52yrgwzxrq9l,1,28.1,67.5,2022-08-21T20:14:54.879Z,2022-08-22T02:25:07Z,3724710149,56,Back,3724710151,140,34.6,3724710155,212,30.8,3724710153,141,23.3,3724710157,213,4.9,3725568423,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568577,701,1,2,71,19,9dntj5dioj5ex52yrgwzxrq9l,1,35.9,21.8,2022-08-21T20:14:57.516Z,2022-08-22T02:25:11Z,3724710379,141,4.1,3724710377,140,54.7,3724710387,213,5.7,3725568561,178,,3724710373,56,Right,3724710383,212,23.1,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568619,702,1,2,71,22,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,4.1,2022-08-21T20:15:00.258Z,2022-08-22T02:25:15Z,3725568679,178,,3724710601,141,15.9,3724710605,213,2.6,3724710603,212,14.9,3724710597,56,Back,3724710599,140,42.2,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568681,703,1,2,71,24,9dntj5dioj5ex52yrgwzxrq9l,1,42.5,17.7,2022-08-21T20:15:02.456Z,2022-08-22T02:25:21Z,3724710993,212,14.6,3725568909,178,,3724710995,213,1.6,3724710991,141,39.2,3724710987,56,Back,3724710989,140,42.0,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568715,704,1,2,71,27,9dntj5dioj5ex52yrgwzxrq9l,1,42.1,42.2,2022-08-21T20:15:05.169Z,2022-08-22T02:25:25Z,3725569059,178,,3724711145,56,Back,3724711151,212,25.5,3724711149,141,79.7,3724711147,140,42.4,3724711153,213,1.6,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568737,705,1,2,71,30,9dntj5dioj5ex52yrgwzxrq9l,1,42.5,75.7,2022-08-21T20:15:08.523Z,2022-08-22T02:25:29Z,3724711257,212,13.4,3724711259,213,4.9,3724711253,141,56.3,3725569177,178,,3724711251,140,44.5,3724711249,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568773,706,1,2,71,32,9dntj5dioj5ex52yrgwzxrq9l,1,45.1,53.4,2022-08-21T20:15:10.667Z,2022-08-22T02:25:32Z,3725569279,178,,3724711471,140,54.5,3724711477,213,5.4,3724711473,141,35.1,3724711469,56,Center,3724711475,212,15.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568781,707,4,2,71,34,9dntj5dioj5ex52yrgwzxrq9l,1,55.8,42.3,2022-08-21T20:15:12.784Z,2022-08-22T02:25:38Z,3724711509,265,,3724711609,233,561,3724711507,152,,3724711503,13,,3724711505,56,Center,3724711511,286,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449568789,561,4,2,71,34,e75syeuawg3ql8nwpi3vr2btz,0,44.2,57.7,2022-08-21T20:15:12.785Z,2022-08-22T02:25:38Z,3725569467,178,,3724711629,233,707,3724711541,265,,3724711539,152,,3724711537,56,Back,3724711543,285,,3724711535,13,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569181,562,18,2,72,5,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:15:43.764Z,2022-08-22T02:26:10Z,3724714071,42,,3724714169,55,563,3724714073,44,Forward,3724714075,59,91,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569189,563,19,2,72,5,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:15:43.765Z,2022-08-22T02:26:11Z,3724714111,44,Forward,3724725037,293,1,3724725035,292,9,3724714109,59,9,3724714107,145,9,3724714103,42,,3724714113,55,562,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569341,564,18,2,72,17,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:15:55.689Z,2022-08-22T02:25:57Z,3724715053,55,565,3724714955,42,,3724714959,59,88,3724714957,44,Midfielder,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569343,565,19,2,72,17,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:15:55.690Z,2022-08-22T02:25:58Z,3724714971,145,11,3724724935,292,7,3724714977,55,564,3724714967,42,,3724714973,59,42,3724724937,293,4,3724714975,44,Midfielder,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569579,566,18,2,72,39,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:16:17.258Z,2022-08-22T02:26:03Z,3724716463,42,,3724716465,44,Midfielder,3724716531,55,567,3724716467,59,18,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569587,567,19,2,72,39,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-21T20:16:17.259Z,2022-08-22T02:26:03Z,3724716517,44,Forward,3724716519,55,566,3724724849,293,2,3724724847,292,9,3724716509,42,,3724716515,59,11,3724716513,145,10,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569799,708,1,2,72,53,9dntj5dioj5ex52yrgwzxrq9l,1,60.5,40.9,2022-08-21T20:16:31.813Z,2022-08-22T02:24:16Z,3725566979,178,,3724717781,213,4.7,3724717771,152,,3724717775,140,60.7,3724717773,56,Center,3724717769,5,,3724717777,141,26.1,3724717779,212,10.1,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569849,709,1,2,72,57,9dntj5dioj5ex52yrgwzxrq9l,1,60.7,28.7,2022-08-21T20:16:35.166Z,2022-08-22T02:24:19Z,3724718089,213,2.3,3724718087,212,26.5,3724718077,140,44.7,3724718083,141,58.8,3724718075,56,Back,3725567065,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569893,710,1,2,73,0,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,62.9,2022-08-21T20:16:38.206Z,2022-08-22T02:24:22Z,3724718307,212,24.7,3724718309,213,1.2,3724718303,140,52.9,3725567137,178,,3724718305,141,96.6,3724718301,56,Left,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569939,711,1,2,73,2,9dntj5dioj5ex52yrgwzxrq9l,0,52.9,96.6,2022-08-21T20:16:40.972Z,2022-08-22T02:24:26Z,3724718581,212,45.0,3724718571,56,Center,3725567269,178,,3724718579,141,69.9,3724718573,140,92.1,3724718583,213,5.9,3724718569,155,,3724718585,1,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449569945,568,52,2,73,6,e75syeuawg3ql8nwpi3vr2btz,1,8.3,29.3,2022-08-21T20:16:44.297Z,2022-08-22T02:24:29Z,3725390685,377,,3725567351,178,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570077,569,1,2,73,7,e75syeuawg3ql8nwpi3vr2btz,1,8.8,28.6,2022-08-21T20:16:45.743Z,2022-08-22T02:24:31Z,3725567411,178,,3724719351,140,13.6,3724719347,123,,3724719349,56,Back,3725390949,287,,3724719357,213,1.4,3724719355,212,26.0,3724719353,141,66.1,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570105,570,1,2,73,15,e75syeuawg3ql8nwpi3vr2btz,1,26.9,73.6,2022-08-21T20:16:53.850Z,2022-08-22T02:24:37Z,3724719497,140,14.1,3724719501,141,59.6,3724719493,56,Back,3724719503,212,16.5,3724719505,213,3.8,3725567581,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570169,571,1,2,73,18,e75syeuawg3ql8nwpi3vr2btz,1,14.2,58.4,2022-08-21T20:16:56.918Z,2022-08-22T02:24:40Z,3724719899,213,5.4,3724719897,212,47.7,3724719895,141,3.1,3724719893,140,42.2,3724719889,155,,3724719891,56,Back,3725567633,178,,3724719901,1,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570175,572,61,2,73,21,e75syeuawg3ql8nwpi3vr2btz,1,42.2,3.1,2022-08-21T20:16:59.254Z,2022-08-22T02:24:47Z,3724719919,56,Back,3725567763,178,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570187,573,5,2,73,23,e75syeuawg3ql8nwpi3vr2btz,0,54.1,-1.7,2022-08-21T20:17:02.046Z,2022-08-22T02:24:49Z,3724720091,233,712,3724719989,56,Right,3724719991,347,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570197,712,5,2,73,23,9dntj5dioj5ex52yrgwzxrq9l,1,45.9,101.7,2022-08-21T20:17:02.046Z,2022-08-22T02:24:49Z,3724720025,347,,3724720023,56,Back,3724720055,233,573,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570311,713,1,2,73,26,9dntj5dioj5ex52yrgwzxrq9l,1,40,100,2022-08-21T20:17:04.633Z,2022-08-22T02:24:54Z,3724720677,213,3.7,3724720667,107,,3724720669,56,Back,3724720673,141,91.2,3724720675,212,13.9,3724720671,140,28.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570339,714,1,2,73,32,9dntj5dioj5ex52yrgwzxrq9l,1,25.4,82.1,2022-08-21T20:17:10.275Z,2022-08-22T02:24:56Z,3724720831,56,Back,3725568117,178,,3724720837,212,20.5,3724720839,213,4.0,3724720833,140,13.3,3724720835,141,58.4,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570367,715,1,2,73,35,9dntj5dioj5ex52yrgwzxrq9l,1,14.1,55.1,2022-08-21T20:17:13.190Z,2022-08-22T02:24:59Z,3724720981,56,Back,3725568205,178,,3724720983,140,24.8,3724720985,141,11.7,3724720987,212,31.6,3724720989,213,5.1,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570437,716,1,2,73,37,9dntj5dioj5ex52yrgwzxrq9l,1,24.1,10.1,2022-08-21T20:17:15.902Z,2022-08-22T02:25:03Z,3724721297,56,Back,3724721299,140,18.2,3724721301,141,30.0,3725568335,178,,3724721305,213,2.0,3724721303,212,14.9,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449570535,717,1,2,73,42,9dntj5dioj5ex52yrgwzxrq9l,1,21.3,36.4,2022-08-21T20:17:20.672Z,2022-08-22T02:25:06Z,3725568399,178,,3724721909,213,5.0,3724721907,212,17.9,3724721905,141,11.4,3724721903,140,26.6,3724721901,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
