id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483478971,931,43,1,2,32,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:32:58.644Z,2022-11-09T04:59:14Z,3904661055,233,877,3904752635,144,67,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483497455,1443,67,1,2,32,4klvxyeh3xcus4ongu7c00mgc,1,55.4,74.7,2022-11-08T17:32:58.675Z,2022-11-09T06:01:06Z,3904752777,233,1555,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483497453,1555,67,1,2,32,dxq76zcvnokq07cszdx0i6kve,0,44.6,25.3,2022-11-08T17:32:58.676Z,2022-11-09T04:59:31Z,3904752787,233,1443,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286949,23,1,1,2,32,4klvxyeh3xcus4ongu7c00mgc,0,55.4,72.9,2022-11-08T17:32:58.709Z,2022-11-09T06:01:07Z,3904638807,178,,3903689171,213,0.0,3903689163,56,Center,3903689165,140,78.7,3903689169,212,24.5,3903689167,141,74.4,3903689161,155,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286945,30,44,1,2,35,dxq76zcvnokq07cszdx0i6kve,1,22,26.2,2022-11-08T17:33:00.835Z,2022-11-09T06:01:07Z,3903689151,56,Back,3903689219,233,24,3903689153,285,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286953,24,44,1,2,35,4klvxyeh3xcus4ongu7c00mgc,0,78,73.8,2022-11-08T17:33:00.836Z,2022-11-09T00:48:32Z,3903689189,56,Center,3903689287,233,30,3903689191,286,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286957,31,1,1,2,35,dxq76zcvnokq07cszdx0i6kve,0,22.4,26.5,2022-11-08T17:33:01.075Z,2022-11-09T06:01:07Z,3903689215,213,1.0,3903689205,3,,3903689213,212,1.9,3903689207,56,Back,3903689211,141,28.9,3904638871,388,,3903689209,140,23.3,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286967,25,61,1,2,35,4klvxyeh3xcus4ongu7c00mgc,1,78,74.3,2022-11-08T17:33:01.079Z,2022-11-09T00:48:45Z,3904638917,388,,3903689263,56,Center,3904638915,15,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286981,26,1,1,2,37,4klvxyeh3xcus4ongu7c00mgc,0,78.1,73.5,2022-11-08T17:33:02.861Z,2022-11-09T00:48:52Z,3903689349,213,3.9,3903689347,212,5.5,3903689337,56,Center,3903689343,141,68.0,3904638979,178,,3903689341,140,74.2,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286987,32,61,1,2,38,dxq76zcvnokq07cszdx0i6kve,1,30.6,36.8,2022-11-08T17:33:03.893Z,2022-11-09T00:48:59Z,3903689365,56,Back,3904639025,178,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483286995,33,49,1,2,38,dxq76zcvnokq07cszdx0i6kve,1,27.5,38.5,2022-11-08T17:33:04.315Z,2022-11-09T00:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287017,34,1,1,2,40,dxq76zcvnokq07cszdx0i6kve,1,25.8,44.9,2022-11-08T17:33:06.130Z,2022-11-09T00:49:06Z,3903689533,141,80.1,3903689535,212,24.0,3904639091,178,,3903689537,213,1.6,3903689529,56,Back,3903689531,140,24.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287037,35,1,1,2,42,dxq76zcvnokq07cszdx0i6kve,1,25.1,81.8,2022-11-08T17:33:08.499Z,2022-11-09T00:49:09Z,3903689633,213,0.5,3903689625,56,Back,3903689629,141,98.0,3903689631,212,21.8,3904639139,178,,3903689627,140,43.0,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287051,36,1,1,2,45,dxq76zcvnokq07cszdx0i6kve,0,43,98,2022-11-08T17:33:10.855Z,2022-11-09T00:49:12Z,3903689683,213,4.0,3903689677,140,33.5,3903689681,212,15.8,3903689673,56,Back,3904639185,178,,3903689679,141,80.0,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287063,27,49,1,2,45,4klvxyeh3xcus4ongu7c00mgc,1,68.8,19,2022-11-08T17:33:11.426Z,2022-11-09T00:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287099,28,1,1,2,47,4klvxyeh3xcus4ongu7c00mgc,1,68.9,21.3,2022-11-08T17:33:12.742Z,2022-11-09T00:49:19Z,3904639267,178,,3903689875,56,Center,3903689881,212,17.2,3903689883,213,1.7,3903689877,140,66.8,3903689879,141,46.4,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287117,29,1,1,2,50,4klvxyeh3xcus4ongu7c00mgc,1,68.2,57.8,2022-11-08T17:33:16.008Z,2022-11-09T00:49:23Z,3903689979,140,74.5,3903689977,56,Left,3903689985,213,1.1,3903689983,212,15.9,3904639311,178,,3903689981,141,79.1,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287123,30,1,1,2,54,4klvxyeh3xcus4ongu7c00mgc,0,79.8,77.6,2022-11-08T17:33:20.323Z,2022-11-09T00:49:26Z,3903690003,56,Center,3903690005,140,86.3,3903690009,212,18.1,3903690011,213,5.1,3904639351,178,,3903690007,141,53.0,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287153,37,12,1,2,55,dxq76zcvnokq07cszdx0i6kve,1,11.8,46.7,2022-11-08T17:33:21.287Z,2022-11-09T00:49:29Z,3903690151,56,Back,3904639389,178,,3903690161,213,0.5,3903690159,212,13.1,3903690155,141,55.4,3903690153,140,22.9,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287155,38,49,1,2,57,dxq76zcvnokq07cszdx0i6kve,1,22.9,55.4,2022-11-08T17:33:22.804Z,2022-11-09T00:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287191,39,1,1,2,59,dxq76zcvnokq07cszdx0i6kve,1,29.1,48.7,2022-11-08T17:33:25.218Z,2022-11-09T00:49:37Z,3903690333,213,1.3,3904639563,178,,3903690325,56,Back,3903690331,212,20.6,3903690329,141,77.9,3903690327,140,34.5,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287201,40,1,1,3,2,dxq76zcvnokq07cszdx0i6kve,1,43.7,79.7,2022-11-08T17:33:28.342Z,2022-11-09T00:49:41Z,3903690399,213,5.8,3904639603,178,,3903690391,56,Center,3903690397,212,15.0,3903690395,141,69.3,3903690393,140,56.3,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287209,41,1,1,3,3,dxq76zcvnokq07cszdx0i6kve,1,56.4,69.2,2022-11-08T17:33:29.228Z,2022-11-09T00:49:47Z,3903690451,212,8.6,3903690445,56,Back,3903690453,213,2.8,3903690449,141,73.2,3903690447,140,48.6,3904639665,178,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287221,42,1,1,3,5,dxq76zcvnokq07cszdx0i6kve,1,47.6,74,2022-11-08T17:33:30.985Z,2022-11-09T00:49:50Z,3903690497,212,14.8,3903690491,56,Back,3903690499,213,3.5,3903690493,140,34.3,3903690495,141,66.8,3904639749,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287251,43,1,1,3,7,dxq76zcvnokq07cszdx0i6kve,1,34.3,66.8,2022-11-08T17:33:33.246Z,2022-11-09T00:49:53Z,3903690633,141,83.9,3903690637,213,1.2,3903690631,140,39.2,3903690629,56,Back,3903690635,212,12.7,3904639753,178,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287265,44,1,1,3,11,dxq76zcvnokq07cszdx0i6kve,1,54,78.3,2022-11-08T17:33:37.400Z,2022-11-09T00:49:56Z,3903690689,141,73.7,3904639793,178,,3903690687,140,63.5,3903690693,212,10.5,3903690695,213,6.0,3903690683,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287269,45,1,1,3,12,dxq76zcvnokq07cszdx0i6kve,1,63.5,73.7,2022-11-08T17:33:38.316Z,2022-11-09T00:50:06Z,3903690723,141,90.3,3903690725,212,11.5,3903690741,156,,3903690727,213,1.8,3903690719,56,Left,3903690721,140,61.3,3904639863,178,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287289,31,45,1,3,16,4klvxyeh3xcus4ongu7c00mgc,0,35,24.8,2022-11-08T17:33:41.844Z,2022-11-09T00:50:39Z,3903690855,285,,3903690899,233,46,3903690853,56,Back,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287295,46,3,1,3,16,dxq76zcvnokq07cszdx0i6kve,1,65,75.2,2022-11-08T17:33:41.844Z,2022-11-09T00:50:39Z,3903690877,286,,3903690875,56,Center,3904171069,465,,3904640163,178,,3903690879,233,31,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287331,47,1,1,3,17,dxq76zcvnokq07cszdx0i6kve,1,66.4,73.4,2022-11-08T17:33:42.940Z,2022-11-09T00:50:43Z,3904640235,389,,3903691039,141,68.4,3903691043,213,3.9,3903691037,140,63.2,3903691041,212,4.8,3903691035,56,Center,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287349,48,1,1,3,21,dxq76zcvnokq07cszdx0i6kve,1,65.7,48.4,2022-11-08T17:33:47.577Z,2022-11-09T00:50:46Z,3903691123,140,65.5,3903691125,141,26.9,3904640265,178,,3903691129,213,4.7,3903691127,212,14.6,3903691121,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287385,49,1,1,3,24,dxq76zcvnokq07cszdx0i6kve,1,66.3,24.7,2022-11-08T17:33:50.180Z,2022-11-09T00:50:49Z,3903691271,140,70.3,3903691279,213,5.0,3904640295,178,,3903691269,56,Right,3903691275,212,13.5,3903691273,141,5.9,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287429,50,1,1,3,27,dxq76zcvnokq07cszdx0i6kve,1,69.4,4.9,2022-11-08T17:33:53.191Z,2022-11-09T00:50:52Z,3903691487,212,12.0,3903691481,56,Center,3903691489,213,1.9,3904640329,178,,3903691483,140,65.8,3903691485,141,21.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287445,51,1,1,3,30,dxq76zcvnokq07cszdx0i6kve,1,66.5,24.4,2022-11-08T17:33:56.122Z,2022-11-09T00:50:57Z,3904640389,178,,3903691583,140,74.9,3903691585,141,41.0,3903691589,213,0.9,3903691587,212,14.3,3903691581,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287481,52,1,1,3,32,dxq76zcvnokq07cszdx0i6kve,1,74,40.6,2022-11-08T17:33:57.808Z,2022-11-09T00:51:02Z,3903691735,141,28.0,3903691733,140,75.6,3904640417,178,,3903691731,56,Center,3903691737,212,8.7,3903691739,213,4.9,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287485,53,3,1,3,33,dxq76zcvnokq07cszdx0i6kve,0,77,27.6,2022-11-08T17:33:59.525Z,2022-11-09T00:51:08Z,3904640457,178,,3904179543,233,867,3903691753,56,Center,3903691755,286,,3904176543,465,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483388041,867,7,1,3,33,4klvxyeh3xcus4ongu7c00mgc,1,23,72.4,2022-11-08T17:33:59.700Z,2022-11-09T00:51:10Z,3904179481,56,Back,3904179527,233,53,3904179485,285,,3904640523,178,,3904179845,383,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287501,33,49,1,3,34,4klvxyeh3xcus4ongu7c00mgc,1,18.8,76.9,2022-11-08T17:34:00.318Z,2022-11-09T00:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287529,34,1,1,3,34,4klvxyeh3xcus4ongu7c00mgc,1,19.8,76.5,2022-11-08T17:34:00.654Z,2022-11-09T00:51:19Z,3904640571,178,,3903691971,213,3.6,3903691965,140,1.7,3903691963,56,Back,3903691969,212,21.5,3903691967,141,61.7,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287497,32,43,1,3,35,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T17:34:01.043Z,2022-11-08T17:35:09Z,3903691817,285,0,3903691869,233,53,3903691815,56,Back,3903694521,144,7,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287537,35,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,0,3.2,63.3,2022-11-08T17:34:03.703Z,2022-11-09T00:51:24Z,3903691985,56,Back,3903691993,213,1.1,3904640609,178,,3903691987,140,15.1,3903691991,212,28.9,3903691989,141,100.0,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287543,36,5,1,3,39,4klvxyeh3xcus4ongu7c00mgc,0,15.8,101.6,2022-11-08T17:34:05.143Z,2022-11-09T00:51:29Z,3903692449,233,54,3903692023,347,,3903692021,56,Back,,,,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287633,54,5,1,3,39,dxq76zcvnokq07cszdx0i6kve,1,84.2,-1.6,2022-11-08T17:34:05.143Z,2022-11-09T00:51:29Z,3903692403,233,36,3903692395,347,,3903692393,56,Right,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287649,55,1,1,3,48,dxq76zcvnokq07cszdx0i6kve,1,83.1,0,2022-11-08T17:34:13.905Z,2022-11-09T00:51:31Z,3903692477,213,2.8,3903692471,140,67.8,3903806501,189,,3903692467,107,,3903692473,141,5.2,3903692469,56,Right,3903692475,212,16.8,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287665,56,1,1,3,53,dxq76zcvnokq07cszdx0i6kve,0,77.5,3.4,2022-11-08T17:34:18.824Z,2022-11-09T00:51:35Z,3904640761,178,,3903692553,141,28.9,3904183231,224,,3903692549,56,Center,3903692555,212,19.3,3903692557,213,1.1,3903692551,140,85.6,3904183233,20,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3903692545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287695,37,12,1,3,53,4klvxyeh3xcus4ongu7c00mgc,1,14.2,71.3,2022-11-08T17:34:19.457Z,2022-11-09T00:51:41Z,3904640857,178,,3903692681,141,55.8,3903692679,140,30.7,3903692683,212,20.3,3903692677,56,Back,3903692685,213,5.7,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287705,39,61,1,3,56,4klvxyeh3xcus4ongu7c00mgc,1,31.2,55.2,2022-11-08T17:34:21.860Z,2022-11-09T00:51:50Z,3903692729,56,Back,3904641007,388,,3904641005,21,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287703,38,49,1,3,57,4klvxyeh3xcus4ongu7c00mgc,1,27.9,62.5,2022-11-08T17:34:22.880Z,2022-11-09T00:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287723,40,1,1,3,57,4klvxyeh3xcus4ongu7c00mgc,0,29.1,55.3,2022-11-08T17:34:23.261Z,2022-11-09T00:51:57Z,3903692793,56,Back,3903692795,140,45.6,3903692797,141,58.8,3903692801,213,0.1,3904641089,388,,3903699659,155,,3903692799,212,17.5,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287729,57,49,1,3,59,dxq76zcvnokq07cszdx0i6kve,1,57.2,44,2022-11-08T17:34:24.775Z,2022-11-09T00:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287747,58,1,1,4,0,dxq76zcvnokq07cszdx0i6kve,1,64,39.7,2022-11-08T17:34:26.233Z,2022-11-09T00:52:05Z,3903692887,212,6.8,3904641159,178,,3903692881,56,Center,3903692889,213,5.2,3903692883,140,66.8,3903692885,141,30.7,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287771,59,1,1,4,1,dxq76zcvnokq07cszdx0i6kve,1,66.8,30.7,2022-11-08T17:34:27.410Z,2022-11-09T00:52:09Z,3903693011,212,11.8,3903693007,140,60.6,3904641195,178,,3903693009,141,16.3,3903693005,56,Right,3903693013,213,4.1,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483288779,80,1,1,4,3,dxq76zcvnokq07cszdx0i6kve,1,59.8,12.6,2022-11-08T17:34:29.631Z,2022-11-09T00:52:12Z,3903698525,56,Right,3903698533,213,5.8,3903698527,140,70.7,3903698531,212,13.1,3903698529,141,3.1,3904641229,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287819,60,2,1,4,7,dxq76zcvnokq07cszdx0i6kve,1,68.2,3.6,2022-11-08T17:34:33.169Z,2022-11-09T00:52:18Z,3903693239,141,37.5,3903693231,56,Center,3903693691,7,5152de1kfmrihdzbdotpeo8ut,3904641289,178,,3903693235,140,80.5,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287859,42,55,1,4,7,4klvxyeh3xcus4ongu7c00mgc,1,21.6,55.3,2022-11-08T17:34:33.170Z,2022-11-09T00:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287837,61,43,1,4,8,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:34:34.291Z,2022-11-08T17:34:42Z,3903693299,56,Center,3903693297,155,0,3903693303,141,40.0,3903693305,212,31.4,3903693503,144,1,3903693307,213,0.9,3903693301,140,86.8,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287839,62,43,1,4,10,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:34:36.499Z,2022-11-08T17:34:43Z,3903693311,56,Center,3903693589,144,61,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287847,41,43,1,4,12,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T17:34:38.244Z,2022-11-08T17:34:41Z,3903693469,144,52,,,,,,,,,,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287981,44,1,1,4,24,4klvxyeh3xcus4ongu7c00mgc,1,10.5,58.8,2022-11-08T17:34:50.630Z,2022-11-09T00:52:21Z,3903730043,5,,3903693979,212,13.1,3903693977,141,77.3,3903730071,241,,3904641331,178,,3903693973,56,Back,3903693981,213,1.3,3903730265,189,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,3903693975,140,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
2483287989,45,1,1,4,26,4klvxyeh3xcus4ongu7c00mgc,1,13.8,73.4,2022-11-08T17:34:51.930Z,2022-11-09T00:52:27Z,3903694029,212,19.4,3903694031,213,4.3,3904641405,178,,3903694027,141,47.2,3903694023,56,Back,3903694025,140,6.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483287973,43,43,1,4,27,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T17:34:52.869Z,2022-11-08T17:50:26Z,3903693941,213,1.1,3903693935,140,15.0,3903693933,56,Back,3903729973,144,1,3903693929,5,0,3903693931,241,0,3903693937,141,62.3,3903693939,212,5.6,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483479553,886,3,1,4,29,4klvxyeh3xcus4ongu7c00mgc,1,9.4,39.8,2022-11-08T17:34:54.714Z,2023-02-12T13:17:21Z,4028218313,464,,4028218143,285,,4028220079,233,1563,4028218141,56,Back,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506966999,1563,45,1,4,29,dxq76zcvnokq07cszdx0i6kve,0,90.6,60.2,2022-11-08T17:34:54.714Z,2023-02-12T13:17:21Z,4028219851,56,Center,4028219853,286,,4028220107,233,886,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483288025,46,43,1,4,29,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T17:34:55.429Z,2022-11-08T17:50:39Z,3903694155,140,7.6,3903730551,144,1,3903694153,56,Back,3903694157,141,41.2,3903694161,213,4.6,3903694159,212,13.2,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483288069,47,1,1,4,31,4klvxyeh3xcus4ongu7c00mgc,1,8,43,2022-11-08T17:34:56.724Z,2022-11-09T00:52:32Z,3903694373,56,Back,3903694381,213,1.2,3903694375,140,11.0,3903694377,141,55.5,3904641471,178,,3903694379,212,9.1,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483288099,48,1,1,4,38,4klvxyeh3xcus4ongu7c00mgc,1,28.2,72,2022-11-08T17:35:04.460Z,2022-11-09T00:52:36Z,3903694495,140,38.2,3904641517,178,,3903694493,56,Back,3903694499,212,19.4,3903694501,213,1.0,3903694497,141,96.0,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483288101,49,3,1,4,41,4klvxyeh3xcus4ongu7c00mgc,0,43,96.8,2022-11-08T17:35:07.524Z,2022-11-09T00:52:47Z,3903694505,56,Back,3904190951,465,,3904641653,178,,3903694507,286,,3903694561,233,63,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
