id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,assist,qualifier/17/value
2529899971,534,74,2,70,55,bi1fxjrncd0ram0oi7ja1jyuo,1,69,36.6,2023-04-07T18:30:38.718Z,2023-04-08T01:25:33Z,4170480069,233,838,4170479949,285,,4171325383,178,,4170479947,56,Center,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899979,535,49,2,70,56,bi1fxjrncd0ram0oi7ja1jyuo,1,70,35.2,2023-04-07T18:30:39.583Z,2023-04-08T01:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900183,841,61,2,70,57,gi0l1habji5hpgar77dl5jqe,1,28.5,71.6,2023-04-07T18:30:40.636Z,2023-04-08T01:53:27Z,4171325771,178,,4170481075,56,Back,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900019,536,4,2,70,58,bi1fxjrncd0ram0oi7ja1jyuo,1,76.5,31.9,2023-04-07T18:30:41.451Z,2023-04-08T01:53:39Z,4170480243,265,,4170480245,286,,4170480239,56,Center,4170480241,152,,4170480321,233,839,4170480237,13,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900033,839,4,2,70,58,gi0l1habji5hpgar77dl5jqe,0,23.5,68.1,2023-04-07T18:30:41.452Z,2023-04-08T01:53:38Z,4170480299,13,,4170480307,285,,4171325907,178,,4170480301,56,Back,4170480305,265,,4170480329,233,536,4170480303,152,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900059,840,17,2,71,2,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-07T18:30:45.767Z,2023-04-08T01:26:03Z,4170480411,31,,4170480415,13,243,4170480413,393,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900961,538,15,2,72,26,bi1fxjrncd0ram0oi7ja1jyuo,1,74,38,2023-04-07T18:32:09.820Z,2023-04-08T01:26:07Z,4170485511,18,,4170486901,147,42.8,4170486899,146,84.7,4170486175,82,,4170486897,458,,4170486891,78,,4170486893,102,49.6,4170486905,231,50.4,9ik51limpi4f3blp1r60hb27d,R. Oudin,4170485515,56,Center,4170486895,103,19,4170487561,233,4170486171,72,4170486903,230,99.0,4170485507,26,4171326147,178,,,,,,,842,,,,,,,,,,,
2529901035,842,10,2,72,27,gi0l1habji5hpgar77dl5jqe,1,14,59.3,2023-04-07T18:32:10.124Z,2023-04-08T01:26:19Z,4171326397,21,,4170487585,233,538,4170486419,239,,4171326395,388,,4170485913,94,,4170485915,56,Back,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901025,539,13,2,72,29,bi1fxjrncd0ram0oi7ja1jyuo,1,72.8,57.9,2023-04-07T18:32:12.569Z,2023-04-08T01:26:28Z,4170487961,230,98.5,4170487957,328,,4170487951,102,38.2,4170488399,24,,4170487959,458,,4170487949,75,,4170485849,56,Center,4170485847,18,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,4170487429,72,,4170487955,215,,4170487965,231,4171326591,178,4170487953,103,6.9,,,,,,,,,,,50.4,,,,,,,,,,,
2529901041,540,5,2,72,30,bi1fxjrncd0ram0oi7ja1jyuo,0,101,41.8,2023-04-07T18:32:13.701Z,2023-04-08T01:26:32Z,4170485947,56,Center,4170486033,233,843,4170485949,346,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901051,843,5,2,72,30,gi0l1habji5hpgar77dl5jqe,1,-1,58.2,2023-04-07T18:32:13.701Z,2023-04-08T01:26:32Z,4170486005,346,,4170486003,56,Back,4170486027,233,540,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901337,844,1,2,72,52,gi0l1habji5hpgar77dl5jqe,1,3.4,57.9,2023-04-07T18:32:35.690Z,2023-04-08T01:26:36Z,4170487693,56,Back,4170487701,213,5.6,4171237471,189,,4170487705,237,,4170487695,140,20.2,4170487699,212,22.6,4170487697,141,37.2,4170487691,124,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901389,845,1,2,73,3,gi0l1habji5hpgar77dl5jqe,1,32.3,31.5,2023-04-07T18:32:46.026Z,2023-04-08T01:26:38Z,4170488085,212,14.0,4170488087,213,1.0,4170488081,140,39.4,4170488083,141,49.0,4171326797,178,,4170488079,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901409,846,1,2,73,4,gi0l1habji5hpgar77dl5jqe,1,39.4,49,2023-04-07T18:32:47.303Z,2023-04-08T01:26:42Z,4170488197,56,Back,4171326899,178,,4170488201,141,38.3,4170488199,140,28.4,4170488205,213,3.7,4170488203,212,13.7,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901453,847,1,2,73,5,gi0l1habji5hpgar77dl5jqe,1,28.4,38.3,2023-04-07T18:32:48.848Z,2023-04-08T01:26:50Z,4170488425,212,13.2,4170488421,140,19.0,4170488427,213,2.4,4170488423,141,51.2,4170488419,56,Back,4171327111,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901473,848,1,2,73,9,gi0l1habji5hpgar77dl5jqe,1,19.1,67.1,2023-04-07T18:32:52.523Z,2023-04-08T01:26:54Z,4171327221,178,,4170488539,56,Back,4170488543,141,52.4,4170488541,140,3.7,4170488547,213,3.7,4170488545,212,19.0,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901493,849,1,2,73,11,gi0l1habji5hpgar77dl5jqe,1,3.7,52.4,2023-04-07T18:32:54.950Z,2023-04-08T01:26:57Z,4170488659,213,4.9,4170488655,141,19.2,4170488651,140,8.3,4171327289,178,,4170488657,212,23.1,4170488647,56,Back,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901513,850,1,2,73,14,gi0l1habji5hpgar77dl5jqe,1,8.3,19.2,2023-04-07T18:32:57.319Z,2023-04-08T01:27:00Z,4170488761,141,5.4,4170488757,56,Back,4170488765,213,5.3,4170488759,140,14.8,4170488763,212,11.6,4171327337,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901521,851,1,2,73,15,gi0l1habji5hpgar77dl5jqe,0,14.8,5.4,2023-04-07T18:32:58.625Z,2023-04-08T01:27:04Z,4170488813,141,11.1,4170488809,56,Back,4170488815,212,15.3,4171327415,178,,4170488817,213,0.3,4170488811,140,28.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901525,541,49,2,73,17,bi1fxjrncd0ram0oi7ja1jyuo,1,70.7,89.3,2023-04-07T18:33:00.039Z,2023-04-08T01:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901553,542,61,2,73,17,bi1fxjrncd0ram0oi7ja1jyuo,0,70.2,84.7,2023-04-07T18:33:00.098Z,2023-04-08T01:27:26Z,4171327885,178,,4170488987,56,Left,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530063875,1591,67,2,73,18,gi0l1habji5hpgar77dl5jqe,1,28.4,24.5,2023-04-07T18:33:01.446Z,2023-04-08T03:08:44Z,4171369739,233,905,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530063873,905,67,2,73,18,bi1fxjrncd0ram0oi7ja1jyuo,0,71.6,75.5,2023-04-07T18:33:01.447Z,2023-04-08T01:56:00Z,4171369751,233,1591,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901599,852,1,2,73,18,gi0l1habji5hpgar77dl5jqe,1,30.5,28.2,2023-04-07T18:33:01.489Z,2023-04-08T03:08:44Z,4170489291,213,0.8,4171327997,178,,4170489289,212,17.0,4170489287,141,46.2,4170489283,56,Back,4170489487,157,,4170489285,140,41.7,4170489491,1,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530038773,1108,61,2,73,20,gi0l1habji5hpgar77dl5jqe,0,40.2,46.1,2023-04-07T18:33:03.097Z,2023-04-08T01:27:35Z,4171238691,56,Back,4171328041,388,,,,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901597,543,1,2,73,21,bi1fxjrncd0ram0oi7ja1jyuo,1,58.3,61.2,2023-04-07T18:33:04.328Z,2023-04-08T01:27:40Z,4170489279,213,3.6,4171328145,178,,4170489275,141,52.2,4170489277,212,14.9,4170489271,56,Back,4170489273,140,45.4,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901657,544,1,2,73,25,bi1fxjrncd0ram0oi7ja1jyuo,1,38.2,46.6,2023-04-07T18:33:08.661Z,2023-04-08T01:27:42Z,4170489599,141,70.3,4170489601,212,16.1,4170489597,140,38.7,4170489593,56,Back,4171328149,178,,4170489603,213,1.5,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901699,545,1,2,73,28,bi1fxjrncd0ram0oi7ja1jyuo,0,41.4,80.5,2023-04-07T18:33:11.881Z,2023-04-08T01:27:46Z,4170489797,213,0.3,4170489791,140,69.6,4170489795,212,31.0,4171328247,178,,4170489789,56,Left,4170489787,155,,4170489793,141,93.9,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901701,853,49,2,73,31,gi0l1habji5hpgar77dl5jqe,1,29,4.6,2023-04-07T18:33:14.158Z,2023-04-08T01:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901737,854,1,2,73,32,gi0l1habji5hpgar77dl5jqe,1,29.1,4.6,2023-04-07T18:33:15.241Z,2023-04-08T01:28:00Z,4170490007,141,21.8,4170490009,212,13.8,4171328461,178,,4170490005,140,36.0,4170490011,213,1.0,4170490003,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901761,855,1,2,73,35,gi0l1habji5hpgar77dl5jqe,1,39,30.1,2023-04-07T18:33:18.759Z,2023-04-08T01:28:04Z,4171328527,178,,4170490169,140,56.8,4170490171,141,31.3,4170490173,212,18.7,4170490175,213,0.0,4170490167,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901769,856,1,2,73,37,gi0l1habji5hpgar77dl5jqe,1,55.8,29.3,2023-04-07T18:33:20.936Z,2023-04-08T01:28:06Z,4170490221,141,23.0,4171328607,178,,4170490225,213,3.5,4170490219,140,44.2,4170490217,56,Back,4170490223,212,12.9,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901789,857,1,2,73,38,gi0l1habji5hpgar77dl5jqe,1,44.2,23,2023-04-07T18:33:21.872Z,2023-04-08T01:28:10Z,4170490293,213,2.5,4171328739,178,,4170490287,140,37.3,4170490285,56,Back,4170490289,141,31.0,4170490291,212,9.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901809,858,1,2,73,41,gi0l1habji5hpgar77dl5jqe,1,36,31.3,2023-04-07T18:33:24.567Z,2023-04-08T01:28:13Z,4170490425,213,1.7,4170490421,141,59.7,4170490423,212,19.5,4170490417,56,Back,4171328805,178,,4170490419,140,33.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901823,859,1,2,73,42,gi0l1habji5hpgar77dl5jqe,1,34.1,59.7,2023-04-07T18:33:25.859Z,2023-04-08T01:28:17Z,4170490503,212,4.9,4170490499,140,38.5,4170490497,56,Back,4170490505,213,6.0,4171328879,178,,4170490501,141,57.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901837,860,1,2,73,43,gi0l1habji5hpgar77dl5jqe,1,38.5,57.4,2023-04-07T18:33:26.984Z,2023-04-08T01:28:19Z,4170490587,140,33.7,4170490593,213,2.2,4170490589,141,67.6,4170490585,56,Back,4170490591,212,8.6,4171328931,178,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901881,861,1,2,73,46,gi0l1habji5hpgar77dl5jqe,1,33.8,66.1,2023-04-07T18:33:29.056Z,2023-04-08T01:28:21Z,4170490833,141,51.9,4170490829,56,Back,4171328985,178,,4170490837,213,5.5,4170490831,140,44.0,4170490835,212,14.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901899,862,1,2,73,49,gi0l1habji5hpgar77dl5jqe,1,42.4,62.1,2023-04-07T18:33:32.070Z,2023-04-08T01:28:24Z,4170490951,212,7.6,4170490947,140,35.4,4170490945,56,Back,4170490949,141,65.2,4171329039,178,,4170490953,213,2.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901927,863,1,2,73,51,gi0l1habji5hpgar77dl5jqe,1,35.4,65.2,2023-04-07T18:33:34.245Z,2023-04-08T01:28:27Z,4170491075,140,44.6,4170491079,212,13.7,4170491077,141,50.9,4170491073,56,Back,4170491081,213,5.5,4171329103,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901997,864,1,2,73,52,gi0l1habji5hpgar77dl5jqe,1,44.6,50.9,2023-04-07T18:33:35.554Z,2023-04-08T01:28:32Z,4170491517,141,31.7,4170491515,140,37.0,4170491519,212,15.3,4171329153,178,,4170491521,213,4.2,4170491513,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902047,865,1,2,73,57,gi0l1habji5hpgar77dl5jqe,1,42,26.2,2023-04-07T18:33:40.030Z,2023-04-08T01:28:38Z,4170491799,141,28.1,4171329293,178,,4170491795,56,Center,4170491797,140,73.8,4170491803,212,33.4,4170491811,1,,4170491791,155,,4170491805,213,0.0,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902049,866,61,2,73,58,gi0l1habji5hpgar77dl5jqe,0,73.8,28.1,2023-04-07T18:33:41.884Z,2023-04-08T01:28:44Z,4170491817,56,Center,4171329373,388,,,,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902055,546,49,2,73,59,bi1fxjrncd0ram0oi7ja1jyuo,1,19.8,77.8,2023-04-07T18:33:42.795Z,2023-04-08T01:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902113,547,1,2,74,3,bi1fxjrncd0ram0oi7ja1jyuo,1,2.4,88.7,2023-04-07T18:33:46.244Z,2023-04-08T01:28:54Z,4170492189,56,Back,4170492187,157,,4170492193,141,75.3,4170492197,213,6.0,4170492191,140,30.9,4171329577,178,,4170492199,1,,4170492195,212,31.3,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902133,548,1,2,74,6,bi1fxjrncd0ram0oi7ja1jyuo,0,30.9,75.3,2023-04-07T18:33:49.270Z,2023-04-08T01:29:01Z,4170492345,140,32.4,4170492349,212,9.5,4170492351,213,4.9,4170492347,141,61.5,4170492343,56,Back,4171329743,178,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902157,867,49,2,74,7,gi0l1habji5hpgar77dl5jqe,1,71.6,48.8,2023-04-07T18:33:50.607Z,2023-04-08T01:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902177,869,1,2,74,9,gi0l1habji5hpgar77dl5jqe,1,73.9,48.6,2023-04-07T18:33:52.134Z,2023-04-08T01:29:10Z,4171329987,178,,4170492563,56,Center,4170492567,141,56.4,4170492569,212,14.4,4170492565,140,86.7,4170492571,213,0.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529904911,939,61,2,74,9,gi0l1habji5hpgar77dl5jqe,0,86,47.1,2023-04-07T18:33:52.662Z,2023-04-08T01:29:32Z,4171330461,178,,4170507741,56,Center,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902165,549,43,2,74,9,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-04-07T18:33:52.886Z,2023-04-08T00:23:36Z,4170492547,233,868,4171242603,144,45,4170492505,56,Back,4170492507,285,0,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902169,868,43,2,74,9,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-07T18:33:52.886Z,2023-04-08T00:23:39Z,4171242711,144,3,4170492515,286,0,4170492513,56,Center,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530064503,1666,83,2,74,11,gi0l1habji5hpgar77dl5jqe,1,85.6,49,2023-04-07T18:33:54.230Z,2023-04-08T01:59:00Z,4171372293,399,546101,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529905119,584,12,2,74,11,bi1fxjrncd0ram0oi7ja1jyuo,1,14.1,51.8,2023-04-07T18:33:54.247Z,2023-04-08T01:29:58Z,4170509715,56,Back,4170509719,141,55.7,4171331179,178,,4170509723,213,2.7,4170509717,140,9.0,4170509721,212,6.0,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902213,870,61,2,74,11,gi0l1habji5hpgar77dl5jqe,1,90.1,55,2023-04-07T18:33:54.603Z,2023-04-08T01:30:04Z,4170492743,56,Center,4171331335,178,,,,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529907685,601,61,2,74,11,bi1fxjrncd0ram0oi7ja1jyuo,1,11,62,2023-04-07T18:33:54.811Z,2023-04-08T01:30:11Z,4171331529,178,,4170522959,56,Back,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902203,550,43,2,74,12,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-04-07T18:33:55.457Z,2023-04-07T18:38:32Z,4170492703,56,Back,4170511213,144,61,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902221,871,43,2,74,13,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-07T18:33:56.009Z,2023-04-07T18:33:58Z,4170492771,285,0,4170492767,56,Center,4170492891,144,74,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902253,551,49,2,74,13,bi1fxjrncd0ram0oi7ja1jyuo,1,7,76.6,2023-04-07T18:33:56.738Z,2023-04-08T01:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902297,552,1,2,74,15,bi1fxjrncd0ram0oi7ja1jyuo,0,8.6,80.2,2023-04-07T18:33:58.311Z,2023-04-08T01:30:23Z,4170493161,155,,4170493167,141,60.8,4170493169,212,37.4,4171331983,178,,4170493171,213,5.9,4170493165,140,41.9,4170493173,1,,4170493163,56,Back,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902293,872,44,2,74,17,gi0l1habji5hpgar77dl5jqe,1,60,39.4,2023-04-07T18:34:00.828Z,2023-04-08T03:08:44Z,4170493145,56,Center,4170493251,233,553,4170493147,286,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902303,553,44,2,74,17,bi1fxjrncd0ram0oi7ja1jyuo,0,40,60.6,2023-04-07T18:34:00.829Z,2023-04-08T01:30:28Z,4170493191,285,,4170493189,56,Back,4170493259,233,872,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902301,873,61,2,74,17,gi0l1habji5hpgar77dl5jqe,1,61.9,39.6,2023-04-07T18:34:00.891Z,2023-04-08T03:08:45Z,4171332217,21,,4171332219,388,,4170493181,56,Center,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902337,874,1,2,74,19,gi0l1habji5hpgar77dl5jqe,1,65.3,41.2,2023-04-07T18:34:02.066Z,2023-04-08T01:30:39Z,4170493379,56,Center,4170493383,141,27.9,4170493377,3,,4170493381,140,59.7,4170493387,213,4.1,4171332291,178,,4170493385,212,10.8,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902339,875,49,2,74,19,gi0l1habji5hpgar77dl5jqe,1,59.7,27.9,2023-04-07T18:34:02.996Z,2023-04-08T01:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902363,876,1,2,74,22,gi0l1habji5hpgar77dl5jqe,1,59.7,27.9,2023-04-07T18:34:05.099Z,2023-04-08T01:30:50Z,4170493485,56,Center,4171332531,178,,4170493489,141,32.9,4170493493,213,1.6,4170493487,140,59.5,4170493491,212,3.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902381,877,1,2,74,22,gi0l1habji5hpgar77dl5jqe,1,59.5,32.9,2023-04-07T18:34:05.919Z,2023-04-08T01:30:54Z,4170493573,141,26.9,4171332601,178,,4170493575,212,5.1,4170493571,140,56.6,4170493577,213,4.1,4170493569,56,Center,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902393,878,1,2,74,24,gi0l1habji5hpgar77dl5jqe,1,56.6,26.9,2023-04-07T18:34:07.559Z,2023-04-08T01:30:57Z,4170493665,213,3.0,4170493659,140,44.9,4170493661,141,30.0,4170493657,56,Back,4170493663,212,12.5,4171332709,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902429,879,1,2,74,25,gi0l1habji5hpgar77dl5jqe,1,44.9,30,2023-04-07T18:34:08.754Z,2023-04-08T01:31:01Z,4170493837,56,Center,4170493839,140,52.5,4170493843,212,8.9,4170493841,141,24.3,4171332795,178,,4170493845,213,5.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
