id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value
2462176133,766,1,2,80,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.1,91.5,2022-09-18T17:40:39.772Z,2022-09-19T01:11:03Z,3791781965,141,77.5,3791781969,213,3.9,3791781961,56,Center,3791781963,140,57.4,3791781967,212,13.2,3792992875,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176171,767,1,2,80,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.2,75.4,2022-09-18T17:40:42.771Z,2022-09-19T01:11:10Z,3792993111,178,,3791782197,212,5.4,3791782199,213,0.6,3791782195,141,79.9,3791782193,140,63.4,3791782191,56,Left,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176233,768,1,2,80,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.4,74.1,2022-09-18T17:40:45.466Z,2022-09-19T01:11:17Z,3791782575,141,66.3,3791782579,213,3.5,3791782573,140,48.9,3791782571,56,Back,3791782577,212,15.1,3792993323,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176311,769,1,2,80,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.5,64.6,2022-09-18T17:40:48.181Z,2022-09-19T01:11:21Z,3792993493,178,,3791783037,140,57.4,3791783043,213,5.1,3791783033,155,,3791783041,212,33.1,3791783039,141,18.9,3791783035,56,Right,3791783045,1,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176319,691,45,2,80,18,e75syeuawg3ql8nwpi3vr2btz,0,41.6,81.8,2022-09-18T17:40:51.422Z,2022-09-19T01:11:30Z,3791783407,233,770,3791783101,285,,3791783099,56,Back,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176351,770,3,2,80,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.4,18.2,2022-09-18T17:40:51.422Z,2022-09-19T01:11:30Z,3791783389,233,691,3792993715,178,,3791783331,56,Right,3791783333,286,,3792599875,464,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176359,771,4,2,80,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.8,14.8,2022-09-18T17:40:54.174Z,2022-09-19T01:11:34Z,3791783371,295,,3791783373,56,Right,3791783379,286,,3791783375,152,,3791783409,233,692,3791783369,13,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176355,692,4,2,80,20,e75syeuawg3ql8nwpi3vr2btz,0,38.2,85.2,2022-09-18T17:40:54.175Z,2022-09-19T01:11:34Z,3791783355,285,,3791783429,233,771,3791783351,56,Back,3791783347,13,,3791783353,152,,3791783349,295,,3792993843,178,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176513,772,1,2,80,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.4,13.7,2022-09-18T17:41:06.531Z,2022-09-19T01:11:48Z,3792994189,178,,3791784337,140,47.0,3791784331,152,,3791784343,213,2.3,3791784341,212,17.5,3791784339,141,32.4,3791784335,56,Back,3791784327,5,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176583,773,1,2,80,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.2,32.8,2022-09-18T17:41:07.955Z,2022-09-19T01:12:02Z,3791784713,140,47.1,3791784717,141,57.5,3791784709,56,Back,3792994599,178,,3791784721,212,16.8,3791784725,213,1.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176595,774,1,2,80,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.6,58.8,2022-09-18T17:41:14.340Z,2022-09-19T01:12:07Z,3791784771,141,64.5,3791784773,212,9.0,3791784775,213,0.4,3791784769,140,76.3,3792994739,178,,3791784767,56,Center,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176611,693,8,2,80,41,e75syeuawg3ql8nwpi3vr2btz,1,28.6,35.2,2022-09-18T17:41:15.080Z,2022-09-19T01:12:13Z,3791784865,56,Back,3792600421,383,,3792994947,178,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176623,694,49,2,80,42,e75syeuawg3ql8nwpi3vr2btz,1,31.4,35.2,2022-09-18T17:41:15.708Z,2022-09-19T01:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176651,695,61,2,80,44,e75syeuawg3ql8nwpi3vr2btz,1,31.4,34.3,2022-09-18T17:41:17.597Z,2022-09-19T01:12:27Z,3792995361,178,,3791785061,56,Back,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404315,1244,67,2,80,44,e75syeuawg3ql8nwpi3vr2btz,1,31.3,30.7,2022-09-18T17:41:17.641Z,2022-09-19T02:40:05Z,3793063171,233,1679,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404313,1679,67,2,80,44,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.7,69.3,2022-09-18T17:41:17.642Z,2022-09-19T02:02:22Z,3793063175,233,1244,,,,,,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176699,696,1,2,80,46,e75syeuawg3ql8nwpi3vr2btz,1,30.4,30.7,2022-09-18T17:41:19.268Z,2022-09-19T01:12:41Z,3791785329,56,Back,3791785333,141,29.5,3791785341,213,3.2,3791785331,140,20.5,3792995809,178,,3791785337,212,10.4,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176731,697,1,2,80,46,e75syeuawg3ql8nwpi3vr2btz,0,20.5,29.5,2022-09-18T17:41:20.254Z,2022-09-19T01:12:47Z,3792996069,178,,3791785509,213,0.2,3791785505,212,49.1,3791785501,140,66.7,3791785503,141,40.9,3791785499,56,Center,3791785497,157,,3791785513,1,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176765,775,1,2,80,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.7,53.9,2022-09-18T17:41:24.153Z,2022-09-19T01:12:52Z,3792996187,178,,3791785707,212,24.4,3791785701,56,Back,3791785703,140,33.6,3791785709,213,1.5,3791785705,141,89.6,3791785699,3,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176775,776,49,2,80,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.5,89.6,2022-09-18T17:41:26.450Z,2022-09-19T01:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176941,777,1,2,80,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.4,89.6,2022-09-18T17:41:31.669Z,2022-09-19T01:13:05Z,3792996617,178,,3791786767,213,0.2,3791786765,212,17.6,3791786763,141,94.6,3791786759,56,Left,3791786761,140,62.8,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404477,1684,67,2,80,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.5,95.2,2022-09-18T17:41:32.851Z,2022-09-19T02:40:06Z,3793064135,233,1247,,,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404473,1247,67,2,80,59,e75syeuawg3ql8nwpi3vr2btz,0,39.5,4.8,2022-09-18T17:41:32.852Z,2022-09-19T02:03:52Z,3793064139,233,1684,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177045,779,61,2,80,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.2,95.9,2022-09-18T17:41:32.857Z,2022-09-19T02:40:06Z,3791787429,56,Left,3792996841,178,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177021,698,5,2,81,2,e75syeuawg3ql8nwpi3vr2btz,1,31.8,-1.3,2022-09-18T17:41:35.902Z,2022-09-19T01:13:13Z,3791787253,347,,3791787251,56,Back,3791787271,233,778,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176979,778,5,2,81,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.2,101.3,2022-09-18T17:41:35.902Z,2022-09-19T01:13:13Z,3791787323,233,698,3791786971,56,Left,3791786975,347,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177063,699,1,2,81,10,e75syeuawg3ql8nwpi3vr2btz,0,31.3,0,2022-09-18T17:41:43.669Z,2022-09-19T01:13:17Z,3791787531,213,0.2,3791787527,141,3.5,3791787525,140,45.5,3791787529,212,15.4,3791787521,107,,3791787523,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177073,700,4,2,81,12,e75syeuawg3ql8nwpi3vr2btz,1,45.5,6.6,2022-09-18T17:41:46.217Z,2022-09-19T01:13:22Z,3792601525,294,,3791787709,233,780,3791787581,152,,3791787579,56,Back,3791787585,286,,3791787577,13,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177081,780,4,2,81,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.5,93.4,2022-09-18T17:41:46.218Z,2022-09-19T01:13:22Z,3791787615,13,,3791787619,56,Left,3791787633,285,,3792997209,178,,3791787623,152,,3792601597,294,,3791787713,233,700,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177599,701,1,2,81,46,e75syeuawg3ql8nwpi3vr2btz,1,44.6,4.3,2022-09-18T17:42:20.256Z,2022-09-19T01:13:25Z,3791790583,141,19.5,3791790581,140,40.9,3791790575,5,,3791790579,56,Back,3791790585,212,11.0,3791790587,213,1.9,3791790577,152,,3792997319,178,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177625,702,1,2,81,48,e75syeuawg3ql8nwpi3vr2btz,0,39.2,15,2022-09-18T17:42:22.173Z,2022-09-19T01:13:29Z,3792997427,178,,3791790757,56,Right,3791790767,213,6.0,3791790759,140,59.1,3791790763,141,7.7,3791790769,1,,3791790765,212,21.5,3791790753,157,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177689,781,1,2,81,50,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.2,92.1,2022-09-18T17:42:23.404Z,2022-09-19T01:13:40Z,3792997695,21,,3792997693,178,,3791791109,56,Left,3791791117,213,6.3,3791791113,141,91.5,3791791111,140,57.1,3791791115,212,18.8,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404591,1249,67,2,81,51,e75syeuawg3ql8nwpi3vr2btz,1,46.5,6.6,2022-09-18T17:42:25.081Z,2022-09-19T02:40:07Z,3793064959,233,1686,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404589,1686,67,2,81,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,53.5,93.4,2022-09-18T17:42:25.082Z,2022-09-19T02:05:35Z,3793064963,233,1249,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177647,703,8,2,81,51,e75syeuawg3ql8nwpi3vr2btz,1,48.5,7,2022-09-18T17:42:25.087Z,2022-09-19T02:40:07Z,3792601911,384,,3791790925,56,Back,3792997835,178,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177695,782,49,2,81,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.1,91.5,2022-09-18T17:42:26.284Z,2022-09-19T01:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177741,783,1,2,81,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.1,91.5,2022-09-18T17:42:27.703Z,2022-09-19T01:13:57Z,3791791439,141,63.6,3791791435,56,Center,3791791441,212,21.0,3791791443,213,5.2,3791791437,140,63.6,3792998123,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177753,784,1,2,81,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.6,63,2022-09-18T17:42:30.350Z,2022-09-19T01:14:04Z,3792998365,178,,3791791537,56,Center,3791791541,141,65.1,3791791543,212,8.4,3791791545,213,0.2,3791791539,140,71.5,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177815,785,1,2,81,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.6,65.1,2022-09-18T17:42:31.527Z,2022-09-19T01:14:06Z,3792998405,178,,3791791869,196,,3791791871,56,Right,3791791881,1,,3791791873,140,55.6,3791791875,141,2.3,3791791879,213,4.3,3791791877,212,45.9,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177853,786,1,2,82,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.6,4,2022-09-18T17:42:37.404Z,2022-09-19T01:14:11Z,3792998523,178,,3791792077,141,25.8,3791792073,56,Back,3791792081,213,2.1,3791792079,212,16.8,3791792075,140,47.1,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177879,787,1,2,82,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.1,25.9,2022-09-18T17:42:39.865Z,2022-09-19T01:14:21Z,3791792231,212,28.3,3791792233,213,2.0,3791792227,140,36.6,3792998791,178,,3791792229,141,64.3,3791792225,56,Back,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177935,788,1,2,82,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.6,64.3,2022-09-18T17:42:41.488Z,2022-09-19T01:14:28Z,3791792499,141,89.7,3791792495,56,Back,3791792497,140,46.5,3791792501,212,20.2,3791792503,213,1.0,3792998965,178,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178007,789,1,2,82,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.1,68.1,2022-09-18T17:42:47.131Z,2022-09-19T01:14:33Z,3791792891,212,15.1,3792999193,178,,3791792887,140,70.4,3791792893,213,6.2,3791792889,141,65.4,3791792885,56,Center,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178023,790,1,2,82,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.5,65.1,2022-09-18T17:42:48.237Z,2022-09-19T01:14:37Z,3791793003,1,,3791793001,213,4.3,3792999325,178,,3791793095,156,,3791792993,56,Right,3791792999,212,37.2,3791792995,140,57.4,3791792997,141,14.3,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178085,791,1,2,82,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.1,16.4,2022-09-18T17:42:51.907Z,2022-09-19T01:14:42Z,3792999503,178,,3791793369,56,Center,3791793373,141,27.0,3791793371,140,70.0,3791793375,212,15.3,3791793377,213,0.5,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178123,792,1,2,82,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.2,10.3,2022-09-18T17:42:55.111Z,2022-09-19T01:14:46Z,3791793667,213,4.7,3791793661,140,72.3,3791793659,56,Right,3791793663,141,2.9,3792999591,178,,3791793665,212,5.0,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178163,793,1,2,82,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.3,16.2,2022-09-18T17:42:58.561Z,2022-09-19T01:14:51Z,3792999787,178,,3791793867,213,2.2,3791793859,56,Center,3791793861,140,60.5,3791793863,141,31.2,3791793865,212,13.1,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178245,794,1,2,82,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,36.4,2022-09-18T17:43:01.169Z,2022-09-19T01:14:57Z,3791794429,213,1.5,3791794425,212,35.5,3793000001,178,,3791794423,141,88.6,3791794415,155,,3791794419,140,63.2,3791794433,1,,3791794417,56,Left,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178267,795,1,2,82,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.1,93.8,2022-09-18T17:43:08.180Z,2022-09-19T01:16:02Z,3793001747,178,,3791794587,213,0.1,3791794581,140,87.0,3791794583,141,95.4,3791794585,212,12.5,3791794579,56,Left,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178307,796,1,2,82,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,83.8,95.4,2022-09-18T17:43:10.305Z,2022-09-19T01:16:08Z,3791794777,140,76.3,3793001923,178,,3791794781,212,9.6,3791794783,213,3.7,3791794779,141,87.4,3791794775,56,Left,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178329,797,1,2,82,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,76,85.9,2022-09-18T17:43:12.238Z,2022-09-19T01:16:15Z,3792603507,223,,3791794891,1,,3791794877,2,,3791794889,213,5.2,3791794885,141,15.5,3791794887,212,55.1,3793002083,178,,3791794879,155,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,3792603509,20,,3791794883,140,3791794881,56,Right,,100.0,3791795079,345,,,,,,,,,,,,,,,,,,,,,,,,,
2462178351,704,5,2,82,43,e75syeuawg3ql8nwpi3vr2btz,1,-1.5,86.8,2022-09-18T17:43:16.929Z,2022-09-19T01:16:18Z,3791795025,233,798,3791795009,346,,3791795007,56,Back,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178337,798,5,2,82,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.5,13.2,2022-09-18T17:43:16.929Z,2022-09-19T01:16:19Z,3791794939,346,,3791795053,233,704,3791794937,56,Right,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178731,705,1,2,83,6,e75syeuawg3ql8nwpi3vr2btz,0,5.2,45.4,2022-09-18T17:43:39.836Z,2022-09-19T01:16:33Z,3791797323,141,9.1,3791797321,140,58.9,3791797329,1,,3791797325,212,61.6,3791797327,213,5.9,3791797319,56,Right,3791797317,124,,3791797331,74,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404885,1709,43,2,83,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T17:43:43.485Z,2022-09-19T02:08:37Z,3793066791,178,0,3793066817,144,82,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178735,799,49,2,83,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.7,86.8,2022-09-18T17:43:43.500Z,2022-09-19T01:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178753,800,1,2,83,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.2,83.8,2022-09-18T17:43:45.075Z,2022-09-19T01:16:53Z,3793003259,178,,3791797445,141,63.7,3791797449,213,4.2,3791797443,140,31.5,3791797441,56,Back,3791797447,212,15.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178807,801,1,2,83,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.9,63.6,2022-09-18T17:43:46.462Z,2022-09-19T01:16:56Z,3791797795,212,37.0,3791797799,1,,3791797793,141,71.5,3791797791,140,67.8,3791797787,155,,3791797797,213,0.1,3791797789,56,Center,3793003339,178,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404931,1250,67,2,83,16,e75syeuawg3ql8nwpi3vr2btz,1,31.4,24,2022-09-18T17:43:50.030Z,2022-09-19T02:40:07Z,3793067139,233,1712,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462404929,1712,67,2,83,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.6,76,2022-09-18T17:43:50.031Z,2022-09-19T02:09:06Z,3793067175,233,1250,,,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178809,706,8,2,83,16,e75syeuawg3ql8nwpi3vr2btz,1,36.9,23.7,2022-09-18T17:43:50.040Z,2022-09-19T02:40:08Z,3792604545,385,,3793003467,178,,3791797805,56,Back,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178841,707,44,2,83,18,e75syeuawg3ql8nwpi3vr2btz,1,37.2,28.8,2022-09-18T17:43:51.910Z,2022-09-19T01:23:23Z,3791798065,233,802,3791798001,56,Back,3791798003,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178835,802,44,2,83,18,2tk2l9sgktwc9jhzqdd4mpdtb,0,62.8,71.2,2022-09-18T17:43:51.911Z,2022-09-19T01:17:03Z,3791797963,56,Center,3791797965,286,,3791798131,233,707,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178951,708,1,2,83,18,e75syeuawg3ql8nwpi3vr2btz,0,37.5,27.3,2022-09-18T17:43:52.036Z,2022-09-19T01:23:23Z,3791798543,3,,3793003709,388,,3791798555,213,5.5,3791798547,56,Back,3791798549,140,38.5,3791798545,168,,3791798551,141,25.9,3791798553,212,1.4,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178843,803,61,2,83,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.9,69.1,2022-09-18T17:43:52.062Z,2022-09-19T01:17:14Z,3793003905,21,,3791798007,56,Center,3793003907,388,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
