id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/9/value
2533112283,68,1,1,8,28,8le3orkfz6iix3jns6g9ojqjg,1,27.9,57.5,2023-04-14T16:38:36.099Z,2023-04-15T01:13:04Z,4187565027,56,Back,4187565035,213,1.0,4187565031,141,95.8,4187565029,140,44.8,4187565033,212,31.5,4188714631,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112321,69,1,1,8,31,8le3orkfz6iix3jns6g9ojqjg,1,43.7,95.8,2023-04-14T16:38:39.757Z,2023-04-15T01:13:08Z,4187565233,140,33.4,4187565237,212,21.7,4187565231,56,Back,4188714723,178,,4187565235,141,68.1,4187565239,213,4.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112329,70,1,1,8,34,8le3orkfz6iix3jns6g9ojqjg,1,33.1,66.9,2023-04-14T16:38:42.260Z,2023-04-15T01:13:11Z,4187565293,212,9.3,4187565295,213,4.7,4187565289,140,33.3,4187565287,56,Back,4187565291,141,53.2,4188714835,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112353,71,1,1,8,36,8le3orkfz6iix3jns6g9ojqjg,1,33.3,53.2,2023-04-14T16:38:44.407Z,2023-04-15T01:13:13Z,4187565413,140,41.9,4187565415,141,38.6,4187565419,213,5.5,4187565417,212,13.4,4188714875,178,,4187565411,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112369,72,1,1,8,38,8le3orkfz6iix3jns6g9ojqjg,1,43.3,34.6,2023-04-14T16:38:46.645Z,2023-04-15T01:13:15Z,4187565507,213,4.6,4187565501,140,42.3,4187565505,212,16.8,4187565503,141,9.9,4188714971,178,,4187565499,56,Back,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112391,73,1,1,8,42,8le3orkfz6iix3jns6g9ojqjg,1,46.6,9.3,2023-04-14T16:38:51.062Z,2023-04-15T01:13:18Z,4187565675,56,Back,4187565681,212,16.3,4187565679,141,30.3,4187565677,140,39.1,4188715033,178,,4187565683,213,2.1,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112413,74,1,1,8,45,8le3orkfz6iix3jns6g9ojqjg,1,40.6,30.5,2023-04-14T16:38:53.365Z,2023-04-15T01:13:20Z,4187565823,212,11.7,4188715087,178,,4187565821,141,44.2,4187565817,56,Back,4187565819,140,47.4,4187565825,213,0.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112435,75,1,1,8,46,8le3orkfz6iix3jns6g9ojqjg,1,51.3,42.9,2023-04-14T16:38:54.941Z,2023-04-15T01:13:23Z,4187565923,212,16.2,4187565919,140,42.6,4187565925,213,4.1,4188715135,178,,4187565917,56,Back,4187565921,141,23.3,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112471,76,1,1,8,49,8le3orkfz6iix3jns6g9ojqjg,1,42.6,23.3,2023-04-14T16:38:57.095Z,2023-04-15T01:13:24Z,4187566123,56,Back,4187566125,140,38.2,4187566131,213,2.0,4187566129,212,12.2,4187566127,141,39.9,4188715273,178,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112553,77,1,1,8,51,8le3orkfz6iix3jns6g9ojqjg,1,39,39.9,2023-04-14T16:38:59.150Z,2023-04-15T01:13:27Z,4187566553,212,45.2,4188715307,178,,4187566547,56,Left,4187566551,141,97.2,4187566557,1,,4187566545,155,,4187566555,213,1.0,4187566549,140,60.9,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112567,78,1,1,8,58,8le3orkfz6iix3jns6g9ojqjg,1,62.9,82.7,2023-04-14T16:39:06.264Z,2023-04-15T01:13:30Z,4187566625,213,6.0,4187566619,140,76.3,4187566621,141,76.9,4187566617,56,Center,4188715395,178,,4187566623,212,14.6,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112573,79,50,1,8,59,8le3orkfz6iix3jns6g9ojqjg,1,78.2,77.4,2023-04-14T16:39:07.342Z,2023-04-15T01:13:40Z,4187566657,56,Center,4187566753,233,97,4187566659,286,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112591,97,7,1,9,0,af91jdcs6x0bqkmdb78rokod2,1,21.8,22.6,2023-04-14T16:39:08.255Z,2023-04-15T01:13:42Z,4188294507,384,,4187566737,285,,4187566735,56,Back,4187566739,233,79,4188715707,389,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112593,98,49,1,9,1,af91jdcs6x0bqkmdb78rokod2,1,24.6,13.8,2023-04-14T16:39:09.705Z,2023-04-15T01:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112601,99,1,1,9,1,af91jdcs6x0bqkmdb78rokod2,1,24.6,13.8,2023-04-14T16:39:09.732Z,2023-04-15T01:13:50Z,4187566795,213,3.0,4187566789,140,16.2,4187566785,56,Back,4187566791,141,15.5,4188715959,178,,4187566793,212,8.9,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112607,100,1,1,9,2,af91jdcs6x0bqkmdb78rokod2,0,16.2,15.5,2023-04-14T16:39:10.520Z,2023-04-15T01:13:53Z,4187566809,141,21.4,4187566805,56,Back,4187566807,140,34.3,4187566813,213,0.2,4187566811,212,19.4,4187566803,155,,4188716023,178,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112603,80,8,1,9,3,8le3orkfz6iix3jns6g9ojqjg,1,70.2,84.1,2023-04-14T16:39:11.209Z,2023-04-15T01:13:56Z,4188716119,388,,4187566819,15,,4187566799,56,Left,4188294529,384,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112641,81,49,1,9,4,8le3orkfz6iix3jns6g9ojqjg,1,75.1,81.4,2023-04-14T16:39:12.602Z,2023-04-15T01:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112649,82,50,1,9,4,8le3orkfz6iix3jns6g9ojqjg,1,73.6,78.6,2023-04-14T16:39:12.752Z,2023-04-15T01:14:05Z,4187566989,286,,4187566985,56,Center,4187567045,233,101,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112645,101,7,1,9,5,af91jdcs6x0bqkmdb78rokod2,0,26.4,21.4,2023-04-14T16:39:13.110Z,2023-04-15T01:14:10Z,4187567027,233,82,4187566979,56,Back,4188294539,384,,4187566981,285,,4188716507,178,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112697,83,50,1,9,9,8le3orkfz6iix3jns6g9ojqjg,1,87.7,69.9,2023-04-14T16:39:17.233Z,2023-04-15T01:14:22Z,4187567203,56,Center,4187567205,286,,4187567705,233,102,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112695,102,7,1,9,9,af91jdcs6x0bqkmdb78rokod2,1,12.3,30.1,2023-04-14T16:39:17.635Z,2023-04-15T01:14:25Z,4187567197,167,,4187567199,56,Back,4187567201,285,,4188716937,178,,4187567217,233,83,4188294571,385,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112717,84,5,1,9,11,8le3orkfz6iix3jns6g9ojqjg,1,75.7,100.6,2023-04-14T16:39:20Z,2023-04-15T01:14:29Z,4187567277,56,Left,4187567281,233,103,4187567279,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112701,103,5,1,9,11,af91jdcs6x0bqkmdb78rokod2,0,24.3,-0.6,2023-04-14T16:39:20Z,2023-04-15T01:14:29Z,4187567211,347,,4187567209,56,Back,4187567307,233,84,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112849,85,1,1,9,26,8le3orkfz6iix3jns6g9ojqjg,1,65.5,100,2023-04-14T16:39:34.835Z,2023-04-15T01:14:32Z,4187567873,141,96.3,4187567869,56,Left,4187567867,107,,4187567875,212,18.4,4187567871,140,82.6,4187567877,213,6.1,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112877,86,1,1,9,29,8le3orkfz6iix3jns6g9ojqjg,0,85.3,95.6,2023-04-14T16:39:37.668Z,2023-04-15T01:14:37Z,4187568037,155,,4187568039,56,Center,4188294975,72,,4188294971,224,,4188717403,178,,4187568047,141,42.0,4187568031,2,,4187568043,140,91.1,1lota2za1imhl3oydwa89u5l,F. Bandinelli,4187568053,213,4.9,,4187568055,1,4187568051,212,,,,,,,,,,,,,,,,,,,,,,37.0,,
2533112907,104,1,1,9,32,af91jdcs6x0bqkmdb78rokod2,1,10.7,56.7,2023-04-14T16:39:40.483Z,2023-04-15T01:14:41Z,4187568189,141,56.1,4187568195,213,3.2,4187568185,56,Back,4187568191,212,6.0,4187568187,140,5.0,4188717545,178,,4187568183,3,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112909,105,52,1,9,33,af91jdcs6x0bqkmdb78rokod2,1,5,56.1,2023-04-14T16:39:41.256Z,2023-04-15T01:14:44Z,4188295407,377,,4188717621,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112957,106,1,1,9,36,af91jdcs6x0bqkmdb78rokod2,0,14.6,57.6,2023-04-14T16:39:44.179Z,2023-04-15T01:14:47Z,4187568501,213,6.0,4187568493,56,Center,4187568497,141,34.5,4187568491,199,,4187568495,140,77.1,4187568499,212,67.5,4187568503,1,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112971,87,1,1,9,39,8le3orkfz6iix3jns6g9ojqjg,1,21.4,73.5,2023-04-14T16:39:47.899Z,2023-04-15T01:14:51Z,4187568581,3,,4187568591,213,3.6,4187568587,141,63.8,4187568589,212,15.4,4187568585,140,8.1,4187568583,56,Back,4188717943,178,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533112975,88,52,1,9,42,8le3orkfz6iix3jns6g9ojqjg,1,8.1,63.8,2023-04-14T16:39:50.744Z,2023-04-15T01:14:55Z,4188298515,377,,4188718055,178,,,,,,,,,,,,,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113021,89,1,1,9,45,8le3orkfz6iix3jns6g9ojqjg,1,14.8,57.5,2023-04-14T16:39:53.530Z,2023-04-15T01:14:57Z,4187568819,123,,4187568825,141,19.3,4187568829,212,28.1,4187568821,56,Back,4188718087,178,,4187568823,140,24.9,4187568833,213,5.1,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113039,90,1,1,9,48,8le3orkfz6iix3jns6g9ojqjg,1,25.5,18.1,2023-04-14T16:39:56.952Z,2023-04-15T01:15:00Z,4187568911,56,Back,4187568917,212,14.8,4187568919,213,5.7,4187568915,141,6.8,4188718185,178,,4187568913,140,37.5,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113059,91,1,1,9,51,8le3orkfz6iix3jns6g9ojqjg,1,39.4,6.8,2023-04-14T16:40:00.005Z,2023-04-15T01:15:02Z,4187569011,212,21.8,4187569013,213,6.2,4188718249,178,,4187569009,141,4.2,4187569005,56,Right,4187569007,140,60.1,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113065,92,1,1,9,53,8le3orkfz6iix3jns6g9ojqjg,0,60.1,4.2,2023-04-14T16:40:01.333Z,2023-04-15T01:15:05Z,4187569049,213,2.2,4187569045,141,12.3,4187569041,56,Right,4187569047,212,6.7,4187569043,140,56.5,4188718333,178,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533328907,821,67,1,9,53,af91jdcs6x0bqkmdb78rokod2,1,45.7,88.5,2023-04-14T16:40:01.971Z,2023-04-15T05:32:44Z,4188747991,233,1211,,,,,,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533328905,1211,67,1,9,53,8le3orkfz6iix3jns6g9ojqjg,0,54.3,11.5,2023-04-14T16:40:01.972Z,2023-04-15T01:35:36Z,4188748013,233,821,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113071,107,8,1,9,53,af91jdcs6x0bqkmdb78rokod2,1,42.7,88,2023-04-14T16:40:01.976Z,2023-04-15T05:32:44Z,4188299373,384,,4187569077,56,Back,4188718433,178,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113081,108,61,1,9,55,af91jdcs6x0bqkmdb78rokod2,0,44.8,97.6,2023-04-14T16:40:03.110Z,2023-04-15T01:15:13Z,4187569127,56,Back,4188718621,178,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113139,93,5,1,9,55,8le3orkfz6iix3jns6g9ojqjg,1,57.5,-2,2023-04-14T16:40:03.604Z,2023-04-15T01:15:15Z,4187569449,233,109,4187569441,56,Right,4187569443,347,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113093,109,5,1,9,55,af91jdcs6x0bqkmdb78rokod2,0,42.5,102,2023-04-14T16:40:03.604Z,2023-04-15T01:15:16Z,4187569477,233,93,4187569185,347,,4187569183,56,Back,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113153,94,1,1,10,1,8le3orkfz6iix3jns6g9ojqjg,1,55,0,2023-04-14T16:40:09.567Z,2023-04-15T01:15:18Z,4187569519,56,Back,4187569525,212,30.3,4187569529,1,,4187569527,213,2.7,4187569521,140,29.3,4187569517,107,,4187569523,141,19.1,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113183,95,1,1,10,5,8le3orkfz6iix3jns6g9ojqjg,1,31.2,24.3,2023-04-14T16:40:13.708Z,2023-04-15T01:15:21Z,4187569667,56,Back,4187569677,212,12.6,4187569671,140,37.8,4188718857,178,,4187569675,141,39.8,4187569679,213,1.0,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113205,96,1,1,10,9,8le3orkfz6iix3jns6g9ojqjg,1,37.6,46.5,2023-04-14T16:40:17.221Z,2023-04-15T01:15:23Z,4188718907,178,,4187569773,213,2.0,4187569771,212,10.7,4187569767,140,33.5,4187569769,141,60.9,4187569765,56,Back,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113225,97,1,1,10,11,8le3orkfz6iix3jns6g9ojqjg,1,32.5,60.6,2023-04-14T16:40:20.014Z,2023-04-15T01:15:25Z,4187569845,212,27.9,4187569841,140,29.5,4187569847,213,4.6,4187569839,56,Back,4187569843,141,19.8,4188718977,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113253,98,1,1,10,14,8le3orkfz6iix3jns6g9ojqjg,1,29.5,19.8,2023-04-14T16:40:22.644Z,2023-04-15T01:15:27Z,4188719023,178,,4187569987,213,5.6,4187569981,140,40.0,4187569979,56,Back,4187569985,212,14.7,4187569983,141,5.4,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113263,99,1,1,10,17,8le3orkfz6iix3jns6g9ojqjg,1,43.3,4.9,2023-04-14T16:40:25.277Z,2023-04-15T01:15:29Z,4187570037,213,0.0,4187570031,140,64.3,4187570035,212,22.1,4187570027,56,Right,4188719087,178,,4187570033,141,5.6,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113271,100,1,1,10,18,8le3orkfz6iix3jns6g9ojqjg,0,59.3,6.4,2023-04-14T16:40:26.804Z,2023-04-15T01:15:32Z,4187570061,56,Right,4187570065,141,6.4,4187570069,212,1.9,4187570073,213,0,4187570063,140,61.1,4188719121,178,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113277,110,61,1,10,18,af91jdcs6x0bqkmdb78rokod2,1,40.8,91.4,2023-04-14T16:40:26.872Z,2023-04-15T01:15:35Z,4187570095,56,Back,4188719155,178,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533329231,1231,67,1,10,20,8le3orkfz6iix3jns6g9ojqjg,1,71.3,12.3,2023-04-14T16:40:28.303Z,2023-04-15T05:32:45Z,4188749669,233,826,,,,,,,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533329229,826,67,1,10,20,af91jdcs6x0bqkmdb78rokod2,0,28.7,87.7,2023-04-14T16:40:28.304Z,2023-04-15T01:36:34Z,4188749677,233,1231,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113293,101,50,1,10,20,8le3orkfz6iix3jns6g9ojqjg,1,73.3,12.7,2023-04-14T16:40:28.577Z,2023-04-15T01:15:42Z,4187570161,286,,4187570159,56,Right,4187570203,233,111,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113297,111,7,1,10,20,af91jdcs6x0bqkmdb78rokod2,0,26.7,87.3,2023-04-14T16:40:28.668Z,2023-04-15T01:15:46Z,4187570179,285,,4187570177,56,Back,4187570199,233,101,4188719497,178,,4188302471,384,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113303,102,61,1,10,21,8le3orkfz6iix3jns6g9ojqjg,1,71.4,16,2023-04-14T16:40:29.698Z,2023-04-15T01:15:52Z,4187570207,56,Right,4188719713,178,,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113319,103,61,1,10,23,8le3orkfz6iix3jns6g9ojqjg,0,86.5,28.8,2023-04-14T16:40:31.972Z,2023-04-15T01:15:59Z,4188719867,178,,4187570251,56,Center,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113365,114,49,1,10,24,af91jdcs6x0bqkmdb78rokod2,1,14.7,60,2023-04-14T16:40:32.885Z,2023-04-15T01:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113353,112,61,1,10,26,af91jdcs6x0bqkmdb78rokod2,0,12.8,61.4,2023-04-14T16:40:34.332Z,2023-04-15T01:16:08Z,4187570411,56,Back,4188720083,178,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113357,104,50,1,10,26,8le3orkfz6iix3jns6g9ojqjg,1,80.5,39.4,2023-04-14T16:40:34.974Z,2023-04-15T01:16:11Z,4187570433,56,Center,4187570435,286,,4187570501,233,113,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113361,113,7,1,10,27,af91jdcs6x0bqkmdb78rokod2,1,19.5,60.6,2023-04-14T16:40:35.281Z,2023-04-15T01:16:14Z,4188720253,178,,4187570459,285,,4187570457,56,Back,4188304809,383,,4187570473,233,104,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113373,115,1,1,10,29,af91jdcs6x0bqkmdb78rokod2,0,25.2,56.6,2023-04-14T16:40:37.517Z,2023-04-15T01:16:18Z,4187570517,212,12.7,4187570511,56,Back,4187570515,141,58.8,4187570519,213,0.1,4188720377,178,,4187570513,140,37.2,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113381,105,61,1,10,30,8le3orkfz6iix3jns6g9ojqjg,0,66.4,39.8,2023-04-14T16:40:38.132Z,2023-04-15T01:16:21Z,4187570547,56,Center,4188720401,178,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113417,117,1,1,10,31,af91jdcs6x0bqkmdb78rokod2,1,46.7,64.5,2023-04-14T16:40:39.979Z,2023-04-15T01:16:23Z,4187570713,140,46.7,4188720465,178,,4187570717,212,16.3,4187570711,56,Back,4187570715,141,88.5,4187570719,213,1.6,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113407,116,43,1,10,32,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-14T16:40:41.052Z,2023-04-14T16:40:46Z,4187570791,144,7,4187570661,56,Back,4187570663,285,0,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113435,118,1,1,10,35,af91jdcs6x0bqkmdb78rokod2,1,46.7,88.5,2023-04-14T16:40:43.546Z,2023-04-15T01:16:26Z,4187570827,141,87.0,4188720501,178,,4187570831,213,3.3,4187570825,140,41.3,4187570829,212,5.8,4187570823,56,Back,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113447,119,1,1,10,38,af91jdcs6x0bqkmdb78rokod2,1,39,88.5,2023-04-14T16:40:46.102Z,2023-04-15T01:16:28Z,4187570911,213,3.3,4187570903,56,Back,4187570905,140,28.2,4188720589,178,,4187570909,212,11.5,4187570907,141,86.0,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113467,120,1,1,10,40,af91jdcs6x0bqkmdb78rokod2,1,27.8,85.5,2023-04-14T16:40:48.467Z,2023-04-15T01:16:30Z,4187571013,213,3.9,4187571005,140,11.5,4187571009,141,63.3,4187571001,56,Back,4188720673,178,,4187571011,212,22.8,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113535,121,1,1,10,43,af91jdcs6x0bqkmdb78rokod2,0,11.6,65.5,2023-04-14T16:40:51.859Z,2023-04-15T01:16:33Z,4187571293,141,34.3,4188720717,178,,4187571295,212,72.7,4187571289,56,Center,4187571299,1,,4187571297,213,6.0,4187571291,140,77.8,4187571287,155,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533113541,106,49,1,10,51,8le3orkfz6iix3jns6g9ojqjg,1,23.9,75,2023-04-14T16:40:59.493Z,2023-04-15T01:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
