id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2473617059,98,1,1,10,10,4raiad4l2j5lkfaz92pk4osb,0,99.5,99.5,2022-10-17T19:00:53.076Z,2022-10-18T00:24:45Z,3852841829,72,,3852643953,212,33.8,3852643943,155,,3852643941,6,,3852643951,141,50.3,3852643947,56,Center,3852643957,1,,3852643945,224,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3852643939,2,3852643955,213,4.6,3852643949,140,94.8,3852969653,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617075,103,12,1,10,11,bi1fxjrncd0ram0oi7ja1jyuo,1,3.3,45.4,2022-10-17T19:00:54.337Z,2022-10-18T00:24:49Z,3852644047,56,Back,3852644057,15,,3852969723,388,,3852644051,141,22.0,3852644049,140,31.2,3852644053,212,33.3,3852644055,213,5.8,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617079,104,49,1,10,15,bi1fxjrncd0ram0oi7ja1jyuo,1,32.1,24.3,2022-10-17T19:00:57.991Z,2022-10-18T00:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617093,105,1,1,10,17,bi1fxjrncd0ram0oi7ja1jyuo,1,35.4,33.4,2022-10-17T19:01:00.123Z,2022-10-18T00:25:01Z,3852644187,213,0.9,3852644181,140,46.3,3852644185,212,18.3,3852969835,178,,3852644183,141,54.4,3852644179,56,Back,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617119,106,1,1,10,18,bi1fxjrncd0ram0oi7ja1jyuo,1,46.3,54.4,2022-10-17T19:01:00.912Z,2022-10-18T00:25:07Z,3852644295,140,61.6,3852644293,56,Center,3852644299,212,21.7,3852644291,155,,3852644301,213,5.5,3852970015,178,,3852644297,141,32.9,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617125,107,1,1,10,23,bi1fxjrncd0ram0oi7ja1jyuo,0,67.8,40.5,2022-10-17T19:01:05.525Z,2022-10-18T00:25:13Z,3852644323,56,Center,3852644325,140,75.6,3852644329,212,9.9,3852644327,141,48.8,3852644331,213,0.6,3852970219,178,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617133,99,8,1,10,23,4raiad4l2j5lkfaz92pk4osb,1,21.5,49.6,2022-10-17T19:01:06.146Z,2022-10-18T00:25:17Z,3852970335,178,,3852644361,56,Back,3852842097,384,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617141,100,49,1,10,25,4raiad4l2j5lkfaz92pk4osb,1,6.7,62.9,2022-10-17T19:01:08.204Z,2022-10-18T00:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617173,101,1,1,10,32,4raiad4l2j5lkfaz92pk4osb,1,10.8,51.8,2022-10-17T19:01:15.125Z,2022-10-18T00:25:25Z,3852644557,213,5.1,3852644555,212,7.3,3852970451,178,,3852644553,141,41.9,3852644549,56,Back,3852644551,140,13.4,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617183,102,1,1,10,35,4raiad4l2j5lkfaz92pk4osb,1,18.8,42.7,2022-10-17T19:01:18.300Z,2022-10-18T00:25:29Z,3852644611,213,1.4,3852644609,212,18.0,3852644605,140,21.6,3852970531,178,,3852644603,56,Back,3852644607,141,68.8,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617193,103,1,1,10,39,4raiad4l2j5lkfaz92pk4osb,1,23.5,73.9,2022-10-17T19:01:22.234Z,2022-10-18T00:25:32Z,3852644663,140,43.2,3852644665,141,95.9,3852644661,56,Back,3852644669,213,0.6,3852644667,212,25.5,3852970605,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617227,104,1,1,10,42,4raiad4l2j5lkfaz92pk4osb,1,49.7,97.7,2022-10-17T19:01:25.151Z,2022-10-18T00:25:37Z,3852644847,141,83.8,3852644845,140,68.0,3852644843,56,Left,3852970725,178,,3852644849,212,21.4,3852644851,213,5.8,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617229,105,1,1,10,49,4raiad4l2j5lkfaz92pk4osb,0,90.9,80.3,2022-10-17T19:01:31.384Z,2022-10-18T00:25:43Z,3852644865,141,80.8,3852645105,286,,3852645099,236,,3852644863,140,89.2,3852645101,233,108,3852644869,213,3.0,3852644861,56,Left,3852970935,178,,963czsr3yecwk4s3p1wby5x3p,A. Barák,3852644867,212,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2473617241,108,74,1,10,49,bi1fxjrncd0ram0oi7ja1jyuo,1,13.7,17.7,2022-10-17T19:01:31.520Z,2022-10-18T00:25:46Z,3852645097,285,,3852971041,178,,3852644911,56,Back,3852645119,233,105,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617261,106,1,1,10,52,4raiad4l2j5lkfaz92pk4osb,1,79.5,90.2,2022-10-17T19:01:34.546Z,2022-10-18T00:25:50Z,3852971143,178,,3852645011,212,15.9,3852645009,141,70.3,3852645007,140,71.6,3852645013,213,4.2,3852645005,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617285,107,1,1,10,55,4raiad4l2j5lkfaz92pk4osb,1,68.2,65.4,2022-10-17T19:01:37.395Z,2022-10-18T00:25:54Z,3852645147,213,4.5,3852645141,140,65.3,3852645139,56,Center,3852645145,212,16.9,3852971257,178,,3852645143,141,41.0,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617309,108,1,1,10,58,4raiad4l2j5lkfaz92pk4osb,0,66,36.6,2022-10-17T19:01:40.500Z,2022-10-18T00:25:58Z,3852645273,140,100.0,3852645275,141,86.8,3852645281,1,,3852645271,56,Left,3852645269,155,,3852645279,213,0.8,3852971353,178,,3852645277,212,49.9,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617311,109,5,1,11,4,4raiad4l2j5lkfaz92pk4osb,0,101,86,2022-10-17T19:01:46.672Z,2022-10-18T00:26:02Z,3852645283,56,Left,3852645285,346,,3852645325,233,109,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617305,109,5,1,11,4,bi1fxjrncd0ram0oi7ja1jyuo,1,-1,14,2022-10-17T19:01:46.672Z,2022-10-18T00:26:03Z,3852645261,56,Back,3852645309,233,109,3852645263,346,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617487,110,1,1,11,33,bi1fxjrncd0ram0oi7ja1jyuo,1,4.4,48,2022-10-17T19:02:15.847Z,2022-10-18T00:26:08Z,3852646177,212,66.4,3852646175,141,5.7,3852646181,1,,3852646173,140,61.4,3852646179,213,5.8,3852646171,56,Right,3852646185,74,,3852646169,124,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617493,111,44,1,11,36,bi1fxjrncd0ram0oi7ja1jyuo,1,58,15.6,2022-10-17T19:02:19.260Z,2022-10-18T01:10:19Z,3852646201,56,Right,3852646219,233,110,3852646203,286,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617469,110,44,1,11,36,4raiad4l2j5lkfaz92pk4osb,0,42,84.4,2022-10-17T19:02:19.261Z,2022-10-18T00:26:14Z,3852646115,285,,3852646229,233,111,3852646113,56,Back,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617503,112,1,1,11,37,bi1fxjrncd0ram0oi7ja1jyuo,0,61.4,5.7,2022-10-17T19:02:19.373Z,2022-10-18T01:10:19Z,3852646257,56,Right,3852646247,3,,3852646265,213,0.3,3852646253,168,,3852646263,212,12.3,3852972147,388,,3852646261,141,10.3,3852646259,140,72.7,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617491,111,49,1,11,38,4raiad4l2j5lkfaz92pk4osb,1,25.9,78.1,2022-10-17T19:02:20.759Z,2022-10-18T00:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617517,112,1,1,11,44,4raiad4l2j5lkfaz92pk4osb,1,33.2,48.1,2022-10-17T19:02:27.224Z,2022-10-18T00:26:35Z,3852646349,213,4.9,3852972327,178,,3852646341,56,Back,3852646347,212,27.5,3852646345,141,8.3,3852646343,140,38.0,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617527,113,1,1,11,47,4raiad4l2j5lkfaz92pk4osb,1,38,8.3,2022-10-17T19:02:29.370Z,2022-10-18T00:26:40Z,3852646407,56,Back,3852646409,140,40.2,3852646411,141,24.7,3852646413,212,11.4,3852646415,213,1.4,3852972343,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617531,114,1,1,11,48,4raiad4l2j5lkfaz92pk4osb,1,40.4,25,2022-10-17T19:02:30.603Z,2022-10-18T00:26:45Z,3852972415,178,,3852646429,212,7.2,3852646423,56,Back,3852646425,140,34.1,3852646427,141,20.7,3852646431,213,3.6,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473685797,1196,43,1,11,48,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:02:31.301Z,2022-10-18T01:02:43Z,3853017323,178,0,3853018419,144,82,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617549,115,1,1,11,49,4raiad4l2j5lkfaz92pk4osb,1,34.1,20.7,2022-10-17T19:02:31.870Z,2022-10-18T01:02:28Z,3852646511,140,24.7,3852646509,56,Back,3852646515,212,13.8,3852646513,141,34.9,3852646517,213,2.4,3852972551,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473685853,1199,43,1,11,51,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:02:33.722Z,2022-10-18T01:02:06Z,3853017631,178,0,3853017685,144,82,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617589,116,1,1,11,55,4raiad4l2j5lkfaz92pk4osb,1,33.6,42.8,2022-10-17T19:02:38.065Z,2022-10-18T01:02:19Z,3852972665,178,,3852646727,141,75.1,3852646731,213,1.5,3852646729,212,22.1,3852646723,56,Back,3852646725,140,36.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617617,117,1,1,12,1,4raiad4l2j5lkfaz92pk4osb,1,51.6,75,2022-10-17T19:02:44.258Z,2022-10-18T00:27:04Z,3852646871,212,26.0,3852646869,141,39.7,3852972737,178,,3852646867,140,42.1,3852646873,213,4.3,3852646865,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617627,118,1,1,12,7,4raiad4l2j5lkfaz92pk4osb,1,47.5,34.8,2022-10-17T19:02:49.712Z,2022-10-18T00:27:10Z,3852646937,56,Center,3852646941,141,50.3,3852646939,140,52.5,3852646945,213,1.1,3852972969,178,,3852646943,212,11.8,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473686351,1250,43,1,12,8,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:02:50.765Z,2022-10-18T01:04:40Z,3853020505,144,82,3853020011,178,0,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617633,119,1,1,12,9,4raiad4l2j5lkfaz92pk4osb,1,51.6,53.3,2022-10-17T19:02:51.698Z,2022-10-18T01:04:27Z,3852646979,140,55.0,3852646983,212,21.8,3852646977,56,Left,3852646985,213,1.4,3852973047,178,,3852646981,141,85.0,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617641,120,1,1,12,12,4raiad4l2j5lkfaz92pk4osb,1,55.1,86.6,2022-10-17T19:02:54.544Z,2022-10-18T00:27:19Z,3852647027,213,0.2,3852973121,178,,3852647021,140,68.3,3852647019,56,Left,3852647023,141,90.9,3852647025,212,14.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617669,121,1,1,12,13,4raiad4l2j5lkfaz92pk4osb,1,68.4,90.9,2022-10-17T19:02:55.977Z,2022-10-18T00:27:23Z,3852647167,212,25.0,3852647165,141,72.6,3852647163,140,47.8,3852647169,213,3.7,3852973195,178,,3852647161,56,Back,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617699,122,1,1,12,18,4raiad4l2j5lkfaz92pk4osb,0,57.7,67.2,2022-10-17T19:03:00.480Z,2022-10-18T00:27:26Z,3852973249,178,,3852647307,140,100.0,3852647305,56,Right,3852647313,213,5.6,3852647303,155,,3852647315,1,,3852647311,212,59.2,3852647309,141,11.7,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617707,113,5,1,12,22,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.2,86.6,2022-10-17T19:03:05.050Z,2022-10-18T00:27:30Z,3852647355,346,,3852647359,233,123,3852647351,56,Back,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617703,123,5,1,12,22,4raiad4l2j5lkfaz92pk4osb,0,101.2,13.4,2022-10-17T19:03:05.050Z,2022-10-18T00:27:30Z,3852647377,233,113,3852647327,56,Right,3852647329,346,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617883,114,1,1,12,52,bi1fxjrncd0ram0oi7ja1jyuo,0,4.5,46.1,2022-10-17T19:03:34.632Z,2022-10-18T00:27:33Z,3852648197,56,Center,3852648201,141,28.9,3852648209,74,,3852648203,212,61.6,3852648205,213,6.1,3852648207,1,,3852648199,140,62.1,3852648195,124,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617893,124,1,1,12,55,4raiad4l2j5lkfaz92pk4osb,1,36.2,69.7,2022-10-17T19:03:38.143Z,2022-10-18T00:27:42Z,3852648301,213,5.5,3852648289,56,Back,3852648297,141,62.3,3852973501,178,,3852648293,140,40.6,3852648299,212,6.8,3852648649,189,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617897,125,1,1,12,57,4raiad4l2j5lkfaz92pk4osb,1,40.6,62.3,2022-10-17T19:03:40.241Z,2022-10-18T00:27:51Z,3852648325,213,2.8,3852973651,178,,3852648323,212,4.7,3852648319,140,36.5,3852648321,141,64.9,3852648333,156,,3852648317,56,Back,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617903,126,49,1,12,58,4raiad4l2j5lkfaz92pk4osb,1,37.7,63.7,2022-10-17T19:03:40.548Z,2022-10-18T00:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617911,127,1,1,12,58,4raiad4l2j5lkfaz92pk4osb,1,37.7,63.7,2022-10-17T19:03:40.663Z,2022-10-18T00:28:02Z,3852648395,140,32.9,3852648393,56,Back,3852648399,212,17.8,3852973791,178,,3852648401,213,4.4,3852648397,141,38.6,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617921,128,1,1,13,2,4raiad4l2j5lkfaz92pk4osb,1,32.9,38.6,2022-10-17T19:03:44.411Z,2022-10-18T00:28:06Z,3852648447,140,33.7,3852648445,56,Back,3852973857,178,,3852648453,213,1.4,3852648449,141,46.0,3852648451,212,5.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617923,129,1,1,13,3,4raiad4l2j5lkfaz92pk4osb,1,33.9,46.9,2022-10-17T19:03:45.930Z,2022-10-18T00:28:09Z,3852648461,141,31.0,3852648459,140,31.5,3852648465,213,4.5,3852648463,212,11.1,3852648457,56,Back,3852973869,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617931,130,1,1,13,5,4raiad4l2j5lkfaz92pk4osb,1,31.5,31,2022-10-17T19:03:47.450Z,2022-10-18T00:28:14Z,3852648535,213,2.3,3852648533,212,14.9,3852648527,56,Back,3852648531,141,47.9,3852973913,178,,3852648529,140,22.5,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617945,131,1,1,13,7,4raiad4l2j5lkfaz92pk4osb,1,23.5,50.7,2022-10-17T19:03:49.807Z,2022-10-18T00:28:17Z,3852648613,140,27.6,3852973959,178,,3852648615,141,76.3,3852648611,56,Back,3852648617,212,17.9,3852648619,213,1.3,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617953,132,1,1,13,13,4raiad4l2j5lkfaz92pk4osb,0,44.9,89.7,2022-10-17T19:03:55.762Z,2022-10-18T00:28:21Z,3852648677,212,48.2,3852648673,140,88.9,3852648681,1,,3852648675,141,69.4,3852648669,155,,3852648671,56,Center,3852648679,213,6.0,3852974059,178,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617957,115,49,1,13,17,bi1fxjrncd0ram0oi7ja1jyuo,1,9.4,29.9,2022-10-17T19:03:59.373Z,2022-10-18T00:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617973,116,1,1,13,19,bi1fxjrncd0ram0oi7ja1jyuo,1,11.5,26.5,2022-10-17T19:04:02.229Z,2022-10-18T00:28:28Z,3852648737,140,8.9,3852648739,141,8.2,3852648743,213,4.5,3852648735,56,Back,3852974215,178,,3852648741,212,12.7,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617975,117,1,1,13,21,bi1fxjrncd0ram0oi7ja1jyuo,0,8.9,8.2,2022-10-17T19:04:03.374Z,2022-10-18T00:28:33Z,3852648749,140,10.2,3852648751,141,8.2,3852648755,213,0,3852648753,212,1.4,3852648829,233,133,3852648747,56,Back,3852648833,286,,3852648827,236,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,3852974253,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617983,133,74,1,13,21,4raiad4l2j5lkfaz92pk4osb,1,89.1,90.8,2022-10-17T19:04:03.427Z,2022-10-18T00:28:38Z,3852648789,56,Left,3852974265,178,,3852648791,285,,3852648847,233,117,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618003,118,5,1,13,23,bi1fxjrncd0ram0oi7ja1jyuo,1,16.4,-1.8,2022-10-17T19:04:05.850Z,2022-10-18T00:28:40Z,3852648879,233,134,3852648875,347,,3852648873,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473617999,134,5,1,13,23,4raiad4l2j5lkfaz92pk4osb,0,83.6,101.8,2022-10-17T19:04:05.850Z,2022-10-18T00:28:41Z,3852648857,56,Left,3852648859,347,,3852648893,233,118,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618049,119,1,1,13,35,bi1fxjrncd0ram0oi7ja1jyuo,0,22.7,0,2022-10-17T19:04:18.251Z,2022-10-18T00:28:44Z,3852649127,212,14.6,3852649125,141,5.4,3852649123,140,35.8,3852649129,213,0.4,3852649119,107,,3852649121,56,Back,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618071,120,4,1,13,37,bi1fxjrncd0ram0oi7ja1jyuo,1,36.2,6.2,2022-10-17T19:04:19.626Z,2022-10-18T00:30:00Z,3852649239,286,,3852649233,56,Back,3852649507,10,,3852649235,152,,3852649299,233,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618081,137,4,1,13,37,4raiad4l2j5lkfaz92pk4osb,0,63.8,93.8,2022-10-17T19:04:19.627Z,2022-10-18T00:29:59Z,3852649291,152,,3852975367,178,,3852649287,10,,3852649293,285,,3852649303,233,120,3852649289,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618051,135,43,1,13,38,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:04:20.659Z,2022-10-17T19:04:26Z,3852649327,144,49,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618077,136,43,1,13,38,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:04:21.108Z,2022-10-17T19:04:26Z,3852649313,144,1,3852649271,213,6.1,3852649269,212,6.0,3852649263,56,Left,3852649265,140,65.1,3852649267,141,91.2,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618103,121,1,1,13,42,bi1fxjrncd0ram0oi7ja1jyuo,1,33.9,6.4,2022-10-17T19:04:25.166Z,2022-10-18T00:30:09Z,3852649403,155,,3852649413,212,51.8,3852649401,5,,3852975569,178,,3852649411,141,52.6,3852649407,56,Center,3852649417,1,,3852649415,213,0.7,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,3852649405,152,3852649409,140,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473619235,152,61,1,13,45,bi1fxjrncd0ram0oi7ja1jyuo,1,76.7,64,2022-10-17T19:04:28.192Z,2022-10-18T00:30:27Z,3852975935,178,,3852975933,21,,3852654955,56,Center,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618109,138,43,1,13,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:04:29.571Z,2022-10-17T19:07:22Z,3852649433,56,Back,3852653329,144,61,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473618117,139,49,1,13,47,4raiad4l2j5lkfaz92pk4osb,1,28.3,47.5,2022-10-17T19:04:30.220Z,2022-10-18T00:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
