id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538869891,24,1,1,3,34,e75syeuawg3ql8nwpi3vr2btz,1,33.7,93.6,2023-04-24T18:48:44.589Z,2023-04-25T02:08:54Z,4218196055,141,84.2,4218196051,56,Back,4218661283,178,,4218196057,212,6.4,4218196059,213,4.6,4218196053,140,32.9,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869903,25,1,1,3,36,e75syeuawg3ql8nwpi3vr2btz,1,32.9,84.2,2023-04-24T18:48:46.519Z,2023-04-25T02:08:57Z,4218196125,56,Back,4218196131,212,10.9,4218196127,140,39.1,4218196129,141,97.1,4218196133,213,0.9,4218661351,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869921,26,1,1,3,39,e75syeuawg3ql8nwpi3vr2btz,1,41.3,96.6,2023-04-24T18:48:49.729Z,2023-04-25T02:09:02Z,4218196221,213,3.6,4218661457,178,,4218196219,212,8.1,4218196217,141,91.4,4218196215,140,34.4,4218196213,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869955,27,1,1,3,42,e75syeuawg3ql8nwpi3vr2btz,1,34.4,89.9,2023-04-24T18:48:52.247Z,2023-04-25T02:09:06Z,4218196421,213,4.0,4218196417,141,65.4,4218196419,212,21.5,4218196413,56,Back,4218196415,140,21.5,4218661523,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869991,28,1,1,3,45,e75syeuawg3ql8nwpi3vr2btz,1,18.9,50.7,2023-04-24T18:48:55.269Z,2023-04-25T02:09:09Z,4218196615,56,Back,4218661591,178,,4218196623,213,5.1,4218196621,212,22.3,4218196619,141,20.9,4218196617,140,27.8,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870017,29,1,1,3,48,e75syeuawg3ql8nwpi3vr2btz,1,30.7,13.9,2023-04-24T18:48:58.966Z,2023-04-25T02:09:15Z,4218661703,178,,4218196745,140,34.2,4218196751,213,1.3,4218196743,56,Back,4218196749,212,14.0,4218196747,141,33.7,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870055,30,1,1,3,51,e75syeuawg3ql8nwpi3vr2btz,1,40.2,27.1,2023-04-24T18:49:01.686Z,2023-04-25T02:09:20Z,4218196959,212,26.8,4218196957,141,11.3,4218196961,213,5.9,4218196955,140,63.6,4218196953,56,Right,4218661795,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870069,31,1,1,3,54,e75syeuawg3ql8nwpi3vr2btz,0,72.2,16.1,2023-04-24T18:49:04.866Z,2023-04-25T02:09:34Z,4218197051,56,Center,4218197055,141,26.5,4218197053,140,92.0,4218197059,213,0.3,4218197057,212,22.0,4218662053,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870071,30,49,1,3,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.9,78.5,2023-04-24T18:49:07.240Z,2023-04-25T02:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870103,31,1,1,3,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.6,83.6,2023-04-24T18:49:08.100Z,2023-04-25T02:09:42Z,4218662237,178,,4218197229,213,1.3,4218197227,212,6.3,4218197225,141,92.6,4218197221,56,Back,4218197223,140,9.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870121,32,1,1,3,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.3,92.4,2023-04-24T18:49:09.613Z,2023-04-25T02:09:47Z,4218197309,56,Back,4218662331,178,,4218197317,213,3.9,4218197315,212,8.5,4218197311,140,3.4,4218197313,141,83.9,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870133,33,1,1,4,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.4,83.9,2023-04-24T18:49:11.060Z,2023-04-25T02:09:49Z,4218197363,213,5.8,4218197361,212,7.7,4218197359,141,78.5,4218197357,140,9.8,4218197355,56,Back,4218662383,178,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870157,34,1,1,4,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,10.2,79.4,2023-04-24T18:49:12.872Z,2023-04-25T02:09:53Z,4218197515,141,93.3,4218197511,56,Back,4218197513,140,8.7,4218662461,178,,4218197519,213,1.7,4218197517,212,9.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870185,35,1,1,4,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.7,93.5,2023-04-24T18:49:15.438Z,2023-04-25T02:09:56Z,4218197661,212,15.5,4218662517,178,,4218197657,140,23.4,4218197659,141,95.9,4218197663,213,0.1,4218197655,56,Back,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870189,36,61,1,4,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,24,95.4,2023-04-24T18:49:17.300Z,2023-04-25T02:10:10Z,4218197685,56,Back,4218197839,238,,4218662751,178,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870539,32,5,1,4,7,e75syeuawg3ql8nwpi3vr2btz,1,75.2,-1,2023-04-24T18:49:17.949Z,2023-04-25T02:10:15Z,4218199455,233,37,4218199415,56,Right,4218199417,347,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870201,37,5,1,4,7,2tk2l9sgktwc9jhzqdd4mpdtb,0,24.8,101,2023-04-24T18:49:17.949Z,2023-04-25T02:10:15Z,4218197749,347,,4218197747,56,Back,4218199471,233,32,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870691,33,27,1,4,29,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T18:49:39.130Z,2023-04-25T02:10:18Z,4218200317,53,6lfje6glfgycun47flgmc9jvt,4218200331,233,38,4218200315,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870681,38,27,1,4,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T18:49:39.130Z,2023-04-25T02:10:18Z,4218200365,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870715,34,28,1,5,8,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T18:50:18.199Z,2023-04-25T02:10:20Z,4218200477,233,39,4218200469,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870707,39,28,1,5,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T18:50:18.199Z,2023-04-25T02:10:21Z,4218200513,233,34,4218200427,55,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870767,35,1,1,5,11,e75syeuawg3ql8nwpi3vr2btz,0,72.8,0,2023-04-24T18:50:21.410Z,2023-04-25T02:10:31Z,4218200719,56,Center,4218200725,212,18.8,4218200717,107,,4218200721,140,79.6,4218200723,141,24.2,4218200727,213,1.2,4218200729,238,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870763,40,49,1,5,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,21,80,2023-04-24T18:50:23.281Z,2023-04-25T02:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870819,41,1,1,5,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,26,72.3,2023-04-24T18:50:29.891Z,2023-04-25T02:10:43Z,4218663243,178,,4218201063,141,53.3,4218201065,212,15.2,4218201059,56,Back,4218201061,140,18.4,4218201067,213,4.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870827,42,1,1,5,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,18,52.2,2023-04-24T18:50:31.773Z,2023-04-25T02:10:49Z,4218201121,213,4.9,4218201117,141,20.9,4218201119,212,21.9,4218663369,178,,4218201113,56,Back,4218201115,140,22.8,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870845,43,1,1,5,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.8,20.9,2023-04-24T18:50:33.828Z,2023-04-25T02:10:53Z,4218201233,213,5.3,4218201231,212,14.2,4218201229,141,3.5,4218201227,140,30.2,4218201225,56,Back,4218663461,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870875,44,1,1,5,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.2,3.5,2023-04-24T18:50:36.082Z,2023-04-25T02:10:58Z,4218201387,1,,4218201375,155,,4218201383,212,33.6,4218201379,140,61.9,4218201377,56,Right,4218663527,178,,4218201381,141,10.4,4218201385,213,0.1,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870881,45,61,1,5,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,62,8.9,2023-04-24T18:50:38.306Z,2023-04-25T02:11:03Z,4218663617,388,,4218201415,56,Right,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870971,36,5,1,5,31,e75syeuawg3ql8nwpi3vr2btz,1,34.5,101.2,2023-04-24T18:50:41.378Z,2023-04-25T02:11:07Z,4218201859,56,Back,4218201877,233,46,4218201861,347,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870885,46,5,1,5,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.5,-1.2,2023-04-24T18:50:41.378Z,2023-04-25T02:11:08Z,4218201437,347,,4218201433,56,Right,4218201907,233,36,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538870999,37,1,1,5,39,e75syeuawg3ql8nwpi3vr2btz,1,47.8,100,2023-04-24T18:50:49.699Z,2023-04-25T02:11:14Z,4218202023,141,96.9,4218202019,56,Back,4218202025,212,10.6,4218202017,107,,4218202021,140,38.1,4218202027,213,3.4,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871047,38,1,1,5,42,e75syeuawg3ql8nwpi3vr2btz,1,37.3,94.7,2023-04-24T18:50:52.701Z,2023-04-25T02:11:34Z,4218202295,140,19.8,4218202301,213,3.7,4218202293,56,Back,4218664277,178,,4218202297,141,76.7,4218202299,212,22.1,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871073,39,1,1,5,45,e75syeuawg3ql8nwpi3vr2btz,1,19.3,73.8,2023-04-24T18:50:55.539Z,2023-04-25T02:11:54Z,4218664829,178,,4218202455,141,38.0,4218202453,140,22.4,4218202449,56,Back,4218202459,213,4.8,4218202457,212,24.6,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871103,40,1,1,5,48,e75syeuawg3ql8nwpi3vr2btz,1,27.7,34.6,2023-04-24T18:50:58.843Z,2023-04-25T02:11:59Z,4218202653,56,Back,4218664881,178,,4218202655,140,33.1,4218202659,212,18.2,4218202657,141,9.2,4218202661,213,5.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871137,41,1,1,5,51,e75syeuawg3ql8nwpi3vr2btz,1,35.7,8.2,2023-04-24T18:51:01.505Z,2023-04-25T02:12:04Z,4218202847,140,52.4,4218202849,141,11.9,4218664971,178,,4218202851,212,17.7,4218202845,56,Right,4218202853,213,0.1,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871153,42,1,1,5,55,e75syeuawg3ql8nwpi3vr2btz,1,42.4,3.2,2023-04-24T18:51:05.222Z,2023-04-25T02:12:11Z,4218202939,213,1.9,4218202937,212,7.0,4218665103,178,,4218202935,141,13.1,4218202931,56,Back,4218202933,140,40.5,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871163,43,1,1,5,56,e75syeuawg3ql8nwpi3vr2btz,1,40.5,13.1,2023-04-24T18:51:06.379Z,2023-04-25T02:12:14Z,4218202975,56,Back,4218665135,178,,4218202981,212,7.3,4218202977,140,41.9,4218202979,141,2.6,4218202983,213,4.9,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871165,44,1,1,5,57,e75syeuawg3ql8nwpi3vr2btz,1,41.9,2.6,2023-04-24T18:51:07.738Z,2023-04-25T02:12:17Z,4218665167,178,,4218202995,141,3.2,4218202991,56,Back,4218202993,140,46.8,4218202999,213,0.1,4218202997,212,5.2,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871175,45,1,1,5,59,e75syeuawg3ql8nwpi3vr2btz,1,46.8,3.2,2023-04-24T18:51:09.199Z,2023-04-25T02:12:21Z,4218665261,178,,4218203065,56,Right,4218203073,213,6.2,4218203069,141,1.7,4218203067,140,65.2,4218203071,212,19.3,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871179,46,61,1,6,0,e75syeuawg3ql8nwpi3vr2btz,0,65.2,1.7,2023-04-24T18:51:10.249Z,2023-04-25T02:12:25Z,4218665281,178,,4218203081,56,Right,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871221,47,5,1,6,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.4,101,2023-04-24T18:51:10.591Z,2023-04-25T02:12:29Z,4218203333,347,,4218203331,56,Back,4218203351,233,47,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871185,47,5,1,6,0,e75syeuawg3ql8nwpi3vr2btz,0,64.6,-1,2023-04-24T18:51:10.591Z,2023-04-25T02:12:30Z,4218203127,347,,4218203125,56,Right,4218203373,233,47,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871257,48,1,1,6,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.6,100,2023-04-24T18:51:16.805Z,2023-04-25T02:12:34Z,4218203543,140,20.6,4218203545,141,94.7,4218203539,107,,4218203541,56,Back,4218203549,213,3.5,4218203547,212,12.4,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871271,49,1,1,6,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,18.6,72.8,2023-04-24T18:51:22.226Z,2023-04-25T02:12:37Z,4218203623,56,Center,4218203621,155,,4218203625,140,55.3,4218203629,212,38.6,4218203627,141,74.9,4218203631,213,0.0,4218665401,178,,4218203633,1,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871273,48,49,1,6,13,e75syeuawg3ql8nwpi3vr2btz,1,45.1,26.2,2023-04-24T18:51:23.971Z,2023-04-25T02:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871287,49,1,1,6,13,e75syeuawg3ql8nwpi3vr2btz,0,45.1,26.2,2023-04-24T18:51:24.025Z,2023-04-25T02:12:46Z,4218203709,212,14.9,4218203707,141,35.3,4218665517,178,,4218203703,56,Center,4218203711,213,0.4,4218203705,140,58.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538960419,1069,67,1,6,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.4,64,2023-04-24T18:51:25.797Z,2023-04-25T05:30:48Z,4218697065,233,804,,,,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538960417,804,67,1,6,15,e75syeuawg3ql8nwpi3vr2btz,0,57.6,36,2023-04-24T18:51:25.798Z,2023-04-25T02:45:35Z,4218697087,233,1069,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871309,50,1,1,6,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,41,65.5,2023-04-24T18:51:25.808Z,2023-04-25T05:30:49Z,4218665825,178,,4218205137,233,50,4218203813,56,Back,4218204601,213,0.2,4218204597,141,66.2,4218205141,286,,4218204595,140,43.2,4218205135,236,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,4218204599,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871303,50,74,1,6,15,e75syeuawg3ql8nwpi3vr2btz,1,56,33.7,2023-04-24T18:51:25.871Z,2023-04-25T02:13:08Z,4218203789,56,Center,4218665915,389,,4218203791,285,,4218205145,233,50,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871323,51,61,1,6,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.8,65.1,2023-04-24T18:51:26.072Z,2023-04-25T02:13:14Z,4218666039,178,,4218203877,56,Back,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871315,51,1,1,6,17,e75syeuawg3ql8nwpi3vr2btz,1,56.5,26.6,2023-04-24T18:51:27.137Z,2023-04-25T02:13:24Z,4218203841,141,32.9,4218203845,213,1.6,4218203839,140,56.2,4218203837,56,Center,4218203843,212,4.3,4218666233,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871333,52,1,1,6,18,e75syeuawg3ql8nwpi3vr2btz,1,56.2,32.9,2023-04-24T18:51:28.092Z,2023-04-25T02:13:29Z,4218203931,140,57.0,4218203935,212,11.6,4218203929,56,Center,4218203933,141,49.9,4218203937,213,1.5,4218666377,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871361,53,1,1,6,20,e75syeuawg3ql8nwpi3vr2btz,1,61,51.9,2023-04-24T18:51:30.089Z,2023-04-25T02:13:31Z,4218204067,212,10.7,4218204069,213,0.9,4218666423,178,,4218204061,56,Center,4218204065,141,63.8,4218204063,140,67.6,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538960589,1070,83,1,6,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.5,28.7,2023-04-24T18:51:31.763Z,2023-04-25T02:46:32Z,4218697747,399,103086,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871383,54,1,1,6,23,e75syeuawg3ql8nwpi3vr2btz,1,65.8,74.6,2023-04-24T18:51:33.187Z,2023-04-25T02:13:38Z,4218666535,178,,4218204153,213,1.8,4218204145,141,94.5,4218204141,56,Left,4218204143,140,62.7,4218204149,212,13.9,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871403,55,1,1,6,25,e75syeuawg3ql8nwpi3vr2btz,1,62.6,94.2,2023-04-24T18:51:35.178Z,2023-04-25T02:13:42Z,4218204241,212,17.9,4218204245,213,3.5,4218204233,56,Back,4218204237,141,84.5,4218204235,140,46.8,4218666607,178,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871437,56,1,1,6,27,e75syeuawg3ql8nwpi3vr2btz,1,45.2,80.7,2023-04-24T18:51:37.419Z,2023-04-25T02:13:46Z,4218204397,140,35.0,4218204399,141,55.4,4218666673,178,,4218204401,212,20.3,4218204395,56,Back,4218204403,213,4.2,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871445,57,1,1,6,29,e75syeuawg3ql8nwpi3vr2btz,1,34.8,51.3,2023-04-24T18:51:39.730Z,2023-04-25T02:13:50Z,4218204425,56,Back,4218666803,178,,4218204431,212,17.8,4218204429,141,26.5,4218204427,140,40.3,4218204433,213,5.0,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871461,58,1,1,6,32,e75syeuawg3ql8nwpi3vr2btz,1,41.8,24.2,2023-04-24T18:51:42.664Z,2023-04-25T02:13:54Z,4218204527,212,12.6,4218204529,213,4.9,4218204521,56,Back,4218666899,178,,4218204525,141,6.1,4218204523,140,44.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871481,59,1,1,6,34,e75syeuawg3ql8nwpi3vr2btz,1,41.3,11.2,2023-04-24T18:51:44.712Z,2023-04-25T02:13:58Z,4218204657,212,11.4,4218204659,213,1.4,4218666989,178,,4218204653,140,43.0,4218204651,56,Back,4218204655,141,27.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871489,60,1,1,6,35,e75syeuawg3ql8nwpi3vr2btz,0,43,27.8,2023-04-24T18:51:45.606Z,2023-04-25T02:14:02Z,4218204683,140,57.4,4218204687,212,15.2,4218204689,213,6.2,4218667105,178,,4218204681,56,Center,4218204685,141,25.0,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871487,52,49,1,6,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.6,66.8,2023-04-24T18:51:46.541Z,2023-04-25T02:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538871527,53,1,1,6,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,46,63.2,2023-04-24T18:51:49.107Z,2023-04-25T02:14:11Z,4218667309,178,,4218204797,212,14.2,4218204799,213,6.2,4218204791,56,Center,4218204795,141,60.8,4218204793,140,59.4,4218204789,155,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
