id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,assist,qualifier/17/value
2509535159,593,1,2,58,34,3vo5mpj7catp66nrwwqiuhuup,1,57.8,80.5,2023-02-18T21:05:33.626Z,2023-02-19T04:00:01Z,4041810011,56,Back,4041810017,212,17.7,4041810019,213,2.5,4041810015,141,96.0,4042576737,178,,4041810013,140,44.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535185,594,1,2,58,35,3vo5mpj7catp66nrwwqiuhuup,1,44.3,96,2023-02-18T21:05:34.599Z,2023-02-19T04:00:03Z,4042576781,178,,4041810175,213,3.9,4041810173,212,9.3,4041810167,56,Back,4041810171,141,86.6,4041810169,140,37.9,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535227,595,1,2,58,36,3vo5mpj7catp66nrwwqiuhuup,1,37.9,86.6,2023-02-18T21:05:35.415Z,2023-02-19T04:00:07Z,4041810391,56,Left,4041810397,212,28.9,4041810399,213,0.1,4042576825,178,,4041810395,141,92.9,4041810393,140,65.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535231,596,4,2,58,38,3vo5mpj7catp66nrwwqiuhuup,1,65.3,94.4,2023-02-18T21:05:37.659Z,2023-02-19T04:00:11Z,4041810409,13,,4041810415,152,,4041810413,56,Left,4041810515,233,467,4041810411,295,,4041810419,286,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535243,467,4,2,58,38,dxq76zcvnokq07cszdx0i6kve,0,34.7,5.6,2023-02-18T21:05:37.660Z,2023-02-19T04:00:11Z,4041810481,13,,4041810489,152,,4041810539,233,596,4041810485,56,Back,4042576859,178,,4041810483,295,,4041810493,285,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535283,597,1,2,58,43,3vo5mpj7catp66nrwwqiuhuup,0,65,92.9,2023-02-18T21:05:42.242Z,2023-02-19T04:00:15Z,4041810695,212,33.0,4041810689,56,Center,4041810697,213,5.4,4042576915,178,,4041810691,140,85.6,4041810685,5,,4041810759,4,,4041810693,141,56.2,a5eki9p236y4zxmp9qz202pcl,E. Džeko,4041810687,152,4041810699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535275,468,52,2,58,45,dxq76zcvnokq07cszdx0i6kve,1,13.9,44.2,2023-02-18T21:05:45.051Z,2023-02-19T04:00:27Z,4042355169,377,,4042577121,178,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535353,469,1,2,58,47,dxq76zcvnokq07cszdx0i6kve,1,15,45.2,2023-02-18T21:05:46.093Z,2023-02-19T04:00:31Z,4042577223,178,,4041811075,212,11.2,4041811073,141,45.2,4041811067,123,,4041811071,140,25.7,4041811077,213,0,4041811069,56,Back,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535369,470,1,2,58,54,dxq76zcvnokq07cszdx0i6kve,1,39.1,63.6,2023-02-18T21:05:53.908Z,2023-02-19T04:00:35Z,4041811143,140,42.6,4041811145,141,90.5,4041811149,213,1.4,4041811147,212,18.7,4041811141,56,Back,4042577319,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535383,471,1,2,58,56,dxq76zcvnokq07cszdx0i6kve,1,42.6,86.8,2023-02-18T21:05:55.999Z,2023-02-19T04:00:38Z,4042577379,178,,4041811201,56,Back,4041811213,212,13.0,4041811209,141,67.8,4041811205,140,41.0,4041811217,213,4.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535399,472,1,2,58,57,dxq76zcvnokq07cszdx0i6kve,1,41,67.8,2023-02-18T21:05:56.943Z,2023-02-19T04:00:40Z,4041811277,212,10.5,4041811279,213,1.2,4041811269,56,Back,4041811275,141,82.3,4041811273,140,44.4,4042577391,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535457,473,1,2,58,59,dxq76zcvnokq07cszdx0i6kve,1,45.5,80.9,2023-02-18T21:05:58.601Z,2023-02-19T04:00:44Z,4041811517,212,19.0,4042577465,178,,4041811511,56,Back,4041811519,213,3.8,4041811515,141,63.1,4041811513,140,31.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535491,474,1,2,59,2,dxq76zcvnokq07cszdx0i6kve,1,33.2,59.6,2023-02-18T21:06:01.456Z,2023-02-19T04:00:49Z,4042577603,178,,4041811693,155,,4041811711,213,4.9,4041811705,141,8.2,4041811697,56,Back,4041811715,1,,4041811707,212,35.7,4041811701,140,40.0,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535551,475,1,2,59,7,dxq76zcvnokq07cszdx0i6kve,1,42.6,5.8,2023-02-18T21:06:06.777Z,2023-02-19T04:00:52Z,4042577647,178,,4041811983,141,59.7,4041811985,212,43.4,4041811979,56,Back,4041811989,1,,4041811981,140,20.4,4041811987,213,2.1,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535573,476,1,2,59,13,dxq76zcvnokq07cszdx0i6kve,1,23,62.1,2023-02-18T21:06:12.082Z,2023-02-19T04:00:54Z,4041812085,140,31.3,4041812083,56,Back,4041812087,141,83.2,4041812089,212,16.8,4042577677,178,,4041812091,213,1.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535609,477,1,2,59,15,dxq76zcvnokq07cszdx0i6kve,1,30.1,83.5,2023-02-18T21:06:14.756Z,2023-02-19T04:01:01Z,4041812243,141,74.7,4041812241,140,46.3,4041812247,213,5.9,4041812245,212,18.0,4042577803,178,,4041812239,56,Back,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535633,478,1,2,59,16,dxq76zcvnokq07cszdx0i6kve,0,44.7,74.7,2023-02-18T21:06:15.703Z,2023-02-19T04:01:07Z,4042577917,178,,4041812351,141,75.7,4041812357,1,,4041812347,56,Center,4041812349,140,75.4,4041812355,213,0.0,4041812353,212,32.2,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535639,598,49,2,59,21,3vo5mpj7catp66nrwwqiuhuup,1,26,24.8,2023-02-18T21:06:20.310Z,2023-02-19T04:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535777,599,1,2,59,25,3vo5mpj7catp66nrwwqiuhuup,1,27.4,33.2,2023-02-18T21:06:24.184Z,2023-02-19T04:01:19Z,4041812949,212,23.5,4041812951,213,1.4,4041812947,141,67.3,4042578067,178,,4041812943,56,Back,4041812945,140,31.1,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535829,600,1,2,59,31,3vo5mpj7catp66nrwwqiuhuup,1,43.2,75.7,2023-02-18T21:06:30.192Z,2023-02-19T04:01:23Z,4041813209,213,1.8,4041813207,212,13.6,4041813201,56,Back,4042578135,178,,4041813203,140,40.5,4041813205,141,95.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535957,601,1,2,59,35,3vo5mpj7catp66nrwwqiuhuup,1,39,90,2023-02-18T21:06:34.728Z,2023-02-19T04:01:29Z,4041813901,213,3.7,4041813897,141,62.2,4041813899,212,33.1,4042578257,178,,4041813895,140,13.1,4041813903,1,,4041813893,56,Back,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509535983,602,1,2,59,48,3vo5mpj7catp66nrwwqiuhuup,1,21.2,60.3,2023-02-18T21:06:47.418Z,2023-02-19T04:01:33Z,4041814007,141,44.1,4041814001,155,,4042578321,178,,4041814013,1,,4041814009,212,44.8,4041814005,140,62.6,4041814003,56,Center,4041814011,213,6.0,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536001,603,1,2,59,51,3vo5mpj7catp66nrwwqiuhuup,1,62.4,43.9,2023-02-18T21:06:50.670Z,2023-02-19T04:01:41Z,4041814097,141,54.9,4041814099,212,7.5,4042578479,21,,4042578477,178,,4041814095,140,62.3,4041814101,213,1.6,4041814093,56,Center,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536007,604,1,2,59,52,3vo5mpj7catp66nrwwqiuhuup,1,62,54.9,2023-02-18T21:06:51.489Z,2023-02-19T04:01:46Z,4041814151,212,8.2,4041814141,56,Center,4041814147,141,42.9,4041814137,155,,4041814153,213,4.6,4042578579,178,,4041814143,140,61.3,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536017,605,1,2,59,53,3vo5mpj7catp66nrwwqiuhuup,0,61.3,42.9,2023-02-18T21:06:52.893Z,2023-02-19T04:01:50Z,4041814187,140,63.3,4041814189,141,46.7,4041814191,212,3.3,4042578627,388,,4041814185,56,Center,4041814183,3,,4041814193,213,0.9,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536015,480,8,2,59,54,dxq76zcvnokq07cszdx0i6kve,1,28.6,54.8,2023-02-18T21:06:53.505Z,2023-02-19T04:01:54Z,4041814181,56,Back,4042357385,383,,4042578733,178,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509683325,898,43,2,59,55,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:06:54.815Z,2023-02-19T06:00:37Z,4042704511,144,67,4042617607,233,1062,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509683321,1062,43,2,59,55,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-18T21:06:54.816Z,2023-02-19T06:00:37Z,4042704517,144,67,4042617611,233,898,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536045,481,61,2,59,55,dxq76zcvnokq07cszdx0i6kve,0,35.8,60,2023-02-18T21:06:54.831Z,2023-02-19T04:40:16Z,4041814337,56,Back,4042578879,178,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536499,489,45,2,59,56,dxq76zcvnokq07cszdx0i6kve,0,35.6,62.3,2023-02-18T21:06:55.932Z,2023-02-19T04:02:05Z,4041816923,233,606,4041816665,56,Back,4041816667,285,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536065,606,3,2,59,56,3vo5mpj7catp66nrwwqiuhuup,1,64.4,37.7,2023-02-18T21:06:55.932Z,2023-02-19T04:02:05Z,4041816905,233,489,4041814433,56,Center,4042578933,178,,4042357679,464,,4041816643,286,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536109,607,1,2,59,58,3vo5mpj7catp66nrwwqiuhuup,1,61.3,44.3,2023-02-18T21:06:57.575Z,2023-02-19T04:02:11Z,4041814681,141,68.2,4041814677,56,Center,4041814679,140,60.0,4041814683,212,16.3,4042579037,178,,4041814685,213,1.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536123,608,1,2,60,1,3vo5mpj7catp66nrwwqiuhuup,1,69.4,73.8,2023-02-18T21:07:00.495Z,2023-02-19T03:28:49Z,4041814749,56,Left,4041814753,141,96.5,4041814757,213,1.0,4041814751,140,78.7,4041814755,212,18.3,4042542349,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536137,609,1,2,60,2,3vo5mpj7catp66nrwwqiuhuup,1,78.7,96.5,2023-02-18T21:07:01.692Z,2023-02-19T03:29:00Z,4041814809,213,4.1,4041814807,212,12.0,4041814801,56,Left,4041814803,140,72.2,4042542469,178,,4041814805,141,82.0,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536147,610,1,2,60,4,3vo5mpj7catp66nrwwqiuhuup,1,72.2,82,2023-02-18T21:07:03.517Z,2023-02-19T03:29:08Z,4041814855,141,74.3,4041814853,140,76.5,4042542613,178,,4041814857,212,6.9,4041814851,56,Center,4041814859,213,5.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536169,611,1,2,60,5,3vo5mpj7catp66nrwwqiuhuup,1,76.5,74.3,2023-02-18T21:07:04.753Z,2023-02-19T03:29:13Z,4041814977,141,78.3,4041814979,212,6.3,4041814975,140,71.1,4041814973,56,Center,4041814981,213,2.7,4042542655,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536195,612,1,2,60,8,3vo5mpj7catp66nrwwqiuhuup,1,71.6,73.1,2023-02-18T21:07:07.384Z,2023-02-19T03:29:18Z,4041815081,140,71.6,4041815087,213,4.7,4042542755,178,,4041815079,56,Center,4041815083,141,29.9,4041815085,212,29.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536225,613,1,2,60,11,3vo5mpj7catp66nrwwqiuhuup,1,73.3,28.2,2023-02-18T21:07:10.488Z,2023-02-19T03:29:24Z,4042542839,178,,4041815249,213,5.0,4041815243,140,78.2,4041815245,141,5.2,4041815247,212,16.5,4041815241,56,Right,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536245,614,1,2,60,15,3vo5mpj7catp66nrwwqiuhuup,1,77.5,6.9,2023-02-18T21:07:14.170Z,2023-02-19T03:29:30Z,4041815357,141,26.7,4041815359,212,13.9,4041815355,140,74.1,4041815353,56,Center,4041815361,213,1.8,4042542925,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536265,615,1,2,60,17,3vo5mpj7catp66nrwwqiuhuup,0,74.1,26.7,2023-02-18T21:07:16.124Z,2023-02-19T03:29:37Z,4041815465,141,28.7,4041815463,140,86.2,4042543005,178,,4041815467,212,12.8,4041815461,56,Center,4041815469,213,0.1,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536285,482,1,2,60,17,dxq76zcvnokq07cszdx0i6kve,1,15.5,73,2023-02-18T21:07:16.743Z,2023-02-19T03:29:46Z,4041815595,140,27.9,4041815601,213,6.0,4041815593,56,Back,4041815597,141,68.4,4041815599,212,13.4,4042543147,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536301,483,49,2,60,18,dxq76zcvnokq07cszdx0i6kve,1,28.4,66.6,2023-02-18T21:07:17.796Z,2023-02-19T03:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536311,484,1,2,60,18,dxq76zcvnokq07cszdx0i6kve,0,26.6,67.2,2023-02-18T21:07:17.955Z,2023-02-19T03:29:59Z,4041815717,213,3.9,4041815711,140,25.4,4042543317,178,,4041815715,212,1.8,4041815709,56,Back,4041815713,141,65.3,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536297,616,61,2,60,19,3vo5mpj7catp66nrwwqiuhuup,1,82.9,40.7,2023-02-18T21:07:18.250Z,2023-02-19T03:30:06Z,4042543399,178,,4041815663,56,Center,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536305,617,61,2,60,19,3vo5mpj7catp66nrwwqiuhuup,0,86.5,40.9,2023-02-18T21:07:18.806Z,2023-02-19T03:30:12Z,4042543487,178,,4041815693,56,Center,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536333,485,1,2,60,22,dxq76zcvnokq07cszdx0i6kve,0,20.4,57.7,2023-02-18T21:07:21.302Z,2023-02-19T03:30:18Z,4041815859,212,23.6,4041815849,140,30.2,4042543571,178,,4041815863,213,5.2,4041815845,56,Back,4041815855,141,26.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536321,618,43,2,60,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-18T21:07:21.494Z,2023-02-18T21:07:24Z,4041815743,56,Center,4041815745,286,0,4041815953,144,45,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536391,619,1,2,60,23,3vo5mpj7catp66nrwwqiuhuup,0,71.3,74.7,2023-02-18T21:07:22.495Z,2023-02-19T03:30:27Z,4042543719,178,,4041816109,213,0.1,4041816103,140,97.7,4041816107,212,28.0,4041816101,56,Left,4041816105,141,80.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536431,486,1,2,60,28,dxq76zcvnokq07cszdx0i6kve,1,3.8,19.2,2023-02-18T21:07:27.132Z,2023-02-19T03:30:32Z,4041816337,212,8.3,4041816335,141,8.9,4041816331,56,Back,4041816339,213,5.3,4041816333,140,8.1,4042543801,178,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536439,487,3,2,60,30,dxq76zcvnokq07cszdx0i6kve,0,13.1,4.4,2023-02-18T21:07:29.217Z,2023-02-19T03:30:38Z,4041816363,56,Back,4042360235,465,,4041816401,233,620,4041816365,285,,4042543861,178,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536421,620,7,2,60,30,3vo5mpj7catp66nrwwqiuhuup,1,86.9,95.6,2023-02-18T21:07:29.364Z,2023-02-19T03:30:44Z,4041816383,233,487,4042360591,383,,4041816251,56,Left,4041816249,167,,4042543935,178,,4041816253,286,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536447,488,5,2,60,31,dxq76zcvnokq07cszdx0i6kve,1,13.2,-1.2,2023-02-18T21:07:30.127Z,2023-02-19T03:30:48Z,4041816421,233,621,4041816411,56,Back,4041816413,347,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536429,621,5,2,60,31,3vo5mpj7catp66nrwwqiuhuup,0,86.8,101.2,2023-02-18T21:07:30.127Z,2023-02-19T03:30:48Z,4041816425,233,488,4041816299,56,Left,4041816301,347,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536671,490,18,2,60,57,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:07:56.123Z,2023-02-19T03:31:03Z,4041817679,55,491,4041817631,44,Midfielder,4041817633,59,26,4041817629,42,,,,,,,,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536677,491,19,2,60,57,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:07:56.124Z,2023-02-19T03:31:04Z,4041817661,59,7,4041817655,42,,4041818093,292,9,4041818095,293,2,4041817665,55,490,4041817663,44,Forward,4041817659,145,10,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536829,492,1,2,61,5,dxq76zcvnokq07cszdx0i6kve,1,29.3,0,2023-02-18T21:08:04.221Z,2023-02-19T03:31:06Z,4041818449,212,14.4,4041818447,141,2.9,4041818441,107,,4041818451,213,0.2,4041818443,56,Back,4041818445,140,42.8,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536835,493,50,2,61,6,dxq76zcvnokq07cszdx0i6kve,1,41.9,3.8,2023-02-18T21:08:05.962Z,2023-02-19T03:31:20Z,4041818481,286,,4041818479,56,Back,4041818599,233,622,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536847,622,7,2,61,8,3vo5mpj7catp66nrwwqiuhuup,0,58.1,96.2,2023-02-18T21:08:07.566Z,2023-02-19T03:31:25Z,4041818549,285,,4041818547,56,Left,4042361657,384,,4041818575,233,493,4042544525,178,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536883,494,3,2,61,10,dxq76zcvnokq07cszdx0i6kve,1,44.2,20.5,2023-02-18T21:08:09.965Z,2023-02-19T04:36:44Z,4041818743,233,623,4041818723,56,Back,4041818725,286,,4042362325,465,,4042544625,178,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536877,623,45,2,61,10,3vo5mpj7catp66nrwwqiuhuup,0,55.8,79.5,2023-02-18T21:08:09.965Z,2023-02-19T04:36:44Z,4041818767,233,494,4041818693,285,,4041818691,56,Left,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536957,495,1,2,61,12,dxq76zcvnokq07cszdx0i6kve,1,59.2,26.2,2023-02-18T21:08:11.484Z,2023-02-19T03:31:40Z,4041819059,140,89.1,4041819057,56,Right,4041819063,212,35.2,4042544793,178,,4041819065,213,5.8,4041819067,1,,4041819061,141,2.8,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536963,496,1,2,61,19,dxq76zcvnokq07cszdx0i6kve,0,96.2,16.5,2023-02-18T21:08:18.470Z,2023-02-19T03:31:49Z,4042544857,178,,4041819209,286,,4041819101,141,19.2,4041819095,155,,4041819203,236,,4041819105,213,1.8,4041819097,56,Right,4042362989,20,,6z3a27dxffwacyxof0imvcfvu,Beto,4041819093,2,4042362987,224,4041819099,140,95.7,4041819205,233,4041819103,212,1.9,,,,,,,,,,,,,624,,,,,,,,,,,,,,
2509536979,624,12,2,61,19,3vo5mpj7catp66nrwwqiuhuup,1,5,82.2,2023-02-18T21:08:18.570Z,2023-02-19T03:31:55Z,4041819179,185,,4041819181,56,Back,4041819221,233,496,4042545015,178,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509536991,497,6,2,61,20,dxq76zcvnokq07cszdx0i6kve,1,98.6,18.4,2023-02-18T21:08:19.142Z,2023-02-19T03:32:01Z,4041819233,75,,4041819231,56,Right,4041819235,233,625,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
