id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538091463,633,61,2,74,38,4raiad4l2j5lkfaz92pk4osb,1,58.3,93.9,2023-04-23T14:35:12.846Z,2023-04-23T21:23:14Z,4213965357,56,Left,4215785257,178,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091573,587,5,2,74,39,67z1gqyiuzpmmb15q5fy7ntc4,1,40.9,-1,2023-04-23T14:35:13.631Z,2023-04-23T21:23:16Z,4213965991,56,Back,4213965993,347,,4213966065,233,634,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091501,634,5,2,74,39,4raiad4l2j5lkfaz92pk4osb,0,59.1,101,2023-04-23T14:35:13.631Z,2023-04-23T21:23:16Z,4213966079,233,587,4213965583,347,,4213965581,56,Left,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091805,588,1,2,74,53,67z1gqyiuzpmmb15q5fy7ntc4,1,41.2,0,2023-04-23T14:35:28.276Z,2023-04-23T21:23:21Z,4213967407,140,51.8,4213967403,107,,4213967413,212,19.4,4213967405,56,Center,4213967417,213,1.0,4213967409,141,22.0,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091843,589,1,2,74,54,67z1gqyiuzpmmb15q5fy7ntc4,0,52,22.3,2023-04-23T14:35:29.357Z,2023-04-23T21:23:26Z,4213967621,212,16.5,4213967615,140,62.1,4213967607,155,,4215785929,388,,4213967619,141,3.7,4213967611,56,Right,4213967625,213,5.4,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091833,635,49,2,74,56,4raiad4l2j5lkfaz92pk4osb,1,33.5,90,2023-04-23T14:35:31.408Z,2023-04-23T21:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091907,636,1,2,74,56,4raiad4l2j5lkfaz92pk4osb,1,33,89.7,2023-04-23T14:35:31.536Z,2023-04-23T21:23:35Z,4213967963,56,Back,4213967971,213,3.9,4213967967,141,76.1,4213967965,140,23.0,4213967969,212,14.0,4215786271,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092081,637,1,2,74,59,4raiad4l2j5lkfaz92pk4osb,1,23,75,2023-04-23T14:35:33.867Z,2023-04-23T21:23:37Z,4213969071,141,22.2,4213969067,56,Back,4215786349,178,,4213969069,140,31.4,4213969073,212,37.0,4213969077,1,,4213969075,213,5.0,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092183,638,1,2,75,8,4raiad4l2j5lkfaz92pk4osb,1,56.6,30,2023-04-23T14:35:43.030Z,2023-04-23T21:04:20Z,4213969579,213,1.1,4213969571,56,Center,4215735993,178,,4213969575,141,56.6,4213969573,140,65.0,4213969577,212,20.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092273,639,1,2,75,13,4raiad4l2j5lkfaz92pk4osb,1,67.9,31.6,2023-04-23T14:35:47.848Z,2023-04-23T21:04:24Z,4213970013,141,5.0,4213970017,213,5.3,4213970015,212,21.7,4213970011,140,79.4,4215736073,178,,4213970009,56,Right,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092287,640,1,2,75,16,4raiad4l2j5lkfaz92pk4osb,1,79.4,5,2023-04-23T14:35:51.423Z,2023-04-23T21:04:32Z,4215573281,224,,4213970103,213,1.3,4213970095,56,Center,4213970097,140,86.2,4215736275,178,,4215573283,20,,4213970101,212,24.8,4213970099,141,40.0,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4213970091,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092367,641,3,2,75,19,4raiad4l2j5lkfaz92pk4osb,0,87.1,38.6,2023-04-23T14:35:54.540Z,2023-04-23T21:05:48Z,4215738599,178,,4213970563,56,Center,4213970565,286,,4215573791,465,,4213970643,211,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092449,590,44,2,75,20,67z1gqyiuzpmmb15q5fy7ntc4,1,10.9,59,2023-04-23T14:35:55.377Z,2023-04-23T21:37:37Z,4213970963,56,Back,4213971017,233,642,4213970965,285,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092401,642,44,2,75,20,4raiad4l2j5lkfaz92pk4osb,0,89.1,41,2023-04-23T14:35:55.378Z,2023-04-23T21:05:52Z,4213970699,56,Center,4213970701,286,,4213971059,233,590,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092473,591,12,2,75,20,67z1gqyiuzpmmb15q5fy7ntc4,1,9,58.5,2023-04-23T14:35:55.439Z,2023-04-23T21:37:37Z,4213971109,213,6.0,4213971101,141,56.9,4213971099,140,12.1,4215574429,15,,4213971105,212,3.4,4213971097,56,Back,4215738959,388,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092407,643,61,2,75,20,4raiad4l2j5lkfaz92pk4osb,1,87.5,39.8,2023-04-23T14:35:55.483Z,2023-04-23T21:06:01Z,4215739097,15,,4213970721,56,Center,4215739101,388,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092555,592,12,2,75,21,67z1gqyiuzpmmb15q5fy7ntc4,1,11.4,53.7,2023-04-23T14:35:56.257Z,2023-04-23T21:06:05Z,4213971505,141,39.4,4213971507,212,18.3,4213971503,140,26.2,4215739225,178,,4213971501,56,Back,4213971509,213,5.7,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092505,645,13,2,75,24,4raiad4l2j5lkfaz92pk4osb,1,71.1,62.3,2023-04-23T14:35:59.350Z,2023-04-23T21:06:08Z,4213971279,18,,4213972839,458,,4213971281,56,Center,4213972845,231,49.5,4213971277,22,,4213971407,72,,4213972763,102,52.3,4213972843,230,99.4,6mit9txkiacrr2dq1i27rm76d,A. Duncan,4213972829,108,,4215739365,178,,4213972825,215,,,4213972761,85,4213972775,103,51.4,,,,,,,,,,,,,,,,,,,,,,,,,
2538092563,593,5,2,75,24,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.7,42.9,2023-04-23T14:35:59.458Z,2023-04-23T21:06:10Z,4213971571,233,644,4213971529,346,,4213971527,56,Back,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092485,644,5,2,75,24,4raiad4l2j5lkfaz92pk4osb,0,100.7,57.1,2023-04-23T14:35:59.458Z,2023-04-23T21:06:11Z,4213971633,233,593,4213971157,346,,4213971155,56,Center,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093163,594,1,2,75,46,67z1gqyiuzpmmb15q5fy7ntc4,1,4.4,61.8,2023-04-23T14:36:21.393Z,2023-04-23T21:06:13Z,4213974523,140,3.6,4213974527,212,8.8,4213974519,124,,4213974525,141,48.9,4213974533,237,,4213983903,189,,4213974521,56,Back,4213974529,213,4.6,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093199,595,1,2,75,48,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,48.4,2023-04-23T14:36:22.753Z,2023-04-23T21:06:18Z,4213974731,1,,4213974729,213,6.3,4213974721,56,Center,4213974725,141,45.8,4215739665,178,,4213974723,140,61.7,4213986537,155,,4213974727,212,57.7,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093209,596,44,2,75,51,67z1gqyiuzpmmb15q5fy7ntc4,1,61.6,43.3,2023-04-23T14:36:26.360Z,2023-04-23T21:37:38Z,4213974789,56,Center,4213974839,233,646,4213974791,286,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093135,646,44,2,75,51,4raiad4l2j5lkfaz92pk4osb,0,38.4,56.7,2023-04-23T14:36:26.361Z,2023-04-23T21:06:24Z,4213974399,56,Back,4213974405,285,,4213974873,233,596,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093275,597,1,2,75,51,67z1gqyiuzpmmb15q5fy7ntc4,1,62.7,49.9,2023-04-23T14:36:26.418Z,2023-04-23T21:37:39Z,4213975161,56,Center,4213975169,213,4.3,4213975159,3,,4215739981,388,,4213975167,212,16.9,4213975163,140,56.8,4213975165,141,26.8,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093309,598,1,2,75,57,67z1gqyiuzpmmb15q5fy7ntc4,1,60.8,2.9,2023-04-23T14:36:31.832Z,2023-04-23T21:06:31Z,4213975349,212,13.0,4215740061,178,,4213975351,213,2.4,4213975345,140,51.4,4213975347,141,15.4,4213975343,56,Right,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093333,599,1,2,75,58,67z1gqyiuzpmmb15q5fy7ntc4,1,51.4,15.4,2023-04-23T14:36:32.804Z,2023-04-23T21:06:34Z,4215740201,178,,4213975493,212,10.1,4213975487,56,Back,4213975495,213,4.2,4213975491,141,2.8,4213975489,140,46.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093347,600,1,2,75,59,67z1gqyiuzpmmb15q5fy7ntc4,0,46.3,2.8,2023-04-23T14:36:34.150Z,2023-04-23T21:06:38Z,4213975547,56,Right,4215740399,178,,4213975551,141,4.1,4213975555,213,0.1,4213975549,140,60.6,4213975553,212,15.0,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093327,647,8,2,76,0,4raiad4l2j5lkfaz92pk4osb,1,40.1,95.1,2023-04-23T14:36:34.988Z,2023-04-23T21:06:42Z,4215580329,385,,4213975461,56,Back,4215740539,389,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093447,601,5,2,76,1,67z1gqyiuzpmmb15q5fy7ntc4,1,60,-1.8,2023-04-23T14:36:35.679Z,2023-04-23T21:06:44Z,4213976055,56,Right,4213976153,233,648,4213976057,347,,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093341,648,5,2,76,1,4raiad4l2j5lkfaz92pk4osb,0,40,101.8,2023-04-23T14:36:35.679Z,2023-04-23T21:06:45Z,4213975519,56,Back,4213975521,347,,4213976183,233,601,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093751,602,1,2,76,15,67z1gqyiuzpmmb15q5fy7ntc4,1,55.9,0,2023-04-23T14:36:50.500Z,2023-04-23T21:06:46Z,4213977697,213,1.2,4213977685,56,Right,4213977693,212,13.8,4213977683,107,,4213977687,140,60.9,4213977689,141,17.2,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093875,603,3,2,76,19,67z1gqyiuzpmmb15q5fy7ntc4,1,60.6,6.5,2023-04-23T14:36:53.872Z,2023-04-23T21:06:51Z,4215740865,178,,4215582267,464,,4213978497,233,649,4213978401,286,,4213978399,56,Right,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093739,649,45,2,76,19,4raiad4l2j5lkfaz92pk4osb,0,39.4,93.5,2023-04-23T14:36:53.872Z,2023-04-23T21:06:51Z,4213977621,56,Back,4213978507,233,603,4213977623,285,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093887,604,4,2,76,20,67z1gqyiuzpmmb15q5fy7ntc4,1,61.9,5.6,2023-04-23T14:36:55.409Z,2023-04-23T21:06:57Z,4213978435,152,,4213978437,286,,4213978433,56,Right,4213978429,13,,4213978459,233,650,4213978431,294,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093855,650,4,2,76,20,4raiad4l2j5lkfaz92pk4osb,0,38.1,94.4,2023-04-23T14:36:55.410Z,2023-04-23T21:06:57Z,4213978305,294,,4213978307,56,Back,4213978303,13,,4213978311,285,,4213978471,233,604,4215741123,178,,4213978309,152,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094127,605,1,2,76,33,67z1gqyiuzpmmb15q5fy7ntc4,1,58.9,4.6,2023-04-23T14:37:07.964Z,2023-04-23T21:07:00Z,4215741221,178,,4213979603,5,,4213979613,141,44.3,4213979625,1,,4213979607,56,Back,4213979621,213,2.3,4213979617,212,37.7,4213979605,152,,annamxplmbyakvo2akw63xxw5,G. Donati,4213979609,140,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094279,606,1,2,76,37,67z1gqyiuzpmmb15q5fy7ntc4,1,34.3,44.9,2023-04-23T14:37:11.670Z,2023-04-23T21:07:06Z,4215741525,178,,4213980405,140,32.6,4213980407,141,8.6,4213980403,56,Back,4213980411,213,4.6,4213980409,212,24.7,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094337,607,1,2,76,43,67z1gqyiuzpmmb15q5fy7ntc4,0,39.3,21.4,2023-04-23T14:37:18.012Z,2023-04-23T21:07:11Z,4213980711,213,5.8,4213980709,212,33.4,4215741795,178,,4213980701,155,,4213980705,140,67.5,4213980713,1,,4213980703,56,Right,4213980707,141,0.0,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094349,608,5,2,76,45,67z1gqyiuzpmmb15q5fy7ntc4,0,66.6,-1.2,2023-04-23T14:37:20.287Z,2023-04-23T21:07:14Z,4213980725,347,,4213980723,56,Right,4213984379,233,651,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095023,651,5,2,76,45,4raiad4l2j5lkfaz92pk4osb,1,33.4,101.2,2023-04-23T14:37:20.287Z,2023-04-23T21:07:13Z,4213984307,347,,4213984359,233,608,4213984305,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095319,609,18,2,77,29,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-23T14:38:04.150Z,2023-04-23T21:07:17Z,4213985953,42,,4213985957,59,17,4213985955,44,Forward,4213985977,55,610,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095321,610,19,2,77,29,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-23T14:38:04.151Z,2023-04-23T21:07:17Z,4213985971,44,Midfielder,4213985963,145,11,4213985967,292,6,4213985965,59,37,4213985973,55,609,4213985969,293,4,4213985959,42,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095547,652,1,2,77,33,4raiad4l2j5lkfaz92pk4osb,1,35,100,2023-04-23T14:38:08.297Z,2023-04-23T21:07:19Z,4213987149,56,Back,4213987157,141,74.4,4213987153,140,27.0,4213987147,107,,4213987161,213,4.3,4213987159,212,20.3,4214004581,189,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095613,653,1,2,77,35,4raiad4l2j5lkfaz92pk4osb,1,27,71.7,2023-04-23T14:38:10.237Z,2023-04-23T21:07:24Z,4215742433,178,,4213987501,140,27.0,4213987499,56,Back,4213987505,212,27.3,4213987507,213,4.7,4213987503,141,31.5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095651,654,1,2,77,41,4raiad4l2j5lkfaz92pk4osb,1,34.7,29.1,2023-04-23T14:38:15.629Z,2023-04-23T21:07:26Z,4213987693,56,Back,4213987697,141,59.9,4213987695,140,31.6,4213987699,212,21.2,4213987701,213,1.7,4215742565,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095741,655,1,2,77,43,4raiad4l2j5lkfaz92pk4osb,1,31.4,60.2,2023-04-23T14:38:17.761Z,2023-04-23T21:07:28Z,4213988171,212,14.3,4213988167,140,44.7,4213988165,56,Back,4213988169,141,64.8,4213988175,213,0.2,4215742655,178,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095805,656,1,2,77,46,4raiad4l2j5lkfaz92pk4osb,1,49.8,66.1,2023-04-23T14:38:20.993Z,2023-04-23T21:07:32Z,4215742785,178,,4213988527,141,77.0,4213988523,56,Back,4213988525,140,43.1,4213988529,212,10.2,4213988531,213,2.3,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095839,657,1,2,77,49,4raiad4l2j5lkfaz92pk4osb,1,43.7,75.4,2023-04-23T14:38:24.181Z,2023-04-23T21:07:36Z,4213988781,213,4.4,4213988767,56,Back,4215743037,178,,4213988777,212,13.2,4213988773,141,57.2,4213988769,140,39.4,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095915,658,1,2,77,52,4raiad4l2j5lkfaz92pk4osb,1,39.8,57,2023-04-23T14:38:26.806Z,2023-04-23T21:07:37Z,4213989227,155,,4215743065,178,,4213989235,212,48.1,4213989233,141,3.8,4213989229,56,Right,4213989239,213,5.4,4213989231,140,70.0,4213989243,1,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096023,659,1,2,77,55,4raiad4l2j5lkfaz92pk4osb,1,70.1,4.3,2023-04-23T14:38:30.413Z,2023-04-23T21:07:38Z,4213989843,141,9.7,4213989847,213,2.7,4213989839,56,Right,4213989845,212,8.0,4215743163,178,,4213989841,140,63.3,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096109,660,1,2,78,0,4raiad4l2j5lkfaz92pk4osb,1,63.9,10.4,2023-04-23T14:38:35.466Z,2023-04-23T21:07:43Z,4213990323,140,65.9,4213990327,212,8.2,4213990325,141,22.1,4215743323,178,,4213990329,213,1.3,4213990321,56,Center,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096281,661,1,2,78,4,4raiad4l2j5lkfaz92pk4osb,1,69.5,18.3,2023-04-23T14:38:38.785Z,2023-04-23T21:07:44Z,4213991181,141,25.8,4215743429,178,,4213991183,212,7.0,4213991177,140,64.9,4213991185,213,2.3,4213991175,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096369,662,1,2,78,12,4raiad4l2j5lkfaz92pk4osb,1,70.3,18,2023-04-23T14:38:46.778Z,2023-04-23T21:07:49Z,4213991641,212,6.1,4213991633,56,Right,4213991637,140,73.0,4215743589,178,,4213991639,141,10.0,4213991643,213,5.2,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096421,663,1,2,78,14,4raiad4l2j5lkfaz92pk4osb,1,69.5,11.7,2023-04-23T14:38:49.238Z,2023-04-23T21:07:50Z,4215743653,178,,4213991939,212,14.8,4213991935,140,55.6,4213991933,56,Right,4213991937,141,8.3,4213991941,213,3.3,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096489,664,1,2,78,19,4raiad4l2j5lkfaz92pk4osb,1,58.8,15.5,2023-04-23T14:38:53.633Z,2023-04-23T21:07:52Z,4215743673,178,,4213992351,213,2.1,4213992345,140,44.2,4213992349,212,30.5,4213992343,56,Back,4213992347,141,54.2,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096649,665,1,2,78,22,4raiad4l2j5lkfaz92pk4osb,1,45.8,56,2023-04-23T14:38:56.633Z,2023-04-23T21:07:54Z,4213993039,212,16.1,4215743725,178,,4213993035,140,56.5,4213993041,213,0.8,4213993037,141,73.0,4213993033,56,Center,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096809,666,1,2,78,26,4raiad4l2j5lkfaz92pk4osb,1,62.5,81.8,2023-04-23T14:39:01.088Z,2023-04-23T21:07:57Z,4213993937,140,69.2,4213993941,212,10.3,4215743839,178,,4213993935,56,Center,4213993943,213,5.5,4213993939,141,70.8,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096817,667,61,2,78,30,4raiad4l2j5lkfaz92pk4osb,0,70,85,2023-04-23T14:39:05.344Z,2023-04-23T21:08:16Z,4215744665,178,,4213993969,56,Left,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096861,611,49,2,78,32,67z1gqyiuzpmmb15q5fy7ntc4,1,33.3,11.6,2023-04-23T14:39:06.764Z,2023-04-23T21:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097071,612,1,2,78,35,67z1gqyiuzpmmb15q5fy7ntc4,1,34,15.5,2023-04-23T14:39:10.347Z,2023-04-23T21:08:28Z,4215745041,178,,4213995401,141,34.4,4213995399,140,64.9,4213995407,1,,4213995403,212,34.9,4213997551,210,15,4213995405,213,0.4,4213995397,56,Center,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2538097095,613,15,2,78,41,67z1gqyiuzpmmb15q5fy7ntc4,1,80.1,49,2023-04-23T14:39:15.825Z,2023-04-23T21:08:29Z,4213997595,103,19,4213997597,215,,4213997601,147,49.5,4213997599,146,84.2,4213997605,231,50,4213996811,82,,4213997603,230,97.6,4215745227,178,,91sgvwun5559mwe9bszj4xql1,A. Petagna,4213995505,18,,4213997587,29,,4213996853,233,668,,4213997585,78,4213997593,102,51.2,4213996805,23,4213997589,55,612,,4213996807,72,4213995509,56,Center,,,,,,,,,,,,,,
2538097079,668,10,2,78,41,4raiad4l2j5lkfaz92pk4osb,1,15.2,49.3,2023-04-23T14:39:15.924Z,2023-04-23T21:08:37Z,4213996985,233,613,4215745629,178,,4213995441,56,Back,4213995439,94,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097309,614,5,2,78,47,67z1gqyiuzpmmb15q5fy7ntc4,1,91.4,101.3,2023-04-23T14:39:21.697Z,2023-04-23T21:08:39Z,4213996713,347,,4213996909,233,669,4213996711,56,Left,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
