id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/16/value,qualifier/14/value
2502178909,138,4,1,15,34,btcy9nra9ak4m22ovr2ia6m5v,0,43.9,5.1,2023-01-29T17:18:52.242Z,2023-01-30T01:41:07Z,4003092047,152,,4003939205,178,,4003092045,56,Back,4003092145,233,128,4003092049,285,,4003092041,13,,4003092043,295,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178947,129,1,1,15,38,4raiad4l2j5lkfaz92pk4osb,1,56.2,96.8,2023-01-29T17:18:55.469Z,2023-01-30T01:41:11Z,4003661637,189,,4003092297,56,Back,4003092301,140,41.4,4003092303,141,85.9,4003092307,212,17.2,4003939275,178,,4003092293,5,,4003092309,213,3.6,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4003092295,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178971,130,1,1,15,40,4raiad4l2j5lkfaz92pk4osb,1,39.4,76.6,2023-01-29T17:18:58.229Z,2023-01-30T01:41:17Z,4003092441,212,25.3,4003092437,140,36.6,4003939331,178,,4003092443,213,4.6,4003092439,141,39.7,4003092435,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178991,131,1,1,15,45,4raiad4l2j5lkfaz92pk4osb,1,38.6,38.7,2023-01-29T17:19:02.563Z,2023-01-30T01:41:20Z,4003092555,141,25.3,4003092553,140,43.7,4003092559,213,5.2,4003092557,212,10.6,4003939355,178,,4003092551,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179051,132,1,1,15,46,4raiad4l2j5lkfaz92pk4osb,1,42.4,27.8,2023-01-29T17:19:04.105Z,2023-01-30T01:41:23Z,4003092787,213,2.3,4003092785,212,8.4,4003092779,56,Back,4003092781,140,36.9,4003939403,178,,4003092783,141,36.8,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179083,133,1,1,15,49,4raiad4l2j5lkfaz92pk4osb,1,39,28.1,2023-01-29T17:19:06.854Z,2023-01-30T01:41:25Z,4003092949,141,2.0,4003092957,213,5.2,4003939417,178,,4003092945,140,47.6,4003092953,212,19.9,4003092943,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179143,134,1,1,15,51,4raiad4l2j5lkfaz92pk4osb,1,46.2,2.3,2023-01-29T17:19:09.295Z,2023-01-30T01:41:31Z,4003093343,140,28.5,4003093341,56,Back,4003093353,213,2.7,4003093349,212,20.5,4003093345,141,15.1,4003939481,178,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179205,135,1,1,15,56,4raiad4l2j5lkfaz92pk4osb,1,26.8,26.8,2023-01-29T17:19:14.054Z,2023-01-30T01:41:34Z,4003093677,213,1.6,4003939563,178,,4003093667,56,Back,4003093675,212,27.8,4003093671,140,26.6,4003093673,141,67.7,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179235,136,1,1,16,0,4raiad4l2j5lkfaz92pk4osb,1,35.2,77.8,2023-01-29T17:19:17.586Z,2023-01-30T01:41:36Z,4003939599,178,,4003093831,140,56.7,4003093839,212,26.1,4003093835,141,97.0,4003093829,56,Left,4003093841,213,0.5,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179257,137,1,1,16,3,4raiad4l2j5lkfaz92pk4osb,1,62.1,97,2023-01-29T17:19:20.854Z,2023-01-30T01:41:39Z,4003093979,56,Center,4003939645,178,,4003093981,140,69.8,4003093983,141,65.2,4003093987,213,5.1,4003093985,212,23.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179261,138,1,1,16,4,4raiad4l2j5lkfaz92pk4osb,0,69.8,65.2,2023-01-29T17:19:21.879Z,2023-01-30T01:42:08Z,4003094021,56,Center,4003094027,212,9.7,4003094029,213,0.5,4003094023,140,78.1,4003940119,388,,4003094025,141,71.5,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179309,140,1,1,16,5,btcy9nra9ak4m22ovr2ia6m5v,1,25.8,35.8,2023-01-29T17:19:23.248Z,2023-01-30T01:42:15Z,4003094207,212,5.8,4003940185,178,,4003094205,141,44.3,4003094209,213,1.7,4003094201,56,Back,4003094203,140,25.3,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179313,141,49,1,16,6,btcy9nra9ak4m22ovr2ia6m5v,1,25.3,44.3,2023-01-29T17:19:23.947Z,2023-01-30T01:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179329,142,1,1,16,7,btcy9nra9ak4m22ovr2ia6m5v,1,25.3,44.3,2023-01-29T17:19:24.499Z,2023-01-30T01:42:23Z,4003094301,213,5.6,4003094297,141,36.5,4003094299,212,8.7,4003094295,140,31.9,4003094293,56,Back,4003940239,178,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179353,143,1,1,16,7,btcy9nra9ak4m22ovr2ia6m5v,0,27.5,37.3,2023-01-29T17:19:25.051Z,2023-01-30T01:42:27Z,4003094463,140,30.8,4003094469,213,1.2,4003094465,141,48.9,4003940287,178,,4003094461,56,Back,4003094467,212,8.6,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179769,147,8,1,16,7,4raiad4l2j5lkfaz92pk4osb,1,68.1,53.6,2023-01-29T17:19:25.418Z,2023-01-30T01:42:34Z,4003675525,384,,4003940383,178,,4003096779,56,Center,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179331,139,49,1,16,10,4raiad4l2j5lkfaz92pk4osb,1,52.6,70.9,2023-01-29T17:19:27.431Z,2023-01-30T01:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179369,140,1,1,16,12,4raiad4l2j5lkfaz92pk4osb,1,54.3,71.2,2023-01-29T17:19:29.640Z,2023-01-30T01:42:41Z,4003094567,140,69.0,4003940451,178,,4003094569,141,75.8,4003094565,56,Center,4003094573,213,0.2,4003094571,212,15.7,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179385,141,1,1,16,14,4raiad4l2j5lkfaz92pk4osb,0,68.3,69.9,2023-01-29T17:19:32.371Z,2023-01-30T01:42:45Z,4003094671,213,5.5,4003094663,56,Center,4003094667,141,60.9,4003940483,178,,4003099427,233,145,4003094665,140,73.7,4003094669,212,8.3,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502337971,874,67,1,16,15,btcy9nra9ak4m22ovr2ia6m5v,1,26.1,46.9,2023-01-29T17:19:33.210Z,2023-01-30T03:29:12Z,4003957619,233,997,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502337969,997,67,1,16,15,4raiad4l2j5lkfaz92pk4osb,0,73.9,53.1,2023-01-29T17:19:33.211Z,2023-01-30T02:07:44Z,4003957623,233,874,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179393,144,8,1,16,15,btcy9nra9ak4m22ovr2ia6m5v,1,26.4,47.4,2023-01-29T17:19:33.233Z,2023-01-30T03:29:12Z,4003676103,384,,4003940563,178,,4003094697,56,Back,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502337991,998,67,1,16,17,4raiad4l2j5lkfaz92pk4osb,1,72.7,49.7,2023-01-29T17:19:34.568Z,2023-01-30T03:29:12Z,4003957745,233,875,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502337989,875,67,1,16,17,btcy9nra9ak4m22ovr2ia6m5v,0,27.3,50.3,2023-01-29T17:19:34.569Z,2023-01-30T02:07:53Z,4003957753,233,998,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179427,142,1,1,16,17,4raiad4l2j5lkfaz92pk4osb,0,71.9,51.3,2023-01-29T17:19:34.596Z,2023-01-30T03:29:13Z,4003098935,140,73.1,4003100649,286,,4003940647,178,,4003098939,141,49.1,4003098943,213,5.4,4003094901,56,Center,4003098941,212,2.0,4003100645,236,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4003100779,233,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,
2502179421,145,74,1,16,17,btcy9nra9ak4m22ovr2ia6m5v,1,28.1,51.8,2023-01-29T17:19:34.608Z,2023-01-30T01:43:15Z,4003940703,178,,4003099457,233,142,4003094871,56,Back,4003094873,285,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179439,143,61,1,16,17,4raiad4l2j5lkfaz92pk4osb,1,70.6,52.7,2023-01-29T17:19:34.815Z,2023-01-30T01:43:11Z,4003940837,178,,4003094951,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179473,144,13,1,16,19,4raiad4l2j5lkfaz92pk4osb,1,76.9,43.1,2023-01-29T17:19:37.159Z,2023-01-30T01:43:20Z,4003098073,55,143,4003098085,215,,4003095149,22,,4003098081,102,59.0,4003098069,29,,4003098083,103,6.9,4003098061,72,,4003098091,231,49.6,eh1ul4duphy1iz4odwx9tkjjd,N. González,4003098089,230,,4003095153,56,4003940911,178,,4003095151,18,4003098065,83,,,,,97.3,,,,,,,,,,,Center,,,
2502179493,145,5,1,16,20,4raiad4l2j5lkfaz92pk4osb,0,101.4,60,2023-01-29T17:19:38.117Z,2023-01-30T01:43:23Z,4003095271,346,,4003095329,233,146,4003095269,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179457,146,5,1,16,20,btcy9nra9ak4m22ovr2ia6m5v,1,-1.4,40,2023-01-29T17:19:38.117Z,2023-01-30T01:43:23Z,4003095069,56,Back,4003095071,346,,4003095305,233,145,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179899,147,1,1,16,46,btcy9nra9ak4m22ovr2ia6m5v,1,4.7,38.8,2023-01-29T17:20:04.163Z,2023-01-30T01:43:27Z,4003097457,212,5.7,4003097449,124,,4003097455,141,46.4,4003097459,213,1.1,4003097463,237,,4003097451,56,Back,4003097453,140,7.1,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179925,149,1,1,16,51,btcy9nra9ak4m22ovr2ia6m5v,1,11.7,46.4,2023-01-29T17:20:09.132Z,2023-01-30T01:43:30Z,4003097585,141,53.2,4003097591,213,0.6,4003097587,212,8.5,4003097583,140,18.5,4003097581,56,Back,4003941065,178,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179909,148,43,1,16,54,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-29T17:20:12.118Z,2023-01-29T17:20:59Z,4003097521,141,46.4,4003100741,144,1,4003097517,140,8.8,4003097525,212,5.7,4003097515,56,Back,4003097529,213,4.3,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179949,150,1,1,16,55,btcy9nra9ak4m22ovr2ia6m5v,1,27.9,55.2,2023-01-29T17:20:12.841Z,2023-01-30T01:43:33Z,4003097733,213,4.6,4003097731,212,31.7,4003097727,140,23.5,4003941081,178,,4003097729,141,9.1,4003097725,56,Back,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502179987,151,1,1,16,59,btcy9nra9ak4m22ovr2ia6m5v,1,29.5,9.4,2023-01-29T17:20:16.860Z,2023-01-30T01:43:36Z,4003097953,213,2.2,4003097951,212,13.0,4003941105,178,,4003097947,140,22.4,4003097949,141,25.1,4003097945,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180057,152,1,1,17,2,btcy9nra9ak4m22ovr2ia6m5v,1,20.6,30.5,2023-01-29T17:20:20.402Z,2023-01-30T01:43:40Z,4003098323,212,21.0,4003098321,141,53.4,4003098319,140,7.2,4003941125,178,,4003098325,213,2.3,4003098317,56,Back,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180119,153,1,1,17,8,btcy9nra9ak4m22ovr2ia6m5v,1,7.2,51.9,2023-01-29T17:20:25.637Z,2023-01-30T01:43:43Z,4003098723,141,5.6,4003941149,178,,4003098721,140,20.2,4003098719,56,Back,4003098729,1,,4003098725,212,34.3,4003098727,213,5.1,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180129,154,1,1,17,12,btcy9nra9ak4m22ovr2ia6m5v,1,21.5,4,2023-01-29T17:20:30.186Z,2023-01-30T01:43:46Z,4003941203,178,,4003098787,140,24.2,4003098791,212,6.6,4003098789,141,12.8,4003098793,213,1.1,4003098785,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180147,155,1,1,17,13,btcy9nra9ak4m22ovr2ia6m5v,1,24.2,12.8,2023-01-29T17:20:30.950Z,2023-01-30T01:43:51Z,4003941259,178,,4003098869,213,3.1,4003098865,141,14.2,4003098867,212,14.3,4003098863,140,10.6,4003098861,56,Back,4003098907,156,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180171,156,1,1,17,16,btcy9nra9ak4m22ovr2ia6m5v,1,10,15.5,2023-01-29T17:20:33.668Z,2023-01-30T01:43:54Z,4003099031,141,6.7,4003099033,212,7.0,4003941277,178,,4003099029,140,13.4,4003099027,56,Back,4003099035,213,5.3,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180181,157,1,1,17,17,btcy9nra9ak4m22ovr2ia6m5v,1,13.7,5.8,2023-01-29T17:20:35.014Z,2023-01-30T01:43:57Z,4003941343,178,,4003099077,140,14.8,4003099095,213,1.4,4003099091,212,6.9,4003099073,56,Back,4003099085,141,15.8,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180235,158,1,1,17,18,btcy9nra9ak4m22ovr2ia6m5v,1,14.8,15.8,2023-01-29T17:20:35.975Z,2023-01-30T01:44:01Z,4003099363,212,20.7,4003099361,141,40.6,4003682663,156,,4003099365,213,2.2,4003099357,56,Back,4003099359,140,3.4,4003941391,178,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180275,159,1,1,17,21,btcy9nra9ak4m22ovr2ia6m5v,0,3.4,40.6,2023-01-29T17:20:39.413Z,2023-01-30T01:44:06Z,4003099545,1,,4003099533,196,,4003941475,178,,4003099537,140,14.3,4003099541,212,43.1,4003099535,56,Back,4003099539,141,100.0,4003099543,213,1.3,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180919,158,5,1,17,24,4raiad4l2j5lkfaz92pk4osb,1,81.8,-1.6,2023-01-29T17:20:41.892Z,2023-01-30T01:44:09Z,4003103083,347,,4003103105,233,160,4003103081,56,Right,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180279,160,5,1,17,24,btcy9nra9ak4m22ovr2ia6m5v,0,18.2,101.6,2023-01-29T17:20:41.892Z,2023-01-30T01:44:10Z,4003103109,233,158,4003099569,56,Back,4003099571,347,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180365,148,1,1,17,28,4raiad4l2j5lkfaz92pk4osb,1,79.7,0,2023-01-29T17:20:46.008Z,2023-01-30T01:44:14Z,4003100035,212,16.9,4003103411,107,,4003100037,213,2.9,4003100029,56,Right,4003100033,141,4.9,4003100031,140,64.2,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180417,149,1,1,17,32,4raiad4l2j5lkfaz92pk4osb,1,63.4,7.7,2023-01-29T17:20:50.322Z,2023-01-30T01:44:17Z,4003100303,56,Back,4003100311,212,24.7,4003941725,178,,4003100307,140,47.0,4003100309,141,33.8,4003100313,213,2.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180445,151,1,1,17,35,4raiad4l2j5lkfaz92pk4osb,1,46.5,30.3,2023-01-29T17:20:52.667Z,2023-01-30T01:44:21Z,4003100429,213,5.3,4003941825,178,,4003100425,141,7.9,4003100427,212,18.2,4003100423,140,56.0,4003100421,56,Right,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180497,152,1,1,17,37,4raiad4l2j5lkfaz92pk4osb,1,56,7.9,2023-01-29T17:20:54.886Z,2023-01-30T01:44:24Z,4003100711,140,61.7,4003100707,56,Right,4003941899,178,,4003100713,141,4.1,4003100717,213,5.9,4003100715,212,6.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180545,153,1,1,17,40,4raiad4l2j5lkfaz92pk4osb,1,57.2,9.6,2023-01-29T17:20:57.822Z,2023-01-30T01:44:28Z,4003100953,212,19.6,4003100951,141,32.7,4003100955,213,2.2,4003941961,178,,4003100945,56,Back,4003100949,140,46.1,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180587,154,1,1,17,43,4raiad4l2j5lkfaz92pk4osb,1,46.4,38.4,2023-01-29T17:21:01.250Z,2023-01-30T01:44:31Z,4003101121,140,44.7,4003101123,141,68.2,4003101127,213,1.7,4003101119,56,Back,4003942009,178,,4003101125,212,20.3,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180597,155,1,1,17,46,4raiad4l2j5lkfaz92pk4osb,1,46.8,77,2023-01-29T17:21:04.313Z,2023-01-30T01:44:34Z,4003101199,212,15.3,4003101201,213,0.8,4003101195,140,56.9,4003101197,141,93.2,4003101193,56,Left,4003942067,178,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180675,156,1,1,17,48,4raiad4l2j5lkfaz92pk4osb,1,58.1,93.5,2023-01-29T17:21:06.303Z,2023-01-30T01:44:38Z,4003942171,178,,4003101641,212,18.7,4003101637,140,75.9,4003101639,141,95.6,4003101643,213,0.1,4003101635,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180677,157,4,1,17,50,4raiad4l2j5lkfaz92pk4osb,1,73.6,95.3,2023-01-29T17:21:08.386Z,2023-01-30T01:44:44Z,4003101657,265,,4003101655,152,,4003101659,286,,4003101729,233,161,4003101651,13,,4003101653,56,Left,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502180679,161,4,1,17,50,btcy9nra9ak4m22ovr2ia6m5v,0,26.4,4.7,2023-01-29T17:21:08.387Z,2023-01-30T01:44:44Z,4003101677,152,,4003942281,389,,4003101675,56,Back,4003101681,285,,4003101679,265,,4003101741,233,157,4003101673,13,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181261,159,1,1,18,44,4raiad4l2j5lkfaz92pk4osb,0,79.9,93.3,2023-01-29T17:22:02.403Z,2023-01-30T01:44:52Z,4003105093,5,,4003105091,2,,4003105107,213,4.9,4003105095,155,,4003105109,1,,4003686941,224,,4003105101,140,88.5,4003686943,72,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4003105103,141,,4003105411,345,4003105099,56,Right,4003942469,178,4003105105,212,65.0,4003105097,152,,0.0,,,,,,,,,,,,,,
2502181265,160,5,1,18,49,4raiad4l2j5lkfaz92pk4osb,0,87.6,-1.4,2023-01-29T17:22:07.386Z,2023-01-30T01:44:58Z,4003105119,347,,4003105389,233,162,4003105117,56,Right,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181309,162,5,1,18,49,btcy9nra9ak4m22ovr2ia6m5v,1,12.4,101.4,2023-01-29T17:22:07.386Z,2023-01-30T01:44:57Z,4003105359,233,160,4003105331,56,Back,4003105333,347,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181577,163,1,1,19,9,btcy9nra9ak4m22ovr2ia6m5v,0,15.1,100,2023-01-29T17:22:27.333Z,2023-01-30T01:45:31Z,4003106977,1,,4003106969,140,44.2,4003106965,107,,4003106975,213,6.1,4003106967,56,Back,4003106971,141,92.7,4003106973,212,31.1,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181583,161,49,1,19,13,4raiad4l2j5lkfaz92pk4osb,1,56.1,7.9,2023-01-29T17:22:30.706Z,2023-01-30T01:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181645,162,1,1,19,14,4raiad4l2j5lkfaz92pk4osb,1,46.9,13.1,2023-01-29T17:22:32.281Z,2023-01-30T01:45:51Z,4003107297,212,30.0,4003107295,141,41.9,4003107299,213,2.4,4003107291,56,Back,4003107293,140,25.2,4003943187,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181677,163,1,1,19,22,4raiad4l2j5lkfaz92pk4osb,1,26.7,45.1,2023-01-29T17:22:39.763Z,2023-01-30T01:45:55Z,4003107457,212,16.5,4003107459,213,1.5,4003107455,141,69.3,4003107451,56,Back,4003943229,178,,4003107453,140,28.0,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181703,164,1,1,19,25,4raiad4l2j5lkfaz92pk4osb,1,29.7,74.4,2023-01-29T17:22:42.570Z,2023-01-30T01:45:58Z,4003107597,213,1.0,4003107595,212,15.8,4003943259,178,,4003107591,140,37.9,4003107593,141,93.8,4003107589,56,Back,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181723,165,1,1,19,28,4raiad4l2j5lkfaz92pk4osb,0,41.4,96.2,2023-01-29T17:22:45.473Z,2023-01-30T01:46:03Z,4003107703,155,,4003107715,1,,4003943331,178,,4003107713,213,6.0,4003107709,141,81.6,4003107705,56,Left,4003107711,212,37.9,4003107707,140,76.2,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181771,164,1,1,19,31,btcy9nra9ak4m22ovr2ia6m5v,1,23.1,14.6,2023-01-29T17:22:48.484Z,2023-01-30T01:46:09Z,4003107941,141,5.9,4003943413,388,,4003107937,56,Back,4003107939,140,34.0,4003107943,212,12.9,4003107935,155,,4003107945,213,5.8,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181777,165,49,1,19,33,btcy9nra9ak4m22ovr2ia6m5v,1,34,5.9,2023-01-29T17:22:51.060Z,2023-01-30T01:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502181801,166,1,1,19,33,btcy9nra9ak4m22ovr2ia6m5v,0,34,5.9,2023-01-29T17:22:51.098Z,2023-01-30T01:46:19Z,4003108081,212,11.1,4003108079,141,13.4,4003108075,56,Back,4003108083,213,0.5,4003943541,178,,4003108077,140,43.4,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
