id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2504689417,135,49,1,10,12,3vo5mpj7catp66nrwwqiuhuup,1,25,8,2023-02-05T19:56:59.203Z,2023-02-06T02:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689429,136,1,1,10,12,3vo5mpj7catp66nrwwqiuhuup,0,25,8,2023-02-05T19:56:59.212Z,2023-02-06T02:06:38Z,4016289101,140,47.9,4016821771,178,,4016289109,1,,4016289103,141,14.1,4016289099,56,Back,4016289097,157,,4016289105,212,24.4,4016289107,213,0.2,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689435,48,49,1,10,13,9dntj5dioj5ex52yrgwzxrq9l,1,49.2,90,2023-02-05T19:57:00.412Z,2023-02-06T02:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689447,49,4,1,10,14,9dntj5dioj5ex52yrgwzxrq9l,1,55.7,76,2023-02-05T19:57:02.163Z,2023-02-06T02:06:48Z,4016289175,286,,4016289159,13,,4016289217,233,137,4016289163,56,Center,4016289171,265,,4016289167,152,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689451,137,4,1,10,14,3vo5mpj7catp66nrwwqiuhuup,0,44.3,24,2023-02-05T19:57:02.164Z,2023-02-06T02:06:47Z,4016822031,178,,4016289193,285,,4016289245,233,49,4016289183,13,,4016289189,152,,4016289185,56,Back,4016289191,265,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689589,50,1,1,10,33,9dntj5dioj5ex52yrgwzxrq9l,1,45.8,81.3,2023-02-05T19:57:20.577Z,2023-02-06T02:06:49Z,4016289835,141,76.8,4016822053,178,,4016289831,56,Center,4016289837,212,12.4,4016290391,189,,4016289839,213,6.0,4016289833,140,57.2,4016289829,152,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,4016289827,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689595,51,1,1,10,35,9dntj5dioj5ex52yrgwzxrq9l,1,57.2,76.8,2023-02-05T19:57:22.652Z,2023-02-06T02:06:52Z,4016289885,141,64.7,4016289891,213,3.6,4016289887,212,17.2,4016289883,140,42.8,4016822089,178,,4016289881,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689621,52,1,1,10,37,9dntj5dioj5ex52yrgwzxrq9l,1,42.9,65.3,2023-02-05T19:57:25.102Z,2023-02-06T02:06:55Z,4016822141,178,,4016290011,140,44.4,4016290017,213,4.8,4016290015,212,34.2,4016290009,56,Back,4016290013,141,15.1,4016290019,1,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689635,53,1,1,10,42,9dntj5dioj5ex52yrgwzxrq9l,1,44,18.1,2023-02-05T19:57:29.474Z,2023-02-06T02:06:59Z,4016290073,141,40.0,4016290077,213,2.1,4016290075,212,17.8,4016290071,140,34.8,4016822241,178,,4016290069,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689651,54,1,1,10,44,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,40.6,2023-02-05T19:57:31.793Z,2023-02-06T02:07:03Z,4016290163,212,37.1,4016290167,1,,4016290165,213,1.5,4016822293,178,,4016290159,140,36.6,4016290161,141,95.1,4016290157,56,Back,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689661,55,1,1,10,48,9dntj5dioj5ex52yrgwzxrq9l,1,36.6,95.1,2023-02-05T19:57:35.399Z,2023-02-06T02:07:06Z,4016290223,212,11.8,4016290217,56,Back,4016290219,140,47.8,4016290225,213,0,4016822373,178,,4016290221,141,95.1,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689663,56,61,1,10,49,9dntj5dioj5ex52yrgwzxrq9l,0,47.8,95.1,2023-02-05T19:57:36.335Z,2023-02-06T02:07:11Z,4016290235,56,Back,4016822503,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689667,138,49,1,10,50,3vo5mpj7catp66nrwwqiuhuup,1,63.1,9.1,2023-02-05T19:57:37.601Z,2023-02-06T02:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689687,139,1,1,10,50,3vo5mpj7catp66nrwwqiuhuup,1,61.7,8.6,2023-02-05T19:57:37.884Z,2023-02-06T02:07:20Z,4016290335,56,Center,4016290337,140,58.3,4016290341,212,12.8,4016290343,213,1.9,4016290339,141,26.7,4016822655,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689715,140,1,1,10,52,3vo5mpj7catp66nrwwqiuhuup,1,58.3,28.6,2023-02-05T19:57:39.784Z,2023-02-06T02:07:22Z,4016290489,141,54.6,4016290485,56,Center,4016290487,140,66.5,4016290491,212,19.7,4016822755,178,,4016290493,213,1.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689719,141,1,1,10,58,3vo5mpj7catp66nrwwqiuhuup,1,70.4,49.1,2023-02-05T19:57:45.780Z,2023-02-06T02:07:29Z,4016290529,212,29.2,4016290523,56,Right,4016290531,213,5.5,4016822919,178,,4016290525,140,90.2,4016290527,141,18.9,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689739,142,1,1,11,0,3vo5mpj7catp66nrwwqiuhuup,1,90.2,18.9,2023-02-05T19:57:47.331Z,2023-02-06T02:07:33Z,4016290609,56,Right,4016290613,141,20.6,4016290611,140,78.3,4016290617,213,3.0,4016290615,212,12.5,4016822987,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689757,143,1,1,11,2,3vo5mpj7catp66nrwwqiuhuup,1,80.1,15.3,2023-02-05T19:57:49.516Z,2023-02-06T02:07:41Z,4016823157,178,,4016290703,213,2.6,4016290701,212,15.5,4016290699,141,28.0,4016290695,56,Center,4016290697,140,67.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689779,144,1,1,11,4,3vo5mpj7catp66nrwwqiuhuup,1,66.8,27.2,2023-02-05T19:57:52.048Z,2023-02-06T02:07:45Z,4016290821,141,5.4,4016823251,178,,4016290825,213,5.2,4016290819,140,74.9,4016290817,56,Right,4016290823,212,17.1,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689803,145,1,1,11,9,3vo5mpj7catp66nrwwqiuhuup,1,74,8.8,2023-02-05T19:57:56.697Z,2023-02-06T02:07:52Z,4016290937,56,Right,4016290939,140,77.7,4016290941,141,7.3,4016290945,213,6.0,4016290943,212,4.0,4016823415,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689847,146,43,1,11,11,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-05T19:57:58.971Z,2023-02-06T00:47:57Z,4016291143,56,Center,4016291147,141,21.9,4016291153,213,1.8,4016291151,212,10.5,4016707611,144,1,4016291145,140,73.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689849,147,4,1,11,12,3vo5mpj7catp66nrwwqiuhuup,1,74.7,6.2,2023-02-05T19:57:59.316Z,2023-02-06T02:08:02Z,4016291159,13,,4016291161,56,Right,4016291167,286,,4016291365,294,,4016291185,233,57,4016291163,152,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504689845,57,4,1,11,12,9dntj5dioj5ex52yrgwzxrq9l,0,25.3,93.8,2023-02-05T19:57:59.317Z,2023-02-06T02:08:02Z,4016291133,13,,4016291141,285,,4016291139,152,,4016291135,294,,4016291137,56,Back,4016291191,233,147,4016823633,178,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690093,148,1,1,11,58,3vo5mpj7catp66nrwwqiuhuup,0,76.4,5.9,2023-02-05T19:58:45.600Z,2023-02-06T02:08:04Z,4016292495,213,1.0,4016823675,178,,4016292489,140,89.3,4016292483,155,,4016292487,56,Center,4016292491,141,34.0,4016292481,5,,4016292493,212,23.4,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,4016292479,2,4016577099,223,,4016577101,72,4016292485,152,,,,,,,,,,,,,,,,,,,,,,,,,
2504690101,58,12,1,11,59,9dntj5dioj5ex52yrgwzxrq9l,1,10.2,66.8,2023-02-05T19:58:46.729Z,2023-02-06T02:08:15Z,4016292521,212,2.5,4016292519,141,64.5,4016823853,388,,4016292517,140,12.1,4016292523,213,5.6,4016292515,56,Back,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504811363,1741,67,1,11,59,3vo5mpj7catp66nrwwqiuhuup,1,88.2,33.3,2023-02-05T19:58:46.767Z,2023-02-06T06:28:15Z,4016931085,233,1096,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504811359,1096,67,1,11,59,9dntj5dioj5ex52yrgwzxrq9l,0,11.8,66.7,2023-02-05T19:58:46.768Z,2023-02-06T05:41:39Z,4016931089,233,1741,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690107,149,61,1,11,59,3vo5mpj7catp66nrwwqiuhuup,1,88.3,33.4,2023-02-05T19:58:46.803Z,2023-02-06T06:28:16Z,4016824389,388,,4016292547,56,Center,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690125,59,12,1,12,0,9dntj5dioj5ex52yrgwzxrq9l,1,6.6,66.2,2023-02-05T19:58:48.161Z,2023-02-06T02:08:39Z,4016292643,213,5.4,4016292641,212,37.1,4016292639,141,24.7,4016292635,56,Back,4016824445,178,,4016292637,140,29.5,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690141,150,1,1,12,6,3vo5mpj7catp66nrwwqiuhuup,1,65.3,83,2023-02-05T19:58:53.619Z,2023-02-06T02:08:43Z,4016292749,212,21.5,4016824521,178,,4016292743,56,Back,4016292745,140,45.8,4016292751,213,3.4,4016292747,141,73.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690179,151,1,1,12,9,3vo5mpj7catp66nrwwqiuhuup,1,44.5,67.3,2023-02-05T19:58:56.358Z,2023-02-06T02:08:47Z,4016292929,140,45.5,4016292927,56,Back,4016292931,141,44.9,4016824579,178,,4016292935,213,4.8,4016292933,212,15.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690209,152,1,1,12,15,3vo5mpj7catp66nrwwqiuhuup,1,53.5,59.1,2023-02-05T19:59:03.033Z,2023-02-06T02:08:51Z,4016824637,178,,4016293101,212,7.8,4016293095,56,Center,4016293097,140,54.9,4016293099,141,70.3,4016293103,213,1.4,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690219,153,1,1,12,17,3vo5mpj7catp66nrwwqiuhuup,1,55,70.5,2023-02-05T19:59:04.743Z,2023-02-06T02:08:59Z,4016293145,212,9.7,4016293147,213,3.9,4016293143,141,60.2,4016824813,178,,4016293139,56,Back,4016293141,140,48.6,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690241,154,1,1,12,20,3vo5mpj7catp66nrwwqiuhuup,1,51.7,62,2023-02-05T19:59:07.467Z,2023-02-06T02:09:02Z,4016293255,213,1.2,4016293241,140,59.8,4016293237,56,Left,4016824865,178,,4016293247,141,96.6,4016293251,212,25.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690295,155,1,1,12,23,3vo5mpj7catp66nrwwqiuhuup,1,60.7,94.2,2023-02-05T19:59:11.125Z,2023-02-06T02:09:11Z,4016293511,141,85.4,4016293507,56,Left,4016293515,213,4.4,4016293509,140,58.9,4016293513,212,6.3,4016824993,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504744047,700,45,1,12,31,9dntj5dioj5ex52yrgwzxrq9l,0,20.9,14.7,2023-02-05T19:59:18.312Z,2023-02-06T02:09:31Z,4016707171,233,947,4016578291,285,,4016578289,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504744027,947,3,1,12,31,3vo5mpj7catp66nrwwqiuhuup,1,79.1,85.3,2023-02-05T19:59:18.312Z,2023-02-06T02:09:30Z,4016578145,56,Left,4016707157,233,700,4016578147,286,,4016578149,464,,4016825461,178,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690331,156,1,1,12,32,3vo5mpj7catp66nrwwqiuhuup,1,75.5,77.6,2023-02-05T19:59:19.507Z,2023-02-06T02:09:38Z,4016293699,140,75.4,4016293701,141,43.6,4016293697,56,Center,4016293703,212,23.1,4016293705,213,4.7,4016825667,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690355,157,1,1,12,37,3vo5mpj7catp66nrwwqiuhuup,1,73.5,39.8,2023-02-05T19:59:24.794Z,2023-02-06T02:09:46Z,4016293827,212,7.9,4016293819,56,Center,4016293825,141,28.5,4016825809,178,,4016293829,213,4.9,4016293823,140,75.2,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690357,158,1,1,12,39,3vo5mpj7catp66nrwwqiuhuup,0,73.1,33.7,2023-02-05T19:59:26.725Z,2023-02-06T02:09:50Z,4016825865,178,,4016293839,212,3.3,4016293841,213,0.9,4016293833,56,Center,4016293837,141,37.6,4016293835,140,75.0,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690349,60,61,1,12,39,9dntj5dioj5ex52yrgwzxrq9l,1,22.9,65.9,2023-02-05T19:59:26.979Z,2023-02-06T02:09:59Z,4016825977,178,,4016293795,56,Back,4016825975,21,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690359,61,49,1,12,40,9dntj5dioj5ex52yrgwzxrq9l,1,27.1,51.9,2023-02-05T19:59:27.925Z,2023-02-06T02:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504811413,1742,83,1,12,42,3vo5mpj7catp66nrwwqiuhuup,1,69.7,51.8,2023-02-05T19:59:30.045Z,2023-02-06T05:42:06Z,4016931333,399,152760,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690369,62,1,1,12,42,9dntj5dioj5ex52yrgwzxrq9l,0,31,46.9,2023-02-05T19:59:30.078Z,2023-02-06T02:10:07Z,4016293893,141,41.6,4016826093,178,,4016293895,212,4.4,4016293897,213,5.3,4016293891,140,33.4,4016293889,56,Back,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690787,174,61,1,12,43,3vo5mpj7catp66nrwwqiuhuup,1,64,60.4,2023-02-05T19:59:30.214Z,2023-02-06T02:10:11Z,4016826199,178,,4016295957,56,Center,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690381,63,3,1,12,43,9dntj5dioj5ex52yrgwzxrq9l,0,33.4,39.4,2023-02-05T19:59:30.667Z,2023-02-06T02:10:30Z,4016826577,178,,4016293959,56,Back,4016578777,465,,4016295603,233,160,4016295607,286,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690393,160,7,1,12,43,3vo5mpj7catp66nrwwqiuhuup,1,66.6,60.6,2023-02-05T19:59:30.744Z,2023-02-06T02:10:33Z,4016294035,56,Center,4016826655,178,,4016294037,285,,4016295599,233,63,4016578867,383,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690401,161,49,1,12,43,3vo5mpj7catp66nrwwqiuhuup,1,75.7,71.7,2023-02-05T19:59:31.059Z,2023-02-06T02:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690383,159,43,1,12,44,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-05T19:59:31.827Z,2023-02-05T20:00:29Z,4016295595,144,7,4016293967,56,Center,4016294021,286,0,4016293975,233,63,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690417,162,1,1,12,45,3vo5mpj7catp66nrwwqiuhuup,1,75.7,71.7,2023-02-05T19:59:33.114Z,2023-02-06T02:11:03Z,4016294147,212,8.6,4016294145,141,83.5,4016827129,178,,4016294143,140,78.6,4016294149,213,1.2,4016294141,56,Left,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690429,163,1,1,12,49,3vo5mpj7catp66nrwwqiuhuup,0,79.8,88.6,2023-02-05T19:59:36.926Z,2023-02-06T02:11:07Z,4016294197,56,Center,4016294193,2,,4016294199,140,94.0,4016294205,213,5.1,4016579031,224,,4016827185,178,,4016294201,141,34.5,4016579033,72,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,4016294195,155,4016294203,212,39.7,4016294207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690447,64,49,1,12,51,9dntj5dioj5ex52yrgwzxrq9l,1,2.6,70.1,2023-02-05T19:59:39.009Z,2023-02-06T02:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690481,65,1,1,12,53,9dntj5dioj5ex52yrgwzxrq9l,0,2.4,72.6,2023-02-05T19:59:40.615Z,2023-02-06T02:11:15Z,4016294439,56,Back,4016294441,140,38.0,4016827323,178,,4016294437,157,,4016294449,1,,4016294443,141,80.1,4016294445,212,37.7,4016294447,213,0.1,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690487,164,49,1,12,57,3vo5mpj7catp66nrwwqiuhuup,1,61.8,28.2,2023-02-05T19:59:44.564Z,2023-02-06T02:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690507,165,1,1,13,0,3vo5mpj7catp66nrwwqiuhuup,1,63.1,23.6,2023-02-05T19:59:47.443Z,2023-02-06T02:11:23Z,4016827453,178,,4016294541,56,Right,4016294545,141,10.6,4016294547,212,12.0,4016294543,140,70.8,4016294549,213,5.5,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690517,166,1,1,13,3,3vo5mpj7catp66nrwwqiuhuup,1,70.8,8.9,2023-02-05T19:59:50.729Z,2023-02-06T02:11:29Z,4016294617,213,2.6,4016294615,212,9.4,4016294609,56,Right,4016827557,178,,4016294613,141,15.5,4016294611,140,62.9,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690529,167,1,1,13,6,3vo5mpj7catp66nrwwqiuhuup,1,64.1,20.3,2023-02-05T19:59:53.486Z,2023-02-06T02:11:40Z,4016827663,178,,4016294687,212,21.2,4016294685,141,43.4,4016294683,140,77.7,4016294689,213,0.8,4016294681,56,Center,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690533,168,1,1,13,7,3vo5mpj7catp66nrwwqiuhuup,0,77.7,43.4,2023-02-05T19:59:54.488Z,2023-02-06T02:11:44Z,4016294701,140,89.9,4016294699,56,Center,4016827773,178,,4016294697,155,,4016294703,141,36.7,4016294705,212,13.6,4016294707,213,5.9,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690535,66,12,1,13,8,9dntj5dioj5ex52yrgwzxrq9l,1,12,59.1,2023-02-05T19:59:55.871Z,2023-02-06T02:11:50Z,4016827911,388,,4016294711,140,23.5,4016294709,56,Back,4016294713,141,51.3,4016294751,15,,4016294717,213,5.9,4016294715,212,13.2,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690541,169,44,1,13,9,3vo5mpj7catp66nrwwqiuhuup,1,76.5,47,2023-02-05T19:59:57.176Z,2023-02-06T02:33:05Z,4016294745,56,Center,4016294747,286,,4016294771,233,67,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690547,67,44,1,13,9,9dntj5dioj5ex52yrgwzxrq9l,0,23.5,53,2023-02-05T19:59:57.177Z,2023-02-06T02:11:58Z,4016294775,233,169,4016294763,285,,4016294761,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690555,170,1,1,13,10,3vo5mpj7catp66nrwwqiuhuup,1,76.5,45.4,2023-02-05T19:59:57.233Z,2023-02-06T02:33:05Z,4016294783,56,Center,4016294789,212,10.1,4016294791,213,0.6,4016828177,388,,4016294787,141,54.3,4016294785,140,84.2,4016294781,3,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504812847,1743,43,1,13,12,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-05T19:59:59.235Z,2023-02-06T05:56:15Z,4016939377,233,1097,4016939423,144,67,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504812845,1097,43,1,13,12,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-05T19:59:59.236Z,2023-02-06T05:56:14Z,4016939385,233,1743,4016939421,144,67,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504812861,1098,83,1,13,12,9dntj5dioj5ex52yrgwzxrq9l,1,16.2,45.8,2023-02-05T19:59:59.236Z,2023-02-06T05:56:18Z,4016939447,399,209737,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690587,171,1,1,13,12,3vo5mpj7catp66nrwwqiuhuup,1,83.7,52.8,2023-02-05T19:59:59.256Z,2023-02-06T02:12:10Z,4016828455,178,,4016294891,213,4.8,4016294887,141,41.2,4016294885,140,84.0,4016294883,56,Center,4016294889,212,7.9,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
