id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2476715391,743,3,2,82,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,88.7,87,2022-10-23T20:27:15.245Z,2022-10-24T02:48:31Z,3868995001,465,,3868994997,286,,3869170079,178,,3868995003,467,9bba1hgnx5mzpkzeazsoikn9x,3868994995,56,Left,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630699,623,1,2,82,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,90.7,84.7,2022-10-23T20:27:16.363Z,2022-10-24T02:48:35Z,3868541135,213,4.8,3869170165,178,,3868541127,56,Center,3868541131,141,44.4,3868541129,140,92.8,3868541133,212,27.5,3868541123,2,,3868994597,224,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,3868541125,155,,3868994599,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630725,787,12,2,82,42,gi0l1habji5hpgar77dl5jqe,1,7.3,53,2022-10-23T20:27:18.325Z,2022-10-24T02:48:41Z,3868541253,56,Back,3868541261,213,0.5,3868541257,141,64.8,3868541263,15,,3868541255,140,20.3,3868541259,212,15.8,3869170229,178,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630753,624,1,2,82,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.9,44.9,2022-10-23T20:27:22.021Z,2022-10-24T02:48:45Z,3869170271,178,,3868541421,140,74.0,3868541419,56,Center,3868541425,212,17.4,3868541427,213,1.7,3868541423,141,70.3,,,,,,,8u46wgn2upd99tmmchxuw1gbt,M. Viña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630775,625,1,2,82,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,74,70.3,2022-10-23T20:27:24.508Z,2022-10-24T02:48:52Z,3868541531,141,38.4,3868541527,56,Center,3869170409,178,,3868541535,213,5.3,3868541525,155,,3868541533,212,26.4,3868541529,140,88.4,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630787,788,12,2,82,50,gi0l1habji5hpgar77dl5jqe,1,11,63,2022-10-23T20:27:26.510Z,2022-10-24T02:48:55Z,3868541593,212,19.5,3868541587,56,Back,3868541651,15,,3869170453,178,,3868541595,213,6.0,3868541591,141,54.9,3868541589,140,28.8,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630793,626,13,2,82,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.4,44.5,2022-10-23T20:27:28.360Z,2022-10-24T02:49:00Z,3868541633,18,,3868542531,458,,3868542527,215,,3869170525,178,,3868542535,231,49.3,3868541635,56,Center,3868541631,22,,3868542533,230,98.2,1ftejgsl4hho40cceqne1hcyd,B. Cristante,3868542529,328,,3868542523,102,60.3,3868596137,108,3868542521,73,,,3868541929,20,3868542525,103,,,,,,,,,,,,,,,,19.4,,,,,,
2476630811,627,5,2,82,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,63.2,2022-10-23T20:27:30.386Z,2022-10-24T02:49:02Z,3868541745,56,Center,3868541807,233,789,3868541747,346,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476630817,789,5,2,82,54,gi0l1habji5hpgar77dl5jqe,1,-1.2,36.8,2022-10-23T20:27:30.386Z,2022-10-24T02:49:02Z,3868541781,346,,3868541779,56,Back,3868541791,233,627,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631149,791,1,2,83,27,gi0l1habji5hpgar77dl5jqe,0,5.2,49.7,2022-10-23T20:28:03.165Z,2022-10-24T02:49:05Z,3868543507,74,,3868543499,141,36.0,3868543503,213,6.2,3868543495,56,Center,3868543497,140,71.7,3868543501,212,70.4,3868543505,1,,3868543493,124,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631159,629,49,2,83,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.6,61.1,2022-10-23T20:28:06.678Z,2022-10-24T02:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631177,630,1,2,83,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.3,65.2,2022-10-23T20:28:08.476Z,2022-10-24T02:49:14Z,3868543635,141,59.7,3868543633,140,12.1,3868543639,213,3.3,3869170765,178,,3868543631,56,Back,3868543637,212,22.6,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631255,631,1,2,83,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,12.1,59.7,2022-10-23T20:28:10.981Z,2022-10-24T02:49:18Z,3868544061,56,Center,3868544069,213,0.0,3868544065,141,61.4,3868544067,212,49.5,3869170835,178,,3868544063,140,59.2,3868544071,1,,3868544059,157,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631241,792,44,2,83,38,gi0l1habji5hpgar77dl5jqe,1,41.1,39,2022-10-23T20:28:14.646Z,2022-10-24T02:49:21Z,3868543945,56,Back,3868544165,233,632,3868543947,285,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631263,632,44,2,83,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,58.9,61,2022-10-23T20:28:14.647Z,2022-10-24T02:49:22Z,3868544111,56,Center,3868544113,286,,3868544321,233,792,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631253,793,1,2,83,38,gi0l1habji5hpgar77dl5jqe,1,42.1,40.3,2022-10-23T20:28:14.752Z,2022-10-24T02:49:24Z,3868544047,141,47.9,3868544043,56,Center,3868544041,3,,3869170935,388,,3868544049,212,11.4,3868544051,213,0.5,3868544045,140,51.8,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631259,794,49,2,83,39,gi0l1habji5hpgar77dl5jqe,1,48.3,50.1,2022-10-23T20:28:15.521Z,2022-10-24T02:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631273,795,1,2,83,40,gi0l1habji5hpgar77dl5jqe,1,47.1,50.9,2022-10-23T20:28:16.457Z,2022-10-24T02:49:31Z,3868544187,212,15.7,3868544183,140,56.6,3869171039,178,,3868544181,56,Center,3868544185,141,68.7,3868544189,213,0.9,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631293,796,1,2,83,41,gi0l1habji5hpgar77dl5jqe,1,56.6,68.7,2022-10-23T20:28:17.270Z,2022-10-24T02:49:35Z,3868544287,213,2.8,3868544283,141,76.3,3868544281,140,44.0,3869171107,178,,3868544285,212,14.2,3868544279,56,Back,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631303,797,1,2,83,42,gi0l1habji5hpgar77dl5jqe,0,43.7,76.3,2022-10-23T20:28:18.903Z,2022-10-24T02:49:39Z,3868544357,140,74.0,3869171167,178,,3868544361,212,32.7,3868544365,1,,3868544353,155,,3868544359,141,87.2,3868544355,56,Left,3868544363,213,0.2,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631343,633,12,2,83,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.8,21.8,2022-10-23T20:28:22.197Z,2022-10-24T02:49:43Z,3868544565,212,25.6,3868544561,140,40.7,3868544563,141,0.0,3868544559,56,Back,3868544567,213,5.6,3868544585,167,,3869171261,178,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631345,634,5,2,83,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.8,-2,2022-10-23T20:28:24.066Z,2022-10-24T02:49:48Z,3868544571,347,,3868544569,56,Back,3868545843,233,798,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631571,798,5,2,83,48,gi0l1habji5hpgar77dl5jqe,1,61.2,102,2022-10-23T20:28:24.066Z,2022-10-24T02:49:48Z,3868545827,347,,3868545825,56,Left,3868545833,233,634,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631511,635,18,2,84,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T20:28:38.788Z,2022-10-24T02:49:53Z,3868545417,59,37,3868545569,55,636,3868545413,42,,3868545415,44,Defender,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631523,636,19,2,84,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T20:28:38.789Z,2022-10-24T02:49:54Z,3868545481,59,14,3868545479,145,3,3868545485,293,1,3868545489,55,635,3868545475,42,,3868545487,44,Midfielder,3868545483,292,6,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631583,799,1,2,84,14,gi0l1habji5hpgar77dl5jqe,1,63,100,2022-10-23T20:28:50.389Z,2022-10-24T02:49:57Z,3868545889,56,Left,3868545891,140,71.0,3868545895,212,9.7,3868545899,213,5.8,3868545893,141,94.5,3868545887,107,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631599,800,1,2,84,15,gi0l1habji5hpgar77dl5jqe,1,70.4,94.5,2022-10-23T20:28:51.343Z,2022-10-24T02:50:01Z,3868545995,212,5.7,3868545991,140,65.0,3868545989,56,Left,3868545993,141,95.7,3869171559,178,,3868545997,213,3.0,3868546021,156,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476756753,1521,43,2,84,17,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T20:28:53.241Z,2022-10-24T03:32:43Z,3869216891,144,82,3869216827,178,0,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631609,801,61,2,84,17,gi0l1habji5hpgar77dl5jqe,1,65.5,95.4,2022-10-23T20:28:53.326Z,2022-10-24T02:50:11Z,3869171703,178,,3868546055,56,Left,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631627,802,1,2,84,18,gi0l1habji5hpgar77dl5jqe,1,67.6,95.7,2022-10-23T20:28:54.433Z,2022-10-24T02:50:15Z,3868546155,140,69.6,3868546159,212,3.7,3868546153,56,Left,3868546161,213,5.3,3869171817,178,,3868546157,141,91.2,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631633,803,50,2,84,19,gi0l1habji5hpgar77dl5jqe,1,68,84.2,2022-10-23T20:28:55.228Z,2022-10-24T02:50:18Z,3868546193,56,Left,3868546195,286,,3868546229,233,637,,,,,,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631637,637,7,2,84,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,32,15.8,2022-10-23T20:28:55.528Z,2022-10-24T02:50:23Z,3868546213,56,Back,3869000611,383,,3868546223,233,803,3869172011,178,,3868546215,285,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631639,638,49,2,84,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.5,15.1,2022-10-23T20:28:55.906Z,2022-10-24T02:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631665,639,1,2,84,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.2,12,2022-10-23T20:28:55.948Z,2022-10-24T02:50:31Z,3868546367,141,7.6,3868546363,56,Back,3868546371,213,5.9,3869172159,178,,3868546369,212,7.2,3868546365,140,38.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631675,640,3,2,84,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,40.8,10.8,2022-10-23T20:28:59.317Z,2022-10-24T02:50:37Z,3869000843,465,,3868546419,286,,3868546495,233,804,3869172265,178,,3868546417,56,Back,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631681,804,7,2,84,23,gi0l1habji5hpgar77dl5jqe,0,59.2,89.2,2022-10-23T20:28:59.360Z,2022-10-24T02:50:44Z,3869000935,384,,3868546445,233,640,3868546435,285,,3869172377,178,,3868546433,56,Left,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631693,641,61,2,84,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,42,13.2,2022-10-23T20:28:59.542Z,2022-10-24T02:50:48Z,3868546497,56,Back,3869172429,178,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631699,805,49,2,84,24,gi0l1habji5hpgar77dl5jqe,1,58.2,90,2022-10-23T20:29:00.289Z,2022-10-24T02:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631705,806,1,2,84,24,gi0l1habji5hpgar77dl5jqe,1,58.2,90,2022-10-23T20:29:00.454Z,2022-10-24T02:50:57Z,3868546571,212,3.4,3868546567,140,61.2,3869172567,178,,3868546569,141,92.0,3868546565,56,Left,3868546573,213,0.4,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631709,807,1,2,84,25,gi0l1habji5hpgar77dl5jqe,1,58.5,92.4,2022-10-23T20:29:01.512Z,2022-10-24T02:51:01Z,3868546603,141,88.7,3868546599,56,Back,3868546607,213,3.4,3869172607,178,,3868546605,212,9.8,3868546601,140,49.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631713,808,3,2,84,26,gi0l1habji5hpgar77dl5jqe,0,53.9,86.4,2022-10-23T20:29:02.186Z,2022-10-24T02:51:06Z,3868546625,56,Left,3869172659,178,,3868546739,233,642,3869001781,465,,3868546627,286,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631733,642,7,2,84,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,46.1,13.6,2022-10-23T20:29:02.282Z,2022-10-24T02:51:09Z,3868546731,285,,3869001831,383,,3869172693,178,,3868546729,56,Back,3868546733,233,808,,,,,,,,,,8u46wgn2upd99tmmchxuw1gbt,M. Viña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631725,809,3,2,84,27,gi0l1habji5hpgar77dl5jqe,0,51,89.6,2022-10-23T20:29:03.012Z,2022-10-24T02:51:13Z,3868546691,56,Left,3869001991,465,,3869172765,178,,3868546905,233,643,3868546693,286,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631743,643,7,2,84,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,49,10.4,2022-10-23T20:29:03.168Z,2022-10-24T02:51:16Z,3868546791,285,,3868546789,56,Back,3869172819,178,,3868546881,233,809,3869002049,383,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631741,810,1,2,84,28,gi0l1habji5hpgar77dl5jqe,1,52.2,96.2,2022-10-23T20:29:04.345Z,2022-10-24T02:51:20Z,3868546781,212,8.6,3868546775,56,Back,3868546779,141,96.9,3869172889,178,,3868546777,140,44.0,3868546783,213,3.1,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631747,644,43,2,84,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T20:29:05.448Z,2022-10-23T20:29:08Z,3868546801,56,Back,3868546981,144,7,3868546803,285,0,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631769,811,1,2,84,29,gi0l1habji5hpgar77dl5jqe,1,44,96.9,2022-10-23T20:29:05.615Z,2022-10-24T02:51:23Z,3868546913,140,54.9,3868546917,212,12.0,3868546915,141,91.5,3869172955,178,,3868546919,213,6.0,3868546911,56,Left,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631773,812,1,2,84,30,gi0l1habji5hpgar77dl5jqe,1,55.2,91.4,2022-10-23T20:29:06.256Z,2022-10-24T02:51:29Z,3869173053,178,,3868546929,140,55.4,3868546933,212,1.8,3868546927,56,Left,3868546931,141,94.1,3868546935,213,1.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631825,813,1,2,84,30,gi0l1habji5hpgar77dl5jqe,1,55.4,95.6,2022-10-23T20:29:06.873Z,2022-10-24T02:51:32Z,3868547211,212,26.0,3868547215,213,6.1,3868547207,141,90.2,3868547205,140,79.9,3869173115,178,,3868547201,56,Left,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631835,814,61,2,84,36,gi0l1habji5hpgar77dl5jqe,0,95.9,75.1,2022-10-23T20:29:12.586Z,2022-10-24T02:56:08Z,3868547239,56,Center,3869178265,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631831,645,49,2,84,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,6,26.3,2022-10-23T20:29:12.946Z,2022-10-24T03:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757137,1182,67,2,84,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,5.8,28.2,2022-10-23T20:29:13.008Z,2022-10-24T04:14:01Z,3869218841,233,1542,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757135,1542,67,2,84,37,gi0l1habji5hpgar77dl5jqe,0,94.2,71.8,2022-10-23T20:29:13.009Z,2022-10-24T03:34:35Z,3869218853,233,1182,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631851,646,1,2,84,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,7.1,20.8,2022-10-23T20:29:15.158Z,2022-10-24T02:56:20Z,3868547415,286,,3868547325,141,19.4,3868547321,56,Back,3868547411,233,815,3868547323,140,10.0,3868547409,236,,3868547329,213,6.0,3868547319,157,,7o9bkf7no8wz167ingslfimdx,C. Smalling,3868547327,212,3.2,3869178523,178,,3868547331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631867,815,74,2,84,39,gi0l1habji5hpgar77dl5jqe,1,91.3,82,2022-10-23T20:29:15.253Z,2022-10-24T02:56:26Z,3868547457,233,646,3868547385,56,Left,3868547387,285,,3869178629,178,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631913,647,5,2,84,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,8,-1.2,2022-10-23T20:29:17.082Z,2022-10-24T02:56:29Z,3868547689,347,,3868547687,56,Back,3868547721,233,816,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631877,816,5,2,84,41,gi0l1habji5hpgar77dl5jqe,0,92,101.2,2022-10-23T20:29:17.082Z,2022-10-24T02:56:30Z,3868547423,347,,3868547739,233,647,3868547421,56,Left,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476631995,648,1,2,84,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.3,0,2022-10-23T20:29:29.107Z,2022-10-24T02:56:35Z,3868548167,141,17.0,3868548171,213,1.2,3868548163,56,Back,3868548161,107,,3868548165,140,18.4,3868548169,212,13.6,,,,,,,8u46wgn2upd99tmmchxuw1gbt,M. Viña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632001,649,1,2,84,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,18.2,18.7,2022-10-23T20:29:30.181Z,2022-10-24T02:56:41Z,3868548205,141,16.5,3869178791,178,,3868548201,56,Back,3868548223,213,6.2,3868548199,157,,3868548203,140,34.6,3868548225,1,,3868548207,212,17.3,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632021,817,1,2,84,54,gi0l1habji5hpgar77dl5jqe,1,70.1,87.1,2022-10-23T20:29:30.806Z,2022-10-24T02:56:48Z,3868548317,140,79.4,3868548323,213,5.4,3868548313,3,,3868548321,212,15.9,3868548315,56,Center,3869178925,178,,3868548319,141,68.7,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632025,818,49,2,84,56,gi0l1habji5hpgar77dl5jqe,1,79.4,68.7,2022-10-23T20:29:32.273Z,2022-10-24T02:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632057,819,1,2,84,57,gi0l1habji5hpgar77dl5jqe,1,79.4,68.7,2022-10-23T20:29:33.122Z,2022-10-24T02:57:12Z,3868548503,213,2.0,3868548495,56,Center,3868548499,141,78.4,3869179313,178,,3868548501,212,7.2,3868548497,140,76.7,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632081,820,1,2,85,1,gi0l1habji5hpgar77dl5jqe,1,77.8,89.4,2022-10-23T20:29:37.425Z,2022-10-24T02:57:24Z,3868548611,212,5.4,3868548607,140,72.7,3869179521,178,,3868548609,141,90.6,3868548605,56,Left,3868548613,213,3.0,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632095,821,1,2,85,3,gi0l1habji5hpgar77dl5jqe,1,73.5,90.9,2022-10-23T20:29:39.043Z,2022-10-24T02:57:30Z,3868548689,213,0.5,3869179665,178,,3868548685,141,96.0,3868548681,56,Left,3868548683,140,79.6,3868548687,212,7.3,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476632099,822,50,2,85,4,gi0l1habji5hpgar77dl5jqe,1,73.8,94.6,2022-10-23T20:29:40.575Z,2022-10-24T02:57:37Z,3868548715,286,,3868548857,233,650,3868548713,56,Left,,,,,,,,,,,,,,,,1ct0gujao4wvj1ff3aebqgqnd,G. Gaetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
