id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2446420289,653,49,2,74,17,4klvxyeh3xcus4ongu7c00mgc,1,4.4,91.7,2022-08-14T20:16:16.667Z,2022-08-15T03:31:03Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420343,654,1,2,74,19,4klvxyeh3xcus4ongu7c00mgc,0,7.3,96,2022-08-14T20:16:19.485Z,2022-08-15T03:31:08Z,3708038857,155,,3708038859,56,Back,3708902229,178,,3708038861,140,30.9,3708038863,141,83.9,3708038867,213,6.0,3708038865,212,26.1,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420381,704,1,2,74,21,8le3orkfz6iix3jns6g9ojqjg,1,72.7,13.1,2022-08-14T20:16:21.132Z,2022-08-15T03:31:12Z,3708039065,56,Right,3708039077,213,4.5,3708902321,178,,3708039073,141,5.6,3708039075,212,5.2,3708039067,140,71.8,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420387,705,49,2,74,23,8le3orkfz6iix3jns6g9ojqjg,1,70.1,4.3,2022-08-14T20:16:23.075Z,2022-08-15T03:31:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420395,706,1,2,74,23,8le3orkfz6iix3jns6g9ojqjg,0,70.6,7.6,2022-08-14T20:16:23.184Z,2022-08-15T03:31:18Z,3708039113,56,Right,3708039119,212,7.4,3708039117,141,0.0,3708039121,213,5.4,3708902421,178,,3708039115,140,74.9,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420433,655,5,2,74,25,4klvxyeh3xcus4ongu7c00mgc,1,24,101.5,2022-08-14T20:16:25.247Z,2022-08-15T03:31:22Z,3708039317,56,Back,3708039353,233,707,3708039319,347,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420397,707,5,2,74,25,8le3orkfz6iix3jns6g9ojqjg,0,76,-1.5,2022-08-14T20:16:25.247Z,2022-08-15T03:31:22Z,3708039371,233,655,3708039131,347,,3708039129,56,Right,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420941,656,18,2,75,11,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:17:11.477Z,2022-08-15T02:51:30Z,3708042123,44,Forward,3708042121,42,,3708042201,55,657,3708042125,59,11,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446420945,657,19,2,75,11,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:17:11.478Z,2022-08-15T02:51:31Z,3708042161,293,2,3708042163,44,Midfielder,3708042157,59,44,3708042151,42,,3708042159,292,7,3708042155,145,2,3708042165,55,656,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446421169,658,18,2,75,23,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:17:23.107Z,2022-08-15T02:51:50Z,3708043457,59,13,3708043557,55,659,3708043453,42,,3708615459,189,,3708043455,44,Midfielder,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446421177,659,19,2,75,23,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:17:23.108Z,2022-08-15T02:51:51Z,3708043509,59,2,3708043503,42,,3708043507,145,3,3708615639,189,,3708043517,55,658,3708043511,292,7,3708043513,293,1,3708043515,44,Midfielder,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422177,663,40,2,75,24,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:17:23.674Z,2022-08-15T04:58:29Z,3708049029,194,yau2ry4oz8da3etdtf5td0id,3708049023,59,"69, 2, 20, 43, 14, 29, 8, 33, 18, 44, 6, 1, 7, 15, 17, 19, 23, 28, 30, 40, 77",3708049021,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3708631199,319,,3708049027,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3708049019,30,"4g0d51pqr4grzoe9cx7do6pxx, awf3x41nsz8m73bhte5wlz6ui, yau2ry4oz8da3etdtf5td0id, 89z0ym1zvwp7rikmd0kvpcq8l, 8585juruxxi6z8ih6kfqvrj6x, 6sejjyqssbr3olctm9nkq2v9x, 6n7sw8r0fhcoa8hfuxrtm96tx, 72sbeqsrvv64vwiec51r9g1k9, 8zltxvt0rcrcv96x1wmdhlrrp, eprihatu8znb0vq6kuaj38z1m, 6ehsdxl74v0qtlbjjjbu0r0t1, bmqg7owjivu1f3grdigkid0b9, 4ypa8ma678embtagi427eg4id, 399j815r2akyfreynjrouwbmx, 7mog0f7cncmy6airdy3akurfu, gbeebtmqq3qerrs4u7ikq0ru, 18endjtdloeh4vge1w9yd8yc5, 7u9bpiajlgr3zibj89pub7wbu, 1fsum47fkh62rer9xxe3smctm, q86iuo0cn7dlhvgwz6ix1mqy, 8kioh2rzit592d4zwjoqsftas",3708049025,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446421939,660,1,2,76,2,4klvxyeh3xcus4ongu7c00mgc,1,24.4,100,2022-08-14T20:18:02.350Z,2022-08-15T02:52:13Z,3708047629,213,5.2,3708047623,141,93.5,3708047615,107,,3708047617,56,Back,3708047619,140,27.1,3708047625,212,6.4,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446421963,661,1,2,76,3,4klvxyeh3xcus4ongu7c00mgc,1,27.1,93.5,2022-08-14T20:18:02.982Z,2022-08-15T02:52:22Z,3708047777,140,23.8,3708047779,141,96.6,3708868319,178,,3708047775,56,Back,3708047783,213,2.6,3708047781,212,4.1,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446421971,662,1,2,76,4,4klvxyeh3xcus4ongu7c00mgc,0,23.9,96.6,2022-08-14T20:18:03.717Z,2022-08-15T02:52:26Z,3708047825,212,7.7,3708047819,56,Back,3708868341,388,,3708047817,3,,3708047823,141,86.3,3708047821,140,26.9,3708047827,213,5.1,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422007,708,1,2,76,5,8le3orkfz6iix3jns6g9ojqjg,1,65,17.8,2022-08-14T20:18:05.243Z,2022-08-15T02:52:31Z,3708048031,141,44.0,3708048033,212,25.9,3708048027,56,Back,3708048029,140,47.1,3708048035,213,2.4,3708868421,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422017,709,49,2,76,9,8le3orkfz6iix3jns6g9ojqjg,1,47.1,49.6,2022-08-14T20:18:08.995Z,2022-08-15T02:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422113,710,1,2,76,12,8le3orkfz6iix3jns6g9ojqjg,1,48.1,60.5,2022-08-14T20:18:11.925Z,2022-08-15T02:52:44Z,3708048603,212,8.1,3708048601,141,59.3,3708048599,140,40.4,3708048597,56,Back,3708868667,178,,3708048605,213,3.2,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422165,711,1,2,76,14,8le3orkfz6iix3jns6g9ojqjg,1,39.8,59.1,2022-08-14T20:18:13.886Z,2022-08-15T02:52:51Z,3708048893,212,25.1,3708048889,140,41.6,3708048891,141,22.3,3708048887,56,Back,3708868765,178,,3708048895,213,4.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422173,712,1,2,76,17,8le3orkfz6iix3jns6g9ojqjg,1,39.8,16.9,2022-08-14T20:18:16.821Z,2022-08-15T02:53:03Z,3708868917,178,,3708048985,212,24.7,3708048979,56,Right,3708048987,213,5.9,3708048983,141,3.7,3708048981,140,61.7,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422189,713,1,2,76,19,8le3orkfz6iix3jns6g9ojqjg,1,60,5.6,2022-08-14T20:18:18.786Z,2022-08-15T02:53:08Z,3708868993,178,,3708049095,140,44.8,3708049101,213,2.5,3708049097,141,22.4,3708049099,212,19.6,3708049093,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422233,714,1,2,76,21,8le3orkfz6iix3jns6g9ojqjg,1,44.8,22.4,2022-08-14T20:18:20.632Z,2022-08-15T02:53:13Z,3708869063,178,,3708049323,140,44.7,3708049329,213,1.6,3708049321,56,Back,3708049327,212,23.7,3708049325,141,57.3,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422253,715,1,2,76,24,8le3orkfz6iix3jns6g9ojqjg,0,44.1,62.4,2022-08-14T20:18:23.884Z,2022-08-15T02:53:32Z,3708869263,178,,3708049439,56,Center,3708049445,212,20.1,3708049441,140,62.5,3708049443,141,54.3,3708049447,213,6.0,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422263,664,49,2,76,25,4klvxyeh3xcus4ongu7c00mgc,1,34.1,42.1,2022-08-14T20:18:25.086Z,2022-08-15T02:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422273,665,1,2,76,25,4klvxyeh3xcus4ongu7c00mgc,0,34.3,42.4,2022-08-14T20:18:25.144Z,2022-08-15T02:53:44Z,3708869547,178,,3708049563,141,41.2,3708049569,213,6.2,3708049561,140,46.0,3708049565,212,12.3,3708049559,56,Back,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422283,716,49,2,76,26,8le3orkfz6iix3jns6g9ojqjg,1,53.4,59.6,2022-08-14T20:18:26.444Z,2022-08-15T02:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422333,717,1,2,76,29,8le3orkfz6iix3jns6g9ojqjg,1,57.8,79.8,2022-08-14T20:18:29.233Z,2022-08-15T02:54:00Z,3708049865,56,Left,3708049871,212,13.1,3708049873,213,0,3708869911,178,,3708049867,140,70.3,3708049869,141,79.8,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422371,718,1,2,76,30,8le3orkfz6iix3jns6g9ojqjg,1,70.3,79.8,2022-08-14T20:18:30.076Z,2022-08-15T02:54:08Z,3708050055,56,Center,3708050057,140,64.2,3708050059,141,73.5,3708870035,178,,3708050061,212,7.7,3708050063,213,3.7,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422391,719,1,2,76,31,8le3orkfz6iix3jns6g9ojqjg,0,64.2,73.5,2022-08-14T20:18:31.587Z,2022-08-15T02:54:13Z,3708870109,178,,3708050169,140,92.5,3708050175,213,5.9,3708050167,56,Center,3708050173,212,31.9,3708050171,141,56.6,3708617959,4,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422405,666,52,2,76,34,4klvxyeh3xcus4ongu7c00mgc,1,9.5,40.3,2022-08-14T20:18:33.794Z,2022-08-15T02:54:16Z,3708870141,178,,3708618057,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422627,667,80,2,76,49,4klvxyeh3xcus4ongu7c00mgc,0,13.2,52.4,2022-08-14T20:18:49.172Z,2022-08-15T02:54:24Z,3708870291,178,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422689,668,1,2,76,50,4klvxyeh3xcus4ongu7c00mgc,1,13,53,2022-08-14T20:18:50.551Z,2022-08-15T02:54:29Z,3708870357,178,,3708051845,141,16.1,3708051851,1,,3708051843,140,40.1,3708051841,56,Back,3708051839,198,,3708051837,157,,3708051849,213,5.6,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,3708051847,212,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422699,669,1,2,76,53,4klvxyeh3xcus4ongu7c00mgc,0,39.9,16.2,2022-08-14T20:18:53.371Z,2022-08-15T02:54:33Z,3708870437,388,,3708051923,56,Center,3708051929,212,13.5,3708051921,3,,3708051927,141,25.8,3708051931,213,0.5,3708051925,140,51.2,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446572617,1451,67,2,76,55,8le3orkfz6iix3jns6g9ojqjg,1,44.2,71,2022-08-14T20:18:55.070Z,2022-08-15T05:00:23Z,3708913167,233,1267,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446572615,1267,67,2,76,55,4klvxyeh3xcus4ongu7c00mgc,0,55.8,29,2022-08-14T20:18:55.071Z,2022-08-15T03:44:16Z,3708913183,233,1451,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422709,720,8,2,76,55,8le3orkfz6iix3jns6g9ojqjg,1,43.5,73.1,2022-08-14T20:18:55.095Z,2022-08-15T05:00:23Z,3708618537,385,,3708870557,388,,3708051991,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422771,721,4,2,76,56,8le3orkfz6iix3jns6g9ojqjg,1,53.2,76.6,2022-08-14T20:18:56.499Z,2022-08-15T02:55:01Z,3708052371,152,,3708052373,286,,3708052369,56,Center,3708052393,233,670,3708052367,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422769,670,4,2,76,56,4klvxyeh3xcus4ongu7c00mgc,0,46.8,23.4,2022-08-14T20:18:56.500Z,2022-08-15T02:55:00Z,3708870809,178,,3708052345,10,,3708052347,56,Back,3708052399,233,721,3708052349,152,,3708052351,285,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446422983,722,1,2,77,12,8le3orkfz6iix3jns6g9ojqjg,1,37.8,76.1,2022-08-14T20:19:12.014Z,2022-08-15T02:55:55Z,3708053525,141,65.7,3708871633,178,,3708053517,5,,3708053519,152,,3708053527,212,8.9,3708053529,213,5.4,3708053523,140,43.0,3708053521,56,Back,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423049,723,1,2,77,15,8le3orkfz6iix3jns6g9ojqjg,1,41.8,64.2,2022-08-14T20:19:14.990Z,2022-08-15T02:56:03Z,3708053941,141,18.7,3708053949,213,4.8,3708871789,178,,3708053933,56,Back,3708053937,140,44.4,3708053945,212,31.1,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423103,724,1,2,77,20,8le3orkfz6iix3jns6g9ojqjg,1,56.1,13.7,2022-08-14T20:19:20.028Z,2022-08-15T02:56:17Z,3708872041,178,,3708054285,212,9.8,3708054277,140,63.7,3708054281,141,5.3,3708054287,213,5.7,3708054275,56,Right,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423157,725,1,2,77,23,8le3orkfz6iix3jns6g9ojqjg,1,53.9,11.9,2022-08-14T20:19:22.765Z,2022-08-15T02:56:23Z,3708054565,140,30.9,3708054571,213,2.5,3708872203,178,,3708054567,141,37.4,3708054563,56,Back,3708054569,212,29.7,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423203,726,1,2,77,28,8le3orkfz6iix3jns6g9ojqjg,1,26.5,40.1,2022-08-14T20:19:27.735Z,2022-08-15T02:56:34Z,3708872449,178,,3708054847,212,18.5,3708054843,140,43.0,3708054841,56,Back,3708054849,213,5.9,3708054845,141,30.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423265,727,1,2,77,31,8le3orkfz6iix3jns6g9ojqjg,0,44.1,27.4,2022-08-14T20:19:30.884Z,2022-08-15T02:56:40Z,3708872573,178,,3708055103,212,28.3,3708055097,56,Center,3708055101,141,35.5,3708055099,140,70.5,3708055105,213,0.2,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423241,671,49,2,77,34,4klvxyeh3xcus4ongu7c00mgc,1,30.1,64.5,2022-08-14T20:19:33.883Z,2022-08-15T02:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423307,672,1,2,77,34,4klvxyeh3xcus4ongu7c00mgc,1,29.4,64.6,2022-08-14T20:19:33.983Z,2022-08-15T02:56:50Z,3708055339,213,3.5,3708055331,56,Back,3708055333,140,11.2,3708055337,212,20.2,3708872785,178,,3708055335,141,54.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423357,673,1,2,77,38,4klvxyeh3xcus4ongu7c00mgc,1,10.5,42.5,2022-08-14T20:19:37.790Z,2022-08-15T02:56:57Z,3708055599,56,Center,3708055597,157,,3708055607,213,6.1,3708055601,140,56.4,3708055609,1,,3708055603,141,28.2,3708055605,212,49.2,3708872957,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423365,674,1,2,77,41,4klvxyeh3xcus4ongu7c00mgc,0,56.4,28.2,2022-08-14T20:19:41.420Z,2022-08-15T02:57:05Z,3708055637,141,28.0,3708055629,3,,3708055633,56,Center,3708055631,168,,3708055639,212,3.7,3708873107,388,,3708055635,140,59.9,3708055641,213,6.2,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423355,728,61,2,77,41,8le3orkfz6iix3jns6g9ojqjg,1,41.3,77,2022-08-14T20:19:41.513Z,2022-08-15T02:57:14Z,3708055573,56,Back,3708873293,178,,3708873291,15,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423401,729,1,2,77,44,8le3orkfz6iix3jns6g9ojqjg,0,36.7,98,2022-08-14T20:19:44.036Z,2022-08-15T02:57:37Z,3708055853,213,0,3708873819,389,,3708055851,212,8.9,3708055849,141,98.0,3708055847,140,45.2,3708055845,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423425,675,49,2,77,45,4klvxyeh3xcus4ongu7c00mgc,1,54.5,4.6,2022-08-14T20:19:45.461Z,2022-08-15T02:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423509,677,4,2,77,46,4klvxyeh3xcus4ongu7c00mgc,1,55.3,4.8,2022-08-14T20:19:45.969Z,2022-08-15T02:57:53Z,3708056471,286,,3708056463,295,,3708056469,152,,3708056467,56,Right,3708056525,233,730,3708056459,13,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423505,730,4,2,77,46,8le3orkfz6iix3jns6g9ojqjg,0,44.7,95.2,2022-08-14T20:19:45.970Z,2022-08-15T02:57:53Z,3708056443,56,Back,3708056441,295,,3708056447,285,,3708056437,13,,3708056445,152,,3708056545,233,677,3708873999,178,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423447,676,43,2,77,48,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T20:19:48.416Z,2022-08-14T20:19:54Z,3708056589,144,61,3708056083,56,Right,,,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423901,678,1,2,78,16,4klvxyeh3xcus4ongu7c00mgc,0,54,4,2022-08-14T20:20:15.759Z,2022-08-15T02:58:07Z,3708058547,152,,3708058549,56,Right,3708058543,5,,3708058557,213,0.1,3708874225,178,,3708058553,141,8.6,3708058559,1,,3708058551,140,90.6,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,3708058555,212,38.6,3708058545,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423881,731,44,2,78,18,8le3orkfz6iix3jns6g9ojqjg,1,11.8,92.1,2022-08-14T20:20:18.355Z,2022-08-15T05:00:23Z,3708058597,233,679,3708058433,285,,3708058429,56,Back,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423905,679,44,2,78,18,4klvxyeh3xcus4ongu7c00mgc,0,88.2,7.9,2022-08-14T20:20:18.356Z,2022-08-15T02:58:14Z,3708058649,233,731,3708058587,286,,3708058583,56,Right,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423897,732,1,2,78,18,8le3orkfz6iix3jns6g9ojqjg,0,13.4,91.8,2022-08-14T20:20:18.427Z,2022-08-15T05:00:24Z,3708058527,3,,3708058533,141,88.4,3708058531,140,25.3,3708058529,56,Back,3708058537,213,6.1,3708874487,388,,3708058535,212,12.7,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423941,680,1,2,78,20,4klvxyeh3xcus4ongu7c00mgc,1,79.8,11.7,2022-08-14T20:20:20.518Z,2022-08-15T02:58:33Z,3708058787,56,Right,3708058797,212,4.5,3708058791,140,77.2,3708058799,213,2.2,3708874789,178,,3708058795,141,17.0,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446423997,681,1,2,78,21,4klvxyeh3xcus4ongu7c00mgc,1,76.3,17.1,2022-08-14T20:20:21.154Z,2022-08-15T02:58:40Z,3708059087,141,11.0,3708059089,212,6.6,3708059091,213,3.8,3708059083,56,Right,3708059085,140,71.4,3708875031,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446424011,682,1,2,78,24,4klvxyeh3xcus4ongu7c00mgc,1,63.1,8.8,2022-08-14T20:20:24.464Z,2022-08-15T02:59:01Z,3708059201,212,7.9,3708059191,56,Right,3708059193,140,56.0,3708059197,141,12.5,3708875623,178,,3708059205,213,2.8,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446424049,683,1,2,78,26,4klvxyeh3xcus4ongu7c00mgc,1,56,12.5,2022-08-14T20:20:25.784Z,2022-08-15T02:59:08Z,3708059405,212,9.9,3708875807,178,,3708059407,213,6.2,3708059403,141,12.0,3708059401,140,65.4,3708059399,56,Right,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
