id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/12/value,keyPass,qualifier/16/value
2530461635,596,8,2,68,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.3,16.9,2023-04-08T17:58:40.459Z,2023-04-09T02:29:31Z,4173408397,56,Back,4174998415,178,,4174185865,384,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530461681,597,4,2,68,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.2,6.2,2023-04-08T17:58:43.676Z,2023-04-09T02:29:36Z,4173408637,13,,4173408643,152,,4173408641,56,Right,4173408639,294,,4173408645,286,,4173408725,233,667,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530461685,667,4,2,68,47,7gnly6999wao1xarwct4p8fe9,0,46.8,93.8,2023-04-08T17:58:43.677Z,2023-04-09T02:29:36Z,4173408691,56,Back,4173408689,294,,4174998621,178,,4173408749,233,597,4173408693,152,,4173408687,13,,4173408695,285,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530461895,599,18,2,69,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T17:59:16.372Z,2023-04-09T02:29:38Z,4173409781,42,,4173409785,59,92,4173409783,44,Forward,4173409823,55,600,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530461899,600,19,2,69,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T17:59:16.373Z,2023-04-09T02:29:39Z,4173409815,55,599,4173409809,145,11,4173409805,42,,4173409941,293,1,4173409813,44,Midfielder,4173409939,292,6,4173409811,59,7,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462105,601,1,2,69,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.7,9.5,2023-04-08T17:59:37.033Z,2023-04-09T02:29:41Z,4173410985,56,Left,4173410971,5,,4173410993,212,56.7,4173410991,141,92.9,4173410997,1,,4173410995,213,1.5,4173410983,152,,4173410975,155,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,4173410989,140,57.0,4173410979,196,4174998899,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462123,602,1,2,69,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.6,76.8,2023-04-08T17:59:48.581Z,2023-04-09T02:29:45Z,4173411111,141,91.7,4174999053,178,,4173411113,212,10.1,4173411107,56,Left,4173411115,213,1.6,4173411109,140,56.7,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462137,603,1,2,69,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,91.2,2023-04-08T17:59:51.046Z,2023-04-09T02:29:48Z,4173411197,141,84.4,4174999219,178,,4173411201,213,5.6,4173411193,56,Left,4173411199,212,7.2,4173411195,140,60.8,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462141,604,1,2,69,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,63.5,84.1,2023-04-08T17:59:53.762Z,2023-04-09T02:29:53Z,4173595379,236,,4173411233,213,6.0,4173411231,212,5.8,4173595381,233,668,4173411223,140,68.8,4174999485,178,,4173411227,141,81.6,4173411219,56,Left,93i0gcndi2m8giqqcm4knduxh,P. Dybala,4173595385,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462185,668,74,2,69,57,7gnly6999wao1xarwct4p8fe9,1,32.2,20.7,2023-04-08T17:59:53.916Z,2023-04-09T02:29:59Z,4173595393,233,604,4174999697,178,,4173595271,285,,4173411435,56,Back,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462163,605,61,2,69,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.5,82.7,2023-04-08T17:59:54.208Z,2023-04-09T02:30:02Z,4173411327,56,Left,4174999879,178,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462303,669,5,2,70,0,7gnly6999wao1xarwct4p8fe9,1,30.5,-1.5,2023-04-08T17:59:56.572Z,2023-04-09T02:30:07Z,4173412063,347,,4173412061,56,Back,4173596369,233,805,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530495757,805,5,2,70,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,69.5,101.5,2023-04-08T17:59:56.572Z,2023-04-09T02:30:07Z,4173596351,56,Left,4173596411,233,669,4173596353,347,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462331,670,1,2,70,11,7gnly6999wao1xarwct4p8fe9,1,32.9,0,2023-04-08T18:00:07.493Z,2023-04-09T02:30:12Z,4173412235,213,2.7,4173412227,56,Back,4173412233,212,20.4,4173412225,107,,4173412229,140,15.4,4173412231,141,11.5,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462365,671,1,2,70,14,7gnly6999wao1xarwct4p8fe9,1,14.8,13,2023-04-08T18:00:10.633Z,2023-04-09T02:30:16Z,4173412365,213,2.1,4173412363,212,23.9,4173412359,140,3.7,4173412357,56,Back,4175000341,178,,4173412361,141,43.7,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462423,672,1,2,70,16,7gnly6999wao1xarwct4p8fe9,1,3.7,44.2,2023-04-08T18:00:13.025Z,2023-04-09T02:30:18Z,4173412693,56,Back,4173412701,213,1.4,4173412697,141,84.2,4173412695,140,9.1,4173412699,212,27.8,4175000429,178,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462459,673,1,2,70,20,7gnly6999wao1xarwct4p8fe9,0,8.8,85.4,2023-04-08T18:00:16.514Z,2023-04-09T02:30:21Z,4173412885,141,100.0,4175000567,178,,4173412889,213,0.3,4173412883,140,37.0,4173412879,155,,4173412881,56,Back,4173412887,212,31.5,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462673,606,5,2,70,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.6,-1.5,2023-04-08T18:00:19.225Z,2023-04-09T02:30:24Z,4173414107,233,674,4173414101,56,Right,4173414103,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462465,674,5,2,70,23,7gnly6999wao1xarwct4p8fe9,0,38.4,101.5,2023-04-08T18:00:19.225Z,2023-04-09T02:30:24Z,4173412905,347,,4173412903,56,Back,4173414125,233,606,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462683,607,1,2,70,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.6,0,2023-04-08T18:00:46.476Z,2023-04-09T02:30:27Z,4173414159,212,10.4,4173414157,141,13.1,4173414151,107,,4173414161,213,2.0,4173414153,56,Right,4173414155,140,58.8,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462691,608,1,2,70,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.4,10.6,2023-04-08T18:00:47.328Z,2023-04-09T02:30:30Z,4173414201,56,Right,4173414207,212,3.9,4173414203,140,64.0,4175001011,178,,4173414209,213,5.2,4173414205,141,5.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462693,609,1,2,70,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,65,3.4,2023-04-08T18:00:49.133Z,2023-04-09T02:30:34Z,4173414221,141,3.4,4173414223,212,2.3,4173414389,286,,4173414225,213,0,4175001181,178,,4173414219,140,67.2,4173414383,236,,4173414217,56,Right,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,4173414385,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462717,675,74,2,70,53,7gnly6999wao1xarwct4p8fe9,1,31.8,97.2,2023-04-08T18:00:49.224Z,2023-04-09T02:30:36Z,4173414345,56,Back,4175001335,178,,4173414347,285,,4173414405,233,609,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462921,610,5,2,70,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,66,-1.2,2023-04-08T18:00:50.081Z,2023-04-09T02:30:38Z,4173415467,56,Right,4173415469,347,,4173415525,233,676,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462727,676,5,2,70,54,7gnly6999wao1xarwct4p8fe9,0,34,101.2,2023-04-08T18:00:50.081Z,2023-04-09T02:30:39Z,4173414401,56,Back,4173414403,347,,4173415549,233,610,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463003,611,1,2,71,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.8,0,2023-04-08T18:01:08.384Z,2023-04-09T02:30:42Z,4173415851,141,7.6,4173415845,107,,4173415849,140,84.9,4173415853,212,21.1,4173415847,56,Right,4173415855,213,0.3,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530771103,1348,67,2,71,13,7gnly6999wao1xarwct4p8fe9,1,13.9,91.8,2023-04-08T18:01:09.824Z,2023-04-09T03:13:58Z,4175076311,233,1131,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530771097,1131,67,2,71,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,86.1,8.2,2023-04-08T18:01:09.825Z,2023-04-09T03:11:39Z,4175076337,233,1348,,,,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463015,677,8,2,71,13,7gnly6999wao1xarwct4p8fe9,1,15,92.7,2023-04-08T18:01:09.864Z,2023-04-09T03:13:59Z,4174188781,384,,4175001757,178,,4173415901,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463485,678,49,2,71,15,7gnly6999wao1xarwct4p8fe9,1,20.1,94.2,2023-04-08T18:01:11.154Z,2023-04-09T02:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463493,679,1,2,71,15,7gnly6999wao1xarwct4p8fe9,0,17.4,94,2023-04-08T18:01:11.209Z,2023-04-09T02:30:55Z,4173418641,213,5.9,4173418633,56,Back,4173418643,1,,4173418637,141,86.6,4173418631,157,,4175002035,178,,4173418635,140,30.3,4173418639,212,14.4,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463425,616,49,2,71,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.3,12.7,2023-04-08T18:01:12.343Z,2023-04-09T02:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463061,612,1,2,71,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.2,16.4,2023-04-08T18:01:12.416Z,2023-04-09T02:31:03Z,4173416171,140,72.3,4175002299,178,,4173416175,141,3.2,4173416179,212,9.5,4173416167,56,Right,4173416183,213,5.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463097,613,1,2,71,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.3,3.2,2023-04-08T18:01:13.435Z,2023-04-09T02:31:05Z,4173416369,140,53.9,4175002369,178,,4173416367,56,Left,4173416363,155,,4173416375,213,1.9,4173416377,1,,4173416371,141,87.1,4173416365,196,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,4173416373,212,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463137,614,61,2,71,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,82.7,2023-04-08T18:01:20.979Z,2023-04-09T02:31:12Z,4173416643,238,,4173416629,56,Back,4175002711,178,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463159,615,5,2,71,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.1,100.6,2023-04-08T18:01:23.956Z,2023-04-09T02:31:16Z,4173430015,233,680,4173416709,347,,4173416705,56,Left,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463583,680,5,2,71,27,7gnly6999wao1xarwct4p8fe9,1,45.9,-0.6,2023-04-08T18:01:23.956Z,2023-04-09T02:31:15Z,4173419045,56,Back,4173429965,233,615,4173419047,347,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530463731,617,27,2,71,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T18:01:25.305Z,2023-04-09T02:31:21Z,4173440439,41,Injury,4173591143,233,681,4173440441,53,54c43p8ykqxjtbmy2z5nakijt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464903,681,27,2,71,29,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-08T18:01:25.305Z,2023-04-09T02:31:20Z,4173591109,233,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465359,618,28,2,73,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T18:03:27.178Z,2023-04-09T02:31:29Z,4173428625,55,617,4173428681,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465357,682,28,2,73,31,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-08T18:03:27.178Z,2023-04-09T02:31:30Z,4173428619,55,681,4173428631,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465467,619,18,2,73,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T18:03:28.709Z,2023-04-09T02:31:47Z,4173429225,41,,4173429229,59,18,4173429303,55,620,4173429227,44,Forward,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465471,620,19,2,73,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-08T18:03:28.710Z,2023-04-09T02:31:48Z,4173429891,293,3,4173429889,292,7,4173429277,59,8,4173429271,41,,4173429281,55,619,4173429275,145,9,4173429279,44,Midfielder,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465405,683,1,2,73,40,7gnly6999wao1xarwct4p8fe9,0,43.7,0,2023-04-08T18:03:36.041Z,2023-04-09T02:31:54Z,4173428881,56,Right,4173429527,141,9.3,4173429523,107,,4173429531,213,0.2,4173429529,212,33.7,4173429533,1,,4173429525,140,75.1,4173429673,238,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465493,621,49,2,73,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.4,84.2,2023-04-08T18:03:40.364Z,2023-04-09T02:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465575,622,1,2,73,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.1,84.9,2023-04-08T18:03:41.595Z,2023-04-09T02:32:11Z,4173429871,213,4.4,4173429869,212,14.3,4173429865,140,12.0,4175005171,178,,4173429867,141,64.9,4173429863,56,Back,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465627,623,1,2,73,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.3,68.9,2023-04-08T18:03:47.322Z,2023-04-09T02:32:21Z,4173430191,141,42.5,4173430197,1,,4173430189,140,53.5,4173430193,212,47.8,4173430185,155,,4173430187,56,Center,4173514365,189,,4173430195,213,5.9,7gu0t0g8nej405k918fwsf8id,Rui Patrício,4175005499,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530480633,735,61,2,73,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.7,43,2023-04-08T18:03:48.530Z,2023-04-09T02:32:26Z,4173515063,189,,4175005659,178,,4173513903,56,Center,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465771,686,61,2,73,52,7gnly6999wao1xarwct4p8fe9,1,44.9,58.1,2023-04-08T18:03:48.648Z,2023-04-09T02:32:36Z,4175006051,178,,4173436659,189,,4173430959,56,Back,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465635,684,49,2,73,53,7gnly6999wao1xarwct4p8fe9,1,59.3,60.2,2023-04-08T18:03:49.778Z,2023-04-09T02:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465723,685,2,2,73,53,7gnly6999wao1xarwct4p8fe9,1,60.4,62.5,2023-04-08T18:03:49.852Z,2023-04-09T02:32:43Z,4175006363,178,,4173430645,140,68.5,4173430647,141,54.0,4173430641,7,ds0ka65ypjubtgp60kupc7dnt,4173430643,56,Center,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465759,624,55,2,73,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.2,45.8,2023-04-08T18:03:49.853Z,2023-04-09T02:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466179,625,1,2,74,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.5,51.8,2023-04-08T18:04:20.040Z,2023-04-09T02:32:47Z,4173433205,213,2.1,4173433181,5,,4173433193,140,22.6,4173433185,241,,4175006527,178,,4173433189,56,Back,4173433197,141,71.9,4173433201,212,16.0,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466275,626,1,2,74,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.5,73.3,2023-04-08T18:04:22.228Z,2023-04-09T02:32:51Z,4173433715,56,Back,4173433719,141,87.5,4175006619,178,,4173433721,212,10.8,4173433717,140,27.0,4173433723,213,1.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466319,627,1,2,74,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.2,89.8,2023-04-08T18:04:26.446Z,2023-04-09T02:32:53Z,4173433939,56,Back,4175006651,178,,4173433945,141,80.0,4173433949,213,5.9,4173433943,140,45.3,4173433947,212,18.2,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466341,628,1,2,74,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.3,80,2023-04-08T18:04:28.109Z,2023-04-09T02:32:57Z,4173434089,141,81.7,4173434117,156,,4173434091,212,6.2,4173434085,56,Back,4175006775,178,,4173434087,140,39.5,4173434095,213,3.0,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466417,629,1,2,74,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.3,82.8,2023-04-08T18:04:29.054Z,2023-04-09T02:32:59Z,4173434547,141,50.7,4173434543,56,Center,4173434549,212,26.6,4173434551,213,5.3,4175006861,178,,4173434545,140,55.8,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466449,630,1,2,74,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.6,54.6,2023-04-08T18:04:35.173Z,2023-04-09T02:33:04Z,4173434737,212,4.8,4173434731,56,Center,4173434733,140,50.7,4173434739,213,2.3,4173434735,141,60.0,4175007057,178,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466505,631,1,2,74,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.5,60.2,2023-04-08T18:04:37.432Z,2023-04-09T02:33:07Z,4173435001,56,Center,4173435007,212,14.1,4173435003,140,61.3,4173435009,213,0.9,4173435005,141,77.0,4175007217,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466573,632,1,2,74,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.3,77,2023-04-08T18:04:40.453Z,2023-04-09T02:33:11Z,4173435363,213,0.7,4173435357,140,74.8,4173435361,212,18.8,4175007471,178,,4173435359,141,95.1,4173435355,56,Left,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466583,633,1,2,74,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,74.8,95.1,2023-04-08T18:04:43.482Z,2023-04-09T02:33:15Z,4173435409,140,77.5,4173435415,212,4.0,4175007631,178,,4173435419,213,5.5,4173435411,141,91.0,4173435405,56,Left,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466641,687,61,2,74,47,7gnly6999wao1xarwct4p8fe9,1,18.4,9.3,2023-04-08T18:04:43.589Z,2023-04-09T02:33:20Z,4173435677,56,Back,4175007857,178,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466665,634,1,2,74,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,90.2,71.4,2023-04-08T18:04:47.763Z,2023-04-09T02:33:23Z,4173435819,141,64.6,4173436069,233,688,4173435823,213,5.2,4175008021,178,,4173435821,212,5.1,4173436073,286,,4173435815,56,Center,4173435817,140,92.3,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,4173436067,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466711,688,74,2,74,51,7gnly6999wao1xarwct4p8fe9,1,8,33.8,2023-04-08T18:04:47.823Z,2023-04-09T02:33:26Z,4173436021,285,,4175008135,178,,4173436019,56,Back,4173436077,233,634,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466729,689,52,2,74,53,7gnly6999wao1xarwct4p8fe9,1,3,41.9,2023-04-08T18:04:49.293Z,2023-04-09T02:33:29Z,4175008293,178,,4174198335,377,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
