id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId
2461055061,433,1,2,49,35,ej5er0oyngdw138yuumwqbyqt,0,85.5,84,2022-09-17T14:09:34.684Z,2022-09-17T17:51:46Z,3786979997,224,,3785823671,213,5.1,3785823669,212,26.8,3785823661,155,,3785823663,56,Center,3785823667,141,47.8,3786979999,72,,3785823659,2,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,3785823665,140,,95.6,3787449587,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461054945,410,4,2,49,36,8le3orkfz6iix3jns6g9ojqjg,1,4.4,52,2022-09-17T14:09:36.187Z,2022-09-17T17:51:51Z,3785824557,13,,3785823037,56,Back,3785824561,152,,3785823039,285,,3785824633,233,434,3785824559,294,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461055087,434,4,2,49,36,ej5er0oyngdw138yuumwqbyqt,0,95.6,48,2022-09-17T14:09:36.188Z,2022-09-17T17:51:51Z,3785824761,233,410,3785823819,152,,3785823821,286,,3785823813,13,,3785823817,56,Center,3787449873,178,,3785823815,294,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056843,411,1,2,50,17,8le3orkfz6iix3jns6g9ojqjg,0,5.3,50.3,2022-09-17T14:10:17.415Z,2022-09-17T17:51:58Z,3785833153,1,,3785845021,189,,3785833149,213,0.1,3785833141,141,57.0,3787450333,178,,3785833131,5,,3785833139,140,68.7,3785833133,157,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3785833137,56,,Center,3785833135,152,3785833143,212,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056755,435,44,2,50,20,ej5er0oyngdw138yuumwqbyqt,1,32.8,46.6,2022-09-17T14:10:19.622Z,2022-09-17T20:42:54Z,3785833635,233,412,3785832651,285,,3785832649,56,Back,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056899,412,44,2,50,20,8le3orkfz6iix3jns6g9ojqjg,0,67.2,53.4,2022-09-17T14:10:19.623Z,2022-09-17T17:52:06Z,3785833425,56,Center,3785833429,286,,3785833695,233,435,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056779,436,1,2,50,20,ej5er0oyngdw138yuumwqbyqt,0,35,47.5,2022-09-17T14:10:19.690Z,2022-09-17T20:42:54Z,3785832819,212,11.3,3785832805,3,,3785832813,140,42.3,3785832823,213,0.8,3785832817,141,59.8,3787451143,388,,3785832809,56,Back,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056995,413,1,2,50,21,8le3orkfz6iix3jns6g9ojqjg,0,65.9,35.2,2022-09-17T14:10:20.793Z,2022-09-17T17:52:24Z,3785833899,141,47.5,3785833901,212,22.6,3785846757,155,,3787452017,178,,3785833895,140,85.9,3785833903,213,0.4,3785833889,56,Center,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461056885,437,52,2,50,24,ej5er0oyngdw138yuumwqbyqt,1,9.5,49.9,2022-09-17T14:10:23.845Z,2022-09-17T17:52:29Z,3786994759,377,,3787452317,178,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057047,438,1,2,50,25,ej5er0oyngdw138yuumwqbyqt,1,10.5,50.2,2022-09-17T14:10:24.886Z,2022-09-17T17:52:37Z,3785834151,212,25.6,3785834147,140,25.7,3787452705,178,,3785834143,123,,3785834145,56,Back,3785834153,213,0.9,3785834149,141,79.7,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057077,439,1,2,50,28,ej5er0oyngdw138yuumwqbyqt,1,29.6,81.6,2022-09-17T14:10:28.110Z,2022-09-17T17:52:40Z,3785834311,212,11.3,3787452823,178,,3785834307,141,68.7,3785834301,140,36.4,3785834297,56,Back,3785834315,213,5.4,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057163,440,1,2,50,29,ej5er0oyngdw138yuumwqbyqt,0,36.4,68.7,2022-09-17T14:10:29.165Z,2022-09-17T17:52:46Z,3785834717,213,0.1,3785834713,212,23.0,3785834709,141,71.9,3785834703,56,Center,3787453155,178,,3785834705,140,58.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057185,414,49,2,50,31,8le3orkfz6iix3jns6g9ojqjg,1,37.7,28.3,2022-09-17T14:10:31.002Z,2022-09-17T17:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057233,415,1,2,50,31,8le3orkfz6iix3jns6g9ojqjg,1,37.7,28.3,2022-09-17T14:10:31.028Z,2022-09-17T17:52:59Z,3785835073,56,Right,3785835077,140,51.2,3785835089,212,15.0,3785835091,213,5.9,3785835083,141,20.9,3787453863,178,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057395,416,1,2,50,32,8le3orkfz6iix3jns6g9ojqjg,1,52.1,20.8,2022-09-17T14:10:32.157Z,2022-09-17T17:53:04Z,3785835889,213,0.1,3785835881,140,67.0,3787454129,178,,3785835883,141,23.8,3785835879,56,Center,3785835885,212,15.8,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057435,417,61,2,50,35,8le3orkfz6iix3jns6g9ojqjg,0,70.5,26.9,2022-09-17T14:10:35.124Z,2022-09-17T17:53:13Z,3787454619,178,,3785836099,56,Center,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057441,441,49,2,50,36,ej5er0oyngdw138yuumwqbyqt,1,27.2,75.2,2022-09-17T14:10:36.197Z,2022-09-17T17:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057559,442,4,2,50,38,ej5er0oyngdw138yuumwqbyqt,1,31,77.1,2022-09-17T14:10:37.782Z,2022-09-17T17:53:30Z,3785837523,233,418,3785836711,152,,3785836707,13,,3785836715,285,,3785836709,56,Back,3785836713,265,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461057653,418,4,2,50,38,8le3orkfz6iix3jns6g9ojqjg,0,69,22.9,2022-09-17T14:10:37.783Z,2022-09-17T17:53:30Z,3785837223,56,Center,3787455367,178,,3785837241,286,,3785837235,265,,3785837229,152,,3785837221,13,,3785837657,233,442,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058291,443,1,2,50,57,ej5er0oyngdw138yuumwqbyqt,1,33.4,65.2,2022-09-17T14:10:57.110Z,2022-09-17T17:53:35Z,3787455605,178,,3785840725,141,75.4,3785840715,152,,3785840727,212,7.0,3785840729,213,1.7,3785840721,140,32.6,3785840711,5,,3785840719,56,Back,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058369,444,1,2,50,58,ej5er0oyngdw138yuumwqbyqt,1,32.6,75.4,2022-09-17T14:10:58.092Z,2022-09-17T17:53:41Z,3785841135,213,4.4,3785841133,212,8.0,3785841129,140,30.0,3785841131,141,64.3,3785841127,56,Back,3787455909,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058551,445,1,2,51,1,ej5er0oyngdw138yuumwqbyqt,1,29.6,60.7,2022-09-17T14:11:00.939Z,2022-09-17T17:53:46Z,3785842109,212,41.7,3785842101,155,,3785842113,1,,3785842105,140,38.2,3785842111,213,4.9,3787456223,178,,3785842103,56,Back,3785842107,141,0.9,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058651,446,1,2,51,5,ej5er0oyngdw138yuumwqbyqt,0,38.2,0.9,2022-09-17T14:11:04.921Z,2022-09-17T17:53:51Z,3785842685,155,,3785842687,56,Right,3785842691,141,4.4,3785842699,213,0.1,3785842689,140,57.3,3787456439,178,,3785842695,212,20.2,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058711,419,1,2,51,7,8le3orkfz6iix3jns6g9ojqjg,1,42.2,95.3,2022-09-17T14:11:06.932Z,2022-09-17T17:53:55Z,3785842989,3,,3785842993,140,54.5,3785842997,212,12.9,3787456581,388,,3785842995,141,94.2,3785842999,213,6.2,3785842991,56,Left,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058729,420,49,2,51,8,8le3orkfz6iix3jns6g9ojqjg,1,53.3,95.4,2022-09-17T14:11:08.498Z,2022-09-17T17:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058787,421,1,2,51,9,8le3orkfz6iix3jns6g9ojqjg,0,53.3,95.4,2022-09-17T14:11:09.284Z,2022-09-17T17:54:01Z,3787456789,178,,3785843415,56,Center,3785843425,141,74.6,3785843411,157,,3785843437,1,,3785843433,213,5.7,3785843421,140,74.8,3785843429,212,26.6,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058865,447,49,2,51,13,ej5er0oyngdw138yuumwqbyqt,1,25.3,22.1,2022-09-17T14:11:12.590Z,2022-09-17T17:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461058923,448,1,2,51,14,ej5er0oyngdw138yuumwqbyqt,1,25.3,22.1,2022-09-17T14:11:13.723Z,2022-09-17T17:54:13Z,3785844109,212,6.9,3787457297,178,,3785844099,56,Back,3785844107,141,20.9,3785844111,213,3.3,3785844105,140,18.8,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059075,449,1,2,51,15,ej5er0oyngdw138yuumwqbyqt,1,18.8,20.9,2022-09-17T14:11:15.100Z,2022-09-17T17:54:18Z,3785844869,141,42.7,3787457527,178,,3785844873,212,22.6,3785844863,56,Back,3785844867,140,2.5,3785844875,213,2.4,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059231,450,1,2,51,17,ej5er0oyngdw138yuumwqbyqt,0,3.4,40.5,2022-09-17T14:11:17.269Z,2022-09-17T17:54:24Z,3785845747,213,6.2,3785845743,141,31.8,3787457873,178,,3785845733,157,,3785845745,212,57.7,3785845737,56,Center,3785845753,1,,3785845741,140,58.1,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059277,422,1,2,51,21,8le3orkfz6iix3jns6g9ojqjg,0,36.9,77.9,2022-09-17T14:11:21.419Z,2022-09-17T17:54:29Z,3785845991,212,24.1,3785845983,3,,3785845987,140,59.4,3785845985,56,Center,3785845995,213,6.1,3787458213,388,,3785845989,141,70.7,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059599,451,1,2,51,26,ej5er0oyngdw138yuumwqbyqt,1,37.1,26.3,2022-09-17T14:11:26.109Z,2022-09-17T17:54:36Z,3785847615,140,39.8,3787458629,178,,3785847617,141,8.1,3785847613,56,Back,3785847621,213,4.9,3785847619,212,12.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059723,452,1,2,51,31,ej5er0oyngdw138yuumwqbyqt,1,39.6,8.9,2022-09-17T14:11:31.044Z,2022-09-17T17:54:40Z,3785848291,140,30.8,3787458849,178,,3785848295,212,16.8,3785848297,213,2.2,3785848293,141,29.5,3785848289,56,Back,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059869,453,1,2,51,34,ej5er0oyngdw138yuumwqbyqt,1,31.3,33.9,2022-09-17T14:11:34.170Z,2022-09-17T17:54:42Z,3785849007,140,30.3,3785849011,212,21.4,3785849005,56,Back,3785849013,213,1.6,3787458977,178,,3785849009,141,65.4,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461059989,454,1,2,51,38,ej5er0oyngdw138yuumwqbyqt,1,42.2,77.9,2022-09-17T14:11:37.698Z,2022-09-17T17:54:46Z,3787459233,178,,3785849601,141,92.5,3785849599,140,53.6,3785849605,213,0.7,3785849597,56,Left,3785849603,212,15.6,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461060299,455,2,2,51,41,ej5er0oyngdw138yuumwqbyqt,1,58.6,93.4,2022-09-17T14:11:41.010Z,2022-09-17T17:54:50Z,3785851185,140,74.3,3785852571,7,5lvdnoyknuoyr6kdruposgctl,3785851187,141,89.6,3785851183,56,Left,3787459403,178,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461060411,423,55,2,51,41,8le3orkfz6iix3jns6g9ojqjg,1,15.8,24.8,2022-09-17T14:11:41.011Z,2022-09-17T17:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461060341,456,43,2,51,48,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-17T14:11:48.235Z,2022-09-17T14:11:57Z,3785852909,144,1,3785851369,212,3.0,3785851365,140,99.5,3785851361,56,Center,3785851371,213,4.0,3785851367,141,67.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061473,424,1,2,52,13,8le3orkfz6iix3jns6g9ojqjg,1,20.5,22.6,2022-09-17T14:12:12.961Z,2022-09-17T17:55:09Z,3785857211,140,12.4,3785857207,56,Back,3787460357,178,,3785857215,212,20.1,3785857319,189,,3785857205,241,,3785857201,5,,3785857217,213,2.0,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,3785857213,141,,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061821,425,1,2,52,16,8le3orkfz6iix3jns6g9ojqjg,1,12.8,49.9,2022-09-17T14:12:16.364Z,2022-09-17T17:55:16Z,3785859039,212,54.4,3785859031,56,Left,3785859027,155,,3785859041,213,0.6,3785859035,140,55.0,3785859043,1,,3787460695,178,,3785859037,141,96.2,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061839,426,61,2,52,21,8le3orkfz6iix3jns6g9ojqjg,0,54.9,98,2022-09-17T14:12:20.617Z,2022-09-17T17:55:34Z,3787461027,178,,3785859109,56,Left,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061863,427,5,2,52,22,8le3orkfz6iix3jns6g9ojqjg,0,55.1,102,2022-09-17T14:12:21.846Z,2022-09-17T17:55:40Z,3785859221,347,,3785859587,233,457,3785859217,56,Left,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061899,457,5,2,52,22,ej5er0oyngdw138yuumwqbyqt,1,44.9,-2,2022-09-17T14:12:21.846Z,2022-09-17T17:55:40Z,3785859515,233,427,3785859419,56,Back,3785859421,347,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461061993,458,1,2,52,27,ej5er0oyngdw138yuumwqbyqt,1,43,0,2022-09-17T14:12:26.810Z,2022-09-17T17:55:46Z,3785859979,56,Back,3785859985,212,18.6,3785859987,213,2.3,3785859983,141,19.2,3785859981,140,31.8,3785859977,107,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062171,459,1,2,52,29,ej5er0oyngdw138yuumwqbyqt,1,31.8,19.2,2022-09-17T14:12:28.813Z,2022-09-17T17:55:48Z,3787462135,178,,3785860921,141,39.0,3785860925,213,0.8,3785860919,140,45.1,3785860923,212,19.4,3785860917,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062265,460,1,2,52,32,ej5er0oyngdw138yuumwqbyqt,1,59.7,40.2,2022-09-17T14:12:32.418Z,2022-09-17T17:55:57Z,3785861415,141,33.6,3785861407,56,Center,3785861421,213,4.9,3787462517,178,,3785861411,140,60.6,3785861419,212,4.6,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062269,461,50,2,52,33,ej5er0oyngdw138yuumwqbyqt,1,61.4,30.2,2022-09-17T14:12:33.179Z,2022-09-17T17:56:03Z,3785861441,56,Center,3785861443,286,,3785861887,233,428,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062337,428,7,2,52,33,8le3orkfz6iix3jns6g9ojqjg,1,38.6,69.8,2022-09-17T14:12:33.525Z,2022-09-17T17:56:07Z,3785861751,56,Back,3785861849,233,461,3787000999,384,,3785861753,285,,3787462891,178,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062349,429,49,2,52,35,8le3orkfz6iix3jns6g9ojqjg,1,42.9,49.1,2022-09-17T14:12:35.067Z,2022-09-17T17:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062545,430,1,2,52,38,8le3orkfz6iix3jns6g9ojqjg,0,47.4,36.5,2022-09-17T14:12:37.754Z,2022-09-17T17:56:18Z,3785862839,212,48.7,3785862841,213,6.1,3785862835,140,93.1,3785862843,1,,3787463279,178,,3785862833,56,Center,3785863005,4,,3785862837,141,24.7,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062573,462,49,2,52,41,ej5er0oyngdw138yuumwqbyqt,1,4.3,74.4,2022-09-17T14:12:41.274Z,2022-09-17T17:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062723,463,1,2,52,44,ej5er0oyngdw138yuumwqbyqt,1,4.3,74.4,2022-09-17T14:12:43.819Z,2022-09-17T17:56:26Z,3785863911,140,19.5,3785863915,212,16.0,3787463695,178,,3785863909,56,Back,3785863913,141,75.5,3785863917,213,0.0,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461062807,464,1,2,52,46,ej5er0oyngdw138yuumwqbyqt,1,20.8,76.3,2022-09-17T14:12:46.499Z,2022-09-17T17:56:29Z,3785864373,212,9.8,3785864375,213,6.1,3785864367,56,Back,3785864369,140,30.0,3787463887,178,,3785864371,141,74.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063009,465,1,2,52,49,ej5er0oyngdw138yuumwqbyqt,1,30.4,73.7,2022-09-17T14:12:49.221Z,2022-09-17T17:56:35Z,3785865447,141,95.3,3785865451,213,1.3,3785865437,56,Back,3785865445,140,34.1,3785865449,212,15.2,3787464201,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063143,466,1,2,52,54,ej5er0oyngdw138yuumwqbyqt,1,49.7,94.9,2022-09-17T14:12:54.514Z,2022-09-17T17:56:37Z,3785866091,213,3.8,3785866083,56,Back,3787464375,178,,3785866087,141,89.6,3785866085,140,44.8,3785866089,212,6.3,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063341,467,1,2,52,57,ej5er0oyngdw138yuumwqbyqt,1,44,88.8,2022-09-17T14:12:56.973Z,2022-09-17T17:56:43Z,3785867011,140,46.8,3787464615,178,,3785867009,56,Back,3785867015,212,17.0,3785867017,213,4.9,3785867013,141,64.2,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063585,468,1,2,53,2,ej5er0oyngdw138yuumwqbyqt,1,56.6,49.5,2022-09-17T14:13:01.947Z,2022-09-17T17:56:50Z,3785868311,140,65.0,3785868319,213,5.0,3785868313,141,5.1,3787465003,178,,3785868309,56,Right,3785868315,212,31.5,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063747,469,1,2,53,8,ej5er0oyngdw138yuumwqbyqt,1,67.5,5.1,2022-09-17T14:13:07.546Z,2022-09-17T17:56:53Z,3785869121,212,9.9,3785869119,141,2.7,3785869115,56,Right,3787465145,178,,3785869117,140,76.8,3785869123,213,6.1,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063837,470,1,2,53,11,ej5er0oyngdw138yuumwqbyqt,1,70.1,4.8,2022-09-17T14:13:11.107Z,2022-09-17T17:56:56Z,3785869563,56,Right,3785869567,141,13.6,3785869565,140,56.7,3787465305,178,,3785869571,213,2.7,3785869569,212,15.3,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461063965,471,1,2,53,14,ej5er0oyngdw138yuumwqbyqt,1,55.1,15.3,2022-09-17T14:13:13.556Z,2022-09-17T17:56:59Z,3785870271,141,32.2,3785870279,213,1.8,3785870275,212,11.9,3787465539,178,,3785870265,56,Center,3785870269,140,52.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064229,472,1,2,53,17,ej5er0oyngdw138yuumwqbyqt,1,53.7,33,2022-09-17T14:13:16.691Z,2022-09-17T17:57:02Z,3785871599,212,10.8,3785871601,213,5.0,3785871595,140,56.6,3787465629,178,,3785871593,56,Right,3785871597,141,17.7,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064359,473,1,2,53,22,ej5er0oyngdw138yuumwqbyqt,1,68.4,14.2,2022-09-17T14:13:22.297Z,2022-09-17T17:57:12Z,3785872317,56,Right,3785872331,213,6.0,3787466131,178,,3785872325,141,11.3,3785872329,212,7.6,3785872321,140,75.4,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064439,474,1,2,53,25,ej5er0oyngdw138yuumwqbyqt,1,73.2,27.5,2022-09-17T14:13:25.051Z,2022-09-17T17:57:23Z,3785872787,141,46.9,3785872783,56,Center,3785872791,213,1.7,3787466599,178,,3785872785,140,71.1,3785872789,212,13.4,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064585,475,1,2,53,27,ej5er0oyngdw138yuumwqbyqt,1,71.7,52.2,2022-09-17T14:13:27.365Z,2022-09-17T17:57:28Z,3785873585,141,91.6,3785873583,140,73.8,3787466793,178,,3785873587,212,26.9,3785873581,56,Left,3785873589,213,1.5,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461064593,476,3,2,53,31,ej5er0oyngdw138yuumwqbyqt,0,84.1,88.4,2022-09-17T14:13:31.481Z,2022-09-17T17:57:44Z,3785873623,56,Left,3785873625,286,,3787003055,465,,3787467169,178,,3785874655,233,431,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
