id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2519906099,153,5,1,13,59,9dntj5dioj5ex52yrgwzxrq9l,0,100.7,38.2,2023-03-13T20:02:37.558Z,2023-03-14T02:27:31Z,4096681313,233,134,4096675717,56,Center,4096675719,346,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906347,136,1,1,14,33,49rkyo4do8uwj06geomw0xr4i,0,4.1,49.5,2023-03-13T20:03:11.650Z,2023-03-14T02:27:34Z,4096676867,213,6.2,4096676871,74,,4096676861,140,67.5,4096676863,141,39.2,4096676857,124,,4096676869,1,,4096676859,56,Center,4096676865,212,66.9,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906363,154,1,1,14,38,9dntj5dioj5ex52yrgwzxrq9l,0,31.5,59.6,2023-03-13T20:03:16.743Z,2023-03-14T02:27:43Z,4096676949,141,23.1,4096676951,212,26.4,4096676945,56,Back,4096676953,213,5.1,4096676947,140,40.2,4097125129,178,,4096676943,3,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906393,137,1,1,14,40,49rkyo4do8uwj06geomw0xr4i,0,60.9,78.1,2023-03-13T20:03:19.459Z,2023-03-14T02:27:50Z,4096677091,212,22.9,4096677093,213,0.8,4096677087,140,76.7,4097125243,388,,4096677085,56,Left,4096677089,141,100.0,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906397,138,5,1,14,44,49rkyo4do8uwj06geomw0xr4i,0,74.4,100.8,2023-03-13T20:03:22.524Z,2023-03-14T02:27:52Z,4096677099,347,,4096677097,56,Left,4096677333,233,155,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906435,155,5,1,14,44,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,-0.8,2023-03-13T20:03:22.524Z,2023-03-14T02:27:52Z,4096677315,233,138,4096677297,347,,4096677295,56,Back,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906457,156,1,1,14,49,9dntj5dioj5ex52yrgwzxrq9l,1,28.4,0,2023-03-13T20:03:28.222Z,2023-03-14T02:27:54Z,4096677437,140,10.2,4096677433,107,,4096677443,213,2.8,4096677441,212,20.2,4096677439,141,8.5,4096677435,56,Back,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906477,157,1,1,14,53,9dntj5dioj5ex52yrgwzxrq9l,1,9.1,12.2,2023-03-13T20:03:31.539Z,2023-03-14T02:27:57Z,4096677555,212,28.2,4096677553,141,52.6,4096677551,140,2.9,4097125347,178,,4096677557,213,1.8,4096677549,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906499,158,1,1,14,55,9dntj5dioj5ex52yrgwzxrq9l,1,2.9,52.6,2023-03-13T20:03:33.949Z,2023-03-14T02:27:59Z,4096677677,141,74.8,4096677673,56,Back,4096677679,212,16.5,4096677681,213,1.2,4097125367,178,,4096677675,140,9.3,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906511,159,1,1,14,57,9dntj5dioj5ex52yrgwzxrq9l,1,9.3,74.8,2023-03-13T20:03:35.983Z,2023-03-14T02:28:03Z,4097125403,178,,4096677749,140,19.4,4096677753,212,16.9,4096677751,141,94.2,4096677747,56,Back,4096677755,213,0.9,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906519,160,1,1,14,59,9dntj5dioj5ex52yrgwzxrq9l,1,22.6,93.8,2023-03-13T20:03:38.459Z,2023-03-14T02:28:05Z,4096677785,212,17.6,4096677779,56,Back,4097125443,178,,4096677783,141,76.3,4096677781,140,35.0,4096677787,213,5.5,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906551,161,1,1,15,1,9dntj5dioj5ex52yrgwzxrq9l,0,35.8,78.1,2023-03-13T20:03:39.558Z,2023-03-14T02:10:34Z,4096677931,213,0.4,4096677923,56,Left,4096677925,140,52.7,4096677929,212,19.2,4096677927,141,88.8,4097114305,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519988919,781,67,1,15,3,49rkyo4do8uwj06geomw0xr4i,1,47.8,8.9,2023-03-13T20:03:41.659Z,2023-03-14T02:56:30Z,4097127821,233,1061,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519988915,1061,67,1,15,3,9dntj5dioj5ex52yrgwzxrq9l,0,52.2,91.1,2023-03-13T20:03:41.660Z,2023-03-14T02:31:47Z,4097127827,233,781,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906545,139,8,1,15,3,49rkyo4do8uwj06geomw0xr4i,1,47.5,7.4,2023-03-13T20:03:41.708Z,2023-03-14T02:56:31Z,4096908831,384,,4097114351,389,,4096677909,56,Back,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906577,140,49,1,15,4,49rkyo4do8uwj06geomw0xr4i,1,45.5,10.7,2023-03-13T20:03:43.272Z,2023-03-14T02:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519988955,782,67,1,15,4,49rkyo4do8uwj06geomw0xr4i,1,47,13.1,2023-03-13T20:03:43.346Z,2023-03-14T02:56:31Z,4097128033,233,1064,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519988953,1064,67,1,15,4,9dntj5dioj5ex52yrgwzxrq9l,0,53,86.9,2023-03-13T20:03:43.347Z,2023-03-14T02:32:06Z,4097128057,233,782,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906591,141,1,1,15,4,49rkyo4do8uwj06geomw0xr4i,1,46.4,10.8,2023-03-13T20:03:43.377Z,2023-03-14T02:56:31Z,4096678095,140,48.1,4097114535,178,,4096678099,212,4.2,4096678101,213,5.2,4096678093,56,Back,4096678097,141,5.2,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906619,142,1,1,15,7,49rkyo4do8uwj06geomw0xr4i,0,53.2,2.9,2023-03-13T20:03:45.723Z,2023-03-14T02:11:07Z,4096678273,56,Right,4097114573,178,,4096678271,155,,4096678277,141,5.6,4096678275,140,90.6,4096678281,213,0.0,4096678283,1,,4096678279,212,39.3,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906621,162,49,1,15,11,9dntj5dioj5ex52yrgwzxrq9l,1,12.1,92.1,2023-03-13T20:03:50.089Z,2023-03-14T02:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906641,163,1,1,15,11,9dntj5dioj5ex52yrgwzxrq9l,1,12.1,92.1,2023-03-13T20:03:50.147Z,2023-03-14T02:11:18Z,4096678353,56,Back,4096678361,212,17.0,4096678363,213,4.2,4096678355,140,4.1,4097114683,178,,4096678359,141,70.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906655,164,1,1,15,13,9dntj5dioj5ex52yrgwzxrq9l,1,4.9,70.5,2023-03-13T20:03:51.530Z,2023-03-14T02:11:21Z,4096678421,56,Back,4096678423,140,9.8,4096678427,212,17.2,4097114701,178,,4096678425,141,94.6,4096678429,213,1.3,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906667,165,1,1,15,15,9dntj5dioj5ex52yrgwzxrq9l,0,9.8,94.6,2023-03-13T20:03:53.982Z,2023-03-14T02:11:24Z,4096678517,212,23.1,4096678511,56,Back,4097114745,178,,4096678513,140,31.8,4096678519,213,6.2,4096678515,141,93.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906697,143,3,1,15,17,49rkyo4do8uwj06geomw0xr4i,1,72.8,6.6,2023-03-13T20:03:56.144Z,2023-03-14T02:11:35Z,4097114823,178,,4096678663,286,,4096909043,465,,4096678717,233,166,4096678661,56,Right,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906677,166,45,1,15,17,9dntj5dioj5ex52yrgwzxrq9l,0,27.2,93.4,2023-03-13T20:03:56.144Z,2023-03-14T02:11:36Z,4096678557,285,,4096678555,56,Back,4096678723,233,143,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906709,145,49,1,15,18,49rkyo4do8uwj06geomw0xr4i,1,70.9,5.4,2023-03-13T20:03:56.675Z,2023-03-14T02:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906705,144,50,1,15,19,49rkyo4do8uwj06geomw0xr4i,1,77.3,8.4,2023-03-13T20:03:57.558Z,2023-03-14T02:12:00Z,4096678737,233,167,4096678709,286,,4096678707,56,Right,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906695,167,7,1,15,19,9dntj5dioj5ex52yrgwzxrq9l,0,22.7,91.6,2023-03-13T20:03:57.597Z,2023-03-14T02:11:55Z,4096678657,56,Back,4097114993,178,,4096678659,285,,4096678729,233,144,4096909101,385,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906711,146,1,1,15,21,49rkyo4do8uwj06geomw0xr4i,0,79.5,21.3,2023-03-13T20:04:00.161Z,2023-03-14T02:12:28Z,4096678755,213,1.9,4096678823,236,,4096678751,141,23.3,4097115331,178,,4096678747,56,Center,4096678829,286,,4096678749,140,79.1,4096678753,212,1.4,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,4096678825,233,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906719,168,74,1,15,22,9dntj5dioj5ex52yrgwzxrq9l,1,21.9,79.8,2023-03-13T20:04:00.509Z,2023-03-14T02:12:37Z,4096678795,56,Back,4097115391,178,,4096678797,285,,4096678831,233,146,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906727,147,1,1,15,22,49rkyo4do8uwj06geomw0xr4i,0,79.2,27.9,2023-03-13T20:04:01.294Z,2023-03-14T02:12:44Z,4096680355,212,1.4,4097115479,178,,4096678853,56,Center,4096680353,141,29.3,4096680351,140,80.2,4096680357,213,0.7,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907121,172,61,1,15,22,9dntj5dioj5ex52yrgwzxrq9l,1,20.5,72.8,2023-03-13T20:04:01.412Z,2023-03-14T02:12:51Z,4097115545,178,,4096680787,56,Back,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906733,169,49,1,15,23,9dntj5dioj5ex52yrgwzxrq9l,1,14,70.7,2023-03-13T20:04:02.017Z,2023-03-14T02:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906753,170,1,1,15,24,9dntj5dioj5ex52yrgwzxrq9l,0,14.7,70.9,2023-03-13T20:04:02.647Z,2023-03-14T02:12:57Z,4096679015,140,43.3,4096679019,212,35.6,4097115569,178,,4096679023,1,,4096679011,157,,4096679021,213,5.7,4096679013,56,Back,4096679017,141,42.7,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906801,148,1,1,15,27,49rkyo4do8uwj06geomw0xr4i,1,56.3,62.7,2023-03-13T20:04:06.068Z,2023-03-14T02:13:01Z,4096679249,3,,4096679263,213,0.6,4096679251,56,Center,4096679253,140,69.6,4096679259,212,17.0,4097115599,388,,4096679255,141,76.9,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906805,149,4,1,15,29,49rkyo4do8uwj06geomw0xr4i,1,69.4,76.1,2023-03-13T20:04:08.258Z,2023-03-14T02:13:06Z,4096679305,233,171,4096679281,56,Center,4096679279,13,,4096679283,152,,4096679285,265,,4096679295,286,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519906787,171,4,1,15,29,9dntj5dioj5ex52yrgwzxrq9l,0,30.6,23.9,2023-03-13T20:04:08.259Z,2023-03-14T02:13:05Z,4097115635,178,,4096679187,285,,4096679179,13,,4096679183,152,,4096679181,56,Back,4096679339,233,149,4096679185,265,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907277,150,1,1,16,24,49rkyo4do8uwj06geomw0xr4i,1,69.8,82.3,2023-03-13T20:05:03.393Z,2023-03-14T02:13:09Z,4096681527,155,,4096681525,5,,4096681533,140,89.9,4096681529,152,,4096909541,223,,4097115677,178,,4096681535,141,51.5,4096681523,2,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4096681539,213,5.5,4096681531,56,4096909543,20,4096681537,212,29.7,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2519907279,151,61,1,16,26,49rkyo4do8uwj06geomw0xr4i,1,89.7,51.5,2023-03-13T20:05:04.714Z,2023-03-14T02:13:24Z,4097115913,388,,4096681547,56,Center,4097115911,15,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907301,152,1,1,16,29,49rkyo4do8uwj06geomw0xr4i,0,81.5,56.5,2023-03-13T20:05:07.657Z,2023-03-14T02:13:28Z,4096681637,56,Center,4096702001,212,12.2,4096701997,141,49.7,4096702003,213,5.9,4096701991,140,92.3,4097115995,388,,4096701985,3,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907345,175,52,1,16,30,9dntj5dioj5ex52yrgwzxrq9l,1,7.8,49.3,2023-03-13T20:05:09.301Z,2023-03-14T02:13:33Z,4097116037,388,,4096909661,378,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907315,173,43,1,16,31,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T20:05:09.504Z,2023-03-13T20:12:41Z,4096702799,144,10,4096681705,56,Back,4096684137,233,152,4096684099,177,0,4096681701,178,0,4096681703,182,0,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907359,176,1,1,16,35,9dntj5dioj5ex52yrgwzxrq9l,1,8.6,52.2,2023-03-13T20:05:13.738Z,2023-03-14T02:13:37Z,4097116063,178,,4096681949,141,24.6,4096681945,56,Back,4096681953,213,5.2,4096681951,212,21.3,4096909681,189,,4096681947,140,18.2,4096681943,123,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907343,174,43,1,16,35,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T20:05:14.414Z,2023-03-13T20:06:08Z,4096681871,123,0,4096681873,56,Back,4096681877,141,47.8,4096681875,140,8.7,4096681879,212,5.3,4096684141,144,1,4096681881,213,6.0,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907367,177,1,1,16,38,9dntj5dioj5ex52yrgwzxrq9l,1,20.6,23.1,2023-03-13T20:05:17.045Z,2023-03-14T02:13:41Z,4097116091,178,,4096681993,213,5.5,4096681991,212,13.8,4096681987,140,30.3,4096681985,56,Back,4096681989,141,9.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907373,153,45,1,16,41,49rkyo4do8uwj06geomw0xr4i,0,68,89.6,2023-03-13T20:05:19.534Z,2023-03-14T02:13:47Z,4096682011,56,Left,4096682013,286,,4096682209,233,178,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907405,178,3,1,16,41,9dntj5dioj5ex52yrgwzxrq9l,1,32,10.4,2023-03-13T20:05:19.534Z,2023-03-14T02:13:47Z,4097116153,178,,4096909725,465,,4096682161,56,Back,4096682181,233,153,4096682163,285,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907449,179,1,1,16,45,9dntj5dioj5ex52yrgwzxrq9l,1,32.3,34,2023-03-13T20:05:23.516Z,2023-03-14T02:13:49Z,4096682399,141,94.2,4096682403,213,1.3,4096682401,212,43.0,4097116177,178,,4096682395,56,Back,4096682405,1,,4096682397,140,44.8,4096682393,196,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907483,180,1,1,16,50,9dntj5dioj5ex52yrgwzxrq9l,1,47.8,94.8,2023-03-13T20:05:28.675Z,2023-03-14T02:13:52Z,4096682577,56,Back,4096682585,213,4.2,4096682583,212,27.7,4096682579,140,35.2,4097116207,178,,4096682581,141,59.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907489,181,1,1,16,52,9dntj5dioj5ex52yrgwzxrq9l,1,34.3,54.6,2023-03-13T20:05:31.324Z,2023-03-14T02:13:55Z,4096682625,212,14.2,4096682619,56,Back,4096682621,140,46.5,4096682623,141,45.6,4096682627,213,5.8,4097116237,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907503,182,1,1,16,53,9dntj5dioj5ex52yrgwzxrq9l,1,46.5,45.6,2023-03-13T20:05:32.156Z,2023-03-14T02:13:58Z,4096682695,56,Back,4096682699,141,44.5,4096682703,213,3.2,4096682701,212,9.1,4096682697,140,37.9,4097116267,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907527,183,1,1,16,55,9dntj5dioj5ex52yrgwzxrq9l,1,36.4,45,2023-03-13T20:05:34.254Z,2023-03-14T02:14:01Z,4096682805,212,11.4,4096682801,140,44.8,4096682803,141,55.7,4096682807,213,0.7,4097116345,178,,4096682799,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907555,184,1,1,16,58,9dntj5dioj5ex52yrgwzxrq9l,1,46.9,47.4,2023-03-13T20:05:36.910Z,2023-03-14T02:14:04Z,4096682909,141,22.1,4096682911,212,17.3,4096682913,213,4.8,4096682905,56,Back,4096682907,140,48.4,4097116371,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907573,185,1,1,17,1,9dntj5dioj5ex52yrgwzxrq9l,1,55.9,22.1,2023-03-13T20:05:40.381Z,2023-03-14T02:14:08Z,4096682999,212,15.5,4096683001,213,5.5,4096682995,140,66.3,4096682997,141,6.0,4097116387,178,,4096682993,56,Right,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907603,186,1,1,17,4,9dntj5dioj5ex52yrgwzxrq9l,1,64.7,9.1,2023-03-13T20:05:42.781Z,2023-03-14T02:14:10Z,4096683159,213,2.9,4096683157,212,11.7,4097116407,178,,4096683151,56,Right,4096683153,140,53.9,4096683155,141,13.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907659,187,1,1,17,7,9dntj5dioj5ex52yrgwzxrq9l,1,54.9,23.7,2023-03-13T20:05:46.406Z,2023-03-14T02:14:12Z,4097116423,178,,4096683433,140,67.8,4096683431,56,Left,4096683437,212,50.5,4096683429,196,,4096683435,141,95.2,4096683427,155,,4096683439,213,1.3,cknjube5flk1r5ppqthj82c5,I. Bennacer,4096683441,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907745,188,1,1,17,13,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,96.4,2023-03-13T20:05:51.654Z,2023-03-14T02:14:16Z,4096683831,141,92.9,4096683833,212,25.3,4096683829,140,91.2,4096683835,213,6.2,4096683827,56,Left,4097116483,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519989887,883,83,1,17,18,49rkyo4do8uwj06geomw0xr4i,1,12.8,5.3,2023-03-13T20:05:57.434Z,2023-03-14T02:41:28Z,4097133089,399,216065,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907751,189,61,1,17,19,9dntj5dioj5ex52yrgwzxrq9l,0,87.2,96.8,2023-03-13T20:05:58.191Z,2023-03-14T02:14:34Z,4097116627,178,,4096683869,56,Left,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907777,154,5,1,17,20,49rkyo4do8uwj06geomw0xr4i,1,14.1,-0.8,2023-03-13T20:05:58.799Z,2023-03-14T02:14:37Z,4096684001,347,,4096683999,56,Back,4096684003,233,190,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907757,190,5,1,17,20,9dntj5dioj5ex52yrgwzxrq9l,0,85.9,100.8,2023-03-13T20:05:58.799Z,2023-03-14T02:14:37Z,4096684011,233,154,4096683881,347,,4096683879,56,Left,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907853,155,1,1,17,34,49rkyo4do8uwj06geomw0xr4i,0,19.8,0,2023-03-13T20:06:13.126Z,2023-03-14T02:14:42Z,4096684385,212,23.3,4096684377,107,,4096684389,1,,4096684379,56,Back,4096684383,141,3.8,4096684381,140,41.7,4096684387,213,0.2,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907861,191,61,1,17,36,9dntj5dioj5ex52yrgwzxrq9l,1,60.4,95,2023-03-13T20:06:14.868Z,2023-03-14T02:14:49Z,4097116771,178,,4096684433,56,Left,4097116769,21,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907869,192,49,1,17,37,9dntj5dioj5ex52yrgwzxrq9l,1,60.6,94.8,2023-03-13T20:06:16.316Z,2023-03-14T02:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519907883,193,1,1,17,38,9dntj5dioj5ex52yrgwzxrq9l,1,60.9,94.8,2023-03-13T20:06:16.718Z,2023-03-14T02:14:58Z,4096685629,156,,4096684519,212,3.0,4096684515,140,58.1,4096684517,141,95.8,4097116831,178,,4096684513,56,Left,4096684521,213,2.9,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
