id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/15/value
2445627311,169,1,1,24,39,bi1fxjrncd0ram0oi7ja1jyuo,1,28.8,29.2,2022-08-13T19:11:44.481Z,2022-08-14T03:20:58Z,3703776891,56,Back,3703776899,140,40.7,3703776903,212,12.6,3703776905,213,6.1,3705343261,178,,3703776901,141,26.3,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627353,170,1,1,24,48,bi1fxjrncd0ram0oi7ja1jyuo,1,63.1,18.1,2022-08-13T19:11:53.234Z,2022-08-14T03:21:12Z,3703777149,213,5.4,3703777139,56,Right,3703777147,212,12.3,3703777145,141,4.7,3703777143,140,70.9,3705343535,178,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627403,171,1,1,24,50,bi1fxjrncd0ram0oi7ja1jyuo,1,70.9,4.7,2022-08-13T19:11:55.172Z,2022-08-14T03:21:24Z,3703777451,141,12.1,3703777453,212,29.7,3703777447,140,43.0,3703777455,213,3.0,3703777443,56,Back,3705343927,178,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627465,172,1,1,24,52,bi1fxjrncd0ram0oi7ja1jyuo,1,43,12.1,2022-08-13T19:11:57.512Z,2022-08-14T03:21:30Z,3703777741,212,28.1,3703777739,141,38.9,3703777731,56,Back,3705344089,178,,3703777735,140,22.6,3703777743,213,2.4,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627537,173,1,1,24,56,bi1fxjrncd0ram0oi7ja1jyuo,1,22.6,38.9,2022-08-13T19:12:01.260Z,2022-08-14T03:21:37Z,3703778249,212,18.6,3705344277,178,,3703778247,141,62.9,3703778245,140,31.0,3703778243,56,Back,3703778251,213,1.1,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627571,174,1,1,25,2,bi1fxjrncd0ram0oi7ja1jyuo,1,34.3,65.4,2022-08-13T19:12:07.183Z,2022-08-14T03:21:43Z,3703778507,212,19.8,3703778509,213,4.6,3703778501,56,Back,3705344443,178,,3703778503,140,32.8,3703778505,141,36.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627613,175,1,1,25,5,bi1fxjrncd0ram0oi7ja1jyuo,1,31.6,32.6,2022-08-13T19:12:10.444Z,2022-08-14T03:21:46Z,3703778791,213,5.7,3703778789,212,29.8,3703778785,140,55.2,3703778783,56,Right,3705344537,178,,3703778787,141,8.2,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627681,176,1,1,25,8,bi1fxjrncd0ram0oi7ja1jyuo,0,55.5,8.2,2022-08-13T19:12:13.719Z,2022-08-14T03:21:53Z,3703779177,213,0.8,3703779179,1,,3705344717,178,,3703779171,140,88.2,3703779167,155,,3703779173,141,55.8,3703779175,212,47.2,3703779169,56,Center,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627673,302,52,1,25,12,3vo5mpj7catp66nrwwqiuhuup,1,12.4,45.5,2022-08-13T19:12:17.665Z,2022-08-14T03:22:33Z,3705345685,178,,3704562825,376,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627755,303,1,1,25,13,3vo5mpj7catp66nrwwqiuhuup,1,12.4,45.5,2022-08-13T19:12:18.618Z,2022-08-14T03:22:41Z,3703779559,140,28.3,3703779557,56,Back,3703779561,141,19.2,3705345937,178,,3703779555,123,,3703779565,213,5.5,3703779563,212,24.5,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627795,304,1,1,25,16,3vo5mpj7catp66nrwwqiuhuup,1,30.9,14.9,2022-08-13T19:12:21.095Z,2022-08-14T03:22:54Z,3703779843,141,8.0,3703779845,212,9.9,3705346365,178,,3703779839,56,Back,3703779841,140,39.2,3703779847,213,5.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627863,305,1,1,25,19,3vo5mpj7catp66nrwwqiuhuup,1,39.2,8,2022-08-13T19:12:24.380Z,2022-08-14T03:22:59Z,3703780211,212,14.4,3703780205,56,Back,3703780207,140,43.0,3703780213,213,1.3,3705346463,178,,3703780209,141,28.3,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627887,306,1,1,25,23,3vo5mpj7catp66nrwwqiuhuup,1,43.5,38.3,2022-08-13T19:12:28.371Z,2022-08-14T03:23:03Z,3703780405,212,22.2,3703780403,141,70.8,3705346621,178,,3703780399,56,Back,3703780401,140,45.9,3703780407,213,1.5,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627923,307,1,1,25,26,3vo5mpj7catp66nrwwqiuhuup,1,46.5,75.1,2022-08-13T19:12:30.970Z,2022-08-14T03:23:08Z,3703780607,213,1.4,3703780599,56,Back,3703780601,140,47.8,3705346787,178,,3703780605,212,10.4,3703780603,141,90.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445926777,878,83,1,25,27,bi1fxjrncd0ram0oi7ja1jyuo,1,52.3,9.9,2022-08-13T19:12:32.792Z,2022-08-14T04:28:32Z,3705434681,399,161919,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628071,308,1,1,25,27,3vo5mpj7catp66nrwwqiuhuup,1,47.4,89.6,2022-08-13T19:12:32.796Z,2022-08-14T04:28:08Z,3703781383,213,4.0,3705346937,178,,3703781377,140,35.2,3703781379,141,67.3,3703781381,212,19.9,3703781375,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628127,309,1,1,25,38,3vo5mpj7catp66nrwwqiuhuup,1,48.1,48.1,2022-08-13T19:12:43.326Z,2022-08-14T03:23:31Z,3703781689,140,41.6,3703781691,141,34.0,3705347303,178,,3703781687,56,Back,3703781695,213,4.1,3703781693,212,11.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628211,310,1,1,25,42,3vo5mpj7catp66nrwwqiuhuup,1,38.9,43.7,2022-08-13T19:12:47.099Z,2022-08-14T03:23:36Z,3703782181,212,25.5,3703782175,56,Back,3703782177,140,29.0,3703782183,213,2.0,3705347519,178,,3703782179,141,77.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628271,311,1,1,25,46,3vo5mpj7catp66nrwwqiuhuup,1,25,83.8,2022-08-13T19:12:51.157Z,2022-08-14T03:23:44Z,3703782575,56,Back,3703782581,212,26.5,3703782579,141,47.8,3703782583,213,4.3,3705347853,178,,3703782577,140,15.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628295,312,1,1,25,53,3vo5mpj7catp66nrwwqiuhuup,1,24.8,45.5,2022-08-13T19:12:57.963Z,2022-08-14T03:24:02Z,3703782729,141,23.4,3703782731,212,15.2,3703782727,140,27.1,3703782733,213,4.9,3705348291,178,,3703782725,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628365,313,1,1,25,54,3vo5mpj7catp66nrwwqiuhuup,1,27.1,23.4,2022-08-13T19:12:59.537Z,2022-08-14T03:24:11Z,3705348503,178,,3703783075,141,7.4,3703783073,140,38.3,3703783077,212,16.0,3703783079,213,5.5,3703783071,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628383,314,1,1,25,56,3vo5mpj7catp66nrwwqiuhuup,1,38.3,7.4,2022-08-13T19:13:01.529Z,2022-08-14T03:24:21Z,3703783193,141,23.6,3703783195,212,11.0,3705348759,178,,3703783199,213,1.6,3703783191,140,37.7,3703783189,56,Back,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628395,315,1,1,25,58,3vo5mpj7catp66nrwwqiuhuup,1,37.7,23.6,2022-08-13T19:13:03.138Z,2022-08-14T03:24:47Z,3703783259,141,24.4,3703783257,140,52.1,3703783261,212,15.1,3705349345,178,,3703783255,56,Center,3703783263,213,0.0,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628417,316,1,1,26,0,3vo5mpj7catp66nrwwqiuhuup,1,52.1,24.4,2022-08-13T19:13:05.105Z,2022-08-14T03:24:53Z,3703783373,212,11.8,3703783361,56,Back,3705349509,178,,3703783367,141,8.3,3703783363,140,48.0,3703783377,213,4.3,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628445,317,1,1,26,2,3vo5mpj7catp66nrwwqiuhuup,1,48,8.3,2022-08-13T19:13:07.267Z,2022-08-14T03:25:02Z,3705349735,178,,3703783543,140,61.3,3703783545,141,3.2,3703783547,212,14.4,3703783541,56,Right,3703783549,213,6.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628459,318,1,1,26,4,3vo5mpj7catp66nrwwqiuhuup,1,61.3,3.2,2022-08-13T19:13:09.052Z,2022-08-14T03:25:06Z,3703783623,140,53.9,3705349869,178,,3703783625,141,4.9,3703783629,213,3.0,3703783621,56,Right,3703783627,212,7.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628513,319,1,1,26,5,3vo5mpj7catp66nrwwqiuhuup,1,53.9,4.9,2022-08-13T19:13:10.694Z,2022-08-14T03:25:14Z,3703783923,140,39.6,3703783925,141,29.2,3703783927,212,22.3,3705350083,178,,3703783929,213,2.3,3703783921,56,Back,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628601,320,1,1,26,9,3vo5mpj7catp66nrwwqiuhuup,1,38.1,30.7,2022-08-13T19:13:13.938Z,2022-08-14T03:25:19Z,3703784379,141,66.6,3703784383,213,1.4,3703784377,140,42.4,3703784375,56,Back,3705350223,178,,3703784381,212,24.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628621,321,1,1,26,14,3vo5mpj7catp66nrwwqiuhuup,1,67.1,81.2,2022-08-13T19:13:19.696Z,2022-08-14T03:25:26Z,3703784495,213,0.8,3703784493,212,15.4,3703784491,141,97.4,3703784489,140,77.3,3703784487,56,Left,3705350385,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628773,322,1,1,26,16,3vo5mpj7catp66nrwwqiuhuup,1,77.3,97.4,2022-08-13T19:13:21.586Z,2022-08-14T03:25:31Z,3705350471,178,,3703785323,141,92.7,3703785325,212,4.6,3703785321,140,80.5,3703785319,56,Left,3703785327,213,5.5,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628777,323,61,1,26,17,3vo5mpj7catp66nrwwqiuhuup,0,80.5,92.7,2022-08-13T19:13:22.750Z,2022-08-14T03:25:47Z,3705350801,178,,3703785335,56,Left,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629661,177,5,1,26,19,bi1fxjrncd0ram0oi7ja1jyuo,1,24.4,-1,2022-08-13T19:13:23.925Z,2022-08-14T03:25:55Z,3703790293,56,Back,3703790295,347,,3703790339,233,324,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445628809,324,5,1,26,19,3vo5mpj7catp66nrwwqiuhuup,0,75.6,101,2022-08-13T19:13:23.925Z,2022-08-14T03:25:56Z,3703790373,233,177,3703785525,347,,3703785523,56,Left,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629741,178,27,1,26,52,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-13T19:13:57.002Z,2022-08-14T03:26:11Z,3703791379,233,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629851,325,27,1,26,52,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-13T19:13:57.002Z,2022-08-14T03:26:10Z,3703792207,53,19856wqwrmzmvfw9thf0tzrv9,3703791553,233,178,3703792205,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629813,179,28,1,27,23,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-13T19:14:28.256Z,2022-08-14T03:26:21Z,3703793213,233,326,3703791099,55,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630043,326,28,1,27,23,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-13T19:14:28.256Z,2022-08-14T03:26:20Z,3703792329,55,325,3703793229,233,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629881,180,1,1,27,27,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,0,2022-08-13T19:14:32.332Z,2022-08-14T03:26:27Z,3703791459,107,,3703791467,212,23.9,3703791461,56,Back,3703791469,213,2.8,3703791465,141,11.0,3703791471,1,,3703791463,140,11.4,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445629931,181,1,1,27,29,bi1fxjrncd0ram0oi7ja1jyuo,1,11.4,11,2022-08-13T19:14:34.848Z,2022-08-14T03:26:35Z,3703791763,56,Back,3703791765,140,17.0,3703791771,213,1.4,3703791769,212,29.4,3703791767,141,53.4,3705352025,178,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630053,182,1,1,27,33,bi1fxjrncd0ram0oi7ja1jyuo,1,21.7,60.5,2022-08-13T19:14:38.850Z,2022-08-14T03:26:40Z,3703792389,56,Back,3703792391,140,33.6,3703792397,213,1.1,3703792393,141,93.3,3705352103,178,,3703792395,212,25.6,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630087,183,1,1,27,41,bi1fxjrncd0ram0oi7ja1jyuo,1,69,90.2,2022-08-13T19:14:46.710Z,2022-08-14T03:26:47Z,3703792589,56,Left,3703792591,140,81.0,3703792597,213,6.0,3705352229,178,,3703792593,141,84.3,3703792595,212,13.2,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630105,184,1,1,27,45,bi1fxjrncd0ram0oi7ja1jyuo,1,76.8,84.3,2022-08-13T19:14:50.617Z,2022-08-14T03:36:15Z,3703792697,56,Left,3705362971,178,,3703792703,212,10.4,3703792699,140,67.2,3703792705,213,2.9,3703792701,141,87.9,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630145,185,1,1,27,48,bi1fxjrncd0ram0oi7ja1jyuo,1,67.1,88.7,2022-08-13T19:14:52.916Z,2022-08-14T03:36:28Z,3703792987,140,66.7,3703792997,213,4.7,3705363125,178,,3703792991,141,74.3,3703792995,212,9.8,3703792983,56,Center,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630197,186,1,1,27,49,bi1fxjrncd0ram0oi7ja1jyuo,1,64.1,72.8,2022-08-13T19:14:54.793Z,2022-08-14T03:36:31Z,3703793279,212,13.2,3705363213,178,,3703793277,141,66.0,3703793275,140,52.3,3703793273,56,Center,3703793281,213,3.5,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630249,187,1,1,27,52,bi1fxjrncd0ram0oi7ja1jyuo,1,52.8,59,2022-08-13T19:14:57.791Z,2022-08-14T03:36:35Z,3705363247,178,,3703793557,140,46.9,3703793561,141,31.1,3703793553,56,Back,3703793563,212,20.0,3703793565,213,4.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630329,188,1,1,27,55,bi1fxjrncd0ram0oi7ja1jyuo,1,57,31,2022-08-13T19:15:00.881Z,2022-08-14T03:36:38Z,3703793979,212,14.8,3703793977,141,20.3,3705363333,178,,3703793973,56,Right,3703793975,140,69.3,3703793981,213,5.8,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630385,189,1,1,28,0,bi1fxjrncd0ram0oi7ja1jyuo,1,70.3,13,2022-08-13T19:15:05.796Z,2022-08-14T03:36:43Z,3703794257,56,Right,3703794261,140,57.2,3703794267,213,3.1,3705363415,178,,3703794265,212,13.8,3703794263,141,13.0,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630505,190,1,1,28,3,bi1fxjrncd0ram0oi7ja1jyuo,1,57.6,15.4,2022-08-13T19:15:08.763Z,2022-08-14T03:37:14Z,3703794841,213,1.6,3705364017,178,,3703794837,141,98.1,3703794833,56,Left,3703794839,212,56.2,3703794831,196,,3703794829,155,,3703794835,140,58.3,6e4y15kfry8fzixh99zpala6t,A. Blin,3703794843,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630517,191,61,1,28,7,bi1fxjrncd0ram0oi7ja1jyuo,1,58,98,2022-08-13T19:15:12.646Z,2022-08-14T03:37:26Z,3705364205,15,,3703794897,56,Left,3705364207,388,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630529,192,5,1,28,8,bi1fxjrncd0ram0oi7ja1jyuo,0,55.8,101.4,2022-08-13T19:15:12.922Z,2022-08-14T03:37:36Z,3703795025,233,327,3703794973,347,,3703794971,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630515,327,5,1,28,8,3vo5mpj7catp66nrwwqiuhuup,1,44.2,-1.4,2022-08-13T19:15:12.922Z,2022-08-14T03:37:36Z,3703795005,233,192,3703794893,56,Back,3703794895,347,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630769,328,1,1,28,21,3vo5mpj7catp66nrwwqiuhuup,1,47.7,0,2022-08-13T19:15:26.819Z,2022-08-14T03:37:53Z,3703796257,212,17.0,3703796245,107,,3703796259,213,2.9,3703796249,140,32.1,3703796247,56,Back,3703796253,141,5.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445630859,329,1,1,28,25,3vo5mpj7catp66nrwwqiuhuup,1,32.1,9.8,2022-08-13T19:15:30.697Z,2022-08-14T03:37:57Z,3705364651,178,,3703796743,212,11.5,3703796735,56,Back,3703796737,140,39.1,3703796747,213,0.9,3703796739,141,22.8,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631121,330,1,1,28,31,3vo5mpj7catp66nrwwqiuhuup,1,26.2,46,2022-08-13T19:15:36.163Z,2022-08-14T03:38:03Z,3703798267,141,51.8,3705364695,178,,3703798263,56,Back,3703798271,213,2.9,3703798265,140,8.4,3703798269,212,19.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631127,331,1,1,28,46,3vo5mpj7catp66nrwwqiuhuup,0,24,47.8,2022-08-13T19:15:50.927Z,2022-08-14T03:38:06Z,3703798311,213,0.1,3705364771,178,,3703798303,56,Center,3703798305,140,70.9,3703798307,141,53.3,3703798313,1,,3703798301,157,,3703798309,212,49.4,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631187,193,1,1,28,49,bi1fxjrncd0ram0oi7ja1jyuo,0,28.9,28.4,2022-08-13T19:15:54.340Z,2022-08-14T03:38:12Z,3703798681,212,24.1,3703798673,3,,3703798675,56,Back,3703798677,140,46.2,3705364851,388,,3703798683,213,5.6,3703798679,141,5.0,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631357,332,1,1,28,55,3vo5mpj7catp66nrwwqiuhuup,1,44.8,93.2,2022-08-13T19:15:59.971Z,2022-08-14T03:38:17Z,3703799557,56,Back,3703799569,213,3.8,3703799561,140,36.5,3703799563,141,83.2,3703799565,212,11.1,3705364917,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631387,333,1,1,28,58,3vo5mpj7catp66nrwwqiuhuup,1,36.5,83.2,2022-08-13T19:16:03.831Z,2022-08-14T03:38:25Z,3703799747,212,7.6,3705365057,178,,3703799741,56,Back,3703799749,213,1.0,3703799745,141,92.4,3703799743,140,40.6,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631413,334,1,1,29,0,3vo5mpj7catp66nrwwqiuhuup,1,40.6,92.4,2022-08-13T19:16:05.519Z,2022-08-14T03:38:33Z,3703799889,56,Back,3703799891,140,47.7,3703799897,213,0.2,3703799893,141,94.7,3703799895,212,7.6,3705365215,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631423,335,1,1,29,1,3vo5mpj7catp66nrwwqiuhuup,1,47.7,94.7,2022-08-13T19:16:06.304Z,2022-08-14T03:38:41Z,3703799933,141,91.7,3703799935,212,7.2,3705365341,178,,3703799937,213,3.4,3703799931,140,41.1,3703799929,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631479,336,1,1,29,3,3vo5mpj7catp66nrwwqiuhuup,1,41.1,91.7,2022-08-13T19:16:08.202Z,2022-08-14T03:38:47Z,3703800167,140,33.6,3705365437,178,,3703800171,212,15.3,3703800169,141,72.4,3703800165,56,Back,3703800173,213,4.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631597,337,1,1,29,9,3vo5mpj7catp66nrwwqiuhuup,1,29,64.8,2022-08-13T19:16:14.648Z,2022-08-14T03:38:52Z,3703800815,213,4.6,3703800813,212,27.8,3703800807,56,Back,3703800809,140,26.2,3705365481,178,,3703800811,141,24.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631613,338,1,1,29,12,3vo5mpj7catp66nrwwqiuhuup,1,26.2,24.1,2022-08-13T19:16:17.563Z,2022-08-14T03:38:56Z,3703800893,213,1.5,3705365503,178,,3703800885,140,26.6,3703800881,56,Back,3703800891,212,5.3,3703800889,141,31.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
