id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2515863593,743,1,2,78,52,4klvxyeh3xcus4ongu7c00mgc,1,70.1,10.9,2023-03-05T13:08:46.406Z,2023-03-05T18:52:13Z,4075203487,213,5.7,4075203483,141,5.9,4076850469,178,,4075203479,56,Right,4075203481,140,75.1,4075203485,212,6.3,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863665,744,1,2,78,55,4klvxyeh3xcus4ongu7c00mgc,1,73.6,11,2023-03-05T13:08:49.329Z,2023-03-05T18:52:16Z,4075203881,212,11.7,4075203883,213,2.6,4075203875,56,Right,4075203877,140,64.1,4075203879,141,20.0,4076850591,178,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863701,745,1,2,78,59,4klvxyeh3xcus4ongu7c00mgc,1,65.6,31.9,2023-03-05T13:08:53.085Z,2023-03-05T18:52:23Z,4075204045,213,1.7,4076850945,178,,4075204043,212,19.8,4075204041,141,60.9,4075204039,140,63.5,4075204037,56,Center,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863761,746,1,2,79,1,4klvxyeh3xcus4ongu7c00mgc,1,63.5,67.2,2023-03-05T13:08:55.291Z,2023-03-05T18:52:26Z,4075204341,141,92.6,4075204333,56,Left,4075204337,140,76.9,4076851087,178,,4075204349,213,0.9,4075204345,212,22.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863807,747,1,2,79,5,4klvxyeh3xcus4ongu7c00mgc,1,79.1,92.7,2023-03-05T13:08:59.865Z,2023-03-05T18:52:29Z,4075204545,56,Left,4075204551,212,7.6,4075204553,213,3.8,4075204547,140,73.5,4076851259,178,,4075204549,141,85.7,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863847,748,1,2,79,8,4klvxyeh3xcus4ongu7c00mgc,1,67.4,83.9,2023-03-05T13:09:02.400Z,2023-03-05T18:52:32Z,4076851403,178,,4075204765,213,3.5,4075204763,212,13.4,4075204759,140,55.7,4075204761,141,76.1,4075204757,56,Center,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863911,749,1,2,79,10,4klvxyeh3xcus4ongu7c00mgc,1,56,71,2023-03-05T13:09:04.666Z,2023-03-05T18:52:34Z,4075205073,56,Center,4075205077,141,27.8,4075205079,212,30.6,4075205081,213,5.0,4076851503,178,,4075205075,140,64.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863993,750,1,2,79,15,4klvxyeh3xcus4ongu7c00mgc,1,62.9,22,2023-03-05T13:09:09.112Z,2023-03-05T18:52:38Z,4075205525,140,66.9,4075205527,141,7.7,4075205531,213,5.1,4075205529,212,10.6,4076851687,178,,4075205521,56,Right,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864083,751,1,2,79,20,4klvxyeh3xcus4ongu7c00mgc,1,67.4,8,2023-03-05T13:09:14.685Z,2023-03-05T18:52:46Z,4075206019,212,5.1,4075206013,56,Right,4075206017,141,6.4,4075206021,213,6.1,4075206015,140,72.1,4076852091,178,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864139,752,1,2,79,25,4klvxyeh3xcus4ongu7c00mgc,1,65,9.7,2023-03-05T13:09:18.999Z,2023-03-05T18:52:52Z,4076852351,178,,4075206235,140,48.0,4075206243,213,2.6,4075206233,56,Back,4075206239,141,26.9,4075206241,212,21.3,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864169,753,1,2,79,28,4klvxyeh3xcus4ongu7c00mgc,1,48,31.6,2023-03-05T13:09:22.783Z,2023-03-05T18:52:56Z,4075206401,140,56.3,4075206403,141,47.5,4075206407,213,0.9,4075206399,56,Center,4076852505,178,,4075206405,212,13.9,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864237,754,1,2,79,30,4klvxyeh3xcus4ongu7c00mgc,1,54.3,45.2,2023-03-05T13:09:24.785Z,2023-03-05T18:53:00Z,4076852655,178,,4075206735,56,Back,4075206741,212,16.5,4075206739,141,31.1,4075206737,140,41.5,4075206743,213,3.8,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864353,755,1,2,79,33,4klvxyeh3xcus4ongu7c00mgc,1,42.8,33.1,2023-03-05T13:09:27.064Z,2023-03-05T18:53:04Z,4076852815,178,,4075207335,213,0.7,4075207333,212,31.0,4075207329,140,64.6,4075207327,56,Center,4075207331,141,63.9,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864413,756,1,2,79,39,4klvxyeh3xcus4ongu7c00mgc,1,79.1,76.5,2023-03-05T13:09:33.412Z,2023-03-05T18:53:08Z,4075207651,56,Left,4075207667,213,0.4,4075207663,212,17.1,4076852947,178,,4075207659,141,87.3,4075207655,140,93.8,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864431,757,1,2,79,42,4klvxyeh3xcus4ongu7c00mgc,0,95.3,90.2,2023-03-05T13:09:36.263Z,2023-03-05T18:53:12Z,4076420953,224,,4075207751,141,84.6,4075207833,233,537,4075207747,56,Left,4075207755,213,4.8,4075207831,236,,4075207753,212,3.8,4076853015,178,,545o5sllzb34kosvbw3fxhc5x,A. Reca,4075207837,286,,4075207749,140,95.5,4075207743,2,4076420955,72,,,,,,,,,,,,,,,,,,
2515864427,537,12,2,79,42,ap6blbxhq9elm62vw6tutzlwg,1,1.8,16.8,2023-03-05T13:09:36.317Z,2023-03-05T18:53:15Z,4076853037,178,,4075207725,185,,4075207727,56,Back,4075207865,233,757,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864487,538,6,2,79,45,ap6blbxhq9elm62vw6tutzlwg,0,2.5,15.1,2023-03-05T13:09:39.272Z,2023-03-05T18:53:19Z,4075208037,73,,4075208071,233,758,4075208035,56,Back,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864465,758,6,2,79,45,4klvxyeh3xcus4ongu7c00mgc,1,97.5,84.9,2023-03-05T13:09:39.272Z,2023-03-05T18:53:20Z,4075207947,56,Left,4075208053,233,538,4075207949,73,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864835,760,1,2,80,3,4klvxyeh3xcus4ongu7c00mgc,1,99.5,99.5,2023-03-05T13:09:57.706Z,2023-03-05T18:53:23Z,4075209615,6,,4076422973,20,,4075209621,56,Center,4075209627,212,31.1,4075209611,2,,4075209625,141,53.9,4075209617,155,,4075209629,213,4.6,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,4076853305,178,,4075209623,140,96.8,4075209619,223,,,,,,,,,,,,,,,,,,,,
2515864843,761,61,2,80,5,4klvxyeh3xcus4ongu7c00mgc,0,96.8,53.9,2023-03-05T13:09:59.142Z,2023-03-05T19:05:43Z,4076882641,15,,4075209663,56,Center,4076882643,388,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864861,539,12,2,80,7,ap6blbxhq9elm62vw6tutzlwg,1,14,28.3,2023-03-05T13:10:01.640Z,2023-03-05T19:05:50Z,4076882981,388,,4075209775,212,21.1,4075209777,213,0.7,4075209773,141,47.9,4075209769,56,Back,4075209815,15,,4075209771,140,29.6,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864901,762,1,2,80,9,4klvxyeh3xcus4ongu7c00mgc,0,73.5,54,2023-03-05T13:10:03.418Z,2023-03-05T19:05:54Z,4075209965,56,Center,4076883239,388,,4075209963,3,,4075209971,212,8.4,4075209967,140,80.8,4075209969,141,48.8,4075209973,213,5.9,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864979,540,12,2,80,10,ap6blbxhq9elm62vw6tutzlwg,1,18.5,51.6,2023-03-05T13:10:04.372Z,2023-03-05T19:05:59Z,4075210375,56,Center,4075210383,213,0.1,4075210377,140,69.9,4075210381,212,54.5,4075210379,141,62.4,4076883521,178,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865105,763,1,2,80,16,4klvxyeh3xcus4ongu7c00mgc,0,29.7,24.8,2023-03-05T13:10:09.996Z,2023-03-05T19:06:02Z,4075211027,141,15.1,4075211023,140,84.1,4075211031,212,57.5,4075211041,1,,4075211037,213,6.2,4075211021,56,Right,4076883701,178,,4075211019,155,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865147,541,12,2,80,20,ap6blbxhq9elm62vw6tutzlwg,1,11.2,84.1,2023-03-05T13:10:14.271Z,2023-03-05T19:06:07Z,4075211219,212,7.1,4075211213,56,Back,4075211217,141,89.9,4076884063,178,,4075211215,140,16.8,4075211221,213,0.6,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516202087,1522,43,2,80,21,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T13:10:15.800Z,2023-03-05T19:55:29Z,4077004485,233,857,4077062825,144,67,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516202079,857,43,2,80,21,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-05T13:10:15.801Z,2023-03-05T19:55:28Z,4077004493,233,1522,4077062819,144,67,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865159,542,45,2,80,24,ap6blbxhq9elm62vw6tutzlwg,0,18,90.6,2023-03-05T13:10:18.728Z,2023-03-05T19:06:15Z,4075211265,56,Back,4075211267,285,,4075211569,233,764,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865203,764,3,2,80,24,4klvxyeh3xcus4ongu7c00mgc,1,82,9.4,2023-03-05T13:10:18.728Z,2023-03-05T19:06:14Z,4076884613,178,,4075211477,286,,4076426815,464,,4075211551,233,542,4075211475,56,Right,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865213,765,61,2,80,25,4klvxyeh3xcus4ongu7c00mgc,0,77.1,14.9,2023-03-05T13:10:19.224Z,2023-03-05T19:06:20Z,4075211523,56,Right,4076884893,178,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865243,543,49,2,80,26,ap6blbxhq9elm62vw6tutzlwg,1,28.6,81.8,2023-03-05T13:10:20.661Z,2023-03-05T19:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865267,544,1,2,80,29,ap6blbxhq9elm62vw6tutzlwg,0,31.8,82.1,2023-03-05T13:10:23.471Z,2023-03-05T19:06:28Z,4075211907,233,766,4076885359,178,,4075211911,286,,4075211785,140,32.0,4075211787,141,82.1,4075211793,213,0,4075211789,212,0.2,4075211905,236,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,4075211781,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2515865289,766,74,2,80,29,4klvxyeh3xcus4ongu7c00mgc,1,62.3,25.7,2023-03-05T13:10:23.573Z,2023-03-05T19:06:31Z,4076885459,178,,4075211863,56,Center,4075211867,285,,4075211921,233,544,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865317,545,61,2,80,29,ap6blbxhq9elm62vw6tutzlwg,1,30.9,80,2023-03-05T13:10:23.673Z,2023-03-05T19:06:34Z,4075211975,56,Back,4076885655,178,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865315,767,49,2,80,31,4klvxyeh3xcus4ongu7c00mgc,1,67.1,19,2023-03-05T13:10:25.360Z,2023-03-05T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865365,768,1,2,80,31,4klvxyeh3xcus4ongu7c00mgc,1,67.1,19,2023-03-05T13:10:25.444Z,2023-03-05T19:06:43Z,4075212249,56,Right,4075212255,212,9.1,4075212253,141,7.9,4075212257,213,5.3,4076886111,178,,4075212251,140,71.9,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865369,546,45,2,80,34,ap6blbxhq9elm62vw6tutzlwg,0,20.6,94.2,2023-03-05T13:10:28.177Z,2023-03-05T19:06:49Z,4075212267,56,Back,4075212467,233,769,4075212273,285,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865407,769,3,2,80,34,4klvxyeh3xcus4ongu7c00mgc,1,79.4,5.8,2023-03-05T13:10:28.177Z,2023-03-05T19:06:48Z,4076886427,178,,4076430289,465,,4075212437,56,Right,4075212439,286,,4075212463,233,546,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865465,770,1,2,80,37,4klvxyeh3xcus4ongu7c00mgc,0,90.7,12.8,2023-03-05T13:10:31.548Z,2023-03-05T19:06:52Z,4075212745,212,31.3,4075212735,2,,4076432047,20,,4076432043,225,,4076886695,178,,4075212741,140,90.2,4075212739,56,Center,4076432045,387,,1i47csjlvcikfs4wixzserend,S. Żurkowski,4075212737,155,,4075212743,141,58.8,4075212747,213,,,,,1.6,,,,,,,,,,,,,,,
2515865447,547,44,2,80,39,ap6blbxhq9elm62vw6tutzlwg,1,8.2,43.6,2023-03-05T13:10:33.434Z,2023-03-05T19:06:58Z,4075212655,56,Back,4075212909,233,771,4075212657,285,,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865483,771,44,2,80,39,4klvxyeh3xcus4ongu7c00mgc,0,91.8,56.4,2023-03-05T13:10:33.435Z,2023-03-05T19:06:58Z,4075212851,56,Center,4075212855,286,,4075212955,233,547,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865457,548,12,2,80,39,ap6blbxhq9elm62vw6tutzlwg,1,7.2,46.7,2023-03-05T13:10:33.539Z,2023-03-05T19:07:01Z,4075212817,15,,4075212723,213,5.4,4075212721,212,12.4,4075212715,56,Back,4075212719,141,32.1,4075212717,140,14.3,4076887269,388,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865553,773,15,2,80,42,4klvxyeh3xcus4ongu7c00mgc,1,84.6,64.1,2023-03-05T13:10:35.997Z,2023-03-05T19:07:07Z,4075219753,103,2.8,4075219759,146,92.9,4076435953,64,,4076887865,178,,4075219763,230,98.8,4075216395,82,,4075219749,133,,4075213153,22,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,4075216391,20,,4075219761,147,53.4,4075219757,139,4075219751,102,4075219765,231,,,4075213157,56,Center,45.9,52.2,4075221891,80,,4075219755,458,,,,
2515865575,774,61,2,80,42,4klvxyeh3xcus4ongu7c00mgc,1,92.5,52,2023-03-05T13:10:36.015Z,2023-03-05T19:07:13Z,4075213543,228,,4076888319,178,,4075213255,56,Center,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865495,772,43,2,80,42,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T13:10:36.027Z,2023-03-05T13:11:30Z,4075217711,144,61,4075212887,56,Center,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865605,775,50,2,80,42,4klvxyeh3xcus4ongu7c00mgc,1,92.8,53,2023-03-05T13:10:36.660Z,2023-03-05T19:07:23Z,4075219601,286,,4075213337,56,Center,4075221169,233,553,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867137,553,7,2,80,43,ap6blbxhq9elm62vw6tutzlwg,1,7.2,47,2023-03-05T13:10:37.447Z,2023-03-05T19:07:29Z,4075221141,233,775,4075221105,56,Back,4076889205,178,,4076437119,385,,4075221107,285,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865677,549,12,2,80,44,ap6blbxhq9elm62vw6tutzlwg,1,4.3,49.6,2023-03-05T13:10:38.891Z,2023-03-05T19:07:33Z,4075213723,213,6.2,4075213721,212,51.3,4075213715,140,53.0,4075213719,141,43.7,4075213713,56,Center,4076889473,178,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865709,776,1,2,80,50,4klvxyeh3xcus4ongu7c00mgc,1,44.8,55.5,2023-03-05T13:10:44.345Z,2023-03-05T19:07:37Z,4075213879,56,Left,4075213885,212,28.3,4075213883,141,89.6,4075213887,213,1.0,4076889611,178,,4075213881,140,60.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865759,777,1,2,80,55,4klvxyeh3xcus4ongu7c00mgc,1,71.9,91.9,2023-03-05T13:10:49.184Z,2023-03-05T19:07:40Z,4075214181,212,10.2,4076889795,178,,4075214175,141,91.9,4075214183,213,0,4075214169,56,Left,4075214171,140,81.6,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865799,778,1,2,80,59,4klvxyeh3xcus4ongu7c00mgc,1,84.8,81.5,2023-03-05T13:10:53.060Z,2023-03-05T19:07:43Z,4075214347,213,3.9,4075214343,141,68.1,4075214341,140,75.7,4075214339,56,Center,4076889999,178,,4075214345,212,13.2,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865821,779,1,2,81,0,4klvxyeh3xcus4ongu7c00mgc,0,75.7,68.1,2023-03-05T13:10:54.701Z,2023-03-05T19:07:47Z,4075214437,141,59.3,4076890315,178,,4075214441,212,12.0,4075214431,56,Center,4075214445,213,5.8,4075214435,140,85.6,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865881,550,12,2,81,1,ap6blbxhq9elm62vw6tutzlwg,1,14.8,45.2,2023-03-05T13:10:55.401Z,2023-03-05T19:07:51Z,4075214773,213,5.9,4075214769,141,26.7,4075214767,140,42.8,4075214771,212,32.0,4075214765,56,Back,4076890547,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515865987,780,1,2,81,4,4klvxyeh3xcus4ongu7c00mgc,1,55.7,68.9,2023-03-05T13:10:58.806Z,2023-03-05T19:07:56Z,4076890705,178,,4075215235,140,48.5,4075215233,56,Back,4075215237,141,45.4,4075215241,213,4.3,4075215239,212,17.7,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515866023,781,1,2,81,8,4klvxyeh3xcus4ongu7c00mgc,0,49.8,45.8,2023-03-05T13:11:02.413Z,2023-03-05T19:07:59Z,4075215405,140,100.0,4076890801,178,,4075215401,155,,4075215409,212,59.6,4075215403,56,Left,4075215417,1,,4075215407,141,83.6,4075215413,213,0.4,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515866031,551,5,2,81,12,ap6blbxhq9elm62vw6tutzlwg,1,-1.2,19.8,2023-03-05T13:11:06.423Z,2023-03-05T19:08:01Z,4075215541,233,782,4075215435,56,Back,4075215441,346,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515866039,782,5,2,81,12,4klvxyeh3xcus4ongu7c00mgc,0,101.2,80.2,2023-03-05T13:11:06.423Z,2023-03-05T19:08:01Z,4075215487,346,,4075215485,56,Left,4075215551,233,551,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515868555,788,17,2,81,15,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T13:11:09.620Z,2023-03-05T19:08:10Z,4075228089,33,,4075228091,159,,,,,,,,,,,,,,,,,,,,2rdh9ggkr9iu50esnyv464dsl,F. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867317,554,1,2,82,21,ap6blbxhq9elm62vw6tutzlwg,0,4.1,49.4,2023-03-05T13:12:15.628Z,2023-03-05T19:08:13Z,4075222021,213,6.2,4075222015,141,36.7,4076447739,189,,4075222027,74,,4075222011,56,Center,4075222025,1,,4075222017,212,73.0,4075222013,140,73.1,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,4075222009,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867335,783,49,2,82,23,4klvxyeh3xcus4ongu7c00mgc,1,28.2,63.9,2023-03-05T13:12:17.234Z,2023-03-05T19:08:19Z,4075284799,189,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867393,784,1,2,82,24,4klvxyeh3xcus4ongu7c00mgc,0,28.2,63.9,2023-03-05T13:12:18.604Z,2023-03-05T19:08:27Z,4075222365,140,78.7,4076892505,178,,4075222361,157,,4075222373,1,,4075222363,56,Center,4075222367,141,69.9,4075222371,213,0.1,4075222369,212,53.2,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867419,555,61,2,82,30,ap6blbxhq9elm62vw6tutzlwg,0,23.6,31.3,2023-03-05T13:12:24.596Z,2023-03-05T19:08:43Z,4075222507,56,Back,4076893459,178,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867579,785,3,2,82,31,4klvxyeh3xcus4ongu7c00mgc,0,78.2,74.8,2023-03-05T13:12:25.726Z,2023-03-05T19:08:53Z,4076449955,465,,4075226609,233,556,4075223299,286,,4075223297,56,Center,4076894081,178,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867445,556,7,2,82,31,ap6blbxhq9elm62vw6tutzlwg,0,21.8,25.2,2023-03-05T13:12:25.784Z,2023-03-05T19:08:58Z,4076450897,385,,4075222605,285,,4075222603,56,Back,4076894267,178,,4075226577,233,785,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867595,786,61,2,82,31,4klvxyeh3xcus4ongu7c00mgc,1,78.9,76.9,2023-03-05T13:12:25.884Z,2023-03-05T19:09:01Z,4075223399,56,Center,4076894513,178,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515868255,557,5,2,82,35,ap6blbxhq9elm62vw6tutzlwg,1,21.3,-1,2023-03-05T13:12:29.076Z,2023-03-05T19:09:04Z,4075226533,347,,4075226531,56,Back,4075226601,233,787,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515867617,787,5,2,82,35,4klvxyeh3xcus4ongu7c00mgc,0,78.7,101,2023-03-05T13:12:29.076Z,2023-03-05T19:09:05Z,4075223475,56,Left,4075226615,233,557,4075223477,347,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515868575,558,1,2,83,32,ap6blbxhq9elm62vw6tutzlwg,0,24.3,0,2023-03-05T13:13:26.426Z,2023-03-05T19:09:07Z,4075228179,213,0.5,4075228173,140,55.1,4075228177,212,36.8,4075228171,56,Center,4075228169,107,,4075228181,1,,4075228175,141,24.6,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515868595,789,44,2,83,35,4klvxyeh3xcus4ongu7c00mgc,1,42,72.2,2023-03-05T13:13:29.783Z,2023-03-05T19:09:12Z,4075228289,233,559,4075228243,56,Back,4075228245,285,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
