id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537118689,580,1,2,73,5,49rkyo4do8uwj06geomw0xr4i,1,53,100,2023-04-22T14:31:17.943Z,2023-04-22T19:47:04Z,4208780149,1,,4208780145,212,22.6,4208780139,56,Left,4208780137,107,,4208780147,213,5.9,4208780141,140,72.9,4208780143,141,89.4,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118697,581,61,2,73,7,49rkyo4do8uwj06geomw0xr4i,0,72.9,89.4,2023-04-22T14:31:19.482Z,2023-04-22T19:47:15Z,4210673265,178,,4208780179,56,Left,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118731,619,49,2,73,8,6tuibxq39fdryu8ou06wcm0q3,1,25.1,4.9,2023-04-22T14:31:20.570Z,2023-04-22T19:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118807,620,1,2,73,8,6tuibxq39fdryu8ou06wcm0q3,1,25.1,4.9,2023-04-22T14:31:20.984Z,2023-04-22T19:47:32Z,4208780745,212,5.3,4208780735,56,Back,4210674455,178,,4208780739,140,27.4,4208780747,213,1.1,4208780743,141,11.8,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118829,621,1,2,73,9,6tuibxq39fdryu8ou06wcm0q3,0,27.9,12.5,2023-04-22T14:31:22.034Z,2023-04-22T19:47:38Z,4208780847,140,30.5,4208780853,213,5.0,4208780845,56,Back,4208780849,141,0.0,4210674813,178,,4208780851,212,9.0,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119095,582,5,2,73,10,49rkyo4do8uwj06geomw0xr4i,1,68.9,100.6,2023-04-22T14:31:22.795Z,2023-04-22T19:47:42Z,4208782127,56,Left,4208782165,233,622,4208782129,347,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118849,622,5,2,73,10,6tuibxq39fdryu8ou06wcm0q3,0,31.1,-0.6,2023-04-22T14:31:22.795Z,2023-04-22T19:47:42Z,4208780929,347,,4208782217,233,582,4208780927,56,Back,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119285,583,1,2,73,19,49rkyo4do8uwj06geomw0xr4i,1,67.9,100,2023-04-22T14:31:31.434Z,2023-04-22T19:47:47Z,4208783075,141,93.5,4208783079,213,6.0,4208783067,56,Left,4208783063,107,,4208783077,212,19.3,4208783071,140,85.4,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537489441,1279,83,2,73,23,6tuibxq39fdryu8ou06wcm0q3,1,17.6,4.8,2023-04-22T14:31:36.123Z,2023-04-22T20:14:15Z,4210767837,399,468488,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119745,586,1,2,73,24,49rkyo4do8uwj06geomw0xr4i,0,71.1,93.8,2023-04-22T14:31:36.567Z,2023-04-22T19:48:03Z,4208785617,56,Left,4208786303,286,,4208785619,140,73.1,4208786299,236,,4208785625,213,0,4208785623,212,2.1,4210676489,178,,4208785621,141,93.8,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4208792089,233,,,,,,,,,,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120921,631,74,2,73,24,6tuibxq39fdryu8ou06wcm0q3,1,27,5.3,2023-04-22T14:31:36.620Z,2023-04-22T19:48:13Z,4208791565,285,,4210677207,178,,4208792191,233,586,4208791563,56,Back,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119305,584,61,2,73,24,49rkyo4do8uwj06geomw0xr4i,0,84.1,94.7,2023-04-22T14:31:36.683Z,2023-04-22T19:48:22Z,4208783177,56,Left,4210677779,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119321,585,5,2,73,26,49rkyo4do8uwj06geomw0xr4i,0,83.5,101.3,2023-04-22T14:31:38.506Z,2023-04-22T19:48:29Z,4208783259,56,Left,4208783261,347,,4208784563,233,623,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119529,623,5,2,73,26,6tuibxq39fdryu8ou06wcm0q3,1,16.5,-1.3,2023-04-22T14:31:38.506Z,2023-04-22T19:48:29Z,4208784465,347,,4208784511,233,585,4208784461,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119593,624,1,2,73,33,6tuibxq39fdryu8ou06wcm0q3,1,16.5,0,2023-04-22T14:31:45.715Z,2023-04-22T19:48:36Z,4208784769,212,12.0,4208784765,140,25.3,4208784761,107,,4208784767,141,10.3,4208784773,213,0.7,4208784763,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119651,625,1,2,73,35,6tuibxq39fdryu8ou06wcm0q3,1,24.9,10.7,2023-04-22T14:31:47.644Z,2023-04-22T19:48:38Z,4208785081,212,4.4,4208785077,140,26.4,4208785075,56,Back,4208785079,141,4.6,4208785083,213,5.1,4210678649,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119891,626,1,2,73,36,6tuibxq39fdryu8ou06wcm0q3,1,26.4,4.6,2023-04-22T14:31:49.202Z,2023-04-22T19:48:42Z,4208786257,196,,4208786275,213,1.8,4208786277,1,,4210678825,178,,4208786265,140,15.4,4208786269,141,76.4,4208786253,155,,4208786261,56,Back,5oge5fhmna0oduqvjisoa1djp,J. Toljan,4208786273,212,,,,,,,,,,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120091,627,1,2,73,43,6tuibxq39fdryu8ou06wcm0q3,1,27.5,83.3,2023-04-22T14:31:55.690Z,2023-04-22T19:48:45Z,4208787261,212,13.4,4208787255,56,Back,4208787259,141,65.6,4208787263,213,4.3,4210679039,178,,4208787257,140,21.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120233,628,1,2,73,48,6tuibxq39fdryu8ou06wcm0q3,1,27,55.4,2023-04-22T14:32:00.356Z,2023-04-22T19:48:48Z,4208788029,1,,4208788025,212,33.0,4208788021,140,35.9,4208788027,213,5.0,4208788019,56,Back,4210679263,178,,4208788023,141,8.9,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120319,629,1,2,73,52,6tuibxq39fdryu8ou06wcm0q3,0,41.9,7.6,2023-04-22T14:32:04.623Z,2023-04-22T19:48:52Z,4208788429,212,50.7,4208788425,140,88.9,4208788427,141,24.8,4210679501,178,,4208788421,155,,4208788431,213,0.2,4208788433,1,,4208788423,56,Center,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120363,587,12,2,73,56,49rkyo4do8uwj06geomw0xr4i,1,7.5,73.6,2023-04-22T14:32:08.343Z,2023-04-22T19:48:56Z,4208788807,167,,4208788659,56,Back,4208788667,141,97.1,4210679807,178,,4208788677,213,2.1,4208788671,212,18.4,4208788663,140,0.0,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120377,588,6,2,73,57,49rkyo4do8uwj06geomw0xr4i,0,6.6,100,2023-04-22T14:32:10.052Z,2023-04-22T19:48:58Z,4208788733,56,Back,4208804671,233,630,4208804379,73,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120911,630,6,2,73,57,6tuibxq39fdryu8ou06wcm0q3,1,93.4,0,2023-04-22T14:32:10.052Z,2023-04-22T19:48:58Z,4208804473,233,588,4208791511,56,Right,4208793791,75,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121219,632,1,2,74,18,6tuibxq39fdryu8ou06wcm0q3,0,99.6,0.7,2023-04-22T14:32:31.112Z,2023-04-22T19:49:03Z,4208805867,224,,4208794455,6,,4208793173,155,,4208793193,213,1.8,4210291025,20,,4210680307,178,,4208793185,141,45.6,4208793189,212,31.5,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,4208793181,140,4208793171,2,,4208793177,56,Center,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121293,589,12,2,74,20,49rkyo4do8uwj06geomw0xr4i,1,12.2,66.7,2023-04-22T14:32:32.490Z,2023-04-22T19:49:21Z,4208793691,140,16.6,4208793687,56,Back,4208793767,15,,4208793699,212,7.9,4208793695,141,76.1,4210681631,388,,4208793703,213,0.9,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121365,590,12,2,74,21,49rkyo4do8uwj06geomw0xr4i,1,14.2,72,2023-04-22T14:32:34.085Z,2023-04-22T19:49:28Z,4208794093,141,100.0,4208794095,212,27.8,4208794085,56,Back,4208794157,167,,4208794089,140,32.3,4210681889,178,,4208794097,213,0.8,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121371,591,5,2,74,25,49rkyo4do8uwj06geomw0xr4i,0,49.6,101,2023-04-22T14:32:37.343Z,2023-04-22T19:49:32Z,4208795061,233,633,4208794115,56,Back,4208794117,347,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121523,633,5,2,74,25,6tuibxq39fdryu8ou06wcm0q3,1,50.4,-1,2023-04-22T14:32:37.343Z,2023-04-22T19:49:31Z,4208794907,56,Right,4208794909,347,,4208794995,233,591,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121667,634,1,2,74,29,6tuibxq39fdryu8ou06wcm0q3,1,54.1,0,2023-04-22T14:32:42.215Z,2023-04-22T19:49:48Z,4208795741,107,,4208795761,140,44.7,4208795767,212,15.3,4208795763,141,16.4,4208795771,213,2.3,4208795743,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121707,635,1,2,74,33,6tuibxq39fdryu8ou06wcm0q3,1,45.2,27.2,2023-04-22T14:32:45.581Z,2023-04-22T19:49:51Z,4208795947,56,Back,4208795949,140,44.2,4208795953,212,18.1,4210683781,178,,4208795955,213,1.6,4208795951,141,53.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121811,636,43,2,74,36,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-22T14:32:48.623Z,2023-04-22T14:33:29Z,4208796553,141,49.7,4208796549,56,Back,4208796551,140,45.5,4208796557,213,1.5,4208796555,212,19.9,4208804439,144,1,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121957,637,1,2,74,39,6tuibxq39fdryu8ou06wcm0q3,1,53.6,46.6,2023-04-22T14:32:51.774Z,2023-04-22T19:49:54Z,4208797205,212,22.7,4208797207,213,4.9,4208797201,140,58.2,4210683975,178,,4208797199,56,Right,4208797203,141,14.0,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122003,638,1,2,74,42,6tuibxq39fdryu8ou06wcm0q3,1,58.4,13.6,2023-04-22T14:32:54.832Z,2023-04-22T19:49:57Z,4208797473,56,Center,4208797477,141,22.0,4208797481,213,1.6,4210684147,178,,4208797479,212,5.7,4208797475,140,58.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122217,639,1,2,74,43,6tuibxq39fdryu8ou06wcm0q3,1,57.1,23.5,2023-04-22T14:32:56.253Z,2023-04-22T19:50:04Z,4210684589,178,,4208798663,140,45.5,4208798661,56,Back,4208798673,213,2.7,4208798667,212,13.6,4208798665,141,32.3,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122395,640,1,2,74,49,6tuibxq39fdryu8ou06wcm0q3,1,47.6,32.2,2023-04-22T14:33:01.405Z,2023-04-22T19:50:06Z,4208799707,140,58.4,4208799705,56,Right,4208799709,141,18.5,4208799711,212,14.7,4210684683,178,,4208799715,213,5.6,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122441,641,1,2,74,51,6tuibxq39fdryu8ou06wcm0q3,1,59.6,14.6,2023-04-22T14:33:03.430Z,2023-04-22T19:50:11Z,4210294379,155,,4208799925,213,1.2,4208799913,56,Center,4208799921,212,27.6,4208799915,140,70.3,4210684981,178,,4208799917,141,51.6,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122571,642,1,2,74,54,6tuibxq39fdryu8ou06wcm0q3,1,71.7,56.7,2023-04-22T14:33:06.594Z,2023-04-22T19:50:15Z,4208800551,140,68.3,4208800559,213,1.9,4208800555,212,12.7,4208800549,56,Center,4208800553,141,74.6,4210685241,178,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122651,643,1,2,74,57,6tuibxq39fdryu8ou06wcm0q3,1,73.7,75.6,2023-04-22T14:33:09.593Z,2023-04-22T19:50:25Z,4208800929,56,Left,4208800935,212,13.4,4208800937,213,0.7,4208800931,140,83.2,4210685853,178,,4208800933,141,88.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122747,644,1,2,74,58,6tuibxq39fdryu8ou06wcm0q3,1,83.2,89.3,2023-04-22T14:33:11.022Z,2023-04-22T19:33:19Z,4208801373,56,Left,4208801377,140,92.8,4210604267,178,,4208801381,141,81.5,4208801389,213,5.8,4208801385,212,11.4,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122843,645,1,2,75,1,6tuibxq39fdryu8ou06wcm0q3,1,92.3,84.2,2023-04-22T14:33:13.689Z,2023-04-22T19:33:21Z,4208801933,212,7.1,4208801927,56,Left,4208801931,141,88.1,4208801935,213,2.8,4210604457,178,,4208801929,140,86.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122887,646,1,2,75,4,6tuibxq39fdryu8ou06wcm0q3,0,78.6,77.1,2023-04-22T14:33:17.008Z,2023-04-22T19:33:23Z,4208802143,141,51.5,4210296431,223,,4210604591,178,,4208802151,213,5.4,4210296433,20,,4208802137,155,,4208802147,212,22.3,4208802141,140,91.8,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4208802135,2,4208802139,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122991,592,12,2,75,5,49rkyo4do8uwj06geomw0xr4i,1,7.6,41.3,2023-04-22T14:33:18.210Z,2023-04-22T19:33:32Z,4208802705,213,2.1,4208802697,140,0.0,4208802875,167,,4208802701,212,19.7,4208802699,141,66.7,4208802693,56,Back,4210605359,178,,4208803221,15,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123001,593,6,2,75,8,49rkyo4do8uwj06geomw0xr4i,0,1.2,62.2,2023-04-22T14:33:20.447Z,2023-04-22T19:33:35Z,4208803023,233,647,4208802775,56,Back,4208802777,73,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123011,647,6,2,75,8,6tuibxq39fdryu8ou06wcm0q3,1,98.8,37.8,2023-04-22T14:33:20.447Z,2023-04-22T19:33:35Z,4208802809,56,Center,4208802811,75,,4208802941,233,593,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123705,648,1,2,75,25,6tuibxq39fdryu8ou06wcm0q3,1,99.5,0.5,2023-04-22T14:33:38.148Z,2023-04-22T19:33:39Z,4208806481,2,,4208806491,140,94.4,4210605935,178,,4208806493,141,31.9,4208806483,6,,4208806487,224,,4208806497,213,1.8,4208806495,212,22.0,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,4208806489,56,4210298855,20,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123715,649,61,2,75,26,6tuibxq39fdryu8ou06wcm0q3,0,94.4,31.9,2023-04-22T14:33:39.184Z,2023-04-22T19:33:46Z,4208806531,56,Center,4210606577,178,,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124547,596,5,2,75,27,49rkyo4do8uwj06geomw0xr4i,1,-0.7,57.4,2023-04-22T14:33:40.024Z,2023-04-22T19:33:51Z,4208811171,56,Back,4208811173,346,,4209020053,233,650,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537123781,650,5,2,75,27,6tuibxq39fdryu8ou06wcm0q3,0,100.7,42.6,2023-04-22T14:33:40.024Z,2023-04-22T19:33:51Z,4208806861,56,Center,4208806863,346,,4209020075,233,596,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124437,594,1,2,75,47,49rkyo4do8uwj06geomw0xr4i,1,3.2,52.5,2023-04-22T14:33:59.931Z,2023-04-22T19:33:53Z,4208810523,213,0.7,4208810517,140,15.9,4208812083,237,,4208810515,56,Back,4208810519,141,69.7,4208812081,124,,4208810521,212,17.7,4208832579,189,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124459,595,1,2,75,48,49rkyo4do8uwj06geomw0xr4i,0,19.6,69.1,2023-04-22T14:34:00.808Z,2023-04-22T19:33:59Z,4208810673,213,5.8,4208810667,140,63.4,4208810669,141,33.1,4208810665,56,Center,4210607663,178,,4208810663,155,,4208810671,212,52.1,4208810675,1,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124519,651,49,2,75,52,6tuibxq39fdryu8ou06wcm0q3,1,37.4,69.5,2023-04-22T14:34:04.465Z,2023-04-22T19:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124677,652,1,2,75,53,6tuibxq39fdryu8ou06wcm0q3,1,37.2,69.3,2023-04-22T14:34:06.252Z,2023-04-22T19:34:07Z,4210608285,178,,4208811779,56,Back,4208811785,212,14.5,4208811781,140,41.9,4208811787,213,1.2,4208811783,141,89.3,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124815,653,1,2,75,58,6tuibxq39fdryu8ou06wcm0q3,1,42.2,84.9,2023-04-22T14:34:10.381Z,2023-04-22T19:34:10Z,4208812543,212,12.4,4208812545,213,4.0,4208812539,140,34.6,4208812537,56,Back,4210608515,178,,4208812541,141,71.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124881,654,1,2,76,0,6tuibxq39fdryu8ou06wcm0q3,1,34.7,64.2,2023-04-22T14:34:13.023Z,2023-04-22T19:34:13Z,4208812877,213,4.7,4208812863,56,Back,4208812871,141,39.1,4208812867,140,34.1,4210608675,178,,4208812875,212,17.1,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124949,655,1,2,76,3,6tuibxq39fdryu8ou06wcm0q3,1,34.4,34.7,2023-04-22T14:34:15.788Z,2023-04-22T19:34:16Z,4210608911,178,,4208813283,212,15.0,4208813285,213,4.9,4208813279,140,37.7,4208813277,56,Back,4208813281,141,13.3,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537124997,656,1,2,76,6,6tuibxq39fdryu8ou06wcm0q3,1,39,11.5,2023-04-22T14:34:18.540Z,2023-04-22T19:34:20Z,4208813525,213,6.1,4210609191,178,,4208813521,141,5.3,4208813519,140,58.2,4208813523,212,20.6,4208813517,56,Right,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125061,657,1,2,76,7,6tuibxq39fdryu8ou06wcm0q3,1,58.3,5.5,2023-04-22T14:34:20.047Z,2023-04-22T19:34:24Z,4208813895,213,2.2,4208813889,140,55.1,4208813887,56,Right,4208813891,141,11.9,4210609475,178,,4208813893,212,5.5,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125097,658,1,2,76,8,6tuibxq39fdryu8ou06wcm0q3,0,59,10.7,2023-04-22T14:34:20.595Z,2023-04-22T19:34:27Z,4208814071,212,19.7,4208814073,213,0.3,4208814067,140,77.1,4208814065,56,Right,4210609631,178,,4208814069,141,18.2,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125121,597,49,2,76,11,49rkyo4do8uwj06geomw0xr4i,1,23.2,89.3,2023-04-22T14:34:23.565Z,2023-04-22T19:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125161,598,1,2,76,11,49rkyo4do8uwj06geomw0xr4i,1,23.8,90.2,2023-04-22T14:34:23.582Z,2023-04-22T19:34:33Z,4208814463,213,0.4,4208814455,56,Back,4208814459,141,95.4,4208814457,140,31.5,4208814461,212,8.8,4210610145,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125283,599,1,2,76,13,49rkyo4do8uwj06geomw0xr4i,1,31.6,94.4,2023-04-22T14:34:26.124Z,2023-04-22T19:34:36Z,4208815051,213,5.3,4208815043,56,Back,4210610383,178,,4208815045,140,38.1,4208815049,212,12.3,4208815047,141,79.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125341,600,1,2,76,16,49rkyo4do8uwj06geomw0xr4i,1,43.3,83.5,2023-04-22T14:34:29.079Z,2023-04-22T19:34:40Z,4208815319,140,53.9,4208815317,56,Left,4208815323,212,13.0,4208815325,213,0.5,4210610539,178,,4208815321,141,93.3,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125507,601,1,2,76,19,49rkyo4do8uwj06geomw0xr4i,1,53.3,92.9,2023-04-22T14:34:31.690Z,2023-04-22T19:34:43Z,4210610847,178,,4208816247,212,13.0,4208816245,141,91.8,4208816249,213,3.2,4208816235,56,Back,4208816239,140,40.9,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
