id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2513431517,367,44,1,41,53,4plikfte18rv8v4l89z803d4y,1,45,7.6,2023-02-27T20:27:42.322Z,2023-02-28T04:56:45Z,4062386189,233,515,4062386161,56,Back,4062386163,285,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431511,515,44,1,41,53,btcy9nra9ak4m22ovr2ia6m5v,0,55,92.4,2023-02-27T20:27:42.323Z,2023-02-28T03:28:05Z,4062386129,56,Left,4062386221,233,367,4062386131,286,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431535,368,1,1,41,53,4plikfte18rv8v4l89z803d4y,0,44.9,3.4,2023-02-27T20:27:42.376Z,2023-02-28T04:56:45Z,4062386251,212,23.4,4062386247,140,67.2,4062386241,3,,4062386249,141,1.7,4062386245,56,Right,4062386253,213,6.2,4062386243,168,,4062801401,388,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431533,516,49,1,41,57,btcy9nra9ak4m22ovr2ia6m5v,1,31.3,96.8,2023-02-27T20:27:45.619Z,2023-02-28T03:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431615,517,1,1,41,57,btcy9nra9ak4m22ovr2ia6m5v,1,28.7,96.5,2023-02-27T20:27:45.736Z,2023-02-28T03:28:22Z,4062386695,212,27.6,4062801539,178,,4062386681,56,Back,4062386687,140,8.0,4062386699,213,3.8,4062386691,141,71.5,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431625,518,1,1,42,7,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,47.5,2023-02-27T20:27:56.240Z,2023-02-28T03:28:35Z,4062386747,212,30.2,4062386741,56,Back,4062386749,213,6.0,4062801709,178,,4062386745,141,34.0,4062386743,140,47.6,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431657,519,1,1,42,9,btcy9nra9ak4m22ovr2ia6m5v,0,47.6,34,2023-02-27T20:27:58.020Z,2023-02-28T03:28:43Z,4062386929,212,14.0,4062386925,141,27.0,4062386921,140,35.1,4062386931,213,3.5,4062386917,56,Back,4062801821,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431653,369,49,1,42,10,4plikfte18rv8v4l89z803d4y,1,61.6,70.2,2023-02-27T20:27:59.281Z,2023-02-28T03:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431659,370,1,1,42,10,4plikfte18rv8v4l89z803d4y,0,61.6,70.2,2023-02-27T20:27:59.318Z,2023-02-28T03:28:56Z,4062386941,141,67.0,4062386935,155,,4062386943,212,11.2,4062386945,213,6.1,4062386937,56,Center,4062802027,178,,4062386939,140,72.1,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431687,520,1,1,42,12,btcy9nra9ak4m22ovr2ia6m5v,0,26.2,26.4,2023-02-27T20:28:00.520Z,2023-02-28T03:29:06Z,4062387077,141,0.0,4062387071,3,,4062387079,212,18.4,4062387081,213,4.7,4062387075,140,26.6,4062802119,178,,4062387073,56,Back,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431695,371,5,1,42,14,4plikfte18rv8v4l89z803d4y,1,75.1,101.3,2023-02-27T20:28:03.448Z,2023-02-28T03:29:12Z,4062387119,347,,4062387117,56,Left,4062387121,233,521,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431691,521,5,1,42,14,btcy9nra9ak4m22ovr2ia6m5v,0,24.9,-1.3,2023-02-27T20:28:03.448Z,2023-02-28T03:29:13Z,4062387095,56,Back,4062387097,347,,4062387137,233,371,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431845,372,1,1,42,37,4plikfte18rv8v4l89z803d4y,1,80.5,100,2023-02-27T20:28:26.389Z,2023-02-28T03:29:18Z,4062387919,107,,4062387921,56,Center,4062387927,212,21.7,4062387929,213,5.2,4062387931,1,,4062387925,141,73.2,4062387923,140,90.3,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431851,373,44,1,42,39,4plikfte18rv8v4l89z803d4y,1,90.7,75.3,2023-02-27T20:28:27.952Z,2023-02-28T04:56:46Z,4062387949,286,,4062387947,56,Center,4062388001,233,522,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431837,522,44,1,42,39,btcy9nra9ak4m22ovr2ia6m5v,0,9.3,24.7,2023-02-27T20:28:27.953Z,2023-02-28T03:29:27Z,4062387907,56,Back,4062388029,233,373,4062387909,285,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431855,374,1,1,42,39,4plikfte18rv8v4l89z803d4y,0,90.3,73.2,2023-02-27T20:28:28.034Z,2023-02-28T04:56:46Z,4062387977,213,4.9,4062647701,168,,4062387971,140,92.2,4062387967,3,,4062387969,56,Center,4062802465,388,,4062387975,212,13.1,4062387973,141,54.2,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431863,523,12,1,42,40,btcy9nra9ak4m22ovr2ia6m5v,1,7.1,46.8,2023-02-27T20:28:29.144Z,2023-02-28T03:29:58Z,4062802853,388,,4062388011,141,34.4,4062388053,15,,4062388007,56,Back,4062388013,212,11.6,4062388015,213,5.5,4062388009,140,14.7,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431885,524,12,1,42,42,btcy9nra9ak4m22ovr2ia6m5v,1,12.8,34.5,2023-02-27T20:28:31.196Z,2023-02-28T03:30:11Z,4062803015,178,,4062388111,141,25.4,4062388129,15,,4062388113,212,7.3,4062388107,56,Back,4062388109,140,16.4,4062388115,213,5.3,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431897,375,1,1,42,44,4plikfte18rv8v4l89z803d4y,1,83.6,75.2,2023-02-27T20:28:32.638Z,2023-02-28T03:30:21Z,4062388183,141,87.0,4062388185,212,8.9,4062803221,388,,4062388177,3,,4062388179,56,Left,4062388187,213,1.1,4062388181,140,87.3,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431909,376,3,1,42,46,4plikfte18rv8v4l89z803d4y,1,88.2,93.4,2023-02-27T20:28:34.673Z,2023-02-28T03:30:30Z,4062388263,286,,4062388279,233,525,4062648309,465,,4062388261,56,Left,4062803339,178,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431907,525,45,1,42,46,btcy9nra9ak4m22ovr2ia6m5v,0,11.8,6.6,2023-02-27T20:28:34.673Z,2023-02-28T03:30:30Z,4062388285,233,376,4062388229,56,Back,4062388231,285,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431915,377,1,1,42,47,4plikfte18rv8v4l89z803d4y,0,92.9,93.4,2023-02-27T20:28:35.960Z,2023-02-28T03:30:36Z,4062388307,56,Center,4062388313,212,16.7,4062388315,213,4.8,4062388309,140,94.9,4062648259,72,,4062648257,224,,4062388305,155,,4062803401,178,,14vhrqvqomi57x5mtsawm44b9,T. Augello,4062388303,2,4062388311,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,
2513431937,526,12,1,42,48,btcy9nra9ak4m22ovr2ia6m5v,1,7.1,33.5,2023-02-27T20:28:36.919Z,2023-02-28T03:30:44Z,4062388451,213,0.3,4062388447,141,41.4,4062388449,212,17.0,4062803471,388,,4062388455,15,,4062388445,140,22.5,4062388443,56,Back,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431945,527,1,1,42,51,btcy9nra9ak4m22ovr2ia6m5v,1,22.5,41.4,2023-02-27T20:28:40.080Z,2023-02-28T03:30:56Z,4062388525,141,44.2,4062803587,178,,4062388523,140,28.4,4062388521,56,Back,4062388527,212,6.5,4062388529,213,0.3,4062388519,3,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513431949,528,49,1,42,52,btcy9nra9ak4m22ovr2ia6m5v,1,28.6,44.2,2023-02-27T20:28:40.589Z,2023-02-28T03:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432013,529,1,1,42,54,btcy9nra9ak4m22ovr2ia6m5v,1,42,62.3,2023-02-27T20:28:43.264Z,2023-02-28T03:31:13Z,4062389061,141,88.6,4062803827,178,,4062389065,213,0.8,4062389063,212,25.5,4062389057,56,Left,4062389059,140,59.3,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513511529,1886,67,1,42,57,btcy9nra9ak4m22ovr2ia6m5v,1,60.8,88.4,2023-02-27T20:28:46.220Z,2023-02-28T04:56:46Z,4062828505,233,1473,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513511527,1473,67,1,42,57,4plikfte18rv8v4l89z803d4y,0,39.2,11.6,2023-02-27T20:28:46.221Z,2023-02-28T04:08:41Z,4062828519,233,1886,,,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432029,530,1,1,43,2,btcy9nra9ak4m22ovr2ia6m5v,1,64.3,82.2,2023-02-27T20:28:51.247Z,2023-02-28T03:31:30Z,4062389173,140,71.0,4062803983,178,,4062389175,141,95.0,4062389179,213,0.9,4062389171,56,Left,4062389177,212,11.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432035,531,1,1,43,6,btcy9nra9ak4m22ovr2ia6m5v,0,72.5,84.1,2023-02-27T20:28:55.009Z,2023-02-28T03:31:36Z,4062389231,56,Center,4062389237,212,8.9,4062804029,178,,4062389239,213,4.7,4062389235,141,71.0,4062389233,140,72.0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432037,378,49,1,43,7,4plikfte18rv8v4l89z803d4y,1,34.8,31.6,2023-02-27T20:28:56.184Z,2023-02-28T03:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432053,379,3,1,43,8,4plikfte18rv8v4l89z803d4y,1,32.4,29.8,2023-02-27T20:28:57.134Z,2023-02-28T03:31:49Z,4062648755,465,,4062804225,178,,4062389337,285,,4062389317,56,Back,4062389333,233,532,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432043,532,45,1,43,8,btcy9nra9ak4m22ovr2ia6m5v,0,67.6,70.2,2023-02-27T20:28:57.134Z,2023-02-28T03:31:49Z,4062389273,56,Center,4062389275,286,,4062389341,233,379,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432067,380,1,1,43,10,4plikfte18rv8v4l89z803d4y,1,37.2,37.7,2023-02-27T20:28:58.951Z,2023-02-28T03:31:56Z,4062389397,140,41.6,4062389403,213,1.0,4062804299,178,,4062389399,141,48.5,4062389395,56,Back,4062389401,212,8.7,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432113,381,1,1,43,12,4plikfte18rv8v4l89z803d4y,1,45.6,50.9,2023-02-27T20:29:00.713Z,2023-02-28T03:32:02Z,4062389701,213,1.2,4062804395,178,,4062389693,56,Center,4062389699,212,15.2,4062389695,140,50.7,4062389697,141,71.8,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432125,382,1,1,43,17,4plikfte18rv8v4l89z803d4y,0,64.7,89.2,2023-02-27T20:29:05.539Z,2023-02-28T03:32:09Z,4062389765,140,70.9,4062389763,56,Left,4062389771,213,5.5,4062804475,178,,4062389767,141,80.2,4062389769,212,8.9,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432139,533,49,1,43,18,btcy9nra9ak4m22ovr2ia6m5v,1,33.4,14.6,2023-02-27T20:29:06.802Z,2023-02-28T03:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432161,534,1,1,43,21,btcy9nra9ak4m22ovr2ia6m5v,1,42.4,1.7,2023-02-27T20:29:09.646Z,2023-02-28T03:32:22Z,4062804607,178,,4062389949,140,42.4,4062389947,56,Back,4062389951,141,8.0,4062389953,212,4.3,4062389955,213,1.6,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432175,535,1,1,43,22,btcy9nra9ak4m22ovr2ia6m5v,1,42.4,8,2023-02-27T20:29:11.203Z,2023-02-28T03:32:27Z,4062390023,141,4.1,4062390027,213,6.1,4062390021,140,57.5,4062390025,212,16.1,4062804653,178,,4062390019,56,Right,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432189,536,1,1,43,24,btcy9nra9ak4m22ovr2ia6m5v,1,59.3,5.2,2023-02-27T20:29:13.243Z,2023-02-28T03:32:33Z,4062804749,178,,4062390109,141,29.4,4062390113,213,1.9,4062390107,140,54.6,4062390111,212,17.2,4062390105,56,Center,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432237,537,1,1,43,27,btcy9nra9ak4m22ovr2ia6m5v,1,54.6,29.4,2023-02-27T20:29:15.691Z,2023-02-28T03:32:38Z,4062390379,141,64.9,4062804869,178,,4062390377,140,64.1,4062390383,213,1.2,4062390375,56,Center,4062390381,212,26.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432241,538,4,1,43,29,btcy9nra9ak4m22ovr2ia6m5v,1,66.2,71.6,2023-02-27T20:29:17.757Z,2023-02-28T03:32:48Z,4062390481,233,383,4062390399,286,,4062390391,13,,4062390397,265,,4062390393,56,Center,4062390395,152,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432255,383,4,1,43,29,4plikfte18rv8v4l89z803d4y,0,33.8,28.4,2023-02-27T20:29:17.758Z,2023-02-28T03:32:47Z,4062390453,152,,4062390485,233,538,4062390455,265,,4062390449,13,,4062390451,56,Back,4062390457,285,,4062805009,178,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432559,539,1,1,44,13,btcy9nra9ak4m22ovr2ia6m5v,0,69.2,62.8,2023-02-27T20:30:02.053Z,2023-02-28T03:32:51Z,4062392061,212,39.3,4062392055,56,Center,4062805067,178,,4062392065,1,,4062392057,140,100.0,4062392051,155,,4062392053,152,,4062392063,213,5.8,3v6az10hxcowqkewd809cri6t,Luis Alberto,4062392059,141,4062392049,5,,,,,,,,,,,35.1,,,,,,,,,,,,,,,
2513432569,384,5,1,44,16,4plikfte18rv8v4l89z803d4y,1,-1.6,65.4,2023-02-27T20:30:04.694Z,2023-02-28T03:33:02Z,4062392089,56,Back,4062392151,233,540,4062392091,346,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432561,540,5,1,44,16,btcy9nra9ak4m22ovr2ia6m5v,0,101.6,34.6,2023-02-27T20:30:04.694Z,2023-02-28T03:33:02Z,4062392075,346,,4062392167,233,384,4062392073,56,Center,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432787,385,1,1,44,44,4plikfte18rv8v4l89z803d4y,0,2.2,44.2,2023-02-27T20:30:33.412Z,2023-02-28T03:33:11Z,4062393281,56,Right,4062393287,212,65.6,4062393289,213,5.9,4062393291,1,,4062393285,141,12.0,4062393283,140,61.1,4062393279,124,,4062393293,74,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432813,541,1,1,44,47,btcy9nra9ak4m22ovr2ia6m5v,1,44.7,90,2023-02-27T20:30:36.137Z,2023-02-28T03:33:18Z,4062393417,3,,4062393433,212,12.3,4062393429,141,93.3,4062393421,56,Left,4062393437,213,0.2,4062805437,388,,4062393425,140,56.2,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513480409,1021,3,1,44,48,btcy9nra9ak4m22ovr2ia6m5v,0,55.2,93.4,2023-02-27T20:30:37.080Z,2023-02-28T03:33:34Z,4062650803,286,,4062650807,467,7kbn6vt37rfgd9yszzvx9idm2,4062650801,56,Left,4062650805,465,,4062805579,178,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432823,543,49,1,44,51,btcy9nra9ak4m22ovr2ia6m5v,1,63.1,93.3,2023-02-27T20:30:39.810Z,2023-02-28T03:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432829,386,43,1,44,51,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T20:30:39.818Z,2023-02-28T00:01:12Z,4062650497,144,45,4062393489,285,0,4062393485,56,Back,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432819,542,43,1,44,51,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-02-27T20:30:39.818Z,2023-02-28T00:00:57Z,4062650239,144,3,4062393523,233,386,4062393453,286,0,4062393451,56,Left,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432847,544,1,1,44,53,btcy9nra9ak4m22ovr2ia6m5v,1,63.8,94.6,2023-02-27T20:30:41.530Z,2023-02-28T03:33:48Z,4062393577,141,95.7,4062805749,178,,4062393579,212,14.3,4062393575,140,50.2,4062393573,56,Left,4062393581,213,3.1,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432859,545,1,1,44,54,btcy9nra9ak4m22ovr2ia6m5v,1,50.2,95.7,2023-02-27T20:30:43.181Z,2023-02-28T03:33:57Z,4062393645,141,87.0,4062805821,178,,4062393643,140,53.3,4062393641,56,Left,4062393647,212,6.8,4062393649,213,5.2,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432895,546,1,1,44,56,btcy9nra9ak4m22ovr2ia6m5v,1,47.9,86.3,2023-02-27T20:30:45.140Z,2023-02-28T03:34:01Z,4062805861,178,,4062393801,140,38.6,4062393807,213,4.2,4062393803,141,61.6,4062393805,212,19.4,4062393799,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432947,547,1,1,44,59,btcy9nra9ak4m22ovr2ia6m5v,1,33.9,47.5,2023-02-27T20:30:47.935Z,2023-02-28T03:34:08Z,4062394051,213,5.4,4062394047,141,11.3,4062394049,212,31.5,4062805897,178,,4062394045,140,52.6,4062394043,56,Right,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432963,387,30,1,45,1,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T20:30:50.373Z,2023-02-28T03:34:17Z,4062394141,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513432949,548,30,1,45,1,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-02-27T20:30:50.373Z,2023-02-28T03:34:17Z,4062394073,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441049,388,32,2,45,0,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T20:47:58.421Z,2023-02-27T20:48:00Z,4062437481,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441045,549,32,2,45,0,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-02-27T20:47:58.421Z,2023-02-28T01:58:34Z,4062437461,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441067,389,1,2,45,0,4plikfte18rv8v4l89z803d4y,1,49.8,50,2023-02-27T20:47:58.490Z,2023-02-28T02:20:26Z,4062437599,56,Back,4062437619,213,3.2,4062437605,140,27.9,4062437617,212,23.0,4062437621,279,S,4062437613,141,48.7,4062775701,178,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441117,390,1,2,45,2,4plikfte18rv8v4l89z803d4y,1,28.3,49.6,2023-02-27T20:48:00.952Z,2023-02-28T02:20:29Z,4062437877,155,,4062437879,56,Right,4062437883,141,2.8,4062437885,212,49.7,4062775723,178,,4062437889,1,,4062437881,140,64.7,4062437887,213,5.6,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441119,391,61,2,45,5,4plikfte18rv8v4l89z803d4y,1,64.7,2.8,2023-02-27T20:48:03.892Z,2023-02-28T02:20:37Z,4062775775,15,,4062775777,388,,4062437901,56,Right,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441125,392,5,2,45,6,4plikfte18rv8v4l89z803d4y,0,67.8,-1.6,2023-02-27T20:48:04.661Z,2023-02-28T02:20:41Z,4062437931,56,Right,4062437933,347,,4062437983,233,550,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441127,550,5,2,45,6,btcy9nra9ak4m22ovr2ia6m5v,1,32.2,101.6,2023-02-27T20:48:04.661Z,2023-02-28T02:20:40Z,4062437937,347,,4062437935,56,Back,4062437947,233,392,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441239,551,1,2,45,16,btcy9nra9ak4m22ovr2ia6m5v,1,28.7,100,2023-02-27T20:48:14.771Z,2023-02-28T02:20:44Z,4062438521,56,Back,4062438527,212,15.1,4062438525,141,87.6,4062438523,140,40.0,4062438529,213,5.6,4062438519,107,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441245,552,4,2,45,18,btcy9nra9ak4m22ovr2ia6m5v,1,41.6,87.1,2023-02-27T20:48:16.883Z,2023-02-28T02:20:51Z,4062438559,152,,4062438557,56,Back,4062438561,286,,4062438643,233,393,4062438553,13,,4062438555,295,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441243,393,4,2,45,18,4plikfte18rv8v4l89z803d4y,0,58.4,12.9,2023-02-27T20:48:16.884Z,2023-02-28T02:20:51Z,4062775893,178,,4062438539,295,,4062438537,13,,4062438545,285,,4062438543,152,,4062438597,233,552,4062438541,56,Right,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513441313,553,1,2,45,28,btcy9nra9ak4m22ovr2ia6m5v,1,42.2,85.9,2023-02-27T20:48:27.195Z,2023-02-28T02:20:54Z,4062438943,152,,4062438953,213,0.5,4062438945,56,Left,4062438949,141,94.4,4062438947,140,51.2,4062438941,5,,4062438951,212,11.1,4062775913,178,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
