id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,assist,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2497406989,189,4,1,24,27,bi1fxjrncd0ram0oi7ja1jyuo,0,65.2,80.2,2023-01-14T17:24:33.317Z,2023-01-15T02:19:41Z,3978083375,56,Left,3978083373,295,,3978083377,152,,3978083407,233,233,3978083379,285,,3978083371,13,,3978834047,178,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406995,234,1,1,24,28,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,20.8,2023-01-14T17:24:34.413Z,2023-01-15T02:19:46Z,3978083435,212,6.6,3978083433,141,11.3,3978083437,213,4.9,3978834141,178,,3978083429,56,Back,3978083431,140,36.8,3978083425,5,,3978083427,152,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407005,235,1,1,24,30,9dntj5dioj5ex52yrgwzxrq9l,1,38.8,11.3,2023-01-14T17:24:36.365Z,2023-01-15T02:19:51Z,3978083491,213,1.8,3978083487,141,31.9,3978083483,56,Back,3978083485,140,35.0,3978834223,178,,3978083489,212,14.6,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407017,236,1,1,24,33,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,34.3,2023-01-14T17:24:39.311Z,2023-01-15T02:19:54Z,3978083555,212,20.8,3978083553,141,64.8,3978083557,213,1.6,3978834271,178,,3978083549,56,Back,3978083551,140,34.6,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407039,237,1,1,24,37,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,62.1,2023-01-14T17:24:43.757Z,2023-01-15T02:19:58Z,3978083669,213,4.8,3978834369,178,,3978083661,56,Back,3978083663,140,37.5,3978083665,141,11.2,3978083667,212,34.7,3978083671,1,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407041,238,1,1,24,40,9dntj5dioj5ex52yrgwzxrq9l,1,37.5,11.2,2023-01-14T17:24:47.083Z,2023-01-15T02:20:04Z,3978083683,213,0.7,3978083679,141,31.6,3978834503,178,,3978083677,140,53.2,3978083681,212,21.5,3978083675,56,Center,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407051,239,1,1,24,42,9dntj5dioj5ex52yrgwzxrq9l,1,53.2,31.6,2023-01-14T17:24:48.391Z,2023-01-15T02:20:10Z,3978083735,212,12.4,3978083721,56,Right,3978083737,213,5.5,3978083729,141,18.5,3978083725,140,61.4,3978834591,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407053,240,61,1,24,44,9dntj5dioj5ex52yrgwzxrq9l,0,61.4,18.5,2023-01-14T17:24:50.165Z,2023-01-15T02:20:20Z,3978834789,21,,3978083745,56,Right,3978834791,178,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407055,190,49,1,24,45,bi1fxjrncd0ram0oi7ja1jyuo,1,32.4,94.4,2023-01-14T17:24:51.909Z,2023-01-15T02:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407073,191,1,1,24,47,bi1fxjrncd0ram0oi7ja1jyuo,1,32.1,94.4,2023-01-14T17:24:53.373Z,2023-01-15T02:20:33Z,3978083831,140,43.4,3978834983,178,,3978083829,56,Back,3978083837,213,6.1,3978083835,212,12.1,3978083833,141,90.9,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497550573,1225,83,1,24,49,9dntj5dioj5ex52yrgwzxrq9l,1,60.5,8.9,2023-01-14T17:24:55.568Z,2023-01-15T02:53:52Z,3978859595,399,559928,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407095,192,1,1,24,49,bi1fxjrncd0ram0oi7ja1jyuo,1,36.8,92.9,2023-01-14T17:24:55.575Z,2023-01-15T02:20:37Z,3978835107,178,,3978083967,212,13.7,3978083965,141,91.5,3978083963,140,23.8,3978083961,56,Back,3978083969,213,3.2,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407143,193,1,1,24,50,bi1fxjrncd0ram0oi7ja1jyuo,0,24.7,91.2,2023-01-14T17:24:56.662Z,2023-01-15T02:20:42Z,3978084103,155,,3978084105,56,Left,3978084107,140,79.2,3978084111,212,57.7,3978084109,141,80.6,3978084113,213,6.2,3978084115,1,,3978835189,178,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407155,241,49,1,24,55,9dntj5dioj5ex52yrgwzxrq9l,1,20.9,26.6,2023-01-14T17:25:01.723Z,2023-01-15T02:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407173,242,1,1,24,57,9dntj5dioj5ex52yrgwzxrq9l,1,21.3,28.7,2023-01-14T17:25:03.250Z,2023-01-15T02:20:51Z,3978084265,212,18.2,3978084263,141,54.6,3978084267,213,1.3,3978084261,140,25.5,3978084259,56,Back,3978835397,178,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407205,243,1,1,24,59,9dntj5dioj5ex52yrgwzxrq9l,1,28.6,57.6,2023-01-14T17:25:05.530Z,2023-01-15T02:20:56Z,3978835459,178,,3978084421,141,83.4,3978084417,56,Back,3978084425,213,1.1,3978084423,212,19.6,3978084419,140,36.9,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407215,244,1,1,25,2,9dntj5dioj5ex52yrgwzxrq9l,1,38.6,84.9,2023-01-14T17:25:09.065Z,2023-01-15T02:20:59Z,3978084467,212,31.6,3978835483,178,,3978084465,141,74.7,3978084463,140,68.0,3978084459,155,,3978084461,56,Center,3978084469,213,6.1,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407219,245,1,1,25,4,9dntj5dioj5ex52yrgwzxrq9l,1,68,74.7,2023-01-14T17:25:10.796Z,2023-01-15T02:21:03Z,3978084497,213,4.7,3978084493,141,63.0,3978084495,212,8.0,3978084489,56,Center,3978835509,388,,3978084487,168,,3978084491,140,67.9,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407231,246,3,1,25,6,9dntj5dioj5ex52yrgwzxrq9l,0,66.3,61.2,2023-01-14T17:25:12.369Z,2023-01-15T02:22:05Z,3978835757,178,,3978084589,233,194,3978551681,464,,3978084561,286,,3978084559,56,Center,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407235,194,7,1,25,6,bi1fxjrncd0ram0oi7ja1jyuo,1,33.7,38.8,2023-01-14T17:25:12.400Z,2023-01-15T02:22:03Z,3978084585,233,246,3978835991,21,,3978835989,178,,3978551939,383,,3978084575,56,Back,3978084577,285,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407241,195,49,1,25,7,bi1fxjrncd0ram0oi7ja1jyuo,1,35.2,40.9,2023-01-14T17:25:13.418Z,2023-01-15T02:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407251,196,1,1,25,8,bi1fxjrncd0ram0oi7ja1jyuo,0,33.2,40,2023-01-14T17:25:14.642Z,2023-01-15T02:22:26Z,3978084621,155,,3978084629,212,22.2,3978836553,178,,3978084625,140,54.0,3978084631,213,6.1,3978084623,56,Center,3978084627,141,34.2,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407259,247,61,1,25,10,9dntj5dioj5ex52yrgwzxrq9l,0,47.3,66.8,2023-01-14T17:25:16.303Z,2023-01-15T02:22:34Z,3978084643,56,Back,3978836633,178,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497550729,874,67,1,25,11,bi1fxjrncd0ram0oi7ja1jyuo,1,53.7,21.7,2023-01-14T17:25:17.803Z,2023-01-15T03:26:47Z,3978860349,233,1243,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497550727,1243,67,1,25,11,9dntj5dioj5ex52yrgwzxrq9l,0,46.3,78.3,2023-01-14T17:25:17.804Z,2023-01-15T02:55:03Z,3978860373,233,874,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407267,197,1,1,25,11,bi1fxjrncd0ram0oi7ja1jyuo,1,52.5,24.3,2023-01-14T17:25:17.810Z,2023-01-15T03:26:48Z,3978084709,213,3.4,3978084701,56,Back,3978836709,178,,3978084703,140,44.1,3978084705,141,21.2,3978084707,212,9.1,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407275,198,1,1,25,12,bi1fxjrncd0ram0oi7ja1jyuo,1,45.4,20.6,2023-01-14T17:25:18.981Z,2023-01-15T02:22:44Z,3978084767,140,54.2,3978084771,212,10.9,3978084765,56,Right,3978084773,213,5.7,3978084769,141,12.2,3978836781,178,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407293,199,1,1,25,13,bi1fxjrncd0ram0oi7ja1jyuo,1,54,11.9,2023-01-14T17:25:19.624Z,2023-01-15T02:22:48Z,3978084895,156,,3978084881,140,39.9,3978836891,178,,3978084887,213,3.4,3978084883,141,5.6,3978084885,212,15.4,3978084879,56,Back,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407301,200,1,1,25,17,bi1fxjrncd0ram0oi7ja1jyuo,1,40,5,2023-01-14T17:25:23.602Z,2023-01-15T02:22:54Z,3978084947,212,12.6,3978084943,140,43.0,3978084945,141,23.0,3978836993,178,,3978084949,213,1.3,3978084941,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407321,201,1,1,25,19,bi1fxjrncd0ram0oi7ja1jyuo,1,43.5,24.3,2023-01-14T17:25:25.276Z,2023-01-15T02:23:00Z,3978085027,212,9.6,3978085023,140,52.6,3978085025,141,25.6,3978085021,56,Center,3978837121,178,,3978085029,213,0.1,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407373,202,1,1,25,20,bi1fxjrncd0ram0oi7ja1jyuo,1,53.5,31.8,2023-01-14T17:25:27.056Z,2023-01-15T02:23:03Z,3978085269,141,84.5,3978085273,213,0.9,3978085275,1,,3978085265,56,Left,3978837149,178,,3978085271,212,46.2,3978085267,140,81.2,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407381,203,1,1,25,27,bi1fxjrncd0ram0oi7ja1jyuo,1,95.9,72.6,2023-01-14T17:25:33.432Z,2023-01-15T02:23:12Z,3978085321,56,Center,3978085717,210,13,3978085317,2,,3978553085,72,,3978085719,154,,3978085319,155,,3978085325,141,47.4,3978553081,225,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,1,3978553083,387,,3978085329,213,4.7,3978837221,178,3978085323,140,95.6,3978085327,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407383,204,13,1,25,28,bi1fxjrncd0ram0oi7ja1jyuo,1,96,47,2023-01-14T17:25:34.785Z,2023-01-15T02:23:12Z,3978837265,388,,3978085731,102,39.5,3978085725,154,,3978085341,56,Center,3978085735,214,,3978085721,75,,3978085727,55,203,3978085407,328,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,3978085723,29,,3978085403,15,,3978085339,16,3978085739,231,50.2,3978085737,230,99.8,3978085337,22,,3978085733,103,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2497407385,205,5,1,25,29,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,37.5,2023-01-14T17:25:35.910Z,2023-01-15T02:23:15Z,3978085349,56,Center,3978085351,346,,3978085371,233,248,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407377,248,5,1,25,29,9dntj5dioj5ex52yrgwzxrq9l,1,-0.8,62.5,2023-01-14T17:25:35.910Z,2023-01-15T02:23:15Z,3978085299,56,Back,3978085367,233,205,3978085301,346,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407505,249,1,1,25,59,9dntj5dioj5ex52yrgwzxrq9l,1,4.5,58.1,2023-01-14T17:26:05.832Z,2023-01-15T02:23:18Z,3978086519,189,,3978086053,213,4.7,3978086043,124,,3978086045,56,Back,3978086047,140,4.1,3978086057,237,,3978086051,212,7.8,3978086049,141,46.7,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407527,250,1,1,26,4,9dntj5dioj5ex52yrgwzxrq9l,0,14.8,45.8,2023-01-14T17:26:10.502Z,2023-01-15T02:23:21Z,3978086141,155,,3978086151,213,0.3,3978837419,178,,3978086149,212,46.5,3978086147,141,69.0,3978086145,140,56.5,3978086153,1,,3978086143,56,Center,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407529,251,44,1,26,7,9dntj5dioj5ex52yrgwzxrq9l,1,56.1,70.4,2023-01-14T17:26:13.480Z,2023-01-15T03:26:48Z,3978086159,56,Center,3978086245,233,206,3978086161,286,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407523,206,44,1,26,7,bi1fxjrncd0ram0oi7ja1jyuo,0,43.9,29.6,2023-01-14T17:26:13.481Z,2023-01-15T02:23:46Z,3978086137,56,Back,3978086139,285,,3978086215,233,251,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497408323,287,61,1,26,7,9dntj5dioj5ex52yrgwzxrq9l,1,53.4,69.5,2023-01-14T17:26:13.553Z,2023-01-15T03:26:49Z,3978837589,178,,3978089885,56,Center,3978837587,15,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407533,207,43,1,26,8,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-14T17:26:14.586Z,2023-01-14T17:28:08Z,3978086187,212,18.8,3978086183,140,60.0,3978086185,141,14.4,3978086179,3,0,3978088899,144,1,3978086189,213,5.8,3978086181,56,Right,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407545,252,1,1,26,9,9dntj5dioj5ex52yrgwzxrq9l,0,43.6,81.2,2023-01-14T17:26:15.310Z,2023-01-15T03:27:46Z,3978086289,213,6.0,3978086283,140,53.8,3978086285,141,77.1,3978086287,212,11.1,3978086281,56,Center,3978086279,3,,3978870079,388,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407555,208,8,1,26,10,bi1fxjrncd0ram0oi7ja1jyuo,1,45.6,25.6,2023-01-14T17:26:16.663Z,2023-01-15T02:24:33Z,3978838385,178,,3978838383,21,,3978556901,384,,3978086323,56,Back,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407563,209,49,1,26,12,bi1fxjrncd0ram0oi7ja1jyuo,1,56.2,8.2,2023-01-14T17:26:18.197Z,2023-01-15T02:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407579,210,3,1,26,12,bi1fxjrncd0ram0oi7ja1jyuo,0,56,6.4,2023-01-14T17:26:18.754Z,2023-01-15T02:24:49Z,3978086329,56,Right,3978086435,233,253,3978557251,465,,3978086331,286,,3978838583,178,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407587,253,7,1,26,12,9dntj5dioj5ex52yrgwzxrq9l,0,44,93.6,2023-01-14T17:26:18.785Z,2023-01-15T02:24:52Z,3978086373,285,,3978838621,178,,3978557409,385,,3978086425,233,210,3978086371,56,Back,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407589,211,61,1,26,13,bi1fxjrncd0ram0oi7ja1jyuo,1,50.7,4,2023-01-14T17:26:19.433Z,2023-01-15T02:25:03Z,3978086917,189,,3978838809,178,,3978086375,56,Right,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407597,212,5,1,26,13,bi1fxjrncd0ram0oi7ja1jyuo,0,49.8,-1.6,2023-01-14T17:26:19.857Z,2023-01-15T02:25:09Z,3978086537,233,254,3978086429,56,Back,3978086431,347,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407609,254,5,1,26,13,9dntj5dioj5ex52yrgwzxrq9l,1,50.2,101.6,2023-01-14T17:26:19.857Z,2023-01-15T02:25:08Z,3978086515,56,Left,3978086521,233,212,3978086517,347,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407623,255,1,1,26,20,9dntj5dioj5ex52yrgwzxrq9l,1,52.2,100,2023-01-14T17:26:26.917Z,2023-01-15T02:25:15Z,3978086601,107,,3978086609,212,20.6,3978090439,189,,3978086611,213,3.4,3978086607,141,92.4,3978086605,140,33.4,3978086603,56,Back,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407637,256,1,1,26,23,9dntj5dioj5ex52yrgwzxrq9l,1,33.4,92.4,2023-01-14T17:26:29.339Z,2023-01-15T02:25:18Z,3978086657,212,22.1,3978086655,141,60.0,3978086653,140,32.2,3978086651,56,Back,3978839009,178,,3978086659,213,4.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407697,257,1,1,26,28,9dntj5dioj5ex52yrgwzxrq9l,1,33.4,54,2023-01-14T17:26:34.324Z,2023-01-15T02:25:22Z,3978086825,213,1.3,3978086823,212,15.6,3978086819,140,37.9,3978839035,178,,3978086821,141,75.8,3978086817,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407713,258,1,1,26,31,9dntj5dioj5ex52yrgwzxrq9l,1,43.5,76.1,2023-01-14T17:26:38.118Z,2023-01-15T02:25:26Z,3978839103,178,,3978086897,213,0.2,3978086895,212,12.1,3978086893,141,79.8,3978086889,56,Left,3978086891,140,54.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407735,259,1,1,26,32,9dntj5dioj5ex52yrgwzxrq9l,1,54.8,79.8,2023-01-14T17:26:38.884Z,2023-01-15T02:26:08Z,3978839227,178,,3978087031,1,,3978087023,140,25.4,3978087025,141,24.2,3978087027,212,48.8,3978087019,155,,3978087029,213,4.0,3978087021,56,Back,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407755,260,1,1,26,38,9dntj5dioj5ex52yrgwzxrq9l,1,26.3,24.8,2023-01-14T17:26:45.034Z,2023-01-15T02:26:14Z,3978087143,56,Back,3978087145,140,7.8,3978087147,141,38.6,3978839721,178,,3978087151,213,2.7,3978087149,212,21.6,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407775,261,1,1,26,44,9dntj5dioj5ex52yrgwzxrq9l,0,10.1,38.5,2023-01-14T17:26:50.194Z,2023-01-15T02:26:19Z,3978087309,213,6.1,3978087301,56,Center,3978087307,212,48.9,3978087303,140,55.8,3978087305,141,24.7,3978087299,155,,3978839775,178,,3978087311,1,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407781,213,44,1,26,47,bi1fxjrncd0ram0oi7ja1jyuo,1,42.8,77.9,2023-01-14T17:26:53.327Z,2023-01-15T03:26:49Z,3978087365,233,262,3978087349,56,Back,3978087351,285,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407779,262,44,1,26,47,9dntj5dioj5ex52yrgwzxrq9l,0,57.2,22.1,2023-01-14T17:26:53.328Z,2023-01-15T02:26:23Z,3978087427,233,213,3978087347,286,,3978087345,56,Center,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407785,214,1,1,26,47,bi1fxjrncd0ram0oi7ja1jyuo,0,41.7,79.9,2023-01-14T17:26:53.340Z,2023-01-15T03:26:50Z,3978087377,56,Back,3978087381,141,92.9,3978087375,3,,3978087379,140,46.2,3978839849,388,,3978087383,212,10.0,3978087385,213,1.1,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407831,263,1,1,26,53,9dntj5dioj5ex52yrgwzxrq9l,1,62.1,16.9,2023-01-14T17:26:59.190Z,2023-01-15T02:26:30Z,3978839905,178,,3978087621,140,63.0,3978087627,213,1.5,3978087623,141,50.7,3978087625,212,23.0,3978087619,56,Center,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407837,264,61,1,26,54,9dntj5dioj5ex52yrgwzxrq9l,1,63.7,53.2,2023-01-14T17:27:00.935Z,2023-01-15T02:26:35Z,3978087647,56,Center,3978839995,178,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407845,265,61,1,26,55,9dntj5dioj5ex52yrgwzxrq9l,0,65.6,72.8,2023-01-14T17:27:01.491Z,2023-01-15T02:26:43Z,3978087675,56,Center,3978840103,178,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
