id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515917179,38,4,1,2,22,4plikfte18rv8v4l89z803d4y,0,24.1,79.6,2023-03-05T14:02:50.900Z,2023-03-05T21:44:01Z,4075480405,265,,4075480487,233,15,4077342969,178,,4075480399,13,,4075480407,285,,4075480401,56,Back,4075480403,152,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918433,16,1,1,3,16,49rkyo4do8uwj06geomw0xr4i,1,73.4,16.5,2023-03-05T14:03:44.878Z,2023-03-05T21:44:05Z,4075486959,213,5.6,4075486949,152,,4075486955,141,12.5,4075486957,212,4.1,4075486947,5,,4077343143,178,,4075486953,140,76.3,4075486951,56,Right,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918463,17,1,1,3,16,49rkyo4do8uwj06geomw0xr4i,1,76.3,12.5,2023-03-05T14:03:45.322Z,2023-03-05T21:44:09Z,4075487113,56,Right,4075487121,141,15.9,4075487117,140,75.6,4077343331,178,,4075487131,213,1.9,4075487125,212,2.4,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918549,18,1,1,3,17,49rkyo4do8uwj06geomw0xr4i,1,76.5,17.8,2023-03-05T14:03:46.183Z,2023-03-05T21:44:11Z,4075487611,212,37.3,4075487609,141,62.0,4075487605,56,Center,4075487615,1,,4076608689,224,,4077343385,178,,4075487601,2,,4075487613,213,0.9,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4075487607,140,4076608691,20,,97.6,4075487603,155,,,,,,,,,,,,,,,,,,,,,,,,,
2515918559,19,61,1,3,19,49rkyo4do8uwj06geomw0xr4i,0,98.3,62.7,2023-03-05T14:03:48.041Z,2023-03-05T21:44:18Z,4075487665,56,Center,4077343565,388,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918629,40,49,1,3,22,4plikfte18rv8v4l89z803d4y,1,11.9,11.1,2023-03-05T14:03:50.578Z,2023-03-05T21:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918645,41,3,1,3,24,4plikfte18rv8v4l89z803d4y,0,20.6,7.9,2023-03-05T14:03:52.637Z,2023-03-05T21:44:34Z,4077344173,178,,4075488171,285,,4075488169,56,Back,4076625173,465,,4075494019,233,20,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918707,20,7,1,3,24,49rkyo4do8uwj06geomw0xr4i,1,79.4,92.1,2023-03-05T14:03:53.335Z,2023-03-05T21:44:39Z,4075488545,286,,4076625375,385,,4077344419,178,,4075488543,56,Left,4075488661,233,41,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918745,21,5,1,3,27,49rkyo4do8uwj06geomw0xr4i,0,79.6,101.4,2023-03-05T14:03:56.195Z,2023-03-05T21:44:42Z,4075489101,233,42,4075488765,347,,4075488761,56,Left,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918801,42,5,1,3,27,4plikfte18rv8v4l89z803d4y,1,20.4,-1.4,2023-03-05T14:03:56.195Z,2023-03-05T21:44:42Z,4075489067,233,21,4075489023,347,,4075489021,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919173,43,1,1,3,44,4plikfte18rv8v4l89z803d4y,1,22,0,2023-03-05T14:04:12.536Z,2023-03-05T21:44:46Z,4075491119,107,,4075491125,141,4.9,4075491129,213,0.4,4075491127,212,12.6,4075491123,140,33.2,4075491121,56,Back,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919211,44,1,1,3,47,4plikfte18rv8v4l89z803d4y,1,26.9,6.4,2023-03-05T14:04:15.912Z,2023-03-05T21:44:53Z,4075491297,140,20.5,4077344913,178,,4075491301,212,7.2,4075491303,213,3.5,4075491299,141,2.6,4075491295,56,Back,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919259,45,1,1,3,49,4plikfte18rv8v4l89z803d4y,1,20.2,3.2,2023-03-05T14:04:18.134Z,2023-03-05T21:44:59Z,4077345059,178,,4075491537,212,29.2,4075491529,140,3.7,4075491533,141,37.7,4075491541,213,2.2,4075491527,56,Back,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919387,46,1,1,3,52,4plikfte18rv8v4l89z803d4y,1,3.4,42.4,2023-03-05T14:04:21.357Z,2023-03-05T21:45:02Z,4075492205,1,,4075492195,56,Back,4077345283,178,,4075492199,141,97.8,4075492197,140,13.0,4075492203,213,1.3,4075492201,212,39.0,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919401,47,1,1,3,58,4plikfte18rv8v4l89z803d4y,0,4.3,96,2023-03-05T14:04:26.614Z,2023-03-05T21:45:05Z,4075492307,236,,4077345365,178,,4075492269,140,9.1,4075492275,213,6.3,4075492313,286,,4075492309,233,22,4075492273,212,5.0,4075492271,141,95.8,14vhrqvqomi57x5mtsawm44b9,T. Augello,4075492267,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919393,22,74,1,3,58,49rkyo4do8uwj06geomw0xr4i,1,90.2,3.4,2023-03-05T14:04:26.775Z,2023-03-05T21:45:08Z,4075492449,233,47,4077345517,178,,4075492233,285,,4075492231,56,Right,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919413,23,5,1,3,58,49rkyo4do8uwj06geomw0xr4i,0,91.5,-1.2,2023-03-05T14:04:27.102Z,2023-03-05T21:45:13Z,4075492377,347,,4075494085,233,48,4075492375,56,Right,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919723,48,5,1,3,58,4plikfte18rv8v4l89z803d4y,1,8.5,101.2,2023-03-05T14:04:27.102Z,2023-03-05T21:45:13Z,4075493955,347,,4075494025,233,23,4075493953,56,Back,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919881,49,1,1,4,19,4plikfte18rv8v4l89z803d4y,1,9.4,100,2023-03-05T14:04:48.315Z,2023-03-05T21:45:17Z,4075494823,141,86.5,4075494811,107,,4075494827,212,11.0,4075494819,140,13.6,4075494815,56,Back,4075494831,213,5.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919907,50,1,1,4,20,4plikfte18rv8v4l89z803d4y,0,13.4,88.4,2023-03-05T14:04:49.058Z,2023-03-05T21:45:21Z,4077345941,178,,4075494989,213,0.3,4075494979,140,31.8,4075494975,56,Back,4075494987,212,20.4,4075494983,141,98.1,4075494971,155,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919917,24,8,1,4,23,49rkyo4do8uwj06geomw0xr4i,1,69.4,1.7,2023-03-05T14:04:51.494Z,2023-03-05T21:45:23Z,4076628985,385,,4075495011,56,Right,4077346005,178,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919931,25,5,1,4,23,49rkyo4do8uwj06geomw0xr4i,0,72.3,-1.6,2023-03-05T14:04:51.898Z,2023-03-05T21:45:26Z,4075495085,347,,4075495795,233,51,4075495083,56,Right,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920051,51,5,1,4,23,4plikfte18rv8v4l89z803d4y,1,27.7,101.6,2023-03-05T14:04:51.898Z,2023-03-05T21:45:25Z,4075495751,347,,4075495769,233,25,4075495749,56,Back,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920385,52,1,1,4,44,4plikfte18rv8v4l89z803d4y,0,25.6,100,2023-03-05T14:05:13.390Z,2023-03-05T21:45:29Z,4075497539,1,,4075497535,212,30.0,4075497527,107,,4075497537,213,6.2,4075497529,56,Left,4075497533,141,96.6,4075497531,140,54.0,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920393,26,8,1,4,46,49rkyo4do8uwj06geomw0xr4i,1,46.4,4.6,2023-03-05T14:05:14.666Z,2023-03-05T22:07:01Z,4076630919,384,,4075497639,15,,4077346283,178,,4075497575,56,Back,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920431,27,44,1,4,47,49rkyo4do8uwj06geomw0xr4i,1,54.8,6.6,2023-03-05T14:05:16.237Z,2023-03-05T22:25:11Z,4075514761,233,54,4075514765,286,,4075497757,56,Right,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920529,54,44,1,4,47,4plikfte18rv8v4l89z803d4y,0,45.2,93.4,2023-03-05T14:05:16.238Z,2023-03-05T21:45:35Z,4075498225,56,Back,4075514815,233,27,4075498227,285,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920439,28,61,1,4,48,49rkyo4do8uwj06geomw0xr4i,1,53.8,14.5,2023-03-05T14:05:16.562Z,2023-03-05T22:25:11Z,4075497783,56,Right,4077346611,388,,,,,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920483,29,45,1,4,50,49rkyo4do8uwj06geomw0xr4i,0,56,4.4,2023-03-05T14:05:19.141Z,2023-03-05T21:45:49Z,4075497977,285,,4075522329,233,53,4075497973,56,Right,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920499,53,3,1,4,50,4plikfte18rv8v4l89z803d4y,1,44,95.6,2023-03-05T14:05:19.141Z,2023-03-05T21:45:49Z,4075498063,56,Back,4077346907,178,,4075498155,233,29,4075498065,286,,4076632753,465,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920561,55,1,1,4,51,4plikfte18rv8v4l89z803d4y,0,45,98.5,2023-03-05T14:05:20.119Z,2023-03-05T21:45:59Z,4075498405,213,6.1,4075498447,236,,4075498399,140,46.2,4075498455,286,,4075498401,141,98.1,4077347263,178,,4075498397,56,Back,4075498449,233,30,14vhrqvqomi57x5mtsawm44b9,T. Augello,4075498403,212,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920523,30,74,1,4,51,49rkyo4do8uwj06geomw0xr4i,1,53.6,1.3,2023-03-05T14:05:20.239Z,2023-03-05T21:46:03Z,4075498201,56,Right,4075518127,233,55,4075517885,285,,4077347437,178,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515926239,90,1,1,4,52,4plikfte18rv8v4l89z803d4y,0,43.9,89.6,2023-03-05T14:05:21.134Z,2023-03-05T21:46:15Z,4075527447,213,0.2,4077347841,178,,4075527959,233,31,4075527443,212,1.8,4075527957,236,,4075527437,141,90.1,4075527431,56,Back,4075527433,140,45.6,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,4075527965,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920555,31,74,1,4,52,49rkyo4do8uwj06geomw0xr4i,1,54.1,9.7,2023-03-05T14:05:21.197Z,2023-03-05T21:46:18Z,4075498481,233,90,4077347969,178,,4075498371,285,,4075498369,56,Right,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920605,56,1,1,4,56,4plikfte18rv8v4l89z803d4y,0,34.8,76.5,2023-03-05T14:05:24.619Z,2023-03-05T21:46:29Z,4075498621,212,4.4,4075498617,140,38.9,4075498623,213,6.1,4075518183,233,31,4077348383,178,,4075498615,56,Back,4075498619,141,75.2,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920613,32,8,1,4,56,49rkyo4do8uwj06geomw0xr4i,1,62.1,23.3,2023-03-05T14:05:24.880Z,2023-03-05T21:48:10Z,4076635701,384,,4075498657,56,Center,4077352253,178,,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920755,57,1,1,4,58,4plikfte18rv8v4l89z803d4y,1,25.3,44.2,2023-03-05T14:05:27.064Z,2023-03-05T21:48:13Z,4075499453,213,3.0,4075499451,212,21.7,4075499441,56,Back,4075499449,141,47.9,4075499445,140,4.8,4077352397,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920885,58,1,1,5,1,4plikfte18rv8v4l89z803d4y,1,4.8,48.1,2023-03-05T14:05:30.011Z,2023-03-05T21:48:18Z,4075500099,212,59.5,4075500095,140,53.4,4075500103,1,,4075500101,213,0.5,4075500093,56,Left,4075500091,157,,4077352505,178,,4075500097,141,93.0,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920927,59,1,1,5,5,4plikfte18rv8v4l89z803d4y,1,56.6,79.1,2023-03-05T14:05:33.475Z,2023-03-05T21:48:29Z,4075500275,141,77.3,4075500279,213,3.4,4077353029,178,,4075500277,212,5.3,4075853143,156,,4075500271,56,Center,4075500273,140,51.7,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920937,60,50,1,5,6,4plikfte18rv8v4l89z803d4y,1,53.7,79.1,2023-03-05T14:05:34.636Z,2023-03-05T21:48:32Z,4075500317,56,Left,4075853029,233,33,4075500319,286,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920895,33,7,1,5,6,49rkyo4do8uwj06geomw0xr4i,1,46.3,20.9,2023-03-05T14:05:35.008Z,2023-03-05T21:48:35Z,4076637379,384,,4075500149,56,Back,4075500151,285,,4075500419,233,60,4077353249,178,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920901,34,49,1,5,7,49rkyo4do8uwj06geomw0xr4i,1,54.2,6.5,2023-03-05T14:05:35.949Z,2023-03-05T21:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920979,35,1,1,5,8,49rkyo4do8uwj06geomw0xr4i,0,53.4,3.1,2023-03-05T14:05:37.107Z,2023-03-05T21:48:51Z,4075500543,1,,4075500539,212,32.5,4075500541,213,0.3,4075500535,140,83.1,4075500537,141,16.7,4077353735,178,,4075500533,56,Right,4075500531,155,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921031,61,12,1,5,11,4plikfte18rv8v4l89z803d4y,1,17.4,82.8,2023-03-05T14:05:39.749Z,2023-03-05T21:48:55Z,4075500791,56,Back,4075853741,213,2.1,4075853739,212,14.8,4075853735,140,10.0,4077353853,178,,4075853737,141,100.0,4076639787,167,,4075853867,15,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921077,36,5,1,5,12,49rkyo4do8uwj06geomw0xr4i,1,89.4,-0.8,2023-03-05T14:05:41.424Z,2023-03-05T21:48:57Z,4075500977,347,,4075501029,233,62,4075500975,56,Right,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921061,62,5,1,5,12,4plikfte18rv8v4l89z803d4y,0,10.6,100.8,2023-03-05T14:05:41.424Z,2023-03-05T21:48:57Z,4075500895,347,,4075500889,56,Back,4075501197,233,36,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921221,37,1,1,5,18,49rkyo4do8uwj06geomw0xr4i,1,79.8,0,2023-03-05T14:05:46.965Z,2023-03-05T21:49:20Z,4075501707,56,Right,4075501715,213,2.1,4075501713,212,6.6,4075501711,141,6.4,4075501709,140,76.7,4075501705,107,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921363,38,1,1,5,19,49rkyo4do8uwj06geomw0xr4i,1,75.8,8,2023-03-05T14:05:48.380Z,2023-03-05T21:49:28Z,4075502377,212,3.7,4075502373,140,76.9,4075502371,56,Right,4077355231,178,,4075502375,141,2.8,4075502379,213,5.0,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921375,39,1,1,5,24,49rkyo4do8uwj06geomw0xr4i,0,73.9,12,2023-03-05T14:05:52.928Z,2023-03-05T21:49:39Z,4075502409,56,Right,4075502417,213,1.3,4075502411,140,74.1,4075502451,286,,4075502413,141,13.2,4075502441,236,,4075502443,233,63,4077355645,178,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,4075502415,212,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921371,63,74,1,5,24,4plikfte18rv8v4l89z803d4y,1,25.5,86.8,2023-03-05T14:05:52.968Z,2023-03-05T21:49:43Z,4075502391,285,,4075502389,56,Back,4075502467,233,39,4077355769,178,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921495,40,1,1,5,26,49rkyo4do8uwj06geomw0xr4i,1,73.2,46.2,2023-03-05T14:05:55.174Z,2023-03-05T21:49:48Z,4075503039,141,47.8,4075503043,212,9.7,4075503035,140,64.0,4075503047,213,3.0,4077355921,178,,4075503031,56,Center,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921583,41,1,1,5,29,49rkyo4do8uwj06geomw0xr4i,1,60.7,52.4,2023-03-05T14:05:58.295Z,2023-03-05T21:50:11Z,4075503481,140,45.9,4075503483,141,66.2,4075503487,213,2.6,4075503479,56,Back,4077356747,178,,4075503485,212,18.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921625,42,1,1,5,32,49rkyo4do8uwj06geomw0xr4i,1,45.7,66.8,2023-03-05T14:06:00.484Z,2023-03-05T21:50:23Z,4075503681,140,58.7,4075503677,56,Left,4075503685,141,82.4,4075503691,213,0.7,4077357133,178,,4075503689,212,17.3,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921739,43,1,1,5,34,49rkyo4do8uwj06geomw0xr4i,1,57.3,85.3,2023-03-05T14:06:02.585Z,2023-03-05T21:50:26Z,4075504219,212,24.6,4077357217,178,,4075504215,140,34.6,4075504217,141,76.5,4075504221,213,3.4,4075504213,56,Back,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921897,44,1,1,5,37,49rkyo4do8uwj06geomw0xr4i,1,30.1,72.8,2023-03-05T14:06:05.840Z,2023-03-05T21:50:30Z,4075505007,213,3.9,4077357337,178,,4075505003,141,53.4,4075504999,56,Back,4075505001,140,17.1,4075505005,212,19.0,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921985,45,1,1,5,41,49rkyo4do8uwj06geomw0xr4i,1,15.2,52.2,2023-03-05T14:06:10.081Z,2023-03-05T21:50:33Z,4077357455,178,,4075505349,56,Center,4075505355,212,46.9,4075505359,1,,4075505347,155,,4075505357,213,0.0,4075505351,140,59.8,4075505353,141,54.9,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921999,46,44,1,5,44,49rkyo4do8uwj06geomw0xr4i,1,64.9,59.4,2023-03-05T14:06:12.710Z,2023-03-05T22:25:12Z,4075505437,286,,4075505783,233,64,4075505435,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922037,64,44,1,5,44,4plikfte18rv8v4l89z803d4y,0,35.1,40.6,2023-03-05T14:06:12.711Z,2023-03-05T21:50:39Z,4075505681,56,Back,4075505813,233,46,4075505685,285,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922043,47,1,1,5,44,49rkyo4do8uwj06geomw0xr4i,0,59.8,54.9,2023-03-05T14:06:12.728Z,2023-03-05T22:25:12Z,4077357779,388,,4075505713,3,,4075505717,56,Center,4075505723,212,26.3,4075505721,141,53.0,4075505719,140,84.8,4075505715,168,,4075505725,213,6.2,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922083,65,49,1,5,47,4plikfte18rv8v4l89z803d4y,1,12,41.9,2023-03-05T14:06:15.576Z,2023-03-05T21:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922433,66,1,1,5,55,4plikfte18rv8v4l89z803d4y,1,11.1,50.3,2023-03-05T14:06:23.613Z,2023-03-05T21:50:54Z,4075507549,56,Back,4075507555,212,19.9,4077358287,178,,4075507553,141,21.6,4075507551,140,14.6,4075507557,213,4.9,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922619,67,1,1,5,58,4plikfte18rv8v4l89z803d4y,1,14.6,21.6,2023-03-05T14:06:26.955Z,2023-03-05T21:50:57Z,4075508525,140,6.2,4075508529,212,20.8,4075508531,213,2.0,4075508523,56,Back,4077358431,178,,4075508527,141,49.3,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922689,68,1,1,6,4,4plikfte18rv8v4l89z803d4y,0,9.1,40.6,2023-03-05T14:06:32.921Z,2023-03-05T21:51:00Z,4075508919,140,65.0,4075508915,155,,4077358533,178,,4075508925,213,6.1,4075508927,1,,4075508917,56,Center,4075508923,212,59.5,4075508921,141,26.1,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922737,48,1,1,6,7,49rkyo4do8uwj06geomw0xr4i,1,33.6,74.2,2023-03-05T14:06:36.055Z,2023-03-05T21:51:05Z,4075509197,213,1.1,4077358731,388,,4075509189,141,93.0,4075509193,212,14.3,4075509187,140,39.8,4075509181,3,,4075509183,56,Back,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922801,49,1,1,6,10,49rkyo4do8uwj06geomw0xr4i,1,39.9,93.6,2023-03-05T14:06:38.893Z,2023-03-05T21:51:08Z,4075509503,212,16.7,4075509501,141,94.1,4075509495,3,,4075509499,140,55.8,4077358871,178,,4075509497,56,Left,4075509505,213,0.0,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922807,50,49,1,6,11,49rkyo4do8uwj06geomw0xr4i,1,55.8,93.6,2023-03-05T14:06:40.048Z,2023-03-05T21:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922939,51,1,1,6,12,49rkyo4do8uwj06geomw0xr4i,1,55.8,94.1,2023-03-05T14:06:40.976Z,2023-03-05T21:51:20Z,4075510219,213,0.0,4077359283,178,,4075510215,141,95.9,4075510217,212,29.4,4075510209,155,,4075510211,56,Left,4075510213,140,83.8,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
