id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458765847,657,18,2,81,41,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:41:54.911Z,2022-09-11T18:54:52Z,3773642135,44,Midfielder,3773642177,55,658,3773642133,42,,3773642137,59,8,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458765853,658,19,2,81,41,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:41:54.912Z,2022-09-11T18:54:53Z,3773642167,145,8,3773710371,293,4,3773642163,42,,3773642171,44,Midfielder,3773642169,59,7,3773642173,55,657,3773710369,292,7,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766065,659,1,2,81,54,bi1fxjrncd0ram0oi7ja1jyuo,1,27.9,8.6,2022-09-11T14:42:07.309Z,2022-09-11T18:55:19Z,3774633253,178,,3773643465,212,9.4,3773643453,152,,3773643467,213,6.0,3773643451,5,,3773643673,189,,3773643463,141,4.6,3773643459,140,36.5,8j498fkairlyk82v1qprc13op,M. Pongračić,3773643455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766089,660,1,2,81,58,bi1fxjrncd0ram0oi7ja1jyuo,1,36.5,5.2,2022-09-11T14:42:11.404Z,2022-09-11T18:55:33Z,3773643647,212,12.7,3774633975,178,,3773643643,140,27.0,3773643641,56,Back,3773643649,213,2.5,3773643645,141,16.8,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766167,661,1,2,82,1,bi1fxjrncd0ram0oi7ja1jyuo,1,34,34.5,2022-09-11T14:42:14.471Z,2022-09-11T18:55:41Z,3773644051,56,Back,3773644055,140,32.0,3773644059,212,22.9,3773644061,213,1.7,3774634395,178,,3773644057,141,68.1,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766193,662,1,2,82,7,bi1fxjrncd0ram0oi7ja1jyuo,1,60.3,90,2022-09-11T14:42:21.081Z,2022-09-11T18:55:52Z,3774635063,178,,3773644227,213,5.0,3773644219,56,Center,3773644223,141,48.2,3773644221,140,68.4,3773644225,212,29.7,3773644217,155,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766201,663,61,2,82,9,bi1fxjrncd0ram0oi7ja1jyuo,1,68.4,48.1,2022-09-11T14:42:22.303Z,2022-09-11T18:56:02Z,3774635649,388,,3773644243,56,Center,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766225,664,1,2,82,10,bi1fxjrncd0ram0oi7ja1jyuo,1,62.8,62.1,2022-09-11T14:42:23.568Z,2022-09-11T18:56:38Z,3773644385,140,65.4,3773644389,212,4.3,3773644391,213,5.4,3773644387,141,57.2,3774636559,178,,3773644383,56,Center,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766227,665,61,2,82,10,bi1fxjrncd0ram0oi7ja1jyuo,1,64.1,58.4,2022-09-11T14:42:23.593Z,2022-09-11T18:56:33Z,3773644397,56,Center,3774637033,178,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766253,666,1,2,82,12,bi1fxjrncd0ram0oi7ja1jyuo,1,64.8,58.7,2022-09-11T14:42:25.591Z,2022-09-11T18:56:48Z,3773644529,141,49.6,3773644525,56,Center,3773644531,212,7.0,3773644533,213,5.2,3774637663,178,,3773644527,140,68.0,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766297,667,1,2,82,14,bi1fxjrncd0ram0oi7ja1jyuo,1,69,46.9,2022-09-11T14:42:27.378Z,2022-09-11T18:56:54Z,3774637935,178,,3773644807,213,5.5,3773644803,141,18.2,3773644801,140,89.3,3773644805,212,28.9,3773644799,56,Right,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766309,668,3,2,82,18,bi1fxjrncd0ram0oi7ja1jyuo,0,94.9,25.8,2022-09-11T14:42:31.802Z,2022-09-11T18:57:05Z,3773644875,286,,3773644913,211,,3774365995,465,,3774638331,178,,3773644873,56,Center,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766399,636,4,2,82,19,67z1gqyiuzpmmb15q5fy7ntc4,1,6.9,70.9,2022-09-11T14:42:32.703Z,2022-09-11T18:57:13Z,3773646425,233,669,3773646359,241,,3773646363,285,,3773645289,56,Back,3773646355,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766497,669,4,2,82,19,bi1fxjrncd0ram0oi7ja1jyuo,0,93.1,29.1,2022-09-11T14:42:32.704Z,2022-09-11T18:57:13Z,3774638775,178,,3773645733,286,,3773646437,233,636,3773645727,132,,3773645731,241,,3773645729,56,Center,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766391,635,43,2,82,20,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:42:34.041Z,2022-09-11T14:43:32Z,3773645261,213,1.2,3773645253,56,Back,3773650385,144,12,3773645333,167,0,3773645257,141,100.0,3773645259,212,21.4,3773645255,140,11.5,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766591,670,17,2,82,29,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:42:43.103Z,2022-09-11T18:57:33Z,3773646171,31,,3773646173,132,243,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767191,637,1,2,83,0,67z1gqyiuzpmmb15q5fy7ntc4,0,9.7,80.5,2022-09-11T14:43:13.733Z,2022-09-11T18:57:44Z,3773649205,157,,3773649217,213,0.0,3773649213,141,82.6,3773649207,241,,3773649215,212,56.7,3773649203,5,,3773649209,56,Left,3774640165,178,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,3773649211,140,63.7,3773649219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767203,672,4,2,83,4,bi1fxjrncd0ram0oi7ja1jyuo,1,37.8,11.2,2022-09-11T14:43:17.135Z,2022-09-11T18:57:54Z,3773649263,294,,3773649571,233,638,3773649261,13,,3773649265,56,Back,3773649267,152,,3773649269,286,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767247,638,4,2,83,4,67z1gqyiuzpmmb15q5fy7ntc4,0,62.2,88.8,2022-09-11T14:43:17.136Z,2022-09-11T18:57:53Z,3774640495,388,,3773649613,233,672,3773649501,152,,3773649499,56,Left,3773649495,13,,3773649503,285,,3773649497,294,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767143,671,43,2,83,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:43:17.742Z,2022-09-11T14:43:23Z,3773649433,144,44,3773648955,56,Back,3773648957,285,0,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767375,673,1,2,83,13,bi1fxjrncd0ram0oi7ja1jyuo,1,45.9,4,2022-09-11T14:43:26.129Z,2022-09-11T18:58:08Z,3774641091,178,,3773650255,140,43.8,3773650261,213,1.7,3773650249,5,,3773650253,56,Back,3773650257,141,27.4,3773650251,152,,3773650259,212,16.1,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,3773651511,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767447,674,1,2,83,14,bi1fxjrncd0ram0oi7ja1jyuo,1,44.4,28,2022-09-11T14:43:28.091Z,2022-09-11T18:58:15Z,3773650651,155,,3773650659,141,88.9,3773650663,213,1.2,3773650665,1,,3774641341,178,,3773650655,56,Left,3773650661,212,44.2,3773650653,196,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,3773650657,140,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767537,675,1,2,83,21,bi1fxjrncd0ram0oi7ja1jyuo,1,69.7,80.9,2022-09-11T14:43:35.007Z,2022-09-11T18:58:25Z,3774641801,178,,3773651197,140,63.7,3773651201,212,6.3,3773651199,141,79.9,3773651195,56,Left,3773651203,213,3.2,,,,,,,6dioxrahqm3l316lwtvqstnxm,Pablo Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767543,676,4,2,83,25,bi1fxjrncd0ram0oi7ja1jyuo,1,67,68.2,2022-09-11T14:43:38.660Z,2022-09-11T18:58:34Z,3773651417,233,639,3773651233,152,,3773651231,56,Center,3773651239,286,,3773651235,265,,3773651229,13,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767561,639,4,2,83,25,67z1gqyiuzpmmb15q5fy7ntc4,0,33,31.8,2022-09-11T14:43:38.661Z,2022-09-11T18:58:34Z,3773651327,285,,3773651323,152,,3773651467,233,676,3773651319,13,,3774642233,178,,3773651325,265,,3773651321,56,Back,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767837,677,1,2,83,37,bi1fxjrncd0ram0oi7ja1jyuo,1,66.3,69.1,2022-09-11T14:43:51.041Z,2022-09-11T18:58:43Z,3773652937,213,4.3,3773652927,152,,3774642531,178,,3773652933,141,37.7,3773652925,5,,3773652935,212,23.5,3773652929,56,Center,3773652931,140,56.9,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767963,678,1,2,83,41,bi1fxjrncd0ram0oi7ja1jyuo,1,61.3,28.3,2022-09-11T14:43:54.613Z,2022-09-11T18:58:51Z,3773653447,141,2.2,3773653451,213,5.1,3773653443,56,Right,3774642857,178,,3773653445,140,68.4,3773653449,212,19.3,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767981,679,61,2,83,46,bi1fxjrncd0ram0oi7ja1jyuo,0,75.3,22.5,2022-09-11T14:43:59.741Z,2022-09-11T18:59:08Z,3774643465,178,,3773653545,56,Center,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768003,640,49,2,83,47,67z1gqyiuzpmmb15q5fy7ntc4,1,25.7,73.8,2022-09-11T14:44:00.619Z,2022-09-11T18:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768127,641,1,2,83,50,67z1gqyiuzpmmb15q5fy7ntc4,1,26.9,71.5,2022-09-11T14:44:03.699Z,2022-09-11T18:59:29Z,3773654307,56,Back,3774644281,178,,3773654319,213,0.5,3773654313,141,75.6,3773654309,140,31.3,3773654317,212,5.4,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458900459,733,3,2,83,51,67z1gqyiuzpmmb15q5fy7ntc4,0,29.1,79.2,2022-09-11T14:44:05.020Z,2022-09-11T18:59:52Z,3774369341,56,Back,3774369345,465,,3774644687,178,,3774369347,467,dd7i0ps16hldpriliccyvxct0,3774369343,285,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768135,642,4,2,83,51,67z1gqyiuzpmmb15q5fy7ntc4,1,31,78.8,2022-09-11T14:44:05.076Z,2022-09-11T19:00:00Z,3773654349,265,,3773654345,56,Back,3773654353,233,680,3773654347,152,,3773654351,285,,3773654343,13,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768095,680,4,2,83,51,bi1fxjrncd0ram0oi7ja1jyuo,0,69,21.2,2022-09-11T14:44:05.077Z,2022-09-11T18:59:59Z,3773654137,286,,3774645439,178,,3773654133,152,,3773654131,56,Center,3773654135,265,,3773654129,13,,3773654403,233,642,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768255,643,1,2,83,56,67z1gqyiuzpmmb15q5fy7ntc4,1,33.2,77.2,2022-09-11T14:44:09.891Z,2022-09-11T19:00:12Z,3774645961,178,,3773654945,5,,3773654947,155,,3773654951,152,,3773654963,1,,3773654959,212,57.9,3773654961,213,5.5,3773654949,196,,4d17grk2qflzake218uz76uei,Carlos Augusto,3773654953,56,Right,3773654957,141,16.5,,3773654955,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768257,644,61,2,83,59,67z1gqyiuzpmmb15q5fy7ntc4,0,71.9,16.5,2022-09-11T14:44:12.273Z,2022-09-11T19:00:30Z,3774646649,388,,3774646647,15,,3773654973,56,Right,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768347,645,5,2,84,0,67z1gqyiuzpmmb15q5fy7ntc4,0,81.2,-1.8,2022-09-11T14:44:13.874Z,2022-09-11T19:00:36Z,3773655427,347,,3773655425,56,Right,3773662511,233,681,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768379,681,5,2,84,0,bi1fxjrncd0ram0oi7ja1jyuo,1,18.8,101.8,2022-09-11T14:44:13.874Z,2022-09-11T19:00:36Z,3773655603,347,,3773662483,233,645,3773655601,56,Back,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768435,682,1,2,84,6,bi1fxjrncd0ram0oi7ja1jyuo,0,21.2,100,2022-09-11T14:44:19.242Z,2022-09-11T19:01:41Z,3773656217,189,,3773655893,213,6.1,3773655885,56,Back,3773655889,141,96.2,3773655883,107,,3773655887,140,41.0,3773655891,212,21.0,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768425,646,50,2,84,7,67z1gqyiuzpmmb15q5fy7ntc4,1,67.6,4.6,2022-09-11T14:44:20.967Z,2022-09-11T19:02:06Z,3773655835,56,Right,3773662563,233,697,3773662507,286,,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769559,697,7,2,84,8,bi1fxjrncd0ram0oi7ja1jyuo,0,32.4,95.4,2022-09-11T14:44:22.009Z,2022-09-11T19:02:13Z,3773662175,56,Back,3774373645,383,,3773662177,285,,3773662535,233,646,3774652429,178,,,,,,,,,,,6dioxrahqm3l316lwtvqstnxm,Pablo Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772215,685,61,2,84,9,67z1gqyiuzpmmb15q5fy7ntc4,0,69.4,3.4,2022-09-11T14:44:22.681Z,2022-09-11T19:02:23Z,3773676299,56,Right,3774652957,178,,,,,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768431,647,5,2,84,11,67z1gqyiuzpmmb15q5fy7ntc4,0,62.5,-1.7,2022-09-11T14:44:24.288Z,2022-09-11T19:02:31Z,3773656313,233,684,3773655869,347,,3773655867,56,Right,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768477,684,5,2,84,11,bi1fxjrncd0ram0oi7ja1jyuo,1,37.5,101.7,2022-09-11T14:44:24.288Z,2022-09-11T19:02:30Z,3773656167,347,,3773656161,56,Back,3773656269,233,647,,,,,,,,,,,,,,,,6dioxrahqm3l316lwtvqstnxm,Pablo Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768441,683,43,2,84,11,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:44:24.742Z,2022-09-11T14:45:45Z,3773656041,286,0,3773655923,56,Back,3773656037,233,646,3773663121,144,50,,,,,,,,,,,,,6dioxrahqm3l316lwtvqstnxm,Pablo Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768591,685,1,2,84,19,bi1fxjrncd0ram0oi7ja1jyuo,1,34.8,100,2022-09-11T14:44:33.001Z,2022-09-11T19:02:42Z,3773656859,56,Back,3773656863,141,79.6,3773656867,213,3.8,3773656857,107,,3773656865,212,24.7,3773656869,1,,3773656861,140,16.3,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768641,686,1,2,84,22,bi1fxjrncd0ram0oi7ja1jyuo,1,17.2,79.7,2022-09-11T14:44:35.731Z,2022-09-11T19:02:52Z,3773657149,56,Back,3773657153,140,6.7,3774654533,178,,3773657157,141,52.8,3773657163,213,4.2,3773657159,212,21.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768695,687,1,2,84,26,bi1fxjrncd0ram0oi7ja1jyuo,1,7.1,40.9,2022-09-11T14:44:39.611Z,2022-09-11T19:03:03Z,3773657515,212,28.3,3773657511,140,25.4,3774655417,178,,3773657513,141,10.4,3773657517,213,5.5,3773657509,56,Back,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768725,688,1,2,84,29,bi1fxjrncd0ram0oi7ja1jyuo,1,25.3,9.2,2022-09-11T14:44:42.760Z,2022-09-11T19:03:09Z,3773657731,213,5.9,3773657725,140,38.0,3773657729,212,14.3,3773657727,141,1.6,3773657723,56,Back,3774655773,178,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768773,689,1,2,84,32,bi1fxjrncd0ram0oi7ja1jyuo,1,39,3.8,2022-09-11T14:44:45.464Z,2022-09-11T19:03:15Z,3774656165,178,,3773657993,56,Back,3773658001,141,23.3,3773657997,140,32.0,3773658007,213,2.1,3773658003,212,15.2,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768827,690,1,2,84,34,bi1fxjrncd0ram0oi7ja1jyuo,1,32.7,23.1,2022-09-11T14:44:47.816Z,2022-09-11T19:03:22Z,3773658291,56,Back,3774656641,178,,3773658299,213,4.2,3773658295,141,3.7,3773658297,212,14.8,3773658293,140,26.3,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768909,691,1,2,84,36,bi1fxjrncd0ram0oi7ja1jyuo,1,25.9,10.4,2022-09-11T14:44:50.089Z,2022-09-11T19:03:29Z,3773658741,212,25.8,3773658725,56,Back,3773658731,140,10.7,3774657191,178,,3773658743,213,2.2,3773658737,141,40.3,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769009,692,1,2,84,40,bi1fxjrncd0ram0oi7ja1jyuo,1,12.8,43.3,2022-09-11T14:44:53.672Z,2022-09-11T19:03:36Z,3774657523,178,,3773659233,56,Back,3773659243,213,1.2,3773659237,140,24.5,3773659241,212,32.8,3773659245,1,,3773659239,141,88.0,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769101,693,1,2,84,46,bi1fxjrncd0ram0oi7ja1jyuo,1,35.9,90.9,2022-09-11T14:44:59.455Z,2022-09-11T19:03:43Z,3773659687,56,Back,3773659695,213,4.9,3773659683,155,,3773659685,196,,3773659697,1,,3773659693,212,54.8,3773659691,141,11.4,3773659689,140,44.2,1oszv53od5pulbhx566ht984q,A. Gallo,3774657861,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769187,694,1,2,84,50,bi1fxjrncd0ram0oi7ja1jyuo,1,48.9,3.7,2022-09-11T14:45:03.801Z,2022-09-11T19:03:52Z,3773660143,140,62.8,3773660147,212,14.7,3773660149,213,6.1,3773660145,141,0.8,3774658527,178,,3773660141,56,Right,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769191,695,3,2,84,56,bi1fxjrncd0ram0oi7ja1jyuo,0,82.2,20.6,2022-09-11T14:45:09.180Z,2022-09-11T19:03:59Z,3773660231,211,,3773660181,286,,3774375889,464,,3773660179,56,Right,3774658943,178,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769205,648,49,2,84,57,67z1gqyiuzpmmb15q5fy7ntc4,1,9.1,71.7,2022-09-11T14:45:10.449Z,2022-09-11T19:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769303,649,1,2,85,4,67z1gqyiuzpmmb15q5fy7ntc4,1,14.3,97.2,2022-09-11T14:45:17.315Z,2022-09-11T19:04:24Z,3773660777,212,8.9,3773660773,140,9.5,3774660331,178,,3773660771,56,Back,3773660775,141,86.5,3773660779,213,4.1,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769331,650,1,2,85,6,67z1gqyiuzpmmb15q5fy7ntc4,1,8.4,93.2,2022-09-11T14:45:19.449Z,2022-09-11T19:04:34Z,3773660949,141,97.8,3773660953,213,0.7,3773660945,56,Back,3773660951,212,5.0,3774660759,178,,3773660947,140,12.1,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769341,651,61,2,85,7,67z1gqyiuzpmmb15q5fy7ntc4,0,12.6,98.6,2022-09-11T14:45:20.332Z,2022-09-11T19:04:41Z,3773660985,56,Back,3774661099,178,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769347,652,5,2,85,7,67z1gqyiuzpmmb15q5fy7ntc4,0,10.9,101.5,2022-09-11T14:45:20.688Z,2022-09-11T19:04:47Z,3773661005,347,,3773661155,233,696,3773661003,56,Back,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769371,696,5,2,85,7,bi1fxjrncd0ram0oi7ja1jyuo,1,89.1,-1.5,2022-09-11T14:45:20.688Z,2022-09-11T19:04:46Z,3773661109,347,,3773661107,56,Right,3773661139,233,652,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769873,698,1,2,85,35,bi1fxjrncd0ram0oi7ja1jyuo,0,90,0,2022-09-11T14:45:48.222Z,2022-09-11T19:04:57Z,3773663921,213,1.5,3773663913,56,Center,3773663917,141,45.7,3773663911,107,,3773663919,212,32.5,3773663923,1,,3773663915,140,91.9,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771587,679,11,2,85,37,67z1gqyiuzpmmb15q5fy7ntc4,0,10.3,51.8,2022-09-11T14:45:50.777Z,2022-09-11T19:06:41Z,3774380569,378,,3773673041,88,,3774669141,388,,3773673039,56,Back,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769845,653,52,2,85,39,67z1gqyiuzpmmb15q5fy7ntc4,1,7.1,61,2022-09-11T14:45:52.613Z,2022-09-11T19:06:53Z,3774381021,376,,3774669961,178,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769999,654,80,2,85,48,67z1gqyiuzpmmb15q5fy7ntc4,0,14.2,34.3,2022-09-11T14:46:01.537Z,2022-09-11T19:07:03Z,3774670529,178,,,,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
