id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2516109375,17,12,1,2,45,bi1fxjrncd0ram0oi7ja1jyuo,1,10,57.5,2023-03-05T17:03:12.572Z,2023-03-06T01:23:43Z,4076497831,56,Back,4076497839,213,1.1,4076497835,141,100.0,4077632931,178,,4076497837,212,34.0,4076497913,167,,4076497833,140,25.1,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109385,18,5,1,2,47,bi1fxjrncd0ram0oi7ja1jyuo,0,21.5,101.4,2023-03-05T17:03:14.850Z,2023-03-06T01:23:47Z,4076497897,347,,4076497895,56,Back,4076499571,233,38,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109321,38,5,1,2,47,3vo5mpj7catp66nrwwqiuhuup,1,78.5,-1.4,2023-03-05T17:03:14.850Z,2023-03-06T01:23:47Z,4076499567,233,18,4076497597,56,Right,4076497599,347,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109519,39,1,1,3,2,3vo5mpj7catp66nrwwqiuhuup,1,77.5,0,2023-03-05T17:03:30.031Z,2023-03-06T01:23:50Z,4076498599,56,Right,4076498603,141,9.1,4076498607,213,2.6,4076498597,107,,4076498601,140,65.8,4076498605,212,14.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109549,40,1,1,3,4,3vo5mpj7catp66nrwwqiuhuup,1,64.6,9.5,2023-03-05T17:03:31.772Z,2023-03-06T01:23:53Z,4076498713,212,14.5,4077633321,178,,4076498709,140,50.8,4076498711,141,9.8,4076498707,56,Right,4076498715,213,3.1,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109579,41,1,1,3,5,3vo5mpj7catp66nrwwqiuhuup,1,50.8,9.8,2023-03-05T17:03:32.969Z,2023-03-06T01:23:59Z,4076498847,56,Back,4077633483,178,,4076498851,141,39.4,4076498855,213,1.8,4076498853,212,20.5,4076498849,140,47.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109615,42,1,1,3,8,3vo5mpj7catp66nrwwqiuhuup,1,47.2,39.4,2023-03-05T17:03:36.229Z,2023-03-06T01:24:03Z,4077633623,178,,4076499017,213,4.7,4076499009,56,Back,4076499013,141,20.1,4076499015,212,13.1,4076499011,140,46.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109633,43,1,1,3,10,3vo5mpj7catp66nrwwqiuhuup,1,46.7,20.1,2023-03-05T17:03:38.088Z,2023-03-06T01:24:09Z,4076499143,212,21.1,4076499135,56,Right,4076499139,141,5.0,4076499145,213,5.8,4077633823,178,,4076499137,140,64.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109679,44,1,1,3,13,3vo5mpj7catp66nrwwqiuhuup,1,63.1,6.4,2023-03-05T17:03:40.910Z,2023-03-06T01:24:20Z,4076499345,212,10.5,4076499341,140,67.1,4077634189,178,,4076499339,56,Right,4076499347,213,1.2,4076499343,141,20.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109681,45,4,1,3,14,3vo5mpj7catp66nrwwqiuhuup,1,68.3,25.8,2023-03-05T17:03:42.264Z,2023-03-06T01:24:26Z,4076499353,56,Center,4076499357,265,,4076499481,233,19,4076499355,152,,4076499359,286,,4076499351,13,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109689,19,4,1,3,14,bi1fxjrncd0ram0oi7ja1jyuo,0,31.7,74.2,2023-03-05T17:03:42.265Z,2023-03-06T01:24:25Z,4076499411,285,,4076499407,152,,4076499403,13,,4076499489,233,45,4076499405,56,Back,4076499409,265,,4077634297,178,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110255,46,1,1,4,14,3vo5mpj7catp66nrwwqiuhuup,1,63.5,18.8,2023-03-05T17:04:42.170Z,2023-03-06T01:24:28Z,4077075193,224,,4076502339,140,98.2,4077634387,178,,4076502337,56,Left,4076502679,2,,4076502345,213,0.9,4076502341,141,82.6,4076502343,212,56.7,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4076502331,155,4076502347,1,,4076502335,152,,,4076502329,5,4077075195,20,,,,,,,,,,,,,,,,,,,,,,,,
2516110279,47,1,1,4,18,3vo5mpj7catp66nrwwqiuhuup,1,98.2,85.8,2023-03-05T17:04:45.488Z,2023-03-06T01:24:33Z,4077075365,225,,4076502491,1,,4076502485,141,39.6,4076502481,56,Center,4076502483,140,86.2,4077075369,72,,4076502479,155,,4076502487,212,33.8,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,4077075367,387,4077634507,178,,4076502477,2,,,4076502489,213,,,,,,,,,,4.3,,,,,,,,,,,,,,,,
2516110287,48,61,1,4,21,3vo5mpj7catp66nrwwqiuhuup,0,85.5,39.4,2023-03-05T17:04:48.605Z,2023-03-06T01:24:48Z,4077634865,21,,4077634867,178,,4076502523,56,Center,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110507,21,12,1,4,22,bi1fxjrncd0ram0oi7ja1jyuo,1,11.3,47.3,2023-03-05T17:04:49.649Z,2023-03-06T01:24:55Z,4077635021,389,,4076503583,213,0.3,4076503581,212,50.8,4076503575,56,Center,4076503577,140,57.0,4076503579,141,71.7,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110285,20,43,1,4,24,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-05T17:04:51.534Z,2023-03-05T17:05:15Z,4076502519,56,Back,4076503667,144,61,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110405,50,1,1,4,28,3vo5mpj7catp66nrwwqiuhuup,1,46.7,28.6,2023-03-05T17:04:56.221Z,2023-03-06T01:24:58Z,4076503035,213,1.6,4076503031,141,68.6,4076503027,56,Back,4076503029,140,47.1,4076503033,212,27.2,4077635119,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110361,49,43,1,4,30,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-05T17:04:57.505Z,2023-03-05T17:05:01Z,4076502943,144,49,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110407,51,61,1,4,34,3vo5mpj7catp66nrwwqiuhuup,1,52.1,71.4,2023-03-05T17:05:02.017Z,2023-03-06T01:25:03Z,4077635265,178,,4076503041,56,Center,4076503043,238,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110629,22,5,1,4,37,bi1fxjrncd0ram0oi7ja1jyuo,1,46.2,-1.4,2023-03-05T17:05:05.396Z,2023-03-06T01:25:07Z,4076504175,56,Back,4076504177,347,,4076504193,233,52,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110423,52,5,1,4,37,3vo5mpj7catp66nrwwqiuhuup,0,53.8,101.4,2023-03-05T17:05:05.396Z,2023-03-06T01:25:07Z,4076504209,233,22,4076503117,347,,4076503115,56,Left,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110889,23,27,1,4,45,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-05T17:05:13.371Z,2023-03-06T01:25:29Z,4076505587,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110887,53,27,1,4,45,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-05T17:05:13.371Z,2023-03-06T01:25:30Z,4076505563,233,23,4076505537,53,7r2tgpdrr4v6n9d2gkzwmlazt,4076505535,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111447,24,28,1,6,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-05T17:06:32.332Z,2023-03-06T01:25:38Z,4076508383,55,23,4076509921,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111487,54,28,1,6,4,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-05T17:06:32.332Z,2023-03-06T01:25:37Z,4076508637,55,53,4076509911,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111495,25,1,1,6,17,bi1fxjrncd0ram0oi7ja1jyuo,1,42,0,2023-03-05T17:06:45.092Z,2023-03-06T01:25:41Z,4076508671,140,48.0,4076508675,212,7.7,4076508667,107,,4076508677,213,0.6,4076509007,238,,4076508673,141,5.4,4076508669,56,Back,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111497,26,61,1,6,20,bi1fxjrncd0ram0oi7ja1jyuo,1,47.9,6.1,2023-03-05T17:06:47.477Z,2023-03-06T01:25:43Z,4076508681,56,Back,4076508833,238,,4077636155,178,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111529,55,49,1,6,23,3vo5mpj7catp66nrwwqiuhuup,1,32,63.7,2023-03-05T17:06:50.519Z,2023-03-06T01:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111565,56,1,1,6,23,3vo5mpj7catp66nrwwqiuhuup,1,32,63.7,2023-03-05T17:06:51.139Z,2023-03-06T01:25:52Z,4077636353,178,,4076509013,56,Back,4076509017,141,35.8,4076509019,212,19.0,4076509021,213,4.7,4076509015,140,31.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111571,57,1,1,6,25,3vo5mpj7catp66nrwwqiuhuup,1,31,33.1,2023-03-05T17:06:53.221Z,2023-03-06T01:25:55Z,4077636433,178,,4076509069,212,12.6,4076509065,140,35.4,4076509067,141,15.8,4076509063,56,Back,4076509071,213,5.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111591,58,1,1,6,28,3vo5mpj7catp66nrwwqiuhuup,1,34.7,16.5,2023-03-05T17:06:55.663Z,2023-03-06T01:25:57Z,4076509183,213,2.1,4077636461,178,,4076509179,141,31.0,4076509175,56,Back,4076509177,140,29.0,4076509181,212,11.5,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111623,59,1,1,6,29,3vo5mpj7catp66nrwwqiuhuup,1,31.1,33.2,2023-03-05T17:06:57.267Z,2023-03-06T01:26:02Z,4076509357,56,Back,4076509365,213,1.8,4076509361,141,69.0,4077636591,178,,4076509359,140,25.8,4076509363,212,25.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111659,60,1,1,6,31,3vo5mpj7catp66nrwwqiuhuup,1,25.8,69,2023-03-05T17:06:58.944Z,2023-03-06T01:26:06Z,4076509581,212,23.0,4076509577,140,8.0,4076509575,56,Back,4076509579,141,49.3,4076509583,213,3.8,4077636663,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111673,61,1,1,6,35,3vo5mpj7catp66nrwwqiuhuup,1,9.1,45,2023-03-05T17:07:03.120Z,2023-03-06T01:26:09Z,4076509667,212,18.6,4076509663,140,4.2,4077636741,178,,4076509665,141,18.7,4076509669,213,4.4,4076509661,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111723,62,1,1,6,37,3vo5mpj7catp66nrwwqiuhuup,1,6.4,17.7,2023-03-05T17:07:05.278Z,2023-03-06T01:26:15Z,4076509957,141,7.6,4076509961,213,6.1,4076509953,56,Back,4077636903,178,,4076509959,212,38.5,4076509951,155,,4076509955,140,42.5,4076509963,1,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111727,63,4,1,6,40,3vo5mpj7catp66nrwwqiuhuup,1,42.6,10.4,2023-03-05T17:07:08.082Z,2023-03-06T01:26:21Z,4076509983,56,Back,4076510209,233,27,4076509985,152,,4076509979,13,,4076509981,294,,4076509987,286,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111757,27,4,1,6,40,bi1fxjrncd0ram0oi7ja1jyuo,0,57.4,89.6,2023-03-05T17:07:08.083Z,2023-03-06T01:26:20Z,4076510157,285,,4076510153,56,Left,4076510149,13,,4076510155,152,,4076510151,294,,4077637031,178,,4076510251,233,63,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111923,64,1,1,6,53,3vo5mpj7catp66nrwwqiuhuup,0,42.8,16.5,2023-03-05T17:07:20.951Z,2023-03-06T01:26:24Z,4076510995,155,,4077637129,178,,4076511005,141,93.4,4076511001,56,Left,4076511011,1,,4076511007,212,57.2,4076511003,140,64.9,4076510999,152,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,4076510993,5,4076511009,213,1.2,4076510997,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111925,28,8,1,6,57,bi1fxjrncd0ram0oi7ja1jyuo,1,36.5,4.6,2023-03-05T17:07:24.581Z,2023-03-06T01:26:43Z,4077637625,388,,4076511045,15,,4076511013,56,Back,4077079343,385,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111945,29,5,1,6,58,bi1fxjrncd0ram0oi7ja1jyuo,0,41.2,-1.5,2023-03-05T17:07:25.780Z,2023-03-06T01:26:47Z,4076511409,233,65,4076511127,56,Back,4076511129,347,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516111987,65,5,1,6,58,3vo5mpj7catp66nrwwqiuhuup,1,58.8,101.5,2023-03-05T17:07:25.780Z,2023-03-06T01:26:46Z,4076511339,347,,4076511337,56,Left,4076511347,233,29,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112041,66,1,1,7,2,3vo5mpj7catp66nrwwqiuhuup,1,51.7,100,2023-03-05T17:07:29.925Z,2023-03-06T01:26:51Z,4076511613,141,76.7,4076511617,213,4.2,4076511609,56,Back,4076511607,107,,4076511611,140,43.5,4076511615,212,19.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112095,67,1,1,7,7,3vo5mpj7catp66nrwwqiuhuup,0,44,76.7,2023-03-05T17:07:34.581Z,2023-03-06T01:26:55Z,4076511947,212,48.2,4077637881,178,,4076511939,155,,4076511943,140,84.6,4076511951,1,,4076511941,56,Center,4076511949,213,5.8,4076511945,141,43.7,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112117,30,44,1,7,10,bi1fxjrncd0ram0oi7ja1jyuo,1,18.2,57.6,2023-03-05T17:07:37.499Z,2023-03-06T01:59:01Z,4076512033,285,,4076512031,56,Back,4076512055,233,68,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112109,68,44,1,7,10,3vo5mpj7catp66nrwwqiuhuup,0,81.8,42.4,2023-03-05T17:07:37.500Z,2023-03-06T01:26:58Z,4076511989,56,Center,4076511991,286,,4076512089,233,30,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112129,31,12,1,7,10,bi1fxjrncd0ram0oi7ja1jyuo,1,21.1,58.8,2023-03-05T17:07:37.514Z,2023-03-06T01:59:01Z,4076512113,15,,4076512093,140,25.2,4076512097,212,8.6,4076512099,213,5.2,4076512091,56,Back,4076512095,141,47.9,4077638119,388,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112143,69,13,1,7,11,3vo5mpj7catp66nrwwqiuhuup,1,81.7,47.1,2023-03-05T17:07:39.009Z,2023-03-06T01:27:06Z,4076512905,231,49.6,4077638207,178,,4076512897,215,,4076512901,458,,4076512893,102,41.3,4076512163,18,,4076512899,108,,4076512355,20,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,4076512161,22,4076512165,56,Center,4076512895,103,,,4076512891,87,4076512903,230,98.6,,,,,,,,54.2,,,,,,,,,,,,,,,
2516112135,32,5,1,7,13,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.7,57.8,2023-03-05T17:07:41.209Z,2023-03-06T01:27:09Z,4076512225,233,70,4076512129,346,,4076512127,56,Back,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112153,70,5,1,7,13,3vo5mpj7catp66nrwwqiuhuup,0,100.7,42.2,2023-03-05T17:07:41.209Z,2023-03-06T01:27:08Z,4076512263,233,32,4076512205,56,Center,4076512207,346,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112587,33,1,1,7,42,bi1fxjrncd0ram0oi7ja1jyuo,0,5,44.6,2023-03-05T17:08:09.566Z,2023-03-06T01:27:11Z,4076514549,212,66.2,4076514553,1,,4076514541,155,,4076514545,140,66.1,4076514555,74,,4076514551,213,6.0,4076514543,56,Right,4076514547,141,20.3,3nfxhugbxid6o0r92txslivh1,W. Falcone,4076514539,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112621,71,1,1,7,45,3vo5mpj7catp66nrwwqiuhuup,0,38.8,72.6,2023-03-05T17:08:13.240Z,2023-03-06T01:27:17Z,4077638467,178,,4076514717,56,Left,4076514723,212,24.1,4076514725,213,0.3,4076514715,3,,4076514719,140,61.0,4076514721,141,81.6,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112629,34,44,1,7,48,bi1fxjrncd0ram0oi7ja1jyuo,1,36.6,17.8,2023-03-05T17:08:15.471Z,2023-03-06T01:59:02Z,4076514747,285,,4076514777,233,72,4076514745,56,Back,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112625,72,44,1,7,48,3vo5mpj7catp66nrwwqiuhuup,0,63.4,82.2,2023-03-05T17:08:15.472Z,2023-03-06T01:27:22Z,4076514799,233,34,4076514737,56,Left,4076514739,286,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112635,35,1,1,7,48,bi1fxjrncd0ram0oi7ja1jyuo,0,34.3,17.3,2023-03-05T17:08:15.510Z,2023-03-06T01:59:02Z,4076514795,213,5.7,4076514791,141,10.3,4076514787,56,Back,4077638703,388,,4076514793,212,8.9,4076514785,3,,4076514789,140,41.5,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516114341,105,49,1,7,49,3vo5mpj7catp66nrwwqiuhuup,1,55.2,84.9,2023-03-05T17:08:16.522Z,2023-03-06T01:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112647,73,1,1,7,49,3vo5mpj7catp66nrwwqiuhuup,1,62.6,88.1,2023-03-05T17:08:17.398Z,2023-03-06T01:27:32Z,4076514851,212,13.4,4076514847,140,63.6,4077638981,178,,4076514845,56,Center,4076514849,141,68.5,4076514853,213,4.8,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112661,74,1,1,7,51,3vo5mpj7catp66nrwwqiuhuup,1,63.6,68.5,2023-03-05T17:08:18.653Z,2023-03-06T01:27:36Z,4076514917,56,Center,4076514923,212,6.7,4076514925,213,2.6,4076514921,141,73.4,4076514919,140,58.1,4077639063,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112707,75,1,1,7,53,3vo5mpj7catp66nrwwqiuhuup,1,57.7,72.9,2023-03-05T17:08:21.053Z,2023-03-06T01:27:38Z,4076515201,56,Back,4076515209,213,2.9,4076515205,141,79.9,4077639077,178,,4076515207,212,18.6,4076515203,140,40.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112749,76,1,1,7,56,3vo5mpj7catp66nrwwqiuhuup,1,40.6,79.9,2023-03-05T17:08:23.727Z,2023-03-06T01:27:40Z,4077639179,178,,4076515407,213,4.3,4076515399,56,Back,4076515403,141,54.4,4076515405,212,19.0,4076515401,140,33.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112781,77,1,1,7,58,3vo5mpj7catp66nrwwqiuhuup,1,33.2,54.3,2023-03-05T17:08:26.182Z,2023-03-06T01:27:42Z,4076515599,141,30.2,4076515595,56,Back,4076515603,213,4.6,4076515597,140,30.7,4076515601,212,16.6,4077639197,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112793,78,1,1,8,0,3vo5mpj7catp66nrwwqiuhuup,1,30,26.6,2023-03-05T17:08:27.999Z,2023-03-06T01:27:44Z,4077639321,178,,4076515677,213,5.2,4076515669,56,Back,4076515673,141,5.2,4076515671,140,37.4,4076515675,212,16.5,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112823,79,1,1,8,2,3vo5mpj7catp66nrwwqiuhuup,1,37.4,5.2,2023-03-05T17:08:30.021Z,2023-03-06T01:27:47Z,4077639443,178,,4076515853,141,30.0,4076515849,56,Center,4076515857,213,0.7,4076515851,140,55.2,4076515855,212,25.2,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112857,80,1,1,8,3,3vo5mpj7catp66nrwwqiuhuup,0,55.2,30,2023-03-05T17:08:31.153Z,2023-03-06T01:27:51Z,4076515989,56,Right,4076515997,213,4.8,4077639497,178,,4076515993,141,0.0,4076515991,140,57.9,4076515995,212,20.8,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516113007,36,5,1,8,5,bi1fxjrncd0ram0oi7ja1jyuo,1,43.4,100.6,2023-03-05T17:08:32.683Z,2023-03-06T01:27:52Z,4076516751,233,81,4076516747,56,Back,4076516749,347,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516112863,81,5,1,8,5,3vo5mpj7catp66nrwwqiuhuup,0,56.6,-0.6,2023-03-05T17:08:32.683Z,2023-03-06T01:27:52Z,4076516023,56,Right,4076516779,233,36,4076516025,347,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
