id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473379355,1285,43,2,80,2,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-10-16T17:37:22.024Z,2022-10-17T02:18:00Z,3851468605,144,82,3851468533,178,0,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165041,799,1,2,80,2,ej5er0oyngdw138yuumwqbyqt,1,67.5,38.3,2022-10-16T17:37:22.064Z,2022-10-17T01:20:29Z,3850283701,213,4.2,3851404625,178,,3850283697,141,26.6,3850283693,56,Center,3850283699,212,8.9,3850283695,140,63.6,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165077,800,1,2,80,5,ej5er0oyngdw138yuumwqbyqt,1,63.3,26.5,2022-10-16T17:37:24.439Z,2022-10-17T01:20:39Z,3850283869,140,51.7,3850283867,56,Center,3850283873,212,12.4,3850283871,141,29.8,3850283875,213,3.0,3851404821,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165125,801,1,2,80,7,ej5er0oyngdw138yuumwqbyqt,1,52.9,27.2,2022-10-16T17:37:26.784Z,2022-10-17T01:20:49Z,3850284075,56,Right,3850284079,141,20.0,3850284077,140,73.2,3851405057,178,,3850284083,213,6.1,3850284081,212,21.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165155,802,1,2,80,8,ej5er0oyngdw138yuumwqbyqt,1,73.2,20,2022-10-16T17:37:28.352Z,2022-10-17T01:20:58Z,3850284273,213,4.4,3850284271,212,6.4,3850284265,56,Right,3850284269,141,11.0,3850284267,140,71.4,3851405313,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165233,803,1,2,80,11,ej5er0oyngdw138yuumwqbyqt,0,77.6,10,2022-10-16T17:37:31.243Z,2022-10-17T01:21:08Z,3850284641,212,57.3,3850284649,1,,3850284643,213,1.1,3850284637,140,100.0,3851139241,224,,3850284633,155,,3851139243,20,,3850284639,141,86.6,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,3850284635,56,3850284631,2,,3851405525,178,,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,,,,
2473165229,785,5,2,80,17,gi0l1habji5hpgar77dl5jqe,1,-0.4,10.2,2022-10-16T17:37:36.449Z,2022-10-17T01:21:18Z,3850284615,56,Back,3850284725,233,804,3850284617,346,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165243,804,5,2,80,17,ej5er0oyngdw138yuumwqbyqt,0,100.4,89.8,2022-10-16T17:37:36.449Z,2022-10-17T01:21:17Z,3850284745,233,785,3850284683,56,Left,3850284685,346,,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165775,786,1,2,80,47,gi0l1habji5hpgar77dl5jqe,1,5,50.3,2022-10-16T17:38:07.330Z,2022-10-17T01:21:25Z,3850287251,74,,3850287241,212,52.3,3850287245,1,,3850287243,213,5.9,3850287237,140,51.6,3850287233,124,,3850287239,141,23.3,3850287235,56,Center,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165787,787,44,2,80,50,gi0l1habji5hpgar77dl5jqe,1,51.6,16.9,2022-10-16T17:38:10.294Z,2022-10-17T04:56:52Z,3850287395,233,806,3850287273,56,Right,3850287275,286,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165811,806,44,2,80,50,ej5er0oyngdw138yuumwqbyqt,0,48.4,83.1,2022-10-16T17:38:10.295Z,2022-10-17T01:21:42Z,3850287337,285,,3850287333,56,Back,3850287493,233,787,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165839,788,1,2,80,50,gi0l1habji5hpgar77dl5jqe,0,51.4,23.1,2022-10-16T17:38:10.375Z,2022-10-17T04:56:53Z,3850287533,168,,3850287539,141,0.0,3850287535,56,Right,3850287541,212,23.5,3850287537,140,67.0,3850287531,3,,3851406321,388,,3850287543,213,5.5,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165845,789,5,2,80,53,gi0l1habji5hpgar77dl5jqe,0,65.7,-1.4,2022-10-16T17:38:12.924Z,2022-10-17T01:21:50Z,3850287567,347,,3850287565,56,Right,3850288567,233,807,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166011,807,5,2,80,53,ej5er0oyngdw138yuumwqbyqt,1,34.3,101.4,2022-10-16T17:38:12.924Z,2022-10-17T01:21:50Z,3850288549,233,789,3850288489,347,,3850288485,56,Back,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166387,790,18,2,81,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:38:49.017Z,2022-10-17T01:22:09Z,3850290621,55,791,3850290571,44,Midfielder,3850290573,59,68,3850290569,42,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166391,791,19,2,81,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:38:49.018Z,2022-10-17T01:22:09Z,3850290587,42,,3850290597,293,3,3850290593,59,4,3850290599,44,Midfielder,3850290595,292,7,3850290591,145,4,3850290601,55,790,,,,cv0p6dzx3res3affivdwcpolx,D. Demme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166455,808,1,2,81,31,ej5er0oyngdw138yuumwqbyqt,1,35.6,100,2022-10-16T17:38:51.382Z,2022-10-17T01:22:19Z,3850290981,213,3.5,3850290975,140,22.0,3850290971,107,,3850290979,212,15.5,3850290977,141,92.1,3850290973,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166499,809,1,2,81,35,ej5er0oyngdw138yuumwqbyqt,1,22,92.1,2022-10-16T17:38:55.187Z,2022-10-17T01:22:29Z,3851407445,178,,3850291223,140,12.0,3850291227,212,26.8,3850291229,213,4.3,3850291225,141,55.8,3850291221,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166525,810,1,2,81,41,ej5er0oyngdw138yuumwqbyqt,1,12.4,58.8,2022-10-16T17:39:00.794Z,2022-10-17T01:23:34Z,3850291363,56,Back,3850291367,141,88.2,3850291369,212,21.9,3850291365,140,21.0,3851409387,178,,3850291371,213,1.1,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166583,811,1,2,81,43,ej5er0oyngdw138yuumwqbyqt,1,22,90.5,2022-10-16T17:39:03.324Z,2022-10-17T01:23:43Z,3850291571,212,9.2,3850291573,213,0.5,3851409637,178,,3850291567,140,29.7,3850291565,56,Back,3850291569,141,96.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166633,812,1,2,81,45,ej5er0oyngdw138yuumwqbyqt,1,30.5,96.9,2022-10-16T17:39:04.772Z,2022-10-17T01:23:54Z,3850291839,213,5.3,3850291831,56,Back,3850291835,141,59.7,3851409935,178,,3850291833,140,46.9,3850291829,155,,3850291837,212,30.6,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166645,813,61,2,81,47,ej5er0oyngdw138yuumwqbyqt,0,47.2,59.7,2022-10-16T17:39:06.845Z,2022-10-17T01:24:05Z,3850291887,56,Back,3851410299,178,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166641,792,1,2,81,49,gi0l1habji5hpgar77dl5jqe,0,38.1,38.8,2022-10-16T17:39:08.706Z,2022-10-17T01:24:15Z,3850291855,56,Back,3850291859,140,37.6,3851410521,178,,3850291865,212,0.5,3850291869,213,3.1,3850291863,141,38.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166675,814,61,2,81,49,ej5er0oyngdw138yuumwqbyqt,1,58.9,62.6,2022-10-16T17:39:08.860Z,2022-10-17T01:24:24Z,3851410789,178,,3850292045,56,Center,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166655,793,49,2,81,50,gi0l1habji5hpgar77dl5jqe,1,34,40.1,2022-10-16T17:39:10.079Z,2022-10-17T01:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166673,794,1,2,81,50,gi0l1habji5hpgar77dl5jqe,1,34,40.1,2022-10-16T17:39:10.105Z,2022-10-17T01:24:39Z,3850292041,213,0.7,3850292035,140,57.2,3850292039,212,30.7,3850292037,141,67.5,3850292033,56,Center,3851411295,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473379719,1326,43,2,81,52,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:39:11.844Z,2022-10-17T02:20:12Z,3851470959,178,0,3851471033,144,82,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166719,795,1,2,81,52,gi0l1habji5hpgar77dl5jqe,1,57.2,67.6,2022-10-16T17:39:11.872Z,2022-10-17T01:24:55Z,3851411787,178,,3850292253,213,3.2,3850292247,140,45.7,3850292245,56,Back,3850292249,141,66.3,3850292251,212,12.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166827,796,1,2,81,57,gi0l1habji5hpgar77dl5jqe,1,71.7,76.7,2022-10-16T17:39:16.885Z,2022-10-17T01:25:06Z,3850292879,213,1.2,3850292871,56,Left,3850292875,141,85.7,3850292877,212,6.6,3850292873,140,74.1,3851412061,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473318937,917,3,2,82,1,gi0l1habji5hpgar77dl5jqe,0,75.1,76.6,2022-10-16T17:39:20.505Z,2022-10-17T01:25:30Z,3851146121,464,,3851412493,178,,3851146123,467,7ohgxs03szerp6mwiiv58ryay,3851146119,286,,3851146117,56,Center,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166829,797,3,2,82,2,gi0l1habji5hpgar77dl5jqe,0,84.5,81.4,2022-10-16T17:39:22.166Z,2022-10-17T01:25:40Z,3850292899,56,Left,3851412687,178,,3851146703,465,,3850292979,233,815,3850292901,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166835,815,7,2,82,2,ej5er0oyngdw138yuumwqbyqt,1,15.5,18.6,2022-10-16T17:39:22.167Z,2022-10-17T01:25:47Z,3850292967,233,797,3851412861,178,,3850292923,56,Back,3851146885,383,,3850292925,285,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166837,816,49,2,82,4,ej5er0oyngdw138yuumwqbyqt,1,7.7,13.3,2022-10-16T17:39:24.312Z,2022-10-17T01:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166875,817,1,2,82,4,ej5er0oyngdw138yuumwqbyqt,1,6.7,12.4,2022-10-16T17:39:24.384Z,2022-10-17T01:26:12Z,3851413523,178,,3850293147,141,26.6,3850293143,56,Back,3850293151,213,1.5,3850293145,140,7.7,3850293149,212,9.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166901,818,1,2,82,6,ej5er0oyngdw138yuumwqbyqt,1,7.7,26.6,2022-10-16T17:39:25.446Z,2022-10-17T01:26:21Z,3850293269,140,13.1,3850293267,56,Back,3851413809,178,,3850293273,212,8.0,3850293275,213,5.5,3850293271,141,18.4,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166905,819,1,2,82,8,ej5er0oyngdw138yuumwqbyqt,0,13.5,18.7,2022-10-16T17:39:27.714Z,2022-10-17T01:26:33Z,3850293467,236,,3851414179,178,,3850293311,213,3.3,3850293307,141,18.4,3850293475,286,,3850293469,233,798,3850293309,212,1.2,3850293305,140,12.4,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,3850293303,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,
2473166911,798,74,2,82,8,gi0l1habji5hpgar77dl5jqe,1,88.5,79.6,2022-10-16T17:39:27.716Z,2022-10-17T01:26:38Z,3850293341,285,,3850293527,233,819,3850293339,56,Left,3851414351,178,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473380087,1341,43,2,82,8,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:39:28.143Z,2022-10-17T02:21:42Z,3851472491,144,82,3851472405,178,0,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166959,799,49,2,82,9,gi0l1habji5hpgar77dl5jqe,1,88.8,69.6,2022-10-16T17:39:29.394Z,2022-10-17T01:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166967,800,1,2,82,10,gi0l1habji5hpgar77dl5jqe,0,88.8,69.6,2022-10-16T17:39:29.458Z,2022-10-17T01:26:57Z,3851414771,178,,3850293645,141,67.0,3850293649,213,3.9,3850293641,56,Center,3850293643,140,87.1,3850293647,212,2.5,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166983,820,49,2,82,10,ej5er0oyngdw138yuumwqbyqt,1,13.4,31.7,2022-10-16T17:39:30.105Z,2022-10-17T01:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167043,821,1,2,82,13,ej5er0oyngdw138yuumwqbyqt,1,7.4,24.4,2022-10-16T17:39:32.623Z,2022-10-17T01:27:11Z,3850293989,56,Back,3851415069,178,,3850293993,141,6.5,3850293997,213,5.7,3850293995,212,21.0,3850293991,140,23.7,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167071,822,1,2,82,16,ej5er0oyngdw138yuumwqbyqt,1,21.2,7.3,2022-10-16T17:39:35.428Z,2022-10-17T01:27:21Z,3850294169,140,12.5,3850294167,56,Back,3850294173,212,9.2,3851415281,178,,3850294175,213,3.3,3850294171,141,5.8,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167091,823,1,2,82,18,ej5er0oyngdw138yuumwqbyqt,1,12.5,5.8,2022-10-16T17:39:37.962Z,2022-10-17T01:27:30Z,3851415421,178,,3850294301,212,8.6,3850294293,56,Back,3850294305,213,1.2,3850294297,141,17.8,3850294295,140,15.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167133,824,1,2,82,20,ej5er0oyngdw138yuumwqbyqt,1,15.5,18.4,2022-10-16T17:39:39.935Z,2022-10-17T01:27:36Z,3851415477,178,,3850294511,213,1.0,3850294509,212,28.0,3850294505,140,30.5,3850294507,141,52.5,3850294503,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167153,825,1,2,82,22,ej5er0oyngdw138yuumwqbyqt,0,30.5,52.5,2022-10-16T17:39:41.814Z,2022-10-17T01:27:53Z,3851415823,178,,3850294649,213,5.0,3850294641,56,Back,3850294645,141,33.2,3850294647,212,13.8,3850294643,140,34.6,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473380335,1343,67,2,82,24,gi0l1habji5hpgar77dl5jqe,1,60.1,67.7,2022-10-16T17:39:43.529Z,2022-10-17T04:56:53Z,3851473671,233,1316,,,,,,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473380333,1316,67,2,82,24,ej5er0oyngdw138yuumwqbyqt,0,39.9,32.3,2022-10-16T17:39:43.530Z,2022-10-17T02:22:52Z,3851473683,233,1343,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167201,801,1,2,82,24,gi0l1habji5hpgar77dl5jqe,1,60.9,67.6,2022-10-16T17:39:43.656Z,2022-10-17T04:56:53Z,3851416009,178,,3850296035,210,13,3850294871,56,Center,3850294877,212,11.8,3850294875,141,53.1,3850294879,213,5.3,3850294873,140,67.1,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167213,802,49,2,82,26,gi0l1habji5hpgar77dl5jqe,1,67.4,52.8,2022-10-16T17:39:45.513Z,2022-10-17T01:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167251,804,13,2,82,28,gi0l1habji5hpgar77dl5jqe,1,72.5,43.5,2022-10-16T17:39:47.629Z,2022-10-17T01:28:23Z,3850295059,22,,3850296091,103,94.4,3850295063,56,Center,3850296097,231,50,3850295527,20,,3851416465,178,,3850296079,29,,3850296073,74,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,3850296095,230,3850295061,18,,3850296093,215,,,3850296083,55,3850296089,102,,,,,,,,,,,,,,801,51.3,,,,99.0,,,,,,,,,
2473167245,803,5,2,82,29,gi0l1habji5hpgar77dl5jqe,0,101,44.7,2022-10-16T17:39:48.881Z,2022-10-17T01:28:31Z,3850295017,56,Center,3850295019,346,,3850295071,233,826,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167235,826,5,2,82,29,ej5er0oyngdw138yuumwqbyqt,1,-1,55.3,2022-10-16T17:39:48.881Z,2022-10-17T01:28:31Z,3850294993,56,Back,3850294995,346,,3850295049,233,803,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167403,827,1,2,82,38,ej5er0oyngdw138yuumwqbyqt,1,5.1,47.8,2022-10-16T17:39:57.428Z,2022-10-17T01:28:35Z,3850295945,213,4.9,3850295941,141,28.5,3850295951,237,,3850295943,212,13.3,3850295937,56,Back,3850295935,124,,3850295939,140,7.1,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167443,828,43,2,82,40,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-10-16T17:40:00.083Z,2022-10-16T17:54:59Z,3850361237,144,1,3850296175,56,Back,3850296179,141,26.0,3850296177,140,11.3,3850296181,212,16.6,3850296185,213,5.2,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167469,829,1,2,82,40,ej5er0oyngdw138yuumwqbyqt,1,11.3,26,2022-10-16T17:40:00.139Z,2022-10-17T01:28:44Z,3851416957,178,,3850296307,140,25.4,3850296309,141,50.9,3850296305,56,Back,3850296311,212,22.5,3850296313,213,0.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167485,830,1,2,82,45,ej5er0oyngdw138yuumwqbyqt,1,25.9,44.2,2022-10-16T17:40:04.674Z,2022-10-17T01:28:52Z,3851417101,178,,3850296427,56,Back,3850296431,141,26.2,3850296435,213,4.7,3850296429,140,26.0,3850296433,212,12.2,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167537,831,1,2,82,48,ej5er0oyngdw138yuumwqbyqt,1,26.2,27.5,2022-10-16T17:40:07.452Z,2022-10-17T01:28:58Z,3851417285,178,,3850296729,213,1.6,3850296725,141,71.3,3850296721,56,Back,3850296727,212,29.9,3850296723,140,24.2,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167587,832,1,2,82,49,ej5er0oyngdw138yuumwqbyqt,1,24.2,71.3,2022-10-16T17:40:09.092Z,2022-10-17T01:29:06Z,3850297015,213,0.3,3850297011,141,76.8,3850297013,212,14.1,3850297007,56,Back,3851417463,178,,3850297009,140,37.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167685,833,1,2,82,57,ej5er0oyngdw138yuumwqbyqt,1,59.3,77.6,2022-10-16T17:40:17.226Z,2022-10-17T01:29:14Z,3851417605,178,,3850297555,56,Left,3850297559,141,98.0,3850297557,140,83.8,3850297561,212,29.2,3850297563,213,0.5,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473319863,962,3,2,83,2,ej5er0oyngdw138yuumwqbyqt,0,91.2,87.6,2022-10-16T17:40:22.372Z,2022-10-17T01:29:49Z,3851151239,56,Left,3851417929,178,,3851151243,465,,3851151241,286,,3851151245,467,5d9i8ubibyiecxecr9jjvxexh,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167719,834,1,2,83,3,ej5er0oyngdw138yuumwqbyqt,0,90.7,85.7,2022-10-16T17:40:22.947Z,2022-10-17T01:29:41Z,3850297717,141,48.4,3850297713,140,94.1,3851151721,20,,3850297703,2,,3850297705,155,,3850297709,56,Center,3851418075,178,,3850297721,212,25.6,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3850297727,213,3851151719,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,
2473167749,805,12,2,83,4,gi0l1habji5hpgar77dl5jqe,1,7.2,53.7,2022-10-16T17:40:24.333Z,2022-10-17T01:30:03Z,3850297875,15,,3851418347,388,,3850297857,212,23.6,3850297853,140,28.8,3850297851,56,Back,3850297859,213,6.0,3850297855,141,43.9,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
