id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2459381093,883,67,1,1,45,8le3orkfz6iix3jns6g9ojqjg,1,47.9,45.6,2022-09-12T18:46:55.806Z,2022-09-13T02:01:47Z,3776945783,233,847,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459381091,847,67,1,1,45,2tk2l9sgktwc9jhzqdd4mpdtb,0,52.1,54.4,2022-09-12T18:46:55.807Z,2022-09-13T00:57:39Z,3776945787,233,883,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316399,18,1,1,1,45,8le3orkfz6iix3jns6g9ojqjg,0,47.2,44.3,2022-09-12T18:46:55.834Z,2022-09-13T02:01:48Z,3776592447,140,38.8,3776921207,178,,3776592451,212,12.8,3776592453,213,4.0,3776592445,56,Back,3776592449,141,30.6,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316423,34,1,1,1,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,63.3,65.5,2022-09-12T18:46:57.850Z,2022-09-13T00:13:19Z,3776592593,212,27.4,3776921221,178,,3776592591,141,63.6,3776592595,213,6.2,3776592587,56,Center,3776592589,140,89.4,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316425,19,4,1,1,50,8le3orkfz6iix3jns6g9ojqjg,1,14,36.8,2022-09-12T18:47:00.711Z,2022-09-13T00:13:22Z,3776592603,265,,3776592739,233,35,3776592605,285,,3776592601,152,,3776592597,13,,3776592599,56,Back,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316441,35,4,1,1,50,2tk2l9sgktwc9jhzqdd4mpdtb,0,86,63.2,2022-09-12T18:47:00.712Z,2022-09-13T00:13:22Z,3776592715,152,,3776592711,13,,3776592719,286,,3776592713,56,Center,3776592759,233,19,3776921263,178,,3776592717,265,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316871,20,1,1,2,37,8le3orkfz6iix3jns6g9ojqjg,1,11.5,36.9,2022-09-12T18:47:47.980Z,2022-09-13T00:13:27Z,3776595153,141,55.8,3776595149,56,Back,3776595145,5,,3776595151,140,6.6,3776595155,212,13.8,3776595157,213,2.0,3776921293,178,,3776595147,152,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316881,21,1,1,2,40,8le3orkfz6iix3jns6g9ojqjg,1,8.2,53.6,2022-09-12T18:47:51.555Z,2022-09-13T00:13:31Z,3776595215,213,5.4,3776595209,140,22.4,3776595211,141,25.0,3776921333,178,,3776595207,56,Back,3776595213,212,24.5,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316905,22,1,1,2,43,8le3orkfz6iix3jns6g9ojqjg,1,22.4,25.3,2022-09-12T18:47:53.651Z,2022-09-13T00:13:35Z,3776595343,212,19.2,3776595337,56,Back,3776595341,141,18.9,3776595345,213,6.1,3776921381,178,,3776595339,140,40.2,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316947,23,1,1,2,45,8le3orkfz6iix3jns6g9ojqjg,1,44.9,16.2,2022-09-12T18:47:56.094Z,2022-09-13T00:13:38Z,3776595541,213,6.0,3776595537,141,9.2,3776595539,212,19.0,3776595535,140,62.4,3776921423,178,,3776595533,56,Right,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459316995,24,1,1,2,48,8le3orkfz6iix3jns6g9ojqjg,1,61.1,4.1,2022-09-12T18:47:59.437Z,2022-09-13T00:13:41Z,3776595751,212,15.5,3776595753,213,2.9,3776595749,141,8.6,3776921493,178,,3776595745,56,Back,3776595747,140,46.6,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317057,25,1,1,2,52,8le3orkfz6iix3jns6g9ojqjg,1,48.1,7.6,2022-09-12T18:48:03.090Z,2022-09-13T00:13:45Z,3776921539,178,,3776596111,141,21.6,3776596115,213,0.6,3776596109,140,60.4,3776596113,212,16.0,3776596107,56,Center,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317075,26,1,1,2,54,8le3orkfz6iix3jns6g9ojqjg,1,60.9,20.3,2022-09-12T18:48:05.072Z,2022-09-13T00:13:49Z,3776921573,178,,3776596199,56,Right,3776596207,213,4.4,3776596205,212,10.1,3776596201,140,58.0,3776596203,141,6.1,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317079,27,50,1,2,56,8le3orkfz6iix3jns6g9ojqjg,1,60.8,5.2,2022-09-12T18:48:07.320Z,2022-09-13T00:13:53Z,3776596215,56,Right,3776596217,286,,3776596325,233,36,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317089,36,7,1,2,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.2,94.8,2022-09-12T18:48:07.800Z,2022-09-13T00:13:58Z,3776596259,285,,3776857593,383,,3776596287,233,27,3776596257,56,Back,3776921661,178,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317083,28,61,1,2,57,8le3orkfz6iix3jns6g9ojqjg,1,59.4,5.8,2022-09-12T18:48:07.944Z,2022-09-13T00:14:03Z,3776921729,178,,3776596231,56,Right,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317099,29,5,1,2,58,8le3orkfz6iix3jns6g9ojqjg,0,60.1,-1.5,2022-09-12T18:48:09.257Z,2022-09-13T00:14:06Z,3776596309,347,,3776596899,233,37,3776596305,56,Right,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317201,37,5,1,2,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.9,101.5,2022-09-12T18:48:09.257Z,2022-09-13T00:14:05Z,3776596887,233,29,3776596871,56,Back,3776596873,347,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317227,38,1,1,3,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.2,100,2022-09-12T18:48:16.836Z,2022-09-13T00:14:11Z,3776596975,212,17.8,3776596971,140,44.0,3776596973,141,75.8,3776596969,56,Back,3776596965,107,,3776596977,213,5.0,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317241,39,1,1,3,7,2tk2l9sgktwc9jhzqdd4mpdtb,0,44,75.8,2022-09-12T18:48:18.367Z,2022-09-13T00:14:15Z,3776597057,213,0.6,3776597047,3,,3776921825,388,,3776597053,141,89.1,3776597049,56,Left,3776597055,212,16.3,3776597051,140,56.9,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317247,30,1,1,3,8,8le3orkfz6iix3jns6g9ojqjg,1,36.8,5.3,2022-09-12T18:48:19.465Z,2022-09-13T00:14:22Z,3776597069,140,54.3,3776921891,178,,3776597075,213,0.2,3776597071,141,10.7,3776597073,212,18.7,3776597067,56,Right,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317251,31,61,1,3,9,8le3orkfz6iix3jns6g9ojqjg,0,53.9,11.4,2022-09-12T18:48:20.513Z,2022-09-13T00:14:26Z,3776597087,56,Right,3776921895,178,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317279,40,1,1,3,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.5,89,2022-09-12T18:48:21.891Z,2022-09-13T00:14:29Z,3776597213,141,81.6,3776597215,212,5.2,3776597211,140,39.4,3776597209,56,Back,3776597217,213,4.5,3776921913,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317283,41,61,1,3,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.4,81.6,2022-09-12T18:48:22.086Z,2022-09-13T00:14:32Z,3776921919,178,,3776597247,56,Back,3776921917,21,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317285,32,49,1,3,12,8le3orkfz6iix3jns6g9ojqjg,1,52.6,40.3,2022-09-12T18:48:23.038Z,2022-09-13T00:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317357,33,1,1,3,16,8le3orkfz6iix3jns6g9ojqjg,1,67.4,54.2,2022-09-12T18:48:26.917Z,2022-09-13T00:14:45Z,3776597623,56,Center,3776597629,212,13.2,3776597631,213,5.8,3776597625,140,78.7,3776597627,141,45.7,3776921985,178,,3776597833,210,13,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317363,34,13,1,3,17,8le3orkfz6iix3jns6g9ojqjg,1,79.9,50.5,2022-09-12T18:48:28.605Z,2022-09-13T00:14:45Z,3776597879,231,50.5,3776921995,178,,3776597851,55,33,3776597867,215,,3776602563,83,,3776597659,22,,3776597863,103,2.8,3776597875,230,98.9,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,3776597849,29,3776597661,18,3776597665,56,Center,3776597859,102,58.7,3776597739,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317367,35,5,1,3,19,8le3orkfz6iix3jns6g9ojqjg,0,101,57.4,2022-09-12T18:48:29.752Z,2022-09-13T00:14:48Z,3776597683,56,Center,3776597685,346,,3776699757,233,42,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317351,42,5,1,3,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,42.6,2022-09-12T18:48:29.752Z,2022-09-13T00:14:49Z,3776597597,346,,3776597693,233,35,3776597595,56,Back,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317419,43,1,1,3,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,5.1,46.2,2022-09-12T18:48:37.332Z,2022-09-13T00:14:53Z,3776597957,237,,3776597947,140,7.5,3776597949,141,36.3,3776597945,56,Back,3776597953,213,5.1,3776597951,212,7.2,3776597943,124,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317455,44,1,1,3,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.3,36.3,2022-09-12T18:48:39.034Z,2022-09-13T00:14:57Z,3776598127,141,68.0,3776598129,212,21.6,3776598125,140,7.4,3776598131,213,1.6,3776598123,56,Back,3776922061,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317473,45,1,1,3,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.7,73.1,2022-09-12T18:48:42.788Z,2022-09-13T00:14:59Z,3776598233,213,1.3,3776598229,141,91.6,3776598225,56,Back,3776598231,212,13.2,3776922077,178,,3776598227,140,13.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317507,46,1,1,3,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.2,93,2022-09-12T18:48:44.446Z,2022-09-13T00:15:04Z,3776598433,141,94.3,3776922095,178,,3776598435,212,13.2,3776598431,140,27.7,3776598429,56,Back,3776598437,213,0.1,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317513,47,50,1,3,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.7,94.2,2022-09-12T18:48:46.830Z,2022-09-13T00:15:14Z,3776598467,56,Back,3776598517,233,36,3776598469,285,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317521,36,7,1,3,36,8le3orkfz6iix3jns6g9ojqjg,0,75.3,5.8,2022-09-12T18:48:47.530Z,2022-09-13T00:15:19Z,3776598507,233,47,3776598493,56,Right,3776857901,383,,3776598495,286,,3776922183,178,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317519,48,61,1,3,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.6,94.3,2022-09-12T18:48:47.787Z,2022-09-13T00:15:22Z,3776922211,178,,3776598491,56,Back,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317531,37,61,1,3,38,8le3orkfz6iix3jns6g9ojqjg,0,78.3,4.6,2022-09-12T18:48:48.741Z,2022-09-13T00:15:29Z,3776598541,56,Right,3776922231,178,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317543,38,5,1,3,41,8le3orkfz6iix3jns6g9ojqjg,0,80.3,-1.6,2022-09-12T18:48:51.798Z,2022-09-13T00:15:32Z,3776598589,56,Right,3776598591,347,,3776598797,233,49,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317579,49,5,1,3,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.7,101.6,2022-09-12T18:48:51.798Z,2022-09-13T00:15:32Z,3776598759,347,,3776598787,233,38,3776598757,56,Back,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317647,50,1,1,3,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.5,100,2022-09-12T18:49:01.359Z,2022-09-13T00:15:37Z,3776599141,140,34.7,3776599145,212,15.0,3776599137,107,,3776599143,141,93.7,3776599139,56,Back,3776599147,213,5.9,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317681,51,1,1,3,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.7,93.7,2022-09-12T18:49:03.685Z,2022-09-13T00:15:41Z,3776599335,140,37.0,3776599331,196,,3776599329,155,,3776922315,178,,3776599333,56,Back,3776599341,213,4.8,3776599343,1,,3776599337,141,21.6,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,3776599339,212,,,,,,,,,,,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317693,52,1,1,3,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,37,21.3,2022-09-12T18:49:06.993Z,2022-09-13T00:15:44Z,3776599401,213,2.3,3776599395,140,31.2,3776599399,212,9.2,3776599393,56,Back,3776922367,178,,3776599397,141,31.5,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317719,53,1,1,3,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.6,31.8,2022-09-12T18:49:08.841Z,2022-09-13T00:15:49Z,3776599507,56,Left,3776599517,1,,3776922401,178,,3776599509,140,68.2,3776599515,213,0.9,3776599511,141,100.0,3776599505,196,,3776599513,212,60.3,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,3776599503,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317785,40,5,1,4,3,8le3orkfz6iix3jns6g9ojqjg,1,30.4,-1.2,2022-09-12T18:49:14.080Z,2022-09-13T00:15:54Z,3776599903,233,54,3776599901,347,,3776599899,56,Back,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317721,54,5,1,4,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,69.6,101.2,2022-09-12T18:49:14.080Z,2022-09-13T00:15:54Z,3776599909,233,40,3776599521,347,,3776599519,56,Left,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317809,41,1,1,4,11,8le3orkfz6iix3jns6g9ojqjg,1,29,0,2022-09-12T18:49:21.697Z,2022-09-13T00:16:06Z,3776599977,107,,3776599985,212,12.6,3776599981,140,38.5,3776599987,213,0.7,3776599983,141,10.1,3776599979,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317815,42,50,1,4,12,8le3orkfz6iix3jns6g9ojqjg,1,38.2,11.2,2022-09-12T18:49:22.853Z,2022-09-13T00:16:12Z,3776600009,56,Back,3776600011,286,,3776600097,233,55,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317821,55,7,1,4,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.8,88.8,2022-09-12T18:49:24.104Z,2022-09-13T00:16:15Z,3776600059,285,,3776858245,384,,3776922693,178,,3776600057,56,Left,3776600091,233,42,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459318081,50,61,1,4,13,8le3orkfz6iix3jns6g9ojqjg,1,29.7,17.7,2022-09-12T18:49:24.122Z,2022-09-13T00:16:17Z,3776601381,56,Back,3776922743,178,,,,,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317827,43,61,1,4,14,8le3orkfz6iix3jns6g9ojqjg,0,27.6,19.8,2022-09-12T18:49:25.406Z,2022-09-13T00:16:23Z,3776922783,178,,3776600099,56,Back,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317849,56,1,1,4,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.6,78.1,2022-09-12T18:49:26.063Z,2022-09-13T00:16:27Z,3776922839,178,,3776600199,213,4.9,3776600195,141,70.8,3776600191,140,68.5,3776600197,212,5.1,3776600189,56,Center,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317851,57,50,1,4,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.6,77.2,2022-09-12T18:49:26.299Z,2022-09-13T00:16:57Z,3776600207,286,,3776601939,233,44,3776600205,56,Center,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317835,44,7,1,4,15,8le3orkfz6iix3jns6g9ojqjg,1,31.4,22.8,2022-09-12T18:49:26.601Z,2022-09-13T00:17:01Z,3776601895,285,,3776601931,233,57,3776858399,383,,3776923129,178,,3776600141,56,Back,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317899,45,3,1,4,21,8le3orkfz6iix3jns6g9ojqjg,0,63.6,10,2022-09-12T18:49:31.814Z,2022-09-13T00:17:07Z,3776600439,286,,3776602313,233,58,3776858447,465,,3776923149,178,,3776600437,56,Right,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317917,58,7,1,4,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.4,90,2022-09-12T18:49:32.781Z,2022-09-13T00:17:12Z,3776600521,56,Back,3776600599,233,45,3776600523,285,,3776858461,383,,3776923169,178,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317921,59,49,1,4,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.5,97.4,2022-09-12T18:49:34.329Z,2022-09-13T00:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317935,60,1,1,4,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.5,97.4,2022-09-12T18:49:34.441Z,2022-09-13T00:17:18Z,3776600625,140,47.0,3776600631,213,5.9,3776600629,212,11.8,3776600623,56,Back,3776923209,178,,3776600627,141,91.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317939,46,49,1,4,25,8le3orkfz6iix3jns6g9ojqjg,1,59,6.5,2022-09-12T18:49:35.704Z,2022-09-13T00:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317989,47,1,1,4,27,8le3orkfz6iix3jns6g9ojqjg,1,63.2,25.3,2022-09-12T18:49:38.490Z,2022-09-13T00:17:32Z,3776600903,140,65.1,3776923315,178,,3776600901,56,Center,3776600905,141,55.5,3776600909,213,1.5,3776600907,212,20.6,3776601213,210,13,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459317991,48,13,1,4,31,8le3orkfz6iix3jns6g9ojqjg,1,72.9,62.5,2022-09-12T18:49:42.541Z,2022-09-13T00:17:32Z,3776923361,178,,3776600915,22,,3776601227,215,,3776601231,231,50.7,3776601215,81,,3776601229,230,97.6,3776600919,56,Center,3776601073,72,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,3776601217,29,3776601225,103,3776601219,55,47,3776600917,18,,3776601223,102,,100,36.1,,,,,,,,,,,,,,,,,,,,,,,,,
2459317995,49,5,1,4,34,8le3orkfz6iix3jns6g9ojqjg,0,101.4,41.4,2022-09-12T18:49:44.832Z,2022-09-13T00:17:34Z,3776600939,56,Center,3776600941,346,,3776600991,233,61,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459318001,61,5,1,4,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.4,58.6,2022-09-12T18:49:44.832Z,2022-09-13T00:17:34Z,3776600973,56,Back,3776600975,346,,3776600979,233,49,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459318087,62,1,1,4,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.6,50.7,2022-09-12T18:49:53.681Z,2022-09-13T00:17:38Z,3776601407,212,29.1,3776601413,237,,3776601403,140,13.8,3776601399,124,,3776601409,213,5.1,3776601405,141,10.4,3776601401,56,Back,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459318121,63,1,1,4,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.8,8.4,2022-09-12T18:49:57.225Z,2022-09-13T00:17:42Z,3776923429,178,,3776601559,140,28.1,3776601563,212,13.4,3776601557,56,Back,3776601565,213,0.3,3776601561,141,13.9,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
