id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2479102691,590,1,2,71,15,4plikfte18rv8v4l89z803d4y,1,31,52.1,2022-10-29T20:13:51.898Z,2022-10-30T00:47:24Z,3881724279,212,15.0,3881724281,213,1.6,3881724277,141,74.1,3881724273,56,Back,3881724275,140,29.9,3882265363,178,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102711,591,1,2,71,18,4plikfte18rv8v4l89z803d4y,1,34.2,88.4,2022-10-29T20:13:55.280Z,2022-10-30T00:47:27Z,3882265467,178,,3881724395,141,93.9,3881724391,56,Back,3881724397,212,11.1,3881724393,140,44.2,3881724399,213,0.3,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102743,592,1,2,71,20,4plikfte18rv8v4l89z803d4y,1,44.9,94.7,2022-10-29T20:13:57.144Z,2022-10-30T00:47:33Z,3882265615,178,,3881724571,141,94.7,3881724575,213,0.0,3881724567,56,Left,3881724573,212,19.1,3881724569,140,63.1,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102769,593,1,2,71,23,4plikfte18rv8v4l89z803d4y,1,65.6,94.5,2022-10-29T20:13:59.927Z,2022-10-30T00:47:38Z,3881724699,212,8.8,3882265729,178,,3881724695,140,69.0,3881724693,56,Left,3881724697,141,82.7,3881724701,213,5.1,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102779,594,1,2,71,24,4plikfte18rv8v4l89z803d4y,0,68.3,85,2022-10-29T20:14:00.885Z,2022-10-30T00:47:43Z,3881724753,213,1.9,3881724749,141,93.0,3881724751,212,5.8,3882265829,178,,3881724745,56,Left,3881724747,140,66.4,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102781,678,49,2,71,25,3vo5mpj7catp66nrwwqiuhuup,1,33.5,8,2022-10-29T20:14:01.521Z,2022-10-30T00:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102789,679,1,2,71,25,3vo5mpj7catp66nrwwqiuhuup,0,33.5,8,2022-10-29T20:14:01.575Z,2022-10-30T00:48:07Z,3881724827,140,63.7,3881724835,1,,3881724823,157,,3881724831,212,32.3,3881724825,56,Right,3881724833,213,6.1,3882266183,178,,3881724829,141,0.0,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102797,595,5,2,71,26,4plikfte18rv8v4l89z803d4y,1,42.8,101.2,2022-10-29T20:14:03.163Z,2022-10-30T00:48:12Z,3881724867,233,680,3881724857,347,,3881724855,56,Back,,,,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102793,680,5,2,71,26,3vo5mpj7catp66nrwwqiuhuup,0,57.2,-1.2,2022-10-29T20:14:03.163Z,2022-10-30T00:48:13Z,3881724895,233,595,3881724841,347,,3881724839,56,Right,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102923,596,1,2,71,34,4plikfte18rv8v4l89z803d4y,1,54,100,2022-10-29T20:14:11.471Z,2022-10-30T00:48:17Z,3881725439,140,38.2,3881725435,107,,3881725437,56,Back,3881725445,213,4.0,3881725441,141,75.1,3881725443,212,24.5,3881725447,1,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102965,597,1,2,71,40,4plikfte18rv8v4l89z803d4y,1,38.5,75.6,2022-10-29T20:14:16.789Z,2022-10-30T00:48:25Z,3881725655,213,4.6,3881725651,141,38.9,3881725653,212,25.0,3881725649,140,36.5,3881725647,56,Back,3882266595,178,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479102977,598,1,2,71,43,4plikfte18rv8v4l89z803d4y,1,36.5,38.9,2022-10-29T20:14:19.663Z,2022-10-30T00:48:29Z,3882266745,178,,3881725789,213,5.4,3881725787,212,28.6,3881725783,140,54.0,3881725785,141,6.7,3881725781,56,Right,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103011,599,1,2,71,45,4plikfte18rv8v4l89z803d4y,1,54,7.1,2022-10-29T20:14:21.895Z,2022-10-30T00:48:33Z,3882266819,178,,3881725985,141,21.2,3881725989,213,2.0,3881725981,56,Back,3881725987,212,10.8,3881725983,140,49.3,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103047,600,1,2,71,48,4plikfte18rv8v4l89z803d4y,1,45.3,36,2022-10-29T20:14:25.289Z,2022-10-30T00:48:36Z,3881726209,141,81.4,3881726213,213,1.3,3881726211,212,31.9,3881726205,56,Left,3881726207,140,52.8,3882266859,178,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103059,601,1,2,71,53,4plikfte18rv8v4l89z803d4y,1,58.2,89.7,2022-10-29T20:14:29.774Z,2022-10-30T00:48:39Z,3881726263,213,0.2,3881726261,212,13.2,3881726257,140,70.5,3881726255,56,Left,3882266931,178,,3881726259,141,93.8,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103093,602,1,2,71,54,4plikfte18rv8v4l89z803d4y,1,70.6,94.5,2022-10-29T20:14:30.640Z,2022-10-30T00:48:45Z,3881726419,213,3.2,3881726411,56,Left,3881726415,141,92.7,3881726413,140,56.2,3881726417,212,15.2,3882267043,178,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103117,603,1,2,71,56,4plikfte18rv8v4l89z803d4y,1,56.1,92.3,2022-10-29T20:14:33.403Z,2022-10-30T00:48:49Z,3881726529,56,Center,3882267123,178,,3881726537,213,4.7,3881726533,141,63.0,3881726535,212,19.9,3881726531,140,55.3,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103167,604,1,2,71,59,4plikfte18rv8v4l89z803d4y,1,55.3,55.5,2022-10-29T20:14:36.282Z,2022-10-30T00:48:54Z,3881726829,141,17.4,3882267177,178,,3881726825,56,Right,3881726833,213,5.3,3881726827,140,70.2,3881726831,212,30.3,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103175,605,1,2,72,4,4plikfte18rv8v4l89z803d4y,0,77,15.9,2022-10-29T20:14:41.142Z,2022-10-30T00:49:00Z,3881726893,141,39.2,3881726897,213,1.0,3881726895,212,19.2,3881726891,140,87.3,3881726889,56,Center,3882020369,224,,3882267219,178,,3881726885,2,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,3882020371,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103189,681,12,2,72,5,3vo5mpj7catp66nrwwqiuhuup,1,14.5,62.9,2022-10-29T20:14:41.660Z,2022-10-30T00:49:09Z,3881726957,56,Back,3882267371,178,,3881726963,212,15.2,3881726961,141,51.5,3881726965,213,5.7,3881726971,15,,3881726959,140,27.0,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2479103203,682,49,2,72,7,3vo5mpj7catp66nrwwqiuhuup,1,27.1,51.2,2022-10-29T20:14:44.384Z,2022-10-30T00:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103327,683,16,2,72,16,3vo5mpj7catp66nrwwqiuhuup,1,77.5,58.8,2022-10-29T20:14:53.195Z,2022-10-30T00:49:27Z,3882020909,396,55.1,3881729457,77,,3881728259,20,,3881729471,230,96.3,3881729467,103,28.5,3881727663,18,,3881728263,374,2022-10-29 21:14:52.270,3881729455,23,,6d7rip50yu2j7vyk76zokeehh,J. Correa,3881729465,102,3882267771,178,,3881730343,300,,3881729473,231,52.3,53.4,,3881729459,29,,3881729469,215,,,3881728267,375,72:15.759,3881729461,55,3881727665,56,3882020907,395,681,Center,,,,,,96.3,
2479104103,606,1,2,73,36,4plikfte18rv8v4l89z803d4y,1,50.2,49.9,2022-10-29T20:16:12.591Z,2022-10-30T00:49:29Z,3882267823,178,,3881732011,279,G,3881732009,213,3.0,3881731999,56,Back,3881732001,140,40.0,3881732007,212,10.8,3881732003,141,51.8,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104115,607,1,2,73,36,4plikfte18rv8v4l89z803d4y,1,40,51.8,2022-10-29T20:16:13.262Z,2022-10-30T00:49:34Z,3881732073,212,11.0,3882267883,178,,3881732067,56,Back,3881732071,141,67.8,3881732075,213,1.4,3881732069,140,41.4,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104127,608,1,2,73,38,4plikfte18rv8v4l89z803d4y,1,41.4,67.8,2022-10-29T20:16:15.495Z,2022-10-30T00:49:40Z,3882267979,178,,3881732179,213,1.3,3881732171,56,Back,3881732175,141,92.0,3881732177,212,17.3,3881732173,140,46.4,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104147,609,1,2,73,42,4plikfte18rv8v4l89z803d4y,1,46.3,92,2022-10-29T20:16:18.912Z,2022-10-30T00:49:53Z,3881732295,212,13.3,3882268139,178,,3881732291,141,77.3,3881732297,213,4.0,3881732289,140,38.0,3881732287,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104189,610,1,2,73,44,4plikfte18rv8v4l89z803d4y,1,37,75,2022-10-29T20:16:20.648Z,2022-10-30T00:50:02Z,3881732545,141,27.4,3881732541,56,Back,3881732547,212,32.4,3881732543,140,39.0,3882268213,178,,3881732549,213,4.8,3881732551,1,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104205,611,1,2,73,49,4plikfte18rv8v4l89z803d4y,1,44.8,26.4,2022-10-29T20:16:25.596Z,2022-10-30T00:50:07Z,3882268289,178,,3881732639,213,1.3,3881732633,140,46.8,3881732637,212,9.5,3881732635,141,40.1,3881732631,56,Back,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104243,612,1,2,73,50,4plikfte18rv8v4l89z803d4y,1,46.4,43.6,2022-10-29T20:16:27.039Z,2022-10-30T00:50:11Z,3882268361,178,,3881732841,212,17.9,3881732843,213,2.2,3881732835,56,Back,3881732837,140,36.1,3881732839,141,64.5,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104277,613,1,2,73,52,4plikfte18rv8v4l89z803d4y,1,36.1,64.5,2022-10-29T20:16:29.263Z,2022-10-30T00:50:19Z,3881733025,140,47.4,3881733031,213,1.0,3881733023,56,Back,3881733027,141,93.5,3882268565,178,,3881733029,212,23.0,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104305,614,1,2,73,55,4plikfte18rv8v4l89z803d4y,1,47.5,92.9,2022-10-29T20:16:32.168Z,2022-10-30T00:50:24Z,3881733155,141,70.8,3881733151,140,35.4,3881733161,213,4.0,3882268665,178,,3881733159,212,19.7,3881733147,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104331,615,1,2,73,58,4plikfte18rv8v4l89z803d4y,1,35.2,70.5,2022-10-29T20:16:35.303Z,2022-10-30T00:50:30Z,3882268727,178,,3881733301,140,42.8,3881733309,213,5.5,3881733303,141,57.9,3881733307,212,11.7,3881733299,56,Back,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104363,616,1,2,74,0,4plikfte18rv8v4l89z803d4y,1,42.3,58.2,2022-10-29T20:16:37.139Z,2022-10-30T00:50:33Z,3881733475,212,40.0,3881733471,140,57.8,3881733477,213,5.1,3881733473,141,4.4,3881733467,155,,3882268787,178,,3881733469,56,Right,3881733479,1,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104397,617,1,2,74,4,4plikfte18rv8v4l89z803d4y,1,56.4,5,2022-10-29T20:16:40.775Z,2022-10-30T00:50:38Z,3882268899,178,,3881733651,141,17.4,3881733655,213,2.7,3881733653,212,18.1,3881733649,140,41.1,3881733647,56,Back,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104423,618,1,2,74,7,4plikfte18rv8v4l89z803d4y,1,41.1,17.4,2022-10-29T20:16:43.530Z,2022-10-30T00:50:43Z,3881733769,141,46.1,3882268995,178,,3881733773,213,1.7,3881733767,140,38.9,3881733765,56,Back,3881733771,212,19.7,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104457,619,1,2,74,10,4plikfte18rv8v4l89z803d4y,1,44.1,52.7,2022-10-29T20:16:46.637Z,2022-10-30T00:50:49Z,3881733951,141,94.2,3881733955,212,30.1,3881733947,56,Left,3881733957,213,1.2,3881733949,140,54.0,3882269159,178,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104489,620,1,2,74,13,4plikfte18rv8v4l89z803d4y,1,56.3,93.8,2022-10-29T20:16:50.277Z,2022-10-30T00:50:57Z,3881734137,140,44.2,3881734135,56,Back,3881734143,213,3.7,3881734141,212,15.4,3882269257,178,,3881734139,141,81.1,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104539,621,1,2,74,16,4plikfte18rv8v4l89z803d4y,1,45,81.8,2022-10-29T20:16:53.423Z,2022-10-30T00:51:01Z,3881734407,141,60.0,3881734403,140,43.5,3881734401,56,Back,3881734409,212,14.9,3881734411,213,4.6,3882269375,178,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104557,622,1,2,74,21,4plikfte18rv8v4l89z803d4y,1,52.2,44.3,2022-10-29T20:16:58.140Z,2022-10-30T00:51:08Z,3881734509,140,72.2,3882269473,178,,3881734511,141,44.6,3881734515,213,0.0,3881734513,212,21.0,3881734507,56,Center,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104577,623,1,2,74,23,4plikfte18rv8v4l89z803d4y,1,74,50.9,2022-10-29T20:17:00.123Z,2022-10-30T00:51:12Z,3881734629,56,Center,3881734635,212,11.1,3881734631,140,81.7,3881734637,213,0.8,3881734633,141,62.1,3882269559,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104583,624,61,2,74,24,4plikfte18rv8v4l89z803d4y,0,81.6,61.5,2022-10-29T20:17:01.416Z,2022-10-30T00:51:31Z,3881734645,56,Center,3882269935,178,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104609,625,5,2,74,27,4plikfte18rv8v4l89z803d4y,0,101.3,69.1,2022-10-29T20:17:04.234Z,2022-10-30T00:51:35Z,3881734751,56,Center,3881734753,346,,3881734789,233,684,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104595,684,5,2,74,27,3vo5mpj7catp66nrwwqiuhuup,1,-1.3,30.9,2022-10-29T20:17:04.234Z,2022-10-30T00:51:36Z,3881734705,346,,3881734703,56,Back,3881734777,233,625,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104807,685,1,2,74,50,3vo5mpj7catp66nrwwqiuhuup,1,3.9,43,2022-10-29T20:17:26.663Z,2022-10-30T00:51:38Z,3881735873,124,,3881735877,140,11.0,3881735875,56,Back,3881736939,189,,3881735879,141,62.7,3881735883,213,1.1,3881735887,237,,3881735881,212,15.3,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104815,686,1,2,74,50,3vo5mpj7catp66nrwwqiuhuup,1,11,62.7,2022-10-29T20:17:27.289Z,2022-10-30T00:51:43Z,3882270101,178,,3881735933,212,18.7,3881735927,56,Back,3881735935,213,4.6,3881735931,141,35.5,3881735929,140,8.2,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104833,687,1,2,74,53,3vo5mpj7catp66nrwwqiuhuup,1,8.2,35.5,2022-10-29T20:17:29.517Z,2022-10-30T00:51:47Z,3881736045,213,5.1,3881736041,141,9.7,3881736043,212,18.6,3881736037,56,Back,3882270177,178,,3881736039,140,14.1,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104853,688,1,2,74,55,3vo5mpj7catp66nrwwqiuhuup,0,14.1,9.7,2022-10-29T20:17:32.287Z,2022-10-30T00:51:52Z,3881736129,141,27.4,3882270259,178,,3881736123,155,,3881736127,140,40.1,3881736131,212,29.8,3881736125,56,Back,3881736133,213,0.4,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104885,626,1,2,74,57,4plikfte18rv8v4l89z803d4y,0,65.4,66.7,2022-10-29T20:17:33.766Z,2022-10-30T00:51:58Z,3881736339,56,Center,3881736349,1,,3882270415,388,,3881736337,3,,3881736341,140,97.8,3881736345,212,34.9,3881736347,213,6.1,3881736343,141,55.2,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104891,689,52,2,75,0,3vo5mpj7catp66nrwwqiuhuup,1,4.6,43.1,2022-10-29T20:17:36.663Z,2022-10-30T00:41:34Z,3882027253,377,,3882259131,388,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104951,690,1,2,75,5,3vo5mpj7catp66nrwwqiuhuup,1,14.2,52.4,2022-10-29T20:17:42.161Z,2022-10-30T00:41:43Z,3881736691,140,40.8,3881736693,141,94.8,3881736689,56,Back,3881736699,1,,3881736715,287,,3882259285,178,,3881736695,212,40.1,3881736697,213,0.8,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,3881736687,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104989,691,1,2,75,10,3vo5mpj7catp66nrwwqiuhuup,1,40.8,94.8,2022-10-29T20:17:46.636Z,2022-10-30T00:41:49Z,3882259359,178,,3881736899,213,3.8,3881736893,140,31.8,3881736897,212,11.8,3881736895,141,84.4,3881736891,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105029,692,1,2,75,13,3vo5mpj7catp66nrwwqiuhuup,1,31.8,84.4,2022-10-29T20:17:49.545Z,2022-10-30T00:41:53Z,3881737107,213,3.9,3881737103,141,57.9,3881737105,212,26.8,3881737101,140,12.9,3882259407,178,,3881737099,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105077,693,1,2,75,17,3vo5mpj7catp66nrwwqiuhuup,0,12.5,64.3,2022-10-29T20:17:53.910Z,2022-10-30T00:41:58Z,3881737309,212,49.7,3881737313,1,,3881737311,213,0.0,3881737305,140,59.8,3881737301,155,,3881737303,56,Center,3881737307,141,65.1,3882259473,178,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105081,627,49,2,75,20,4plikfte18rv8v4l89z803d4y,1,45,31.8,2022-10-29T20:17:56.840Z,2022-10-30T00:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105131,628,1,2,75,22,4plikfte18rv8v4l89z803d4y,1,46.1,36.7,2022-10-29T20:17:58.834Z,2022-10-30T00:42:09Z,3881737555,212,15.1,3881737551,140,53.7,3881737553,141,55.5,3881737557,213,1.0,3881737549,56,Center,3882259647,178,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105147,629,1,2,75,26,4plikfte18rv8v4l89z803d4y,1,63.3,60.3,2022-10-29T20:18:03.404Z,2022-10-30T00:42:14Z,3882259735,178,,3881737647,56,Left,3881737649,140,65.6,3881737653,212,18.6,3881737655,213,1.4,3881737651,141,87.4,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105173,630,1,2,75,29,4plikfte18rv8v4l89z803d4y,1,65.8,87.2,2022-10-29T20:18:06.491Z,2022-10-30T00:42:18Z,3882259779,178,,3881737835,213,3.8,3881737831,212,20.5,3881737823,56,Center,3881737827,141,67.9,3881737825,140,50.8,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105201,631,1,2,75,33,4plikfte18rv8v4l89z803d4y,1,51.6,67,2022-10-29T20:18:09.707Z,2022-10-30T00:42:22Z,3881737969,213,4.4,3881737963,140,45.9,3881737967,212,17.1,3881737965,141,43.4,3881737961,56,Back,3882259859,178,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105229,632,1,2,75,35,4plikfte18rv8v4l89z803d4y,1,46.3,42.2,2022-10-29T20:18:11.989Z,2022-10-30T00:42:27Z,3881738131,140,64.4,3881738135,212,29.3,3881738137,213,5.4,3881738133,141,9.5,3882259945,178,,3881738129,56,Right,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105293,633,1,2,75,38,4plikfte18rv8v4l89z803d4y,1,64.3,9.7,2022-10-29T20:18:15.135Z,2022-10-30T00:42:31Z,3881738457,141,3.2,3881738453,140,76.4,3881738459,212,13.5,3881738451,56,Right,3881738461,213,5.9,3882260003,178,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105303,634,1,2,75,42,4plikfte18rv8v4l89z803d4y,0,79.7,27.9,2022-10-29T20:18:19.295Z,2022-10-30T00:42:39Z,3882260125,178,,3881738515,140,91.8,3881738513,56,Center,3881738517,141,39.2,3881738523,213,0.5,3881738519,212,14.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105691,694,12,2,75,43,3vo5mpj7catp66nrwwqiuhuup,1,9,61.8,2022-10-29T20:18:20.249Z,2022-10-30T00:42:44Z,3881740701,213,0.6,3881740695,140,41.7,3881740693,56,Back,3881740697,141,95.0,3882260235,178,,3881740699,212,41.1,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105403,635,1,2,75,49,4plikfte18rv8v4l89z803d4y,1,68.4,2.9,2022-10-29T20:18:26.110Z,2022-10-30T00:42:48Z,3881739067,213,6.2,3882260345,178,,3881739063,141,1.9,3881739061,140,80.2,3881739065,212,12.4,3881739059,56,Right,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
