id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2452551337,28,12,1,2,20,ap6blbxhq9elm62vw6tutzlwg,1,36.7,4,2022-08-28T16:32:29.889Z,2022-08-29T00:34:53Z,3740570289,56,Back,3740570297,213,4.8,3742225235,178,,3740570315,167,,3740570291,140,37.0,3740570293,141,0.0,3740570295,212,3.9,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551461,25,5,1,2,21,e75syeuawg3ql8nwpi3vr2btz,1,61.2,101.8,2022-08-28T16:32:30.695Z,2022-08-29T00:34:55Z,3740571021,56,Left,3740571023,347,,3740571029,233,29,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551341,29,5,1,2,21,ap6blbxhq9elm62vw6tutzlwg,0,38.8,-1.8,2022-08-28T16:32:30.695Z,2022-08-29T00:34:56Z,3740570301,56,Back,3740571059,233,25,3740570305,347,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551485,26,1,1,2,31,e75syeuawg3ql8nwpi3vr2btz,1,59.5,100,2022-08-28T16:32:41.121Z,2022-08-29T00:34:59Z,3740571125,107,,3740571129,140,65.0,3740571131,141,90.5,3740571133,212,9.7,3740571127,56,Left,3740571135,213,5.3,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551521,27,1,1,2,34,e75syeuawg3ql8nwpi3vr2btz,1,64.7,94.1,2022-08-28T16:32:43.673Z,2022-08-29T00:35:03Z,3740571337,212,2.8,3740571339,213,0.9,3740571331,56,Left,3740571333,140,66.3,3740571335,141,97.4,3742225463,178,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551589,28,1,1,2,35,e75syeuawg3ql8nwpi3vr2btz,1,66.3,97.4,2022-08-28T16:32:44.708Z,2022-08-29T00:35:05Z,3742225489,178,,3740571731,140,86.2,3740571733,141,95.3,3740571737,212,20.9,3740571729,56,Left,3740571741,213,6.2,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551627,29,1,1,2,39,e75syeuawg3ql8nwpi3vr2btz,0,87.8,93.9,2022-08-28T16:32:49.048Z,2022-08-29T00:35:08Z,3740571941,56,Center,3740571949,213,4.9,3740571937,2,,3741748999,20,,3740571943,140,92.6,3740571945,141,53.3,3740571947,212,28.1,3740571939,155,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,3741748997,223,3742225569,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551655,30,44,1,2,40,ap6blbxhq9elm62vw6tutzlwg,1,7,48.3,2022-08-28T16:32:50.371Z,2022-08-29T05:45:07Z,3740572109,233,30,3740572083,56,Back,3740572085,285,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551637,30,44,1,2,40,e75syeuawg3ql8nwpi3vr2btz,0,93,51.7,2022-08-28T16:32:50.372Z,2022-08-29T00:35:15Z,3740572009,56,Center,3740572011,286,,3740572141,233,30,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551685,31,12,1,2,41,ap6blbxhq9elm62vw6tutzlwg,1,7.1,50.9,2022-08-28T16:32:50.419Z,2022-08-29T05:45:08Z,3742225759,388,,3740572251,213,1.2,3740572249,212,29.1,3740572279,15,,3740572247,141,91.3,3740572245,140,16.2,3740572243,56,Back,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551727,32,49,1,2,45,ap6blbxhq9elm62vw6tutzlwg,1,12.9,92.4,2022-08-28T16:32:54.730Z,2022-08-29T00:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551771,33,1,1,2,45,ap6blbxhq9elm62vw6tutzlwg,0,12.9,92.6,2022-08-28T16:32:54.761Z,2022-08-29T00:35:25Z,3742225889,178,,3740572671,140,46.3,3740572673,141,100.0,3740572675,212,35.6,3740572677,213,0.2,3740572667,157,,3740572669,56,Back,3740572679,1,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551987,31,5,1,2,47,e75syeuawg3ql8nwpi3vr2btz,1,52.1,-1.5,2022-08-28T16:32:57.192Z,2022-08-29T00:35:30Z,3740573989,233,34,3740573983,56,Right,3740573985,347,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551775,34,5,1,2,47,ap6blbxhq9elm62vw6tutzlwg,0,47.9,101.5,2022-08-28T16:32:57.192Z,2022-08-29T00:35:30Z,3740574009,233,31,3740572685,56,Back,3740572687,347,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552037,32,1,1,3,5,e75syeuawg3ql8nwpi3vr2btz,1,58.9,0,2022-08-28T16:33:14.633Z,2022-08-29T00:35:37Z,3740574321,212,37.4,3740574325,1,,3740574323,213,2.4,3740574319,141,34.3,3740574317,140,32.1,3740574315,56,Back,3740574313,107,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552091,33,1,1,3,9,e75syeuawg3ql8nwpi3vr2btz,1,32.1,34.3,2022-08-28T16:33:18.592Z,2022-08-29T00:35:41Z,3740574651,213,1.3,3740574643,56,Back,3742226141,178,,3740574645,140,37.3,3740574647,141,62.1,3740574649,212,19.7,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552145,34,1,1,3,12,e75syeuawg3ql8nwpi3vr2btz,1,37.4,47.6,2022-08-28T16:33:22.104Z,2022-08-29T00:35:45Z,3740574983,140,36.3,3740574985,141,23.4,3740574981,56,Back,3740574989,213,4.6,3742226271,178,,3740574987,212,16.5,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552209,35,1,1,3,15,e75syeuawg3ql8nwpi3vr2btz,0,34.4,18.2,2022-08-28T16:33:24.619Z,2022-08-29T00:35:50Z,3740575321,212,44.8,3742226335,178,,3740575325,1,,3740575323,213,6.2,3740575319,141,13.1,3740575317,140,76.9,3740575315,56,Right,3740575311,155,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552227,35,49,1,3,19,ap6blbxhq9elm62vw6tutzlwg,1,20.3,91.5,2022-08-28T16:33:28.968Z,2022-08-29T00:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552273,36,1,1,3,19,ap6blbxhq9elm62vw6tutzlwg,1,20.3,91.5,2022-08-28T16:33:29.044Z,2022-08-29T00:36:00Z,3740575711,141,66.3,3740575717,212,23.2,3742226595,388,,3740575721,213,4.0,3740575707,56,Back,3740575709,140,5.4,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552333,37,1,1,3,22,ap6blbxhq9elm62vw6tutzlwg,0,5.4,66.3,2022-08-28T16:33:31.591Z,2022-08-29T00:36:04Z,3740576073,213,0.3,3740576065,56,Back,3740576075,1,,3740576061,157,,3740576071,212,38.5,3742226669,178,,3740576069,141,81.4,3740576067,140,40.7,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552341,36,1,1,3,25,e75syeuawg3ql8nwpi3vr2btz,0,55,23.3,2022-08-28T16:33:34.932Z,2022-08-29T00:36:07Z,3740576105,3,,3740576123,213,0.9,3742226731,388,,3740576107,56,Center,3740576115,141,47.5,3740576111,140,67.2,3740576119,212,20.9,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552415,38,1,1,3,28,ap6blbxhq9elm62vw6tutzlwg,0,31.8,60.6,2022-08-28T16:33:37.907Z,2022-08-29T00:36:11Z,3740576513,140,48.6,3740576515,141,70.8,3740576511,56,Back,3742226863,178,,3740576519,213,0.4,3740576517,212,19.0,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552447,37,49,1,3,29,e75syeuawg3ql8nwpi3vr2btz,1,53.8,29.2,2022-08-28T16:33:39.159Z,2022-08-29T00:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552473,38,1,1,3,29,e75syeuawg3ql8nwpi3vr2btz,0,53.8,29.2,2022-08-28T16:33:39.206Z,2022-08-29T00:36:22Z,3740576811,212,57.8,3740576813,213,0.6,3740576815,1,,3742227167,178,,3740576803,157,,3740576805,56,Center,3740576807,140,100.0,3740576809,141,74.8,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552491,39,5,1,3,34,e75syeuawg3ql8nwpi3vr2btz,0,100.4,76,2022-08-28T16:33:44.038Z,2022-08-29T00:36:27Z,3740576887,346,,3740576885,56,Center,3740576931,233,39,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552485,39,5,1,3,34,ap6blbxhq9elm62vw6tutzlwg,1,-0.4,24,2022-08-28T16:33:44.038Z,2022-08-29T00:36:27Z,3740576911,233,39,3740576863,56,Back,3740576865,346,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552787,40,1,1,3,48,ap6blbxhq9elm62vw6tutzlwg,1,3.4,46,2022-08-28T16:33:57.798Z,2022-08-29T00:36:32Z,3740578643,237,,3740578629,124,,3740578639,213,5.7,3740578637,212,11.1,3740578633,140,12.5,3740578635,141,37.7,3740578631,56,Back,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552941,42,1,1,4,1,ap6blbxhq9elm62vw6tutzlwg,1,32.9,31.5,2022-08-28T16:34:11.044Z,2022-08-29T00:36:36Z,3740579469,212,18.6,3740579467,141,4.1,3740579465,140,32.2,3740579463,56,Back,3740579471,213,4.7,3742227667,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553055,43,1,1,4,4,ap6blbxhq9elm62vw6tutzlwg,1,33.6,3.8,2022-08-28T16:34:13.606Z,2022-08-29T00:36:39Z,3740580271,56,Center,3742227793,178,,3740580273,140,80.4,3740580275,141,23.9,3740580281,213,0.3,3740580277,212,51.0,3740580285,1,,3740580269,155,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553073,44,1,1,4,10,ap6blbxhq9elm62vw6tutzlwg,0,91.3,23.1,2022-08-28T16:34:20.004Z,2022-08-29T00:36:43Z,3740580379,141,44.6,3740580383,213,1.7,3740580377,140,90.1,3740580381,212,14.7,3742227947,178,,3740580375,56,Center,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553119,40,12,1,4,11,e75syeuawg3ql8nwpi3vr2btz,1,8.5,57.8,2022-08-28T16:34:20.942Z,2022-08-29T00:36:47Z,3740580617,213,0.4,3740580609,141,66.0,3742228161,178,,3740580601,56,Back,3740580613,212,15.3,3740580605,140,22.1,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553121,45,13,1,4,13,ap6blbxhq9elm62vw6tutzlwg,1,76.8,44.8,2022-08-28T16:34:23.090Z,2022-08-29T00:36:50Z,3740582231,231,49.5,3740582211,102,40,3740582205,75,,3740580621,22,,3740598087,108,,3740581543,20,,3740582217,215,,3740590643,328,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3742228255,178,3740582213,103,,13.9,3740582227,230,98.1,3740580625,56,3740580623,18,,3740582223,458,,,,Center,,,,,,,,,,,,
2452553125,41,5,1,4,14,e75syeuawg3ql8nwpi3vr2btz,1,-1.2,62.6,2022-08-28T16:34:24.248Z,2022-08-29T00:36:55Z,3740580639,346,,3740580747,233,46,3740580637,56,Back,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553129,46,5,1,4,14,ap6blbxhq9elm62vw6tutzlwg,0,101.2,37.4,2022-08-28T16:34:24.248Z,2022-08-29T00:36:55Z,3740580787,233,41,3740580657,346,,3740580655,56,Center,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556323,70,1,1,4,30,e75syeuawg3ql8nwpi3vr2btz,1,2.8,42.8,2022-08-28T16:34:40.186Z,2022-08-29T00:36:57Z,3740598467,237,,3740598031,141,47.3,3740598465,124,,3740598035,213,0.7,3740598033,212,4.6,3740598771,189,,3740598029,140,6.1,3740598027,56,Back,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555061,55,1,1,4,32,e75syeuawg3ql8nwpi3vr2btz,1,8.7,58.1,2022-08-28T16:34:41.830Z,2022-08-29T00:36:58Z,3740591005,56,Back,3740591009,141,47.5,3740598675,189,,3740591007,140,9.9,3740591013,213,4.9,3740591011,212,7.3,3742228615,178,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553457,42,1,1,4,33,e75syeuawg3ql8nwpi3vr2btz,0,11.5,36.1,2022-08-28T16:34:42.565Z,2022-08-29T00:37:01Z,3740582447,141,26.6,3740582443,140,44.4,3740582457,1,,3740594179,155,,3742228765,178,,3740582455,213,6.1,3740582437,56,Back,3740582453,212,35.1,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553495,47,1,1,4,36,ap6blbxhq9elm62vw6tutzlwg,1,55.2,68.7,2022-08-28T16:34:45.582Z,2022-08-29T00:37:06Z,3740582651,56,Center,3740582653,140,60.7,3740582655,141,71.1,3740582657,212,6.0,3740582659,213,0.3,3742228991,178,,3740582649,3,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553501,48,49,1,4,37,ap6blbxhq9elm62vw6tutzlwg,1,60.7,71.2,2022-08-28T16:34:46.813Z,2022-08-29T00:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553519,49,1,1,4,37,ap6blbxhq9elm62vw6tutzlwg,0,60.7,71.2,2022-08-28T16:34:46.831Z,2022-08-29T00:37:13Z,3740582775,140,66.1,3740582773,56,Center,3742229323,178,,3740582779,212,7.4,3740582777,141,64.2,3740582781,213,5.6,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553575,43,49,1,4,39,e75syeuawg3ql8nwpi3vr2btz,1,31,46.4,2022-08-28T16:34:48.560Z,2022-08-29T00:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553601,44,1,1,4,39,e75syeuawg3ql8nwpi3vr2btz,1,31,46.4,2022-08-28T16:34:48.616Z,2022-08-29T00:37:22Z,3742229701,178,,3740583177,140,57.2,3740583181,212,39.5,3740583183,213,5.5,3740583179,141,4.7,3740583185,1,,3740583175,56,Right,3740583173,157,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553613,45,1,1,4,43,e75syeuawg3ql8nwpi3vr2btz,0,57.2,4.7,2022-08-28T16:34:52.554Z,2022-08-29T00:37:27Z,3740583267,141,11.4,3740583269,212,12.2,3740583271,213,0.4,3742229841,388,,3740583261,3,,3740583265,140,68.0,3740583263,56,Right,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553659,50,49,1,4,45,ap6blbxhq9elm62vw6tutzlwg,1,29.9,96.8,2022-08-28T16:34:55.019Z,2022-08-29T00:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553753,51,1,1,4,46,ap6blbxhq9elm62vw6tutzlwg,1,28.8,96.8,2022-08-28T16:34:56.293Z,2022-08-29T00:37:35Z,3740583921,141,76.0,3740583923,212,28.5,3740583925,213,3.7,3742230157,178,,3740583919,140,5.2,3740583917,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553831,52,1,1,4,49,ap6blbxhq9elm62vw6tutzlwg,1,5.2,76,2022-08-28T16:34:58.483Z,2022-08-29T00:37:39Z,3740584415,213,0.2,3740584413,212,56.9,3740584417,1,,3740584405,140,58.6,3740584403,56,Left,3740584401,157,,3742230275,178,,3740584409,141,90.6,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553843,53,1,1,4,52,ap6blbxhq9elm62vw6tutzlwg,0,58.6,90.6,2022-08-28T16:35:01.839Z,2022-08-29T00:37:42Z,3740584471,56,Left,3742230435,388,,3740584473,140,68.0,3740584475,141,87.4,3740584467,3,,3740584477,212,10.1,3740584479,213,6.1,3740584469,168,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553835,46,49,1,4,53,e75syeuawg3ql8nwpi3vr2btz,1,26,17,2022-08-28T16:35:03.095Z,2022-08-29T00:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553871,47,1,1,4,54,e75syeuawg3ql8nwpi3vr2btz,0,26,17,2022-08-28T16:35:03.897Z,2022-08-29T00:37:51Z,3740584617,1,,3740584611,141,40.0,3740584615,213,0.6,3740584613,212,26.8,3740584607,56,Back,3740584609,140,46.7,3740584605,157,,3742230789,178,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553921,54,61,1,4,56,ap6blbxhq9elm62vw6tutzlwg,0,53.1,56.7,2022-08-28T16:35:06.025Z,2022-08-29T00:37:59Z,3742231151,178,,3740584881,56,Center,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553961,48,4,1,4,58,e75syeuawg3ql8nwpi3vr2btz,1,46,53.4,2022-08-28T16:35:07.701Z,2022-08-29T00:38:04Z,3740585095,56,Back,3740585093,13,,3740585099,152,,3740585101,265,,3740585105,286,,3740585165,233,55,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553943,55,4,1,4,58,ap6blbxhq9elm62vw6tutzlwg,0,54,46.6,2022-08-28T16:35:07.702Z,2022-08-29T00:38:04Z,3740585009,265,,3740585003,56,Center,3740585005,152,,3740585001,13,,3740585013,285,,3740585239,233,48,3742231383,178,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554293,49,1,1,5,18,e75syeuawg3ql8nwpi3vr2btz,1,46.9,56.1,2022-08-28T16:35:27.478Z,2022-08-29T00:38:09Z,3740586927,141,33.3,3740586929,212,23.5,3740586921,56,Back,3742231647,178,,3740586925,140,30.1,3740586919,152,,3740586931,213,3.9,3740586917,5,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554327,50,1,1,5,20,e75syeuawg3ql8nwpi3vr2btz,1,30.1,33.3,2022-08-28T16:35:29.525Z,2022-08-29T00:38:12Z,3742231819,178,,3740587095,56,Back,3740587097,140,32.8,3740587103,213,5.0,3740587101,212,8.9,3740587099,141,20.9,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554365,51,1,1,5,22,e75syeuawg3ql8nwpi3vr2btz,0,31.9,20,2022-08-28T16:35:31.677Z,2022-08-29T00:38:16Z,3740587315,56,Right,3742231967,178,,3740587319,141,11.0,3740587317,140,72.6,3740587321,212,43.2,3740587323,213,6.1,3740587325,1,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554411,56,49,1,5,27,ap6blbxhq9elm62vw6tutzlwg,1,29.9,93.8,2022-08-28T16:35:36.837Z,2022-08-29T00:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554661,57,1,1,5,34,ap6blbxhq9elm62vw6tutzlwg,1,19.1,53,2022-08-28T16:35:43.539Z,2022-08-29T00:38:27Z,3742232419,178,,3740588809,56,Back,3740588811,140,14.6,3740588815,212,31.0,3740588813,141,8.0,3740588817,213,4.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554697,58,1,1,5,37,ap6blbxhq9elm62vw6tutzlwg,0,16.8,4.9,2022-08-28T16:35:47.052Z,2022-08-29T00:38:30Z,3742232585,178,,3740588987,212,47.2,3740588989,213,0.1,3740588993,1,,3740588981,56,Right,3740588985,141,11.3,3740588983,140,61.6,3740588979,155,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554729,52,44,1,5,40,e75syeuawg3ql8nwpi3vr2btz,1,38.4,87.3,2022-08-28T16:35:49.878Z,2022-08-29T05:45:08Z,3740589195,56,Back,3740589197,285,,3740589245,233,59,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554711,59,44,1,5,40,ap6blbxhq9elm62vw6tutzlwg,0,61.6,12.7,2022-08-28T16:35:49.879Z,2022-08-29T00:38:36Z,3740589057,286,,3740589251,233,52,3740589053,56,Right,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554753,53,1,1,5,40,e75syeuawg3ql8nwpi3vr2btz,0,39.7,87.4,2022-08-28T16:35:49.943Z,2022-08-29T05:45:09Z,3740691817,3,,3740691819,140,40.3,3742232943,388,,3740589333,56,Back,3740691823,212,8.9,3740691825,213,1.5,3740691821,141,100.0,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554747,60,43,1,5,41,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T16:35:51.235Z,2022-08-28T16:54:34Z,3740589305,168,0,3740589303,3,0,3740589309,140,62.8,3740589307,56,Right,3740589315,213,6.1,3740691865,144,1,3740589313,212,1.3,3740589311,141,10.9,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554767,54,5,1,5,42,e75syeuawg3ql8nwpi3vr2btz,0,39.6,101.6,2022-08-28T16:35:51.952Z,2022-08-29T00:38:40Z,3740589663,233,61,3740589377,347,,3740589375,56,Back,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554811,61,5,1,5,42,ap6blbxhq9elm62vw6tutzlwg,1,60.4,-1.6,2022-08-28T16:35:51.952Z,2022-08-29T00:38:40Z,3740589613,347,,3740589643,233,54,3740589611,56,Right,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555107,62,1,1,5,56,ap6blbxhq9elm62vw6tutzlwg,1,63.1,0,2022-08-28T16:36:06.088Z,2022-08-29T00:38:45Z,3740591275,56,Right,3740591273,107,,3740591283,213,0.5,3740591279,141,6.5,3740591277,140,72.3,3740591281,212,11.1,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452859293,843,67,1,5,57,ap6blbxhq9elm62vw6tutzlwg,1,72.3,17.2,2022-08-28T16:36:07.296Z,2022-08-29T05:45:09Z,3742273533,233,838,,,,,,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
